id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,keyPass,assist,qualifier/15/value,qualifier/12/value
2479403981,19,1,1,2,7,4jelr92fsge73q39is6qvhxb3,1,34.8,86.6,2022-10-30T13:02:14.089Z,2022-10-30T22:39:57Z,3883300943,141,76.7,3883300947,213,3.8,3883300945,212,10.4,3883300937,56,Back,3885741985,178,,3883300941,140,27.2,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404015,20,1,1,2,10,4jelr92fsge73q39is6qvhxb3,1,26.7,76.3,2022-10-30T13:02:17.223Z,2022-10-30T22:40:01Z,3883301147,212,13.3,3883301143,140,39.1,3883301145,141,72.1,3883301149,213,6.1,3883301141,56,Back,3885742167,178,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404029,21,1,1,2,11,4jelr92fsge73q39is6qvhxb3,1,39.1,72.1,2022-10-30T13:02:18.456Z,2022-10-30T22:40:10Z,3883301227,212,11.3,3883301223,140,28.6,3883301239,156,,3885742441,178,,3883301225,141,75.9,3883301229,213,2.9,3883301221,56,Back,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404129,22,1,1,2,15,4jelr92fsge73q39is6qvhxb3,1,26.7,75.1,2022-10-30T13:02:22.439Z,2022-10-30T22:40:16Z,3883301955,56,Back,3883301969,212,28.3,3883301965,141,37.7,3883301961,140,14.8,3885742757,178,,3883301975,213,4.3,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404173,23,1,1,2,21,4jelr92fsge73q39is6qvhxb3,1,14.9,39.7,2022-10-30T13:02:27.937Z,2022-10-30T22:40:21Z,3883302245,213,5.1,3883302237,56,Back,3885742947,178,,3883302243,212,23.4,3883302241,141,8.0,3883302239,140,23.6,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404201,24,1,1,2,23,4jelr92fsge73q39is6qvhxb3,0,26.4,5.5,2022-10-30T13:02:30.308Z,2022-10-30T22:40:25Z,3885743089,178,,3883302425,141,13.2,3883302417,56,Right,3883302427,212,27.1,3883302429,213,0.2,3883302421,140,51.7,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404229,32,49,1,2,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46.1,82.4,2022-10-30T13:02:32.924Z,2022-10-30T22:40:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404317,33,1,1,2,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46.1,82.4,2022-10-30T13:02:33.032Z,2022-10-30T22:40:34Z,3883302963,212,29.6,3883302965,213,0.1,3883302959,140,74.0,3885743467,178,,3883302953,56,Left,3883302961,141,88.9,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479876533,840,83,1,2,30,4jelr92fsge73q39is6qvhxb3,1,24.4,6.6,2022-10-30T13:02:36.826Z,2022-10-31T01:19:59Z,3885857693,399,178870,,,,,,,,,,,,,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404351,34,1,1,2,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73.9,92.7,2022-10-30T13:02:38.160Z,2022-10-30T22:40:37Z,3883303185,141,92.9,3883303183,140,57.7,3883303187,212,17.0,3885743567,178,,3883303181,56,Left,3883303189,213,3.1,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404425,35,1,1,2,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,56.9,86.6,2022-10-30T13:02:40.816Z,2022-10-30T22:40:42Z,3883303563,213,3.4,3883303559,141,82.4,3883303557,140,47.5,3885743655,178,,3883303561,212,10.3,3883303555,56,Back,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404461,36,1,1,2,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46.4,77.8,2022-10-30T13:02:44.284Z,2022-10-30T22:40:45Z,3885743763,178,,3883303737,212,14.3,3883303733,140,55.5,3883303735,141,93.5,3883303739,213,0.8,3883303731,56,Left,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404483,37,1,1,2,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.8,93.8,2022-10-30T13:02:46.286Z,2022-10-30T22:40:49Z,3883303865,213,4.7,3883303859,141,78.4,3883303863,212,10.5,3883303855,140,55.6,3885743869,178,,3883303853,56,Center,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404553,38,1,1,2,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54.4,77.5,2022-10-30T13:02:48.231Z,2022-10-30T22:40:53Z,3883304213,140,56.1,3883304223,213,4.8,3883304211,56,Center,3883304219,212,28.7,3883304215,141,35.4,3885743993,178,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404565,39,1,1,2,44,2l0ldgiwsgb8d6y3z0sfgjzyj,1,56.6,35.2,2022-10-30T13:02:51.297Z,2022-10-30T22:41:01Z,3883304277,56,Center,3883304285,212,14.5,3883304279,140,68.9,3885744153,178,,3883304283,141,44.9,3883304287,213,0.5,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404587,40,1,1,2,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,68.9,44.8,2022-10-30T13:02:52.173Z,2022-10-30T22:41:09Z,3883304413,212,8.1,3885744391,178,,3883304409,140,62.3,3883304415,213,2.6,3883304407,56,Center,3883304411,141,50.9,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404621,41,1,1,2,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,62.9,51,2022-10-30T13:02:53.618Z,2022-10-30T22:41:12Z,3885744491,178,,3883304615,212,10.8,3883304609,140,64.1,3883304607,56,Center,3883304611,141,66.7,3883304619,213,1.5,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404725,42,1,1,2,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,74.4,73.8,2022-10-30T13:02:56.360Z,2022-10-30T22:41:16Z,3883305137,213,1.0,3883305129,56,Left,3883305133,141,91.8,3885744567,178,,3883305135,212,14.8,3883305131,140,82.3,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404811,43,1,1,2,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,96.8,80.8,2022-10-30T13:03:01.864Z,2022-10-30T22:41:24Z,3884898429,72,,3884898667,387,,3883305569,212,25.9,3883305567,141,42.7,3883305563,56,Center,3883305561,155,,3883305571,213,4.7,3884898665,225,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,3885744795,178,,3883305565,140,96.6,3883305559,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404841,25,4,1,2,56,4jelr92fsge73q39is6qvhxb3,1,2.8,57.6,2022-10-30T13:03:03.664Z,2022-10-30T22:41:29Z,3883305713,233,44,3883308229,265,,3883305703,56,Back,3883305707,285,,3883305705,152,,3883305699,13,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479404815,44,4,1,2,56,2l0ldgiwsgb8d6y3z0sfgjzyj,0,97.2,42.4,2022-10-30T13:03:03.665Z,2022-10-30T22:41:29Z,3883305597,152,,3883305741,233,25,3883305589,13,,3883305593,56,Center,3883305603,286,,3885744899,178,,3883308389,265,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479405801,26,1,1,3,58,4jelr92fsge73q39is6qvhxb3,0,5.1,50.3,2022-10-30T13:04:04.889Z,2022-10-30T22:41:38Z,3885745023,178,,3883310541,56,Center,3883310549,213,6.1,3883310539,152,,3883310537,157,,3883310545,141,32.5,3883310547,212,59.8,3883310535,5,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,3883310551,1,,3883310543,140,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479405811,45,1,1,4,1,2l0ldgiwsgb8d6y3z0sfgjzyj,0,32.3,66.3,2022-10-30T13:04:08.182Z,2022-10-30T22:41:54Z,3885745519,388,,3883310611,3,,3883310621,212,8.6,3883310613,56,Back,3883310617,141,65.4,3883310615,140,40.5,3883310625,213,6.2,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479405825,27,61,1,4,1,4jelr92fsge73q39is6qvhxb3,1,59.1,30,2022-10-30T13:04:08.252Z,2022-10-30T22:42:06Z,3883310699,56,Center,3885745901,388,,3885745899,21,,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479405827,46,49,1,4,3,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.6,74.4,2022-10-30T13:04:10.241Z,2022-10-30T22:42:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479405897,47,1,1,4,3,2l0ldgiwsgb8d6y3z0sfgjzyj,1,32.9,73.3,2022-10-30T13:04:10.311Z,2022-10-30T22:42:18Z,3883311023,1,,3883311017,141,60.5,3883311013,56,Center,3883311015,140,63.8,3883311021,213,6.0,3885746199,178,,3883311019,212,33.6,3883311011,157,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479405903,48,61,1,4,7,2l0ldgiwsgb8d6y3z0sfgjzyj,0,63.9,60,2022-10-30T13:04:13.988Z,2022-10-30T22:42:27Z,3885746507,178,,3883311047,56,Center,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479405977,28,1,1,4,8,4jelr92fsge73q39is6qvhxb3,1,28.8,37.7,2022-10-30T13:04:15.083Z,2022-10-30T22:42:41Z,3883311399,213,2.0,3883311391,56,Back,3885747023,178,,3883311395,141,57.3,3883311393,140,22.9,3883311389,3,,3883311397,212,14.7,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479405989,29,49,1,4,9,4jelr92fsge73q39is6qvhxb3,1,22.6,60.8,2022-10-30T13:04:16.629Z,2022-10-30T22:42:48Z,,,,,,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479405997,30,1,1,4,9,4jelr92fsge73q39is6qvhxb3,0,22.5,61.5,2022-10-30T13:04:16.735Z,2022-10-30T22:42:52Z,3883311465,212,6.0,3883311459,56,Back,3883311461,140,28.0,3883311467,213,6.0,3883311463,141,59.3,3885747421,178,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479877075,868,67,1,4,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66.4,38.8,2022-10-30T13:04:17.912Z,2022-10-31T02:46:46Z,3885860309,233,842,,,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479877073,842,67,1,4,11,4jelr92fsge73q39is6qvhxb3,0,33.6,61.2,2022-10-30T13:04:17.913Z,2022-10-31T01:25:02Z,3885860317,233,868,,,,,,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479405981,49,8,1,4,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,62.9,47.8,2022-10-30T13:04:17.926Z,2022-10-31T02:46:47Z,3883311421,56,Center,3884905395,383,,3885747545,178,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479877045,841,43,1,4,11,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-30T13:04:17.942Z,2022-10-31T01:24:49Z,3885860119,399,484702,3885860199,144,83,,,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479405991,50,49,1,4,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66.3,37.4,2022-10-30T13:04:18.447Z,2022-10-30T22:43:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479406045,51,61,1,4,11,2l0ldgiwsgb8d6y3z0sfgjzyj,0,68.5,36.7,2022-10-30T13:04:18.639Z,2022-10-30T22:43:18Z,3883311669,56,Center,3885748453,178,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479877085,843,43,1,4,11,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-30T13:04:18.768Z,2022-10-31T01:25:16Z,3885860411,144,82,3885860361,178,0,,,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479406065,31,4,1,4,12,4jelr92fsge73q39is6qvhxb3,1,29.4,62.1,2022-10-30T13:04:19.358Z,2022-10-30T22:43:31Z,3883311769,285,,3883311761,13,,3883311763,294,,3883311997,233,52,3883311767,152,,3883311765,56,Back,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479406099,52,4,1,4,12,2l0ldgiwsgb8d6y3z0sfgjzyj,0,70.6,37.9,2022-10-30T13:04:19.359Z,2022-10-30T22:43:31Z,3883311921,13,,3883311929,286,,3885748519,178,,3883311925,56,Center,3883311923,294,,3883312025,233,31,3883311927,152,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479406613,32,1,1,4,43,4jelr92fsge73q39is6qvhxb3,1,36.8,60.9,2022-10-30T13:04:50.245Z,2022-10-30T22:43:50Z,3883314475,213,2.5,3883314467,140,30.5,3883314473,212,8.3,3883314471,141,68.2,3883314449,5,,3885749431,178,,3883314455,152,,3883314461,56,Back,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479406635,33,1,1,4,46,4jelr92fsge73q39is6qvhxb3,1,30.5,68.2,2022-10-30T13:04:53.439Z,2022-10-30T22:43:56Z,3885749647,178,,3883314589,212,14.3,3883314585,140,25.0,3883314587,141,49.0,3883314583,56,Back,3883314591,213,4.3,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479406667,34,1,1,4,49,4jelr92fsge73q39is6qvhxb3,1,24.6,50.3,2022-10-30T13:04:56.353Z,2022-10-30T22:44:01Z,3883314741,213,1.3,3883314739,212,16.5,3883314733,56,Back,3885749919,178,,3883314737,141,73.5,3883314735,140,29.3,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479406747,35,1,1,4,52,4jelr92fsge73q39is6qvhxb3,0,29.2,72,2022-10-30T13:04:59.687Z,2022-10-30T22:44:07Z,3883315153,155,,3883315157,140,90.1,3883315155,56,Center,3883315161,212,70.5,3883315163,213,5.8,3883315159,141,28.5,3883315165,1,,3885750135,178,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479406763,53,52,1,4,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,10.9,66.9,2022-10-30T13:05:05.344Z,2022-10-30T22:44:22Z,3885750759,178,,3884910497,376,,,,,,,,,,,,,,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479406857,54,1,1,5,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,13.1,63,2022-10-30T13:05:07.520Z,2022-10-30T22:44:36Z,3883315671,140,19.1,3883315685,213,5.0,3883315675,141,29.5,3883315667,56,Back,3883315681,212,23.6,3885751047,178,,3883315665,123,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479406991,55,1,1,5,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,19.2,28.6,2022-10-30T13:05:09.190Z,2022-10-30T22:44:44Z,3883316389,213,5.4,3883316381,56,Back,3883316385,141,2.6,3883316387,212,22.2,3885751523,178,,3883316383,140,32.0,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407041,56,1,1,5,9,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.7,9.8,2022-10-30T13:05:16.316Z,2022-10-30T22:44:48Z,3885751673,178,,3883316611,212,15.7,3883316605,56,Back,3883316607,140,22.0,3883316609,141,5.9,3883316613,213,3.3,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407157,57,1,1,5,12,2l0ldgiwsgb8d6y3z0sfgjzyj,0,30.9,3.2,2022-10-30T13:05:19.602Z,2022-10-30T22:44:54Z,3883317161,140,78.3,3883317169,1,,3883317157,155,,3883317165,212,51.7,3883317159,56,Center,3883317167,213,0.3,3885751863,178,,3883317163,141,23.6,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407207,36,59,1,5,15,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-30T13:05:22.452Z,2022-10-30T22:45:08Z,3883317369,56,Back,,,,,,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407275,37,12,1,5,16,4jelr92fsge73q39is6qvhxb3,1,21.9,75.1,2022-10-30T13:05:23.656Z,2022-10-30T22:45:13Z,3885752479,178,,3883317645,56,Back,3883317651,140,44.4,3883317661,213,0.4,3883317659,212,25.4,3883317655,141,89.0,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407487,40,43,1,5,19,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-30T13:05:26.289Z,2022-10-30T13:57:36Z,3883561747,144,49,,,,,,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407231,58,44,1,5,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54.8,12.6,2022-10-30T13:05:26.721Z,2022-10-31T02:46:47Z,3883317469,286,,3883317715,233,38,3883317467,56,Right,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407283,38,44,1,5,19,4jelr92fsge73q39is6qvhxb3,0,45.2,87.4,2022-10-30T13:05:26.722Z,2022-10-30T22:45:21Z,3883317803,233,58,3883317679,56,Back,3883317681,285,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407263,59,1,1,5,19,2l0ldgiwsgb8d6y3z0sfgjzyj,0,53.9,13.7,2022-10-30T13:05:26.794Z,2022-10-31T02:46:47Z,3885752777,388,,3883317589,213,5.3,3883317581,56,Right,3883317587,212,12.6,3883317583,140,60.7,3883317579,3,,3883317585,141,0.0,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407359,39,5,1,5,21,4jelr92fsge73q39is6qvhxb3,1,40.1,101.4,2022-10-30T13:05:28.598Z,2022-10-30T22:45:29Z,3883318095,233,60,3883318027,347,,3883318025,56,Back,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407265,60,5,1,5,21,2l0ldgiwsgb8d6y3z0sfgjzyj,0,59.9,-1.4,2022-10-30T13:05:28.598Z,2022-10-30T22:45:30Z,3883318157,233,39,3883317597,347,,3883317595,56,Right,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407677,41,1,1,5,38,4jelr92fsge73q39is6qvhxb3,1,38.5,100,2022-10-30T13:05:45.592Z,2022-10-30T22:45:49Z,3883319551,140,51.9,3883319547,107,,3883319553,141,88.7,3883319549,56,Left,3883319557,213,5.7,3883319555,212,16.7,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407793,42,1,1,5,39,4jelr92fsge73q39is6qvhxb3,1,51.9,88.7,2022-10-30T13:05:46.757Z,2022-10-30T22:45:57Z,3883320063,140,61.1,3883320067,212,10.8,3883320065,141,95.9,3883320061,56,Left,3885753541,178,,3883320069,213,0.5,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407799,43,3,1,5,43,4jelr92fsge73q39is6qvhxb3,1,58.8,95.4,2022-10-30T13:05:50.164Z,2022-10-30T22:46:28Z,3883320085,56,Left,3883320087,286,,3885754623,178,,3884916901,464,,3883320117,233,61,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407775,61,45,1,5,43,2l0ldgiwsgb8d6y3z0sfgjzyj,0,41.2,4.6,2022-10-30T13:05:50.164Z,2022-10-30T22:46:28Z,3883319991,56,Back,3883320167,233,43,3883319993,285,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407823,44,1,1,5,44,4jelr92fsge73q39is6qvhxb3,1,54.6,94.6,2022-10-30T13:05:51.623Z,2022-10-30T22:46:32Z,3883320225,213,3.9,3885754735,178,,3883320223,212,28.6,3883320217,56,Back,3883320219,140,35.0,3883320221,141,65.3,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407863,45,1,1,5,47,4jelr92fsge73q39is6qvhxb3,1,35.4,56.4,2022-10-30T13:05:54.350Z,2022-10-30T22:46:36Z,3883320411,140,39.1,3883320415,212,26.1,3885754817,178,,3883320409,56,Back,3883320413,141,18.5,3883320417,213,4.9,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407999,46,1,1,5,51,4jelr92fsge73q39is6qvhxb3,1,45.9,15.3,2022-10-30T13:05:58.610Z,2022-10-30T22:46:42Z,3883321083,141,29.5,3883321079,140,51.2,3885754949,178,,3883321085,212,11.1,3883321075,56,Center,3883321089,213,1.0,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
