id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value
2481650883,26,13,1,2,0,82q9159y2u7mkfn3z6hy75r4o,1,94.3,53,2022-11-05T13:04:11.673Z,2022-11-06T02:33:37Z,3895083799,15,,3897953767,388,,3895084765,83,,3895084775,102,57.5,3895120269,458,,3895083567,16,,3895084783,231,51.3,3895084777,103,6.9,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,3895083807,328,,3895083797,160,,3895084781,230,99.3,3895083569,56,3895084779,214,Center,,,,,,,,,,,,,,,,,,,,,,
2481650889,21,5,1,2,0,1n1j0wsl763lq7ee1k0c11c02,1,-0.8,42,2022-11-05T13:04:12.153Z,2022-11-06T02:33:42Z,3895083585,346,,3895083583,56,Back,3895083591,233,27,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481650891,27,5,1,2,0,82q9159y2u7mkfn3z6hy75r4o,0,100.8,58,2022-11-05T13:04:12.153Z,2022-11-06T02:33:42Z,3895083623,233,21,3895083587,56,Center,3895083589,346,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651421,22,1,1,2,34,1n1j0wsl763lq7ee1k0c11c02,1,4.7,41.6,2022-11-05T13:04:45.372Z,2022-11-06T02:33:46Z,3895086267,212,56.9,3895086259,124,,3895086269,213,0.3,3895086263,140,56.5,3895086261,56,Center,3895086271,1,,3895086265,141,66.3,3895086275,74,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651429,23,44,1,2,37,1n1j0wsl763lq7ee1k0c11c02,1,57.5,69.6,2022-11-05T13:04:48.664Z,2022-11-06T06:45:23Z,3895086319,56,Center,3895086321,286,,3895086407,233,28,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651433,28,44,1,2,37,82q9159y2u7mkfn3z6hy75r4o,0,42.5,30.4,2022-11-05T13:04:48.665Z,2022-11-06T02:33:55Z,3895086339,285,,3895086337,56,Back,3895086443,233,23,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651471,24,1,1,2,37,1n1j0wsl763lq7ee1k0c11c02,0,56.6,66.3,2022-11-05T13:04:48.667Z,2022-11-06T06:45:23Z,3895086495,212,16.8,3895086489,56,Center,3895086493,141,63.9,3895086497,213,6.2,3895086485,3,,3897954209,388,,3895086491,140,72.5,3895086487,168,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651497,29,49,1,2,39,82q9159y2u7mkfn3z6hy75r4o,1,26.9,30.1,2022-11-05T13:04:51.180Z,2022-11-06T02:34:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651531,30,1,1,2,40,82q9159y2u7mkfn3z6hy75r4o,1,26.9,30.1,2022-11-05T13:04:51.209Z,2022-11-06T02:34:36Z,3897954585,178,,3895086745,213,5.2,3895086739,141,15.9,3895086737,140,31.3,3895086741,212,10.7,3895086735,56,Back,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651543,31,1,1,2,41,82q9159y2u7mkfn3z6hy75r4o,0,31.3,16.1,2022-11-05T13:04:52.671Z,2022-11-06T02:34:43Z,3895086777,56,Back,3895086783,212,17.7,3897954777,178,,3895086779,140,43.4,3895086781,141,34.3,3895086785,213,0.8,3895086775,155,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651537,25,49,1,2,42,1n1j0wsl763lq7ee1k0c11c02,1,55.3,65.1,2022-11-05T13:04:54.001Z,2022-11-06T02:34:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651569,26,61,1,2,44,1n1j0wsl763lq7ee1k0c11c02,0,54.4,56.3,2022-11-05T13:04:56.159Z,2022-11-06T02:35:04Z,3897954959,178,,3895086915,56,Center,,,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651585,32,49,1,2,45,82q9159y2u7mkfn3z6hy75r4o,1,46.6,57.8,2022-11-05T13:04:57.039Z,2022-11-06T02:35:09Z,,,,,,,,,,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651691,33,1,1,2,49,82q9159y2u7mkfn3z6hy75r4o,1,57.4,53.1,2022-11-05T13:05:00.248Z,2022-11-06T02:35:14Z,3897955153,178,,3895087493,56,Center,3895087499,212,7.3,3895087497,141,58.7,3895087501,213,2.6,3895087495,140,51.5,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651741,34,1,1,2,51,82q9159y2u7mkfn3z6hy75r4o,1,53.8,67.2,2022-11-05T13:05:02.270Z,2022-11-06T02:35:21Z,3895087705,213,1.2,3895087701,141,94.5,3895087703,212,19.9,3895087697,56,Left,3897955241,178,,3895087699,140,60.7,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651773,35,1,1,2,53,82q9159y2u7mkfn3z6hy75r4o,1,61.4,94.7,2022-11-05T13:05:04.611Z,2022-11-06T02:35:27Z,3895087883,213,4.1,3895087879,212,7.2,3895087873,140,57.6,3897955345,178,,3895087875,141,85.9,3895087871,56,Left,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651807,36,1,1,2,55,82q9159y2u7mkfn3z6hy75r4o,1,59.4,85.7,2022-11-05T13:05:06.675Z,2022-11-06T02:35:29Z,3897955375,178,,3895088025,213,0.6,3895088021,141,96.0,3895088023,212,11.7,3895088017,56,Left,3895088019,140,68.3,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651843,37,1,1,2,57,82q9159y2u7mkfn3z6hy75r4o,1,70.5,96.6,2022-11-05T13:05:08.759Z,2022-11-06T02:35:32Z,3895088215,213,3.7,3895088211,141,89.9,3895088207,56,Left,3897955427,178,,3895088213,212,8.2,3895088209,140,64.0,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651895,38,1,1,2,59,82q9159y2u7mkfn3z6hy75r4o,1,62.2,87.5,2022-11-05T13:05:11.118Z,2022-11-06T02:35:43Z,3897955523,178,,3895088465,213,3.7,3895088461,141,72.7,3895088463,212,18.0,3895088457,56,Back,3895088459,140,48.0,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481651939,39,1,1,3,1,82q9159y2u7mkfn3z6hy75r4o,1,48,72.7,2022-11-05T13:05:12.716Z,2022-11-06T02:35:49Z,3895088707,141,85.7,3895088709,212,11.9,3895088703,56,Left,3895088711,213,0.8,3897955619,178,,3895088705,140,55.6,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481652029,40,1,1,3,5,82q9159y2u7mkfn3z6hy75r4o,1,50.6,78.5,2022-11-05T13:05:17.092Z,2022-11-06T02:37:09Z,3895088981,56,Back,3895088985,141,33.1,3897955795,178,,3895088989,213,4.5,3895088983,140,43.7,3895088987,212,31.7,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481652139,41,1,1,3,10,82q9159y2u7mkfn3z6hy75r4o,1,43.8,17.6,2022-11-05T13:05:21.429Z,2022-11-06T02:37:06Z,3895089449,56,Back,3895089455,212,26.9,3895089451,140,21.5,3895089457,213,2.6,3895089453,141,37.1,3897955871,178,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481652171,42,1,1,3,14,82q9159y2u7mkfn3z6hy75r4o,1,22.3,36.9,2022-11-05T13:05:25.937Z,2022-11-06T02:37:03Z,3897955965,178,,3895089643,56,Back,3895089649,212,21.1,3895089647,141,10.7,3895089651,213,5.3,3895089645,140,33.0,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481652371,43,1,1,3,20,82q9159y2u7mkfn3z6hy75r4o,1,39.1,9.4,2022-11-05T13:05:31.949Z,2022-11-06T02:36:26Z,3895091703,210,15,3895090515,141,27.6,3895090521,1,,3895090511,56,Center,3895090513,140,81.5,3895090509,155,,3895090519,213,0.3,3895090517,212,46.2,9wozklkj2p3a83j51p27a59ed,Fali,3897956177,178,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2481652381,44,15,1,3,25,82q9159y2u7mkfn3z6hy75r4o,1,88.4,25.5,2022-11-05T13:05:36.277Z,2022-11-06T02:36:26Z,3895090581,63,,3895091739,215,,3895091731,55,43,3895090579,22,,3895090915,20,,3895091727,80,,3895091751,230,98.8,3895091747,146,89.8,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,3895091743,108,,3895091729,29,,3895091753,231,45.1,3895090933,233,3897956305,178,28,,3895091749,147,28.7,3895091737,103,11.1,3895090919,82,3895090583,56,Center,3895091735,102,46.6,,,,,,,
2481652385,28,10,1,3,25,1n1j0wsl763lq7ee1k0c11c02,1,12.5,73.5,2022-11-05T13:05:36.366Z,2022-11-06T02:36:52Z,3895090605,56,Back,3895090951,233,44,3895090603,94,,3897956669,178,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481652431,29,6,1,3,26,1n1j0wsl763lq7ee1k0c11c02,0,12,74,2022-11-05T13:05:37.949Z,2022-11-06T02:36:37Z,3895090823,56,Back,3895090825,73,,3895090883,233,45,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481652425,45,6,1,3,26,82q9159y2u7mkfn3z6hy75r4o,1,88,26,2022-11-05T13:05:37.949Z,2022-11-06T02:36:37Z,3895090799,75,,3895090857,233,29,3895090797,56,Center,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653023,46,1,1,3,54,82q9159y2u7mkfn3z6hy75r4o,0,99.5,0.5,2022-11-05T13:06:05.806Z,2022-11-06T02:37:37Z,3895093751,141,45.2,3897957441,178,,3895093743,155,,3895093747,56,Center,3895093745,224,,3897680697,20,,3895093755,213,1.7,3895093749,140,94.4,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,3895093741,6,,3895093753,212,30.9,3895093739,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653015,30,61,1,3,55,1n1j0wsl763lq7ee1k0c11c02,1,4.3,60.3,2022-11-05T13:06:07.038Z,2022-11-06T02:37:58Z,3895093713,56,Back,3897957817,21,,3897957819,388,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653095,47,13,1,3,57,82q9159y2u7mkfn3z6hy75r4o,1,97.9,32.2,2022-11-05T13:06:08.266Z,2022-11-06T02:38:21Z,3895095449,328,,3895095001,20,,3897958263,178,,3895094999,25,,3895095457,230,100,3895095453,458,,3895095441,81,,3895094033,62,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,3895095443,102,40.7,3895095447,108,,3895095461,231,46.6,3895095445,103,3895094035,56,75,,,,,,,,,,,,,,,,Center,,,,,,
2481653047,31,5,1,3,58,1n1j0wsl763lq7ee1k0c11c02,1,-1.2,62.5,2022-11-05T13:06:09.842Z,2022-11-06T02:38:26Z,3895093871,56,Back,3895100845,233,48,3895093875,346,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653165,48,5,1,3,58,82q9159y2u7mkfn3z6hy75r4o,0,101.2,37.5,2022-11-05T13:06:09.842Z,2022-11-06T02:38:26Z,3895094317,56,Center,3895100857,233,31,3895094319,346,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653181,49,43,1,4,5,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-11-05T13:06:16.396Z,2022-11-05T13:06:18Z,3895094659,144,5,3895094415,56,Center,3895094417,346,0,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653435,33,1,1,4,13,1n1j0wsl763lq7ee1k0c11c02,1,3.2,56,2022-11-05T13:06:24.463Z,2022-11-06T02:38:40Z,3895095533,212,18.5,3895095539,237,,3895095529,140,14.5,3895095527,56,Back,3895095535,213,0.9,3895095525,124,,3895095531,141,76.9,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653487,34,1,1,4,16,1n1j0wsl763lq7ee1k0c11c02,0,14.5,76.9,2022-11-05T13:06:27.786Z,2022-11-06T02:38:50Z,3897958769,178,,3895095775,213,5.8,3895095765,155,,3895095771,141,40.7,3895095769,140,63.9,3895095777,1,,3895095767,56,Center,3895095773,212,57.4,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653505,50,49,1,4,21,82q9159y2u7mkfn3z6hy75r4o,1,33.6,58.7,2022-11-05T13:06:32.285Z,2022-11-06T02:38:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653537,51,1,1,4,21,82q9159y2u7mkfn3z6hy75r4o,1,33.6,58.7,2022-11-05T13:06:32.366Z,2022-11-06T02:39:04Z,3895096047,56,Back,3897958989,178,,3895096049,140,33.6,3895096055,213,4.7,3895096051,141,37.7,3895096053,212,14.3,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653567,52,1,1,4,23,82q9159y2u7mkfn3z6hy75r4o,1,33.8,32.8,2022-11-05T13:06:35.092Z,2022-11-06T02:39:07Z,3895096207,213,5.0,3895096203,141,9.8,3895096205,212,16.4,3895096199,56,Back,3895096201,140,38.4,3897959043,178,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653603,53,1,1,4,25,82q9159y2u7mkfn3z6hy75r4o,1,38.7,7.4,2022-11-05T13:06:36.727Z,2022-11-06T02:39:11Z,3897959099,178,,3895096401,212,14.6,3895096395,56,Back,3895096397,140,31.9,3895096403,213,2.1,3895096399,141,26.2,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653669,54,1,1,4,27,82q9159y2u7mkfn3z6hy75r4o,1,31,27.6,2022-11-05T13:06:38.983Z,2022-11-06T02:39:22Z,3895096733,213,2.7,3897959325,178,,3895096729,141,47.3,3895096727,140,5.5,3895096731,212,29.9,3895096725,56,Back,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653721,55,1,1,4,32,82q9159y2u7mkfn3z6hy75r4o,1,10.7,56,2022-11-05T13:06:43.216Z,2022-11-06T02:39:26Z,3895096985,141,93.9,3895096981,56,Back,3895096989,213,1.1,3895096983,140,23.5,3895096987,212,29.1,3897959429,178,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653831,56,1,1,4,35,82q9159y2u7mkfn3z6hy75r4o,1,27,89.9,2022-11-05T13:06:46.571Z,2022-11-06T02:39:34Z,3895097391,56,Center,3895097395,140,71.2,3895097407,1,,3895097401,212,47.0,3897959561,178,,3895097397,141,78.8,3895097405,213,6.1,3895097389,157,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653865,57,1,1,4,41,82q9159y2u7mkfn3z6hy75r4o,1,65.9,95.6,2022-11-05T13:06:52.678Z,2022-11-06T02:39:47Z,3895097621,141,86.5,3895097625,213,5.1,3895097619,140,68.2,3897959779,178,,3895097617,56,Left,3895097623,212,6.6,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653933,58,1,1,4,43,82q9159y2u7mkfn3z6hy75r4o,1,69.2,87.5,2022-11-05T13:06:54.954Z,2022-11-06T02:39:55Z,3895097893,56,Left,3895097899,212,5.8,3897959867,178,,3895097897,141,95.4,3895097895,140,67.0,3895097901,213,2.0,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482224783,979,83,1,4,45,1n1j0wsl763lq7ee1k0c11c02,1,32.3,9.4,2022-11-05T13:06:57.174Z,2022-11-06T06:17:03Z,3898175383,399,104448,,,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481653969,59,1,1,4,47,82q9159y2u7mkfn3z6hy75r4o,1,63.6,96.8,2022-11-05T13:06:58.591Z,2022-11-06T02:40:12Z,3895098075,213,3.2,3895098071,141,95.7,3895098073,212,7.4,3895098067,56,Left,3897959967,178,,3895098069,140,56.6,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481654033,60,1,1,4,49,82q9159y2u7mkfn3z6hy75r4o,1,54.4,95.7,2022-11-05T13:07:00.208Z,2022-11-06T02:40:19Z,3895098381,56,Back,3895098385,140,37.1,3897960285,178,,3895098389,141,78.7,3895098393,212,21.5,3895098397,213,3.7,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481654107,61,1,1,4,51,82q9159y2u7mkfn3z6hy75r4o,1,34.2,71.2,2022-11-05T13:07:02.905Z,2022-11-06T02:40:21Z,3895098753,141,11.4,3895098759,1,,3895098757,213,4.8,3897960343,178,,3895098755,212,40.9,3895098749,56,Back,3895098751,140,38.8,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481654249,62,1,1,4,55,82q9159y2u7mkfn3z6hy75r4o,0,41.5,7.4,2022-11-05T13:07:06.729Z,2022-11-06T02:40:26Z,3895099429,213,0.2,3895099423,140,93.9,3895099427,212,55.8,3895099419,155,,3895099431,1,,3895099425,141,20.7,3895099421,56,Right,3897960435,178,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481654261,35,4,1,5,0,1n1j0wsl763lq7ee1k0c11c02,1,7.1,79.8,2022-11-05T13:07:11.225Z,2022-11-06T02:40:40Z,3895099475,152,,3895099471,294,,3895099469,13,,3895099477,285,,3895099473,56,Back,3895099801,233,63,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481654317,63,4,1,5,0,82q9159y2u7mkfn3z6hy75r4o,0,92.9,20.2,2022-11-05T13:07:11.226Z,2022-11-06T02:40:40Z,3897960685,178,,3895099775,56,Right,3895099771,13,,3895099773,294,,3895099779,286,,3895099863,233,35,3895099777,152,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481654633,36,1,1,5,23,1n1j0wsl763lq7ee1k0c11c02,0,10.2,76.1,2022-11-05T13:07:34.619Z,2022-11-06T02:41:33Z,3895101381,140,58.1,3895101371,5,,3895101375,155,,3895101385,212,50.5,3897961671,178,,3895101377,152,,3895101387,213,0.1,3895101379,56,Left,vota9gwygxp3wc998tl7ldxx,David Soria,3895101389,1,,3895101383,141,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481654667,64,1,1,5,27,82q9159y2u7mkfn3z6hy75r4o,1,45.4,11,2022-11-05T13:07:38.754Z,2022-11-06T02:41:41Z,3895101595,141,12.3,3895101591,56,Right,3895101597,212,20.2,3897961817,388,,3895101589,3,,3895101599,213,0.0,3895101593,140,64.6,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481654671,65,49,1,5,28,82q9159y2u7mkfn3z6hy75r4o,1,65.2,11.4,2022-11-05T13:07:39.714Z,2022-11-06T02:41:56Z,,,,,,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481654771,66,1,1,5,28,82q9159y2u7mkfn3z6hy75r4o,1,65.2,11.4,2022-11-05T13:07:39.719Z,2022-11-06T02:42:07Z,3895102161,56,Right,3895102165,141,4.0,3897962227,178,,3895102167,212,7.2,3895102169,213,5.5,3895102163,140,70.1,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481654779,67,4,1,5,32,82q9159y2u7mkfn3z6hy75r4o,1,81.6,9.8,2022-11-05T13:07:43.772Z,2022-11-06T02:42:17Z,3895102207,294,,3895102209,56,Right,3895102213,286,,3895102231,233,37,3895102211,152,,3895102205,13,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481654763,37,4,1,5,32,1n1j0wsl763lq7ee1k0c11c02,0,18.4,90.2,2022-11-05T13:07:43.773Z,2022-11-06T02:42:17Z,3895102127,294,,3895102129,56,Back,3895102133,285,,3895102131,152,,3895102125,13,,3897962423,178,,3895102263,233,67,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481655915,68,1,1,6,43,82q9159y2u7mkfn3z6hy75r4o,0,79.5,10,2022-11-05T13:08:54.489Z,2022-11-06T02:42:21Z,3895107993,212,26.4,3895107979,155,,3895107989,140,94.3,3897697217,223,,3895107995,213,0.9,3897962475,178,,3895107983,152,,3895107977,5,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,3895107987,56,Center,3897697219,72,,3895107975,2,,3895107991,141,,,41.3,,,,,,,,,,,,,,,,,,,,,,
2481655933,39,12,1,6,44,1n1j0wsl763lq7ee1k0c11c02,1,7,62.3,2022-11-05T13:08:55.373Z,2022-11-06T02:42:56Z,3895108117,15,,3895108097,140,20.1,3897962751,388,,3895108103,213,0.9,3895108099,141,86.3,3895108101,212,21.3,3895108095,56,Back,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481655989,69,1,1,6,46,82q9159y2u7mkfn3z6hy75r4o,0,81,7.3,2022-11-05T13:08:58.176Z,2022-11-06T02:43:15Z,3895108383,141,29.5,3895108379,56,Center,3895108387,213,0.9,3895108377,3,,3895108381,140,92.0,3897963597,178,,3895108385,212,19.0,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481656065,40,12,1,6,48,1n1j0wsl763lq7ee1k0c11c02,1,8.6,62.3,2022-11-05T13:09:00.034Z,2022-11-06T02:43:54Z,3895108813,212,27.6,3895108809,140,26.8,3895108807,56,Back,3897964327,178,,3895108815,213,0.8,3895108811,141,91.5,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481656043,70,61,1,6,52,82q9159y2u7mkfn3z6hy75r4o,1,72.8,10.6,2022-11-05T13:09:03.344Z,2022-11-06T02:44:07Z,3895108677,56,Right,3897964561,178,,,,,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481656101,71,1,1,6,53,82q9159y2u7mkfn3z6hy75r4o,1,75.7,16.1,2022-11-05T13:09:04.566Z,2022-11-06T02:44:20Z,3895108967,141,7.0,3895108963,56,Right,3895108969,212,6.7,3895108965,140,78.1,3897964757,178,,3895108971,213,5.1,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
