id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/value,assist
2473184169,642,1,2,73,28,4jelr92fsge73q39is6qvhxb3,1,35.9,63.5,2022-10-16T18:03:24.143Z,2022-10-17T08:56:56Z,3850386849,212,24.8,3850386847,141,89.3,3850386843,140,52.6,3851914253,178,,3850386839,56,Left,3850386851,213,0.8,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184225,643,1,2,73,31,4jelr92fsge73q39is6qvhxb3,1,52.6,89.3,2022-10-16T18:03:26.688Z,2022-10-17T08:56:59Z,3850387165,213,3.8,3850387163,212,22.0,3850387161,141,68.4,3851914287,178,,3850387157,56,Back,3850387159,140,36.6,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184259,644,1,2,73,34,4jelr92fsge73q39is6qvhxb3,0,36.5,68.3,2022-10-16T18:03:29.932Z,2022-10-17T08:57:03Z,3850387347,140,62.6,3850387361,1,,3850387343,56,Right,3851914345,178,,3850387359,213,5.3,3850387333,155,,3850387351,141,9.2,3850387355,212,48.6,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184271,603,49,2,73,36,c8llrezkm3b3op4afrou6b487,1,44.2,96.5,2022-10-16T18:03:32.215Z,2022-10-17T09:34:36Z,,,,,,,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184287,604,1,2,73,38,c8llrezkm3b3op4afrou6b487,1,44.6,96,2022-10-16T18:03:34.352Z,2022-10-17T08:57:14Z,3850387499,141,76.4,3850387497,140,59.3,3850387495,56,Center,3850387493,155,,3850387503,213,5.6,3850387501,212,20.4,3851914623,178,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184299,605,1,2,73,41,c8llrezkm3b3op4afrou6b487,1,60,76,2022-10-16T18:03:36.814Z,2022-10-17T08:57:31Z,3850387609,140,48.5,3851914963,388,,3851914965,21,,3850387607,56,Back,3850387615,213,2.9,3850387611,141,80.0,3850387613,212,12.4,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184313,606,1,2,73,43,c8llrezkm3b3op4afrou6b487,0,47.8,60.2,2022-10-16T18:03:39.540Z,2022-10-17T08:57:38Z,3850387721,212,28.7,3850387725,213,5.8,3851915131,178,,3850387719,141,41.6,3850387717,140,72.3,3850387715,56,Center,3850387713,155,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184341,645,1,2,73,45,4jelr92fsge73q39is6qvhxb3,1,25.6,63,2022-10-16T18:03:41.313Z,2022-10-17T08:57:50Z,3850387879,141,38.0,3850387877,140,25.0,3850387875,56,Back,3851915385,178,,3850387873,3,,3850387883,213,4.7,3850387881,212,17.0,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184363,646,1,2,73,47,4jelr92fsge73q39is6qvhxb3,0,24.9,37.3,2022-10-16T18:03:43.170Z,2022-10-17T08:57:56Z,3850387993,157,,3850387997,56,Back,3850388009,212,27.9,3851915475,389,,3850388013,213,5.7,3850388001,140,47.1,3850388005,141,14.8,3850388015,1,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184425,607,1,2,73,52,c8llrezkm3b3op4afrou6b487,1,58.1,92.3,2022-10-16T18:03:48.585Z,2022-10-17T08:58:05Z,3850388293,56,Left,3850388301,213,0.2,3850388295,140,69.6,3850388297,141,96.0,3850388299,212,12.3,3851915711,178,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184445,608,1,2,73,55,c8llrezkm3b3op4afrou6b487,1,71.1,96.2,2022-10-16T18:03:50.846Z,2022-10-17T08:58:11Z,3851916031,178,,3850388421,213,5.3,3850388415,140,79.1,3850388413,56,Center,3850388419,212,15.4,3850388417,141,77.3,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184451,609,61,2,73,56,c8llrezkm3b3op4afrou6b487,0,79.5,77.6,2022-10-16T18:03:52.219Z,2022-10-17T08:58:20Z,3850388459,56,Center,3851916459,178,,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184491,647,1,2,73,57,4jelr92fsge73q39is6qvhxb3,0,12.3,16,2022-10-16T18:03:53.156Z,2022-10-17T08:58:23Z,3850388707,157,,3850388717,140,54.5,3850388731,1,,3850388711,56,Center,3850388725,212,51.4,3850388721,141,54.3,3850388729,213,0.5,3851916697,178,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184543,610,1,2,74,1,c8llrezkm3b3op4afrou6b487,1,44.1,46.1,2022-10-16T18:03:57.171Z,2022-10-17T08:58:30Z,3850389027,56,Back,3850389029,140,34.4,3851917083,178,,3850389025,3,,3850389035,213,1.9,3850389031,141,85.0,3850389033,212,28.3,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184567,611,1,2,74,7,c8llrezkm3b3op4afrou6b487,1,34.4,85,2022-10-16T18:04:03.079Z,2022-10-17T08:58:35Z,3850389185,140,27.5,3850389183,56,Back,3850389189,212,32.8,3850389187,141,37.9,3850389193,213,4.5,3850389197,1,,3851917261,178,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184631,612,1,2,74,10,c8llrezkm3b3op4afrou6b487,1,28.1,37.9,2022-10-16T18:04:05.932Z,2022-10-17T08:58:39Z,3850389537,213,5.3,3850389531,140,35.2,3850389533,141,20.1,3850389535,212,14.2,3851917417,178,,3850389529,56,Back,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184715,613,1,2,74,16,c8llrezkm3b3op4afrou6b487,1,46.9,28.6,2022-10-16T18:04:12.533Z,2022-10-17T08:58:44Z,3850389987,140,44.0,3850389989,141,79.0,3850389985,56,Back,3851917639,178,,3850389991,212,34.4,3850389993,213,1.7,3850389995,1,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184767,614,1,2,74,25,c8llrezkm3b3op4afrou6b487,1,47.9,90.3,2022-10-16T18:04:20.772Z,2022-10-17T08:58:52Z,3850390245,213,5.0,3851917893,178,,3850390243,212,14.5,3850390241,141,69.9,3850390239,140,51.8,3850390237,56,Center,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184793,615,1,2,74,29,c8llrezkm3b3op4afrou6b487,1,53.1,69,2022-10-16T18:04:24.744Z,2022-10-17T08:58:56Z,3850390385,56,Left,3851918079,178,,3850390387,140,64.0,3850390389,141,79.6,3850390393,212,13.5,3850390397,213,0.6,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184819,616,1,2,74,29,c8llrezkm3b3op4afrou6b487,1,65.1,79.3,2022-10-16T18:04:25.462Z,2022-10-17T08:59:00Z,3851918235,178,,3850390567,140,57.9,3850390569,141,69.6,3850390565,56,Center,3850390571,212,10.0,3850390573,213,3.9,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184877,617,1,2,74,33,c8llrezkm3b3op4afrou6b487,1,54.7,69.3,2022-10-16T18:04:29.510Z,2022-10-17T08:59:06Z,3850390841,213,1.8,3850390839,212,10.5,3850390837,141,84.2,3850390835,140,52.2,3851918583,178,,3850390833,56,Left,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184901,618,1,2,74,36,c8llrezkm3b3op4afrou6b487,1,52.1,84.8,2022-10-16T18:04:32.631Z,2022-10-17T08:59:10Z,3850390979,212,25.8,3851918707,178,,3850390977,141,54.9,3850390975,140,37.0,3850390973,56,Back,3850390983,213,4.1,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184939,619,1,2,74,39,c8llrezkm3b3op4afrou6b487,1,37,54.9,2022-10-16T18:04:35.407Z,2022-10-17T08:59:14Z,3850391201,1,,3851918905,178,,3850391199,213,4.9,3850391197,212,35.2,3850391195,141,3.8,3850391193,140,42.5,3850391191,56,Back,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473185013,620,1,2,74,42,c8llrezkm3b3op4afrou6b487,1,42.4,3.5,2022-10-16T18:04:38.133Z,2022-10-17T08:59:20Z,3851919193,178,,3850391745,56,Back,3850391747,140,43.1,3850391749,141,13.8,3850391753,213,1.5,3850391751,212,7.0,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473494483,1271,43,2,74,45,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-16T18:04:41.599Z,2022-10-17T09:37:48Z,3851985155,144,83,3851985005,399,181885,,,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473185129,621,1,2,74,50,c8llrezkm3b3op4afrou6b487,1,35.2,4.7,2022-10-16T18:04:45.656Z,2022-10-17T08:59:35Z,3850392315,155,,3850392317,56,Back,3850392319,140,26.7,3850392327,1,,3851919835,178,,3850392325,213,1.8,3850392321,141,59.9,3850392323,212,38.6,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473185171,622,1,2,74,59,c8llrezkm3b3op4afrou6b487,0,28.8,75.7,2022-10-16T18:04:55.593Z,2022-10-17T08:59:39Z,3851920017,178,,3850392587,213,0.2,3850392589,1,,3850392579,56,Left,3850392583,141,94.1,3850392581,140,87.3,3850392577,155,,3850392585,212,62.7,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473472487,853,67,2,75,3,4jelr92fsge73q39is6qvhxb3,1,19.1,14.2,2022-10-16T18:04:59.469Z,2022-10-17T09:02:17Z,3851901271,233,815,,,,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473472479,815,67,2,75,3,c8llrezkm3b3op4afrou6b487,0,80.9,85.8,2022-10-16T18:04:59.470Z,2022-10-17T08:49:02Z,3851901291,233,853,,,,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473185193,648,12,2,75,3,4jelr92fsge73q39is6qvhxb3,1,11.8,15.3,2022-10-16T18:04:59.531Z,2022-10-17T09:02:18Z,3850392721,141,4.0,3850392723,212,15.6,3850392725,213,3.7,3850392767,167,,3851857221,178,,3850392719,140,0.0,3850392717,56,Back,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473185223,623,6,2,75,5,c8llrezkm3b3op4afrou6b487,1,95.2,98.4,2022-10-16T18:05:00.939Z,2022-10-17T08:24:52Z,3850392827,56,Left,3850403147,73,,3850403181,233,649,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473185199,649,6,2,75,5,4jelr92fsge73q39is6qvhxb3,0,4.8,1.6,2022-10-16T18:05:00.939Z,2022-10-17T08:24:53Z,3850403213,233,623,3850397749,73,,3850392751,56,Back,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473185921,624,1,2,76,5,c8llrezkm3b3op4afrou6b487,0,99.7,99.2,2022-10-16T18:06:00.861Z,2022-10-17T08:25:03Z,3851857723,178,,3850396493,213,4.6,3850396487,140,90.9,3851754829,20,,3850396483,155,,3850396495,1,,3850396491,212,61.4,3850396489,141,10.0,7xmaybxu4zd5k338bi3drkxcl,Darder,3850404781,6,3850396485,56,3850405129,223,,3850396481,2,,Right,,,,,,,,,,,,,,,,,,,,,,,,
2473194933,756,12,2,76,7,4jelr92fsge73q39is6qvhxb3,1,9,46.9,2022-10-16T18:06:02.734Z,2022-10-17T08:25:18Z,3850444673,213,1.7,3850444671,212,27.9,3850444675,15,,3850444665,56,Back,3850444669,141,87.3,3850444667,140,4.5,3851858125,388,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473185927,650,49,2,76,10,4jelr92fsge73q39is6qvhxb3,1,7.6,90.3,2022-10-16T18:06:05.840Z,2022-10-17T08:25:20Z,,,,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473185961,651,1,2,76,11,4jelr92fsge73q39is6qvhxb3,0,3.1,79.6,2022-10-16T18:06:07.186Z,2022-10-17T08:25:26Z,3850397531,157,,3850397533,140,53.3,3851858409,178,,3850397535,141,58.8,3850397537,212,54.6,3850397539,213,6.0,3850397541,1,,3850396733,56,Center,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473185989,625,49,2,76,15,c8llrezkm3b3op4afrou6b487,1,45.9,49.4,2022-10-16T18:06:11.372Z,2022-10-17T08:25:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186041,626,1,2,76,16,c8llrezkm3b3op4afrou6b487,1,45.9,49.4,2022-10-16T18:06:11.668Z,2022-10-17T08:25:35Z,3850397139,56,Back,3850397145,212,33.4,3850397141,140,14.4,3850397143,141,43.1,3851858769,178,,3850397149,1,,3850397147,213,3.3,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186075,627,1,2,76,23,c8llrezkm3b3op4afrou6b487,1,16.3,44.9,2022-10-16T18:06:18.932Z,2022-10-17T08:25:37Z,3850397335,1,,3850397333,213,5.3,3850397331,212,33.7,3850397325,56,Back,3850397327,140,33.3,3850397329,141,2.9,3851858829,178,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186091,628,1,2,76,27,c8llrezkm3b3op4afrou6b487,1,35.6,2.8,2022-10-16T18:06:22.769Z,2022-10-17T08:25:42Z,3850397425,141,21.3,3850397421,56,Back,3850397423,140,41.7,3850397429,213,1.1,3850397427,212,14.1,3851858959,178,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186117,629,1,2,76,29,c8llrezkm3b3op4afrou6b487,1,42.3,22.4,2022-10-16T18:06:25.308Z,2022-10-17T08:25:46Z,3850397603,155,,3850397611,212,39.6,3850397613,213,0.7,3850397615,1,,3850397605,56,Center,3850397607,140,70.1,3851859093,178,,3850397609,141,61.7,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186185,630,1,2,76,32,c8llrezkm3b3op4afrou6b487,1,70.1,64.3,2022-10-16T18:06:28.228Z,2022-10-17T08:25:53Z,3850397971,212,17.9,3850397973,213,1.3,3850397967,140,74.9,3850397969,141,89.6,3851859273,178,,3850397965,56,Left,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186213,631,1,2,76,37,c8llrezkm3b3op4afrou6b487,1,93.4,72,2022-10-16T18:06:33.629Z,2022-10-17T10:19:13Z,3850398123,56,Center,3850402297,210,15,3850402299,154,,3850398125,140,91.8,3851859381,178,,3850398127,141,59.7,3850398129,212,8.5,3850398131,213,4.5,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2473504027,1300,67,2,76,38,c8llrezkm3b3op4afrou6b487,1,90,58.8,2022-10-16T18:06:34.302Z,2022-10-17T10:19:12Z,3852027589,233,1336,,,,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473504025,1336,67,2,76,38,4jelr92fsge73q39is6qvhxb3,0,10,41.2,2022-10-16T18:06:34.303Z,2022-10-17T10:08:48Z,3852027601,233,1300,,,,,,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186219,632,15,2,76,38,c8llrezkm3b3op4afrou6b487,1,92,59.9,2022-10-16T18:06:34.324Z,2022-10-17T10:19:13Z,3850402337,55,631,3850402351,146,93.8,3850402333,29,,3850398157,17,,3850402335,154,,3850398159,56,Center,3850398155,22,,3850402341,102,52.1,d67qj0sakwrfzbscleo4dbget,Joselu,3850399993,72,3851859623,178,3850402355,230,98.8,3850399997,82,,,,3850402343,103,19,3850402357,231,3850402331,76,3850402353,147,3850402345,328,,,52.5,58.1,3850402417,233,,,,652,,
2473186223,652,10,2,76,38,4jelr92fsge73q39is6qvhxb3,1,6.8,41.3,2022-10-16T18:06:34.455Z,2022-10-17T08:26:07Z,3851859717,178,,3850400027,233,632,3850398183,56,Back,3850398181,94,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186287,653,12,2,76,40,4jelr92fsge73q39is6qvhxb3,1,6.7,42.7,2022-10-16T18:06:35.835Z,2022-10-17T08:26:11Z,3850398497,212,35.2,3850398499,213,6.3,3850398493,140,40.2,3850398491,56,Back,3850398495,141,41.0,3851859815,178,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186289,633,1,2,76,44,c8llrezkm3b3op4afrou6b487,1,60.5,62.9,2022-10-16T18:06:39.972Z,2022-10-17T08:26:13Z,3850398525,56,Center,3850398529,141,55.7,3850398527,140,64.8,3851859891,178,,3850398531,212,6.7,3850398533,213,5.5,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186333,634,1,2,76,46,c8llrezkm3b3op4afrou6b487,1,65.4,65.1,2022-10-16T18:06:42.403Z,2022-10-17T08:26:17Z,3851859947,178,,3850398737,56,Left,3850398751,213,1.1,3850398747,212,10.7,3850398743,141,79.4,3850398741,140,69.6,,,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186365,635,1,2,76,49,c8llrezkm3b3op4afrou6b487,1,74,80,2022-10-16T18:06:45.443Z,2022-10-17T08:26:19Z,3850398927,141,96.6,3850398921,140,79.9,3850398915,56,Left,3850398935,213,1.1,3850398933,212,12.9,3851860051,178,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186429,636,1,2,76,52,c8llrezkm3b3op4afrou6b487,1,80.3,96.2,2022-10-16T18:06:48.190Z,2022-10-17T08:26:23Z,3851860131,178,,3850399301,213,3.6,3850399299,212,16.1,3850399271,56,Left,3850399273,140,66.8,3850399275,141,85.0,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186469,637,1,2,76,57,c8llrezkm3b3op4afrou6b487,1,63.5,68.5,2022-10-16T18:06:52.981Z,2022-10-17T08:26:27Z,3850399489,56,Center,3850399495,212,8.7,3850399491,140,64.8,3851860211,178,,3850399493,141,55.8,3850399497,213,4.9,,,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186489,638,1,2,76,58,c8llrezkm3b3op4afrou6b487,1,64,56,2022-10-16T18:06:53.782Z,2022-10-17T08:26:32Z,3851860357,178,,3850399581,213,2.5,3850399573,56,Center,3850399575,140,56.1,3850399577,141,64.2,3850399579,212,10.0,,,,,,,bjzhwuehd7jzlbh04129h2w9h,José Carlos Lazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186509,639,1,2,77,0,c8llrezkm3b3op4afrou6b487,1,56.1,64.2,2022-10-16T18:06:56.586Z,2022-10-17T08:26:36Z,3850399673,213,1.1,3850399671,212,12.0,3851860475,178,,3850399669,141,80.2,3850399667,140,61.0,3850399665,56,Left,,,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186549,640,1,2,77,3,c8llrezkm3b3op4afrou6b487,1,61.1,80,2022-10-16T18:06:58.900Z,2022-10-17T08:26:40Z,3850399871,213,3.6,3850399869,212,14.7,3850399867,141,71.4,3851860587,178,,3850399865,140,48.3,3850399863,56,Back,,,,,,,bjzhwuehd7jzlbh04129h2w9h,José Carlos Lazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186577,641,1,2,77,5,c8llrezkm3b3op4afrou6b487,1,48.2,71.4,2022-10-16T18:07:00.974Z,2022-10-17T08:26:44Z,3850400009,141,54.9,3850400007,140,49.4,3850400005,56,Back,3851860795,178,,3850400011,212,11.3,3850400013,213,4.8,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186629,642,1,2,77,9,c8llrezkm3b3op4afrou6b487,1,53.6,51.5,2022-10-16T18:07:05.172Z,2022-10-17T08:26:47Z,3850400241,213,4.9,3851860889,178,,3850400235,140,58.8,3850400233,56,Right,3850400239,212,27.3,3850400237,141,12.2,,,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186643,643,1,2,77,15,c8llrezkm3b3op4afrou6b487,0,67.8,18.2,2022-10-16T18:07:11.194Z,2022-10-17T08:26:51Z,3851860981,178,,3850400333,213,0.8,3851758961,224,,3850400321,2,,3850400325,56,Center,3850400329,141,57.6,3850400335,1,,3850400331,212,37.5,2rqxh5mex336ci45jaw428y5l,Fernando Calero,3850400323,155,3850400327,140,3851759033,20,,,,,92.8,,,,,,,,,,,,,,,,,,,,,,,,
2473186675,654,12,2,77,17,4jelr92fsge73q39is6qvhxb3,1,7.5,44.2,2022-10-16T18:07:13.122Z,2022-10-17T08:26:55Z,3850400565,167,,3850400487,212,30.4,3850400503,15,,3850400489,213,4.8,3850400481,56,Back,3851861097,388,,3850400483,140,9.2,3850400485,141,0.0,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186707,644,5,2,77,22,c8llrezkm3b3op4afrou6b487,1,91.2,100.8,2022-10-16T18:07:17.785Z,2022-10-17T08:26:59Z,3850400663,56,Left,3850400665,347,,3850400671,233,655,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186683,655,5,2,77,22,4jelr92fsge73q39is6qvhxb3,0,8.8,-0.8,2022-10-16T18:07:17.785Z,2022-10-17T08:27:00Z,3850400561,347,,3850400559,56,Back,3850400675,233,644,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186737,645,1,2,77,23,c8llrezkm3b3op4afrou6b487,1,89.2,100,2022-10-16T18:07:19.508Z,2022-10-17T08:27:08Z,3850400819,107,,3850400827,212,14.2,3850400829,213,3.7,3850400823,140,77.6,3850400821,56,Left,3850400825,141,90.9,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473186775,646,1,2,77,28,c8llrezkm3b3op4afrou6b487,1,79.9,87.2,2022-10-16T18:07:24.133Z,2022-10-17T08:27:30Z,3850402217,210,16,3850401041,213,5.3,3850401039,212,31.6,3851759687,72,,3850401035,140,95.4,3850401031,155,,3851861603,178,,3851759653,224,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,3850402219,154,3850401029,2,3850401037,141,47.4,3850402221,22,,,,3850401033,56,Center,,,,,,,,,,,,,,,,,,,,1
