id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2454874889,600,1,2,73,14,50x1m4u58lffhq6v6ga1hbxmy,1,33.3,82,2022-09-03T13:36:25.583Z,2022-09-04T04:15:49Z,3756747457,178,,3753003033,141,66.6,3753003037,213,4.4,3753003029,56,Back,3753003035,212,10.8,3753003031,140,30.6,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874937,601,1,2,73,19,50x1m4u58lffhq6v6ga1hbxmy,1,38.5,69.4,2022-09-03T13:36:30.962Z,2022-09-04T04:15:59Z,3753003227,213,1.9,3753003219,56,Back,3753003225,212,11.9,3753003221,140,34.6,3756747563,178,,3753003223,141,85.9,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874995,602,1,2,73,24,50x1m4u58lffhq6v6ga1hbxmy,1,37.7,83.3,2022-09-03T13:36:35.091Z,2022-09-04T04:16:05Z,3753003519,56,Back,3753003527,213,5.1,3753003525,212,8.5,3753003521,140,40.8,3753003523,141,71.7,3756747629,178,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875069,603,1,2,73,26,50x1m4u58lffhq6v6ga1hbxmy,1,41.7,74.1,2022-09-03T13:36:37.881Z,2022-09-04T04:16:10Z,3753003873,56,Back,3753003875,140,31.7,3753003877,141,63.0,3756747683,178,,3753003881,213,3.8,3753003879,212,12.9,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875141,604,1,2,73,31,50x1m4u58lffhq6v6ga1hbxmy,1,29.1,60.3,2022-09-03T13:36:42.345Z,2022-09-04T04:16:14Z,3753004245,140,36.2,3753004249,212,20.4,3753004247,141,88.3,3753004251,213,1.2,3756747733,178,,3753004243,56,Back,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875191,605,1,2,73,35,50x1m4u58lffhq6v6ga1hbxmy,1,44.9,86.5,2022-09-03T13:36:46.238Z,2022-09-04T04:16:17Z,3756747773,178,,3753004455,141,68.5,3753004451,56,Center,3753004457,212,29.0,3753004459,213,5.8,3753004453,140,69.9,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875215,606,1,2,73,38,50x1m4u58lffhq6v6ga1hbxmy,1,69.9,69.9,2022-09-03T13:36:49.213Z,2022-09-04T04:16:22Z,3753004565,213,1.7,3753004561,141,87.1,3756747845,178,,3753004557,56,Left,3753004559,140,68.5,3753004563,212,11.8,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875325,607,1,2,73,40,50x1m4u58lffhq6v6ga1hbxmy,1,68.5,87.1,2022-09-03T13:36:51.119Z,2022-09-04T04:16:33Z,3753005059,213,5.4,3753006187,210,15,3756747907,178,,3753005051,56,Center,3753005055,141,46.1,3753005049,155,,3753005057,212,37.2,3753006189,154,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,1,3756473825,224,,3753005053,140,91.9,3753005061,1,3756473959,72,3753005047,2,,,,,,,,,,,,,,,,,,,,,,,,,
2454875337,608,15,2,73,42,50x1m4u58lffhq6v6ga1hbxmy,1,91.6,47,2022-09-03T13:36:53.453Z,2022-09-04T04:16:33Z,3753006203,154,,3753006211,103,8.2,3753006215,146,98.4,3753006199,78,,3753005123,17,,3753005119,22,,3756748015,389,,3753005293,233,565,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,3753006217,147,49.1,3753005265,72,,3753006209,102,3753005125,56,3753006213,214,3753006201,29,,3753006205,55,607,49.4,,Center,,,,,,,,,,,,,,,,
2454875293,565,10,2,73,42,7h7eg7q7dbwvzww78h9d5eh0h,1,1,50.6,2022-09-03T13:36:53.832Z,2022-09-04T04:16:37Z,3753004909,56,Back,3753004907,182,,3753005255,180,,3753005251,174,,3753005323,233,608,3753005253,381,,3756474773,376,,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875315,566,52,2,73,43,7h7eg7q7dbwvzww78h9d5eh0h,1,3.5,52.2,2022-09-03T13:36:54.624Z,2022-09-04T04:16:46Z,3756748171,179,,3756474877,376,,,,,,,,,,,,,,,,,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875827,567,1,2,74,8,7h7eg7q7dbwvzww78h9d5eh0h,1,7.3,49.1,2022-09-03T13:37:19.541Z,2022-09-04T04:17:11Z,3753007559,213,4.9,3756748391,178,,3753008185,189,,3753007557,212,21.0,3753007555,141,18.6,3753007551,56,Back,3753007553,140,10.3,3753007549,123,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875895,568,1,2,74,15,7h7eg7q7dbwvzww78h9d5eh0h,1,11.5,16.1,2022-09-03T13:37:26.560Z,2022-09-04T04:16:57Z,3753007865,213,0.2,3753007861,212,29.9,3753007859,141,25.3,3753007857,140,39.3,3756748261,178,,3753007855,56,Back,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875903,569,4,2,74,17,7h7eg7q7dbwvzww78h9d5eh0h,1,39.4,22.6,2022-09-03T13:37:28.330Z,2022-09-04T04:17:18Z,3753007887,13,,3753007897,152,,3753008005,233,609,3753007899,286,,3753007895,56,Back,3753007891,294,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875915,609,4,2,74,17,50x1m4u58lffhq6v6ga1hbxmy,0,60.6,77.4,2022-09-03T13:37:28.331Z,2022-09-04T04:17:18Z,3756748453,178,,3753008019,233,569,3753008003,285,,3753007993,294,,3753007999,152,,3753007995,56,Center,3753007991,13,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876197,570,1,2,74,37,7h7eg7q7dbwvzww78h9d5eh0h,1,36.4,26.7,2022-09-03T13:37:48.303Z,2022-09-04T04:17:21Z,3756748485,178,,3756477793,189,,3753009385,152,,3753009405,213,1.6,3753009401,212,18.1,3753009391,56,Back,3753009395,140,35.3,3753009383,5,,39dgr8s91agremy3nvp4q2221,S. Bueno,,3753009399,141,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876219,571,1,2,74,41,7h7eg7q7dbwvzww78h9d5eh0h,1,35.9,57.2,2022-09-03T13:37:52.152Z,2022-09-04T04:17:27Z,3753009547,141,87.8,3753009549,212,21.7,3753009545,140,41.7,3753009543,56,Back,3753009551,213,1.3,3756748561,178,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876225,572,1,2,74,43,7h7eg7q7dbwvzww78h9d5eh0h,1,40.6,87.5,2022-09-03T13:37:54.131Z,2022-09-04T04:17:29Z,3756748617,178,,3753009573,213,0.6,3753009571,212,11.1,3753009567,140,49.2,3753009569,141,96.9,3753009565,56,Back,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876271,573,1,2,74,44,7h7eg7q7dbwvzww78h9d5eh0h,1,48.3,95.6,2022-09-03T13:37:55.553Z,2022-09-04T04:17:35Z,3753009773,213,5.0,3753009767,140,53.1,3753009771,212,15.7,3753009769,141,73.8,3756748685,178,,3753009765,56,Center,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876295,574,1,2,74,46,7h7eg7q7dbwvzww78h9d5eh0h,1,53.9,80.9,2022-09-03T13:37:57.483Z,2022-09-04T04:17:37Z,3753009889,56,Left,3753009893,141,96.5,3756748711,178,,3753009897,213,0.9,3753009895,212,13.3,3753009891,140,61.6,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876309,575,1,2,74,47,7h7eg7q7dbwvzww78h9d5eh0h,0,61.8,95.1,2022-09-03T13:37:58.422Z,2022-09-04T04:17:45Z,3756748787,178,,3753009941,141,74.7,3753009945,213,5.2,3753009943,212,16.1,3753009939,140,69.5,3753009937,56,Center,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876357,610,8,2,74,48,50x1m4u58lffhq6v6ga1hbxmy,1,32.2,25.3,2022-09-03T13:37:59.731Z,2022-09-04T04:17:52Z,3753010155,56,Back,3756748863,178,,3756478183,383,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876369,611,49,2,74,49,50x1m4u58lffhq6v6ga1hbxmy,1,31.7,26.7,2022-09-03T13:38:00.556Z,2022-09-04T04:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876457,612,1,2,74,52,50x1m4u58lffhq6v6ga1hbxmy,0,33.7,31.3,2022-09-03T13:38:03.582Z,2022-09-04T04:18:02Z,3753010583,212,12.8,3756748989,178,,3753010579,140,45.5,3753010581,141,35.8,3753010585,213,0.2,3753010577,56,Back,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455596979,812,67,2,74,53,7h7eg7q7dbwvzww78h9d5eh0h,1,54.9,67.7,2022-09-03T13:38:04.890Z,2022-09-04T08:17:08Z,3756857199,233,897,,,,,,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455596975,897,67,2,74,53,50x1m4u58lffhq6v6ga1hbxmy,0,45.1,32.3,2022-09-03T13:38:04.891Z,2022-09-04T06:19:25Z,3756857207,233,812,,,,,,,,,,,,,,,,,,,,,,2wdjbfzaiokiawrbn5wzsx61h,Abdón Prats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876445,576,8,2,74,53,7h7eg7q7dbwvzww78h9d5eh0h,1,55.9,69.4,2022-09-03T13:38:04.914Z,2022-09-04T08:17:08Z,3753010503,56,Center,3756478653,384,,3756749039,178,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455623889,1228,43,2,74,55,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-09-03T13:38:06.042Z,2022-09-04T07:52:16Z,3756959865,144,67,3756959751,233,1316,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455623887,1316,43,2,74,55,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-03T13:38:06.043Z,2022-09-04T07:52:15Z,3756959765,233,1228,3756959851,144,67,,,,,,,,,,,,,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876507,577,49,2,74,55,7h7eg7q7dbwvzww78h9d5eh0h,1,54.1,57.2,2022-09-03T13:38:06.424Z,2022-09-04T04:18:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876559,578,1,2,74,56,7h7eg7q7dbwvzww78h9d5eh0h,1,54.5,56.9,2022-09-03T13:38:07.913Z,2022-09-04T04:18:29Z,3753011161,213,1.0,3753011153,56,Center,3756749301,178,,3753011155,140,60.5,3753011157,141,72.0,3753011159,212,12.0,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876625,579,1,2,74,58,7h7eg7q7dbwvzww78h9d5eh0h,1,61.5,74.1,2022-09-03T13:38:09.705Z,2022-09-04T04:23:03Z,3753011421,213,0.7,3753011415,140,70.9,3756752007,178,,3753011417,141,86.5,3753011419,212,13.0,3753011413,56,Left,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876669,580,1,2,75,4,7h7eg7q7dbwvzww78h9d5eh0h,1,74.7,83.8,2022-09-03T13:38:15.301Z,2022-09-04T04:23:08Z,3753011585,141,97.4,3753011581,56,Left,3753011589,213,1.1,3753011587,212,10.2,3756752057,178,,3753011583,140,78.9,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876697,581,1,2,75,6,7h7eg7q7dbwvzww78h9d5eh0h,0,78.6,93,2022-09-03T13:38:17.419Z,2022-09-04T04:23:10Z,3756479701,223,,3756752093,178,,3753011757,212,35.4,3753011747,56,Center,3756479819,20,,3753011765,1,,3753011761,213,5.3,3753011749,140,97.1,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,3753011741,2,,3753011753,141,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876739,613,52,2,75,8,50x1m4u58lffhq6v6ga1hbxmy,1,3.4,50.6,2022-09-03T13:38:19.054Z,2022-09-04T04:23:16Z,3756479523,376,,3756752175,178,,,,,,,,,,,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876817,614,1,2,75,10,50x1m4u58lffhq6v6ga1hbxmy,1,9.5,52.6,2022-09-03T13:38:22.014Z,2022-09-04T04:23:19Z,3753012361,212,31.2,3756752209,178,,3753012353,123,,3753012369,287,,3753012355,56,Back,3753012357,140,26.2,3753012363,213,1.0,3753012359,141,90.5,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454876979,615,1,2,75,20,50x1m4u58lffhq6v6ga1hbxmy,1,62,96.8,2022-09-03T13:38:31.560Z,2022-09-04T04:23:25Z,3753013201,56,Back,3753013205,141,93.5,3753013213,213,3.2,3753013209,212,28.6,3756752269,178,,3753013203,140,34.8,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877057,616,1,2,75,25,50x1m4u58lffhq6v6ga1hbxmy,1,37.8,93.3,2022-09-03T13:38:36.771Z,2022-09-04T04:23:30Z,3756752329,178,,3753013587,56,Back,3753013603,141,84.1,3753013601,140,39.5,3753013605,212,6.5,3753013607,213,5.0,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877099,617,1,2,75,31,50x1m4u58lffhq6v6ga1hbxmy,1,46,65.7,2022-09-03T13:38:42.591Z,2022-09-04T04:23:33Z,3753013851,212,25.6,3756752363,178,,3753013847,140,39.2,3753013849,141,29.5,3753013845,56,Back,3753013853,213,4.4,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877183,618,1,2,75,35,50x1m4u58lffhq6v6ga1hbxmy,1,39.3,29.8,2022-09-03T13:38:46.812Z,2022-09-04T04:23:38Z,3753014315,141,43.9,3753014311,56,Back,3753014317,212,10.9,3753014319,213,2.1,3753014313,140,34.3,3756752415,178,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877227,619,1,2,75,40,50x1m4u58lffhq6v6ga1hbxmy,1,34.9,43.3,2022-09-03T13:38:51.940Z,2022-09-04T04:23:41Z,3753014537,213,4.8,3753014529,56,Back,3753014535,212,18.0,3753014531,140,36.8,3753014533,141,17.0,3756752455,178,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877337,620,1,2,75,43,50x1m4u58lffhq6v6ga1hbxmy,1,36.8,19.4,2022-09-03T13:38:54.874Z,2022-09-04T04:23:47Z,3753015019,56,Back,3753015027,141,45.1,3756752517,178,,3753015031,212,17.7,3753015023,140,34.4,3753015033,213,1.7,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877439,621,1,2,75,47,50x1m4u58lffhq6v6ga1hbxmy,1,34.4,45.1,2022-09-03T13:38:58.792Z,2022-09-04T04:23:50Z,3753015531,213,1.4,3753015525,140,37.7,3753015527,141,73.3,3753015529,212,19.5,3756752563,178,,3753015523,56,Back,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877499,622,1,2,75,54,50x1m4u58lffhq6v6ga1hbxmy,1,44.3,67.8,2022-09-03T13:39:05.102Z,2022-09-04T04:23:54Z,3753015783,141,55.5,3753015787,213,3.8,3756752609,178,,3753015779,56,Back,3753015781,140,33.6,3753015785,212,14.0,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877517,623,1,2,75,56,50x1m4u58lffhq6v6ga1hbxmy,1,34.7,53.6,2022-09-03T13:39:07.663Z,2022-09-04T04:24:00Z,3756752693,178,,3753015865,140,32.9,3753015869,212,20.1,3753015871,213,4.6,3753015867,141,24.1,3753015863,56,Back,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877559,624,1,2,75,58,50x1m4u58lffhq6v6ga1hbxmy,1,32.8,24.1,2022-09-03T13:39:09.972Z,2022-09-04T04:24:04Z,3753016059,56,Back,3753016063,141,9.5,3756752735,178,,3753016065,212,13.0,3753016061,140,40.8,3753016067,213,5.4,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877611,625,1,2,76,1,50x1m4u58lffhq6v6ga1hbxmy,1,40.8,9.5,2022-09-03T13:39:12.083Z,2022-09-04T04:24:09Z,3753016329,56,Center,3753016337,213,0.4,3756752773,178,,3753016327,155,,3753016331,140,67.8,3753016335,212,31.1,3753016333,141,28.3,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877615,626,4,2,76,2,50x1m4u58lffhq6v6ga1hbxmy,1,63.2,27.7,2022-09-03T13:39:13.414Z,2022-09-04T04:24:15Z,3753016351,152,,3753016345,13,,3753016353,286,,3753016387,233,583,3753016349,56,Center,3753016347,294,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454877599,583,4,2,76,2,7h7eg7q7dbwvzww78h9d5eh0h,0,36.8,72.3,2022-09-03T13:39:13.415Z,2022-09-04T04:24:14Z,3753016265,152,,3753016429,233,626,3756752835,178,,3753016267,285,,3753016255,13,,3753016263,56,Back,3753016259,294,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454878641,584,27,2,76,7,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-09-03T13:39:19.013Z,2022-09-04T04:24:32Z,3753089349,233,627,3753021077,246,,3753021075,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454878169,627,27,2,76,7,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-03T13:39:19.013Z,2022-09-04T04:24:32Z,3753018879,246,,3753018875,201,,3753089287,233,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454880989,639,17,2,76,59,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-03T13:40:10.316Z,2022-09-04T04:26:40Z,3753032281,31,,3753032287,283,,3753032283,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454879777,587,18,2,77,2,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-09-03T13:40:13.765Z,2022-09-04T04:25:54Z,3753026385,44,Midfielder,3753026379,42,,3753026455,55,588,3753026387,59,17,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454879789,588,19,2,77,2,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-09-03T13:40:13.766Z,2022-09-04T04:25:55Z,3753026423,145,10,3753026433,55,587,3753026431,44,Forward,3753026425,59,10,3753026419,42,,3753026427,292,8,3753026429,293,2,,,,2y9jp3hak8dnf8cavdqrx1cyd,Samuel Sáiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454879249,585,18,2,77,29,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-09-03T13:40:40.092Z,2022-09-04T04:26:14Z,3753023855,44,Forward,3753023857,59,9,3753023853,42,,3753023909,55,586,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454879251,586,19,2,77,29,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-09-03T13:40:40.093Z,2022-09-04T04:26:15Z,3753023879,44,Forward,3753023881,55,585,3753023877,293,3,3753023875,292,9,3753023871,145,9,3753023867,42,,3753023873,59,25,,,,q5omphitvnrcnoda4jh9fdux,Manu Vallejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454879851,589,28,2,77,58,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-09-03T13:41:09.054Z,2022-09-04T04:26:50Z,3753027065,233,628,3753026823,55,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454879901,628,28,2,77,58,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-03T13:41:09.054Z,2022-09-04T04:26:50Z,3753027051,233,589,3753026997,55,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454879933,629,1,2,78,7,50x1m4u58lffhq6v6ga1hbxmy,1,59.8,33.4,2022-09-03T13:41:18.394Z,2022-09-04T04:26:55Z,3753027149,152,,3753027151,56,Back,3753027159,212,24.7,3753027161,213,2.6,3753042217,189,,3753027147,5,,3753027153,140,40.0,3753027157,141,53.1,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,3756754479,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454880011,630,1,2,78,12,50x1m4u58lffhq6v6ga1hbxmy,1,40,53.1,2022-09-03T13:41:23.990Z,2022-09-04T04:26:59Z,3753027537,213,1.5,3753027529,56,Back,3753027531,140,42.5,3753027535,212,23.9,3753027533,141,88.1,3756754533,178,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454880035,631,1,2,78,15,50x1m4u58lffhq6v6ga1hbxmy,1,42.5,88.1,2022-09-03T13:41:26.483Z,2022-09-04T04:27:04Z,3753027669,213,6.0,3753027661,141,76.4,3753027665,212,26.5,3753027659,140,66.6,3753027657,56,Center,3753027655,155,,3756754577,178,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454880049,632,1,2,78,17,50x1m4u58lffhq6v6ga1hbxmy,0,66.6,76.4,2022-09-03T13:41:28.691Z,2022-09-04T04:27:13Z,3753027737,140,78.2,3753027739,141,78.4,3756754689,388,,3753027731,3,,3753027735,56,Center,3753027733,168,,3753027745,213,0.1,3753027741,212,12.3,2wdjbfzaiokiawrbn5wzsx61h,Abdón Prats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454880043,590,1,2,78,18,7h7eg7q7dbwvzww78h9d5eh0h,1,24.6,31.6,2022-09-03T13:41:29.260Z,2022-09-04T04:27:20Z,3753027695,56,Back,3753027707,212,13.9,3753027699,140,37.6,3753027711,213,6.1,3753027693,3,,3756754815,388,,3753027703,141,27.9,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454880079,591,1,2,78,19,7h7eg7q7dbwvzww78h9d5eh0h,1,37.6,28.2,2022-09-03T13:41:30.890Z,2022-09-04T04:27:31Z,3756754971,388,,3753027913,56,Back,3753027909,3,,3753027917,141,25.5,3753027921,212,8.3,3753027925,213,6.1,3753027915,140,45.3,3753027911,168,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
