id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2466424399,316,61,1,42,36,c8llrezkm3b3op4afrou6b487,1,90,81.2,2022-10-02T12:43:26.631Z,2022-10-03T06:31:52Z,3816954535,178,,3814317619,56,Left,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424021,413,49,1,42,37,ba5e91hjacvma2sjvixn00pjo,1,8.6,15.7,2022-10-02T12:43:27.158Z,2022-10-03T06:32:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424011,412,43,1,42,38,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-02T12:43:28.420Z,2022-10-02T12:43:33Z,3814316015,144,8,3814315605,56,Back,,,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424123,414,1,1,42,40,ba5e91hjacvma2sjvixn00pjo,1,10.4,14.5,2022-10-02T12:43:30.485Z,2022-10-03T06:32:07Z,3814316159,141,32.5,3814316163,213,0.8,3814316155,56,Back,3814316161,212,17.3,3816954739,178,,3814316157,140,22.0,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424263,415,1,1,42,42,ba5e91hjacvma2sjvixn00pjo,1,24.5,37.9,2022-10-02T12:43:32.361Z,2022-10-03T06:32:13Z,3814316863,56,Back,3814316869,212,35.1,3814316871,213,1.2,3816954787,178,,3814316873,1,,3814316867,141,85.4,3814316865,140,37.7,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424293,416,1,1,42,49,ba5e91hjacvma2sjvixn00pjo,1,41.1,84.3,2022-10-02T12:43:39.747Z,2022-10-03T06:32:22Z,3814317025,141,72.6,3814317021,56,Back,3814317027,212,8.2,3814317029,213,5.0,3816954935,178,,3814317023,140,43.0,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424305,417,4,1,42,51,ba5e91hjacvma2sjvixn00pjo,1,44.9,69.1,2022-10-02T12:43:41.428Z,2022-10-03T06:32:26Z,3814317075,265,,3814317071,56,Back,3814317077,286,,3814317301,233,315,3814317067,13,,3814317073,152,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424337,315,4,1,42,51,c8llrezkm3b3op4afrou6b487,0,55.1,30.9,2022-10-02T12:43:41.429Z,2022-10-03T06:32:26Z,3814317261,265,,3814317575,233,417,3814317259,152,,3816954997,178,,3814317257,56,Center,3814317263,285,,3814317255,13,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424623,419,1,1,43,7,ba5e91hjacvma2sjvixn00pjo,1,42.1,63.2,2022-10-02T12:43:57.158Z,2022-10-03T06:32:31Z,3814318789,1,,3814318773,155,,3814318771,5,,3814318787,213,5.4,3816955119,178,,3814318785,212,38.7,3814318783,141,19.7,3814319279,189,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,3814318775,152,,3814318781,140,3814318777,56,,65.8,,,,,,,,,,,,,,Right,,,,,,,,,,,,,,,
2466424631,420,61,1,43,8,ba5e91hjacvma2sjvixn00pjo,1,65.8,19.7,2022-10-02T12:43:58.091Z,2022-10-03T06:32:37Z,3816955215,178,,3814319199,189,,3814318829,56,Right,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424549,317,49,1,43,11,c8llrezkm3b3op4afrou6b487,1,6.3,69.2,2022-10-02T12:44:01.283Z,2022-10-03T06:33:05Z,,,,,,,,,,,,,,,,,,,,,,,,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424905,318,1,1,43,28,c8llrezkm3b3op4afrou6b487,1,19.4,38.8,2022-10-02T12:44:18.045Z,2022-10-03T06:33:08Z,3814320261,157,,3814320265,140,66.3,3814320273,212,49.8,3816955699,178,,3814320269,141,27.5,3814320281,1,,3814320277,213,6.1,3814320263,56,Center,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424929,319,1,1,43,35,c8llrezkm3b3op4afrou6b487,1,67.8,31.9,2022-10-02T12:44:25.057Z,2022-10-03T06:33:22Z,3814320359,141,42.4,3814320361,212,11.7,3816955883,178,,3814320355,56,Center,3814320363,213,0.7,3814320357,140,76.6,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424937,320,1,1,43,36,c8llrezkm3b3op4afrou6b487,0,76.6,42.4,2022-10-02T12:44:26.890Z,2022-10-03T06:33:33Z,3814320401,56,Center,3814320641,236,,3814320643,233,421,3814320403,140,75.1,3816956047,178,,3814320405,141,43.3,3814320647,286,,3814320407,212,1.7,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,3814320409,213,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424969,421,74,1,43,37,ba5e91hjacvma2sjvixn00pjo,1,27.3,56.6,2022-10-02T12:44:27.039Z,2022-10-03T06:33:37Z,3814320609,285,,3816956105,178,,3814320665,233,320,3814320607,56,Back,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425029,422,1,1,43,38,ba5e91hjacvma2sjvixn00pjo,1,25.8,66,2022-10-02T12:44:28.028Z,2022-10-03T06:33:42Z,3814320861,3,,3814320865,140,31.9,3816956179,388,,3814320867,141,65.4,3814320869,212,6.4,3814320871,213,6.2,3814320863,56,Back,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427421,447,49,1,43,39,ba5e91hjacvma2sjvixn00pjo,1,33.5,65.3,2022-10-02T12:44:29.133Z,2022-10-03T06:33:46Z,,,,,,,,,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425087,423,1,1,43,40,ba5e91hjacvma2sjvixn00pjo,1,31.9,65.4,2022-10-02T12:44:29.991Z,2022-10-03T06:33:50Z,3814321143,140,29.9,3814321149,213,1.9,3814321147,212,6.6,3814321141,56,Back,3814321145,141,74.6,3816956309,178,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425093,424,50,1,43,40,ba5e91hjacvma2sjvixn00pjo,1,30.4,76.8,2022-10-02T12:44:30.847Z,2022-10-03T06:33:57Z,3814321183,56,Back,3814321185,285,,3814321339,233,321,,,,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425017,321,7,1,43,41,c8llrezkm3b3op4afrou6b487,0,69.6,23.2,2022-10-02T12:44:31.013Z,2022-10-03T06:34:02Z,3814320833,286,,3816956477,178,,3814321261,233,424,3814320831,56,Center,3816547593,385,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425123,425,1,1,43,42,ba5e91hjacvma2sjvixn00pjo,0,30.4,75.2,2022-10-02T12:44:32.632Z,2022-10-03T06:34:07Z,3814321297,140,37.8,3814321307,213,0.3,3814321301,141,78.2,3814321295,56,Back,3814321303,212,8.0,3816956553,178,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466926545,1011,67,1,43,43,c8llrezkm3b3op4afrou6b487,1,62.8,7.1,2022-10-02T12:44:33.698Z,2022-10-03T08:49:52Z,3817034081,233,1635,,,,,,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466926541,1635,67,1,43,43,ba5e91hjacvma2sjvixn00pjo,0,37.2,92.9,2022-10-02T12:44:33.699Z,2022-10-03T08:08:16Z,3817034099,233,1011,,,,,,,,,,,,,,,,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425067,322,8,1,43,43,c8llrezkm3b3op4afrou6b487,1,62.3,9.1,2022-10-02T12:44:33.859Z,2022-10-03T08:49:53Z,3816548803,385,,3816956623,178,,3814321087,56,Right,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425171,426,4,1,43,47,ba5e91hjacvma2sjvixn00pjo,1,44.4,91,2022-10-02T12:44:37.782Z,2022-10-03T06:34:14Z,3814321597,13,,3814321603,265,,3814321601,152,,3814321605,286,,3814321599,56,Back,3814321845,233,323,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425195,323,4,1,43,47,c8llrezkm3b3op4afrou6b487,0,55.6,9,2022-10-02T12:44:37.783Z,2022-10-03T06:34:14Z,3814321779,56,Right,3814321783,265,,3816956687,178,,3814321781,152,,3814321777,13,,3814321883,233,426,3814321785,285,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425769,427,1,1,44,32,ba5e91hjacvma2sjvixn00pjo,1,46.6,90.8,2022-10-02T12:45:22.306Z,2022-10-03T06:34:18Z,3814325041,141,71.9,3814325033,5,,3814325045,213,3.8,3814325039,140,31.2,3814325037,56,Back,3816956761,178,,3814325035,152,,3814325043,212,20.7,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425841,428,1,1,44,35,ba5e91hjacvma2sjvixn00pjo,1,31.8,67.4,2022-10-02T12:45:25.491Z,2022-10-03T06:34:22Z,3814325475,213,4.8,3814325471,141,39.1,3814325469,140,33.2,3816956811,178,,3814325467,56,Back,3814325473,212,19.3,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425907,429,1,1,44,41,ba5e91hjacvma2sjvixn00pjo,1,36.5,40.3,2022-10-02T12:45:31.246Z,2022-10-03T06:34:26Z,3814325807,56,Back,3814325811,141,81.5,3814325815,213,1.4,3814325813,212,28.6,3814325809,140,42.2,3816956895,178,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425927,430,1,1,44,44,ba5e91hjacvma2sjvixn00pjo,1,43.6,83,2022-10-02T12:45:34.500Z,2022-10-03T06:34:32Z,3814325939,141,90.9,3814325947,213,0.3,3814325943,212,18.1,3814325931,56,Left,3814325935,140,60.1,3816957013,178,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425959,431,1,1,44,47,ba5e91hjacvma2sjvixn00pjo,1,59.6,91.4,2022-10-02T12:45:36.981Z,2022-10-03T06:34:37Z,3814326131,141,93.6,3814326135,212,15.7,3814326137,213,3.0,3816957093,178,,3814326127,140,44.7,3814326125,56,Back,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426033,432,1,1,44,49,ba5e91hjacvma2sjvixn00pjo,1,44,93.2,2022-10-02T12:45:39.452Z,2022-10-03T06:34:41Z,3814326481,212,16.3,3814326477,140,33.1,3814326475,56,Back,3816957147,178,,3814326479,141,76.1,3814326483,213,3.9,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426095,433,1,1,44,53,ba5e91hjacvma2sjvixn00pjo,1,36.3,68.7,2022-10-02T12:45:43.394Z,2022-10-03T06:34:45Z,3814326823,140,86.3,3814326817,196,,3814326825,141,5.5,3814326833,1,,3814326815,155,,3816957201,178,,3814326829,212,67.8,3814326819,56,Right,eucssbf7wamb41y1gixfodivp,M. Diakhaby,3814326831,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426167,434,1,1,45,0,ba5e91hjacvma2sjvixn00pjo,1,86.4,5.5,2022-10-02T12:45:50.226Z,2022-10-03T06:34:49Z,3814327299,56,Right,3816957277,178,,3814327303,141,14.3,3814327301,140,74.0,3814327305,212,14.3,3814327307,213,2.7,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426419,324,70,1,45,0,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-02T12:45:50.537Z,2022-10-02T12:46:20Z,3814328875,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426181,435,1,1,45,3,ba5e91hjacvma2sjvixn00pjo,1,73.3,13.1,2022-10-02T12:45:53.571Z,2022-10-03T06:35:03Z,3814327373,213,5.5,3814327365,141,2.3,3814327361,56,Right,3816957451,178,,3814327363,140,80.1,3814327369,212,10.2,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426203,436,1,1,45,4,ba5e91hjacvma2sjvixn00pjo,1,79.8,2.6,2022-10-02T12:45:54.715Z,2022-10-03T06:35:10Z,3816957569,178,,3814327483,56,Right,3814327495,213,2.3,3814327487,141,17.6,3814327485,140,70.4,3814327493,212,14.2,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426229,437,1,1,45,8,ba5e91hjacvma2sjvixn00pjo,1,70.7,24.5,2022-10-02T12:45:58.071Z,2022-10-03T06:35:13Z,3814327641,56,Center,3814327647,141,31.0,3814327649,212,4.6,3814327651,213,1.8,3816957623,178,,3814327643,140,69.5,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426243,438,1,1,45,10,ba5e91hjacvma2sjvixn00pjo,1,68,34.1,2022-10-02T12:46:00.177Z,2022-10-03T06:35:19Z,3814327767,213,2.1,3814327759,56,Center,3816957745,178,,3814327765,212,10.3,3814327761,140,62.7,3814327763,141,46.9,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426303,439,1,1,45,12,ba5e91hjacvma2sjvixn00pjo,1,62.7,46.9,2022-10-02T12:46:02.389Z,2022-10-03T06:35:23Z,3814328129,213,1.3,3814328121,56,Left,3814328125,141,86.6,3816957793,178,,3814328123,140,71.0,3814328127,212,28.4,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426337,440,1,1,45,16,ba5e91hjacvma2sjvixn00pjo,1,70,83.7,2022-10-02T12:46:06.559Z,2022-10-03T06:35:27Z,3814328333,140,70.6,3816957849,178,,3814328339,213,4.8,3814328337,212,11.1,3814328335,141,67.4,3814328331,56,Center,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426397,441,1,1,45,18,ba5e91hjacvma2sjvixn00pjo,1,70.6,67.4,2022-10-02T12:46:08.675Z,2022-10-03T06:35:31Z,3814328745,212,8.6,3814328741,140,78.7,3814328747,213,6.2,3814328739,56,Center,3816957937,178,,3814328743,141,66.0,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426481,442,1,1,45,23,ba5e91hjacvma2sjvixn00pjo,1,81.4,76.7,2022-10-02T12:46:13.672Z,2022-10-03T06:35:35Z,3814329215,141,85.8,3814329211,56,Left,3816958011,178,,3814329217,212,10.2,3814329219,213,0.7,3814329213,140,89.1,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426507,443,1,1,45,28,ba5e91hjacvma2sjvixn00pjo,1,90.5,84.2,2022-10-02T12:46:18.774Z,2022-10-03T06:35:39Z,3814329347,141,83.9,3816958107,178,,3814329343,140,85.1,3814329355,213,3.2,3814329337,56,Left,3814329351,212,5.7,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426531,444,1,1,45,30,ba5e91hjacvma2sjvixn00pjo,0,85,83.7,2022-10-02T12:46:20.456Z,2022-10-03T06:35:43Z,3816550373,223,,3814329549,141,31.0,3814329555,1,,3814329545,56,Center,3814329547,140,100.0,3814329551,212,39.5,3814329543,155,,3814329541,2,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,3816550375,20,,3816958155,178,3814329553,213,,,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,,,
2466426537,325,5,1,45,33,c8llrezkm3b3op4afrou6b487,1,-0.9,68,2022-10-02T12:46:23.756Z,2022-10-03T06:35:49Z,3814329573,346,,3814329611,233,445,3814329571,56,Back,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426539,445,5,1,45,33,ba5e91hjacvma2sjvixn00pjo,0,100.9,32,2022-10-02T12:46:23.756Z,2022-10-03T06:35:48Z,3814329581,346,,3814329641,233,325,3814329579,56,Center,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426983,326,1,1,45,58,c8llrezkm3b3op4afrou6b487,1,4.3,41.2,2022-10-02T12:46:48.024Z,2022-10-03T06:35:54Z,3814332047,56,Center,3814332053,212,66.8,3814332061,74,,3814332045,124,,3814332057,1,,3814332055,213,6.1,3814332049,140,67.0,3814332051,141,24.7,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426989,327,30,1,45,59,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-02T12:46:49.460Z,2022-10-03T06:35:58Z,3814332095,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426975,446,30,1,45,59,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-02T12:46:49.460Z,2022-10-03T06:35:59Z,3814332011,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438295,452,18,2,45,0,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-02T13:02:23.771Z,2022-10-02T13:02:24Z,3814393841,55,453,3814393753,59,11,3814393749,42,,3814393751,44,Midfielder,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438301,453,19,2,45,0,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-02T13:02:23.772Z,2022-10-02T13:02:24Z,3814393793,42,,3814393807,55,452,3814393801,292,8,3814393799,59,9,3814393805,44,Forward,3814393797,145,10,3814393803,293,2,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439079,328,18,2,45,0,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-02T13:03:09.359Z,2022-10-02T13:03:10Z,3814397775,42,,3814397779,59,7,3814397777,44,Forward,3814397827,55,329,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439087,329,19,2,45,0,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-02T13:03:09.360Z,2022-10-02T23:38:46Z,3815073439,292,6,3814397817,145,7,3814397821,44,Midfielder,3815073441,293,2,3814397823,55,328,3814397819,59,22,3814397813,42,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439409,330,32,2,45,0,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-02T13:03:24.987Z,2022-10-03T05:10:44Z,3814399537,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439383,454,32,2,45,0,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-02T13:03:24.987Z,2022-10-02T13:03:25Z,3814399363,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439453,455,1,2,45,0,ba5e91hjacvma2sjvixn00pjo,1,49.9,50.1,2022-10-02T13:03:25.036Z,2022-10-03T05:49:12Z,3814399757,279,S,3814399755,213,2.5,3814399749,140,39.4,3814399751,141,62.9,3814399753,212,14.0,3814399747,56,Back,3816912033,178,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439481,456,1,2,45,2,ba5e91hjacvma2sjvixn00pjo,0,39.7,62.9,2022-10-02T13:03:27.490Z,2022-10-03T05:49:12Z,3814399911,56,Right,3814399915,141,13.7,3814399927,1,,3816912037,178,,3814399919,212,47.8,3814399923,213,5.5,3814399909,155,,3814399913,140,72.2,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439507,331,1,2,45,5,c8llrezkm3b3op4afrou6b487,0,29.5,80.4,2022-10-02T13:03:30.339Z,2022-10-03T05:49:20Z,3814400043,141,69.6,3814400037,3,,3814400039,56,Back,3814400047,213,5.8,3814400041,140,42.6,3816912119,388,,3814400045,212,15.6,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439651,457,1,2,45,9,ba5e91hjacvma2sjvixn00pjo,0,62.3,12.7,2022-10-02T13:03:34.223Z,2022-10-03T05:49:36Z,3814400939,141,2.6,3816912367,178,,3814400945,1,,3814400941,212,40.6,3814400943,213,6.1,3814400935,56,Right,3814400937,140,100.0,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439701,459,81,2,45,14,ba5e91hjacvma2sjvixn00pjo,0,99.2,1.1,2022-10-02T13:03:39.299Z,2022-10-03T05:49:42Z,3814401149,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439653,332,56,2,45,14,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-02T13:03:39.920Z,2022-10-03T05:49:48Z,3814400947,56,Back,,,,,,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439707,333,5,2,45,15,c8llrezkm3b3op4afrou6b487,1,-1,95.4,2022-10-02T13:03:40.668Z,2022-10-03T05:49:53Z,3814401171,346,,3814401169,56,Back,3814401185,233,458,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439659,458,5,2,45,15,ba5e91hjacvma2sjvixn00pjo,0,101,4.6,2022-10-02T13:03:40.668Z,2022-10-03T05:49:53Z,3814400959,346,,3814401229,233,333,3814400957,56,Right,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440075,334,1,2,45,31,c8llrezkm3b3op4afrou6b487,1,2.9,50.7,2022-10-02T13:03:56.707Z,2022-10-03T05:49:59Z,3814403147,141,17.6,3814403141,124,,3814403145,140,18.1,3814403143,56,Back,3814403151,213,5.3,3814403149,212,27.6,3814403155,237,,,,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440191,335,1,2,45,35,c8llrezkm3b3op4afrou6b487,0,24.1,17.5,2022-10-02T13:04:00.105Z,2022-10-03T05:50:05Z,3814403673,155,,3814403689,1,,3814403683,141,19.4,3814403677,56,Right,3814403685,212,39.6,3816912773,178,,3814403681,140,61.8,3814403687,213,0.0,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
