id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2496094109,483,1,2,51,23,4ku8o6uf87yd8iecdalipo6wd,1,47.1,18.1,2023-01-08T21:10:37.837Z,2023-01-09T09:24:21Z,3971206475,140,69.8,3971206473,56,Right,3971206481,213,5.9,3971206479,212,26.1,3971206477,141,2.6,3971546783,178,,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094115,484,1,2,51,25,4ku8o6uf87yd8iecdalipo6wd,0,71,2.6,2023-01-08T21:10:40.234Z,2023-01-09T09:24:24Z,3971206499,140,78.6,3971206497,56,Right,3971206501,141,18.1,3971546817,178,,3971206505,213,0.9,3971206503,212,13.2,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094117,607,61,2,51,26,agh9ifb2mw3ivjusgedj7c3fe,1,20.8,81.4,2023-01-08T21:10:41.097Z,2023-01-09T09:24:42Z,3971206721,56,Back,3971546945,178,,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094135,608,49,2,51,29,agh9ifb2mw3ivjusgedj7c3fe,1,22.5,92.4,2023-01-08T21:10:43.843Z,2023-01-09T09:24:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094159,609,1,2,51,29,agh9ifb2mw3ivjusgedj7c3fe,1,22.5,92.4,2023-01-08T21:10:43.944Z,2023-01-09T09:25:02Z,3971206713,213,3.4,3971206709,141,88.0,3971206707,140,12.6,3971206705,56,Back,3971206711,212,10.8,3971547089,178,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094171,610,1,2,51,31,agh9ifb2mw3ivjusgedj7c3fe,1,12.6,88,2023-01-08T21:10:46.016Z,2023-01-09T09:25:06Z,3971206773,56,Back,3971206775,140,4.9,3971206781,213,4.4,3971547129,178,,3971206777,141,54.3,3971206779,212,24.3,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094187,611,1,2,51,35,agh9ifb2mw3ivjusgedj7c3fe,0,4.4,43.9,2023-01-08T21:10:49.777Z,2023-01-09T09:25:12Z,3971206853,213,5.7,3971206855,1,,3971206849,141,9.7,3971206847,140,39.5,3971206845,56,Back,3971206851,212,43.6,3971206843,155,,3971547173,178,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094195,485,44,2,51,37,4ku8o6uf87yd8iecdalipo6wd,1,59.8,89.8,2023-01-08T21:10:52.657Z,2023-01-09T10:16:10Z,3971206873,286,,3971206875,233,612,3971206871,56,Left,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094193,612,44,2,51,37,agh9ifb2mw3ivjusgedj7c3fe,0,40.2,10.2,2023-01-08T21:10:52.658Z,2023-01-09T09:25:29Z,3971206911,233,485,3971206863,56,Back,3971206865,285,,,,,,,,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094197,486,1,2,51,37,4ku8o6uf87yd8iecdalipo6wd,1,59.7,89.2,2023-01-08T21:10:52.688Z,2023-01-09T10:16:10Z,3971206879,3,,3971206881,56,Left,3971206889,213,5.6,3971206883,140,66.0,3971206885,141,80.6,3971547313,388,,3971206887,212,8.8,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094205,487,1,2,51,39,4ku8o6uf87yd8iecdalipo6wd,0,66.1,78.9,2023-01-08T21:10:53.964Z,2023-01-09T09:26:04Z,3971547505,178,,3971206921,141,82.0,3971206917,56,Left,3971206919,140,64.4,3971206923,212,2.8,3971547507,21,,3971206925,213,2.3,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094223,613,1,2,51,40,agh9ifb2mw3ivjusgedj7c3fe,1,36.6,17.2,2023-01-08T21:10:55.688Z,2023-01-09T09:26:12Z,3971207013,213,5.8,3971547587,178,,3971207007,141,10.2,3971207009,212,10.3,3971207005,140,45.3,3971207003,56,Back,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094229,614,4,2,51,42,agh9ifb2mw3ivjusgedj7c3fe,1,46.5,13.5,2023-01-08T21:10:57.597Z,2023-01-09T09:27:59Z,3971207127,233,488,3971207045,152,,3971207043,56,Back,3971207039,13,,3971207047,286,,3971207041,295,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094241,488,4,2,51,42,4ku8o6uf87yd8iecdalipo6wd,0,53.5,86.5,2023-01-08T21:10:57.598Z,2023-01-09T09:27:58Z,3971207107,13,,3971207115,56,Left,3971207143,233,614,3971207117,152,,3971207119,285,,3971548703,178,,3971207111,295,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094325,615,1,2,52,2,agh9ifb2mw3ivjusgedj7c3fe,1,43.4,13.7,2023-01-08T21:11:17.579Z,2023-01-09T09:28:03Z,3971207557,189,,3971207537,152,,3971207543,56,Back,3971207551,212,12.4,3971207533,5,,3971207549,141,24.6,3971207547,140,33.9,3971207553,213,2.5,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,3971548757,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094331,616,1,2,52,5,agh9ifb2mw3ivjusgedj7c3fe,1,33.6,29.9,2023-01-08T21:11:20.437Z,2023-01-09T09:28:11Z,3971548837,178,,3971207565,56,Back,3971207571,212,15.2,3971207567,140,39.0,3971207569,141,9.1,3971207573,213,5.1,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094359,617,1,2,52,7,agh9ifb2mw3ivjusgedj7c3fe,1,38.4,8.3,2023-01-08T21:11:22.195Z,2023-01-09T09:28:15Z,3971548891,178,,3971207671,141,7.9,3971207669,140,55.6,3971207667,56,Right,3971207675,213,6.3,3971207673,212,18.1,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094365,618,1,2,52,10,agh9ifb2mw3ivjusgedj7c3fe,1,55.3,7.9,2023-01-08T21:11:25.168Z,2023-01-09T09:28:20Z,3971207709,212,7.5,3971207707,141,18.8,3971548925,178,,3971207711,213,1.7,3971207703,56,Right,3971207705,140,54.5,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094377,619,1,2,52,12,agh9ifb2mw3ivjusgedj7c3fe,1,54.9,25.5,2023-01-08T21:11:26.730Z,2023-01-09T09:28:25Z,3971207749,56,Back,3971207755,212,9.5,3971207753,141,31.3,3971207757,213,2.7,3971548969,178,,3971207751,140,46.7,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094395,620,1,2,52,13,agh9ifb2mw3ivjusgedj7c3fe,1,46.6,31.2,2023-01-08T21:11:28.029Z,2023-01-09T09:28:28Z,3971207835,212,13.5,3971207829,56,Back,3971207831,140,46.3,3971207833,141,11.3,3971548999,178,,3971207837,213,4.7,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496185107,2001,67,2,52,15,agh9ifb2mw3ivjusgedj7c3fe,1,42,11.5,2023-01-08T21:11:29.726Z,2023-01-09T11:54:54Z,3971655665,233,1483,,,,,,,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496185101,1483,67,2,52,15,4ku8o6uf87yd8iecdalipo6wd,0,58,88.5,2023-01-08T21:11:29.727Z,2023-01-09T11:24:09Z,3971655671,233,2001,,,,,,,,,,,,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094397,621,50,2,52,15,agh9ifb2mw3ivjusgedj7c3fe,1,46.4,9.9,2023-01-08T21:11:29.798Z,2023-01-09T09:28:41Z,3971207925,233,489,3971207841,56,Back,3971207843,286,,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094409,489,7,2,52,15,4ku8o6uf87yd8iecdalipo6wd,1,53.6,90.1,2023-01-08T21:11:29.919Z,2023-01-09T09:29:08Z,3971549359,178,,3971420547,383,,3971207879,56,Left,3971207895,233,621,3971207881,285,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094413,490,49,2,52,16,4ku8o6uf87yd8iecdalipo6wd,1,53.5,96.6,2023-01-08T21:11:30.894Z,2023-01-09T09:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094437,492,4,2,52,17,4ku8o6uf87yd8iecdalipo6wd,1,49,96,2023-01-08T21:11:32.710Z,2023-01-09T09:29:30Z,3971207995,152,,3971207993,56,Back,3971207987,13,,3971208059,233,622,3971207991,295,,3971207997,286,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094449,622,4,2,52,17,agh9ifb2mw3ivjusgedj7c3fe,0,51,4,2023-01-08T21:11:32.711Z,2023-01-09T09:29:29Z,3971208029,13,,3971208031,295,,3971208063,233,492,3971549621,178,,3971208037,285,,3971208035,152,,3971208033,56,Right,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094423,491,43,2,52,19,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-01-08T21:11:34.548Z,2023-01-08T21:11:39Z,3971207945,56,Back,3971208039,144,3,3971207947,286,0,,,,,,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094487,493,1,2,52,28,4ku8o6uf87yd8iecdalipo6wd,1,47.5,91.4,2023-01-08T21:11:43.627Z,2023-01-09T09:29:38Z,3971208225,5,,3971208235,141,32.8,3971208247,189,,3971208233,140,35.4,3971208237,212,41.8,3971208227,155,,3971208241,1,,3971208239,213,4.4,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,3971208229,152,,3971208231,56,Back,3971549729,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094495,494,1,2,52,33,4ku8o6uf87yd8iecdalipo6wd,1,35.4,32.6,2023-01-08T21:11:47.990Z,2023-01-09T09:29:43Z,3971208279,212,16.8,3971208277,141,53.3,3971549783,178,,3971208273,56,Back,3971208275,140,44.1,3971208847,189,,3971208281,213,1.0,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094517,495,1,2,52,37,4ku8o6uf87yd8iecdalipo6wd,1,43.9,53.4,2023-01-08T21:11:51.906Z,2023-01-09T09:29:53Z,3971208417,141,69.3,3971208667,210,13,3971208419,212,20.1,3971208413,56,Center,3971208415,140,60.0,3971549857,178,,3971208421,213,0.6,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2496094519,496,13,2,52,42,4ku8o6uf87yd8iecdalipo6wd,1,75.5,41.9,2023-01-08T21:11:57.187Z,2023-01-09T09:29:54Z,3971208699,74,,3971208709,103,95.8,3971208465,20,,3971208431,56,Center,3971208701,29,,3971208429,18,,3971208711,215,,3971208707,102,44.2,4z60ztggqxzfbp8w9ijoqefop,João Félix,3971549923,178,,3971208713,230,96.7,3971208715,231,3971208427,22,3971208703,55,,,,,,,,,49.3,,495,,,,,,,,,,,,,,,,,,
2496094521,497,5,2,52,44,4ku8o6uf87yd8iecdalipo6wd,0,101.2,47.4,2023-01-08T21:11:59.389Z,2023-01-09T09:30:02Z,3971208461,233,623,3971208443,56,Center,3971208445,346,,,,,,,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094525,623,5,2,52,44,agh9ifb2mw3ivjusgedj7c3fe,1,-1.2,52.6,2023-01-08T21:11:59.389Z,2023-01-09T09:30:02Z,3971208451,56,Back,3971208453,346,,3971208455,233,497,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094599,624,1,2,53,2,agh9ifb2mw3ivjusgedj7c3fe,1,3.1,50.9,2023-01-08T21:12:17.433Z,2023-01-09T09:30:11Z,3971208875,237,,3971208861,124,,3971208867,141,79.8,3971208869,212,25.7,3971208863,56,Back,3971208865,140,18.8,3971208871,213,0.9,3971208877,189,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094617,625,1,2,53,7,agh9ifb2mw3ivjusgedj7c3fe,1,25.5,87.6,2023-01-08T21:12:21.996Z,2023-01-09T09:30:15Z,3971550157,178,,3971208965,141,70.9,3971208963,140,14.0,3971208969,213,3.9,3971208967,212,16.6,3971208961,56,Back,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094633,626,1,2,53,11,agh9ifb2mw3ivjusgedj7c3fe,1,13.5,54.2,2023-01-08T21:12:26.324Z,2023-01-09T09:30:19Z,3971550213,178,,3971209065,141,3.8,3971209071,1,,3971209063,140,24.8,3971209059,155,,3971209061,56,Back,3971209067,212,36.3,3971209069,213,5.0,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094641,627,1,2,53,15,agh9ifb2mw3ivjusgedj7c3fe,1,25.6,5.3,2023-01-08T21:12:30.421Z,2023-01-09T09:31:06Z,3971209107,212,22.8,3971209101,56,Back,3971550669,178,,3971209099,155,,3971209103,140,46.3,3971209111,213,0.3,3971209105,141,15.2,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094645,628,44,2,53,17,agh9ifb2mw3ivjusgedj7c3fe,1,44.7,17.4,2023-01-08T21:12:32.092Z,2023-01-09T10:16:11Z,3971209139,233,498,3971209129,285,,3971209127,56,Back,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094639,498,44,2,53,17,4ku8o6uf87yd8iecdalipo6wd,0,55.3,82.6,2023-01-08T21:12:32.093Z,2023-01-09T09:31:16Z,3971209097,286,,3971209095,56,Left,3971209157,233,628,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094657,629,1,2,53,17,agh9ifb2mw3ivjusgedj7c3fe,0,46.4,15.5,2023-01-08T21:12:32.205Z,2023-01-09T10:16:11Z,3971550827,388,,3971209185,141,5.8,3971209177,3,,3971209183,140,57.4,3971209179,168,,3971209189,213,5.8,3971209187,212,13.3,3971209181,56,Right,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094659,499,1,2,53,19,4ku8o6uf87yd8iecdalipo6wd,0,41,95.8,2023-01-08T21:12:33.990Z,2023-01-09T09:31:27Z,3971209191,157,,3971209201,141,100.0,3971209199,140,54.6,3971209207,1,,3971550881,178,,3971209205,213,0.3,3971209203,212,14.8,3971209195,56,Left,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094661,500,5,2,53,21,4ku8o6uf87yd8iecdalipo6wd,0,53.1,101.2,2023-01-08T21:12:35.766Z,2023-01-09T09:31:30Z,3971209375,233,630,3971209209,56,Left,3971209213,347,,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094687,630,5,2,53,21,agh9ifb2mw3ivjusgedj7c3fe,1,46.9,-1.2,2023-01-08T21:12:35.766Z,2023-01-09T09:31:29Z,3971209355,56,Back,3971209371,233,500,3971209357,347,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094693,631,1,2,53,27,agh9ifb2mw3ivjusgedj7c3fe,1,47.2,0,2023-01-08T21:12:41.999Z,2023-01-09T09:31:34Z,3971209391,56,Back,3971209399,213,1.8,3971209397,212,8.6,3971209393,140,45.4,3971209395,141,11.3,3971209389,107,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094709,632,50,2,53,29,agh9ifb2mw3ivjusgedj7c3fe,1,39.6,20.8,2023-01-08T21:12:44.101Z,2023-01-09T09:33:32Z,3971209501,233,501,3971209467,56,Back,3971209469,286,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094701,501,7,2,53,30,4ku8o6uf87yd8iecdalipo6wd,0,60.4,79.2,2023-01-08T21:12:44.995Z,2023-01-09T09:33:35Z,3971209445,285,,3971209443,56,Left,3971209495,233,632,3971421547,383,,3971552371,178,,,,,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094715,633,61,2,53,31,agh9ifb2mw3ivjusgedj7c3fe,1,40.2,28.2,2023-01-08T21:12:46.676Z,2023-01-09T09:34:11Z,3971209503,56,Back,3971552483,178,,,,,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094719,634,61,2,53,32,agh9ifb2mw3ivjusgedj7c3fe,0,40.2,28.2,2023-01-08T21:12:46.737Z,2023-01-09T09:34:15Z,3971209511,56,Back,3971552815,178,,,,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496176649,1425,67,2,53,33,4ku8o6uf87yd8iecdalipo6wd,1,56.1,61,2023-01-08T21:12:48.054Z,2023-01-09T10:47:56Z,3971615121,233,1903,,,,,,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496176645,1903,67,2,53,33,agh9ifb2mw3ivjusgedj7c3fe,0,43.9,39,2023-01-08T21:12:48.055Z,2023-01-09T10:33:50Z,3971615137,233,1425,,,,,,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094717,502,61,2,53,33,4ku8o6uf87yd8iecdalipo6wd,1,57.7,62.9,2023-01-08T21:12:48.064Z,2023-01-09T10:47:57Z,3971553033,178,,3971209505,56,Center,,,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094727,503,61,2,53,35,4ku8o6uf87yd8iecdalipo6wd,1,61.3,74.6,2023-01-08T21:12:50.088Z,2023-01-09T09:35:03Z,3971553191,178,,3971209551,56,Center,,,,,,,,,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094731,504,49,2,53,35,4ku8o6uf87yd8iecdalipo6wd,1,61.1,74,2023-01-08T21:12:50.714Z,2023-01-09T09:35:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094743,505,1,2,53,38,4ku8o6uf87yd8iecdalipo6wd,1,69.7,76.5,2023-01-08T21:12:53.440Z,2023-01-09T09:35:15Z,3971209661,140,69.2,3971209667,213,4.6,3971209663,141,70.3,3971209665,212,4.2,3971553387,178,,3971209659,56,Center,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094749,506,1,2,53,40,4ku8o6uf87yd8iecdalipo6wd,1,70.4,73.8,2023-01-08T21:12:55.547Z,2023-01-09T09:35:17Z,3971209697,140,64.1,3971209699,141,83.7,3971209701,212,9.4,3971553421,178,,3971209703,213,2.3,3971209695,56,Left,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094753,507,1,2,53,42,4ku8o6uf87yd8iecdalipo6wd,1,63.4,80.8,2023-01-08T21:12:56.793Z,2023-01-09T09:35:20Z,3971209739,56,Center,3971209743,141,69.0,3971209745,212,8.4,3971553437,178,,3971209747,213,5.0,3971209741,140,65.8,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094777,508,1,2,53,43,4ku8o6uf87yd8iecdalipo6wd,1,64.5,67.2,2023-01-08T21:12:58.006Z,2023-01-09T09:35:22Z,3971209869,141,75.5,3971209867,140,71.4,3971209873,213,0.7,3971553465,178,,3971209865,56,Center,3971209871,212,9.2,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094801,509,1,2,53,46,4ku8o6uf87yd8iecdalipo6wd,1,68.8,63.9,2023-01-08T21:13:00.722Z,2023-01-09T09:35:26Z,3971209969,213,5.1,3971209967,212,40.1,3971553519,178,,3971209961,56,Right,3971209959,155,,3971209963,140,83.0,3971209971,1,,3971209965,141,9.2,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094811,510,1,2,53,50,4ku8o6uf87yd8iecdalipo6wd,1,91.5,10.6,2023-01-08T21:13:04.736Z,2023-01-09T09:36:35Z,3971422185,225,,3971210003,2,,3971210219,210,13,3971210007,56,Center,3971553553,178,,3971210013,212,23.8,3971422187,386,,3971210015,213,1.6,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,3971210011,141,45.6,3971210009,140,91.0,3971210221,154,3971422189,20,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2496094823,511,13,2,53,50,4ku8o6uf87yd8iecdalipo6wd,1,91,43.9,2023-01-08T21:13:05.536Z,2023-01-09T09:36:36Z,3971210063,22,,3971210065,17,,3971210243,328,,3971210131,20,,3971210245,230,98.5,3971210233,154,,3971210247,231,47.7,3971210235,55,510,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,3971210225,74,,3971210067,56,Center,3971554197,178,3971210231,29,3971210239,102,3971210241,103,81.9,,,,,,,,48.2,,,,,,,,,,,,,,,,,,
2496094827,512,5,2,53,51,4ku8o6uf87yd8iecdalipo6wd,0,101.6,46.4,2023-01-08T21:13:06.477Z,2023-01-09T09:36:41Z,3971210099,233,635,3971210087,346,,3971210085,56,Center,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094825,635,5,2,53,51,agh9ifb2mw3ivjusgedj7c3fe,1,-1.6,53.6,2023-01-08T21:13:06.477Z,2023-01-09T09:36:41Z,3971210081,346,,3971210095,233,512,3971210079,56,Back,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496094927,636,1,2,54,8,agh9ifb2mw3ivjusgedj7c3fe,1,2.4,48.9,2023-01-08T21:13:23.465Z,2023-01-09T09:37:50Z,3971210715,140,8.0,3971210721,213,5.5,3971210713,56,Back,3971210709,124,,3971210741,189,,3971210711,155,,3971210725,74,,3971210717,141,39.4,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,3971210719,212,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
