id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/11/value,qualifier/15/value,keyPass,assist
2511661319,399,1,1,47,16,ah8dala7suqqkj04n2l8xz4zd,1,73.2,0,2023-02-24T20:47:26.159Z,2023-02-25T05:12:58Z,4053044995,141,17.5,4053044999,213,2.5,4053044997,212,22.7,4053044989,107,,4053044993,140,55.6,4053044991,56,Right,4053057167,189,,4053045001,1,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661327,400,1,1,47,16,ah8dala7suqqkj04n2l8xz4zd,1,55.6,17.5,2023-02-24T20:47:26.291Z,2023-02-25T05:13:04Z,4053045039,141,35.4,4053045037,140,52.3,4053045035,56,Center,4053045041,212,12.7,4053057237,189,,4053045043,213,1.8,4053487969,178,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661373,401,1,1,47,17,ah8dala7suqqkj04n2l8xz4zd,1,52.3,35.4,2023-02-24T20:47:27.072Z,2023-02-25T05:13:07Z,4053045261,212,14.9,4053488023,178,,4053045265,213,4.9,4053045259,141,14.0,4053045257,140,55.5,4053045255,56,Right,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661377,402,61,1,47,18,ah8dala7suqqkj04n2l8xz4zd,1,56.3,14.7,2023-02-24T20:47:28.143Z,2023-02-25T05:13:25Z,4053488413,178,,4053045275,56,Right,,,,,,,,,,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661431,403,1,1,47,23,ah8dala7suqqkj04n2l8xz4zd,1,56.4,20,2023-02-24T20:47:32.957Z,2023-02-25T05:13:30Z,4053045495,140,47.2,4053045497,141,54.6,4053045499,212,25.4,4053045501,213,2.0,4053488505,178,,4053045493,56,Back,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661479,404,1,1,47,26,ah8dala7suqqkj04n2l8xz4zd,1,47,60.6,2023-02-24T20:47:36.192Z,2023-02-25T05:13:33Z,4053045773,213,0.3,4053045765,56,Center,4053488553,178,,4053045769,141,69.8,4053045767,140,63.8,4053045771,212,18.7,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661523,405,1,1,47,29,ah8dala7suqqkj04n2l8xz4zd,1,62.4,78.6,2023-02-24T20:47:39.241Z,2023-02-25T05:13:36Z,4053046047,140,66.9,4053046049,141,91.5,4053046045,56,Left,4053046053,213,1.1,4053488597,178,,4053046051,212,10.0,,,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661527,406,50,1,47,30,ah8dala7suqqkj04n2l8xz4zd,1,67.2,93.4,2023-02-24T20:47:40.809Z,2023-02-25T05:13:42Z,4053046075,286,,4053046195,233,337,4053046073,56,Left,,,,,,,,,,,,,,,,yhfujfdzpt7tymqdmt7i0mzu,Abner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661535,337,7,1,47,31,4yg9ttzw0m51048doksv8uq5r,1,32.8,6.6,2023-02-24T20:47:40.913Z,2023-02-25T05:13:45Z,4053046105,285,,4053046167,233,406,4053046097,167,,4053046101,56,Back,4053488707,178,,4053311015,385,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661541,338,5,1,47,31,4yg9ttzw0m51048doksv8uq5r,0,36.4,-1.4,2023-02-24T20:47:41.423Z,2023-02-25T05:13:51Z,4053046143,56,Back,4053046553,233,407,4053046145,347,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661597,407,5,1,47,31,ah8dala7suqqkj04n2l8xz4zd,1,63.6,101.4,2023-02-24T20:47:41.423Z,2023-02-25T05:13:50Z,4053046525,233,338,4053046459,56,Left,4053046461,347,,,,,,,,,,,,,,,,,yhfujfdzpt7tymqdmt7i0mzu,Abner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661703,408,1,1,47,42,ah8dala7suqqkj04n2l8xz4zd,1,66.8,100,2023-02-24T20:47:51.939Z,2023-02-25T05:13:53Z,4053047053,56,Left,4053047061,213,6.0,4053047059,212,16.3,4053047051,107,,4053047057,141,94.0,4053047055,140,81.5,,,,,,,yhfujfdzpt7tymqdmt7i0mzu,Abner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661713,409,50,1,47,43,ah8dala7suqqkj04n2l8xz4zd,1,83.6,91.8,2023-02-24T20:47:53.706Z,2023-02-25T05:13:58Z,4053047223,233,339,4053047089,56,Left,4053047093,286,,,,,,,,,,,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661733,339,7,1,47,45,4yg9ttzw0m51048doksv8uq5r,1,16.4,8.2,2023-02-24T20:47:54.842Z,2023-02-25T05:14:03Z,4053311557,385,,4053488897,178,,4053047153,285,,4053047205,233,409,4053047149,56,Back,4053047147,167,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661739,340,5,1,47,45,4yg9ttzw0m51048doksv8uq5r,0,18.6,-1.2,2023-02-24T20:47:55.269Z,2023-02-25T05:14:07Z,4053047173,347,,4053047669,233,410,4053047171,56,Back,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661839,410,5,1,47,45,ah8dala7suqqkj04n2l8xz4zd,1,81.4,101.2,2023-02-24T20:47:55.269Z,2023-02-25T05:14:07Z,4053047645,56,Left,4053047647,347,,4053047661,233,340,,,,,,,,,,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661895,411,1,1,47,53,ah8dala7suqqkj04n2l8xz4zd,1,75.2,100,2023-02-24T20:48:03.361Z,2023-02-25T05:14:14Z,4053047913,213,5.1,4053047911,212,8.6,4053047903,107,,4053047905,56,Left,4053047907,140,78.4,4053047909,141,89.4,,,,,,,yhfujfdzpt7tymqdmt7i0mzu,Abner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661915,412,1,1,47,55,ah8dala7suqqkj04n2l8xz4zd,1,81.1,92.7,2023-02-24T20:48:05.409Z,2023-02-25T05:14:17Z,4053489075,178,,4053048001,213,2.8,4053047993,56,Left,4053047997,141,95.0,4053047999,212,5.2,4053047995,140,76.4,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661919,413,3,1,47,57,ah8dala7suqqkj04n2l8xz4zd,0,76.4,94.6,2023-02-24T20:48:06.955Z,2023-02-25T05:14:21Z,4053311893,465,,4053048021,56,Left,4053048339,233,341,4053048023,286,,4053489117,178,,,,,,,,,,,yhfujfdzpt7tymqdmt7i0mzu,Abner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661971,341,7,1,47,57,4yg9ttzw0m51048doksv8uq5r,1,23.6,5.4,2023-02-24T20:48:07.119Z,2023-02-25T05:14:24Z,4053048267,285,,4053048265,56,Back,4053048263,167,,4053489159,178,,4053311959,385,,4053048295,233,413,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661977,342,5,1,47,58,4yg9ttzw0m51048doksv8uq5r,0,25.7,-1.4,2023-02-24T20:48:08.622Z,2023-02-25T05:14:27Z,4053048287,56,Back,4053048289,347,,4053048713,233,414,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662045,414,5,1,47,58,ah8dala7suqqkj04n2l8xz4zd,1,74.3,101.4,2023-02-24T20:48:08.622Z,2023-02-25T05:14:26Z,4053048691,347,,4053048693,233,342,4053048689,56,Left,,,,,,,,,,,,,,,,yhfujfdzpt7tymqdmt7i0mzu,Abner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662055,415,1,1,48,4,ah8dala7suqqkj04n2l8xz4zd,1,77.4,100,2023-02-24T20:48:14.748Z,2023-02-25T05:14:29Z,4053048745,107,,4053048747,56,Left,4053048755,213,5.9,4053048749,140,84.3,4053048753,212,7.9,4053048751,141,96.7,,,,,,,yhfujfdzpt7tymqdmt7i0mzu,Abner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662067,416,1,1,48,6,ah8dala7suqqkj04n2l8xz4zd,1,84.3,96.7,2023-02-24T20:48:16.138Z,2023-02-25T05:14:48Z,4053048825,141,90.4,4053048827,212,4.5,4053489593,21,,4053048823,140,82.9,4053048831,213,4.4,4053048821,56,Left,4053489359,178,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662073,417,1,1,48,6,ah8dala7suqqkj04n2l8xz4zd,0,82.3,90.3,2023-02-24T20:48:16.726Z,2023-02-25T05:14:36Z,4053489411,178,,4053048873,213,2.7,4053048865,56,Left,4053048867,140,76.2,4053048871,212,7.0,4053048869,141,94.6,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662103,343,49,1,48,6,4yg9ttzw0m51048doksv8uq5r,1,25.2,11.5,2023-02-24T20:48:16.756Z,2023-02-25T05:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511751989,1047,67,1,48,8,4yg9ttzw0m51048doksv8uq5r,1,16.4,14.1,2023-02-24T20:48:18.001Z,2023-02-25T06:19:25Z,4053535861,233,1573,,,,,,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511751983,1573,67,1,48,8,ah8dala7suqqkj04n2l8xz4zd,0,83.6,85.9,2023-02-24T20:48:18.002Z,2023-02-25T06:08:13Z,4053535877,233,1047,,,,,,,,,,,,,,,,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662131,344,3,1,48,9,4yg9ttzw0m51048doksv8uq5r,1,24.8,5.6,2023-02-24T20:48:19.038Z,2023-02-25T06:07:22Z,4053489803,178,,4053312267,464,,4053049159,56,Back,4053049203,233,418,4053049161,285,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662101,418,45,1,48,9,ah8dala7suqqkj04n2l8xz4zd,0,75.2,94.4,2023-02-24T20:48:19.038Z,2023-02-25T06:07:22Z,4053049013,286,,4053049217,233,344,4053049011,56,Left,,,,,,,,,,,,,,,,yhfujfdzpt7tymqdmt7i0mzu,Abner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662153,345,1,1,48,10,4yg9ttzw0m51048doksv8uq5r,1,24.7,3.8,2023-02-24T20:48:20.385Z,2023-02-25T05:15:01Z,4053049291,56,Back,4053489845,178,,4053049299,213,6.2,4053049297,212,5.9,4053049295,141,2.9,4053049293,140,30.3,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511777703,1801,83,1,48,11,ah8dala7suqqkj04n2l8xz4zd,1,73.1,95.7,2023-02-24T20:48:21.595Z,2023-02-25T07:28:38Z,4053668875,399,193774,,,,,,,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662155,346,61,1,48,11,4yg9ttzw0m51048doksv8uq5r,0,30.3,2.9,2023-02-24T20:48:21.605Z,2023-02-25T07:28:45Z,4053049303,56,Back,4053489889,178,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662163,347,5,1,48,12,4yg9ttzw0m51048doksv8uq5r,0,31.6,-1.2,2023-02-24T20:48:22Z,2023-02-25T05:15:07Z,4053049335,56,Back,4053049565,233,419,4053049337,347,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662211,419,5,1,48,12,ah8dala7suqqkj04n2l8xz4zd,1,68.4,101.2,2023-02-24T20:48:22Z,2023-02-25T05:15:07Z,4053049535,347,,4053049543,233,347,4053049533,56,Left,,,,,,,,,,,,,,,,yhfujfdzpt7tymqdmt7i0mzu,Abner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662233,420,1,1,48,16,ah8dala7suqqkj04n2l8xz4zd,1,68.8,100,2023-02-24T20:48:26.360Z,2023-02-25T05:15:12Z,4053049623,56,Left,4053049629,212,16.2,4053049627,141,87.6,4053049625,140,56.5,4053049631,213,3.8,4053049621,107,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662253,421,1,1,48,19,ah8dala7suqqkj04n2l8xz4zd,1,52.2,86.3,2023-02-24T20:48:28.841Z,2023-02-25T05:15:16Z,4053049711,56,Back,4053489989,178,,4053049715,141,54.4,4053049719,213,4.5,4053049717,212,22.2,4053049713,140,47.6,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662285,422,1,1,48,21,ah8dala7suqqkj04n2l8xz4zd,1,52.3,45,2023-02-24T20:48:31.562Z,2023-02-25T05:15:18Z,4053049905,141,11.2,4053049909,213,5.1,4053049907,212,24.6,4053049903,140,60.6,4053490013,178,,4053049899,56,Right,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662371,423,1,1,48,24,ah8dala7suqqkj04n2l8xz4zd,1,62.6,9.7,2023-02-24T20:48:34.491Z,2023-02-25T05:15:23Z,4053490083,178,,4053050351,140,65.5,4053050353,141,3.6,4053050355,212,5.1,4053050349,56,Right,4053050357,213,5.3,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662415,424,1,1,48,30,ah8dala7suqqkj04n2l8xz4zd,1,63.5,10.4,2023-02-24T20:48:40.435Z,2023-02-25T05:15:28Z,4053050563,213,0.7,4053050557,140,72.2,4053050559,141,21.5,4053050555,56,Center,4053490163,178,,4053050561,212,11.8,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662435,425,1,1,48,31,ah8dala7suqqkj04n2l8xz4zd,1,71.7,21.7,2023-02-24T20:48:41.440Z,2023-02-25T05:15:32Z,4053050695,213,3.0,4053490195,178,,4053050693,212,13.3,4053050689,140,59.1,4053050687,56,Center,4053050691,141,23.9,4053050957,156,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662437,426,43,1,48,33,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2023-02-24T20:48:43.749Z,2023-02-24T20:48:46Z,4053050903,144,49,,,,,,,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662503,427,1,1,48,36,ah8dala7suqqkj04n2l8xz4zd,1,57.7,36.8,2023-02-24T20:48:45.817Z,2023-02-25T05:15:35Z,4053051091,213,1.1,4053051083,56,Center,4053490231,178,,4053051085,140,67.7,4053051087,141,65.1,4053051089,212,21.9,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662535,428,1,1,48,37,ah8dala7suqqkj04n2l8xz4zd,1,67.7,65.1,2023-02-24T20:48:47.040Z,2023-02-25T05:15:38Z,4053051271,140,56.8,4053490287,178,,4053051277,213,2.3,4053051269,56,Left,4053051275,212,16.7,4053051273,141,83.0,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662553,429,1,1,48,41,ah8dala7suqqkj04n2l8xz4zd,1,57.8,83.9,2023-02-24T20:48:50.889Z,2023-02-25T05:15:40Z,4053051349,56,Left,4053051357,141,80.2,4053051363,213,6.1,4053051353,140,68.5,4053490325,178,,4053051361,212,11.5,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662579,430,1,1,48,42,ah8dala7suqqkj04n2l8xz4zd,1,67.5,78.7,2023-02-24T20:48:51.836Z,2023-02-25T05:15:43Z,4053051463,141,71.5,4053490407,178,,4053051459,56,Center,4053051465,212,13.6,4053051467,213,3.5,4053051461,140,55.4,,,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662647,431,1,1,48,43,ah8dala7suqqkj04n2l8xz4zd,1,54.7,70.8,2023-02-24T20:48:53.433Z,2023-02-25T05:15:46Z,4053051789,140,36.4,4053490455,178,,4053051785,56,Back,4053051793,212,42.2,4053051795,213,4.2,4053051797,1,,4053051791,141,15.6,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662675,432,1,1,48,48,ah8dala7suqqkj04n2l8xz4zd,1,37.2,14.6,2023-02-24T20:48:58.660Z,2023-02-25T05:15:51Z,4053051981,213,6.0,4053051975,140,62.6,4053051979,212,27.5,4053051977,141,5.0,4053051973,56,Right,4053490485,178,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662695,433,1,1,48,51,ah8dala7suqqkj04n2l8xz4zd,0,61,4.8,2023-02-24T20:49:00.880Z,2023-02-25T05:15:57Z,4053490605,178,,4053052091,140,71.9,4053052087,155,,4053052089,56,Right,4053052093,141,8.9,4053052095,212,11.8,4053052099,213,0.2,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663143,356,1,1,48,52,4yg9ttzw0m51048doksv8uq5r,1,29.5,93.6,2023-02-24T20:49:02.231Z,2023-02-25T05:16:04Z,4053054437,213,0.1,4053054429,56,Back,4053054427,3,,4053054435,212,6.1,4053054433,141,94.8,4053054431,140,35.3,4053490723,178,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662755,348,1,1,48,53,4yg9ttzw0m51048doksv8uq5r,1,31.3,96.2,2023-02-24T20:49:03.414Z,2023-02-25T05:16:18Z,4053052431,141,95.6,4053052427,56,Back,4053052429,140,40.5,4053052435,213,6.2,4053052433,212,9.7,4053053991,168,,4053490967,21,,4053490965,388,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662763,349,49,1,48,54,4yg9ttzw0m51048doksv8uq5r,1,39.9,95.2,2023-02-24T20:49:04.722Z,2023-02-25T05:16:22Z,,,,,,,,,,,,,,,,,,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662771,350,1,1,48,57,4yg9ttzw0m51048doksv8uq5r,1,37.4,92,2023-02-24T20:49:07.730Z,2023-02-25T05:16:26Z,4053491133,178,,4053052511,213,4.4,4053052503,56,Back,4053052505,140,35.9,4053052507,141,85.3,4053052509,212,4.8,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662803,351,1,1,48,58,4yg9ttzw0m51048doksv8uq5r,1,36.8,85.1,2023-02-24T20:49:08.349Z,2023-02-25T05:16:30Z,4053491187,178,,4053052683,213,5.8,4053052677,140,44.2,4053052679,141,79.1,4053052675,56,Back,4053052681,212,8.8,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662829,352,1,1,49,0,4yg9ttzw0m51048doksv8uq5r,1,41,83.5,2023-02-24T20:49:10.450Z,2023-02-25T05:16:34Z,4053052843,212,8.0,4053491253,178,,4053052845,213,1.1,4053052841,141,93.8,4053052839,140,44.7,4053052837,56,Back,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662837,353,1,1,49,2,4yg9ttzw0m51048doksv8uq5r,0,44.7,94.3,2023-02-24T20:49:12.359Z,2023-02-25T05:16:40Z,4053052895,141,90.9,4053052899,213,5.3,4053052897,212,2.9,4053052893,140,46.3,4053491357,178,,4053052891,56,Back,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662853,434,8,1,49,2,ah8dala7suqqkj04n2l8xz4zd,1,55.1,8.2,2023-02-24T20:49:12.690Z,2023-02-25T05:16:43Z,4053491401,178,,4053313565,383,,4053052975,56,Right,,,,,,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662867,435,49,1,49,3,ah8dala7suqqkj04n2l8xz4zd,1,57.7,9.7,2023-02-24T20:49:13.216Z,2023-02-25T06:15:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662901,436,1,1,49,4,ah8dala7suqqkj04n2l8xz4zd,1,58.3,10,2023-02-24T20:49:14.130Z,2023-02-25T05:16:56Z,4053053239,212,7.9,4053053237,141,16.7,4053053235,140,64.5,4053053241,213,0.6,4053491635,178,,4053053233,56,Right,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662911,437,1,1,49,7,ah8dala7suqqkj04n2l8xz4zd,0,68,25.2,2023-02-24T20:49:16.979Z,2023-02-25T05:17:02Z,4053053291,141,49.1,4053491707,178,,4053053295,213,1.1,4053053293,212,18.2,4053053289,140,75.9,4053053287,56,Center,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662927,354,49,1,49,8,4yg9ttzw0m51048doksv8uq5r,1,24.9,49.3,2023-02-24T20:49:18.612Z,2023-02-25T05:17:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662971,355,1,1,49,8,4yg9ttzw0m51048doksv8uq5r,0,24.2,51.8,2023-02-24T20:49:18.652Z,2023-02-25T05:17:09Z,4053053583,56,Center,4053053589,212,45.9,4053053587,141,56.5,4053053593,1,,4053053585,140,67.8,4053053591,213,0.1,4053491805,178,,4053053581,157,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663005,438,1,1,49,12,ah8dala7suqqkj04n2l8xz4zd,1,32.9,43.5,2023-02-24T20:49:22.115Z,2023-02-25T05:17:18Z,4053053755,140,13.4,4053053759,212,20.5,4053053757,141,44.2,4053053753,56,Back,4053491931,178,,4053053751,3,,4053053761,213,3.1,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663015,439,52,1,49,14,ah8dala7suqqkj04n2l8xz4zd,1,12.4,42.3,2023-02-24T20:49:24.477Z,2023-02-25T05:17:22Z,4053314045,377,,4053491997,178,,,,,,,,,,,,,,,,,,,,1vn3xi2x6vtjor1bt1ob1vk5x,C. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
