id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/23/id,qualifier/23/qualifierId
2476508989,417,17,1,44,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-23T17:17:05.187Z,2022-10-24T02:23:58Z,3867884693,392,,3867884695,13,243,3867884691,31,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476509433,382,70,1,45,16,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-23T17:17:41.471Z,2022-10-23T17:19:02Z,3867886919,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476509885,383,1,1,45,51,7h7eg7q7dbwvzww78h9d5eh0h,1,67.5,71.7,2022-10-23T17:18:16.685Z,2022-10-24T02:24:35Z,3867889337,213,5.7,3867889331,140,95.0,3867889321,155,,3867889317,5,,3868491185,223,,3867889329,56,Center,3867898307,1,,3867889325,152,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3867889335,212,35.6,3869146183,178,3867889333,141,,41.0,3868491187,20,,3867893487,218,3867889313,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476509953,384,1,1,45,52,7h7eg7q7dbwvzww78h9d5eh0h,1,94.3,43.9,2022-10-23T17:18:18.219Z,2022-10-24T02:24:27Z,3867893483,154,,3869146327,388,,3867893485,24,,3867889655,3,,3867889661,141,50.7,3867889663,212,5.1,3867889659,140,92.2,3867889665,213,2.0,c320492cbp1otejfp1i1oane1,Y. Herrera,3867893481,210,16,3867889657,56,,,,,,,,,,,,Center,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2476509957,385,16,1,45,54,7h7eg7q7dbwvzww78h9d5eh0h,1,92.5,49.1,2022-10-23T17:18:19.517Z,2022-10-24T02:24:28Z,3867889681,17,,3867893581,103,31.0,3867891129,374,2022-10-23 18:18:18.710,3867893587,136,,3867893597,231,49.8,3867893591,216,383,3867893585,328,,3867893571,55,384,4o0ei8wawffrg2hvnbmcxipxx,David López,3867893595,230,99.3,3867889683,56,3867893583,214,,,3869146675,178,,3867902671,108,3868493615,391,Center,,3867893589,217,,,,3868492137,396,51.1,3867893565,29,3867891123,24,,3867891133,375,,45:53.489,3867893561,79,3867893579,102,48.5,3868492135,395,0.1,3867891125,20,3867893567,154
2476510685,386,30,1,46,12,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-23T17:18:37.681Z,2022-10-24T02:25:28Z,3867893789,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476510681,418,30,1,46,12,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-23T17:18:37.681Z,2022-10-24T02:25:28Z,3867893771,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519345,387,32,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-23T17:34:41.586Z,2022-10-23T22:07:37Z,3867939867,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519333,419,32,2,45,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-23T17:34:41.586Z,2022-10-23T17:34:41Z,3867939795,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519371,420,1,2,45,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,50.1,49.7,2022-10-23T17:34:42.406Z,2022-10-24T02:47:45Z,3867940007,213,3.0,3867940005,212,14.4,3869169253,178,,3867940003,141,52.1,3867940009,279,S,3867939999,140,36.5,3867939993,56,Back,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519385,421,1,2,45,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.4,53.3,2022-10-23T17:34:44.188Z,2022-10-24T02:47:49Z,3867940081,140,31.7,3869169257,178,,3867940093,213,1.8,3867940077,56,Back,3867940085,141,89.6,3867940089,212,25.2,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519407,422,1,2,45,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,32.1,91.5,2022-10-23T17:34:46.735Z,2022-10-24T02:47:55Z,3867940183,212,13.7,3869169441,178,,3867940179,140,44.8,3867940185,213,0.2,3867940177,56,Back,3867940181,141,96.3,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519445,423,1,2,45,6,2l0ldgiwsgb8d6y3z0sfgjzyj,1,44.8,96.3,2022-10-23T17:34:47.838Z,2022-10-24T02:48:02Z,3867940393,212,11.9,3869169463,178,,3867940387,56,Back,3867940395,213,4.4,3867940389,140,40.8,3867940391,141,79.9,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519431,388,45,2,45,8,7h7eg7q7dbwvzww78h9d5eh0h,0,62.7,12.8,2022-10-23T17:34:49.629Z,2022-10-24T02:48:06Z,3867940329,56,Right,3867940511,233,424,3867940331,285,,,,,,,,,,,,,,,,,q5omphitvnrcnoda4jh9fdux,Manu Vallejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519459,424,3,2,45,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,37.3,87.2,2022-10-23T17:34:49.629Z,2022-10-24T02:48:06Z,3868495153,464,,3867940481,56,Back,3869169679,178,,3867940485,286,,3867940489,233,388,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519469,425,1,2,45,9,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.2,92.4,2022-10-23T17:34:51.170Z,2022-10-24T02:48:11Z,3867940579,140,24.6,3867940583,212,11.1,3867940577,56,Back,3867940581,141,92.3,3867940585,213,3.1,3869169693,178,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519483,426,1,2,45,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,23.6,92,2022-10-23T17:34:52.930Z,2022-10-24T02:48:16Z,3867940673,212,16.3,3867940667,56,Back,3867940675,213,4.1,3867940669,140,15.0,3869169797,178,,3867940671,141,72.1,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519541,427,1,2,45,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,15,72.1,2022-10-23T17:34:54.944Z,2022-10-24T02:48:21Z,3867941033,141,51.2,3867941029,56,Back,3869169855,178,,3867941035,212,18.1,3867941037,213,4.0,3867941031,140,4.3,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519581,428,1,2,45,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,7.1,44.8,2022-10-23T17:34:59.184Z,2022-10-24T02:48:26Z,3867941203,56,Center,3867941209,212,50.6,3869169995,178,,3867941211,213,6.2,3867941205,140,55.1,3867941207,141,38.5,3867941201,155,,3867941213,1,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519613,429,1,2,45,21,2l0ldgiwsgb8d6y3z0sfgjzyj,0,52.8,45.4,2022-10-23T17:35:02.878Z,2022-10-24T02:48:30Z,3867941373,140,68.9,3867941379,213,1.1,3867941375,141,100.0,3867941377,212,41.3,3867941381,1,,3869170065,178,,3867941369,56,Left,3867943577,155,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519807,389,5,2,45,24,7h7eg7q7dbwvzww78h9d5eh0h,1,31.3,-1.2,2022-10-23T17:35:05.833Z,2022-10-24T02:48:37Z,3867942377,233,430,3867942343,56,Back,3867942345,347,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519615,430,5,2,45,24,2l0ldgiwsgb8d6y3z0sfgjzyj,0,68.7,101.2,2022-10-23T17:35:05.833Z,2022-10-24T02:48:38Z,3867942407,233,389,3867941385,347,,3867941383,56,Left,,,,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519833,390,1,2,45,42,7h7eg7q7dbwvzww78h9d5eh0h,1,38.8,0,2022-10-23T17:35:23.720Z,2022-10-24T02:58:48Z,3867942495,212,19.0,3867942497,213,2.8,3867942491,140,21.8,3867942489,56,Back,3867942493,141,7.4,3867942487,107,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519879,391,1,2,45,44,7h7eg7q7dbwvzww78h9d5eh0h,1,21.9,7.4,2022-10-23T17:35:25.879Z,2022-10-24T02:58:50Z,3867942715,1,,3867942709,141,52.4,3867942711,212,34.4,3867942713,213,2.0,3869181429,178,,3867942705,56,Back,3867942707,140,7.0,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519941,392,1,2,45,47,7h7eg7q7dbwvzww78h9d5eh0h,1,7,52.5,2022-10-23T17:35:29.111Z,2022-10-24T02:58:58Z,3867943113,56,Back,3867943119,212,17.6,3869181437,178,,3867943115,140,21.1,3867943117,141,66.6,3867943121,213,0.6,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476519983,393,1,2,45,52,7h7eg7q7dbwvzww78h9d5eh0h,1,24.7,67.2,2022-10-23T17:35:33.846Z,2022-10-24T02:59:01Z,3867943383,56,Back,3867943389,212,18.7,3867943391,213,4.7,3867943385,140,23.7,3867943387,141,39.7,3869181651,178,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520049,394,1,2,45,55,7h7eg7q7dbwvzww78h9d5eh0h,1,25.9,39.1,2022-10-23T17:35:36.992Z,2022-10-24T02:59:08Z,3867943787,212,21.5,3867943785,141,69.4,3867943781,56,Back,3867943783,140,31.9,3867943789,213,1.3,3869181663,178,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520115,395,1,2,46,0,7h7eg7q7dbwvzww78h9d5eh0h,1,33.6,68.4,2022-10-23T17:35:42.216Z,2022-10-24T02:59:12Z,3867944119,212,16.8,3867944113,56,Back,3869181845,178,,3867944115,140,30.5,3867944117,141,44.2,3867944121,213,4.5,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520145,396,1,2,46,4,7h7eg7q7dbwvzww78h9d5eh0h,1,30.4,43.9,2022-10-23T17:35:46.135Z,2022-10-24T02:59:15Z,3869181907,178,,3867944261,212,16.8,3867944257,140,36.2,3867944255,56,Back,3867944259,141,67.0,3867944263,213,1.2,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520191,397,1,2,46,6,7h7eg7q7dbwvzww78h9d5eh0h,1,36,66.7,2022-10-23T17:35:48.023Z,2022-10-24T02:59:19Z,3867944491,141,86.8,3867944489,140,43.5,3869181969,178,,3867944495,213,1.0,3867944487,56,Back,3867944493,212,15.8,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520237,398,1,2,46,7,7h7eg7q7dbwvzww78h9d5eh0h,1,43.5,86,2022-10-23T17:35:49.396Z,2022-10-24T02:59:25Z,3869182033,178,,3867944767,213,6.0,3867944765,212,17.4,3867944761,140,59.6,3867944763,141,79.7,3867944759,56,Left,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520253,399,1,2,46,12,7h7eg7q7dbwvzww78h9d5eh0h,1,65.5,76.4,2022-10-23T17:35:54.156Z,2022-10-24T02:59:35Z,3869182287,178,,3867944819,140,82.4,3867944823,212,19.8,3867944817,56,Left,3867944821,141,89.3,3867944827,213,0.5,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520291,400,1,2,46,14,7h7eg7q7dbwvzww78h9d5eh0h,0,83.3,89.3,2022-10-23T17:35:55.890Z,2022-10-24T02:59:40Z,3867945067,56,Center,3867945069,140,88.8,3869182291,178,,3867945071,141,62.4,3867945065,155,,3868507733,224,,3867945073,212,19.2,3868507735,72,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,3867945063,2,,3867945075,213,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520345,431,12,2,46,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,7.9,45.1,2022-10-23T17:35:57.081Z,2022-10-24T02:59:44Z,3867945339,212,31.9,3867945333,140,34.5,3869182439,178,,3867945331,56,Back,3867945341,213,5.8,3867945335,141,22.5,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520379,401,1,2,46,19,7h7eg7q7dbwvzww78h9d5eh0h,1,67,66.9,2022-10-23T17:36:00.890Z,2022-10-24T02:59:47Z,3867945507,56,Center,3867945513,212,6.3,3867945511,141,61.7,3869182481,178,,3867945509,140,72.0,3867945515,213,5.7,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520421,402,1,2,46,21,7h7eg7q7dbwvzww78h9d5eh0h,1,71.6,62.9,2022-10-23T17:36:03.473Z,2022-10-24T02:59:51Z,3869182527,178,,3867945753,56,Left,3867945759,212,16.9,3867945755,140,68.8,3867945757,141,87.4,3867945761,213,1.7,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520443,403,1,2,46,24,7h7eg7q7dbwvzww78h9d5eh0h,0,67.6,85.3,2022-10-23T17:36:06.402Z,2022-10-24T02:59:54Z,3867945883,140,85.7,3867945889,213,5.4,3868508217,223,,3867945879,155,,3867945887,212,30.8,3867945885,141,49.7,3869182631,178,,3867945877,2,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3868508219,20,,3867945881,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520511,432,12,2,46,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,10.8,49,2022-10-23T17:36:07.808Z,2022-10-24T03:00:00Z,3869182641,178,,3867946253,212,29.8,3867946249,140,26.8,3867946255,213,5.3,3867946245,56,Back,3867946251,141,12.8,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520519,433,1,2,46,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24.4,16.7,2022-10-23T17:36:11.306Z,2022-10-24T03:00:05Z,3867946313,213,0.0,3867946305,56,Back,3867946307,140,31.4,3867946311,212,7.4,3867946309,141,17.1,3869182789,178,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476624921,869,61,2,46,30,2l0ldgiwsgb8d6y3z0sfgjzyj,0,31.5,18.7,2022-10-23T17:36:11.802Z,2022-10-24T03:00:10Z,3868509321,56,Back,3869182843,178,,,,,,,,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520531,404,49,2,46,30,7h7eg7q7dbwvzww78h9d5eh0h,1,72.1,69.9,2022-10-23T17:36:12.067Z,2022-10-24T03:00:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520579,405,1,2,46,32,7h7eg7q7dbwvzww78h9d5eh0h,1,72,69,2022-10-23T17:36:13.959Z,2022-10-24T03:00:26Z,3867946649,140,74.6,3867946653,212,13.3,3869182985,178,,3867946647,56,Center,3867948341,210,15,3867946651,141,49.9,3867946655,213,4.9,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520587,406,15,2,46,35,7h7eg7q7dbwvzww78h9d5eh0h,1,76.5,49.1,2022-10-23T17:36:17.100Z,2022-10-24T03:00:26Z,3867948379,147,49.1,3867948361,78,,3867948115,233,435,3867946685,22,,3867948365,55,405,3867948085,20,,3867946687,18,,3867948363,29,,c320492cbp1otejfp1i1oane1,Y. Herrera,3867948383,231,49.3,3867948377,146,3867948089,82,,,3867948371,102,49.1,3867946689,56,3867948373,103,81.2,Center,3869183095,178,,,19,3867948381,230,98.8,3867948375,215,,,,,,,,,,,,,,,,,,,
2476520763,435,10,2,46,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,18.2,53.9,2022-10-23T17:36:17.141Z,2022-10-24T03:00:32Z,3867947711,94,,3869183243,178,,3867948169,233,406,3867947713,56,Back,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520817,407,6,2,46,37,7h7eg7q7dbwvzww78h9d5eh0h,1,82,34.8,2022-10-23T17:36:19.041Z,2022-10-24T03:00:39Z,3867948009,75,,3867951001,233,434,3867948005,56,Center,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476520583,434,6,2,46,37,2l0ldgiwsgb8d6y3z0sfgjzyj,0,18,65.2,2022-10-23T17:36:19.041Z,2022-10-24T03:00:39Z,3867946671,56,Back,3867948161,73,,3867950969,233,407,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476521063,408,1,2,47,11,7h7eg7q7dbwvzww78h9d5eh0h,0,99.5,0.5,2022-10-23T17:36:53.562Z,2022-10-24T03:00:45Z,3869183479,178,,3868510443,20,,3867949465,141,39.5,3867949467,212,27.5,3867949451,2,,3867949461,56,Center,3867949455,155,,3867949463,140,92.7,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3867949469,213,1.8,3867949453,6,3867949459,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476521127,436,12,2,47,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,3.5,58.1,2022-10-23T17:36:54.680Z,2022-10-24T03:00:52Z,3867949895,56,Back,3867949897,140,32.6,3869183483,388,,3867949903,213,5.9,3867949909,15,,3867949901,212,33.6,3867949899,141,37.7,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476521133,409,13,2,47,15,7h7eg7q7dbwvzww78h9d5eh0h,1,74.8,65.5,2022-10-23T17:36:56.673Z,2022-10-24T03:00:56Z,3867950649,230,99.3,3867949953,18,,3867950639,103,73.6,3867950651,231,49.3,3867950647,458,,3867950641,215,,3867950089,20,,3867950637,102,42.0,2do89l8kf9yuelzq1b5mo549h,Toni Villa,3869183717,178,,3867949955,56,3867950643,108,,,3867950633,25,,3867950645,328,3867950635,81,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476521141,410,5,2,47,18,7h7eg7q7dbwvzww78h9d5eh0h,0,101.1,45.8,2022-10-23T17:37:00.128Z,2022-10-24T03:00:59Z,3867949993,346,,3867949989,56,Center,3867954171,233,446,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476521607,446,5,2,47,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-1.1,54.2,2022-10-23T17:37:00.128Z,2022-10-24T03:00:58Z,3867954111,56,Back,3867954133,233,410,3867954113,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476521335,437,1,2,47,34,2l0ldgiwsgb8d6y3z0sfgjzyj,1,4.4,48.7,2022-10-23T17:37:16.441Z,2022-10-24T03:01:02Z,3867951285,140,13.0,3867951287,141,23.4,3867954495,124,,3867954497,237,,3867951291,213,5.2,3867951283,56,Back,3867951289,212,19.4,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476521415,438,1,2,47,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,20.7,19.5,2022-10-23T17:37:19.776Z,2022-10-24T03:01:05Z,3867951753,56,Back,3867951759,212,9.3,3869183927,178,,3867951761,213,0.9,3867951757,141,30.6,3867951755,140,25.9,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476521429,439,1,2,47,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.2,55.4,2022-10-23T17:37:24.974Z,2022-10-24T03:01:08Z,3867951819,56,Back,3869183979,178,,3867951823,141,74.2,3867951821,140,35.2,3867951825,212,12.8,3867951827,213,1.6,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476521447,440,1,2,47,44,2l0ldgiwsgb8d6y3z0sfgjzyj,1,38.2,75.7,2022-10-23T17:37:26.456Z,2022-10-24T03:01:10Z,3867951929,212,9.9,3867951923,140,47.4,3867951931,213,6.0,3867951921,56,Back,3869184039,178,,3867951925,141,72.3,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476753951,1107,83,2,47,46,7h7eg7q7dbwvzww78h9d5eh0h,1,53.1,27.7,2022-10-23T17:37:27.699Z,2022-10-24T03:20:58Z,3869203223,399,109243,,,,,,,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476521465,441,1,2,47,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,47.4,72.3,2022-10-23T17:37:27.726Z,2022-10-24T03:01:13Z,3867952019,213,0.7,3867952013,140,56.7,3869184099,178,,3867952017,212,13.1,3867952015,141,85.1,3867952011,56,Left,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476521879,447,50,2,47,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.8,93,2022-10-23T17:37:29.733Z,2022-10-24T03:01:18Z,3867958917,233,411,3867954345,286,,3867954341,56,Left,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476521491,411,7,2,47,48,7h7eg7q7dbwvzww78h9d5eh0h,0,44.2,7,2022-10-23T17:37:29.808Z,2022-10-24T03:01:21Z,3867958865,233,447,3867958849,285,,3867952139,56,Back,3869184225,178,,3868512041,385,,,,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476521513,442,61,2,47,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,47.9,75.4,2022-10-23T17:37:30.308Z,2022-10-24T03:01:28Z,3869184461,21,,3869184463,178,,3867952297,56,Back,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
