id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/16/value
2448118591,394,1,1,52,25,c8llrezkm3b3op4afrou6b487,1,36.9,44.5,2022-08-19T18:52:58.522Z,2022-08-20T08:07:07Z,3717051115,56,Back,3717823035,178,,3717051121,212,12.1,3717051131,156,,3717051119,141,41.9,3717051117,140,25.5,3717051123,213,3.3,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448118631,395,1,1,52,27,c8llrezkm3b3op4afrou6b487,1,25.5,41.9,2022-08-19T18:53:00.123Z,2022-08-20T08:07:10Z,3717051345,141,72.9,3717051343,140,27.2,3717051347,212,21.2,3717051341,56,Back,3717051349,213,1.5,3717823051,178,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448118657,396,1,1,52,30,c8llrezkm3b3op4afrou6b487,1,32.7,79.9,2022-08-19T18:53:03.423Z,2022-08-20T08:07:13Z,3717823063,178,,3717051449,140,42.1,3717051453,212,15.4,3717051455,213,0.9,3717051447,56,Back,3717051451,141,97.2,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448118677,397,1,1,52,33,c8llrezkm3b3op4afrou6b487,1,41.6,97.2,2022-08-19T18:53:05.985Z,2022-08-20T08:07:16Z,3717051565,212,12.1,3717051563,141,90.3,3717823107,178,,3717051561,140,31.0,3717051567,213,3.5,3717051559,56,Back,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448118707,398,1,1,52,35,c8llrezkm3b3op4afrou6b487,1,30.4,83.6,2022-08-19T18:53:08.151Z,2022-08-20T08:07:18Z,3717823117,178,,3717051723,56,Back,3717051725,140,29.3,3717051731,213,4.7,3717051729,212,20.6,3717051727,141,53.3,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448118743,399,1,1,52,41,c8llrezkm3b3op4afrou6b487,1,37.4,36.7,2022-08-19T18:53:14.899Z,2022-08-20T08:07:21Z,3717051893,141,6.4,3717051895,212,20.9,3717051889,56,Back,3717051891,140,40.9,3717823121,178,,3717051897,213,4.9,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448118755,400,1,1,52,45,c8llrezkm3b3op4afrou6b487,0,46,4.7,2022-08-19T18:53:18.181Z,2022-08-20T08:07:25Z,3717051963,213,0.1,3717823149,178,,3717051965,1,,3717051953,155,,3717051955,56,Right,3717051961,212,37.5,3717051957,140,81.5,3717051959,141,10.3,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448118761,341,1,1,52,47,3budh3j9xivsid3ptm8ptpy4k,0,14.4,92.1,2022-08-19T18:53:20.605Z,2022-08-20T08:07:29Z,3717052001,3,,3717052009,212,11.3,3717052011,213,0.3,3717052007,141,96.5,3717823175,178,,3717052005,140,24.8,3717052003,56,Back,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448264771,1289,43,1,52,50,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-08-19T18:53:23.766Z,2022-08-20T08:39:51Z,3717840105,144,83,3717839907,399,539600,,,,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448264821,1290,83,1,52,50,3budh3j9xivsid3ptm8ptpy4k,1,26.4,95,2022-08-19T18:53:23.773Z,2022-08-20T08:56:53Z,3717840325,399,539600,,,,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448118791,401,1,1,52,50,c8llrezkm3b3op4afrou6b487,1,73.4,9.1,2022-08-19T18:53:23.779Z,2022-08-20T08:07:45Z,3717823227,389,,3717052225,56,Right,3717052233,141,17.9,3717052239,213,2.4,3717052229,140,67.4,3717052237,212,8.7,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448118803,402,1,1,52,54,c8llrezkm3b3op4afrou6b487,1,69.7,24.1,2022-08-19T18:53:27.580Z,2022-08-20T08:07:36Z,3717052345,213,1.8,3717052341,141,42.7,3717052343,212,13.0,3717052339,140,66.7,3717823203,178,,3717052337,56,Center,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448118821,403,1,1,52,57,c8llrezkm3b3op4afrou6b487,1,65.8,55.7,2022-08-19T18:53:30.758Z,2022-08-20T08:07:52Z,3717052443,212,27.8,3717052439,140,70.5,3717052445,213,1.4,3717052437,56,Left,3717052441,141,95.9,3717823247,178,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448118831,404,1,1,53,0,c8llrezkm3b3op4afrou6b487,1,70.5,95.9,2022-08-19T18:53:33.783Z,2022-08-20T08:07:54Z,3717052503,141,72.0,3717052505,212,22.9,3717052499,56,Center,3717052507,213,5.5,3717823255,178,,3717052497,155,,3717052501,140,85.8,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448118835,405,61,1,53,2,c8llrezkm3b3op4afrou6b487,0,85.8,72.1,2022-08-19T18:53:35.495Z,2022-08-20T08:08:02Z,3717052527,56,Center,3717823305,178,,3717823303,21,,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448118829,342,49,1,53,3,3budh3j9xivsid3ptm8ptpy4k,1,10.9,22.1,2022-08-19T18:53:36.928Z,2022-08-20T08:08:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448118877,343,4,1,53,6,3budh3j9xivsid3ptm8ptpy4k,1,3.8,5.2,2022-08-19T18:53:39.806Z,2022-08-20T08:08:18Z,3717052781,152,,3717052779,56,Back,3717052935,233,406,3717052777,13,,3717052785,285,,3717052783,265,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448118901,406,4,1,53,6,c8llrezkm3b3op4afrou6b487,0,96.2,94.8,2022-08-19T18:53:39.807Z,2022-08-20T08:08:18Z,3717052965,233,343,3717052895,13,,3717823371,178,,3717052901,265,,3717052897,56,Left,3717052899,152,,3717052903,286,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448119157,344,1,1,53,47,3budh3j9xivsid3ptm8ptpy4k,0,9.6,11,2022-08-19T18:54:20.253Z,2022-08-20T08:08:20Z,3717054291,56,Center,3717054299,213,0.2,3717823395,178,,3717054289,152,,3717054297,212,51.8,3717054287,157,,3717054301,1,,3717054295,141,24.3,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,3717054285,5,3717054293,140,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448119187,345,4,1,53,50,3budh3j9xivsid3ptm8ptpy4k,1,61.9,22.5,2022-08-19T18:54:23.167Z,2022-08-20T08:08:26Z,3717054471,286,,3717054465,294,,3717054463,13,,3717054467,56,Center,3717054469,152,,3717054569,233,407,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448119197,407,4,1,53,50,c8llrezkm3b3op4afrou6b487,0,38.1,77.5,2022-08-19T18:54:23.168Z,2022-08-20T08:08:26Z,3717054535,294,,3717054541,285,,3717054533,13,,3717054613,233,345,3717054539,152,,3717823423,178,,3717054537,56,Back,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448119245,346,30,1,53,53,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-08-19T18:54:26.123Z,2022-08-20T08:08:36Z,3717054803,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448119251,408,30,1,53,53,c8llrezkm3b3op4afrou6b487,1,0,0,2022-08-19T18:54:26.123Z,2022-08-20T08:08:36Z,3717054823,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130067,347,32,2,45,0,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-08-19T19:11:06.980Z,2022-08-19T19:11:12Z,3717112793,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130053,410,32,2,45,0,c8llrezkm3b3op4afrou6b487,1,0,0,2022-08-19T19:11:06.980Z,2022-08-20T02:12:30Z,3717112727,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130151,411,1,2,45,0,c8llrezkm3b3op4afrou6b487,1,50.1,50,2022-08-19T19:11:07.080Z,2022-08-20T04:40:10Z,3717113213,212,21.1,3717113215,213,3.6,3717727537,178,,3717113211,141,37.0,3717113207,56,Back,3717113217,279,S,3717113209,140,31.9,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130159,412,1,2,45,1,c8llrezkm3b3op4afrou6b487,1,31.9,37.3,2022-08-19T19:11:08.752Z,2022-08-20T04:40:35Z,3717113263,141,60.0,3717113265,212,15.5,3717727685,178,,3717113261,140,30.6,3717113259,56,Back,3717113267,213,1.7,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130195,413,1,2,45,4,c8llrezkm3b3op4afrou6b487,1,33.4,66.9,2022-08-19T19:11:11.592Z,2022-08-20T04:40:43Z,3717113439,212,42.2,3717113443,1,,3717113437,141,87.1,3717565747,157,,3717113435,140,71.4,3717113441,213,0.3,3717113433,56,Left,3717727737,178,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130205,414,44,2,45,7,c8llrezkm3b3op4afrou6b487,1,72.9,88.7,2022-08-19T19:11:14.856Z,2022-08-20T08:45:10Z,3717113503,56,Left,3717113505,286,,3717113541,233,348,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130189,348,44,2,45,7,3budh3j9xivsid3ptm8ptpy4k,0,27.1,11.3,2022-08-19T19:11:14.857Z,2022-08-20T04:40:59Z,3717113409,285,,3717113405,56,Back,3717113559,233,414,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130249,415,1,2,45,7,c8llrezkm3b3op4afrou6b487,0,71.5,87.1,2022-08-19T19:11:14.899Z,2022-08-20T08:45:10Z,3717113735,213,5.7,3717113723,3,,3717113733,212,20.7,3717727841,178,,3717113725,168,,3717113731,141,69.1,3717113729,140,87.4,3717113727,56,Center,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130287,349,1,2,45,10,3budh3j9xivsid3ptm8ptpy4k,1,13.6,31.5,2022-08-19T19:11:17.775Z,2022-08-20T04:42:19Z,3717728275,178,,3717113895,3,,3717113901,141,52.8,3717113897,56,Back,3717113899,140,6.8,3717113903,212,16.1,3717113905,213,2.0,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130295,350,52,2,45,12,3budh3j9xivsid3ptm8ptpy4k,1,7.7,51,2022-08-19T19:11:19.160Z,2022-08-20T04:42:27Z,3717565815,377,,3717728323,178,,,,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130373,351,1,2,45,15,3budh3j9xivsid3ptm8ptpy4k,1,14.6,47.5,2022-08-19T19:11:22.577Z,2022-08-20T04:42:33Z,3717728373,178,,3717114367,212,21.2,3717114361,140,23.2,3717114357,56,Back,3717114355,123,,3717114363,141,75.7,3717114371,213,1.1,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130491,352,1,2,45,17,3budh3j9xivsid3ptm8ptpy4k,1,23,76.6,2022-08-19T19:11:24.773Z,2022-08-20T04:42:40Z,3717115007,212,11.3,3717115009,213,3.7,3717115001,56,Back,3717728419,178,,3717115005,141,68.1,3717115003,140,13.8,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130541,353,1,2,45,24,3budh3j9xivsid3ptm8ptpy4k,1,20.3,66.7,2022-08-19T19:11:31.967Z,2022-08-20T04:42:46Z,3717115267,140,19.8,3717728447,178,,3717115273,212,26.7,3717115269,141,27.4,3717115275,213,4.7,3717115265,56,Back,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130555,354,1,2,45,28,3budh3j9xivsid3ptm8ptpy4k,0,20.8,26.4,2022-08-19T19:11:35.002Z,2022-08-20T04:42:50Z,3717115357,141,26.8,3717115361,213,0.0,3717115353,56,Back,3717728465,178,,3717115359,212,22.6,3717115355,140,42.3,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130563,416,8,2,45,29,c8llrezkm3b3op4afrou6b487,1,64.2,67.8,2022-08-19T19:11:36.048Z,2022-08-20T04:43:00Z,3717566291,385,,3717728525,178,,3717115403,56,Center,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130605,418,49,2,45,30,c8llrezkm3b3op4afrou6b487,1,72.4,72.6,2022-08-19T19:11:37.556Z,2022-08-20T04:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130585,417,3,2,45,30,c8llrezkm3b3op4afrou6b487,0,68.2,72.5,2022-08-19T19:11:37.625Z,2022-08-20T04:43:25Z,3717728705,178,,3717115545,56,Center,3717115547,286,,3717115791,233,355,3717566409,464,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130613,355,7,2,45,30,3budh3j9xivsid3ptm8ptpy4k,1,31.8,27.5,2022-08-19T19:11:37.632Z,2022-08-20T04:43:33Z,3717728771,178,,3717566419,383,,3717115701,56,Back,3717115733,233,417,3717115703,285,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130619,356,49,2,45,32,3budh3j9xivsid3ptm8ptpy4k,1,22.9,25,2022-08-19T19:11:39.163Z,2022-08-20T05:33:48Z,,,,,,,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130679,357,1,2,45,33,3budh3j9xivsid3ptm8ptpy4k,1,23.3,23.6,2022-08-19T19:11:40.247Z,2022-08-20T04:43:58Z,3717116035,141,5.2,3717116033,140,23.0,3717116037,212,12.5,3717728909,178,,3717116039,213,4.7,3717116031,56,Back,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130769,358,1,2,45,35,3budh3j9xivsid3ptm8ptpy4k,1,23.6,4.7,2022-08-19T19:11:42.746Z,2022-08-20T04:44:02Z,3717116539,213,0.7,3717116531,56,Back,3717116529,155,,3717116537,212,20.8,3717728933,178,,3717116535,141,23.3,3717116533,140,39.3,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448260193,1369,83,2,45,39,c8llrezkm3b3op4afrou6b487,1,72.9,69.7,2022-08-19T19:11:46.225Z,2022-08-20T07:39:10Z,3717815459,399,434078,,,,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130835,359,1,2,45,40,3budh3j9xivsid3ptm8ptpy4k,1,27.6,32.4,2022-08-19T19:11:47.219Z,2022-08-20T04:44:10Z,3717116935,212,43.4,3717116923,196,,3717116941,1,,3717116925,56,Back,3717116937,213,1.4,3717116927,140,34.4,3717728983,178,,3717116931,141,95.3,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130865,360,1,2,45,44,3budh3j9xivsid3ptm8ptpy4k,1,36.3,94.7,2022-08-19T19:11:51.925Z,2022-08-20T04:44:19Z,3717117085,56,Back,3717729029,178,,3717117093,213,4.5,3717117091,212,6.3,3717117089,141,85.6,3717117087,140,35.3,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130919,361,1,2,45,46,3budh3j9xivsid3ptm8ptpy4k,1,35.3,85.6,2022-08-19T19:11:53.170Z,2022-08-20T04:44:29Z,3717117375,141,79.7,3717117373,140,22.0,3717729085,178,,3717117379,213,3.4,3717117371,56,Back,3717117377,212,14.5,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130959,362,1,2,45,50,3budh3j9xivsid3ptm8ptpy4k,1,23.6,74.2,2022-08-19T19:11:57.609Z,2022-08-20T04:44:36Z,3717117567,212,16.2,3717729115,178,,3717117561,56,Back,3717117569,213,5.3,3717117565,141,54.5,3717117563,140,32.3,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131027,363,1,2,45,53,3budh3j9xivsid3ptm8ptpy4k,1,34.9,57.8,2022-08-19T19:12:00.294Z,2022-08-20T04:44:56Z,3717117925,141,91.4,3717117923,140,39.2,3717729191,178,,3717117927,212,23.3,3717117921,56,Back,3717117929,213,1.4,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131059,364,1,2,45,58,3budh3j9xivsid3ptm8ptpy4k,1,45.6,88,2022-08-19T19:12:04.993Z,2022-08-20T04:45:06Z,3717118079,140,55.8,3717118091,212,11.2,3717118097,213,6.0,3717118075,56,Left,3717118085,141,83.2,3717729219,178,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131095,365,1,2,45,58,3budh3j9xivsid3ptm8ptpy4k,1,56.8,83.6,2022-08-19T19:12:05.809Z,2022-08-20T04:45:12Z,3717729245,178,,3717118323,213,2.0,3717118309,56,Left,3717118317,141,96.5,3717118313,140,53.3,3717118321,212,9.5,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131127,366,1,2,46,1,3budh3j9xivsid3ptm8ptpy4k,0,53.8,97.2,2022-08-19T19:12:08.256Z,2022-08-20T04:45:28Z,3717729323,178,,3717118471,213,0.0,3717118465,141,97.4,3717118463,140,58.8,3717118467,212,5.3,3717118461,56,Left,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131161,420,8,2,46,1,c8llrezkm3b3op4afrou6b487,1,37.7,4.9,2022-08-19T19:12:08.717Z,2022-08-20T04:45:41Z,3717567053,385,,3717118695,56,Back,3717729397,178,,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131171,367,5,2,46,2,3budh3j9xivsid3ptm8ptpy4k,1,60,101.8,2022-08-19T19:12:09.408Z,2022-08-20T04:45:49Z,3717118723,56,Left,3717118799,233,421,3717118727,347,,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131177,421,5,2,46,2,c8llrezkm3b3op4afrou6b487,0,40,-1.8,2022-08-19T19:12:09.408Z,2022-08-20T04:45:49Z,3717118871,233,367,3717118765,347,,3717118763,56,Back,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131143,419,43,2,46,5,c8llrezkm3b3op4afrou6b487,1,0,0,2022-08-19T19:12:12.227Z,2022-08-19T19:12:15Z,3717118573,56,Back,3717118933,144,61,,,,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131213,368,1,2,46,5,3budh3j9xivsid3ptm8ptpy4k,1,57.7,100,2022-08-19T19:12:12.396Z,2022-08-20T04:45:59Z,3717118967,107,,3717118973,141,95.4,3717118969,56,Back,3717118975,212,12.1,3717118977,213,3.5,3717118971,140,46.9,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131237,369,1,2,46,8,3budh3j9xivsid3ptm8ptpy4k,1,47.7,93,2022-08-19T19:12:15.411Z,2022-08-20T04:46:07Z,3717119077,141,83.0,3717729541,178,,3717119073,56,Left,3717119079,212,9.0,3717119075,140,53.3,3717119081,213,5.4,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131261,370,1,2,46,9,3budh3j9xivsid3ptm8ptpy4k,1,53.1,82.9,2022-08-19T19:12:16.735Z,2022-08-20T04:46:12Z,3717119219,141,93.6,3717119223,213,2.2,3717119217,140,48.3,3717119215,56,Back,3717729591,178,,3717119221,212,8.9,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131345,371,1,2,46,12,3budh3j9xivsid3ptm8ptpy4k,1,47.1,93.2,2022-08-19T19:12:19.257Z,2022-08-20T04:46:19Z,3717119667,213,4.4,3717119661,141,40.9,3717119657,140,36.6,3717119653,56,Back,3717729623,178,,3717119665,212,37.2,3717119671,1,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131425,372,1,2,46,15,3budh3j9xivsid3ptm8ptpy4k,1,37.1,31.9,2022-08-19T19:12:22.686Z,2022-08-20T04:46:25Z,3717729661,178,,3717120103,56,Right,3717120105,140,55.6,3717120111,213,5.5,3717120107,141,4.3,3717120109,212,27.0,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131431,373,61,2,46,20,3budh3j9xivsid3ptm8ptpy4k,0,77.7,5.2,2022-08-19T19:12:27.378Z,2022-08-20T04:46:41Z,3717729739,178,,3717120131,56,Right,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448260261,1370,67,2,46,22,c8llrezkm3b3op4afrou6b487,1,15.6,90.8,2022-08-19T19:12:29.504Z,2022-08-20T08:45:10Z,3717815709,233,1185,,,,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448260259,1185,67,2,46,22,3budh3j9xivsid3ptm8ptpy4k,0,84.4,9.2,2022-08-19T19:12:29.505Z,2022-08-20T07:40:22Z,3717815713,233,1370,,,,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131525,422,12,2,46,22,c8llrezkm3b3op4afrou6b487,1,12.1,85.9,2022-08-19T19:12:29.544Z,2022-08-20T08:45:11Z,3717120563,213,1.5,3717120553,56,Back,3717120555,140,12.7,3717120593,167,,3717120557,141,100.0,3717729765,178,,3717120559,212,10.6,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
