id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2518593517,352,1,1,38,46,3budh3j9xivsid3ptm8ptpy4k,0,45.7,12.6,2023-03-11T18:09:14.124Z,2023-03-12T05:38:50Z,4089682337,212,58.8,4091602127,178,,4089682331,56,Center,4089682335,141,30.1,4089682333,140,100.0,4089682329,155,,4089682339,213,0.2,4089682341,1,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518593503,350,5,1,38,52,6f27yvbqcngegwsg2ozxxdj4,1,-1.1,70.3,2023-03-11T18:09:19.621Z,2023-03-12T05:38:55Z,4089682269,56,Back,4089682375,233,353,4089682271,346,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518593521,353,5,1,38,52,3budh3j9xivsid3ptm8ptpy4k,0,101.1,29.7,2023-03-11T18:09:19.621Z,2023-03-12T05:38:55Z,4089682457,233,350,4089682351,346,,4089682349,56,Center,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518593997,351,1,1,39,19,6f27yvbqcngegwsg2ozxxdj4,0,4.4,44.9,2023-03-11T18:09:46.487Z,2023-03-12T05:39:05Z,4089684947,212,57.6,4089684937,124,,4089684951,1,,4089684953,74,,4089684949,213,6.1,4089684941,56,Center,4089684945,141,26.2,4089684943,140,57.9,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,4089684939,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594031,354,1,1,39,22,3budh3j9xivsid3ptm8ptpy4k,1,45.6,71.5,2023-03-11T18:09:49.685Z,2023-03-12T05:39:14Z,4091602557,388,,4089685217,212,13.5,4089685207,3,,4089685219,213,0.7,4089685215,141,83.9,4089685211,56,Left,4089685213,140,55.6,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594043,355,49,1,39,23,3budh3j9xivsid3ptm8ptpy4k,1,55.6,86.5,2023-03-11T18:09:50.950Z,2023-03-12T05:39:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594083,356,1,1,39,25,3budh3j9xivsid3ptm8ptpy4k,0,57.2,90.6,2023-03-11T18:09:52.933Z,2023-03-12T05:39:25Z,4089685511,213,5.6,4091602765,178,,4089685507,141,73.9,4089685505,140,71.1,4089685503,56,Center,4089685509,212,18.5,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518985797,1191,67,1,39,26,6f27yvbqcngegwsg2ozxxdj4,1,29.1,23.5,2023-03-11T18:09:54.024Z,2023-03-12T07:30:37Z,4091780147,233,1440,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518985795,1440,67,1,39,26,3budh3j9xivsid3ptm8ptpy4k,0,70.9,76.5,2023-03-11T18:09:54.025Z,2023-03-12T07:29:05Z,4091780159,233,1191,,,,,,,,,,,,,,,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594091,352,8,1,39,26,6f27yvbqcngegwsg2ozxxdj4,1,26.2,22.6,2023-03-11T18:09:54.059Z,2023-03-12T07:30:37Z,4089685545,56,Back,4091602865,178,,4091369651,384,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594135,353,49,1,39,27,6f27yvbqcngegwsg2ozxxdj4,1,35,31.4,2023-03-11T18:09:54.485Z,2023-03-12T05:39:35Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594165,354,1,1,39,29,6f27yvbqcngegwsg2ozxxdj4,1,35,31.4,2023-03-11T18:09:56.136Z,2023-03-12T05:39:47Z,4089685889,212,12.5,4089685883,56,Back,4089685885,140,44.5,4089685891,213,0.6,4091603135,178,,4089685887,141,42.4,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594185,355,1,1,39,30,6f27yvbqcngegwsg2ozxxdj4,1,42.1,41.2,2023-03-11T18:09:57.949Z,2023-03-12T05:39:52Z,4091603207,178,,4089685989,140,35.9,4089685995,213,3.7,4089685991,141,35.8,4089685993,212,7.5,4089685987,56,Back,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594287,356,1,1,39,31,6f27yvbqcngegwsg2ozxxdj4,1,35.9,35.8,2023-03-11T18:09:59.109Z,2023-03-12T05:39:58Z,4089686527,213,1.8,4089686525,212,16.7,4089686521,140,31.6,4089686523,141,59.4,4089686519,56,Back,4091603311,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594299,357,1,1,39,37,6f27yvbqcngegwsg2ozxxdj4,0,56,77,2023-03-11T18:10:04.623Z,2023-03-12T05:40:04Z,4089686619,141,87.6,4089686615,140,68.6,4089686613,56,Left,4089686625,213,0.5,4091603455,178,,4089686623,212,15.1,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594347,357,49,1,39,38,3budh3j9xivsid3ptm8ptpy4k,1,39.9,5.6,2023-03-11T18:10:05.759Z,2023-03-12T05:40:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594389,358,1,1,39,42,3budh3j9xivsid3ptm8ptpy4k,0,47,12.8,2023-03-11T18:10:09.808Z,2023-03-12T05:40:16Z,4089687149,56,Center,4091603705,178,,4089687153,141,22.1,4089687155,212,15.9,4089687157,213,0.4,4089687151,140,60.9,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594421,358,8,1,39,43,6f27yvbqcngegwsg2ozxxdj4,1,39.3,73.7,2023-03-11T18:10:10.399Z,2023-03-12T05:40:21Z,4089687281,56,Back,4091370633,383,,4091603791,178,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594525,359,1,1,39,49,3budh3j9xivsid3ptm8ptpy4k,1,53.3,35.1,2023-03-11T18:10:16.238Z,2023-03-12T05:40:25Z,4089687837,56,Center,4091603885,178,,4089687839,140,55.6,4089687843,212,7.9,4089687845,213,1.3,4089687841,141,46.1,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594583,360,1,1,39,49,3budh3j9xivsid3ptm8ptpy4k,1,55.6,46.1,2023-03-11T18:10:16.798Z,2023-03-12T05:40:31Z,4089688155,56,Back,4091603945,178,,4089688159,141,65.1,4089688157,140,45.8,4089688161,212,16.5,4089688163,213,2.2,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594611,361,1,1,39,54,3budh3j9xivsid3ptm8ptpy4k,0,52.5,64.8,2023-03-11T18:10:21.856Z,2023-03-12T05:40:45Z,4089688337,155,,4089688347,213,5.2,4089688339,56,Center,4091604139,178,,4089688343,141,33.9,4089688341,140,63.5,4089688345,212,24.0,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594635,359,1,1,39,56,6f27yvbqcngegwsg2ozxxdj4,1,30.9,72,2023-03-11T18:10:23.423Z,2023-03-12T05:40:52Z,4089688479,56,Back,4089688489,213,5.8,4089688475,3,,4089688481,140,45.5,4089688485,212,17.6,4089688483,141,59.3,4091604227,388,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594643,360,49,1,39,57,6f27yvbqcngegwsg2ozxxdj4,1,45.3,59.1,2023-03-11T18:10:24.703Z,2023-03-12T05:40:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594769,361,1,1,39,59,6f27yvbqcngegwsg2ozxxdj4,1,39.2,71.6,2023-03-11T18:10:26.845Z,2023-03-12T05:41:03Z,4089689319,213,1.7,4089689315,212,13.4,4089689311,140,37.3,4089689313,141,91.1,4089689309,56,Back,4091604441,178,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594847,362,1,1,40,5,6f27yvbqcngegwsg2ozxxdj4,1,45.1,84,2023-03-11T18:10:32.181Z,2023-03-12T05:20:40Z,4089689777,213,5.1,4089689775,212,6.0,4089689771,140,47.3,4089689773,141,75.9,4089689769,56,Back,4091575005,178,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594923,363,1,1,40,9,6f27yvbqcngegwsg2ozxxdj4,1,58,66.8,2023-03-11T18:10:36.712Z,2023-03-12T05:20:44Z,4091575089,178,,4089690177,56,Right,4089690189,1,,4089690179,140,57.5,4089690183,212,40.6,4089690185,213,4.7,4089690181,141,7.1,4089690175,155,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518594985,364,1,1,40,15,6f27yvbqcngegwsg2ozxxdj4,1,60.3,16.3,2023-03-11T18:10:42.454Z,2023-03-12T05:20:53Z,4091575315,178,,4089690545,213,1.6,4089690541,141,27.4,4089690543,212,7.6,4089690535,56,Center,4089690539,140,59.8,,,,,,,cbym98g15egnbeda05mt3drrp,Kevin Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595021,365,1,1,40,18,6f27yvbqcngegwsg2ozxxdj4,1,65.2,33.5,2023-03-11T18:10:45.568Z,2023-03-12T05:20:57Z,4089690745,140,73.9,4089690743,56,Center,4089690749,212,14.0,4089690747,141,49.1,4091575427,178,,4089690751,213,0.9,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987605,1217,67,1,40,19,6f27yvbqcngegwsg2ozxxdj4,1,75.7,50,2023-03-11T18:10:46.729Z,2023-03-12T07:47:28Z,4091788711,233,1457,,,,,,,,,,,,,,,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987601,1457,67,1,40,19,3budh3j9xivsid3ptm8ptpy4k,0,24.3,50,2023-03-11T18:10:46.730Z,2023-03-12T07:34:12Z,4091788745,233,1217,,,,,,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987751,1219,67,1,40,20,6f27yvbqcngegwsg2ozxxdj4,1,73.6,51.6,2023-03-11T18:10:47.584Z,2023-03-12T07:47:29Z,4091789345,233,1461,,,,,,,,,,,,,,,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987747,1461,67,1,40,20,3budh3j9xivsid3ptm8ptpy4k,0,26.4,48.4,2023-03-11T18:10:47.585Z,2023-03-12T07:34:31Z,4091789359,233,1219,,,,,,,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595059,366,1,1,40,20,6f27yvbqcngegwsg2ozxxdj4,1,73.8,51.9,2023-03-11T18:10:47.589Z,2023-03-12T07:47:29Z,4089690943,56,Left,4089690945,140,73.8,4089690949,212,20.8,4091575677,178,,4089690951,213,1.6,4089690947,141,82.5,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595129,367,1,1,40,23,6f27yvbqcngegwsg2ozxxdj4,1,77.4,80.3,2023-03-11T18:10:50.950Z,2023-03-12T05:21:11Z,4091575891,178,,4089691351,140,92.7,4089691355,212,16.4,4089691353,141,75.5,4089691349,56,Center,4089691357,213,6.1,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595167,368,1,1,40,26,6f27yvbqcngegwsg2ozxxdj4,0,94.4,74.7,2023-03-11T18:10:53.702Z,2023-03-12T05:21:16Z,4089691525,213,4.7,4089691521,141,55.1,4089691523,212,13.3,4091576013,178,,4089691513,56,Center,4089691517,140,94.6,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595359,362,12,1,40,27,3budh3j9xivsid3ptm8ptpy4k,1,5.9,43.1,2023-03-11T18:10:54.380Z,2023-03-12T05:21:28Z,4089692657,213,5.3,4091576295,178,,4089692649,56,Back,4089692651,140,23.6,4089692655,212,32.9,4089692653,141,3.2,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595255,369,1,1,40,33,6f27yvbqcngegwsg2ozxxdj4,1,89,83.3,2023-03-11T18:11:00.392Z,2023-03-12T05:21:35Z,4091576383,178,,4089692021,213,3.9,4089692013,140,83.9,4089692011,56,Center,4089692015,141,76.2,4089692019,212,7.2,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595275,370,1,1,40,34,6f27yvbqcngegwsg2ozxxdj4,1,81.3,75.6,2023-03-11T18:11:02.047Z,2023-03-12T05:21:40Z,4091576461,178,,4089692131,212,4.9,4089692125,56,Center,4089692133,213,3.8,4089692129,141,71.3,4089692127,140,77.6,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595319,371,1,1,40,35,6f27yvbqcngegwsg2ozxxdj4,1,77.6,71.3,2023-03-11T18:11:02.670Z,2023-03-12T05:21:51Z,4089692395,56,Center,4091576625,178,,4089692397,140,94.8,4089720831,210,13,4089720833,154,,4089692403,212,18.1,4089692401,141,71.9,4089692405,213,0.0,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595353,372,13,1,40,37,6f27yvbqcngegwsg2ozxxdj4,1,95.3,72,2023-03-11T18:11:04.599Z,2023-03-12T05:21:51Z,4089720897,102,1.8,4089720887,75,,4089720905,146,94.5,4089720901,215,,4089720913,231,54.9,4089720893,55,371,4089719653,153,,4091576821,178,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,4089720899,103,1.4,4089720889,29,,4089720909,276,4089692609,56,4089716945,65,4089716941,22,,4089720903,328,,Center,,,4089719649,72,4089720911,230,,99.0,4089720891,154,4089720907,147,0,,,,
2518595383,363,5,1,40,42,3budh3j9xivsid3ptm8ptpy4k,1,2.6,100.8,2023-03-11T18:11:09.550Z,2023-03-12T05:21:55Z,4089692743,56,Back,4089692749,347,,4089692783,233,373,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595371,373,5,1,40,42,6f27yvbqcngegwsg2ozxxdj4,0,97.4,-0.8,2023-03-11T18:11:09.550Z,2023-03-12T05:21:56Z,4089692713,347,,4089692839,233,363,4089692711,56,Right,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595733,364,1,1,41,4,3budh3j9xivsid3ptm8ptpy4k,1,2.6,100,2023-03-11T18:11:31.698Z,2023-03-12T05:21:58Z,4089694835,107,,4089694839,140,23.6,4089694845,213,5.8,4089694841,141,85.0,4089694843,212,24.5,4089694837,56,Back,4089696685,189,,4089694847,1,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595853,365,61,1,41,5,3budh3j9xivsid3ptm8ptpy4k,1,20.9,84.2,2023-03-11T18:11:32.449Z,2023-03-12T05:22:02Z,4091577181,178,,4089695501,56,Back,4089697031,189,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595737,374,49,1,41,5,6f27yvbqcngegwsg2ozxxdj4,1,75.2,22.4,2023-03-11T18:11:33.105Z,2023-03-12T05:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595845,375,1,1,41,9,6f27yvbqcngegwsg2ozxxdj4,1,73.3,39.4,2023-03-11T18:11:36.984Z,2023-03-12T05:22:37Z,4089695473,212,18.9,4089695475,213,2.2,4089695471,141,62.7,4089695467,56,Center,4089695469,140,63.4,4091578133,178,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595963,376,1,1,41,13,6f27yvbqcngegwsg2ozxxdj4,1,63.1,61.2,2023-03-11T18:11:40.495Z,2023-03-12T05:22:43Z,4089696123,1,,4089696121,213,5.4,4091578229,178,,4089696119,212,40.9,4089696113,56,Right,4089696115,140,88.4,4089696111,155,,4089696117,141,15.5,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595967,377,61,1,41,16,6f27yvbqcngegwsg2ozxxdj4,0,88.6,15.5,2023-03-11T18:11:43.355Z,2023-03-12T05:22:49Z,4091578409,178,,4089696145,56,Right,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596001,366,12,1,41,18,3budh3j9xivsid3ptm8ptpy4k,1,3.3,86.6,2023-03-11T18:11:45.869Z,2023-03-12T07:37:04Z,4089696381,167,,4089696359,140,0.0,4091578461,178,,4089696357,56,Back,4089696363,212,4.9,4089696365,213,3.6,4089696361,141,83.5,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596007,367,6,1,41,18,3budh3j9xivsid3ptm8ptpy4k,0,5.2,84,2023-03-11T18:11:46.120Z,2023-03-12T05:22:55Z,4089696373,56,Back,4089696455,233,378,4089696375,73,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518595985,378,6,1,41,18,6f27yvbqcngegwsg2ozxxdj4,1,94.8,16,2023-03-11T18:11:46.120Z,2023-03-12T05:22:56Z,4089696399,233,367,4089696273,75,,4089696271,56,Right,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596553,379,1,1,41,46,6f27yvbqcngegwsg2ozxxdj4,0,99.5,0.5,2023-03-11T18:12:13.966Z,2023-03-12T05:23:01Z,4089699513,212,39.3,4089699499,2,,4089699505,223,,4089699501,6,,4091379495,72,,4089699509,140,91.3,4089699517,1,,4091578801,178,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,4089699507,56,Center,4089699515,213,1.8,4089699511,141,4089699503,155,,,,,,,,,,56.9,,,,,,,,,,,,,,,,
2518596605,368,12,1,41,48,3budh3j9xivsid3ptm8ptpy4k,1,7.5,42.3,2023-03-11T18:12:15.778Z,2023-03-12T05:23:07Z,4089699815,56,Back,4089699819,141,37.1,4089699823,213,6.0,4089699821,212,13.7,4089699867,15,,4089699817,140,20.1,4091578967,388,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596635,380,1,1,41,51,6f27yvbqcngegwsg2ozxxdj4,0,75.1,66.4,2023-03-11T18:12:18.571Z,2023-03-12T05:23:12Z,4091579053,388,,4089699997,56,Center,4089700011,212,20.8,4089700015,213,5.0,4089700007,141,37.5,4089699993,3,,4089700001,140,81.5,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596683,369,49,1,41,52,3budh3j9xivsid3ptm8ptpy4k,1,22.7,73.5,2023-03-11T18:12:19.914Z,2023-03-12T07:37:44Z,,,,,,,,,,,,,,,,,,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596743,370,1,1,41,55,3budh3j9xivsid3ptm8ptpy4k,0,26.2,82.7,2023-03-11T18:12:22.274Z,2023-03-12T05:23:19Z,4091579247,178,,4089700657,213,0.0,4089700647,56,Left,4089700653,141,83.9,4089700655,212,33.7,4089700651,140,58.3,4089700659,1,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596789,381,49,1,41,57,6f27yvbqcngegwsg2ozxxdj4,1,37.1,15.4,2023-03-11T18:12:25.066Z,2023-03-12T05:23:23Z,,,,,,,,,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596903,382,1,1,41,57,6f27yvbqcngegwsg2ozxxdj4,1,37.1,15.4,2023-03-11T18:12:25.112Z,2023-03-12T05:23:30Z,4089701567,212,36.4,4089701571,1,,4089701569,213,2.4,4089701563,140,11.9,4089701561,56,Back,4089701565,141,52.1,4091579571,178,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596943,383,1,1,42,3,6f27yvbqcngegwsg2ozxxdj4,1,12.1,52.1,2023-03-11T18:12:30.833Z,2023-03-12T05:23:34Z,4089701755,56,Back,4089701759,141,73.2,4091579741,178,,4089701757,140,32.4,4089701763,213,0.6,4089701761,212,25.7,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518596985,384,1,1,42,8,6f27yvbqcngegwsg2ozxxdj4,1,33.2,75.8,2023-03-11T18:12:35.283Z,2023-03-12T05:23:38Z,4089702027,141,92.7,4089702037,213,0.7,4089702023,140,45.9,4091579871,178,,4089702021,56,Back,4089702031,212,17.6,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597043,385,1,1,42,12,6f27yvbqcngegwsg2ozxxdj4,1,44.8,89.6,2023-03-11T18:12:39.390Z,2023-03-12T05:23:48Z,4089702393,212,13.7,4089702391,141,76.4,4089702395,213,3.9,4089702389,140,34.9,4091580187,178,,4089702387,56,Back,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597109,386,1,1,42,15,6f27yvbqcngegwsg2ozxxdj4,1,39.9,83.3,2023-03-11T18:12:42.514Z,2023-03-12T05:23:55Z,4089702737,141,96.0,4091580369,178,,4089702739,212,22.5,4089702735,140,59.7,4089702733,56,Left,4089702741,213,0.4,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597161,387,1,1,42,18,6f27yvbqcngegwsg2ozxxdj4,1,60,95.1,2023-03-11T18:12:45.650Z,2023-03-12T05:24:02Z,4089703021,56,Left,4089703025,141,82.4,4089703023,140,62.7,4089703029,213,5.0,4089703027,212,9.1,4091580673,178,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597197,388,1,1,42,21,6f27yvbqcngegwsg2ozxxdj4,0,61.9,87.9,2023-03-11T18:12:48.890Z,2023-03-12T05:24:14Z,4089703265,212,8.6,4089703261,140,70.0,4089703263,141,89.6,4089703259,56,Left,4091581093,178,,4089703267,213,0.1,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597219,371,1,1,42,23,3budh3j9xivsid3ptm8ptpy4k,1,27.6,12.3,2023-03-11T18:12:50.979Z,2023-03-12T05:24:17Z,4089703443,141,7.4,4089703445,212,15.3,4089703441,140,13.4,4089703451,213,3.4,4089703437,56,Back,4091581229,178,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
