id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2521201889,699,15,2,72,16,4jelr92fsge73q39is6qvhxb3,1,87,66,2023-03-17T21:30:41.837Z,2023-03-18T05:58:23Z,4103540735,154,,4103540743,103,19,4103540737,55,698,4103540747,147,64.1,4103539939,56,Center,4103540733,29,,4103540745,146,88.6,4103672199,215,,3rrges782prcprsn207dk4zit,C. Larin,4103540751,231,4103540731,78,4103960485,178,,52.3,,4103540547,82,,4103539937,64,,4103540749,230,,4103539935,22,4103540741,102,4103540543,72,,4103540573,233,,,,98.4,50.7,,660,,,,,,
2521201911,660,10,2,72,16,3czravw89omgc9o4s0w3l1bg5,1,11.8,34.7,2023-03-17T21:30:41.857Z,2023-03-18T05:58:27Z,4103540581,233,699,4103960527,178,,4103540033,56,Back,4103540031,94,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521201923,700,1,2,72,18,4jelr92fsge73q39is6qvhxb3,1,92.2,66.8,2023-03-17T21:30:44.640Z,2023-03-18T05:58:39Z,4103540099,56,Center,4103540105,212,15.2,4103541061,154,,4103540107,213,3.9,4103540103,141,50.7,4103960569,178,,4103540101,140,82.1,4103541059,210,13,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521201925,701,13,2,72,20,4jelr92fsge73q39is6qvhxb3,1,82.5,50.9,2023-03-17T21:30:45.850Z,2023-03-18T05:58:39Z,4103541063,81,,4103541075,103,81.9,4103540815,20,,4103540117,56,Center,4103541077,215,,4103540115,18,,4103541083,231,50.5,4103541079,328,,dacjsyu4cr4wetpsiz5vxe6ms,Manu Pozo,4103540113,22,4103541081,230,4103541073,102,42.5,,97.7,4103541067,154,,4103541065,29,,4103541069,55,,4103960591,178,,,,,,,,,,,700,,,,,,,,,
2521201921,661,5,2,72,20,3czravw89omgc9o4s0w3l1bg5,1,-0.6,54.1,2023-03-17T21:30:46.753Z,2023-03-18T05:58:42Z,4103540149,233,702,4103540097,346,,4103540095,56,Back,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521201931,702,5,2,72,20,4jelr92fsge73q39is6qvhxb3,0,100.6,45.9,2023-03-17T21:30:46.753Z,2023-03-18T05:58:42Z,4103540139,346,,4103540177,233,661,4103540137,56,Center,,,,,,,,,,,,,,,,dacjsyu4cr4wetpsiz5vxe6ms,Manu Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202135,662,1,2,72,53,3czravw89omgc9o4s0w3l1bg5,1,4.9,38.5,2023-03-17T21:31:19.493Z,2023-03-18T05:58:45Z,4103541357,74,,4103541341,124,,4103541353,1,,4103541349,212,50.2,4103541345,140,52.6,4103541347,141,43.6,4103541351,213,0.1,4103541343,56,Center,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202139,663,44,2,72,57,3czravw89omgc9o4s0w3l1bg5,1,54.8,43.6,2023-03-17T21:31:23.214Z,2023-03-18T06:23:34Z,4103541371,56,Center,4103541441,233,703,4103541373,286,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202149,703,44,2,72,57,4jelr92fsge73q39is6qvhxb3,0,45.2,56.4,2023-03-17T21:31:23.215Z,2023-03-18T05:58:50Z,4103541449,233,663,4103541427,56,Back,4103541429,285,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202143,664,1,2,72,57,3czravw89omgc9o4s0w3l1bg5,0,52.6,43.6,2023-03-17T21:31:23.281Z,2023-03-18T06:23:34Z,4103541381,168,,4103541389,212,1.3,4103541385,140,53.8,4103960725,388,,4103541387,141,44.2,4103541391,213,0.3,4103541379,3,,4103541383,56,Center,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202153,704,61,2,72,57,4jelr92fsge73q39is6qvhxb3,1,43.3,56.4,2023-03-17T21:31:23.377Z,2023-03-18T05:59:03Z,4103960769,388,,4103960767,15,,4103541435,56,Back,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202155,705,49,2,72,58,4jelr92fsge73q39is6qvhxb3,1,44.4,77.6,2023-03-17T21:31:24.361Z,2023-03-18T05:59:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dacjsyu4cr4wetpsiz5vxe6ms,Manu Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202161,706,3,2,72,59,4jelr92fsge73q39is6qvhxb3,0,48.1,75.8,2023-03-17T21:31:25.724Z,2023-03-18T05:59:23Z,4103541471,56,Back,4103541833,233,665,4103541473,286,,4103960867,178,,4103673493,465,,,,,,,,,,,dacjsyu4cr4wetpsiz5vxe6ms,Manu Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202221,665,7,2,72,59,3czravw89omgc9o4s0w3l1bg5,1,51.9,24.2,2023-03-17T21:31:25.752Z,2023-03-18T05:59:31Z,4103960921,178,,4103541815,233,706,4103541773,167,,4103673549,383,,4103541777,285,,4103541775,56,Center,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202229,666,5,2,73,2,3czravw89omgc9o4s0w3l1bg5,0,44.7,-1.3,2023-03-17T21:31:28.748Z,2023-03-18T05:59:36Z,4103541875,233,707,4103541801,56,Back,4103541803,347,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202233,707,5,2,73,2,4jelr92fsge73q39is6qvhxb3,1,55.3,101.3,2023-03-17T21:31:28.748Z,2023-03-18T05:59:35Z,4103541821,347,,4103541853,233,666,4103541819,56,Left,,,,,,,,,,,,,,,,dacjsyu4cr4wetpsiz5vxe6ms,Manu Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202243,708,1,2,73,4,4jelr92fsge73q39is6qvhxb3,1,53.6,100,2023-03-17T21:31:30.329Z,2023-03-18T05:59:42Z,4103541897,107,,4103541907,212,13.4,4103541905,141,87.2,4103541903,140,62.5,4103541899,56,Left,4103541909,213,5.5,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202245,709,50,2,73,6,4jelr92fsge73q39is6qvhxb3,1,61.8,82.4,2023-03-17T21:31:32.539Z,2023-03-18T06:00:09Z,4103541919,286,,4103542085,233,667,4103541917,56,Left,,,,,,,,,,,,,,,,dacjsyu4cr4wetpsiz5vxe6ms,Manu Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202271,667,7,2,73,7,3czravw89omgc9o4s0w3l1bg5,1,38.2,17.6,2023-03-17T21:31:33.169Z,2023-03-18T06:00:11Z,4103542065,233,709,4103961161,178,,4103542023,285,,4103673845,384,,4103542021,56,Back,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202279,668,1,2,73,7,3czravw89omgc9o4s0w3l1bg5,0,28.8,14.3,2023-03-17T21:31:33.796Z,2023-03-18T06:00:19Z,4103542119,286,,4103542043,56,Back,4103542115,233,710,4103961211,178,,4103542045,140,30.1,4103542047,141,14.7,4103542051,213,0.2,4103542113,236,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,4103542049,212,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202255,710,74,2,73,8,4jelr92fsge73q39is6qvhxb3,1,61.7,89.6,2023-03-17T21:31:33.855Z,2023-03-18T06:00:22Z,4103541939,56,Left,4103542123,233,668,4103961261,178,,4103541941,285,,,,,,,,,,,,,,dacjsyu4cr4wetpsiz5vxe6ms,Manu Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202287,711,1,2,73,9,4jelr92fsge73q39is6qvhxb3,1,62.4,92.6,2023-03-17T21:31:35.330Z,2023-03-18T06:00:29Z,4103542101,141,80.5,4103542097,56,Left,4103542103,212,14.2,4103542099,140,73.4,4103542105,213,5.7,4103961287,178,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202301,712,1,2,73,15,4jelr92fsge73q39is6qvhxb3,0,85.8,70.8,2023-03-17T21:31:41.367Z,2023-03-18T06:00:33Z,4103961319,178,,4103542249,212,5.9,4103542241,140,84.7,4103542239,56,Center,4103542251,213,4.5,4103542245,141,62.3,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202317,669,61,2,73,16,3czravw89omgc9o4s0w3l1bg5,0,14.5,41.5,2023-03-17T21:31:41.932Z,2023-03-18T06:00:38Z,4103961353,178,,4103542313,56,Back,,,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202325,713,15,2,73,18,4jelr92fsge73q39is6qvhxb3,1,90,55.9,2023-03-17T21:31:43.974Z,2023-03-18T06:00:46Z,4103544675,233,671,4103544867,146,93.6,4103544865,458,,4103544869,147,54.2,4103544861,214,,4103544863,328,,4103961393,178,,4103542347,22,,3rrges782prcprsn207dk4zit,C. Larin,4103544859,103,4103542351,56,4103544857,102,51.0,11.4,Center,4103544653,72,,4103544855,78,,4103542349,17,,,,,,,,,,,,,,,,,,,,,,,
2521202371,671,10,2,73,18,3czravw89omgc9o4s0w3l1bg5,1,6.3,45.2,2023-03-17T21:31:44.156Z,2023-03-18T06:00:50Z,4103542621,174,,4103544703,233,713,4103674917,377,,4103542623,389,,4103675557,183,,4103542627,56,Back,,,,,,,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202331,670,51,2,73,18,3czravw89omgc9o4s0w3l1bg5,1,14.5,41.5,2023-03-17T21:31:44.600Z,2023-03-18T06:01:28Z,4103542493,170,,,,,,,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202343,714,16,2,73,20,4jelr92fsge73q39is6qvhxb3,1,91.1,53,2023-03-17T21:31:46.203Z,2023-03-18T06:01:21Z,4103675803,136,,4103675137,395,7.1,4103544313,458,,4103544307,102,51.9,4103544305,76,,4103542429,17,,4103544317,231,52.5,4103544315,230,92.9,3rrges782prcprsn207dk4zit,C. Larin,4103543197,374,4103675139,396,4103542431,56,Center,2023-03-17 21:31:45.387,47.7,4103961539,178,,4103543201,375,73:19.553,4103543193,20,,4103542427,22,4103544311,214,4103544309,103,2.5,,,,,,,,,,,,,,,
2521202889,672,18,2,74,49,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-03-17T21:33:14.942Z,2023-03-18T06:01:33Z,4103545315,44,Forward,4103545357,55,673,4103545313,42,,4103545319,59,12,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202891,673,19,2,74,49,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-03-17T21:33:14.943Z,2023-03-18T06:01:33Z,4103545341,42,,4103545349,44,Midfielder,4103548649,292,6,4103545351,55,672,4103545345,145,9,4103545347,59,7,4103548651,293,1,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203215,684,40,2,74,51,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-03-17T21:33:17.435Z,2023-03-18T07:10:10Z,4103547111,30,"1tctbwsidibct7wphjgv8mdm2, e9wu8g45hq2c1vp07jktx0set, 8hm6d6395johhjsoe8jz6dcyd, 83n1qv6ypl625aolzjeqifv11, uzzq2p3s1qnb3wv1pee3mcph, cd5napttmwk5o9gxw3cbb4ted, 66jotyvbhtz5cjvhbby6luelm, 1rjzsyc8yt25tyelzg820if2t, ddvvwqxpsqqboupi3gx1ijhed, dfcbvsb7o18lavmonbp5ucwoa, do5tibysnhbnbw18nwdo39kut, 9d5h5wxf44qu4fw3jk2pgis16, 81png9xvfr224o03vaksp6aqd, 7x2c4pr7hvku5zp0dnjcpy0yy, 488vwilxllk6nhf4o1wrh0gve, 8bpmnz5rz94ayk10hr0ekki51, aow6cahecmexgd5qxt3esmaxh, ebj1tatpfyuedmk2y40i393h1, 5kd57453a90zahgdxwkghr816, 7bgioq7hxo5sco6m2ouji0gdl",4103547119,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",4103547115,59,"13, 18, 17, 6, 5, 4, 11, 14, 9, 8, 7, 3, 10, 16, 19, 21, 22, 24, 31, 35",4103547117,130,8,4103547121,194,e9wu8g45hq2c1vp07jktx0set,4103547113,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202953,674,1,2,74,55,3czravw89omgc9o4s0w3l1bg5,1,49.9,50.1,2023-03-17T21:33:21.051Z,2023-03-18T06:01:54Z,4103545751,141,53.0,4103545747,140,39.0,4103545745,56,Back,4103545827,189,,4103961725,178,,4103545753,212,11.6,4103545755,213,3.0,4103545757,279,G,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204013,695,1,2,75,1,3czravw89omgc9o4s0w3l1bg5,1,33.6,61.6,2023-03-17T21:33:26.847Z,2023-03-18T05:27:07Z,4103551403,140,41.5,4103551405,141,54.8,4103551407,212,9.5,4103551429,189,,4103551401,56,Back,4103551409,213,5.8,4103922833,178,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202959,675,1,2,75,2,3czravw89omgc9o4s0w3l1bg5,1,40.9,49.1,2023-03-17T21:33:28.138Z,2023-03-18T05:27:12Z,4103545795,213,3.3,4103545793,212,28.6,4103545787,56,Back,4103545789,140,14.1,4103545791,141,41.5,4103923005,178,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202991,676,1,2,75,5,3czravw89omgc9o4s0w3l1bg5,0,14.5,43.6,2023-03-17T21:33:31.649Z,2023-03-18T05:27:17Z,4103545923,56,Center,4103545933,1,,4103545927,141,22.6,4103545925,140,66.1,4103545931,213,6.0,4103545929,212,56.0,4103545921,157,,4103923171,178,,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521202999,716,1,2,75,9,4jelr92fsge73q39is6qvhxb3,0,32.4,70.2,2023-03-17T21:33:35.656Z,2023-03-18T05:27:24Z,4103545985,213,0.2,4103545979,140,43.9,4103545983,212,12.2,4103545977,56,Back,4103545975,3,,4103923291,388,,4103545981,141,73.2,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203003,677,8,2,75,10,3czravw89omgc9o4s0w3l1bg5,1,62.6,21.1,2023-03-17T21:33:36.794Z,2023-03-18T05:27:29Z,4103923467,178,,4103546013,56,Right,4103676305,383,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203019,678,1,2,75,11,3czravw89omgc9o4s0w3l1bg5,1,57.9,22.9,2023-03-17T21:33:37.661Z,2023-03-18T05:27:33Z,4103923563,178,,4103546087,140,65.1,4103546093,213,5.8,4103546085,56,Right,4103546091,212,8.4,4103546089,141,17.6,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203023,679,1,2,75,13,3czravw89omgc9o4s0w3l1bg5,1,65.1,16.1,2023-03-17T21:33:39.284Z,2023-03-18T05:27:35Z,4103923629,178,,4103546113,213,4.8,4103546109,141,4.6,4103546105,56,Right,4103546111,212,7.9,4103546107,140,65.8,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203029,680,1,2,75,14,3czravw89omgc9o4s0w3l1bg5,1,65.8,4.6,2023-03-17T21:33:40.278Z,2023-03-18T05:27:37Z,4103546129,56,Center,4103546131,140,56.5,4103546137,213,2.2,4103923713,178,,4103546135,212,17.2,4103546133,141,25.4,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203059,681,1,2,75,15,3czravw89omgc9o4s0w3l1bg5,1,56.2,25.4,2023-03-17T21:33:41.189Z,2023-03-18T05:27:43Z,4103546281,141,2.3,4103546277,56,Back,4103546283,212,21.2,4103546279,140,42.6,4103923883,178,,4103546285,213,4.0,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203069,682,1,2,75,17,3czravw89omgc9o4s0w3l1bg5,0,42.9,2.2,2023-03-17T21:33:43.715Z,2023-03-18T05:27:46Z,4103546341,213,6.2,4103546339,212,31.0,4103546337,141,0.0,4103546335,140,72.3,4103923987,178,,4103546333,56,Right,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203077,683,5,2,75,20,3czravw89omgc9o4s0w3l1bg5,0,68.6,-1.6,2023-03-17T21:33:45.874Z,2023-03-18T05:27:48Z,4103546389,56,Right,4103546521,233,717,4103546391,347,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203089,717,5,2,75,20,4jelr92fsge73q39is6qvhxb3,1,31.4,101.6,2023-03-17T21:33:45.874Z,2023-03-18T05:27:48Z,4103546451,347,,4103546449,56,Back,4103546471,233,683,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203203,718,1,2,75,39,4jelr92fsge73q39is6qvhxb3,1,33,100,2023-03-17T21:34:05.373Z,2023-03-18T05:27:52Z,4103547031,140,53.0,4103547029,56,Left,4103547039,1,,4103547027,107,,4103547035,212,21.5,4103547037,213,6.1,4103547033,141,94.5,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203221,719,1,2,75,40,4jelr92fsge73q39is6qvhxb3,0,53,94.5,2023-03-17T21:34:06.723Z,2023-03-18T05:27:56Z,4103547143,141,77.9,4103547145,212,32.1,4103547147,213,5.9,4103676861,168,,4103547141,140,81.6,4103924207,178,,4103547149,1,,4103547139,56,Center,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203225,685,49,2,75,45,3czravw89omgc9o4s0w3l1bg5,1,14.8,22.7,2023-03-17T21:34:10.968Z,2023-03-18T05:28:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203247,686,1,2,75,45,3czravw89omgc9o4s0w3l1bg5,1,14.8,22.7,2023-03-17T21:34:10.986Z,2023-03-18T05:28:04Z,4103924339,178,,4103547251,140,6.5,4103547257,213,2.2,4103547255,212,14.5,4103547253,141,39.7,4103547249,56,Back,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203253,687,1,2,75,47,3czravw89omgc9o4s0w3l1bg5,0,6.4,39.5,2023-03-17T21:34:13.137Z,2023-03-18T05:28:09Z,4103924485,178,,4103547299,1,,4103547289,140,36.8,4103547281,155,,4103547293,141,49.7,4103547285,56,Back,4103547295,212,32.7,4103547297,213,0.2,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521226361,852,8,2,75,49,4jelr92fsge73q39is6qvhxb3,1,62.6,49.9,2023-03-17T21:34:15.185Z,2023-03-18T06:07:15Z,4103677309,15,,4103677279,384,,4103677221,56,Center,4103924721,178,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203571,693,43,2,75,49,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-03-17T21:34:15.551Z,2023-03-18T00:53:15Z,4103549103,56,Back,4103677177,144,61,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203265,720,43,2,75,50,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-03-17T21:34:16.651Z,2023-03-17T21:35:05Z,4103547349,56,Center,4103549025,144,61,,,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203287,688,1,2,75,52,3czravw89omgc9o4s0w3l1bg5,1,30.7,69.5,2023-03-17T21:34:17.898Z,2023-03-18T05:28:39Z,4103547473,141,75.5,4103547477,213,0.5,4103925231,178,,4103547475,212,9.3,4103547469,56,Back,4103547471,140,38.7,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203301,689,1,2,75,54,3czravw89omgc9o4s0w3l1bg5,1,43.4,74.6,2023-03-17T21:34:19.859Z,2023-03-18T05:28:49Z,4103547551,140,46.7,4103547557,213,5.5,4103547555,212,5.1,4103547553,141,69.0,4103925455,178,,4103547549,56,Back,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203349,690,1,2,75,57,3czravw89omgc9o4s0w3l1bg5,1,48.8,68.7,2023-03-17T21:34:23.733Z,2023-03-18T05:28:54Z,4103547819,155,,4103547835,213,0.7,4103547833,212,26.0,4103547823,56,Left,4103925569,178,,4103547831,141,93.6,4103547829,140,67.6,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203359,691,1,2,76,3,3czravw89omgc9o4s0w3l1bg5,0,82.1,84.5,2023-03-17T21:34:29.674Z,2023-03-18T05:28:57Z,4103547863,56,Center,4103925613,178,,4103548347,155,,4103547871,213,5.2,4103677653,224,,4103547867,141,77.5,4103547865,140,84.5,4103677629,2,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,4103677655,72,4103547869,212,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203391,692,4,2,76,3,3czravw89omgc9o4s0w3l1bg5,1,85.4,75.4,2023-03-17T21:34:29.825Z,2023-03-18T05:29:06Z,4103548093,10,,4103547985,9,,4103547995,286,,4103549529,348,83n1qv6ypl625aolzjeqifv11,4103547991,152,,4103547999,233,721,4103547989,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203383,721,4,2,76,3,4jelr92fsge73q39is6qvhxb3,0,14.6,24.6,2023-03-17T21:34:29.826Z,2023-03-18T05:29:05Z,4103547947,56,Back,4103547945,10,,4103548019,233,692,4103547943,9,,4103547951,285,,4103547949,152,,4103925817,178,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203811,694,16,2,77,20,3czravw89omgc9o4s0w3l1bg5,1,88.5,50,2023-03-17T21:35:46.659Z,2023-03-18T05:29:19Z,4103551093,230,99.4,4103550323,17,,4103550529,374,2023-03-17 21:35:45.824,4103550577,353,722,4103550533,375,77:19.990,4103551089,390,220122,4103677977,396,48.0,4103551097,280,HANDBALL_WON,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,4103550325,56,4103677975,395,4103551095,231,49.8,Center,99.4,4103550327,214,,4103551085,102,51.9,4103551087,103,,4103551101,282,4103550525,72,4103926061,178,,4103550321,9,4103552325,76,,1.3,,174,,,4103551099,281,66jotyvbhtz5cjvhbby6luelm,4103551091,458
2521203835,722,58,2,77,20,4jelr92fsge73q39is6qvhxb3,0,0,0,2023-03-17T21:35:46.659Z,2023-03-18T05:29:16Z,4103550429,9,,4103550431,186,,4103550433,179,,4103550625,233,694,4103550437,56,Back,4103550435,73,,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
