id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/11/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2473961267,780,1,2,82,53,10eyb18v5puw4ez03ocaug09m,1,47.8,45.4,2022-10-18T18:40:35.785Z,2022-10-19T06:01:37Z,3854441483,212,17.0,3854441477,56,Back,3854441479,140,37.0,3855345879,178,,3854441481,141,26.8,3854441485,213,4.0,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473961271,781,4,2,82,57,10eyb18v5puw4ez03ocaug09m,1,54.4,10.9,2022-10-18T18:40:40.232Z,2022-10-19T06:01:45Z,3854441495,265,,3854441491,56,Right,3854441489,13,,3854441493,152,,3854441497,286,,3854442321,233,606,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473961409,606,4,2,82,57,ba5e91hjacvma2sjvixn00pjo,0,45.6,89.1,2022-10-18T18:40:40.233Z,2022-10-19T06:01:44Z,3854442269,152,,3854442279,285,,3854442331,233,781,3855345997,389,,3854442265,56,Back,3854442261,13,,3854442275,265,,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473961575,782,1,2,83,21,10eyb18v5puw4ez03ocaug09m,1,54.7,12.3,2022-10-18T18:41:03.581Z,2022-10-19T06:02:16Z,3854443253,212,7.9,3854443245,152,,3854443247,56,Right,3854443249,140,60.2,3854443251,141,20.3,3854443255,213,0.8,3855346441,178,,3854443243,5,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473961603,783,1,2,83,23,10eyb18v5puw4ez03ocaug09m,1,60.2,20.3,2022-10-18T18:41:05.804Z,2022-10-19T06:02:20Z,3854443421,141,47.5,3854443425,213,1.6,3854443419,140,60.5,3854443417,56,Center,3855346487,178,,3854443423,212,18.5,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473961633,784,1,2,83,25,10eyb18v5puw4ez03ocaug09m,1,60.5,47.5,2022-10-18T18:41:08.209Z,2022-10-19T06:02:26Z,3854443569,212,13.2,3854443567,141,65.2,3855346549,178,,3854443563,56,Center,3854443565,140,55.4,3854443571,213,2.0,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473961673,785,1,2,83,28,10eyb18v5puw4ez03ocaug09m,1,55.4,65.2,2022-10-18T18:41:10.611Z,2022-10-19T06:02:29Z,3854443807,212,16.8,3854443809,213,1.3,3855346585,178,,3854443787,56,Left,3854443803,140,59.3,3854443805,141,89.1,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473961719,786,1,2,83,30,10eyb18v5puw4ez03ocaug09m,1,57.1,88.1,2022-10-18T18:41:12.742Z,2022-10-19T06:02:33Z,3854444075,212,23.2,3854444071,140,55.0,3854444073,141,54.2,3854444077,213,4.6,3855346639,178,,3854444069,56,Center,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473961737,787,1,2,83,33,10eyb18v5puw4ez03ocaug09m,1,54.3,66,2022-10-18T18:41:16.108Z,2022-10-19T06:02:37Z,3854444187,212,8.1,3854444189,213,2.7,3855346671,178,,3854444185,141,70.6,3854444181,56,Back,3854444183,140,47.2,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473961773,788,1,2,83,35,10eyb18v5puw4ez03ocaug09m,1,47.2,70.6,2022-10-18T18:41:17.668Z,2022-10-19T06:02:42Z,3854444385,56,Center,3854444395,213,5.3,3854444391,141,50.6,3855346715,178,,3854444389,140,55.5,3854444393,212,16.2,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473961815,789,1,2,83,37,10eyb18v5puw4ez03ocaug09m,1,56,48.7,2022-10-18T18:41:19.787Z,2022-10-19T06:02:46Z,3854444621,141,31.2,3854444631,213,4.0,3854444613,56,Back,3855346741,178,,3854444627,212,16.4,3854444617,140,45.3,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473961839,790,1,2,83,39,10eyb18v5puw4ez03ocaug09m,1,45.3,31.2,2022-10-18T18:41:22.426Z,2022-10-19T06:02:51Z,3854444751,213,5.6,3854444749,212,23.5,3854444747,141,8.2,3854444743,56,Right,3855346791,178,,3854444745,140,62.0,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473961873,791,1,2,83,43,10eyb18v5puw4ez03ocaug09m,0,61.8,10.1,2022-10-18T18:41:25.615Z,2022-10-19T06:02:53Z,3854444925,56,Right,3855346817,178,,3854444927,140,76.7,3854444929,141,13.5,3854444933,213,0.1,3854444931,212,15.8,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474132933,1075,67,2,83,44,ba5e91hjacvma2sjvixn00pjo,1,21.4,85.1,2022-10-18T18:41:27.342Z,2022-10-19T07:33:38Z,3855382105,233,1633,,,,,,,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474132931,1633,67,2,83,44,10eyb18v5puw4ez03ocaug09m,0,78.6,14.9,2022-10-18T18:41:27.343Z,2022-10-19T06:48:33Z,3855382115,233,1075,,,,,,,,,,,,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473961895,608,1,2,83,44,ba5e91hjacvma2sjvixn00pjo,0,17.3,85,2022-10-18T18:41:27.387Z,2022-10-19T07:33:39Z,3854445035,213,6.2,3854445071,236,,3854445027,56,Back,3854445073,233,792,3854445077,286,,3855346853,178,,3854445031,141,84.8,3854445025,157,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,3854445033,212,2.0,3854445029,140,,19.2,3854445037,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473961903,792,74,2,83,44,10eyb18v5puw4ez03ocaug09m,1,77,15.9,2022-10-18T18:41:27.444Z,2022-10-19T06:03:00Z,3854445069,285,,3854445067,56,Right,3854445103,233,608,3855346903,178,,,,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473962123,609,5,2,83,45,ba5e91hjacvma2sjvixn00pjo,1,25.4,101.6,2022-10-18T18:41:28.450Z,2022-10-19T06:03:04Z,3854446223,347,,3854446221,56,Back,3854446259,233,793,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473961925,793,5,2,83,45,10eyb18v5puw4ez03ocaug09m,0,74.6,-1.6,2022-10-18T18:41:28.450Z,2022-10-19T06:03:05Z,3854446273,233,609,3854445159,56,Right,3854445161,347,,,,,,,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473962345,611,1,2,84,16,ba5e91hjacvma2sjvixn00pjo,0,40.1,100,2022-10-18T18:41:58.861Z,2022-10-19T06:03:08Z,3854447491,56,Left,3854447495,140,60.4,3854447503,213,6.1,3854447489,107,,3854447501,212,21.7,3854447505,1,,3854447499,141,95.0,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473962377,794,4,2,84,17,10eyb18v5puw4ez03ocaug09m,1,39.6,7.6,2022-10-18T18:41:59.820Z,2022-10-19T06:03:18Z,3854447673,13,,3854447679,152,,3854447677,56,Back,3854447875,233,612,3854447681,286,,3854447675,294,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473962399,612,4,2,84,17,ba5e91hjacvma2sjvixn00pjo,0,60.4,92.4,2022-10-18T18:41:59.821Z,2022-10-19T06:03:17Z,3854447843,152,,3854447893,233,794,3854447839,56,Left,3854447837,294,,3854447847,285,,3855347133,178,,3854447835,13,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473962419,613,17,2,84,23,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-18T18:42:05.932Z,2022-10-19T06:03:23Z,3854447945,13,243,3854447943,392,,3854447941,31,,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473962615,795,1,2,84,35,10eyb18v5puw4ez03ocaug09m,1,43.7,8.8,2022-10-18T18:42:17.539Z,2022-10-19T06:03:38Z,3854449053,141,93.2,3854449057,213,1.2,3854449047,152,,3854449051,140,66.7,3854449043,196,,3854449037,5,,3854449059,1,,3855347371,178,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,3854449055,212,62.3,3854449049,56,,Left,3854449039,155,,3854449087,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473962687,796,1,2,84,38,10eyb18v5puw4ez03ocaug09m,1,66.7,93.2,2022-10-18T18:42:21.306Z,2022-10-19T06:03:43Z,3854449393,141,94.1,3854449389,56,Left,3855347429,178,,3854449397,213,0.1,3854449391,140,72.6,3854449395,212,6.2,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473962709,797,1,2,84,42,10eyb18v5puw4ez03ocaug09m,1,68.3,88.4,2022-10-18T18:42:24.570Z,2022-10-19T06:03:49Z,3854449509,141,63.7,3854449515,213,4.1,3854449503,56,Center,3854449513,212,20.1,3854449505,140,57.8,3855347489,178,,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473962747,798,1,2,84,44,10eyb18v5puw4ez03ocaug09m,1,57.8,63.7,2022-10-18T18:42:26.889Z,2022-10-19T06:03:55Z,3854449745,141,38.0,3854449741,56,Center,3854449743,140,61.1,3855347581,178,,3854449747,212,17.8,3854449749,213,4.9,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473962791,799,1,2,84,46,10eyb18v5puw4ez03ocaug09m,1,60.9,40.3,2022-10-18T18:42:29.070Z,2022-10-19T06:04:00Z,3854449995,141,28.6,3855347643,178,,3854450003,213,5.7,3854449999,212,14.5,3854449993,140,72.5,3854449989,56,Center,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473962831,800,1,2,84,48,10eyb18v5puw4ez03ocaug09m,1,72.5,28.6,2022-10-18T18:42:30.617Z,2022-10-19T06:04:10Z,3854450191,213,5.2,3854450179,56,Right,3854450189,212,17.7,3854450187,141,6.2,3854450183,140,81.1,3855347785,178,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473962839,801,3,2,84,51,10eyb18v5puw4ez03ocaug09m,0,79.3,4.4,2022-10-18T18:42:33.997Z,2022-10-19T06:04:17Z,3854450247,286,,3854450463,233,615,3855209899,465,,3855347897,178,,3854450245,56,Right,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473962867,615,7,2,84,51,ba5e91hjacvma2sjvixn00pjo,1,20.7,95.6,2022-10-18T18:42:34.355Z,2022-10-19T06:04:42Z,3855348139,178,,3854450429,233,801,3854450407,56,Back,3854450409,285,,3855209901,385,,3855209949,167,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473962893,616,5,2,84,52,ba5e91hjacvma2sjvixn00pjo,0,19.2,101.8,2022-10-18T18:42:35.115Z,2022-10-19T06:04:26Z,3854450603,233,802,3854450529,56,Back,3854450531,347,,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473962857,802,5,2,84,52,10eyb18v5puw4ez03ocaug09m,1,80.8,-1.8,2022-10-18T18:42:35.115Z,2022-10-19T06:04:26Z,3854450345,347,,3854450343,56,Right,3854450567,233,616,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473963007,803,1,2,84,58,10eyb18v5puw4ez03ocaug09m,1,81.9,0,2022-10-18T18:42:40.561Z,2022-10-19T06:04:48Z,3854451119,212,15.1,3854451117,141,14.7,3854451113,56,Right,3854451115,140,92.1,3854451111,107,,3854451121,213,0.8,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473963017,804,1,2,85,0,10eyb18v5puw4ez03ocaug09m,1,96.5,11.4,2022-10-18T18:42:43.471Z,2022-10-19T06:04:52Z,3854451203,213,2.0,3854451197,140,86.4,3855209975,20,,3854451191,2,,3854451201,212,23.8,3855209973,224,,3854451199,141,42.8,3854451195,56,Center,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,3855348257,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473963067,805,1,2,85,2,10eyb18v5puw4ez03ocaug09m,1,86,42.8,2022-10-18T18:42:44.958Z,2022-10-19T06:05:08Z,3854451475,140,87.3,3854451481,213,5.0,3854452197,154,,3854451473,56,Center,3854452195,210,15,3855348297,178,,3854451477,141,35.8,3854451479,212,5.0,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2473963069,806,15,2,85,3,10eyb18v5puw4ez03ocaug09m,1,87.2,32.2,2022-10-18T18:42:46.071Z,2022-10-19T06:05:08Z,3854452235,103,19,3854452245,231,48.2,3854452227,154,,3855210073,76,,3854452239,146,89.4,3854452241,147,35.9,3854452225,29,,3854451751,82,,7exng93jyar5is4fa64r9bhzp,E. Lamela,3854452229,55,805,3854452237,328,,,3855348433,178,,3854451791,233,3854451489,63,3854451491,56,Center,,3854451747,72,3855210075,108,,3854452233,102,53.7,3854452243,230,3854451487,22,,,617,,99.0,,,,,
2473963061,617,10,2,85,3,ba5e91hjacvma2sjvixn00pjo,1,11,63.5,2022-10-18T18:42:46.136Z,2022-10-19T06:05:21Z,3855348495,178,,3854451873,233,806,3854451455,94,,3855348497,21,,3854451457,56,Back,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473963095,618,6,2,85,6,ba5e91hjacvma2sjvixn00pjo,0,12.4,62.4,2022-10-18T18:42:48.517Z,2022-10-19T06:05:26Z,3854451645,73,,3854451643,56,Back,3854451713,233,807,,,,,,,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473963089,807,6,2,85,6,10eyb18v5puw4ez03ocaug09m,1,87.6,37.6,2022-10-18T18:42:48.517Z,2022-10-19T06:05:27Z,3854451705,233,618,3854451613,56,Center,3854451615,75,,,,,,,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473963249,808,1,2,85,16,10eyb18v5puw4ez03ocaug09m,1,99.5,0.5,2022-10-18T18:42:58.539Z,2022-10-19T06:05:56Z,3854454749,210,13,3854452675,140,91.9,3854452667,6,,3854452679,212,27.3,3854457511,218,,3854452671,224,,3854452665,2,,3854452681,213,1.9,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,3854454751,154,,3855348727,178,,,3854452669,155,,3855210151,20,3854452677,141,3854452673,56,Center,38.9,,,,,,,,,,,,,,1,,,,,,,,
2473963251,809,13,2,85,17,10eyb18v5puw4ez03ocaug09m,1,92.7,39.2,2022-10-18T18:42:59.943Z,2022-10-19T06:05:40Z,3854454785,154,,3854454795,146,93.8,3854454799,230,98.5,3854454011,153,,3854452701,17,,3854454781,73,,3854453999,25,,3854454791,102,74.3,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,3854454797,147,52.3,3854454003,15,1,,3854454787,55,808,3854452707,56,3854454801,231,3854454009,328,,48.4,3855348821,388,3854454783,29,,3854454793,103,13.9,,,,,,,Center,,,,,,,
2473963281,810,16,2,85,18,10eyb18v5puw4ez03ocaug09m,1,93.2,53,2022-10-18T18:43:01.121Z,2022-10-19T06:05:57Z,3854457589,216,808,3854457579,103,1.9,3854457599,231,51.1,3855348923,178,,3854457595,230,98.6,3854452855,17,,3855210391,395,98.0,3854457585,328,,7exng93jyar5is4fa64r9bhzp,E. Lamela,3854457587,217,,3854457577,102,,48.2,3854452857,56,Center,3854455233,25,3854455243,375,3854457581,214,,85:18.210,3854455235,72,3854457567,78,,3855210393,396,51.6,3854455239,374,3854457569,29,,,,,2022-10-18 19:43:00.685,3854457573,55,809,3854457583,108
2473963949,619,1,2,86,3,ba5e91hjacvma2sjvixn00pjo,1,50,49.5,2022-10-18T18:43:46.341Z,2022-10-19T06:06:11Z,3854456675,212,15.5,3855349149,178,,3854456671,140,38.3,3854457975,189,,3854456677,213,3.8,3854456679,279,G,3854456669,56,Back,3854456673,141,35.5,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964015,620,1,2,86,6,ba5e91hjacvma2sjvixn00pjo,1,40.2,33,2022-10-18T18:43:48.922Z,2022-10-19T06:06:14Z,3854457053,141,9.5,3854458185,189,,3854457057,213,5.6,3854457055,212,25.2,3854457051,140,58.8,3854457049,56,Right,3855349177,178,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964081,621,1,2,86,7,ba5e91hjacvma2sjvixn00pjo,1,66.6,40.9,2022-10-18T18:43:50.151Z,2022-10-19T06:06:20Z,3854457407,141,52.4,3854457409,212,7.9,3854457411,213,1.5,3855349229,178,,3854457403,56,Center,3854457405,140,67.5,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964085,622,81,2,86,8,ba5e91hjacvma2sjvixn00pjo,0,67.5,52.4,2022-10-18T18:43:50.665Z,2022-10-19T06:06:29Z,3854457419,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964335,623,68,2,86,32,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-18T18:44:15.350Z,2022-10-19T06:06:36Z,3854478675,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964367,811,68,2,86,33,10eyb18v5puw4ez03ocaug09m,0,0,0,2022-10-18T18:44:15.623Z,2022-10-19T06:06:41Z,3855210479,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964377,624,1,2,86,33,ba5e91hjacvma2sjvixn00pjo,1,67.8,60.4,2022-10-18T18:44:16.179Z,2022-10-19T06:06:48Z,3854458885,212,9.2,3854458881,140,67.8,3855349557,178,,3854458883,141,74.0,3854458889,213,1.6,3854458879,56,Center,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964405,625,1,2,86,35,ba5e91hjacvma2sjvixn00pjo,1,68.1,75.7,2022-10-18T18:44:17.737Z,2022-10-19T06:07:04Z,3855349769,178,,3854459043,212,11.5,3854459031,56,Left,3854459035,140,67.8,3854459041,141,92.6,3854459045,213,1.6,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964447,626,1,2,86,36,ba5e91hjacvma2sjvixn00pjo,1,64.8,92.5,2022-10-18T18:44:19.288Z,2022-10-19T06:07:09Z,3854459315,212,11.8,3854459311,140,75.9,3854459309,56,Left,3854459317,213,0.2,3854459313,141,95.6,3855349825,178,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964461,627,3,2,86,39,ba5e91hjacvma2sjvixn00pjo,1,73.4,94.6,2022-10-18T18:44:22.340Z,2022-10-19T06:07:18Z,3855210511,464,,3854459405,286,,3854459441,233,812,3854459403,56,Left,3855349965,178,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964459,812,45,2,86,39,10eyb18v5puw4ez03ocaug09m,0,26.6,5.4,2022-10-18T18:44:22.340Z,2022-10-19T06:07:19Z,3854459397,285,,3854459395,56,Back,3854459481,233,627,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964465,628,61,2,86,40,ba5e91hjacvma2sjvixn00pjo,0,74.4,93.2,2022-10-18T18:44:22.598Z,2022-10-19T06:07:25Z,3855350041,178,,3854459411,56,Left,,,,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964481,813,49,2,86,41,10eyb18v5puw4ez03ocaug09m,1,28.1,24.1,2022-10-18T18:44:24.165Z,2022-10-19T06:07:33Z,,,,,,,,,,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964497,814,1,2,86,41,10eyb18v5puw4ez03ocaug09m,1,28.1,24.1,2022-10-18T18:44:24.240Z,2022-10-19T06:07:36Z,3854459567,56,Back,3854459569,140,21.8,3854459573,212,12.2,3855350199,178,,3854459571,141,9.1,3854459575,213,4.1,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964521,815,1,2,86,44,10eyb18v5puw4ez03ocaug09m,1,21.8,9.1,2022-10-18T18:44:26.815Z,2022-10-19T06:07:43Z,3854459711,213,5.9,3854459709,212,8.3,3854459707,141,4.7,3855350283,178,,3854459703,56,Back,3854459705,140,29.2,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964529,816,1,2,86,45,10eyb18v5puw4ez03ocaug09m,0,29.5,4.7,2022-10-18T18:44:28.321Z,2022-10-19T06:07:46Z,3854459767,213,0.7,3854459763,141,8.0,3855350323,178,,3854459759,56,Back,3854459765,212,3.4,3854459761,140,31.9,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964555,629,61,2,86,45,ba5e91hjacvma2sjvixn00pjo,1,71.1,94.7,2022-10-18T18:44:28.434Z,2022-10-19T06:07:51Z,3855350381,178,,3854459895,56,Left,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964573,630,49,2,86,47,ba5e91hjacvma2sjvixn00pjo,1,69.6,89.4,2022-10-18T18:44:29.667Z,2022-10-19T06:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964591,631,4,2,86,48,ba5e91hjacvma2sjvixn00pjo,1,69,87.4,2022-10-18T18:44:30.520Z,2022-10-19T06:08:02Z,3854460107,286,,3854460103,152,,3854460099,13,,3854460105,265,,3854460313,233,817,3854460101,56,Left,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473964631,817,4,2,86,48,10eyb18v5puw4ez03ocaug09m,0,31,12.6,2022-10-18T18:44:30.521Z,2022-10-19T06:08:01Z,3854460271,285,,3854460265,56,Back,3854460343,233,631,3855350543,178,,3854460269,265,,3854460267,152,,3854460263,13,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
