id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2508776027,19,1,1,1,44,7h7eg7q7dbwvzww78h9d5eh0h,0,46.3,96.5,2023-02-17T20:03:53.832Z,2023-02-18T05:10:24Z,4037827811,141,95.6,4038533995,178,,4037827821,236,,4037827815,213,5.4,4037827805,56,Back,4037827827,286,,4037827823,233,31,4037827809,140,46.8,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,4037827813,212,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776019,31,74,1,1,44,cobffe32r7g4skka9m19qib63,1,59.3,6.4,2023-02-17T20:03:54.125Z,2023-02-18T05:10:28Z,4037827767,56,Right,4038534107,178,,4037827769,285,,4037827865,233,19,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776031,32,49,1,1,45,cobffe32r7g4skka9m19qib63,1,67.2,11.7,2023-02-17T20:03:54.930Z,2023-02-18T05:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776075,33,1,1,1,48,cobffe32r7g4skka9m19qib63,1,68.8,11.7,2023-02-17T20:03:57.296Z,2023-02-18T05:10:39Z,4037828071,212,18.6,4037828065,56,Right,4038534357,178,,4037828069,141,9.7,4037828073,213,6.2,4037828067,140,86.5,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776101,34,1,1,1,52,cobffe32r7g4skka9m19qib63,0,88.3,11,2023-02-17T20:04:01.842Z,2023-02-18T05:10:43Z,4038261877,225,,4037828195,140,88.5,4037828201,213,1.5,4037828193,56,Right,4037828189,2,,4037828197,141,18.3,4037828191,155,,4038261879,387,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,4038261881,20,,4037828199,212,5.0,4038534509,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776097,20,61,1,1,52,7h7eg7q7dbwvzww78h9d5eh0h,1,10.8,84.8,2023-02-17T20:04:01.886Z,2023-02-18T05:10:48Z,4037828173,56,Back,4038534607,178,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776131,21,12,1,1,54,7h7eg7q7dbwvzww78h9d5eh0h,1,13.9,55.5,2023-02-17T20:04:03.326Z,2023-02-18T05:10:52Z,4037828331,140,28.3,4037828335,212,15.9,4037828329,56,Back,4037828353,15,,4037828333,141,62.7,4038534773,388,,4037828337,213,0.3,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776179,35,61,1,1,55,cobffe32r7g4skka9m19qib63,0,72.6,38.3,2023-02-17T20:04:05.036Z,2023-02-18T05:11:00Z,4038534941,178,,4037828539,56,Center,,,,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935163,1495,67,1,1,57,7h7eg7q7dbwvzww78h9d5eh0h,1,26.5,53.9,2023-02-17T20:04:06.346Z,2023-02-18T07:11:52Z,4038699367,233,1413,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935157,1413,67,1,1,57,cobffe32r7g4skka9m19qib63,0,73.5,46.1,2023-02-17T20:04:06.347Z,2023-02-18T06:36:59Z,4038699375,233,1495,,,,,,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508857863,864,12,1,1,57,7h7eg7q7dbwvzww78h9d5eh0h,1,23.3,55,2023-02-17T20:04:06.393Z,2023-02-18T07:11:53Z,4038535051,178,,4038262501,140,27.9,4038262505,212,14.9,4038262503,141,75.8,4038262499,56,Back,4038262507,213,1.2,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776191,36,43,1,2,0,cobffe32r7g4skka9m19qib63,1,0,0,2023-02-17T20:04:09.150Z,2023-02-17T23:14:11Z,4037828613,56,Right,4037828609,155,0,4037828617,140,71.0,4037828621,141,14.9,4038262361,144,1,4037828629,213,4.6,4037828625,212,16.9,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776271,37,44,1,2,0,cobffe32r7g4skka9m19qib63,1,71.8,24.6,2023-02-17T20:04:09.289Z,2023-02-18T06:08:52Z,4037829043,233,22,4037829027,56,Center,4037829029,286,,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776217,22,44,1,2,0,7h7eg7q7dbwvzww78h9d5eh0h,0,28.2,75.4,2023-02-17T20:04:09.290Z,2023-02-18T05:11:11Z,4037828757,56,Back,4037829061,233,37,4037828761,285,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776303,38,1,1,2,0,cobffe32r7g4skka9m19qib63,0,71.9,26.8,2023-02-17T20:04:09.352Z,2023-02-18T06:08:52Z,4037829141,141,25.4,4037829145,213,5.9,4037829139,140,74.1,4037829137,56,Center,4038535447,388,,4037829143,212,2.5,4037829135,3,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508812419,445,61,1,2,0,7h7eg7q7dbwvzww78h9d5eh0h,1,25.2,75.2,2023-02-17T20:04:09.365Z,2023-02-18T05:11:38Z,4038024769,56,Back,4038535817,388,,4038535815,15,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776311,39,1,1,2,3,cobffe32r7g4skka9m19qib63,0,97.1,12.5,2023-02-17T20:04:12.878Z,2023-02-18T05:11:47Z,4037829179,140,96.6,4038262755,20,,4038536247,178,,4037829181,141,16.5,4038262753,224,,4037829241,286,,4037829235,236,,4037829177,56,Right,9bbu1yne0l9j862yodiuldw4p,H. Mendes,4037829183,212,2.8,4037829173,2,,4037829185,213,1.8,4037829237,233,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776263,23,12,1,2,3,7h7eg7q7dbwvzww78h9d5eh0h,1,4.8,80.8,2023-02-17T20:04:12.979Z,2023-02-18T05:11:55Z,4037828995,56,Back,4037829245,233,39,4038536427,389,,4037828993,185,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776415,25,43,1,2,4,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-17T20:04:13.513Z,2023-02-17T20:53:16Z,4038030831,144,61,4037829663,56,Back,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776315,24,6,1,2,5,7h7eg7q7dbwvzww78h9d5eh0h,0,4.1,82.2,2023-02-17T20:04:14.926Z,2023-02-18T05:11:59Z,4037829201,56,Back,4037829203,73,,4037829299,233,40,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776329,40,6,1,2,5,cobffe32r7g4skka9m19qib63,1,95.9,17.8,2023-02-17T20:04:14.926Z,2023-02-18T05:11:59Z,4037829281,56,Right,4037829285,75,,4037829289,233,24,,,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776645,41,1,1,2,29,cobffe32r7g4skka9m19qib63,1,99.5,0.5,2023-02-17T20:04:38.758Z,2023-02-18T05:12:05Z,4037830861,212,18.6,4037830855,56,Right,4037830863,213,2.5,4037830857,140,85.7,4038536663,178,,4037830859,141,17.6,4037830853,6,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776709,42,1,1,2,31,cobffe32r7g4skka9m19qib63,1,85.7,17.6,2023-02-17T20:04:40.999Z,2023-02-18T05:12:12Z,4037831171,213,0.1,4037831165,140,89.2,4038536783,178,,4037831169,212,3.7,4037831163,56,Right,4037831167,141,17.9,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776717,43,1,1,2,33,cobffe32r7g4skka9m19qib63,0,91.8,20.6,2023-02-17T20:04:42.262Z,2023-02-18T05:12:14Z,4038263047,386,,4037831201,140,100.0,4038263045,225,,4037831209,1,,4037831195,155,,4038263049,20,,4037831199,56,Left,4037831205,212,52.2,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,4037831191,2,,4037831203,141,96.2,4037831207,213,1.4,4038536863,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776707,26,5,1,2,36,7h7eg7q7dbwvzww78h9d5eh0h,1,-0.9,16,2023-02-17T20:04:45.787Z,2023-02-18T05:12:16Z,4037831161,346,,4037831159,56,Back,4037831257,233,44,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776723,44,5,1,2,36,cobffe32r7g4skka9m19qib63,0,100.9,84,2023-02-17T20:04:45.787Z,2023-02-18T05:12:16Z,4037831223,346,,4037831261,233,26,4037831221,56,Left,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777041,27,1,1,2,53,7h7eg7q7dbwvzww78h9d5eh0h,0,4.6,41.5,2023-02-17T20:05:03.005Z,2023-02-18T05:12:20Z,4037832961,56,Center,4037832975,1,,4037832973,213,0.2,4037832959,155,,4037832967,141,55.9,4037832977,74,,4037832957,124,,4037832963,140,64.0,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,4037832969,212,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508813099,417,44,1,2,55,cobffe32r7g4skka9m19qib63,1,36,42.9,2023-02-17T20:05:05.009Z,2023-02-18T06:08:53Z,4038028119,56,Back,4038028123,285,,4038029149,233,446,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508813305,446,44,1,2,55,7h7eg7q7dbwvzww78h9d5eh0h,0,64,57.1,2023-02-17T20:05:05.010Z,2023-02-18T05:12:26Z,4038029101,286,,4038029153,233,417,4038029099,56,Center,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777079,45,1,1,2,55,cobffe32r7g4skka9m19qib63,1,37.3,43.1,2023-02-17T20:05:05.060Z,2023-02-18T06:08:53Z,4037833191,56,Back,4037833195,141,45.2,4037833197,212,10.5,4037833189,3,,4038537249,388,,4037833193,140,47.2,4037833199,213,0.1,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777103,48,49,1,2,57,cobffe32r7g4skka9m19qib63,1,45.7,46.6,2023-02-17T20:05:06.421Z,2023-02-18T05:12:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777081,46,1,1,2,57,cobffe32r7g4skka9m19qib63,1,45,47.8,2023-02-17T20:05:06.446Z,2023-02-18T05:12:43Z,4038030745,155,,4038030753,212,21.5,4038537499,178,,4038030749,140,26.1,4038030755,213,2.7,4038030747,56,Back,4038030751,141,60.0,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777087,47,1,1,2,58,cobffe32r7g4skka9m19qib63,1,28.6,60.8,2023-02-17T20:05:08.106Z,2023-02-18T05:12:51Z,4038031493,212,8.8,4038031489,140,31.6,4038031487,56,Back,4038537679,178,,4038031495,213,5.1,4038031485,3,,4038031491,141,48.7,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777113,49,1,1,3,0,cobffe32r7g4skka9m19qib63,0,30.3,43.4,2023-02-17T20:05:09.408Z,2023-02-18T05:13:18Z,4038538313,178,,4037833355,212,30.4,4037833349,56,Center,4037833347,157,,4037833351,140,58.8,4037833357,213,6.1,4037833359,1,,4037833353,141,35.7,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777177,28,1,1,3,3,7h7eg7q7dbwvzww78h9d5eh0h,1,35,61.4,2023-02-17T20:05:12.557Z,2023-02-18T05:13:24Z,4037833741,140,52.6,4037833739,56,Center,4037833745,212,18.8,4037833737,3,,4037833747,213,0.2,4037833743,141,66.2,4038538565,178,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777183,29,1,1,3,7,7h7eg7q7dbwvzww78h9d5eh0h,0,51.9,66,2023-02-17T20:05:17.034Z,2023-02-18T05:13:27Z,4037833779,56,Center,4037833773,168,,4037833783,141,57.5,4038538675,388,,4037833787,213,5.1,4037833785,212,6.3,4037833781,140,54.3,4037833771,3,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777213,50,1,1,3,9,cobffe32r7g4skka9m19qib63,0,44,41,2023-02-17T20:05:18.225Z,2023-02-18T05:13:30Z,4037833951,141,49.3,4037833943,56,Center,4037833955,212,23.7,4037833947,140,65.9,4038538753,178,,4037833939,155,,4037833959,213,0.2,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777229,30,44,1,3,12,7h7eg7q7dbwvzww78h9d5eh0h,1,30.8,50.6,2023-02-17T20:05:21.599Z,2023-02-18T06:08:53Z,4037834067,285,,4037834065,56,Back,4037834149,233,51,,,,,,,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777237,51,44,1,3,12,cobffe32r7g4skka9m19qib63,0,69.2,49.4,2023-02-17T20:05:21.600Z,2023-02-18T05:13:38Z,4037834115,56,Center,4037834117,286,,4037834161,233,30,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777281,31,1,1,3,12,7h7eg7q7dbwvzww78h9d5eh0h,1,27.6,50.4,2023-02-17T20:05:21.657Z,2023-02-18T06:08:54Z,4037834321,212,7.0,4037834315,56,Back,4037834323,213,5.9,4037834317,140,33.7,4037834313,3,,4038539255,388,,4037834319,141,46.1,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777293,32,4,1,3,13,7h7eg7q7dbwvzww78h9d5eh0h,1,34.4,46.5,2023-02-17T20:05:22.526Z,2023-02-18T05:13:53Z,4037834373,294,,4037834379,286,,4037834377,152,,4037834375,56,Back,4037834371,13,,4037834541,233,52,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777251,52,4,1,3,13,cobffe32r7g4skka9m19qib63,0,65.6,53.5,2023-02-17T20:05:22.527Z,2023-02-18T05:13:53Z,4037834515,294,,4037834553,233,32,4037834513,13,,4037834519,285,,4038539637,388,,4037834183,56,Center,4037834517,152,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777577,33,1,1,3,34,7h7eg7q7dbwvzww78h9d5eh0h,1,34,47.3,2023-02-17T20:05:43.220Z,2023-02-18T05:13:59Z,4037835805,140,36.8,4037835801,152,,4037835811,213,4.9,4038539797,178,,4037835807,141,25.6,4037835809,212,15.0,4037835799,5,,4037835803,56,Back,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777613,34,4,1,3,37,7h7eg7q7dbwvzww78h9d5eh0h,1,41,19.5,2023-02-17T20:05:46.565Z,2023-02-18T05:14:02Z,4037835991,265,,4037835985,13,,4037836281,233,53,4037835989,152,,4037835993,286,,4037835987,56,Back,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777663,53,4,1,3,37,cobffe32r7g4skka9m19qib63,0,59,80.5,2023-02-17T20:05:46.566Z,2023-02-18T05:14:02Z,4038539883,178,,4037836243,152,,4037836247,285,,4037836241,56,Left,4037836245,265,,4037836239,13,,4037836299,233,34,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778135,35,1,1,4,8,7h7eg7q7dbwvzww78h9d5eh0h,1,37,22.3,2023-02-17T20:06:17.586Z,2023-02-18T05:14:05Z,4038540003,178,,4037838551,213,1.9,4037838547,141,37.5,4037838543,56,Back,4037838549,212,10.8,4037838541,152,,4037838545,140,34.0,4037838539,5,,39dgr8s91agremy3nvp4q2221,S. Bueno,4038264523,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778173,36,1,1,4,12,7h7eg7q7dbwvzww78h9d5eh0h,1,34.7,45.8,2023-02-17T20:06:21.685Z,2023-02-18T05:14:07Z,4037838697,56,Back,4037838703,212,31.2,4037838699,140,31.4,4037838705,213,1.7,4038540091,178,,4037838701,141,91.4,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778211,37,1,1,4,14,7h7eg7q7dbwvzww78h9d5eh0h,0,32.6,91.5,2023-02-17T20:06:23.921Z,2023-02-18T05:14:12Z,4037838927,141,93.9,4037838929,212,5.2,4037838923,56,Back,4038264585,189,,4037838921,155,,4037838925,140,37.3,4037838931,213,0.3,4038540293,178,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778235,57,61,1,4,15,cobffe32r7g4skka9m19qib63,1,63.5,10.8,2023-02-17T20:06:24.351Z,2023-02-18T05:14:16Z,4037839049,56,Right,4038540369,178,,4037839113,189,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778265,38,5,1,4,17,7h7eg7q7dbwvzww78h9d5eh0h,1,57.4,101.6,2023-02-17T20:06:26.320Z,2023-02-18T05:14:19Z,4037839191,56,Left,4037839193,347,,4037839199,233,56,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778219,56,5,1,4,17,cobffe32r7g4skka9m19qib63,0,42.6,-1.6,2023-02-17T20:06:26.320Z,2023-02-18T05:14:19Z,4037838959,56,Back,4037838961,347,,4037839239,233,38,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778317,39,1,1,4,21,7h7eg7q7dbwvzww78h9d5eh0h,1,42.2,100,2023-02-17T20:06:31.025Z,2023-02-18T05:14:30Z,4037839495,107,,4037839505,213,4.1,4037839501,141,84.7,4037839497,56,Back,4037839503,212,14.8,4037839499,140,33.6,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778365,40,1,1,4,26,7h7eg7q7dbwvzww78h9d5eh0h,1,33.4,73.2,2023-02-17T20:06:36.010Z,2023-02-18T05:14:33Z,4037839753,213,4.7,4037839745,56,Back,4037839751,212,36.4,4037839755,1,,4037839749,141,19.7,4038540875,178,,4037839747,140,32.2,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778399,41,1,1,4,32,7h7eg7q7dbwvzww78h9d5eh0h,0,33.4,10,2023-02-17T20:06:41.438Z,2023-02-18T05:14:37Z,4037839945,141,4.0,4037839933,155,,4037839941,140,60.9,4037839949,213,6.1,4037839935,56,Right,4038540955,178,,4037839947,212,29.2,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778427,58,1,1,4,34,cobffe32r7g4skka9m19qib63,1,36.5,90.3,2023-02-17T20:06:43.667Z,2023-02-18T05:14:40Z,4038540985,388,,4037840093,141,87.2,4037840089,56,Back,4037840097,213,5.8,4037840087,3,,4037840095,212,4.2,4037840091,140,40.0,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778429,59,49,1,4,36,cobffe32r7g4skka9m19qib63,1,41,87.5,2023-02-17T20:06:45.294Z,2023-02-18T05:14:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778467,60,1,1,4,37,cobffe32r7g4skka9m19qib63,0,45.4,94.2,2023-02-17T20:06:46.640Z,2023-02-18T05:14:49Z,4037840345,141,94.2,4037840339,56,Left,4037840349,213,0,4038541189,178,,4037840343,140,82.9,4037840347,212,39.4,4037840351,1,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778473,42,49,1,4,42,7h7eg7q7dbwvzww78h9d5eh0h,1,12.8,3.4,2023-02-17T20:06:51.193Z,2023-02-18T05:15:03Z,,,,,,,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778527,43,1,1,4,42,7h7eg7q7dbwvzww78h9d5eh0h,1,12.8,3.2,2023-02-17T20:06:51.499Z,2023-02-18T05:15:09Z,4037840743,213,1.9,4037840735,56,Back,4037840739,141,33.9,4038541737,178,,4037840737,140,5.1,4037840741,212,22.4,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778543,44,1,1,4,44,7h7eg7q7dbwvzww78h9d5eh0h,0,5.1,33.9,2023-02-17T20:06:53.619Z,2023-02-18T05:15:12Z,4037840829,141,0.0,4037840827,140,16.7,4037840833,213,5.2,4038541831,178,,4037840825,56,Back,4037840831,212,26.7,4038264899,155,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778545,45,5,1,4,47,7h7eg7q7dbwvzww78h9d5eh0h,0,19.2,-1.2,2023-02-17T20:06:56.464Z,2023-02-18T05:15:26Z,4037840837,347,,4037840835,56,Back,4037841475,233,61,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778647,61,5,1,4,47,cobffe32r7g4skka9m19qib63,1,80.8,101.2,2023-02-17T20:06:56.464Z,2023-02-18T05:15:25Z,4037841441,233,45,4037841405,347,,4037841403,56,Left,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778661,62,1,1,4,49,cobffe32r7g4skka9m19qib63,1,78.2,100,2023-02-17T20:06:59.124Z,2023-02-18T05:15:31Z,4037841493,213,4.5,4037841479,107,,4037841489,141,91.5,4037841711,189,,4037841485,140,77.0,4037841481,56,Left,4037841491,212,6.8,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778679,63,1,1,4,52,cobffe32r7g4skka9m19qib63,1,78.6,90.5,2023-02-17T20:07:01.404Z,2023-02-18T05:15:42Z,4037841587,141,97.3,4038542863,178,,4037841589,212,4.7,4037841583,56,Left,4037841585,140,77.8,4037841591,213,1.8,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
