id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2526262495,792,67,1,16,46,50x1m4u58lffhq6v6ga1hbxmy,1,74.7,10.5,2023-03-31T19:16:47.061Z,2023-04-01T05:53:21Z,4151149765,233,881,,,,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526262493,881,67,1,16,46,2l0ldgiwsgb8d6y3z0sfgjzyj,0,25.3,89.5,2023-03-31T19:16:47.062Z,2023-04-01T04:35:56Z,4151149769,233,792,,,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526113445,144,1,1,16,46,50x1m4u58lffhq6v6ga1hbxmy,1,75.1,6.5,2023-03-31T19:16:47.069Z,2023-04-01T05:53:22Z,4150340811,212,12.4,4150340805,56,Right,4150340809,141,3.7,4150340813,213,6.1,4150340807,140,86.8,4151117733,388,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526113475,145,1,1,16,48,50x1m4u58lffhq6v6ga1hbxmy,0,86.8,3.7,2023-03-31T19:16:48.848Z,2023-04-01T04:02:36Z,4150340961,212,33.3,4150340955,56,Center,4150777947,224,,4150340965,1,,4150340957,140,95.1,4150340951,2,,4151117783,178,,4150340953,155,,9n447dc5s8na89g3ovx9zvbv9,G. González,4150340963,213,4150777949,20,4150340959,141,51.0,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2526113479,136,44,1,16,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,5,50,2023-03-31T19:16:50.522Z,2023-04-01T05:53:22Z,4150340983,56,Back,4150340985,285,,4150341159,233,146,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526113507,146,44,1,16,49,50x1m4u58lffhq6v6ga1hbxmy,0,95,50,2023-03-31T19:16:50.523Z,2023-04-01T04:02:40Z,4150341115,56,Center,4150341117,286,,4150341181,233,136,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526113533,137,12,1,16,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,5,51,2023-03-31T19:16:50.657Z,2023-04-01T05:53:23Z,4150341265,15,,4150341247,212,31.6,4151117877,388,,4150341241,140,14.1,4150341249,213,5.0,4150341237,56,Back,4150341245,141,6.7,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526113559,138,49,1,16,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,14.1,6.7,2023-03-31T19:16:55.202Z,2023-04-01T04:02:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526113623,139,1,1,16,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,14.1,6.7,2023-03-31T19:16:56.009Z,2023-04-01T04:02:53Z,4150341693,56,Back,4151118045,178,,4150341695,140,23.9,4150341701,213,0.9,4150341699,212,15.8,4150341697,141,24.4,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526113683,140,1,1,16,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,25.5,24.7,2023-03-31T19:16:58.539Z,2023-04-01T04:02:58Z,4150342019,56,Back,4150342027,213,0.4,4150342021,140,38.2,4151118095,178,,4150342023,141,32.3,4150342025,212,14.3,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526113685,141,50,1,16,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,34.5,36.1,2023-03-31T19:16:59.955Z,2023-04-01T04:03:06Z,4150342223,233,147,4150342033,286,,4150342031,56,Back,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526113703,147,7,1,16,59,50x1m4u58lffhq6v6ga1hbxmy,1,65.5,63.9,2023-03-31T19:16:59.982Z,2023-04-01T04:03:09Z,4150342105,285,,4150342103,56,Center,4150342219,233,141,4150778803,384,,4151118277,178,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526113717,148,49,1,17,0,50x1m4u58lffhq6v6ga1hbxmy,1,63.4,63.8,2023-03-31T19:17:01.307Z,2023-04-01T04:03:16Z,,,,,,,,,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526113759,149,1,1,17,0,50x1m4u58lffhq6v6ga1hbxmy,1,63.4,67,2023-03-31T19:17:01.367Z,2023-04-01T04:03:19Z,4150342325,56,Center,4151118409,178,,4150342331,212,7.9,4150342327,140,67.5,4150342329,141,57.3,4150342333,213,5.3,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526117791,185,43,1,17,1,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-03-31T19:17:02.233Z,2023-03-31T22:44:49Z,4150364349,56,Center,4150778989,144,61,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114589,149,43,1,17,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-03-31T19:17:02.435Z,2023-03-31T22:45:19Z,4150346745,56,Back,4150779409,144,61,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526113765,150,50,1,17,2,50x1m4u58lffhq6v6ga1hbxmy,1,69.5,60.8,2023-03-31T19:17:02.936Z,2023-04-01T04:03:22Z,4150343969,286,,4150344039,233,142,4150342371,56,Center,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526113829,142,7,1,17,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.5,39.2,2023-03-31T19:17:03.295Z,2023-04-01T04:03:30Z,4150342621,56,Back,4150343993,233,150,4150779593,384,,4151118579,178,,4150342623,285,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526113831,143,4,1,17,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.6,34.5,2023-03-31T19:17:05.275Z,2023-04-01T04:03:43Z,4150342639,265,,4150342637,152,,4150342633,13,,4150342663,233,151,4150342635,56,Back,4150342641,285,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526113833,151,4,1,17,4,50x1m4u58lffhq6v6ga1hbxmy,0,69.4,65.5,2023-03-31T19:17:05.276Z,2023-04-01T04:03:42Z,4150342649,265,,4150342651,286,,4150342647,152,,4150342685,233,143,4150342643,13,,4151118757,178,,4150342645,56,Center,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114091,152,43,1,17,5,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-03-31T19:17:05.609Z,2023-03-31T22:45:57Z,4150780121,144,61,4150344069,56,Center,,,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114173,144,1,1,17,23,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.6,32.2,2023-03-31T19:17:23.781Z,2023-04-01T04:03:51Z,4150344599,213,1.6,4150344597,212,23.4,4150344591,56,Back,4151118939,178,,4150344589,152,,4150780463,189,,4150344587,5,,4150344593,140,30.4,94jrxsnf1ta2u65ommyge7bo5,Aridane,4150344595,141,,,,,,,,,66.6,,,,,,,,,,,,,,,,,,,,,,,,
2526114231,145,1,1,17,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,32,66.2,2023-03-31T19:17:27.745Z,2023-04-01T04:03:55Z,4150344895,141,28.5,4150344893,140,36.9,4151118983,178,,4150344897,212,26.1,4150344891,56,Back,4150344901,213,4.9,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114255,146,1,1,17,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.1,27.1,2023-03-31T19:17:31.906Z,2023-04-01T04:03:59Z,4151119051,178,,4150344995,196,,4150345001,141,94.1,4150345007,1,,4150345003,212,46.7,4150344997,56,Left,4150344999,140,54.8,4150345005,213,1.4,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114261,147,61,1,17,32,2l0ldgiwsgb8d6y3z0sfgjzyj,0,54.8,94.1,2023-03-31T19:17:33.573Z,2023-04-01T04:04:36Z,4150345035,56,Left,4151119561,178,,,,,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114279,148,5,1,17,34,2l0ldgiwsgb8d6y3z0sfgjzyj,0,61.8,101,2023-03-31T19:17:35.175Z,2023-04-01T04:04:40Z,4150346953,233,153,4150345109,56,Left,4150345115,347,,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114617,153,5,1,17,34,50x1m4u58lffhq6v6ga1hbxmy,1,38.2,-1,2023-03-31T19:17:35.175Z,2023-04-01T04:04:39Z,4150346877,347,,4150346915,233,148,4150346875,56,Back,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114639,154,1,1,17,47,50x1m4u58lffhq6v6ga1hbxmy,1,41.6,0,2023-03-31T19:17:47.633Z,2023-04-01T04:04:42Z,4150346995,107,,4150347005,213,1.7,4150347003,212,10.0,4150346997,56,Back,4150346999,140,40.6,4150352257,189,,4150347001,141,13.3,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114663,155,1,1,17,48,50x1m4u58lffhq6v6ga1hbxmy,1,45.7,15.5,2023-03-31T19:17:49.248Z,2023-04-01T04:04:43Z,4150347149,141,6.0,4150347147,140,46.2,4150347151,212,6.5,4150352373,189,,4150347153,213,4.8,4150347145,56,Back,4151119633,178,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114677,156,1,1,17,50,50x1m4u58lffhq6v6ga1hbxmy,0,48.9,2.9,2023-03-31T19:17:51.310Z,2023-04-01T04:04:47Z,4150353333,141,17.8,4150353341,213,0.6,4150353327,140,62.4,4150353321,155,,4151119709,178,,4150353337,212,17.4,4150353323,56,Right,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114671,150,1,1,17,51,2l0ldgiwsgb8d6y3z0sfgjzyj,0,35.9,85.1,2023-03-31T19:17:52.454Z,2023-04-01T04:04:54Z,4150347193,141,77.7,4150347195,212,14.1,4150347183,3,,4150347191,140,48.4,4150347197,213,5.9,4151119775,388,,4150347187,56,Back,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114701,157,44,1,17,53,50x1m4u58lffhq6v6ga1hbxmy,1,52.4,21.3,2023-03-31T19:17:54.538Z,2023-04-01T05:53:23Z,4150347321,56,Center,4150781429,286,,4150347329,233,151,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114681,151,44,1,17,53,2l0ldgiwsgb8d6y3z0sfgjzyj,0,47.6,78.7,2023-03-31T19:17:54.539Z,2023-04-01T04:04:59Z,4150347237,56,Back,4150781431,285,,4150347367,233,157,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114711,158,1,1,17,54,50x1m4u58lffhq6v6ga1hbxmy,1,51.4,20.9,2023-03-31T19:17:54.599Z,2023-04-01T05:53:23Z,4150347393,213,0.6,4151119923,388,,4150347385,140,61.3,4150347383,56,Center,4150347381,3,,4150347387,141,30.3,4150347389,212,12.2,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114723,159,1,1,17,56,50x1m4u58lffhq6v6ga1hbxmy,0,59.3,33,2023-03-31T19:17:57.476Z,2023-04-01T04:05:22Z,4150347453,212,2.1,4150347449,140,59.5,4150347517,233,152,4151120045,178,,4150347455,213,1.5,4150347521,286,,4150347515,236,,4150347451,141,36.1,8b3igmuipfhfzm39ack89de96,Lee Kang-In,4150347447,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2526114729,152,74,1,17,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,39.2,63.9,2023-03-31T19:17:57.514Z,2023-04-01T04:05:19Z,4150347481,56,Back,4150347483,285,,4151120143,178,,4150347539,233,159,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114773,160,1,1,17,59,50x1m4u58lffhq6v6ga1hbxmy,0,64,36.8,2023-03-31T19:17:59.702Z,2023-04-01T04:05:27Z,4150347859,286,,4150347729,212,4.1,4150347727,141,42.8,4150347721,155,,4151120249,178,,4150347731,213,1.5,4150347853,236,,4150347855,233,153,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,4150347723,56,4150347725,140,,,,,,,Center,64.4,,,,,,,,,,,,,,,,,,,,,,,
2526114789,153,74,1,17,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,32.9,62.3,2023-03-31T19:17:59.832Z,2023-04-01T04:05:31Z,4150347829,56,Back,4151120275,178,,4150347831,285,,4150347861,233,160,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114849,154,1,1,18,3,2l0ldgiwsgb8d6y3z0sfgjzyj,0,42.3,63,2023-03-31T19:18:03.609Z,2023-04-01T04:05:46Z,4150348117,141,75.8,4150348111,3,,4150348119,212,8.8,4151120417,388,,4150348121,213,1.7,4150348115,140,41.1,4150348113,56,Back,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114929,161,1,1,18,5,50x1m4u58lffhq6v6ga1hbxmy,1,59.8,29.8,2023-03-31T19:18:05.865Z,2023-04-01T04:05:51Z,4150348575,140,35.9,4150348573,56,Back,4150348581,213,2.8,4150348577,141,41.2,4151120493,178,,4150348579,212,26.3,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114943,162,1,1,18,9,50x1m4u58lffhq6v6ga1hbxmy,0,36.9,42.1,2023-03-31T19:18:09.927Z,2023-04-01T04:05:59Z,4150348663,213,0.7,4151120595,178,,4150348659,141,53.7,4150348657,140,45.6,4150348661,212,12.1,4150348653,155,,4150348655,56,Back,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526114991,155,61,1,18,9,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54.4,52.2,2023-03-31T19:18:10.035Z,2023-04-01T04:06:18Z,4151120815,388,,4150348963,56,Center,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115091,163,1,1,18,14,50x1m4u58lffhq6v6ga1hbxmy,1,67.7,90.2,2023-03-31T19:18:14.886Z,2023-04-01T04:06:27Z,4150349461,213,4.1,4151120849,178,,4150349453,140,60.0,4150349457,141,73.1,4150349449,56,Center,4150349459,212,14.2,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115149,164,1,1,18,16,50x1m4u58lffhq6v6ga1hbxmy,0,59.8,71.9,2023-03-31T19:18:17.575Z,2023-04-01T04:06:35Z,4150349781,140,76.7,4150349787,213,5.2,4150349789,1,,4150349779,56,Right,4150349777,155,,4151120915,178,,4150349785,212,39.2,4150349783,141,20.5,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115169,156,1,1,18,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,22.8,81.2,2023-03-31T19:18:20.202Z,2023-04-01T04:06:40Z,4150349883,3,,4150349885,56,Back,4151120931,388,,4150349889,141,75.0,4150349887,140,30.3,4150349891,212,8.9,4150349897,213,5.8,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115177,157,49,1,18,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.4,76.5,2023-03-31T19:18:21.568Z,2023-04-01T04:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115205,158,1,1,18,21,2l0ldgiwsgb8d6y3z0sfgjzyj,0,29.4,76.5,2023-03-31T19:18:21.600Z,2023-04-01T04:07:05Z,4150350053,140,42.1,4150350055,141,83.7,4150350059,213,0.4,4151121089,178,,4150350057,212,14.2,4150350051,56,Back,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115225,165,49,1,18,23,50x1m4u58lffhq6v6ga1hbxmy,1,59.9,18.7,2023-03-31T19:18:23.652Z,2023-04-01T04:07:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115301,166,1,1,18,23,50x1m4u58lffhq6v6ga1hbxmy,1,59.8,18.8,2023-03-31T19:18:23.701Z,2023-04-01T04:07:13Z,4150350521,56,Back,4150350529,212,40.9,4151121163,178,,4150350533,1,,4150350525,141,36.4,4150350523,140,22.6,4150350531,213,2.8,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115347,167,1,1,18,27,50x1m4u58lffhq6v6ga1hbxmy,1,22.1,33.2,2023-03-31T19:18:28.160Z,2023-04-01T04:07:17Z,4150350833,141,74.7,4150350837,213,1.4,4150350831,140,26.1,4150350835,212,28.5,4151121193,178,,4150350829,56,Back,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115389,168,1,1,18,30,50x1m4u58lffhq6v6ga1hbxmy,1,26.2,74.6,2023-03-31T19:18:31.526Z,2023-04-01T04:08:29Z,4150351101,140,30.3,4150351107,213,4.9,4151122149,178,,4150351103,141,34.3,4150351105,212,27.7,4150351099,56,Back,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115431,169,1,1,18,35,50x1m4u58lffhq6v6ga1hbxmy,1,34.1,30.4,2023-03-31T19:18:35.677Z,2023-04-01T04:08:32Z,4150351289,56,Center,4150351291,140,57.4,4150351297,213,6.1,4150351293,141,23.3,4151122257,178,,4150351295,212,24.9,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115437,170,50,1,18,36,50x1m4u58lffhq6v6ga1hbxmy,1,60.8,24,2023-03-31T19:18:37.518Z,2023-04-01T04:08:36Z,4150351329,56,Center,4150351751,233,159,4150351331,286,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115469,159,7,1,18,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,39.2,76,2023-03-31T19:18:37.639Z,2023-04-01T04:08:42Z,4150783849,384,,4150351553,233,170,4150351487,285,,4151122501,178,,4150351485,56,Back,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115475,160,49,1,18,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,39.1,80.7,2023-03-31T19:18:39.262Z,2023-04-01T04:08:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115521,161,1,1,18,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,48.3,79.7,2023-03-31T19:18:42.378Z,2023-04-01T04:08:50Z,4150351785,141,72.8,4150351787,212,5.7,4150351781,56,Back,4150351783,140,45.2,4150351789,213,4.1,4151122635,178,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115563,162,1,1,18,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.2,72.8,2023-03-31T19:18:43.784Z,2023-04-01T04:08:53Z,4150352025,140,38.6,4150352023,56,Back,4151122681,178,,4150352031,213,2.8,4150352027,141,75.9,4150352029,212,7.2,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115661,163,1,1,18,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,39.2,70.7,2023-03-31T19:18:46.835Z,2023-04-01T04:08:56Z,4150352637,212,22.6,4150352631,56,Back,4150352639,213,4.3,4151122745,178,,4150352635,141,40.7,4150352633,140,30.0,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115813,164,1,1,18,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.4,37.9,2023-03-31T19:18:51.705Z,2023-04-01T04:08:59Z,4150353451,140,37.3,4150353457,213,1.5,4150353455,212,20.0,4150353449,56,Back,4150353453,141,67.1,4151122813,178,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115843,165,1,1,18,59,2l0ldgiwsgb8d6y3z0sfgjzyj,0,55.7,70.3,2023-03-31T19:19:00.210Z,2023-04-01T04:09:03Z,4150353671,140,76.6,4150353667,155,,4150353677,213,0.3,4151122909,178,,4150353669,56,Left,4150353675,212,22.7,4150353673,141,79.1,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115873,171,61,1,19,1,50x1m4u58lffhq6v6ga1hbxmy,0,21.6,22.6,2023-03-31T19:19:02.330Z,2023-04-01T04:09:08Z,4151123017,178,,4150353827,56,Back,,,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526115991,166,1,1,19,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,81.8,55.7,2023-03-31T19:19:05.359Z,2023-04-01T04:09:12Z,4150354543,140,81.2,4150354545,141,41.7,4150354549,212,9.5,4150354541,56,Center,4151123083,178,,4150354551,213,4.6,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526116003,167,4,1,19,6,2l0ldgiwsgb8d6y3z0sfgjzyj,1,80.6,43,2023-03-31T19:19:06.719Z,2023-04-01T04:09:15Z,4150354595,56,Center,4150354601,286,,4150354703,233,172,4150354591,13,,4150354597,152,,4150354599,265,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526116007,172,4,1,19,6,50x1m4u58lffhq6v6ga1hbxmy,0,19.4,57,2023-03-31T19:19:06.720Z,2023-04-01T04:09:15Z,4151123157,178,,4150354615,56,Back,4150354613,13,,4150354621,285,,4150354617,152,,4150354743,233,167,4150354619,265,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526116963,168,15,1,20,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,80.9,43.4,2023-03-31T19:20:12.016Z,2023-04-01T04:09:18Z,4150362239,146,87.6,4150359837,18,,4150361819,82,,4150361833,233,173,4150362243,230,98.5,4150362233,102,49.9,4150359835,26,,4150359839,56,Center,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,4150362237,458,4150362231,78,4150362245,231,50.4,4151123193,178,,,,,4150361815,72,4150362235,103,,19,4150362241,147,45.7,,,,,,,,,,,,,
