id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/19/value,keyPass,qualifier/16/value,qualifier/15/value,qualifier/17/value
2449599811,372,1,2,45,14,63f5h8t5e9qm1fqmvfkb23ghh,1,41,9.6,2022-08-21T21:04:14.607Z,2022-08-22T02:25:22Z,3724887089,213,1.3,3724887081,56,Back,3724887087,212,5.3,3724887083,140,42.2,3724887079,3,,3725568963,388,,3724887085,141,17.2,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449599815,373,50,2,45,16,63f5h8t5e9qm1fqmvfkb23ghh,1,50.3,16.4,2022-08-21T21:04:16.193Z,2022-08-22T02:25:34Z,3724887105,286,,3724887145,233,432,3724887103,56,Right,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449599807,432,7,2,45,16,agh9ifb2mw3ivjusgedj7c3fe,0,49.7,83.6,2022-08-21T21:04:16.662Z,2022-08-22T02:25:37Z,3725342411,383,,3724887059,285,,3724887137,233,373,3724887057,56,Back,3725569453,178,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449774653,800,67,2,45,16,63f5h8t5e9qm1fqmvfkb23ghh,1,52.1,17.5,2022-08-21T21:04:16.793Z,2022-08-22T12:05:00Z,3725811851,233,977,,,,,,,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449774645,977,67,2,45,16,agh9ifb2mw3ivjusgedj7c3fe,0,47.9,82.5,2022-08-21T21:04:16.794Z,2022-08-22T08:39:48Z,3725811859,233,800,,,,,,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449599821,374,61,2,45,17,63f5h8t5e9qm1fqmvfkb23ghh,1,48.5,15.6,2022-08-21T21:04:16.822Z,2022-08-22T12:05:00Z,3725569951,178,,3724887135,56,Back,,,,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449599827,433,49,2,45,18,agh9ifb2mw3ivjusgedj7c3fe,1,40.9,83.5,2022-08-21T21:04:18.206Z,2022-08-22T02:26:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449774805,978,67,2,45,18,agh9ifb2mw3ivjusgedj7c3fe,1,39.3,86.7,2022-08-21T21:04:18.213Z,2022-08-22T12:05:00Z,3725812865,233,801,,,,,,,,,,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449774801,801,67,2,45,18,63f5h8t5e9qm1fqmvfkb23ghh,0,60.7,13.3,2022-08-21T21:04:18.214Z,2022-08-22T08:40:15Z,3725812881,233,978,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449599845,434,1,2,45,18,agh9ifb2mw3ivjusgedj7c3fe,1,40.9,83.5,2022-08-21T21:04:18.236Z,2022-08-22T12:05:01Z,3724887231,140,44.9,3725570197,178,,3724887235,212,4.8,3724887237,213,5.8,3724887229,56,Back,3724887233,141,80.0,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449774929,805,83,2,45,21,63f5h8t5e9qm1fqmvfkb23ghh,1,55.7,26.4,2022-08-21T21:04:20.835Z,2022-08-22T08:40:45Z,3725813843,399,490541,,,,,,,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449599855,435,1,2,45,21,agh9ifb2mw3ivjusgedj7c3fe,1,45.1,72.6,2022-08-21T21:04:20.881Z,2022-08-22T02:26:21Z,3725570357,178,,3724887297,212,14.6,3724887293,140,46.2,3724887299,213,4.8,3724887291,56,Back,3724887295,141,51.2,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449774957,983,43,2,45,22,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-08-21T21:04:22.121Z,2022-08-22T08:40:54Z,3725814045,144,82,3725813967,178,0,,,,,,,,,,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449599901,436,1,2,45,22,agh9ifb2mw3ivjusgedj7c3fe,1,46.1,47.5,2022-08-21T21:04:22.124Z,2022-08-22T02:26:26Z,3724887539,140,37.3,3724887541,141,34.7,3725570747,178,,3724887543,212,12.7,3724887545,213,3.9,3724887537,56,Back,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449599945,437,1,2,45,27,agh9ifb2mw3ivjusgedj7c3fe,1,55.2,30.8,2022-08-21T21:04:26.866Z,2022-08-22T02:26:30Z,3724887743,212,37.2,3724887747,213,0.8,3724887735,140,80.2,3725570829,178,,3724887727,155,,3724887731,56,Center,3724887739,141,69.6,3724887749,1,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449599951,438,44,2,45,28,agh9ifb2mw3ivjusgedj7c3fe,1,79,69,2022-08-21T21:04:28.731Z,2022-08-22T12:05:01Z,3724890493,233,375,3724887765,286,,3724887763,56,Center,,,,,,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600021,375,44,2,45,28,63f5h8t5e9qm1fqmvfkb23ghh,0,21,31,2022-08-21T21:04:28.732Z,2022-08-22T02:26:35Z,3724890585,233,438,3724888035,56,Back,3724888039,285,,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449599963,439,61,2,45,29,agh9ifb2mw3ivjusgedj7c3fe,1,80.2,69.6,2022-08-21T21:04:28.829Z,2022-08-22T12:05:02Z,3725571227,21,,3724887817,56,Center,3725571229,178,,,,,,,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449779299,1107,43,2,45,34,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-08-21T21:04:34.287Z,2022-08-22T12:09:08Z,3726260301,144,82,3725830459,178,0,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600025,440,1,2,45,34,agh9ifb2mw3ivjusgedj7c3fe,1,84.6,80.3,2022-08-21T21:04:34.406Z,2022-08-22T08:43:50Z,3725571511,178,,3724888051,140,74.7,3724888053,141,81.7,3724888049,56,Left,3724888057,213,3.1,3724888055,212,10.4,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600039,441,1,2,45,37,agh9ifb2mw3ivjusgedj7c3fe,1,72.5,75.3,2022-08-21T21:04:37.383Z,2022-08-22T02:26:54Z,3724888149,212,10.6,3724888145,140,62.9,3724888147,141,70.3,3724888151,213,3.5,3724888143,56,Center,3725571561,178,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600073,442,1,2,45,39,agh9ifb2mw3ivjusgedj7c3fe,1,61.8,69.3,2022-08-21T21:04:39.687Z,2022-08-22T02:26:56Z,3724888313,212,16.3,3725571599,178,,3724888315,213,4.2,3724888309,140,54.2,3724888307,56,Center,3724888311,141,48.4,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600085,443,1,2,45,42,agh9ifb2mw3ivjusgedj7c3fe,1,53.5,42.2,2022-08-21T21:04:42.028Z,2022-08-22T02:27:07Z,3724888391,140,54.5,3724888397,213,4.8,3724888393,141,24.7,3724888389,56,Center,3725571791,178,,3724888395,212,11.9,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600109,444,1,2,45,44,agh9ifb2mw3ivjusgedj7c3fe,1,54.5,24.7,2022-08-21T21:04:44.050Z,2022-08-22T02:27:11Z,3725571853,178,,3724888529,212,15.5,3724888525,140,62.1,3724888527,141,5.1,3724888531,213,5.3,3724888523,56,Right,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600127,445,1,2,45,47,agh9ifb2mw3ivjusgedj7c3fe,1,61.5,6.9,2022-08-21T21:04:47.156Z,2022-08-22T02:27:18Z,3724888635,212,11.5,3724888633,141,17.0,3724888629,56,Right,3725571985,178,,3724888637,213,2.5,3724888631,140,52.7,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600183,446,1,2,45,49,agh9ifb2mw3ivjusgedj7c3fe,1,52.6,17.1,2022-08-21T21:04:48.956Z,2022-08-22T08:44:08Z,3724888907,212,12.0,3724888903,140,48.0,3725572089,178,,3724888901,56,Back,3724888909,213,2.0,3724888905,141,33.3,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600205,447,1,2,45,53,agh9ifb2mw3ivjusgedj7c3fe,1,47.7,52.9,2022-08-21T21:04:53.068Z,2022-08-22T02:27:26Z,3724889055,141,84.3,3724889053,140,43.6,3724889057,212,21.8,3724889059,213,1.8,3724889051,56,Back,3725572129,178,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600245,448,1,2,45,56,agh9ifb2mw3ivjusgedj7c3fe,1,55.2,95.5,2022-08-21T21:04:56.793Z,2022-08-22T02:27:31Z,3724889259,212,10.4,3724889253,56,Left,3724889257,141,87.8,3724889261,213,5.8,3724889255,140,63.8,3725572205,178,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449780131,932,83,2,46,1,63f5h8t5e9qm1fqmvfkb23ghh,1,32.8,26.8,2022-08-21T21:05:00.890Z,2022-08-22T08:55:30Z,3725833103,399,224444,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600251,449,1,2,46,1,agh9ifb2mw3ivjusgedj7c3fe,0,67.7,73.2,2022-08-21T21:05:00.928Z,2022-08-22T02:27:35Z,3724889289,213,4.4,3724889345,236,,3724889287,212,3.6,3724889283,140,66.8,3725572371,178,,3724889281,56,Center,3724889285,141,68.1,3724889347,233,376,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,3724889351,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600261,376,74,2,46,1,63f5h8t5e9qm1fqmvfkb23ghh,1,30.8,31.8,2022-08-21T21:05:00.962Z,2022-08-22T02:27:40Z,3724889323,285,,3725572481,178,,3724889321,56,Back,3724889357,233,449,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600281,377,49,2,46,2,63f5h8t5e9qm1fqmvfkb23ghh,1,37.6,39,2022-08-21T21:05:02.603Z,2022-08-22T08:44:23Z,,,,,,,,,,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600291,378,1,2,46,3,63f5h8t5e9qm1fqmvfkb23ghh,1,37.6,39,2022-08-21T21:05:03.498Z,2022-08-22T02:27:58Z,3724889469,140,35.3,3724889467,56,Back,3724889475,212,4.5,3724889477,213,2.1,3725572867,178,,3724889473,141,44.6,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600323,379,1,2,46,5,63f5h8t5e9qm1fqmvfkb23ghh,1,32.8,44.7,2022-08-21T21:05:05.132Z,2022-08-22T02:28:21Z,3724889665,213,0.0,3724889659,140,47.2,3724889663,212,15.1,3724889661,141,45.0,3724889657,56,Back,3725572915,178,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600329,380,50,2,46,7,63f5h8t5e9qm1fqmvfkb23ghh,1,52.6,33.6,2022-08-21T21:05:06.857Z,2022-08-22T08:44:36Z,3724889741,233,450,3724889683,286,,3724889677,56,Center,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600331,450,7,2,46,7,agh9ifb2mw3ivjusgedj7c3fe,0,47.4,66.4,2022-08-21T21:05:06.900Z,2022-08-22T08:44:41Z,3724889691,285,,3725573923,389,,3725344795,383,,3724889697,233,380,3724889689,56,Back,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600375,381,61,2,46,7,63f5h8t5e9qm1fqmvfkb23ghh,1,52.8,34,2022-08-21T21:05:07.162Z,2022-08-22T08:44:44Z,3724889911,56,Center,3725573995,178,,,,,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449780501,1136,67,2,46,7,agh9ifb2mw3ivjusgedj7c3fe,1,47.2,65.3,2022-08-21T21:05:07.646Z,2022-08-22T12:05:02Z,3725834407,233,943,,,,,,,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449780495,943,67,2,46,7,63f5h8t5e9qm1fqmvfkb23ghh,0,52.8,34.7,2022-08-21T21:05:07.647Z,2022-08-22T08:56:24Z,3725834425,233,1136,,,,,,,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449601493,479,1,2,46,7,agh9ifb2mw3ivjusgedj7c3fe,1,46.3,73.5,2022-08-21T21:05:07.648Z,2022-08-22T12:05:02Z,3724895979,213,0.5,3724895971,56,Left,3725574237,178,,3724895975,141,79.2,3724895977,212,7.7,3724895973,140,52.6,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600357,451,49,2,46,9,agh9ifb2mw3ivjusgedj7c3fe,1,55.2,77.3,2022-08-21T21:05:09.221Z,2022-08-22T08:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600365,452,1,2,46,9,agh9ifb2mw3ivjusgedj7c3fe,1,55.2,77.3,2022-08-21T21:05:09.274Z,2022-08-22T02:29:07Z,3724889879,141,76.9,3725574453,178,,3724889883,213,3.2,3724889881,212,22.1,3724889875,56,Back,3724889877,140,34.2,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600377,453,1,2,46,11,agh9ifb2mw3ivjusgedj7c3fe,1,33,75,2022-08-21T21:05:10.817Z,2022-08-22T02:29:11Z,3724889923,212,10.6,3724889917,56,Back,3725574505,178,,3724889925,213,4.6,3724889921,141,59.6,3724889919,140,31.4,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600409,454,1,2,46,13,agh9ifb2mw3ivjusgedj7c3fe,1,33.3,55.3,2022-08-21T21:05:13.472Z,2022-08-22T02:29:15Z,3724890059,212,18.0,3725574611,178,,3724890061,213,5.0,3724890055,140,37.8,3724890057,141,29.7,3724890053,56,Back,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600421,455,1,2,46,15,agh9ifb2mw3ivjusgedj7c3fe,1,37.8,29.7,2022-08-21T21:05:15.639Z,2022-08-22T02:29:18Z,3724890129,213,2.1,3724890121,56,Back,3724890127,212,17.4,3725574673,178,,3724890123,140,28.9,3724890125,141,51.2,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600431,456,1,2,46,18,agh9ifb2mw3ivjusgedj7c3fe,1,28,53,2022-08-21T21:05:17.942Z,2022-08-22T02:29:21Z,3724890195,212,11.0,3725574751,178,,3724890189,140,29.3,3724890199,213,1.4,3724890191,141,69.0,3724890185,56,Back,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600481,457,1,2,46,20,agh9ifb2mw3ivjusgedj7c3fe,1,28.7,70.7,2022-08-21T21:05:20.708Z,2022-08-22T02:29:26Z,3724890459,213,3.8,3724890451,56,Back,3724890455,141,50.4,3724890457,212,23.3,3725574875,178,,3724890453,140,10.8,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600543,458,1,2,46,28,agh9ifb2mw3ivjusgedj7c3fe,1,13.4,45.3,2022-08-21T21:05:28.379Z,2022-08-22T02:29:30Z,3724890809,1,,3725574987,178,,3724890801,140,42.4,3724890799,56,Back,3724890803,141,64.7,3724890807,213,0.4,3724890805,212,33.2,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600549,459,43,2,46,32,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-08-21T21:05:32.517Z,2022-08-21T21:05:54Z,3724890849,213,2.5,3724890841,56,Back,3724890843,140,38.4,3724891895,144,1,3724890847,212,4.8,3724890845,141,75.0,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600567,460,43,2,46,33,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-08-21T21:05:33.493Z,2022-08-21T21:05:52Z,3724890961,212,14.7,3724890953,140,47.9,3724890957,141,92.6,3724890965,213,0.9,3724890947,56,Back,3724891793,144,1,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600655,461,4,2,46,34,agh9ifb2mw3ivjusgedj7c3fe,1,51,88.9,2022-08-21T21:05:34.345Z,2022-08-22T02:29:40Z,3724916375,233,382,3724891437,152,,3724891433,13,,3724891677,295,,3724891435,56,Left,3724891441,286,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600633,382,4,2,46,34,63f5h8t5e9qm1fqmvfkb23ghh,0,49,11.1,2022-08-21T21:05:34.346Z,2022-08-22T02:29:40Z,3724891321,152,,3724891319,56,Back,3725575207,178,,3724916385,233,461,3724891325,285,,3724891685,295,,3724891317,13,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600823,462,1,2,47,5,agh9ifb2mw3ivjusgedj7c3fe,1,39.8,85.1,2022-08-21T21:06:05.302Z,2022-08-22T02:29:46Z,3724892425,140,26.3,3725575301,178,,3724892423,56,Back,3724892431,213,3.3,3724892427,141,80.7,3724892429,212,14.5,3724892421,152,,3724892419,5,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600835,463,1,2,47,7,agh9ifb2mw3ivjusgedj7c3fe,1,26.3,80.7,2022-08-21T21:06:07.254Z,2022-08-22T02:29:50Z,3724892495,140,22.7,3724892493,56,Back,3724892497,141,57.6,3725575393,178,,3724892499,212,16.2,3724892501,213,4.5,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600909,464,1,2,47,9,agh9ifb2mw3ivjusgedj7c3fe,1,22,57,2022-08-21T21:06:09.399Z,2022-08-22T02:29:53Z,3724892879,213,4.2,3725575481,178,,3724892871,56,Back,3724892873,140,14.9,3724892877,212,14.6,3724892875,141,38.5,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600923,465,1,2,47,19,agh9ifb2mw3ivjusgedj7c3fe,0,24.6,31.3,2022-08-21T21:06:19.554Z,2022-08-22T08:45:32Z,3724892931,141,81.8,3724892927,56,Left,3725575545,178,,3724892935,213,0.9,3724893029,1,,3724892933,212,44.6,3724892929,140,51.7,3724892921,155,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600959,383,1,2,47,22,63f5h8t5e9qm1fqmvfkb23ghh,1,48.7,19.6,2022-08-21T21:06:22.335Z,2022-08-22T02:30:01Z,3724893119,56,Center,3724893121,140,56.5,3725575797,388,,3724893127,213,0.9,3724893123,141,36.2,3724893117,3,,3724893125,212,13.9,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600963,384,49,2,47,24,63f5h8t5e9qm1fqmvfkb23ghh,1,56.8,39.9,2022-08-21T21:06:23.915Z,2022-08-22T08:45:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600993,385,1,2,47,24,63f5h8t5e9qm1fqmvfkb23ghh,0,57.6,39.9,2022-08-21T21:06:23.975Z,2022-08-22T08:45:48Z,3725821979,21,,3724893283,213,0.0,3724893279,141,41.1,3724893277,140,76.3,3725576223,178,,3724893281,212,19.7,3724893275,56,Center,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449600983,466,49,2,47,26,agh9ifb2mw3ivjusgedj7c3fe,1,23.4,63.8,2022-08-21T21:06:26.295Z,2022-08-22T08:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449601017,467,1,2,47,27,agh9ifb2mw3ivjusgedj7c3fe,1,22.2,63.9,2022-08-21T21:06:27.130Z,2022-08-22T02:30:31Z,3725576629,178,,3724893413,213,3.6,3724893401,56,Back,3724893409,141,52.5,3724893407,140,8.1,3724893411,212,16.7,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449601045,468,1,2,47,29,agh9ifb2mw3ivjusgedj7c3fe,1,6.6,54.2,2022-08-21T21:06:29.220Z,2022-08-22T02:30:36Z,3724893573,213,1.3,3724893565,56,Back,3724893567,140,10.0,3724893569,141,72.4,3724893571,212,12.9,3725576755,178,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449601063,469,1,2,47,32,agh9ifb2mw3ivjusgedj7c3fe,1,13.3,82.9,2022-08-21T21:06:32.575Z,2022-08-22T02:30:41Z,3724893689,212,8.5,3724893685,140,17.9,3724893687,141,93.1,3725576825,178,,3724893683,56,Back,3724893691,213,1.0,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449601097,470,1,2,47,34,agh9ifb2mw3ivjusgedj7c3fe,1,19.5,94.1,2022-08-21T21:06:34.016Z,2022-08-22T02:30:45Z,3724893891,140,41.0,3724893899,213,6.1,3724893887,56,Back,3724893897,212,23.1,3725576941,178,,3724893895,141,87.2,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
