id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2468485403,31,61,1,2,11,2l0ldgiwsgb8d6y3z0sfgjzyj,0,78,5.4,2022-10-07T19:02:28.675Z,2022-10-08T04:40:46Z,3825986787,178,,3825359571,56,Right,,,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485341,27,49,1,2,13,ba5e91hjacvma2sjvixn00pjo,1,27.5,98.3,2022-10-07T19:02:30.903Z,2022-10-08T04:39:51Z,,,,,,,,,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485353,28,50,1,2,14,ba5e91hjacvma2sjvixn00pjo,1,21.6,94.8,2022-10-07T19:02:32.050Z,2022-10-08T04:40:24Z,3825359343,285,,3825359533,233,29,3825359341,56,Back,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485383,29,7,1,2,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,78.4,5.2,2022-10-07T19:02:32.055Z,2022-10-08T04:40:33Z,3825817055,384,,3825359469,286,,3825359507,233,28,3825359467,56,Right,3825987147,178,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485333,28,43,1,2,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-07T19:02:32.420Z,2022-10-07T19:50:32Z,3825610923,144,61,3825359249,56,Right,,,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485491,33,50,1,2,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,79.2,4.6,2022-10-07T19:02:33.833Z,2022-10-08T04:43:07Z,3825631983,233,26,3825360061,56,Right,3825360065,286,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485337,26,7,1,2,16,ba5e91hjacvma2sjvixn00pjo,0,20.8,95.4,2022-10-07T19:02:34.286Z,2022-10-08T04:41:11Z,3825359263,56,Back,3825359265,285,,3825359611,233,33,3825988019,178,,3825817059,383,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485389,30,49,1,2,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,82.4,9.2,2022-10-07T19:02:34.850Z,2022-10-08T04:41:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468488895,80,1,1,2,17,2l0ldgiwsgb8d6y3z0sfgjzyj,0,79.8,3.8,2022-10-07T19:02:34.928Z,2022-10-08T04:42:51Z,3825377953,141,4.2,3825377955,212,0.6,3825377951,140,80.3,3825988027,178,,3825377949,56,Right,3825377957,213,0.5,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485399,30,61,1,2,17,ba5e91hjacvma2sjvixn00pjo,1,24.6,98.5,2022-10-07T19:02:34.999Z,2022-10-08T04:42:47Z,3825359555,56,Back,3825988069,178,,,,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485391,29,43,1,2,17,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-07T19:02:35.157Z,2022-10-07T19:54:59Z,3825361457,233,33,3825359491,285,0,3825631867,144,7,3825359489,56,Back,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485421,31,5,1,2,20,ba5e91hjacvma2sjvixn00pjo,0,25.5,101.6,2022-10-07T19:02:37.458Z,2022-10-08T04:41:54Z,3825359679,347,,3825359677,56,Back,3825359819,233,32,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485439,32,5,1,2,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,74.5,-1.6,2022-10-07T19:02:37.458Z,2022-10-08T04:41:55Z,3825359809,233,31,3825359781,56,Right,3825359783,347,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485807,34,1,1,2,47,2l0ldgiwsgb8d6y3z0sfgjzyj,0,77.2,0,2022-10-07T19:03:05.138Z,2022-10-08T04:43:27Z,3825361797,140,91.3,3825361795,56,Center,3825361945,189,,3825361803,213,1.0,3825361799,141,31.8,3825361793,107,,3825361801,212,27.3,3825361805,1,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485839,32,61,1,2,49,ba5e91hjacvma2sjvixn00pjo,1,11.4,62.2,2022-10-07T19:03:07.313Z,2022-10-08T04:43:27Z,3825988841,178,,3825361941,56,Back,,,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485849,33,6,1,2,51,ba5e91hjacvma2sjvixn00pjo,0,10,65.2,2022-10-07T19:03:09.155Z,2022-10-08T04:43:40Z,3825361979,73,,3825362045,233,35,3825361977,56,Back,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485831,35,6,1,2,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,90,34.8,2022-10-07T19:03:09.155Z,2022-10-08T04:43:41Z,3825361911,75,,3825361909,56,Center,3825362013,233,33,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485943,36,1,1,3,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,99.6,0.5,2022-10-07T19:03:18.606Z,2022-10-08T04:43:51Z,3825989021,178,,3825362527,213,2.8,3825362525,212,9.2,3825362519,56,Right,3825362521,140,91.3,3825362523,141,4.8,3825362517,6,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485951,37,1,1,3,3,2l0ldgiwsgb8d6y3z0sfgjzyj,1,90.9,5.2,2022-10-07T19:03:20.784Z,2022-10-08T04:44:08Z,3825362573,141,7.7,3825989133,178,,3825362569,56,Right,3825362575,212,6.2,3825362571,140,85.2,3825362577,213,2.9,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485987,38,1,1,3,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,85.3,8.5,2022-10-07T19:03:22.280Z,2022-10-08T04:44:13Z,3825362759,141,8.9,3825362763,213,0.0,3825362755,56,Right,3825989153,178,,3825362757,140,92.2,3825362761,212,7.3,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485989,39,1,1,3,7,2l0ldgiwsgb8d6y3z0sfgjzyj,0,95.1,29.8,2022-10-07T19:03:25.286Z,2022-10-08T04:44:18Z,3825362775,213,1.5,3825362773,212,4.7,3825362771,141,36.7,3825362769,140,95.6,3825362767,56,Center,3825989207,178,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485993,34,8,1,3,8,ba5e91hjacvma2sjvixn00pjo,1,3.7,66.6,2022-10-07T19:03:25.569Z,2022-10-08T04:44:27Z,3825362781,56,Back,3825989319,178,,3825818207,385,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486055,35,4,1,3,9,ba5e91hjacvma2sjvixn00pjo,1,3.6,68.4,2022-10-07T19:03:26.853Z,2022-10-08T04:44:39Z,3825363087,265,,3825363085,152,,3825363081,13,,3825363091,285,,3825363083,56,Back,3825363239,233,41,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486071,41,4,1,3,9,2l0ldgiwsgb8d6y3z0sfgjzyj,0,96.4,31.6,2022-10-07T19:03:26.854Z,2022-10-08T04:44:39Z,3825363171,265,,3825363165,56,Center,3825363169,152,,3825363173,286,,3825989397,178,,3825363163,13,,3825363265,233,35,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486067,40,43,1,3,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-07T19:03:28.421Z,2022-10-07T19:03:33Z,3825363155,56,Center,3825363157,286,0,3825363287,144,7,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486113,36,43,1,3,17,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-07T19:03:34.919Z,2022-10-07T19:03:46Z,3825364245,144,56,3825363395,56,Back,,,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486511,37,1,1,3,42,ba5e91hjacvma2sjvixn00pjo,0,5.1,67.3,2022-10-07T19:03:59.482Z,2022-10-08T04:44:45Z,3825365419,157,,3825989421,178,,3825365423,152,,3825365429,140,70.4,3825365415,5,,3825365439,1,,3825365433,212,69.2,3825365427,56,Center,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,3825365435,213,6.2,3825365431,141,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486527,42,49,1,3,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,26.9,54.2,2022-10-07T19:04:02.663Z,2022-10-08T04:44:49Z,,,,,,,,,,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486563,43,1,1,3,47,2l0ldgiwsgb8d6y3z0sfgjzyj,0,27.6,57.6,2022-10-07T19:04:04.455Z,2022-10-08T04:44:52Z,3825365679,155,,3825365689,213,1.2,3825365687,212,6.7,3825989483,178,,3825365683,140,30.1,3825365685,141,66.6,3825365681,56,Back,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486599,38,49,1,3,48,ba5e91hjacvma2sjvixn00pjo,1,70.9,30.8,2022-10-07T19:04:06.219Z,2022-10-08T04:45:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486631,39,1,1,3,51,ba5e91hjacvma2sjvixn00pjo,0,82.5,28.5,2022-10-07T19:04:08.748Z,2022-10-08T04:45:08Z,3825989617,178,,3825366015,56,Center,3825366023,213,5.7,3825366021,212,9.1,3825366019,141,21.6,3825366017,140,89.9,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486651,44,49,1,3,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,11.5,85.3,2022-10-07T19:04:09.973Z,2022-10-08T04:45:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486697,45,1,1,3,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,13.7,93.8,2022-10-07T19:04:12.174Z,2022-10-08T04:45:19Z,3825989693,178,,3825366353,212,19.6,3825366347,56,Back,3825366351,141,95.2,3825366355,213,0.0,3825366349,140,32.3,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468617115,1013,67,1,3,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,31.8,94.5,2022-10-07T19:04:13.182Z,2022-10-08T07:11:17Z,3826083993,233,1130,,,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468617111,1130,67,1,3,55,ba5e91hjacvma2sjvixn00pjo,0,68.2,5.5,2022-10-07T19:04:13.183Z,2022-10-08T05:47:04Z,3826084001,233,1013,,,,,,,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486711,46,1,1,3,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.5,90,2022-10-07T19:04:13.190Z,2022-10-08T07:11:17Z,3825366479,212,7.3,3825366473,56,Back,3825989725,178,,3825366481,213,3.6,3825366485,156,,3825366477,141,85.0,3825366475,140,23.3,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486755,47,1,1,4,1,2l0ldgiwsgb8d6y3z0sfgjzyj,0,11.5,93.9,2022-10-07T19:04:18.619Z,2022-10-08T04:45:32Z,3825366717,155,,3825366723,141,93.9,3825989809,178,,3825367101,233,40,3825367105,286,,3825366725,212,3.4,3825366721,140,14.7,3825366719,56,Back,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,3825366727,213,0.0,3825367099,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486779,40,74,1,4,1,ba5e91hjacvma2sjvixn00pjo,1,87.3,3.5,2022-10-07T19:04:18.683Z,2022-10-08T04:45:37Z,3825367179,233,47,3825367093,285,,3825989855,178,,3825366831,56,Right,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486805,48,1,1,4,3,2l0ldgiwsgb8d6y3z0sfgjzyj,1,6.9,74.2,2022-10-07T19:04:20.809Z,2022-10-08T04:45:47Z,3825366965,56,Back,3825366971,212,16.2,3825989965,178,,3825366967,140,13.5,3825366963,3,,3825366973,213,1.1,3825366969,141,95.7,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486807,49,61,1,4,4,2l0ldgiwsgb8d6y3z0sfgjzyj,0,13.5,95.7,2022-10-07T19:04:22.014Z,2022-10-08T04:45:52Z,3825990031,178,,3825366977,56,Back,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486799,41,5,1,4,4,ba5e91hjacvma2sjvixn00pjo,1,86.8,-1.6,2022-10-07T19:04:22.203Z,2022-10-08T04:45:59Z,3825366935,56,Right,3825367045,233,50,3825366937,347,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486813,50,5,1,4,4,2l0ldgiwsgb8d6y3z0sfgjzyj,0,13.2,101.6,2022-10-07T19:04:22.203Z,2022-10-08T04:45:58Z,3825366989,347,,3825366987,56,Back,3825367083,233,41,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486947,42,57,1,4,16,ba5e91hjacvma2sjvixn00pjo,0,0,0,2022-10-07T19:04:33.635Z,2022-10-08T04:46:13Z,3825367745,56,Right,,,,,,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487049,54,57,1,4,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-07T19:04:33.635Z,2022-10-08T04:46:13Z,3825368373,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486959,51,43,1,4,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-07T19:04:37.063Z,2022-10-07T19:04:48Z,3825368241,144,49,,,,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468486961,52,43,1,4,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-07T19:04:37.271Z,2022-10-07T19:04:46Z,3825367805,141,85.9,3825367801,56,Back,3825367807,212,2.5,3825368213,144,1,3825367803,140,12.1,3825367809,213,4.2,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487005,53,43,1,4,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-07T19:04:38.248Z,2022-10-07T19:04:45Z,3825368075,56,Back,3825368083,213,0.0,3825368077,140,30.6,3825368147,144,1,3825368073,155,0,3825368081,212,19.4,3825368079,141,86.9,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487213,55,1,1,4,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24.2,100,2022-10-07T19:05:00.247Z,2022-10-08T04:46:18Z,3825369255,56,Back,3825369251,107,,3825369257,140,18.1,3825369265,1,,3825369261,212,32.1,3825369263,213,4.5,3825369259,141,55.5,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487281,56,1,1,4,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,18,55.5,2022-10-07T19:05:02.494Z,2022-10-08T04:46:25Z,3825369587,56,Back,3825369599,212,32.1,3825369607,1,,3825369585,3,,3825369603,213,5.5,3825369589,140,40.1,3825990281,388,,3825369595,141,22.8,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487301,57,1,1,4,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42.9,20.4,2022-10-07T19:05:06.834Z,2022-10-08T04:46:55Z,3825369707,140,56.7,3825369711,212,15.1,3825369705,56,Right,3825369709,141,14.0,3825990559,178,,3825369713,213,6.0,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487315,58,1,1,4,51,2l0ldgiwsgb8d6y3z0sfgjzyj,0,56.7,14,2022-10-07T19:05:08.888Z,2022-10-08T04:47:03Z,3825369801,141,24.9,3825369805,213,0.7,3825369799,140,65.8,3825990567,178,,3825369803,212,12.1,3825369797,56,Center,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487331,43,49,1,4,53,ba5e91hjacvma2sjvixn00pjo,1,26.5,76.6,2022-10-07T19:05:10.585Z,2022-10-08T04:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487349,44,1,1,4,53,ba5e91hjacvma2sjvixn00pjo,1,26.5,76.6,2022-10-07T19:05:10.614Z,2022-10-08T04:47:11Z,3825369995,213,1.3,3825369991,141,94.4,3825369989,140,29.3,3825369993,212,12.5,3825990681,178,,3825369987,56,Back,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487359,45,1,1,4,54,ba5e91hjacvma2sjvixn00pjo,0,29.3,94.4,2022-10-07T19:05:11.765Z,2022-10-08T04:47:33Z,3825370057,213,5.9,3825370151,236,,3825370049,56,Back,3825370157,286,,3825370055,212,1.8,3825370051,140,30.9,3825370153,233,59,3825990859,178,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,3825370053,141,93.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487365,59,74,1,4,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,62,11.7,2022-10-07T19:05:11.918Z,2022-10-08T04:47:36Z,3825990879,178,,3825370085,285,,3825370081,56,Right,3825370193,233,45,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487429,46,5,1,4,55,ba5e91hjacvma2sjvixn00pjo,1,32.7,101.6,2022-10-07T19:05:12.965Z,2022-10-08T04:47:42Z,3825373187,233,60,3825370403,347,,3825370401,56,Back,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487679,60,5,1,4,55,2l0ldgiwsgb8d6y3z0sfgjzyj,0,67.3,-1.6,2022-10-07T19:05:12.965Z,2022-10-08T04:47:42Z,3825371635,56,Right,3825373215,233,46,3825371637,347,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487597,47,1,1,5,7,ba5e91hjacvma2sjvixn00pjo,1,30.6,100,2022-10-07T19:05:25.177Z,2022-10-08T04:47:46Z,3825371185,56,Back,3825371193,213,5.3,3825371187,140,34.0,3825371191,212,6.5,3825371183,107,,3825371189,141,94.1,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487619,48,1,1,5,10,ba5e91hjacvma2sjvixn00pjo,1,33.5,95.5,2022-10-07T19:05:27.921Z,2022-10-08T04:47:52Z,3825371281,212,5.6,3825371285,213,3.0,3825371273,56,Back,3825371275,140,28.2,3825991027,178,,3825371277,141,96.7,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487651,49,1,1,5,11,ba5e91hjacvma2sjvixn00pjo,1,28.2,96.7,2022-10-07T19:05:28.822Z,2022-10-08T04:47:57Z,3825371485,140,39.9,3825371469,56,Back,3825371515,213,5.6,3825371451,155,,3825371509,212,16.3,3825371497,141,81.0,3825991053,178,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487671,50,1,1,5,12,ba5e91hjacvma2sjvixn00pjo,0,39.9,81,2022-10-07T19:05:30.243Z,2022-10-08T04:48:02Z,3825371591,212,13.6,3825371589,141,69.6,3825371581,3,,3825371593,213,5.7,3825371585,56,Center,3825371587,140,50.6,3825991103,388,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487687,61,49,1,5,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,56.8,30.4,2022-10-07T19:05:31.741Z,2022-10-08T04:48:06Z,,,,,,,,,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487723,62,1,1,5,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,56.8,30.4,2022-10-07T19:05:31.756Z,2022-10-08T04:48:12Z,3825371827,155,,3825371833,141,30.3,3825991179,178,,3825371831,140,66.4,3825371835,212,10.1,3825371829,56,Center,3825371837,213,6.3,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468487763,63,1,1,5,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66.4,30.3,2022-10-07T19:05:33.823Z,2022-10-08T04:48:17Z,3825372029,212,4.5,3825372031,213,1.5,3825372027,141,36.9,3825372025,140,66.6,3825991229,178,,3825372021,56,Center,3825372019,155,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
