id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2531301439,221,1,1,22,47,3budh3j9xivsid3ptm8ptpy4k,1,69.7,56.5,2023-04-09T19:24:03.794Z,2023-04-10T07:16:26Z,4177840391,213,5.5,4177840383,56,Center,4177840387,141,43.7,4179034237,388,,4177840385,140,77.9,4177840389,212,12.2,4179034239,21,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302259,225,3,1,22,48,3budh3j9xivsid3ptm8ptpy4k,1,72.8,48.4,2023-04-09T19:24:05.349Z,2023-04-10T07:16:34Z,4177844629,286,,4178545477,464,,4179034519,178,,4177845061,233,239,4177844627,56,Center,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302283,239,45,1,22,48,4ku8o6uf87yd8iecdalipo6wd,0,27.2,51.6,2023-04-09T19:24:05.349Z,2023-04-10T07:16:34Z,4177845089,233,225,4177844751,56,Back,4177844753,285,,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301455,222,61,1,22,51,3budh3j9xivsid3ptm8ptpy4k,0,66.7,63.9,2023-04-09T19:24:08.105Z,2023-04-10T07:16:47Z,4179035069,389,,4177840443,56,Center,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301447,231,49,1,22,53,4ku8o6uf87yd8iecdalipo6wd,1,35.1,32.3,2023-04-09T19:24:09.649Z,2023-04-10T07:16:51Z,,,,,,,,,,,,,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301571,232,1,1,22,58,4ku8o6uf87yd8iecdalipo6wd,1,39.7,30.6,2023-04-09T19:24:14.838Z,2023-04-10T07:16:56Z,4177841029,140,46.2,4177841031,141,44.0,4177841033,212,11.4,4177841027,56,Back,4179035403,178,,4177841035,213,0.9,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301627,233,1,1,22,59,4ku8o6uf87yd8iecdalipo6wd,1,46.2,44,2023-04-09T19:24:16.062Z,2023-04-10T07:16:59Z,4177841329,56,Back,4179035457,178,,4177841337,213,1.5,4177841331,140,46.7,4177841333,141,55.8,4177841335,212,8.0,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301699,234,1,1,23,2,4ku8o6uf87yd8iecdalipo6wd,1,55.5,68.2,2023-04-09T19:24:18.481Z,2023-04-10T07:17:01Z,4177841671,213,1.2,4179035563,178,,4177841667,141,93.1,4177841663,56,Left,4177841669,212,18.4,4177841665,140,62.4,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301733,235,1,1,23,6,4ku8o6uf87yd8iecdalipo6wd,1,63.9,91.1,2023-04-09T19:24:22.569Z,2023-04-10T07:17:05Z,4179035645,178,,4177841813,56,Center,4177841821,213,4.8,4177841817,141,71.1,4177841815,140,64.7,4177841819,212,13.6,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301801,236,1,1,23,7,4ku8o6uf87yd8iecdalipo6wd,1,64.7,71.1,2023-04-09T19:24:23.600Z,2023-04-10T07:17:07Z,4177842137,212,25.5,4179035709,178,,4177842133,140,86.8,4177842131,56,Left,4177842139,213,0.4,4177842135,141,86.7,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301807,237,3,1,23,10,4ku8o6uf87yd8iecdalipo6wd,0,93,90,2023-04-09T19:24:27.067Z,2023-04-10T07:17:16Z,4177842177,56,Left,4177842475,233,223,4177842179,286,,4178546619,465,,4179035963,178,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301849,223,7,1,23,10,3budh3j9xivsid3ptm8ptpy4k,1,7,10,2023-04-09T19:24:27.227Z,2023-04-10T07:17:19Z,4177842387,167,,4177842443,233,237,4178546785,385,,4177842391,285,,4177842389,56,Back,4179036097,178,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301869,224,6,1,23,12,3budh3j9xivsid3ptm8ptpy4k,0,7.5,9.8,2023-04-09T19:24:28.930Z,2023-04-10T07:17:22Z,4177842507,73,,4177842757,233,238,4177842505,56,Back,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301843,238,6,1,23,12,4ku8o6uf87yd8iecdalipo6wd,1,92.5,90.2,2023-04-09T19:24:28.930Z,2023-04-10T07:17:22Z,4177842353,56,Left,4177842355,73,,4177842565,233,224,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302819,240,1,1,23,57,4ku8o6uf87yd8iecdalipo6wd,1,99.6,99.5,2023-04-09T19:25:13.810Z,2023-04-10T11:52:47Z,4179036363,178,,4177847489,56,Center,4177847485,155,,4177853073,210,16,4177847487,223,,4177847493,141,44.5,4177847481,2,,4177853077,25,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,4177847499,1,4177847495,212,4178547337,20,,4177847497,213,4.6,37.5,,4177847483,6,,4177847491,140,,4177853075,154,,,,,,,,1,97.0,,,,,,
2531303035,242,44,1,23,58,4ku8o6uf87yd8iecdalipo6wd,1,97.3,45.3,2023-04-09T19:25:15.306Z,2023-04-10T09:21:43Z,4177848665,233,226,4177848649,56,Center,4177848651,286,,,,,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302769,226,44,1,23,58,3budh3j9xivsid3ptm8ptpy4k,0,2.7,54.7,2023-04-09T19:25:15.307Z,2023-04-10T07:17:37Z,4177847231,285,,4177848895,233,242,4177847229,56,Back,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302821,241,16,1,23,59,4ku8o6uf87yd8iecdalipo6wd,1,96.4,46.2,2023-04-09T19:25:15.900Z,2023-04-10T11:52:47Z,4177853137,102,48.1,4178548039,80,,4178548041,395,1.5,4177847511,56,Center,4177853129,29,,4177850641,25,,4177853133,55,240,4177853143,230,98.5,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,4177850649,374,4177850643,15,4177853145,231,50,4177853131,154,,,,4179037099,388,,4177853139,103,2023-04-09 20:25:15.307,4177853141,214,4177847509,16,4177850647,328,,,,,19.6,4178548043,396,50,4177850653,375,23:58.843
2531303835,227,1,1,25,2,3budh3j9xivsid3ptm8ptpy4k,1,50.1,50.1,2023-04-09T19:26:18.838Z,2023-04-10T07:17:51Z,4177853253,141,57.8,4177853255,212,19.9,4177853251,140,31.8,4179037367,178,,4177853259,279,G,4177853257,213,2.9,4177853249,56,Back,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303913,228,1,1,25,5,3budh3j9xivsid3ptm8ptpy4k,0,33,54.3,2023-04-09T19:26:22.069Z,2023-04-10T07:17:54Z,4177853675,56,Right,4177853687,1,,4179037485,178,,4177853681,212,77.4,4177853679,141,0.0,4177853673,155,,4177853677,140,97.4,4177853685,213,5.8,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303923,229,5,1,25,9,3budh3j9xivsid3ptm8ptpy4k,0,97.6,-1.6,2023-04-09T19:26:26.422Z,2023-04-10T07:17:57Z,4177855725,233,243,4177853717,56,Right,4177853719,347,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304257,243,5,1,25,9,4ku8o6uf87yd8iecdalipo6wd,1,2.4,101.6,2023-04-09T19:26:26.422Z,2023-04-10T07:17:57Z,4177855655,56,Back,4177855689,233,229,4177855657,347,,,,,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304309,244,1,1,25,35,4ku8o6uf87yd8iecdalipo6wd,0,4.6,100,2023-04-09T19:26:51.521Z,2023-04-10T07:18:00Z,4177855933,213,6.2,4177855925,140,33.8,4177855931,212,30.9,4177855929,141,95.5,4177855935,1,,4177855921,56,Back,4177855917,107,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304347,230,1,1,25,37,3budh3j9xivsid3ptm8ptpy4k,0,66,4.3,2023-04-09T19:26:53.683Z,2023-04-10T07:18:05Z,4177856219,141,13.4,4177856215,56,Right,4177856217,140,79.2,4177856221,212,15.2,4177856213,3,,4179037821,178,,4177856223,213,0.4,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304349,245,1,1,25,39,4ku8o6uf87yd8iecdalipo6wd,1,22.6,85.2,2023-04-09T19:26:56.209Z,2023-04-10T07:18:11Z,4177856233,56,Back,4179038015,388,,4177856231,3,,4177856237,141,75.8,4177856235,140,32.8,4177856241,213,5.7,4177856239,212,12.5,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304383,246,1,1,25,40,4ku8o6uf87yd8iecdalipo6wd,1,32.8,75.8,2023-04-09T19:26:57.125Z,2023-04-10T07:18:14Z,4177856409,212,8.2,4177856411,213,3.2,4177856405,140,25.0,4177856407,141,75.0,4177859953,156,,4177856403,56,Back,4179038125,178,,4177856401,3,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304391,247,49,1,25,41,4ku8o6uf87yd8iecdalipo6wd,1,25,73,2023-04-09T19:26:57.920Z,2023-04-10T07:18:17Z,,,,,,,,,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304403,248,1,1,25,42,4ku8o6uf87yd8iecdalipo6wd,1,25,73,2023-04-09T19:26:58.527Z,2023-04-10T07:18:22Z,4177856535,213,4.4,4177856523,56,Back,4179038377,178,,4177856529,141,47.7,4177856525,140,18.9,4177856533,212,18.4,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304417,249,1,1,25,43,4ku8o6uf87yd8iecdalipo6wd,1,18.9,47.7,2023-04-09T19:27:00.365Z,2023-04-10T07:18:36Z,4177856603,56,Back,4177856601,3,,4177856607,141,49.8,4177856605,140,7.9,4179038921,178,,4177856611,213,3.0,4177856609,212,11.6,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304427,250,52,1,25,45,4ku8o6uf87yd8iecdalipo6wd,1,7.9,49.8,2023-04-09T19:27:01.634Z,2023-04-10T07:18:40Z,4178550897,377,,4179039099,178,,,,,,,,,,,,,,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304485,251,1,1,25,49,4ku8o6uf87yd8iecdalipo6wd,1,13.4,52.4,2023-04-09T19:27:05.659Z,2023-04-10T07:18:42Z,4177856965,213,0.9,4177856961,141,93.7,4177856967,1,,4177856959,140,36.1,4179039225,178,,4177856955,123,,4177856975,287,,4177856963,212,36.8,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,4177856957,56,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,
2531304689,252,1,1,25,54,4ku8o6uf87yd8iecdalipo6wd,1,41.5,95,2023-04-09T19:27:10.592Z,2023-04-10T07:18:48Z,4177858175,212,25.4,4177858169,140,23.0,4177858179,213,3.8,4177858167,56,Back,4177858171,141,71.0,4179039423,178,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305509,257,1,1,25,58,4ku8o6uf87yd8iecdalipo6wd,1,27,72.7,2023-04-09T19:27:15.205Z,2023-04-10T07:18:51Z,4177862691,140,30.5,4177862693,141,94.7,4177862697,213,1.3,4177862695,212,15.4,4179039553,178,,4177862689,56,Back,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305849,260,1,1,25,59,4ku8o6uf87yd8iecdalipo6wd,1,28.8,95.8,2023-04-09T19:27:16.390Z,2023-04-10T07:18:54Z,4177864607,141,81.7,4177864603,56,Back,4177864609,212,21.2,4177864611,213,5.8,4179039657,178,,4177864605,140,46.8,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531306009,261,1,1,26,0,4ku8o6uf87yd8iecdalipo6wd,1,47.2,80,2023-04-09T19:27:17.350Z,2023-04-10T07:18:58Z,4177865565,141,67.4,4179039805,178,,4177865569,213,3.8,4177865563,140,36.7,4177865561,56,Back,4177865567,212,14.0,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304749,253,1,1,26,3,4ku8o6uf87yd8iecdalipo6wd,0,47.4,57.6,2023-04-09T19:27:20.222Z,2023-04-10T07:19:01Z,4177858529,56,Right,4177858537,213,5.4,4177858533,141,0.0,4177858531,140,82.1,4179039881,178,,4177858539,1,,4177858527,155,,4177858535,212,54.2,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305049,231,5,1,26,7,3budh3j9xivsid3ptm8ptpy4k,1,16.6,101.4,2023-04-09T19:27:24.359Z,2023-04-10T07:19:04Z,4177860071,347,,4177860069,56,Back,4177860085,233,254,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304751,254,5,1,26,7,4ku8o6uf87yd8iecdalipo6wd,0,83.4,-1.4,2023-04-09T19:27:24.359Z,2023-04-10T07:19:04Z,4177858549,56,Right,4177858551,347,,4177860105,233,231,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305133,232,1,1,26,26,3budh3j9xivsid3ptm8ptpy4k,1,13.7,100,2023-04-09T19:27:42.887Z,2023-04-10T07:19:09Z,4177860535,56,Back,4177860539,141,94.4,4177860541,212,19.6,4177860543,213,6.1,4177860533,107,,4177860537,140,31.9,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305139,233,4,1,26,27,3budh3j9xivsid3ptm8ptpy4k,1,37.3,93.1,2023-04-09T19:27:44.214Z,2023-04-10T07:19:14Z,4177860567,152,,4177860563,295,,4177860561,13,,4177860669,233,256,4177860565,56,Back,4177860679,286,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305151,256,4,1,26,27,4ku8o6uf87yd8iecdalipo6wd,0,62.7,6.9,2023-04-09T19:27:44.215Z,2023-04-10T07:19:14Z,4177860605,56,Right,4177860749,233,233,4179040347,178,,4177860609,285,,4177860601,13,,4177860603,295,,4177860607,152,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305093,255,43,1,26,29,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-04-09T19:27:46.256Z,2023-04-09T19:27:51Z,4177860799,144,49,,,,,,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305319,234,1,1,26,38,3budh3j9xivsid3ptm8ptpy4k,1,42.7,94.2,2023-04-09T19:27:54.894Z,2023-04-10T07:19:19Z,4177861615,152,,4177861629,213,3.8,4177861619,140,33.0,4177861613,5,,4177861621,141,83.3,4179040551,178,,4177861623,212,12.6,4177861617,56,Back,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305335,235,1,1,26,39,3budh3j9xivsid3ptm8ptpy4k,1,33.2,82,2023-04-09T19:27:56.130Z,2023-04-10T07:19:23Z,4177861713,56,Back,4177861721,213,0.7,4179040785,178,,4177861717,141,89.4,4177861715,140,38.5,4177861719,212,7.5,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305377,236,1,1,26,40,3budh3j9xivsid3ptm8ptpy4k,1,33.7,85.7,2023-04-09T19:27:57.134Z,2023-04-10T07:19:26Z,4177861935,56,Back,4177861941,212,22.6,4177861939,141,53.4,4179040915,178,,4177861943,213,4.5,4177861937,140,28.5,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305465,237,1,1,26,44,3budh3j9xivsid3ptm8ptpy4k,1,28.8,55.5,2023-04-09T19:28:01.104Z,2023-04-10T07:19:29Z,4177862419,140,39.8,4179041045,178,,4177862425,213,1.0,4177862417,56,Back,4177862421,141,84.6,4177862423,212,22.9,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305513,238,1,1,26,51,3budh3j9xivsid3ptm8ptpy4k,1,53.3,85.1,2023-04-09T19:28:08.135Z,2023-04-10T07:19:31Z,4177862719,212,32.3,4177862715,140,40.6,4177862717,141,41.8,4179041107,178,,4177862713,56,Back,4177862721,213,4.3,4177862723,1,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305543,239,1,1,26,54,3budh3j9xivsid3ptm8ptpy4k,1,40.6,41.8,2023-04-09T19:28:10.882Z,2023-04-10T07:19:34Z,4177862889,140,62.4,4177862895,213,6.0,4177862887,56,Center,4179041235,178,,4177862891,141,31.9,4177862893,212,23.9,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305575,240,1,1,26,55,3budh3j9xivsid3ptm8ptpy4k,1,62.4,31.9,2023-04-09T19:28:12.046Z,2023-04-10T07:19:36Z,4177863075,141,6.2,4177863079,213,3.9,4179041287,178,,4177863071,56,Back,4177863073,140,45.5,4177863077,212,24.9,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305617,241,1,1,26,57,3budh3j9xivsid3ptm8ptpy4k,1,45.1,6.1,2023-04-09T19:28:14.320Z,2023-04-10T07:19:39Z,4177863285,56,Back,4179041393,178,,4177863289,141,15.2,4177863293,213,2.8,4177863291,212,17.5,4177863287,140,29.5,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305659,242,1,1,27,2,3budh3j9xivsid3ptm8ptpy4k,0,25.8,8.9,2023-04-09T19:28:18.966Z,2023-04-10T07:19:42Z,4177863525,212,51.9,4177863519,56,Center,4177863529,1,,4177863523,141,35.5,4177863521,140,72.1,4177863517,155,,4179041529,178,,4177863527,213,0.4,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305667,258,12,1,27,5,4ku8o6uf87yd8iecdalipo6wd,1,25.5,55.5,2023-04-09T19:28:21.732Z,2023-04-10T07:19:47Z,4177863559,141,19.8,4177863555,56,Back,4179041767,388,,4177863561,212,24.3,4177863563,213,4.8,4177863557,140,26.8,4177863619,15,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305713,243,13,1,27,9,3budh3j9xivsid3ptm8ptpy4k,1,80.9,75.2,2023-04-09T19:28:25.833Z,2023-04-10T07:19:50Z,4177865013,84,,4177865023,230,99.0,4179041829,178,,4177865019,215,,4177865015,102,43.4,4177865025,231,52.0,4177863803,56,Center,4177863795,22,,8eh38t4oyyt728co362f6uqqd,Álvaro García,4177865017,103,4177865021,458,4177863799,18,,4177864091,72,,,,,,,,,4.2,,,,,,,,,,,,,,,,,
2531305729,244,5,1,27,10,3budh3j9xivsid3ptm8ptpy4k,0,101.1,36.8,2023-04-09T19:28:27.147Z,2023-04-10T07:19:54Z,4177863975,233,259,4177863917,346,,4177863915,56,Center,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305723,259,5,1,27,10,4ku8o6uf87yd8iecdalipo6wd,1,-1.1,63.2,2023-04-09T19:28:27.147Z,2023-04-10T07:19:54Z,4177863885,346,,4177863883,56,Back,4177863967,233,244,,,,,,,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531306123,262,1,1,27,38,4ku8o6uf87yd8iecdalipo6wd,1,3.7,55.3,2023-04-09T19:28:55.055Z,2023-04-10T07:19:58Z,4177866171,56,Center,4177866177,212,53.4,4177866175,141,65.8,4177866179,213,0.1,4177866173,140,54.1,4177866167,124,,4177866185,74,,4177866169,155,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,4177866181,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531306127,263,44,1,27,40,4ku8o6uf87yd8iecdalipo6wd,1,54.7,67.6,2023-04-09T19:28:57.246Z,2023-04-10T09:21:45Z,4177866193,56,Center,4177866195,286,,4177866297,233,245,,,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531306135,245,44,1,27,40,3budh3j9xivsid3ptm8ptpy4k,0,45.3,32.4,2023-04-09T19:28:57.247Z,2023-04-10T07:20:02Z,4177866257,285,,4177866333,233,263,4177866255,56,Back,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531306139,264,1,1,27,40,4ku8o6uf87yd8iecdalipo6wd,1,54.8,67.8,2023-04-09T19:28:57.301Z,2023-04-10T09:21:45Z,4177866273,168,,4179042393,388,,4177866281,212,8.8,4177866277,140,63.2,4177866271,3,,4177866279,141,68.2,4177866283,213,0.0,4177866275,56,Center,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531306149,265,1,1,27,42,4ku8o6uf87yd8iecdalipo6wd,0,60.4,71.1,2023-04-09T19:28:58.661Z,2023-04-10T07:20:09Z,4177866341,56,Center,4177866343,140,86.3,4177866345,141,61.2,4177866349,213,6.0,4177866347,212,28.0,4179042521,178,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531306157,246,52,1,27,44,3budh3j9xivsid3ptm8ptpy4k,1,13.3,41.3,2023-04-09T19:29:00.905Z,2023-04-10T07:20:12Z,4179042683,178,,4178557235,377,,,,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531306217,247,1,1,27,45,3budh3j9xivsid3ptm8ptpy4k,1,13.3,41.3,2023-04-09T19:29:02.018Z,2023-04-10T07:20:14Z,4177866661,1,,4177866649,123,,4177866695,287,,4177866657,212,33.0,4177866653,140,30.0,4177866651,56,Back,4179042763,178,,4177866659,213,1.0,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,4177866655,141,,,,,,,,,,,,,,,,82.4,,,,,,,,,,,,,,,,,
2531306335,248,1,1,27,53,3budh3j9xivsid3ptm8ptpy4k,0,62.3,92.9,2023-04-09T19:29:09.729Z,2023-04-10T07:20:18Z,4179042943,178,,4177867313,212,29.7,4177867315,213,6.2,4177867309,140,90.4,4177867311,141,88.4,4177867307,56,Left,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531306319,266,49,1,27,57,4ku8o6uf87yd8iecdalipo6wd,1,11.5,11.4,2023-04-09T19:29:13.584Z,2023-04-10T07:20:28Z,,,,,,,,,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531306345,267,1,1,27,57,4ku8o6uf87yd8iecdalipo6wd,1,11.5,11.4,2023-04-09T19:29:13.648Z,2023-04-10T07:20:32Z,4177867343,56,Back,4177867347,141,22.9,4177867351,213,2.3,4177867345,140,4.2,4177867349,212,11.0,4179043471,178,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
