id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501562615,36,1,1,2,36,10eyb18v5puw4ez03ocaug09m,1,32,89.9,2023-01-28T17:33:28.458Z,2023-01-29T01:20:51Z,3999863439,140,30.4,3999863441,141,66.9,4001135527,178,,3999863437,56,Back,3999863445,213,4.6,3999863443,212,15.7,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501562623,37,1,1,2,37,10eyb18v5puw4ez03ocaug09m,1,30.4,66.9,2023-01-28T17:33:29.403Z,2023-01-29T01:20:58Z,3999863477,140,25.2,3999863481,212,11.3,4001135675,178,,3999863483,213,2.1,3999863479,141,81.4,3999863475,56,Back,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501562709,38,1,1,2,38,10eyb18v5puw4ez03ocaug09m,1,25.2,81.4,2023-01-28T17:33:30.641Z,2023-01-29T01:21:03Z,3999863927,212,18.8,3999863931,213,4.1,3999863919,56,Back,3999863923,141,59.0,3999863921,140,14.7,4001135803,178,,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501562783,39,1,1,2,45,10eyb18v5puw4ez03ocaug09m,0,24.2,54.6,2023-01-28T17:33:37.566Z,2023-01-29T01:21:06Z,3999864305,141,0.0,3999864301,56,Right,3999864309,213,5.6,3999864311,1,,3999864307,212,57.6,3999864303,140,65.5,4001135911,178,,3999864299,155,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501562807,22,5,1,2,48,4yg9ttzw0m51048doksv8uq5r,1,37,101,2023-01-28T17:33:41.021Z,2023-01-29T01:21:18Z,3999864431,233,40,3999864419,347,,3999864417,56,Back,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501562785,40,5,1,2,48,10eyb18v5puw4ez03ocaug09m,0,63,-1,2023-01-28T17:33:41.021Z,2023-01-29T01:21:18Z,3999864459,233,22,3999864317,56,Right,3999864319,347,,,,,,,,,,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563013,23,1,1,3,5,4yg9ttzw0m51048doksv8uq5r,0,40.1,100,2023-01-28T17:33:57.759Z,2023-01-29T01:21:23Z,3999865385,213,6.2,3999865377,56,Left,3999865381,141,96.5,3999865383,212,24.9,3999865379,140,63.6,3999865387,1,,3999865375,107,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563051,41,1,1,3,7,10eyb18v5puw4ez03ocaug09m,0,31.1,10.3,2023-01-28T17:33:59.391Z,2023-01-29T01:22:13Z,3999865575,213,0.5,3999865569,140,42.3,3999865573,212,13.2,4001137885,388,,3999865567,56,Back,3999865565,3,,3999865571,141,19.0,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563083,24,1,1,3,9,4yg9ttzw0m51048doksv8uq5r,0,53.5,90,2023-01-28T17:34:01.670Z,2023-01-29T01:22:22Z,3999865647,3,,3999865653,141,85.0,3999865657,213,6.0,3999865651,140,65.7,3999865649,56,Left,3999865655,212,13.3,4001138097,388,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563089,42,1,1,3,10,10eyb18v5puw4ez03ocaug09m,1,35.2,21.7,2023-01-28T17:34:02.602Z,2023-01-29T01:22:26Z,3999865693,212,10.2,3999865685,3,,3999865689,140,29.1,4001138225,388,,3999865687,56,Back,3999865695,213,2.2,3999865691,141,33.4,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563095,43,1,1,3,11,10eyb18v5puw4ez03ocaug09m,0,28.8,33.7,2023-01-28T17:34:03.560Z,2023-01-29T01:22:34Z,3999865729,3,,3999865733,140,45.0,3999865737,212,17.1,3999865739,213,6.2,3999865731,56,Back,3999865735,141,31.7,4001138525,178,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563131,25,1,1,3,13,4yg9ttzw0m51048doksv8uq5r,1,53.7,70.6,2023-01-28T17:34:05.634Z,2023-01-29T01:22:41Z,4001138707,178,,3999865873,56,Left,3999865883,141,79.0,3999865887,212,5.7,4001138709,21,,3999865875,140,53.3,3999865891,213,1.6,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563145,26,1,1,3,14,4yg9ttzw0m51048doksv8uq5r,0,53.3,79,2023-01-28T17:34:06.954Z,2023-01-29T01:23:01Z,3999865979,212,16.4,4001139217,178,,3999865975,140,64.4,3999865981,213,0.8,3999865973,56,Left,3999865977,141,95.9,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501836425,1274,67,1,3,16,10eyb18v5puw4ez03ocaug09m,1,35.1,3.4,2023-01-28T17:34:08.403Z,2023-01-29T08:43:58Z,4001366373,233,587,,,,,,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501836423,587,67,1,3,16,4yg9ttzw0m51048doksv8uq5r,0,64.9,96.6,2023-01-28T17:34:08.404Z,2023-01-29T05:36:51Z,4001366409,233,1274,,,,,,,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501706565,1177,8,1,3,16,10eyb18v5puw4ez03ocaug09m,1,34.3,4,2023-01-28T17:34:08.424Z,2023-01-29T08:43:58Z,4000644921,385,,4001139713,178,,4000644769,56,Back,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563165,27,61,1,3,16,4yg9ttzw0m51048doksv8uq5r,1,64.7,96.2,2023-01-28T17:34:08.465Z,2023-01-29T01:23:22Z,3999866093,56,Left,4001139859,178,,,,,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563185,28,5,1,3,16,4yg9ttzw0m51048doksv8uq5r,0,62,101.2,2023-01-28T17:34:09.186Z,2023-01-29T01:23:25Z,3999866219,56,Left,3999871565,233,44,3999866221,347,,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563281,44,5,1,3,16,10eyb18v5puw4ez03ocaug09m,1,38,-1.2,2023-01-28T17:34:09.186Z,2023-01-29T01:23:25Z,3999871527,233,28,3999866737,56,Back,3999866739,347,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563311,45,1,1,3,31,10eyb18v5puw4ez03ocaug09m,1,38.1,0,2023-01-28T17:34:23.668Z,2023-01-29T01:23:28Z,3999866901,107,,3999866909,212,6.7,3999866905,140,41.8,3999866911,213,1.0,3999866907,141,6.2,3999866903,56,Back,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563335,46,1,1,3,32,10eyb18v5puw4ez03ocaug09m,1,41.8,6.2,2023-01-28T17:34:24.590Z,2023-01-29T01:23:33Z,3999867051,212,8.8,3999867045,56,Back,3999867049,141,2.9,3999867047,140,33.7,4001140209,178,,3999867053,213,3.4,4000098919,156,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563363,47,1,1,3,34,10eyb18v5puw4ez03ocaug09m,1,31.7,2.6,2023-01-28T17:34:26.619Z,2023-01-29T01:23:37Z,3999867189,212,16.9,3999867185,140,15.6,4001140303,178,,3999867191,213,3.1,3999867183,56,Back,3999867187,141,4.2,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563407,48,1,1,3,35,10eyb18v5puw4ez03ocaug09m,1,15.2,4.5,2023-01-28T17:34:28.060Z,2023-01-29T01:23:40Z,3999867377,213,2.1,3999867369,56,Back,3999867373,141,31.7,4001140363,178,,3999867375,212,21.4,3999867371,140,4.9,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563449,49,1,1,3,38,10eyb18v5puw4ez03ocaug09m,1,4.4,42,2023-01-28T17:34:31.059Z,2023-01-29T01:23:43Z,3999867603,56,Back,3999867607,141,81.5,3999867613,213,1.1,3999867609,212,29.5,4001140413,178,,3999867605,140,16.0,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563465,50,1,1,3,42,10eyb18v5puw4ez03ocaug09m,1,15.7,81.7,2023-01-28T17:34:35.117Z,2023-01-29T01:23:45Z,3999867741,212,18.1,3999867737,140,6.2,3999867739,141,59.5,4001140469,178,,3999867743,213,4.1,3999867735,56,Back,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563509,51,1,1,3,44,10eyb18v5puw4ez03ocaug09m,0,6.5,60.2,2023-01-28T17:34:36.429Z,2023-01-29T01:23:49Z,3999867981,56,Back,3999867989,213,0.1,4001140573,178,,3999867985,141,64.5,3999867991,1,,3999867987,212,40.0,4000645863,157,,3999867983,140,44.5,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563525,29,44,1,3,46,4yg9ttzw0m51048doksv8uq5r,1,55,35.2,2023-01-28T17:34:38.806Z,2023-01-29T08:43:58Z,3999868055,56,Center,3999868077,233,52,3999868057,286,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563521,52,44,1,3,46,10eyb18v5puw4ez03ocaug09m,0,45,64.8,2023-01-28T17:34:38.807Z,2023-01-29T01:24:03Z,3999868031,56,Back,3999868093,233,29,3999868033,285,,,,,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563527,30,61,1,3,46,4yg9ttzw0m51048doksv8uq5r,1,55,34.9,2023-01-28T17:34:38.846Z,2023-01-29T08:43:59Z,4001141069,388,,4001141067,21,,3999868059,56,Center,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563539,31,49,1,3,48,4yg9ttzw0m51048doksv8uq5r,1,45.7,53.6,2023-01-28T17:34:40.755Z,2023-01-29T05:39:31Z,,,,,,,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563551,32,1,1,3,49,4yg9ttzw0m51048doksv8uq5r,0,45.7,53.6,2023-01-28T17:34:41.535Z,2023-01-29T01:24:17Z,3999868175,140,58.7,4001141255,178,,3999868179,212,17.1,3999868181,213,0.6,3999868173,56,Center,3999868177,141,68.8,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563559,53,49,1,3,50,10eyb18v5puw4ez03ocaug09m,1,39.5,26.2,2023-01-28T17:34:43.224Z,2023-01-29T05:40:31Z,,,,,,,,,,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501837461,589,83,1,3,52,4yg9ttzw0m51048doksv8uq5r,1,60.3,69.5,2023-01-28T17:34:44.820Z,2023-01-29T05:41:33Z,4001370341,399,52538,,,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563573,54,1,1,3,52,10eyb18v5puw4ez03ocaug09m,0,39.7,25.9,2023-01-28T17:34:44.844Z,2023-01-29T05:41:20Z,3999868253,141,33.2,3999868259,213,0.4,3999868245,56,Center,3999868255,212,14.1,3999868249,140,52.3,4001141589,178,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563585,33,1,1,3,53,4yg9ttzw0m51048doksv8uq5r,0,45.8,68.4,2023-01-28T17:34:46.218Z,2023-01-29T01:26:23Z,3999868333,213,0.9,3999868329,141,100.0,3999868325,56,Left,4001144393,389,,3999868335,1,,3999868323,157,,3999868331,212,28.8,3999868327,140,63.6,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563589,34,5,1,3,56,4yg9ttzw0m51048doksv8uq5r,0,64.2,101.1,2023-01-28T17:34:48.562Z,2023-01-29T01:26:28Z,3999868339,56,Left,3999868341,347,,3999868663,233,55,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563665,55,5,1,3,56,10eyb18v5puw4ez03ocaug09m,1,35.8,-1.1,2023-01-28T17:34:48.562Z,2023-01-29T01:26:27Z,3999868631,347,,3999868641,233,34,3999868629,56,Back,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563739,56,1,1,3,59,10eyb18v5puw4ez03ocaug09m,1,35.2,0,2023-01-28T17:34:51.371Z,2023-01-29T01:26:30Z,3999869081,212,26.8,3999869073,107,,3999869077,140,45.2,3999873429,189,,3999869085,1,,3999869075,56,Back,3999869083,213,1.2,3999869079,141,34.7,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563755,57,1,1,4,4,10eyb18v5puw4ez03ocaug09m,1,41.2,28.9,2023-01-28T17:34:56.638Z,2023-01-29T01:26:36Z,3999869173,141,53.4,3999869169,56,Back,3999869177,213,2.0,3999869175,212,18.5,4001144647,178,,3999869171,140,33.5,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563807,58,1,1,4,7,10eyb18v5puw4ez03ocaug09m,1,37.7,62.7,2023-01-28T17:34:59.421Z,2023-01-29T01:26:38Z,3999869439,56,Back,3999869447,141,87.6,3999869443,140,44.0,3999869455,213,1.2,4001144711,178,,3999869451,212,18.2,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563865,59,1,1,4,15,10eyb18v5puw4ez03ocaug09m,1,55.5,69.7,2023-01-28T17:35:07.435Z,2023-01-29T01:26:44Z,3999869737,56,Back,3999869745,213,4.0,3999869741,141,39.9,3999869743,212,26.1,3999869739,140,39.8,4001144845,178,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501563967,60,1,1,4,18,10eyb18v5puw4ez03ocaug09m,1,40.5,35,2023-01-28T17:35:11.009Z,2023-01-29T01:26:47Z,3999870247,141,5.4,3999870243,56,Right,3999870245,140,52.6,4001144953,178,,3999870251,213,5.3,3999870249,212,23.8,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501564009,61,1,1,4,25,10eyb18v5puw4ez03ocaug09m,1,51.8,17.1,2023-01-28T17:35:17.529Z,2023-01-29T01:26:49Z,3999870451,140,71.1,3999870455,212,20.3,4001145021,178,,3999870449,56,Right,3999870457,213,6.2,3999870453,141,15.0,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501564039,62,1,1,4,28,10eyb18v5puw4ez03ocaug09m,1,71.8,15,2023-01-28T17:35:20.825Z,2023-01-29T01:26:56Z,3999870605,140,67.2,4001145215,178,,3999870609,212,9.7,3999870603,56,Right,3999870611,213,4.2,3999870607,141,2.6,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501564065,63,1,1,4,29,10eyb18v5puw4ez03ocaug09m,1,67.2,2.6,2023-01-28T17:35:22.132Z,2023-01-29T01:27:21Z,3999870771,213,2.7,3999870767,141,9.5,3999870765,140,58.3,4001145365,178,,3999870769,212,10.5,3999870761,56,Right,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501564133,64,1,1,4,33,10eyb18v5puw4ez03ocaug09m,1,57.7,10.4,2023-01-28T17:35:26.003Z,2023-01-29T01:27:24Z,3999871107,140,46.6,3999871111,212,18.3,3999871105,56,Back,4001145923,178,,3999871113,213,2.3,3999871109,141,31.2,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501564171,65,1,1,4,39,10eyb18v5puw4ez03ocaug09m,1,46.9,42,2023-01-28T17:35:31.308Z,2023-01-29T01:27:27Z,3999871325,56,Back,3999871333,213,1.8,3999871329,141,54.9,3999871331,212,9.0,3999871327,140,44.8,4001145985,178,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501564203,66,1,1,4,42,10eyb18v5puw4ez03ocaug09m,1,35,55.5,2023-01-28T17:35:34.508Z,2023-01-29T01:27:30Z,4001146051,178,,3999871499,141,87.0,3999871503,213,1.2,3999871495,56,Back,3999871501,212,22.6,3999871497,140,42.0,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501564349,67,4,1,4,51,10eyb18v5puw4ez03ocaug09m,1,82.8,85.4,2023-01-28T17:35:44.223Z,2023-01-29T01:27:34Z,3999872141,56,Left,3999872145,286,,3999872137,13,,3999872287,233,35,3999872139,295,,3999872143,152,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501564367,35,4,1,4,51,4yg9ttzw0m51048doksv8uq5r,0,17.2,14.6,2023-01-28T17:35:44.224Z,2023-01-29T01:27:34Z,3999872285,285,,3999872281,56,Back,3999872277,13,,3999872283,152,,3999872279,295,,4001146171,178,,3999872291,233,67,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501564859,68,15,1,5,36,10eyb18v5puw4ez03ocaug09m,1,83.9,89.4,2023-01-28T17:36:28.845Z,2023-01-29T01:27:48Z,3999875421,120,,3999875229,458,,4001146555,178,,3999875223,102,53.2,3999875231,146,99.8,3999874601,26,,3999875227,103,25.3,3999875067,20,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,3999875251,233,36,3999874603,69,3999875233,147,50.7,3999875219,77,3999874605,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,
2501564873,36,10,1,5,37,4yg9ttzw0m51048doksv8uq5r,1,1,46.7,2023-01-28T17:36:30.065Z,2023-01-29T01:28:02Z,3999875173,233,68,3999874667,173,,4000650019,377,,3999874671,182,,3999874669,178,,3999874673,56,Back,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501564897,37,6,1,5,42,4yg9ttzw0m51048doksv8uq5r,0,5.4,31.4,2023-01-28T17:36:34.477Z,2023-01-29T01:28:05Z,3999874909,233,69,3999874803,56,Back,3999874805,73,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501564915,69,6,1,5,42,10eyb18v5puw4ez03ocaug09m,1,94.6,68.6,2023-01-28T17:36:34.477Z,2023-01-29T01:28:04Z,3999874875,73,,3999874873,56,Center,3999874891,233,37,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565047,70,1,1,5,56,10eyb18v5puw4ez03ocaug09m,1,99.5,99.5,2023-01-28T17:36:48.518Z,2023-01-29T01:28:09Z,4001147041,178,,3999875593,140,89.2,3999875597,212,11.7,3999875589,6,,3999875595,141,93.0,3999878601,189,,3999875599,213,3.5,3999875591,56,Left,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565053,71,1,1,5,56,10eyb18v5puw4ez03ocaug09m,1,89.2,93,2023-01-28T17:36:49.217Z,2023-01-29T01:28:13Z,3999875643,213,2.8,3999875635,56,Left,3999875639,141,96.5,3999875637,140,82.8,3999875641,212,7.1,4001147157,178,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565085,72,1,1,5,59,10eyb18v5puw4ez03ocaug09m,0,82.8,96.5,2023-01-28T17:36:51.546Z,2023-01-29T01:28:21Z,4001147331,178,,3999875785,155,,3999875793,212,33.0,3999875789,140,91.5,3999875783,2,,3999875795,213,5.0,3999875787,56,Center,3999875799,1,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,4000650683,224,,4000650685,72,3999875791,141,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565095,38,12,1,6,0,4yg9ttzw0m51048doksv8uq5r,1,8.8,49.9,2023-01-28T17:36:53.071Z,2023-01-29T01:28:24Z,3999875841,212,19.3,3999875851,15,,3999875837,140,27.2,3999875839,141,49.1,4001147421,388,,3999875843,213,6.3,3999875835,56,Back,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565101,39,49,1,6,2,4yg9ttzw0m51048doksv8uq5r,1,26.6,46,2023-01-28T17:36:54.969Z,2023-01-29T01:29:43Z,,,,,,,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565133,40,1,1,6,2,4yg9ttzw0m51048doksv8uq5r,0,26.6,46,2023-01-28T17:36:55.007Z,2023-01-29T01:29:46Z,3999876017,141,96.0,3999876013,56,Back,3999876021,213,1.0,4001149143,178,,3999876015,140,46.2,3999876011,157,,3999876019,212,39.7,3999876023,1,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565089,73,43,1,6,2,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-01-28T17:36:55.110Z,2023-01-28T17:37:47Z,3999878543,144,44,3999875815,286,0,3999875813,56,Center,,,,,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565137,74,49,1,6,7,10eyb18v5puw4ez03ocaug09m,1,50.8,2.6,2023-01-28T17:36:59.282Z,2023-01-29T01:29:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565229,75,1,1,6,7,10eyb18v5puw4ez03ocaug09m,1,50.8,2.4,2023-01-28T17:36:59.352Z,2023-01-29T01:29:57Z,3999876461,141,2.1,3999876457,56,Right,3999876465,213,6.3,4001149305,178,,3999876463,212,19.5,3999876459,140,69.4,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565231,76,1,1,6,14,10eyb18v5puw4ez03ocaug09m,0,91.4,27,2023-01-28T17:37:06.381Z,2023-01-29T01:30:03Z,3999876473,140,89.8,3999876483,212,13.3,3999876487,213,1.7,3999876479,141,46.4,4001149377,178,,3999876471,56,Center,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565275,41,12,1,6,14,4yg9ttzw0m51048doksv8uq5r,1,8,50,2023-01-28T17:37:07.101Z,2023-01-29T01:30:12Z,3999876601,140,11.8,3999876599,56,Back,4001149501,178,,3999876603,141,58.8,3999876607,213,1.0,3999876605,212,7.2,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
