id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value
2539185297,428,68,2,47,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-25T18:39:28.803Z,2023-04-25T23:09:18Z,4219856217,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185337,429,1,2,47,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,27,67,2023-04-25T18:39:31.179Z,2023-04-25T18:39:36Z,4219856371,212,20.2,4219856367,140,12.0,4219856369,141,48.5,4219856365,56,Back,4219856373,213,3.8,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185353,430,1,2,47,22,2l0ldgiwsgb8d6y3z0sfgjzyj,0,10.9,46.9,2023-04-25T18:39:36.541Z,2023-04-25T18:39:40Z,4219856439,1,,4219856437,213,6.0,4219856435,212,52.4,4219856427,155,,4219856429,56,Center,4219856431,140,58.8,4219856433,141,25.2,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185355,426,44,2,47,23,82q9159y2u7mkfn3z6hy75r4o,1,41,74.2,2023-04-25T18:39:38.448Z,2023-04-25T23:09:31Z,4219856445,285,,4219856443,56,Back,4219856451,233,431,,,,,,,,,,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185357,431,44,2,47,23,2l0ldgiwsgb8d6y3z0sfgjzyj,0,59,25.8,2023-04-25T18:39:38.449Z,2023-04-25T18:39:40Z,4219856497,233,426,4219856447,56,Center,4219856449,286,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185361,427,1,2,47,24,82q9159y2u7mkfn3z6hy75r4o,0,41.2,73.6,2023-04-25T18:39:38.825Z,2023-04-25T23:09:44Z,4219856463,3,,4219856465,56,Center,4219856469,141,74.4,4219856467,140,57.3,4219856471,212,16.9,4219856473,213,0.0,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185375,432,1,2,47,25,2l0ldgiwsgb8d6y3z0sfgjzyj,0,46.2,26.8,2023-04-25T18:39:40.267Z,2023-04-25T18:39:43Z,4219856541,213,2.9,4219856539,212,9.4,4219856537,141,29.5,4219856533,56,Back,4219856535,140,37.4,4219856531,3,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185381,428,49,2,47,26,82q9159y2u7mkfn3z6hy75r4o,1,62.3,70.3,2023-04-25T18:39:41.352Z,2023-04-25T23:09:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185407,429,1,2,47,28,82q9159y2u7mkfn3z6hy75r4o,1,62.1,76.1,2023-04-25T18:39:43.456Z,2023-04-25T23:10:16Z,4219856711,213,2.0,4219856703,56,Left,4219856707,141,92.9,4219856709,212,12.5,4219856705,140,57.3,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185421,430,1,2,47,34,82q9159y2u7mkfn3z6hy75r4o,1,67.1,65.1,2023-04-25T18:39:49.304Z,2023-04-25T23:10:27Z,4219856779,141,50.5,4219856777,140,55.3,4219856783,213,3.8,4219856781,212,15.9,4219856775,56,Center,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185437,431,1,2,47,36,82q9159y2u7mkfn3z6hy75r4o,1,56,52,2023-04-25T18:39:51.080Z,2023-04-25T23:10:33Z,4219856841,212,14.0,4219856837,140,52.4,4219856839,141,32.2,4219856835,56,Center,4219856843,213,4.4,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185461,432,1,2,47,38,82q9159y2u7mkfn3z6hy75r4o,1,52.8,31.2,2023-04-25T18:39:53.208Z,2023-04-25T23:10:39Z,4219856953,213,5.9,4219856945,56,Center,4219856951,212,15.9,4219856947,140,66.8,4219856949,141,22.3,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185463,433,1,2,47,41,82q9159y2u7mkfn3z6hy75r4o,0,67,15.7,2023-04-25T18:39:55.960Z,2023-04-25T23:10:49Z,4219856959,140,76.8,4219856957,56,Right,4219856965,213,0.3,4219856961,141,19.6,4219857095,233,435,4219856963,212,10.6,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185469,433,61,2,47,43,2l0ldgiwsgb8d6y3z0sfgjzyj,0,24.8,82.4,2023-04-25T18:39:57.516Z,2023-04-25T23:14:33Z,4219857373,56,Back,,,,,,,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185479,434,43,2,47,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-25T18:39:58.285Z,2023-04-25T18:40:02Z,4219857175,144,61,4219857061,56,Back,,,,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185483,434,3,2,47,43,82q9159y2u7mkfn3z6hy75r4o,0,74.9,14.9,2023-04-25T18:39:58.432Z,2023-04-25T23:14:37Z,4220313197,464,,4219857073,56,Right,4219857461,233,435,4219857075,286,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185489,435,7,2,47,43,2l0ldgiwsgb8d6y3z0sfgjzyj,0,25.1,85.1,2023-04-25T18:39:58.433Z,2023-04-25T23:14:41Z,4219857089,285,,4219857087,56,Back,4220313313,385,,4219857435,233,434,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185549,435,43,2,47,50,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-04-25T18:40:04.969Z,2023-04-25T19:47:06Z,4220051109,144,49,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185599,436,1,2,47,51,82q9159y2u7mkfn3z6hy75r4o,1,50,18.8,2023-04-25T18:40:05.664Z,2023-04-25T23:15:02Z,4219857587,212,37.1,4219857589,213,1.8,4219857583,140,40.3,4219857591,1,,4219857585,141,71.3,4219857581,56,Back,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185643,437,2,2,47,57,82q9159y2u7mkfn3z6hy75r4o,1,57.3,91.7,2023-04-25T18:40:12.320Z,2023-04-25T23:15:20Z,4219857781,140,77.5,4219860109,7,1jffh172t15s6ws7nou0fc251,4219857779,56,Center,4219857783,141,68.6,,,,,,,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185805,437,55,2,47,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24.1,54,2023-04-25T18:40:12.321Z,2023-04-25T23:15:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185647,438,43,2,48,1,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-04-25T18:40:15.976Z,2023-04-25T18:41:27Z,4219858245,72,0,4219859967,144,13,4219858493,75,0,4219858507,108,0,4219857805,22,0,4219858511,231,52.2,4219858503,102,33.4,4219858497,154,0,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,4219858495,29,0,4219857811,64,4219857813,56,Center,4219858509,230,97.6,4219858505,103,4219858499,55,437,,,,,0,15.3,,,,,,,,,
2539185633,436,43,2,48,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-25T18:40:17.012Z,2023-04-25T18:41:00Z,4219858981,144,5,4219857863,233,439,4219857745,346,0,4219857743,56,Back,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185655,439,43,2,48,4,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-04-25T18:40:18.904Z,2023-04-25T18:41:26Z,4219857849,346,0,4219857847,56,Center,4219859859,144,5,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185813,438,1,2,48,29,2l0ldgiwsgb8d6y3z0sfgjzyj,0,15,29.9,2023-04-25T18:40:44.429Z,2023-04-25T23:16:31Z,4219858677,141,22.5,4219858679,212,49.0,4219858683,1,,4219862011,152,,4219861937,157,,4219858681,213,6.2,4219862009,5,,4219858673,56,Center,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,4219860039,189,,4219858675,140,,,,,,,,,,,,,,,,61.4,,,,,,,,,,
2539269839,889,61,2,48,32,82q9159y2u7mkfn3z6hy75r4o,1,38.4,77.5,2023-04-25T18:40:46.544Z,2023-04-25T23:16:50Z,4220315811,189,,4220315785,56,Back,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185827,439,1,2,48,34,2l0ldgiwsgb8d6y3z0sfgjzyj,1,51.3,26.2,2023-04-25T18:40:48.668Z,2023-04-25T23:16:14Z,4219862241,3,,4219862245,140,56.3,4219862243,56,Right,4219862249,212,15.0,4219862247,141,5.6,4219862251,213,5.1,,,,,,,1wezo3pjdktc0iqaxze3uh2sq,Iker Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185831,440,1,2,48,35,2l0ldgiwsgb8d6y3z0sfgjzyj,0,57.8,3.6,2023-04-25T18:40:49.837Z,2023-04-25T23:17:02Z,4219864691,141,23.9,4219864695,213,0.7,4219864693,212,20.7,4219864689,140,72.5,4219864687,56,Center,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185829,440,1,2,48,38,82q9159y2u7mkfn3z6hy75r4o,1,27.1,74.2,2023-04-25T18:40:52.761Z,2023-04-25T23:17:08Z,4219858763,1,,4219858761,213,0.5,4219858759,212,9.6,4219858757,141,81.2,4219858755,140,35.0,4219858751,157,,4219858753,56,Back,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185845,441,1,2,48,39,82q9159y2u7mkfn3z6hy75r4o,1,34.5,81.6,2023-04-25T18:40:54.024Z,2023-04-25T23:17:12Z,4219858827,212,8.3,4219858829,213,4.8,4219858821,56,Back,4219858825,141,69.5,4219858819,3,,4219858823,140,35.5,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185847,442,49,2,48,41,82q9159y2u7mkfn3z6hy75r4o,1,36,70.3,2023-04-25T18:40:55.488Z,2023-04-25T23:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185887,443,1,2,48,41,82q9159y2u7mkfn3z6hy75r4o,1,35.6,69.9,2023-04-25T18:40:55.719Z,2023-04-25T23:17:23Z,4219859001,56,Back,4219859005,140,40.6,4219859015,213,1.3,4219859011,212,19.5,4219859009,141,97.5,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185903,444,1,2,48,47,82q9159y2u7mkfn3z6hy75r4o,1,50.4,97.9,2023-04-25T18:41:01.528Z,2023-04-25T23:17:32Z,4219859119,213,3.5,4219859117,212,10.0,4219859113,140,41.3,4219859111,56,Back,4219859115,141,93.4,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185937,445,1,2,48,49,82q9159y2u7mkfn3z6hy75r4o,1,40,86.1,2023-04-25T18:41:03.976Z,2023-04-25T23:17:45Z,4219859291,141,46.6,4219859295,213,4.5,4219859293,212,27.5,4219859287,56,Back,4219859289,140,34.5,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185943,446,1,2,48,54,82q9159y2u7mkfn3z6hy75r4o,1,43.3,36.5,2023-04-25T18:41:08.824Z,2023-04-25T23:17:52Z,4219859315,56,Center,4219859321,212,13.9,4219859319,141,30.7,4219859317,140,56.0,4219859323,213,6.0,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185955,447,1,2,48,55,82q9159y2u7mkfn3z6hy75r4o,1,55.1,32.1,2023-04-25T18:41:10.032Z,2023-04-25T18:41:12Z,4219859401,213,1.8,4219859393,56,Center,4219859397,141,48.4,4219859399,212,11.4,4219859395,140,52.5,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185969,448,1,2,48,57,82q9159y2u7mkfn3z6hy75r4o,1,54.1,49.6,2023-04-25T18:41:12.008Z,2023-04-25T18:41:13Z,4219859455,141,63.0,4219859451,56,Center,4219859459,213,0.8,4219859457,212,12.6,4219859453,140,62.4,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539185987,449,1,2,48,59,82q9159y2u7mkfn3z6hy75r4o,1,63.2,63,2023-04-25T18:41:13.544Z,2023-04-25T18:41:16Z,4219859525,56,Center,4219859529,141,51.3,4219859527,140,55.4,4219859531,212,11.4,4219859533,213,3.9,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186009,450,1,2,49,2,82q9159y2u7mkfn3z6hy75r4o,1,62,58.5,2023-04-25T18:41:16.616Z,2023-04-25T23:23:44Z,4219859659,213,4.9,4219859657,212,25.2,4219859653,140,65.7,4219859651,56,Center,4219859655,141,21.9,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186021,451,1,2,49,6,82q9159y2u7mkfn3z6hy75r4o,0,67.1,29.7,2023-04-25T18:41:21.105Z,2023-04-25T23:23:54Z,4219859733,155,,4219859735,56,Center,4219859741,212,49.0,4219859745,1,,4219859739,141,77.7,4219859737,140,100.0,4219859743,213,0.7,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186047,443,5,2,49,9,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-1.4,22.2,2023-04-25T18:41:23.511Z,2023-04-25T18:45:12Z,4219859845,346,,4219859843,56,Back,4219859867,233,452,,,,,,,,,,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186025,452,5,2,49,9,82q9159y2u7mkfn3z6hy75r4o,0,101.4,77.8,2023-04-25T18:41:23.511Z,2023-04-25T23:23:56Z,4219859751,56,Center,4219859875,233,443,4219859753,346,,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186105,444,1,2,49,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,4.4,40.7,2023-04-25T18:41:35.492Z,2023-04-25T23:24:18Z,4219860147,212,19.6,4219860149,213,5.7,4219860141,56,Back,4220322409,189,,4219860153,237,,4219860139,124,,4219860145,141,25.9,4219860143,140,20.4,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186119,445,1,2,49,22,2l0ldgiwsgb8d6y3z0sfgjzyj,1,20.4,25,2023-04-25T18:41:36.836Z,2023-04-25T23:24:21Z,4219860225,56,Back,4219860233,213,5.6,4220322475,189,,4219860229,141,4.0,4219860227,140,37.2,4219860231,212,22.7,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186123,446,50,2,49,24,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.2,12.2,2023-04-25T18:41:39.212Z,2023-04-25T18:41:42Z,4219860309,233,453,4219860247,56,Back,4219860249,286,,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186129,453,7,2,49,24,82q9159y2u7mkfn3z6hy75r4o,1,59.8,87.8,2023-04-25T18:41:39.213Z,2023-04-25T23:24:28Z,4219860305,233,446,4220322513,384,,4219860281,285,,4219860279,56,Left,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186133,454,1,2,49,26,82q9159y2u7mkfn3z6hy75r4o,0,65.2,75.8,2023-04-25T18:41:40.864Z,2023-04-25T23:24:35Z,4219863401,286,,4219860299,141,73.6,4219860297,140,63.5,4219863395,236,,4219860303,213,3.8,4219863397,233,458,4219860295,56,Center,4219860301,212,2.3,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186699,458,74,2,49,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.9,26.2,2023-04-25T18:41:40.865Z,2023-04-25T23:24:38Z,4219863295,285,,4219863403,233,454,4219863293,56,Back,,,,,,,,,,,,,,,,1wezo3pjdktc0iqaxze3uh2sq,Iker Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186841,462,61,2,49,26,82q9159y2u7mkfn3z6hy75r4o,1,63.7,75.4,2023-04-25T18:41:41.176Z,2023-04-25T23:25:00Z,4219864521,56,Center,,,,,,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186855,459,3,2,49,28,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.8,25.2,2023-04-25T18:41:42.693Z,2023-04-25T23:24:53Z,4220322751,464,,4219864087,56,Back,4219864669,233,463,4219864089,285,,,,,,,,,,,,,,1wezo3pjdktc0iqaxze3uh2sq,Iker Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186863,463,45,2,49,28,82q9159y2u7mkfn3z6hy75r4o,0,70.2,74.8,2023-04-25T18:41:42.693Z,2023-04-25T23:24:51Z,4219864657,56,Center,4219864677,233,459,4219864681,286,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186139,447,1,2,49,28,2l0ldgiwsgb8d6y3z0sfgjzyj,1,31.2,20.9,2023-04-25T18:41:43.028Z,2023-04-25T23:25:07Z,4219860333,141,25.0,4219860331,140,22.8,4219860329,56,Back,4219860335,212,9.3,4219860337,213,2.8,,,,,,,,,,1wezo3pjdktc0iqaxze3uh2sq,Iker Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186157,448,1,2,49,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,23.1,25.4,2023-04-25T18:41:44.066Z,2023-04-25T23:25:14Z,4219860437,213,6.2,4219860439,1,,4219860425,157,,4219860427,56,Center,4219860435,212,33.6,4219860431,140,55.1,4219860433,141,22.9,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186161,449,1,2,49,32,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.1,22.7,2023-04-25T18:41:47.380Z,2023-04-25T23:25:19Z,4219860473,213,4.0,4219860471,212,14.9,4219860467,140,46.3,4219860469,141,5.6,4219860465,56,Back,4219860463,3,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186175,450,1,2,49,35,2l0ldgiwsgb8d6y3z0sfgjzyj,0,48,4,2023-04-25T18:41:50.044Z,2023-04-25T23:25:25Z,4220323379,1,,4219860549,140,78.8,4219860547,56,Right,4219860555,213,0.0,4219860551,141,5.6,4219860553,212,32.4,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186177,455,8,2,49,39,82q9159y2u7mkfn3z6hy75r4o,1,19.9,95.4,2023-04-25T18:41:53.792Z,2023-04-25T23:25:31Z,4220323499,385,,4219860557,56,Back,,,,,,,,,,,,,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186213,451,5,2,49,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,81.1,-1.4,2023-04-25T18:41:54.992Z,2023-04-25T23:34:48Z,4219860747,233,456,4219860743,56,Right,4219860745,347,,,,,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186185,456,5,2,49,40,82q9159y2u7mkfn3z6hy75r4o,0,18.9,101.4,2023-04-25T18:41:54.992Z,2023-04-25T23:34:48Z,4219860591,347,,4219860785,233,451,4219860589,56,Back,,,,,,,,,,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186309,452,1,2,50,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,75.1,0,2023-04-25T18:42:19.180Z,2023-04-25T18:42:25Z,4219861469,189,,4219861293,56,Right,4219861295,140,83.3,4219861291,107,,4219861301,213,0.8,4219861299,212,12.6,4219861297,141,11.6,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186319,453,1,2,50,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,82.3,7.9,2023-04-25T18:42:19.716Z,2023-04-25T23:39:25Z,4219861347,56,Right,4219861359,212,13.3,4219861361,213,0.2,4219861351,140,94.7,4219861355,141,12.2,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539187219,462,3,2,50,6,2l0ldgiwsgb8d6y3z0sfgjzyj,1,94.9,15.5,2023-04-25T18:42:21.144Z,2023-04-25T23:39:32Z,4220340823,465,,4219866827,233,466,4219866041,286,,4219866039,56,Right,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539187365,466,45,2,50,6,82q9159y2u7mkfn3z6hy75r4o,0,5.1,84.5,2023-04-25T18:42:21.144Z,2023-04-25T23:39:30Z,4219866721,285,,4219866851,233,462,4219866719,56,Back,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186321,454,1,2,50,7,2l0ldgiwsgb8d6y3z0sfgjzyj,0,97.4,25.4,2023-04-25T18:42:21.475Z,2023-04-25T23:39:38Z,4219861365,56,Center,4219861373,213,1.6,4219861367,140,97.3,4219861369,141,37.1,4219861371,212,8.0,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186327,457,8,2,50,7,82q9159y2u7mkfn3z6hy75r4o,1,2.4,62.5,2023-04-25T18:42:22.394Z,2023-04-25T23:39:41Z,4219861395,56,Back,4220341167,385,,,,,,,,,,,,,,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186331,455,6,2,50,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,99,36.6,2023-04-25T18:42:22.604Z,2023-04-25T18:42:24Z,4219861411,75,,4219861409,56,Center,4219861429,233,458,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186333,458,6,2,50,8,82q9159y2u7mkfn3z6hy75r4o,0,1,63.4,2023-04-25T18:42:22.604Z,2023-04-25T23:39:52Z,4219861413,56,Back,4219861455,233,455,4219861415,73,,,,,,,,,,,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539186515,456,1,2,50,43,2l0ldgiwsgb8d6y3z0sfgjzyj,0,99.5,0.5,2023-04-25T18:42:57.893Z,2023-04-25T23:39:49Z,4219862389,212,36.7,4219862393,1,,4219862391,213,1.7,4219862377,6,,4219862385,140,94.4,4219862387,141,53.9,4219862375,2,,4220341343,72,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,4219862383,56,Center,4219862379,155,4219862381,223,,,,,,,,,,,,,,,,,,,,,,,,
