id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,assist,qualifier/19/value
2450008507,103,1,1,19,35,1n1j0wsl763lq7ee1k0c11c02,0,43.1,96.9,2022-08-22T20:20:54.565Z,2022-08-23T03:55:07Z,3727395125,178,,3727071799,155,,3727071811,1,,3727071809,213,5.7,3727071805,141,48.1,3727071807,212,57.4,3727071803,140,87.7,3727071801,56,Center,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450008509,252,52,1,19,40,7h7eg7q7dbwvzww78h9d5eh0h,1,15.1,54.3,2022-08-22T20:20:59.736Z,2022-08-23T03:55:11Z,3727250465,377,,3727395133,178,,,,,,,,,,,,,,,,,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450008513,253,1,1,19,40,7h7eg7q7dbwvzww78h9d5eh0h,1,15.1,54.3,2022-08-22T20:21:00.207Z,2022-08-23T03:55:14Z,3727071849,123,,3727395151,178,,3727071855,141,80.0,3727071859,213,0.9,3727071853,140,28.6,3727071857,212,22.5,3727071851,56,Back,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450008519,254,1,1,19,42,7h7eg7q7dbwvzww78h9d5eh0h,1,28.6,80,2022-08-22T20:21:01.696Z,2022-08-23T03:55:17Z,3727071941,56,Back,3727071947,212,11.0,3727071943,140,20.8,3727395173,178,,3727071949,213,3.9,3727071945,141,69.3,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450008533,255,1,1,19,49,7h7eg7q7dbwvzww78h9d5eh0h,1,32.7,60.8,2022-08-22T20:21:08.853Z,2022-08-23T03:55:22Z,3727072031,213,4.6,3727395211,178,,3727072023,56,Back,3727072027,141,24.5,3727072029,212,24.8,3727072025,140,30.0,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450008553,256,1,1,19,52,7h7eg7q7dbwvzww78h9d5eh0h,1,32.2,22.7,2022-08-22T20:21:11.530Z,2022-08-23T03:55:27Z,3727072165,213,5.6,3727072161,141,7.0,3727072163,212,17.9,3727072159,140,45.9,3727395223,178,,3727072157,56,Back,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450008561,257,1,1,19,57,7h7eg7q7dbwvzww78h9d5eh0h,1,50.8,9.7,2022-08-22T20:21:16.788Z,2022-08-23T03:55:33Z,3727072229,212,19.3,3727072225,140,34.4,3727072227,141,22.6,3727072231,213,2.7,3727072223,56,Back,3727395231,178,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450008571,258,1,1,19,58,7h7eg7q7dbwvzww78h9d5eh0h,1,34.4,22.6,2022-08-22T20:21:18.443Z,2022-08-23T03:55:35Z,3727072281,141,54.5,3727072277,56,Back,3727072283,212,23.4,3727072279,140,26.1,3727072285,213,2.0,3727395269,178,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450008575,259,1,1,20,2,7h7eg7q7dbwvzww78h9d5eh0h,1,25.9,63.9,2022-08-22T20:21:22.035Z,2022-08-23T03:55:40Z,3727395285,178,,3727072321,212,20.9,3727072317,140,45.6,3727072323,213,0.2,3727072315,56,Back,3727072319,141,68.6,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450008577,260,50,1,20,3,7h7eg7q7dbwvzww78h9d5eh0h,1,47,61.4,2022-08-22T20:21:23.245Z,2022-08-23T03:55:55Z,3727072337,286,,3727072335,56,Back,3727072455,233,104,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450008589,104,7,1,20,5,1n1j0wsl763lq7ee1k0c11c02,1,53,38.6,2022-08-22T20:21:24.852Z,2022-08-23T03:55:59Z,3727072409,56,Center,3727072449,233,260,3727072411,285,,3727251023,383,,3727395549,178,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450008593,105,4,1,20,7,1n1j0wsl763lq7ee1k0c11c02,1,52.4,49.6,2022-08-22T20:21:26.645Z,2022-08-23T03:56:32Z,3727072437,56,Center,3727072439,152,,3727072481,233,261,3727072435,13,,3727072443,286,,3727072441,265,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450008599,261,4,1,20,7,7h7eg7q7dbwvzww78h9d5eh0h,0,47.6,50.4,2022-08-22T20:21:26.646Z,2022-08-23T03:56:31Z,3727072471,285,,3727395769,178,,3727072465,56,Back,3727072469,265,,3727072463,13,,3727072467,152,,3727072497,233,105,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450008685,106,27,1,20,32,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-22T20:21:52.040Z,2022-08-23T03:56:39Z,3727073143,41,Injury,3727115747,233,262,3727073145,53,5gorfhj7uwpomrhlso1krxrkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450008751,262,27,1,20,32,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-08-22T20:21:52.040Z,2022-08-23T03:56:39Z,3727115743,233,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450008987,107,28,1,22,27,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-22T20:23:47.215Z,2022-08-23T03:56:51Z,3727115755,233,263,3727074917,55,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009013,263,28,1,22,27,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-08-22T20:23:47.215Z,2022-08-23T03:56:51Z,3727115751,233,107,3727075033,55,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009067,108,1,1,22,29,1n1j0wsl763lq7ee1k0c11c02,0,52.3,48.7,2022-08-22T20:23:48.528Z,2022-08-23T03:56:57Z,3727075355,1,,3727075341,155,,3727075343,152,,3727075347,140,89.2,3727075353,213,6.0,3727075339,5,,3727075351,212,40.3,3727395915,178,,eiqt71z69beq7akuhot0foset,Carles Aleñá,3727075349,141,32.4,,3727075345,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009073,264,12,1,22,31,7h7eg7q7dbwvzww78h9d5eh0h,1,12.1,64.3,2022-08-22T20:23:51.123Z,2022-08-23T03:57:00Z,3727075399,212,10.2,3727075395,140,19.4,3727395927,388,,3727075397,141,74.2,3727075393,56,Back,3727075401,213,0.7,3727075409,15,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009085,265,1,1,22,33,7h7eg7q7dbwvzww78h9d5eh0h,1,18.1,73.5,2022-08-22T20:23:53.352Z,2022-08-23T03:57:04Z,3727075501,213,2.4,3727075497,141,89.1,3727075493,56,Back,3727395959,178,,3727075491,3,,3727075495,140,6.0,3727075499,212,16.6,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009087,266,49,1,22,35,7h7eg7q7dbwvzww78h9d5eh0h,1,6,89.1,2022-08-22T20:23:54.811Z,2022-08-23T03:57:10Z,,,,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009097,267,1,1,22,36,7h7eg7q7dbwvzww78h9d5eh0h,1,6,89.1,2022-08-22T20:23:55.485Z,2022-08-23T03:57:14Z,3727075541,56,Back,3727075547,212,6.9,3727075543,140,12.0,3727395999,178,,3727075549,213,0.4,3727075545,141,93.2,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009101,268,1,1,22,38,7h7eg7q7dbwvzww78h9d5eh0h,0,20.5,91.7,2022-08-22T20:23:57.572Z,2022-08-23T03:57:18Z,3727075561,140,44.0,3727075567,213,6.0,3727075563,141,79.8,3727396005,178,,3727075565,212,26.0,3727075559,56,Back,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009107,109,1,1,22,39,1n1j0wsl763lq7ee1k0c11c02,0,54.2,21.5,2022-08-22T20:23:59.311Z,2022-08-23T03:57:23Z,3727075595,213,6.1,3727075589,140,61.1,3727396017,178,,3727075587,56,Right,3727075593,212,7.4,3727075591,141,19.4,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009111,269,8,1,22,40,7h7eg7q7dbwvzww78h9d5eh0h,1,38.9,78.5,2022-08-22T20:24:00.468Z,2022-08-23T03:57:26Z,3727251827,383,,3727396035,178,,3727075603,56,Back,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009131,270,1,1,22,41,7h7eg7q7dbwvzww78h9d5eh0h,1,45.9,66.8,2022-08-22T20:24:01.453Z,2022-08-23T03:57:29Z,3727075681,213,5.1,3727396051,178,,3727075677,141,26.2,3727075673,56,Center,3727075679,212,30.0,3727075675,140,57.1,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009139,271,1,1,22,45,7h7eg7q7dbwvzww78h9d5eh0h,1,65,23.6,2022-08-22T20:24:05.020Z,2022-08-23T03:57:33Z,3727075741,213,0.0,3727075733,56,Center,3727075737,141,24.5,3727396063,178,,3727075735,140,79.1,3727075739,212,14.8,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009149,272,1,1,22,47,7h7eg7q7dbwvzww78h9d5eh0h,1,79.1,24.5,2022-08-22T20:24:07.095Z,2022-08-23T03:57:40Z,3727075799,212,23.0,3727075795,140,91.7,3727396087,178,,3727076001,210,15,3727075793,56,Center,3727076003,154,,3727075797,141,52.2,3727075801,213,1.0,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009153,273,15,1,22,49,7h7eg7q7dbwvzww78h9d5eh0h,1,91.7,52.2,2022-08-22T20:24:08.720Z,2022-08-23T03:57:40Z,3727075923,233,110,3727075827,17,,3727076017,103,5.7,3727076009,154,,3727076005,78,,3727076011,55,272,3727076025,147,51.6,3727076023,146,93.3,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,3727075915,72,,,3727075825,22,,3727075829,56,Center,3727396099,178,3727076021,328,3727076019,214,,,,3727076015,102,50.3,3727076007,29,,,,,,,,,,,,,,,,,,,,,
2450009151,110,10,1,22,49,1n1j0wsl763lq7ee1k0c11c02,1,6.5,47.8,2022-08-22T20:24:08.845Z,2022-08-23T03:57:44Z,3727252575,389,,3727075913,183,,3727075811,173,,3727252503,376,,3727075941,233,273,3727075817,56,Back,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009159,274,13,1,22,50,7h7eg7q7dbwvzww78h9d5eh0h,1,89.6,37.3,2022-08-22T20:24:10.426Z,2022-08-23T03:57:49Z,3727075849,22,,3727076157,74,,3727075851,17,,3727075853,56,Center,3727076163,108,,3727076167,458,,3727076161,103,91.7,3727076043,20,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,3727396139,178,,,3727076159,102,46.4,3727076171,231,51.4,3727076169,230,3727076165,328,,,,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009155,111,5,1,22,51,1n1j0wsl763lq7ee1k0c11c02,1,-1,50.6,2022-08-22T20:24:11.343Z,2022-08-23T03:57:57Z,3727075841,346,,3727075839,56,Back,3727075885,233,275,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009163,275,5,1,22,51,7h7eg7q7dbwvzww78h9d5eh0h,0,101,49.4,2022-08-22T20:24:11.343Z,2022-08-23T03:57:57Z,3727075865,346,,3727075889,233,111,3727075863,56,Center,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009327,113,1,1,23,32,1n1j0wsl763lq7ee1k0c11c02,1,3.6,54,2022-08-22T20:24:51.988Z,2022-08-23T03:58:00Z,3727076807,56,Left,3727076815,213,0.4,3727076811,141,82.8,3727076805,124,,3727076809,140,53.0,3727076821,74,,3727076817,1,,3727076813,212,55.4,vota9gwygxp3wc998tl7ldxx,David Soria,3727077489,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009329,114,44,1,23,35,1n1j0wsl763lq7ee1k0c11c02,1,53.1,82.2,2022-08-22T20:24:55.246Z,2022-08-23T06:50:40Z,3727076831,286,,3727076823,56,Left,3727076827,233,276,,,,,,,,,,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009319,276,44,1,23,35,7h7eg7q7dbwvzww78h9d5eh0h,0,46.9,17.8,2022-08-22T20:24:55.247Z,2022-08-23T03:58:02Z,3727076835,233,114,3727076755,56,Back,3727076757,285,,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009333,115,1,1,23,35,1n1j0wsl763lq7ee1k0c11c02,0,54.6,84.3,2022-08-22T20:24:55.363Z,2022-08-23T06:50:41Z,3727076857,212,1.2,3727076853,140,55.4,3727076851,56,Left,3727076855,141,83.1,3727076859,213,5.5,3727396253,388,,3727076849,3,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009321,277,61,1,23,35,7h7eg7q7dbwvzww78h9d5eh0h,1,43.7,17.8,2022-08-22T20:24:55.406Z,2022-08-23T03:58:23Z,3727396277,388,,3727396275,15,,3727076779,56,Back,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009345,116,3,1,23,38,1n1j0wsl763lq7ee1k0c11c02,1,55.9,69.1,2022-08-22T20:24:57.740Z,2022-08-23T03:58:29Z,3727253543,464,,3727076931,286,,3727076973,233,278,3727396303,178,,3727076929,56,Center,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009339,278,45,1,23,38,7h7eg7q7dbwvzww78h9d5eh0h,0,44.1,30.9,2022-08-22T20:24:57.740Z,2022-08-23T03:58:29Z,3727076977,233,116,3727076901,285,,3727076899,56,Back,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009351,117,4,1,23,39,1n1j0wsl763lq7ee1k0c11c02,1,56.4,74.4,2022-08-22T20:24:59.186Z,2022-08-23T03:58:36Z,3727076981,233,279,3727076971,286,,3727076969,265,,3727076965,56,Center,3727076963,13,,3727076967,152,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009349,279,4,1,23,39,7h7eg7q7dbwvzww78h9d5eh0h,0,43.6,25.6,2022-08-22T20:24:59.187Z,2022-08-23T03:58:36Z,3727076953,152,,3727076957,285,,3727076951,56,Back,3727076955,265,,3727077003,233,117,3727396333,178,,3727076949,13,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009453,119,1,1,24,7,1n1j0wsl763lq7ee1k0c11c02,1,47,75,2022-08-22T20:25:27.256Z,2022-08-23T03:58:38Z,3727077657,5,,3727077659,152,,3727077661,56,Center,3727396351,178,,3727077663,140,53.9,3727077667,212,18.2,3727077911,189,,3727077665,141,50.4,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,3727077669,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009455,120,1,1,24,9,1n1j0wsl763lq7ee1k0c11c02,1,54,50.1,2022-08-22T20:25:28.717Z,2022-08-23T03:58:43Z,3727077691,56,Right,3727077693,140,59.9,3727077697,212,24.5,3727396371,178,,3727077695,141,15.3,3727077699,213,5.0,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009457,121,1,1,24,12,1n1j0wsl763lq7ee1k0c11c02,0,61.3,15.9,2022-08-22T20:25:32.204Z,2022-08-23T03:58:47Z,3727077713,56,Center,3727077721,213,0.6,3727077717,141,33.6,3727077711,155,,3727077719,212,21.5,3727077715,140,78.3,3727396397,178,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009483,281,1,1,24,14,7h7eg7q7dbwvzww78h9d5eh0h,0,23.3,69.6,2022-08-22T20:25:33.601Z,2022-08-23T03:58:51Z,3727077939,1,,3727077935,212,43.3,3727077931,140,64.3,3727077933,141,62.9,3727077937,213,6.2,3727077929,56,Center,3727077927,3,,3727396419,178,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009491,122,1,1,24,21,1n1j0wsl763lq7ee1k0c11c02,1,35,44,2022-08-22T20:25:40.624Z,2022-08-23T03:58:56Z,3727078039,213,4.8,3727078035,141,32.1,3727078031,56,Back,3727078037,212,8.2,3727078033,140,36.0,3727396437,178,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009497,123,1,1,24,23,1n1j0wsl763lq7ee1k0c11c02,1,36.7,28.8,2022-08-22T20:25:42.650Z,2022-08-23T03:58:59Z,3727078095,213,5.8,3727396451,178,,3727078093,212,11.6,3727078091,141,21.0,3727078089,140,46.5,3727078087,56,Back,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009513,124,1,1,24,24,1n1j0wsl763lq7ee1k0c11c02,1,46.7,19.5,2022-08-22T20:25:43.982Z,2022-08-23T03:59:03Z,3727078193,213,4.3,3727078191,212,6.6,3727078185,56,Back,3727078189,141,10.6,3727078187,140,44.1,3727396465,178,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009523,125,1,1,24,26,1n1j0wsl763lq7ee1k0c11c02,1,45.8,7,2022-08-22T20:25:46.202Z,2022-08-23T03:59:08Z,3727078287,213,6.1,3727078283,141,3.8,3727078281,140,59.4,3727078285,212,14.4,3727396485,178,,3727078279,56,Right,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450087273,968,67,1,24,27,1n1j0wsl763lq7ee1k0c11c02,1,60.3,3.8,2022-08-22T20:25:47.435Z,2022-08-23T07:13:10Z,3727503089,233,1666,,,,,,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450087269,1666,67,1,24,27,7h7eg7q7dbwvzww78h9d5eh0h,0,39.7,96.2,2022-08-22T20:25:47.436Z,2022-08-23T07:01:41Z,3727503097,233,968,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009531,126,1,1,24,27,1n1j0wsl763lq7ee1k0c11c02,0,59.8,1.9,2022-08-22T20:25:47.442Z,2022-08-23T07:13:10Z,3727078317,140,60.7,3727078377,286,,3727078371,233,282,3727078315,56,Right,3727078319,141,3.2,3727078367,236,,3727078321,212,1.3,3727078323,213,0.8,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,3727396521,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009537,282,74,1,24,28,7h7eg7q7dbwvzww78h9d5eh0h,1,34.5,97.4,2022-08-22T20:25:47.560Z,2022-08-23T03:59:16Z,3727078343,285,,3727396537,178,,3727078391,233,126,3727078339,56,Back,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009581,127,5,1,24,28,1n1j0wsl763lq7ee1k0c11c02,1,62.6,-1.5,2022-08-22T20:25:47.782Z,2022-08-23T03:59:20Z,3727078715,56,Right,3727078717,347,,3727078723,233,283,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009543,283,5,1,24,28,7h7eg7q7dbwvzww78h9d5eh0h,0,37.4,101.5,2022-08-22T20:25:47.782Z,2022-08-23T03:59:20Z,3727078741,233,127,3727078411,347,,3727078409,56,Back,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009605,128,1,1,24,44,1n1j0wsl763lq7ee1k0c11c02,0,61.2,0,2022-08-22T20:26:04.199Z,2022-08-23T03:59:25Z,3727078921,56,Center,3727078927,212,21.9,3727078923,140,73.7,3727078919,107,,3727078925,141,24.7,3727078929,213,0.9,3727078931,1,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009615,284,49,1,24,46,7h7eg7q7dbwvzww78h9d5eh0h,1,23.3,74.6,2022-08-22T20:26:05.837Z,2022-08-23T03:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009629,285,1,1,24,46,7h7eg7q7dbwvzww78h9d5eh0h,1,23.3,74.6,2022-08-22T20:26:05.928Z,2022-08-23T03:59:37Z,3727079067,212,7.5,3727079063,140,24.1,3727079061,56,Back,3727396571,178,,3727079065,141,85.5,3727079069,213,1.5,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009643,129,45,1,24,50,1n1j0wsl763lq7ee1k0c11c02,0,73.2,22.2,2022-08-22T20:26:10.246Z,2022-08-23T03:59:43Z,3727079117,56,Center,3727079125,233,286,3727079119,286,,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009641,286,3,1,24,50,7h7eg7q7dbwvzww78h9d5eh0h,1,26.8,77.8,2022-08-22T20:26:10.246Z,2022-08-23T03:59:43Z,3727396597,178,,3727079121,233,129,3727079113,56,Back,3727254423,465,,3727079115,285,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450009647,287,1,1,24,52,7h7eg7q7dbwvzww78h9d5eh0h,1,31.4,74.7,2022-08-22T20:26:11.951Z,2022-08-23T03:59:46Z,3727079167,140,45.2,3727396607,178,,3727079165,56,Back,3727079169,141,76.7,3727079171,212,14.6,3727079173,213,0.1,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
