id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value,qualifier/20/value
2471995321,417,1,2,47,31,7h7eg7q7dbwvzww78h9d5eh0h,1,71.6,26.9,2022-10-15T13:04:18.637Z,2022-10-15T22:14:05Z,3844075551,140,67.8,3844075553,141,41.0,3844075555,212,10.4,3846960511,178,,3844075557,213,2.0,3844075549,56,Center,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471995379,418,1,2,47,32,7h7eg7q7dbwvzww78h9d5eh0h,1,67.8,41,2022-10-15T13:04:19.926Z,2022-10-15T22:14:10Z,3844075855,213,1.5,3844075853,212,12.5,3844075847,56,Center,3844075851,141,59.3,3846960689,178,,3844075849,140,68.4,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471995409,419,1,2,47,36,7h7eg7q7dbwvzww78h9d5eh0h,1,72.6,52.8,2022-10-15T13:04:23.963Z,2022-10-15T22:14:16Z,3844076021,140,89.2,3844076025,212,25.7,3844076023,141,25.0,3844076019,56,Center,3844076017,155,,3846960853,178,,3844076027,213,5.5,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471995429,420,1,2,47,38,7h7eg7q7dbwvzww78h9d5eh0h,1,89.2,25,2022-10-15T13:04:25.293Z,2022-10-15T22:57:50Z,3844076117,140,76.8,3844076123,213,3.1,3844076119,141,26.5,3844079549,210,15,3844076121,212,13.1,3844076115,56,Center,3846961209,178,,3844076113,3,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471995437,365,45,2,47,41,82q9159y2u7mkfn3z6hy75r4o,0,22.2,72.4,2022-10-15T13:04:28.368Z,2022-10-15T22:14:33Z,3844076175,56,Back,3844076177,285,,3844076433,233,421,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471995455,421,3,2,47,41,7h7eg7q7dbwvzww78h9d5eh0h,1,77.8,27.6,2022-10-15T13:04:28.368Z,2022-10-15T22:14:33Z,3844076297,286,,3846661723,464,,3844076383,233,365,3844076295,56,Center,3846961365,178,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471995467,422,15,2,47,42,7h7eg7q7dbwvzww78h9d5eh0h,1,77.5,29.6,2022-10-15T13:04:29.787Z,2022-10-15T22:57:51Z,3846662437,80,,3844076369,18,,3844079615,147,48.2,3844079603,55,420,3844079601,29,,3844079609,103,15.8,3844079607,102,46.8,3844076371,56,Center,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3844076637,72,,,3844076365,22,3844079611,215,3844079613,146,3844076947,233,3846961553,178,,,,,366,,,,,,,,,,99.0,,,,,,,,,,,,,,
2471995501,366,10,2,47,43,82q9159y2u7mkfn3z6hy75r4o,1,2.1,53.6,2022-10-15T13:04:30.690Z,2022-10-15T22:14:48Z,3844076557,182,,3844077005,233,422,3844076885,179,,3846662615,377,,3844076559,56,Back,3844076553,173,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471995573,423,1,2,47,47,7h7eg7q7dbwvzww78h9d5eh0h,0,95,13.9,2022-10-15T13:04:34.453Z,2022-10-15T22:57:57Z,3846663007,224,,3844077061,141,38.0,3844077053,2,,3844077055,155,,3844077063,212,16.7,3844077065,213,1.8,3844077059,140,91.8,3846961859,178,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,3844077057,56,Center,,3846663009,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471995621,367,12,2,47,48,82q9159y2u7mkfn3z6hy75r4o,1,7.8,62,2022-10-15T13:04:35.393Z,2022-10-15T22:15:08Z,3844077355,15,,3844077321,140,30.8,3844077319,56,Back,3844077323,141,72.8,3844077325,212,25.2,3844077327,213,0.3,3846962239,178,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471995699,424,1,2,47,50,7h7eg7q7dbwvzww78h9d5eh0h,1,69,24.8,2022-10-15T13:04:37.185Z,2022-10-15T22:15:16Z,3844077677,212,18.0,3846962457,178,,3844077675,141,51.2,3844077673,140,70.4,3844077671,56,Center,3844077679,213,1.5,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471995731,425,1,2,47,54,7h7eg7q7dbwvzww78h9d5eh0h,1,70.1,50.4,2022-10-15T13:04:42.039Z,2022-10-15T22:15:35Z,3846962689,178,,3844077839,140,73.0,3844077843,212,3.1,3844077845,213,0.1,3844078587,210,13,3844077841,141,51.0,3844077837,56,Center,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471995737,426,13,2,47,56,7h7eg7q7dbwvzww78h9d5eh0h,1,75.2,53.4,2022-10-15T13:04:43.947Z,2022-10-15T22:15:36Z,3844078621,102,40.7,3844078165,20,,3844078623,103,72.2,3844078629,215,,3844078609,29,,3846962877,178,,3844077877,18,,3844077879,56,Center,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,3844077875,22,,,3844078611,55,3844078607,81,3844078643,231,3844078641,230,,,,,,,98.6,,,,,,,,,425,49.8,,,,,,,,,,,,,,
2471995753,368,5,2,47,57,82q9159y2u7mkfn3z6hy75r4o,1,-1.4,62.2,2022-10-15T13:04:45.086Z,2022-10-15T22:15:42Z,3844077953,56,Back,3844077995,233,427,3844077955,346,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471995757,427,5,2,47,57,7h7eg7q7dbwvzww78h9d5eh0h,0,101.4,37.8,2022-10-15T13:04:45.086Z,2022-10-15T22:15:41Z,3844077967,346,,3844077965,56,Center,3844078029,233,368,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471996413,369,1,2,48,16,82q9159y2u7mkfn3z6hy75r4o,0,1.8,45.6,2022-10-15T13:05:04.087Z,2022-10-15T22:15:58Z,3844081839,140,73.4,3844081847,212,75.4,3844081855,1,,3844081853,213,0.1,3844081831,124,,3844081835,56,Center,3844081857,74,,3844081843,141,53.6,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471996705,429,1,2,48,24,7h7eg7q7dbwvzww78h9d5eh0h,0,28.6,43.3,2022-10-15T13:05:11.805Z,2022-10-15T22:48:55Z,3846964425,388,,3844083505,212,12.4,3844083503,141,33.8,3844083497,56,Back,3844083501,140,18.5,3846666995,3,,3844083507,213,3.7,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472479439,875,51,2,48,27,7h7eg7q7dbwvzww78h9d5eh0h,1,28.3,49,2022-10-15T13:05:14.281Z,2022-10-15T22:49:03Z,3846667553,169,,,,,,,,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471996729,371,13,2,48,30,82q9159y2u7mkfn3z6hy75r4o,1,82.1,63.5,2022-10-15T13:05:18.113Z,2022-10-15T22:47:55Z,3844083629,56,Center,3844083625,22,,3846666713,84,,3846666715,214,,3844087991,103,20.8,3846666711,18,,3844087995,458,,3844087993,328,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,3844087999,231,57.2,,3844087997,230,3844087989,102,3847018127,388,3844087985,15,,,,,,41.7,,,,,,,,,,91.9,,,,,,,,,,,,,,,
2471996423,370,5,2,48,33,82q9159y2u7mkfn3z6hy75r4o,0,101.4,39.2,2022-10-15T13:05:20.173Z,2022-10-15T22:21:02Z,3844081895,346,,3844081893,56,Center,3844081961,233,428,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471996393,428,5,2,48,33,7h7eg7q7dbwvzww78h9d5eh0h,1,-1.4,60.8,2022-10-15T13:05:20.173Z,2022-10-15T22:21:02Z,3844081751,346,,3844081749,56,Back,3844081927,233,370,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471996877,430,1,2,48,52,7h7eg7q7dbwvzww78h9d5eh0h,1,4.6,46.9,2022-10-15T13:05:39.749Z,2022-10-15T22:21:32Z,3844084421,237,,3844084405,124,,3844084409,140,17.9,3844084417,1,,3844084413,212,34.3,3844084415,213,1.2,3844084411,141,93.0,3844084407,56,Back,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,3844469517,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471996903,431,1,2,48,54,7h7eg7q7dbwvzww78h9d5eh0h,0,17.9,93,2022-10-15T13:05:41.247Z,2022-10-15T22:21:49Z,3844084541,141,95.9,3844084545,212,46.9,3846973043,178,,3844084549,1,,3844084537,56,Left,3844084729,189,,3844084539,140,62.5,3844084547,213,0.0,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,3844084535,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471996885,372,49,2,48,57,82q9159y2u7mkfn3z6hy75r4o,1,35.7,7,2022-10-15T13:05:44.702Z,2022-10-15T22:21:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471996919,373,1,2,48,57,82q9159y2u7mkfn3z6hy75r4o,0,34.9,6.9,2022-10-15T13:05:44.728Z,2022-10-15T22:22:08Z,3844084617,155,,3844084627,212,27.4,3844084629,213,0.0,3844084625,141,8.9,3844084619,56,Right,3846973517,178,,3844084621,140,61.0,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472479943,876,1,2,48,58,7h7eg7q7dbwvzww78h9d5eh0h,0,33.5,89.3,2022-10-15T13:05:45.762Z,2022-10-15T22:22:32Z,3846670569,141,82.4,3846670563,3,,3846670565,56,Back,3846670573,213,3.9,3846670567,140,28.5,3846670571,212,7.0,3846973987,178,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471997147,374,1,2,48,59,82q9159y2u7mkfn3z6hy75r4o,0,70.1,15.5,2022-10-15T13:05:46.945Z,2022-10-15T22:22:41Z,3846974685,178,,3844085751,141,10.2,3844085747,56,Right,3844085753,212,20.8,3844085755,213,6.1,3844085749,140,89.6,3844085745,3,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472008225,502,49,2,49,6,7h7eg7q7dbwvzww78h9d5eh0h,1,5.6,81,2022-10-15T13:05:53.619Z,2022-10-15T22:23:43Z,3844147313,189,,,,,,,,,,,,,,,,,,,,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471997225,432,1,2,49,10,7h7eg7q7dbwvzww78h9d5eh0h,1,8.3,58.2,2022-10-15T13:05:57.994Z,2022-10-15T22:23:53Z,3844086145,56,Back,3844151389,189,,3846974949,178,,3844086149,141,38.3,3844086153,213,5.7,3844086147,140,27.2,3844086151,212,24.0,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471997291,433,1,2,49,12,7h7eg7q7dbwvzww78h9d5eh0h,1,26.1,39.2,2022-10-15T13:05:59.899Z,2022-10-15T22:24:03Z,3844086547,141,76.3,3844086551,213,1.4,3844086545,140,31.3,3844086543,56,Back,3846976741,178,,3844086549,212,25.8,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471997299,434,1,2,49,17,7h7eg7q7dbwvzww78h9d5eh0h,1,46.6,82.8,2022-10-15T13:06:04.167Z,2022-10-15T22:24:15Z,3844153369,213,0.4,3844153365,141,97.1,3844153363,140,67.4,3844153361,56,Left,3846977103,178,,3844153367,212,23.9,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471997305,435,1,2,49,20,7h7eg7q7dbwvzww78h9d5eh0h,1,69.7,97.1,2022-10-15T13:06:07.171Z,2022-10-15T22:24:24Z,3844154527,56,Left,3846977471,178,,3844154533,212,12.7,3844154535,213,3.3,3844154531,141,93.6,3844154529,140,57.8,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471997313,436,1,2,49,23,7h7eg7q7dbwvzww78h9d5eh0h,1,60.8,91.5,2022-10-15T13:06:10.427Z,2022-10-15T22:24:32Z,3844159441,141,60.0,3844159443,212,23.7,3844159445,213,4.3,3844159437,56,Center,3846977709,178,,3844159439,140,51.1,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471997455,437,1,2,49,26,7h7eg7q7dbwvzww78h9d5eh0h,1,52.6,62.4,2022-10-15T13:06:13.436Z,2022-10-15T22:24:37Z,3844087435,141,77.9,3844087433,140,55.2,3844087431,56,Center,3844087439,213,1.3,3846977931,178,,3844087437,212,10.9,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471997491,438,1,2,49,30,7h7eg7q7dbwvzww78h9d5eh0h,1,61,77.4,2022-10-15T13:06:17.598Z,2022-10-15T22:24:41Z,3844087607,141,93.6,3846978067,178,,3844087605,140,62.0,3844087603,56,Left,3844087611,213,1.5,3844087609,212,11.1,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471997547,439,1,2,49,31,7h7eg7q7dbwvzww78h9d5eh0h,1,62,93.6,2022-10-15T13:06:18.899Z,2022-10-15T22:24:49Z,3846978353,178,,3844087911,140,69.9,3844087915,212,9.5,3844087909,56,Left,3844087913,141,86.7,3844087917,213,5.8,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471997647,440,1,2,49,33,7h7eg7q7dbwvzww78h9d5eh0h,1,70.6,87.3,2022-10-15T13:06:20.780Z,2022-10-15T22:24:55Z,3844088481,141,92.9,3844088483,212,6.2,3844088485,213,0.7,3844088477,56,Left,3844088479,140,75.3,3846978569,178,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471997651,441,1,2,49,35,7h7eg7q7dbwvzww78h9d5eh0h,0,80.2,96.9,2022-10-15T13:06:23.065Z,2022-10-15T22:24:59Z,3844465961,2,,3844465965,56,Left,3844465963,155,,3844465969,141,90.3,3846978673,178,,3846673963,72,,3844465971,212,5.5,3844465967,140,83.3,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,3846673961,224,,,3844465973,213,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,
2471997615,375,61,2,49,36,82q9159y2u7mkfn3z6hy75r4o,1,14.5,9.7,2022-10-15T13:06:23.184Z,2022-10-15T22:26:39Z,3846981819,178,,3846981817,21,,3844088285,56,Back,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471997633,376,61,2,49,37,82q9159y2u7mkfn3z6hy75r4o,0,27.3,35.8,2022-10-15T13:06:24.627Z,2022-10-15T22:27:05Z,3844088387,56,Back,3846982731,178,,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471997673,442,13,2,49,39,7h7eg7q7dbwvzww78h9d5eh0h,1,78.6,56.3,2022-10-15T13:06:26.802Z,2022-10-15T22:27:11Z,3844089911,458,,3844089913,230,98.2,3844089915,231,49.8,3844088637,56,Center,3846982873,178,,3844088937,72,,3844089907,103,70.8,3844089909,215,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,3844089903,74,,,3844089905,102,3844088629,22,3844088633,18,,,,,,,,,,,,,,,,,,50.8,,,,,,,,,,,,,,,
2471997665,377,5,2,49,40,82q9159y2u7mkfn3z6hy75r4o,1,-0.6,45,2022-10-15T13:06:27.669Z,2022-10-15T22:27:21Z,3844088571,56,Back,3844088771,233,443,3844088573,346,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471997685,443,5,2,49,40,7h7eg7q7dbwvzww78h9d5eh0h,0,100.6,55,2022-10-15T13:06:27.669Z,2022-10-15T22:27:21Z,3844088697,346,,3844088695,56,Center,3844088823,233,377,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471998175,378,1,2,50,7,82q9159y2u7mkfn3z6hy75r4o,0,3.7,56,2022-10-15T13:06:54.858Z,2022-10-15T22:27:26Z,3844091629,141,87.4,3844091633,213,0.3,3844091635,1,,3844091631,212,72.2,3844091619,124,,3844091623,56,Left,3844091637,74,,3844091627,140,69.4,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471998199,444,1,2,50,11,7h7eg7q7dbwvzww78h9d5eh0h,0,27.6,18.4,2022-10-15T13:06:58.905Z,2022-10-15T22:27:40Z,3846983707,178,,3844091767,212,7.7,3844091769,213,0.5,3844091759,140,34.1,3844091753,56,Back,3844091763,141,23.5,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472600369,773,67,2,50,13,82q9159y2u7mkfn3z6hy75r4o,1,64.6,76.8,2022-10-15T13:07:00.255Z,2022-10-16T02:15:22Z,3847357223,233,1047,,,,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472600361,1047,67,2,50,13,7h7eg7q7dbwvzww78h9d5eh0h,0,35.4,23.2,2022-10-15T13:07:00.256Z,2022-10-16T00:55:02Z,3847357259,233,773,,,,,,,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471998217,379,1,2,50,13,82q9159y2u7mkfn3z6hy75r4o,0,66.1,74.5,2022-10-15T13:07:00.307Z,2022-10-16T02:15:22Z,3844091859,141,87.1,3844091855,56,Left,3846983881,178,,3844091863,213,0.6,3844091861,212,14.6,3844091857,140,77.4,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472599661,1042,67,2,50,15,7h7eg7q7dbwvzww78h9d5eh0h,1,24.5,12.6,2022-10-15T13:07:02.452Z,2022-10-16T02:15:23Z,3847353577,233,772,,,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472599651,772,67,2,50,15,82q9159y2u7mkfn3z6hy75r4o,0,75.5,87.4,2022-10-15T13:07:02.453Z,2022-10-16T00:53:51Z,3847353613,233,1042,,,,,,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471998231,445,8,2,50,15,7h7eg7q7dbwvzww78h9d5eh0h,1,26.7,9.1,2022-10-15T13:07:02.481Z,2022-10-16T02:15:23Z,3846676379,385,,3846983967,389,,3844091951,56,Back,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471998309,380,1,2,50,17,82q9159y2u7mkfn3z6hy75r4o,1,44.7,85.9,2022-10-15T13:07:04.968Z,2022-10-15T22:28:04Z,3844092337,140,54.1,3844092341,212,10.8,3844092343,213,0.4,3846984101,178,,3846984103,21,,3844092335,56,Left,3844092339,141,92.3,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471998479,381,2,2,50,19,82q9159y2u7mkfn3z6hy75r4o,1,54.1,92.4,2022-10-15T13:07:06.599Z,2022-10-15T22:28:09Z,3844093341,7,3r9gdse50kyeq9ya1o3ul0e6t,3844093347,140,92.3,3844093343,1,,3844093345,56,Left,3844093349,141,94.4,3846984217,178,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471998503,446,55,2,50,19,7h7eg7q7dbwvzww78h9d5eh0h,1,25.8,41,2022-10-15T13:07:06.600Z,2022-10-15T22:28:10Z,3844462127,189,,,,,,,,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471998757,447,1,2,50,34,7h7eg7q7dbwvzww78h9d5eh0h,1,21.3,28.4,2022-10-15T13:07:21.828Z,2022-10-15T22:28:28Z,3844094807,56,Back,3846984679,178,,3844094811,141,62.0,3844094815,213,1.8,3844094813,212,23.3,3844094809,140,17.1,3844094803,5,,3844094805,241,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471998817,448,1,2,50,40,7h7eg7q7dbwvzww78h9d5eh0h,1,38.2,76.5,2022-10-15T13:07:27.204Z,2022-10-15T22:28:32Z,3844095115,56,Back,3844095123,213,1.3,3844095119,141,91.8,3844095121,212,10.9,3846984755,178,,3844095117,140,41.2,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471998865,449,1,2,50,44,7h7eg7q7dbwvzww78h9d5eh0h,1,41.1,74.7,2022-10-15T13:07:31.307Z,2022-10-15T22:28:37Z,3844095363,213,3.2,3844095347,56,Back,3844095353,140,31.4,3844095361,212,10.2,3844095357,141,74.1,3846984931,178,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471999089,450,1,2,50,46,7h7eg7q7dbwvzww78h9d5eh0h,1,31.2,73.8,2022-10-15T13:07:33.228Z,2022-10-15T22:28:43Z,3846985093,178,,3844096549,213,0.6,3844096545,141,93.2,3844096543,140,47.9,3844096541,56,Back,3844096547,212,21.9,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471999109,451,1,2,50,49,7h7eg7q7dbwvzww78h9d5eh0h,1,64,93.1,2022-10-15T13:07:37.085Z,2022-10-15T22:28:53Z,3844096659,140,77.5,3844096661,141,96.0,3844096665,213,0.1,3844096663,212,14.3,3846985331,178,,3844096657,56,Left,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471999129,452,3,2,50,52,7h7eg7q7dbwvzww78h9d5eh0h,0,92.8,86.4,2022-10-15T13:07:39.762Z,2022-10-15T22:29:02Z,3844096745,286,,3844096743,56,Left,3846985559,178,,3844096929,233,382,3846679219,465,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471999047,382,7,2,50,54,82q9159y2u7mkfn3z6hy75r4o,1,7.2,13.6,2022-10-15T13:07:41.849Z,2022-10-15T22:29:07Z,3844096377,56,Back,3844096853,233,452,3844096375,167,,3846985665,389,,3846679391,385,,3844096379,285,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
