id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2518211149,17,49,1,2,42,c8llrezkm3b3op4afrou6b487,1,9.7,23,2023-03-11T13:04:52.392Z,2023-03-12T03:33:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211213,18,1,1,2,42,c8llrezkm3b3op4afrou6b487,1,9.9,22.1,2023-03-11T13:04:52.510Z,2023-03-12T03:33:27Z,4087679085,140,13.0,4087679089,212,5.1,4087679087,141,27.9,4087679083,56,Back,4091371899,178,,4087679091,213,0.9,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211235,19,1,1,2,45,c8llrezkm3b3op4afrou6b487,0,15,23.3,2023-03-11T13:04:55.446Z,2023-03-12T03:33:31Z,4087679211,1,,4087679205,141,51.3,4087679209,213,0.4,4091372025,178,,4087679207,212,53.3,4087679203,140,62.4,4087679199,155,,4087679201,56,Center,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211243,34,49,1,2,50,3kq9cckrnlogidldtdie2fkbl,1,27.9,51.9,2023-03-11T13:05:00.529Z,2023-03-12T03:33:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211273,35,1,1,2,50,3kq9cckrnlogidldtdie2fkbl,1,28.1,50.8,2023-03-11T13:05:00.575Z,2023-03-12T03:33:43Z,4087679399,213,5.3,4087679395,141,32.5,4087679393,140,36.1,4087679397,212,15.0,4091372391,178,,4087679391,56,Back,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211373,36,1,1,2,53,3kq9cckrnlogidldtdie2fkbl,1,40.6,30.5,2023-03-11T13:05:03.816Z,2023-03-12T03:33:46Z,4087679927,141,9.5,4087679923,56,Right,4091372513,178,,4087679925,140,65.6,4087679929,212,29.9,4087679931,213,5.8,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211393,37,1,1,2,56,3kq9cckrnlogidldtdie2fkbl,1,67.8,6.4,2023-03-11T13:05:06.423Z,2023-03-12T03:33:53Z,4087680039,56,Right,4091372789,178,,4087680041,140,72.0,4087680045,141,17.7,4087680053,213,1.0,4087680049,212,8.9,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211441,38,1,1,2,58,3kq9cckrnlogidldtdie2fkbl,1,72,17.7,2023-03-11T13:05:08.334Z,2023-03-12T03:33:56Z,4087680247,140,66.1,4087680249,141,12.4,4087680245,56,Right,4087680253,213,3.7,4087680251,212,7.2,4091372927,178,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211473,39,1,1,3,2,3kq9cckrnlogidldtdie2fkbl,1,68.9,13,2023-03-11T13:05:12.423Z,2023-03-12T03:33:59Z,4091373011,178,,4087680399,212,9.3,4087680395,140,75.6,4087680401,213,5.6,4087680393,56,Right,4087680397,141,4.1,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211477,40,1,1,3,4,3kq9cckrnlogidldtdie2fkbl,0,75.6,4.1,2023-03-11T13:05:14.279Z,2023-03-12T03:34:03Z,4091373111,178,,4087680421,56,Right,4087680425,141,6.2,4087680429,213,0.8,4087680427,212,2.0,4087680423,140,77.0,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211505,20,8,1,3,4,c8llrezkm3b3op4afrou6b487,1,27.2,86.5,2023-03-11T13:05:14.573Z,2023-03-12T03:34:08Z,4087680559,56,Back,4091373301,178,,4089624927,383,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211515,21,49,1,3,5,c8llrezkm3b3op4afrou6b487,1,25.4,87.2,2023-03-11T13:05:15.656Z,2023-03-12T03:34:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211555,22,1,1,3,5,c8llrezkm3b3op4afrou6b487,1,25.4,87.2,2023-03-11T13:05:15.695Z,2023-03-12T03:34:37Z,4087680873,56,Back,4091374311,178,,4087680877,141,82.9,4087680875,140,31.9,4087680879,212,7.4,4087680881,213,5.9,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211601,23,1,1,3,7,c8llrezkm3b3op4afrou6b487,1,38.8,86.8,2023-03-11T13:05:17.660Z,2023-03-12T03:34:46Z,4087681113,212,6.8,4087681115,213,0.9,4087681111,141,94.7,4091374629,178,,4087681109,140,42.8,4087681107,56,Back,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518935089,1107,83,1,3,11,3kq9cckrnlogidldtdie2fkbl,1,59.7,7.9,2023-03-11T13:05:21.931Z,2023-03-12T04:53:02Z,4091528905,399,64662,,,,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211621,24,1,1,3,11,c8llrezkm3b3op4afrou6b487,0,40.9,93.6,2023-03-11T13:05:21.960Z,2023-03-12T03:34:53Z,4087681231,140,47.4,4091374869,178,,4087681237,212,7.1,4087681227,56,Back,4087681239,213,0.3,4087681235,141,96.2,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211613,41,49,1,3,12,3kq9cckrnlogidldtdie2fkbl,1,53.5,7.7,2023-03-11T13:05:22.472Z,2023-03-12T03:34:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211639,42,1,1,3,13,3kq9cckrnlogidldtdie2fkbl,1,53.5,7.7,2023-03-11T13:05:23.551Z,2023-03-12T03:35:03Z,4087681313,213,6.1,4087681307,140,58.8,4087681309,141,6.2,4091375183,178,,4087681311,212,5.7,4087681305,56,Right,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211671,43,1,1,3,14,3kq9cckrnlogidldtdie2fkbl,0,58.8,6.2,2023-03-11T13:05:24.790Z,2023-03-12T03:35:08Z,4087681445,140,54.9,4087681457,236,,4087681459,233,25,4087681443,56,Right,4087681451,213,3.0,4087681463,286,,4091375371,178,,4087681449,212,4.1,7oykphzczagr975xsqt70s89h,Dani Carvajal,4087681447,141,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211669,25,74,1,3,14,c8llrezkm3b3op4afrou6b487,1,46.3,97.1,2023-03-11T13:05:24.959Z,2023-03-12T03:35:14Z,4087681441,285,,4091375527,178,,4087681439,56,Back,4087681483,233,43,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211679,26,5,1,3,15,c8llrezkm3b3op4afrou6b487,0,46.5,101.2,2023-03-11T13:05:25.855Z,2023-03-12T03:35:18Z,4087681503,347,,4087681759,233,44,4087681501,56,Back,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211711,44,5,1,3,15,3kq9cckrnlogidldtdie2fkbl,1,53.5,-1.2,2023-03-11T13:05:25.855Z,2023-03-12T03:35:18Z,4087681703,233,26,4087681675,56,Right,4087681677,347,,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211731,45,1,1,3,18,3kq9cckrnlogidldtdie2fkbl,1,54.6,0,2023-03-11T13:05:28.454Z,2023-03-12T03:35:27Z,4087681787,212,5.8,4087681783,140,53.8,4087681789,213,1.7,4087681785,141,6.4,4087681779,107,,4087681781,56,Right,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211745,46,1,1,3,19,3kq9cckrnlogidldtdie2fkbl,1,53.8,6.4,2023-03-11T13:05:29.317Z,2023-03-12T03:35:34Z,4091376113,178,,4087681857,212,3.4,4087681853,140,52.6,4087681859,213,4.3,4087681855,141,1.8,4087681851,56,Right,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211805,47,1,1,3,20,3kq9cckrnlogidldtdie2fkbl,1,52,2.3,2023-03-11T13:05:30.215Z,2023-03-12T03:35:38Z,4087682161,141,32.8,4087682157,56,Back,4087682159,140,31.8,4087682163,212,29.7,4091376255,178,,4087682165,213,2.4,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211871,48,1,1,3,23,3kq9cckrnlogidldtdie2fkbl,1,31.8,33.2,2023-03-11T13:05:33.527Z,2023-03-12T03:35:41Z,4087682453,141,69.2,4091376355,178,,4087682457,213,0.8,4087682449,56,Center,4087682455,212,32.7,4087682459,1,,4087682451,140,52.5,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211891,49,1,1,3,27,3kq9cckrnlogidldtdie2fkbl,1,53.9,69.8,2023-03-11T13:05:37.544Z,2023-03-12T03:35:43Z,4087682541,140,66.0,4091376423,178,,4087682543,141,94.7,4087682547,213,0.9,4087682539,56,Left,4087682545,212,21.2,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518211909,50,1,1,3,28,3kq9cckrnlogidldtdie2fkbl,1,66,94.7,2023-03-11T13:05:38.947Z,2023-03-12T03:35:51Z,4087682647,213,3.5,4087682643,141,91.4,4087682645,212,5.9,4087682639,56,Left,4087682641,140,60.8,4091376599,178,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212003,51,1,1,3,30,3kq9cckrnlogidldtdie2fkbl,1,60.7,89.6,2023-03-11T13:05:41.086Z,2023-03-12T03:35:55Z,4087683119,213,4.4,4087683115,141,77.1,4087683113,140,57.8,4087683117,212,9.0,4091376781,178,,4087683111,56,Center,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212051,52,1,1,3,37,3kq9cckrnlogidldtdie2fkbl,1,60.9,70.6,2023-03-11T13:05:47.295Z,2023-03-12T03:35:58Z,4087683351,213,1.4,4091376865,178,,4087683343,56,Left,4087683347,141,91.7,4087683349,212,14.6,4087683345,140,63.7,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212111,53,1,1,3,39,3kq9cckrnlogidldtdie2fkbl,1,64.4,92.6,2023-03-11T13:05:49.535Z,2023-03-12T03:36:02Z,4087683631,140,70.1,4091377001,178,,4087683637,212,6.7,4087683633,141,97.1,4087683629,56,Left,4087683641,213,0.5,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212129,54,1,1,3,41,3kq9cckrnlogidldtdie2fkbl,0,66.6,95.3,2023-03-11T13:05:51.488Z,2023-03-12T03:36:19Z,4087683719,56,Left,4087683727,213,3.7,4087683723,141,87.9,4087683721,140,59.2,4087683725,212,9.3,4091377413,178,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212147,27,49,1,3,43,c8llrezkm3b3op4afrou6b487,1,44.6,4.9,2023-03-11T13:05:53.602Z,2023-03-12T03:36:28Z,,,,,,,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212173,28,1,1,3,43,c8llrezkm3b3op4afrou6b487,1,43.3,9.7,2023-03-11T13:05:53.941Z,2023-03-12T03:36:33Z,4087683951,56,Back,4091377861,178,,4087683957,212,7.3,4087683953,140,38.0,4087683959,213,3.8,4087683955,141,2.7,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212243,29,1,1,3,45,c8llrezkm3b3op4afrou6b487,1,38.2,1.4,2023-03-11T13:05:55.431Z,2023-03-12T03:36:38Z,4087684349,56,Right,4091378069,178,,4087684353,141,2.3,4087684357,213,0.0,4087684355,212,17.7,4087684351,140,55.0,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212249,30,3,1,3,46,c8llrezkm3b3op4afrou6b487,0,55,4,2023-03-11T13:05:56.796Z,2023-03-12T03:36:54Z,4087684369,56,Right,4087684371,286,,4087684423,233,55,4091378573,178,,4089628371,465,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212217,55,7,1,3,47,3kq9cckrnlogidldtdie2fkbl,1,45,96,2023-03-11T13:05:57.318Z,2023-03-12T03:37:01Z,4089628749,385,,4087684215,56,Back,4091378801,178,,4087684217,285,,4087684213,167,,4087684407,233,30,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212275,31,5,1,3,47,c8llrezkm3b3op4afrou6b487,1,56.6,-1,2023-03-11T13:05:57.773Z,2023-03-12T03:37:05Z,4087684505,347,,4087684503,56,Right,4087684515,233,56,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212221,56,5,1,3,47,3kq9cckrnlogidldtdie2fkbl,0,43.4,101,2023-03-11T13:05:57.773Z,2023-03-12T03:37:05Z,4087684531,233,31,4087684253,56,Back,4087684255,347,,,,,,,,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212451,32,1,1,4,3,c8llrezkm3b3op4afrou6b487,1,62.7,0,2023-03-11T13:06:13.807Z,2023-03-12T03:37:06Z,4087729653,189,,4087685403,141,4.2,4087685407,213,2.7,4087685405,212,9.3,4087685401,140,54.6,4087685399,56,Right,4087685397,107,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518257553,253,1,1,4,4,c8llrezkm3b3op4afrou6b487,0,53.2,4.4,2023-03-11T13:06:14.322Z,2023-03-12T03:37:14Z,4087916985,212,5.0,4087916987,213,0.2,4087916983,141,5.9,4091379251,178,,4087916981,140,57.9,4087916979,56,Right,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212447,57,49,1,4,5,3kq9cckrnlogidldtdie2fkbl,1,39.2,85,2023-03-11T13:06:15.158Z,2023-03-12T03:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212457,58,1,1,4,6,3kq9cckrnlogidldtdie2fkbl,0,39.2,85,2023-03-11T13:06:16.126Z,2023-03-12T03:37:35Z,4087685447,212,3.9,4087685443,140,42.9,4087685445,141,85.5,4087685571,236,,4087685449,213,0.1,4087685441,56,Back,4091379965,178,,4087685577,286,,cdcbi6xmy0uts703489e0acb9,T. Kroos,4087685573,233,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212467,33,74,1,4,6,c8llrezkm3b3op4afrou6b487,1,58.2,18,2023-03-11T13:06:16.128Z,2023-03-12T03:37:38Z,4087685605,233,58,4087685515,285,,4087685513,56,Right,4091380065,178,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212525,34,49,1,4,7,c8llrezkm3b3op4afrou6b487,1,67.4,45.8,2023-03-11T13:06:17.309Z,2023-03-12T03:37:56Z,,,,,,,,,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518259005,254,1,1,4,7,c8llrezkm3b3op4afrou6b487,1,62.8,40.4,2023-03-11T13:06:17.348Z,2023-03-12T03:37:55Z,4087924413,213,1.3,4087924399,56,Center,4087924411,212,5.3,4091380487,388,,4087924403,140,64.0,4087924407,141,47.9,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212611,35,1,1,4,12,c8llrezkm3b3op4afrou6b487,1,66.4,67.2,2023-03-11T13:06:22.864Z,2023-03-12T03:38:04Z,4087686207,141,89.0,4087686203,56,Left,4087686205,140,62.6,4087686211,213,1.8,4087686209,212,15.4,4091380787,178,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212703,36,1,1,4,17,c8llrezkm3b3op4afrou6b487,1,60.9,93.2,2023-03-11T13:06:27.158Z,2023-03-12T03:38:15Z,4087686643,213,3.2,4091381153,178,,4087686635,56,Back,4087686641,212,28.2,4087686639,141,90.6,4087686637,140,34.1,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212729,37,1,1,4,21,c8llrezkm3b3op4afrou6b487,1,26.9,67.8,2023-03-11T13:06:31.566Z,2023-03-12T03:38:20Z,4087686757,213,4.8,4087686753,141,31.2,4087686749,56,Back,4087686755,212,24.9,4087686751,140,28.2,4091381235,178,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212821,38,1,1,4,23,c8llrezkm3b3op4afrou6b487,1,25.6,26.2,2023-03-11T13:06:33.559Z,2023-03-12T03:38:23Z,4087687179,56,Back,4087687181,140,11.1,4087687185,212,23.2,4087687187,213,2.3,4091381335,178,,4087687183,141,52.0,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212849,39,1,1,4,28,c8llrezkm3b3op4afrou6b487,0,15.1,60,2023-03-11T13:06:38.894Z,2023-03-12T03:38:28Z,4087687347,155,,4087687355,141,85.7,4087687359,212,45.7,4087687349,56,Left,4091381499,178,,4087687363,213,0.4,4087687367,1,,4087687351,140,55.3,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212871,60,1,1,4,31,3kq9cckrnlogidldtdie2fkbl,0,34.5,15.8,2023-03-11T13:06:41.687Z,2023-03-12T03:38:41Z,4091381925,388,,4087687475,213,0.6,4087687455,56,Back,4087687459,140,45.8,4087687463,141,28.7,4087687451,3,,4087687469,212,14.8,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212947,40,4,1,4,34,c8llrezkm3b3op4afrou6b487,1,54,66.8,2023-03-11T13:06:44.789Z,2023-03-12T03:38:47Z,4087687847,152,,4087687843,13,,4087687845,56,Center,4087687901,233,61,4087687849,265,,4087687851,286,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518212931,61,4,1,4,34,3kq9cckrnlogidldtdie2fkbl,0,46,33.2,2023-03-11T13:06:44.790Z,2023-03-12T03:38:47Z,4087687747,56,Back,4091382051,178,,4087687745,13,,4087687753,285,,4087687935,233,40,4087687749,152,,4087687751,265,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518213377,41,1,1,4,59,c8llrezkm3b3op4afrou6b487,1,52.8,64.9,2023-03-11T13:07:09.527Z,2023-03-12T03:38:50Z,4091382125,178,,4087690031,141,33.6,4087690021,152,,4087690023,56,Center,4087690027,140,51.6,4087690039,213,4.7,4087690017,5,,4087690035,212,21.3,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518213407,42,1,1,5,1,c8llrezkm3b3op4afrou6b487,1,51.6,33.7,2023-03-11T13:07:11.575Z,2023-03-12T03:38:54Z,4091382215,178,,4087690197,140,45.8,4087690199,141,57.5,4087690203,213,1.9,4087690201,212,17.3,4087690195,56,Back,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518213437,43,1,1,5,3,c8llrezkm3b3op4afrou6b487,1,45.8,57.2,2023-03-11T13:07:13.870Z,2023-03-12T03:38:57Z,4091382331,178,,4087690335,213,6.2,4087690329,140,53.6,4087690327,56,Center,4087690333,212,8.3,4087690331,141,55.7,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518213465,44,1,1,5,4,c8llrezkm3b3op4afrou6b487,1,53.6,55.7,2023-03-11T13:07:14.816Z,2023-03-12T03:39:01Z,4087690481,212,14.9,4087690479,141,57.6,4091382465,178,,4087690475,56,Back,4087690477,140,39.5,4087690483,213,3.1,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518213527,45,1,1,5,6,c8llrezkm3b3op4afrou6b487,1,39.6,57.5,2023-03-11T13:07:16.320Z,2023-03-12T03:39:05Z,4091382549,178,,4087690773,213,4.8,4087690767,140,42.2,4087690769,141,24.7,4087690771,212,22.5,4087690765,56,Back,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518213587,46,1,1,5,9,c8llrezkm3b3op4afrou6b487,1,44.2,25.2,2023-03-11T13:07:19.312Z,2023-03-12T03:39:07Z,4087691049,140,77.4,4087691061,1,,4087691057,212,57.5,4087691045,196,,4087691053,141,92.4,4087691059,213,0.9,4087691047,56,Left,4087691043,155,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,4091382595,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518213635,47,1,1,5,12,c8llrezkm3b3op4afrou6b487,0,77.3,92.1,2023-03-11T13:07:22.533Z,2023-03-12T03:39:18Z,4087691295,140,91.7,4091382883,178,,4087691299,212,25.4,4087691293,56,Center,4087691297,141,62.0,4087691301,213,5.3,4087691291,3,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518213653,62,52,1,5,15,3kq9cckrnlogidldtdie2fkbl,1,7.5,41.7,2023-03-11T13:07:25.743Z,2023-03-12T03:39:22Z,4089635051,377,,4091383019,178,,,,,,,,,,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518213761,63,1,1,5,16,3kq9cckrnlogidldtdie2fkbl,1,10.5,42.8,2023-03-11T13:07:27.095Z,2023-03-12T03:39:24Z,4087691883,141,61.9,4087691887,213,0.6,4091383079,178,,4087691885,212,23.8,4087691881,140,29.5,4087691879,56,Back,4087691877,123,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518213817,64,1,1,5,19,3kq9cckrnlogidldtdie2fkbl,1,29.5,61.9,2023-03-11T13:07:29.537Z,2023-03-12T03:39:29Z,4087692157,213,5.7,4087692153,212,12.9,4087692145,56,Back,4087692149,140,39.8,4087692151,141,51.6,4091383281,178,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
