id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2493889101,741,7,2,78,54,7h7eg7q7dbwvzww78h9d5eh0h,1,18.6,8.6,2022-12-29T17:36:39.839Z,2022-12-30T04:09:39Z,3959548411,233,604,3960315337,178,,3959548399,56,Back,3959548401,285,,3960299431,384,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889103,742,49,2,78,57,7h7eg7q7dbwvzww78h9d5eh0h,1,11.3,7.4,2022-12-29T17:36:41.916Z,2022-12-30T04:09:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889119,743,1,2,78,57,7h7eg7q7dbwvzww78h9d5eh0h,0,11.4,4,2022-12-29T17:36:41.942Z,2022-12-30T04:09:56Z,3960299701,286,,3959548515,212,3.1,3959548511,140,14.4,3959548509,56,Back,3960315381,178,,3960299699,236,,3959548517,213,0,3960307501,233,754,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,3959548507,155,3959548513,141,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,
2494025185,754,74,2,78,57,3budh3j9xivsid3ptm8ptpy4k,1,86.1,91.6,2022-12-29T17:36:42.083Z,2022-12-30T04:10:16Z,3960299645,56,Left,3960299647,285,,3960315471,178,,3960307505,233,743,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889115,605,4,2,79,0,3budh3j9xivsid3ptm8ptpy4k,1,60.5,89.5,2022-12-29T17:36:45.742Z,2022-12-30T04:11:47Z,3959548491,152,,3959548533,233,744,3959548493,286,,3959548487,294,,3959548485,13,,3959548489,56,Left,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889121,744,4,2,79,0,7h7eg7q7dbwvzww78h9d5eh0h,0,39.5,10.5,2022-12-29T17:36:45.743Z,2022-12-30T04:11:47Z,3959556611,294,,3959548523,13,,3959548527,152,,3959548547,233,605,3959548525,56,Back,3960315679,178,,3959548531,285,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889195,747,17,2,79,15,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-12-29T17:37:00.876Z,2022-12-30T04:12:08Z,3959548967,392,,3959548965,31,,3959548969,13,243,,,,,,,,,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889317,608,1,2,79,45,3budh3j9xivsid3ptm8ptpy4k,1,61.9,83.9,2022-12-29T17:37:29.915Z,2022-12-30T04:15:49Z,3959549637,141,61.8,3959549639,212,15.8,3959549635,140,57.4,3959549641,213,4.4,3959557053,152,,3959576825,189,,3960316703,178,,3959549633,56,Center,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,3959557051,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889331,609,1,2,79,47,3budh3j9xivsid3ptm8ptpy4k,1,56.9,59,2022-12-29T17:37:32.092Z,2022-12-30T04:15:53Z,3959549733,213,4.9,3960316719,178,,3959549727,140,61.2,3959549729,141,17.7,3959549725,56,Right,3959549731,212,28.4,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889349,610,1,2,79,50,3budh3j9xivsid3ptm8ptpy4k,1,61.1,15.5,2022-12-29T17:37:35.266Z,2022-12-30T04:15:58Z,3959549803,56,Right,3959549817,213,5.4,3959549813,212,11.5,3960316741,178,,3959549805,140,67.9,3959549809,141,2.3,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889367,611,1,2,79,52,3budh3j9xivsid3ptm8ptpy4k,1,67.5,4,2022-12-29T17:37:37.197Z,2022-12-30T04:16:16Z,3959549901,212,9.3,3960316767,178,,3959549903,213,1.3,3959549897,140,70.1,3959549895,56,Right,3959549899,141,17.0,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889399,612,1,2,79,55,3budh3j9xivsid3ptm8ptpy4k,1,67.5,26.1,2022-12-29T17:37:40.008Z,2022-12-30T04:16:23Z,3959550117,140,92.8,3959550125,1,,3959550115,56,Left,3959550119,141,81.7,3960316789,178,,3959550121,212,46.2,3959550113,155,,3959550123,213,1.0,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889405,613,1,2,79,59,3budh3j9xivsid3ptm8ptpy4k,0,94.9,81.2,2022-12-29T17:37:44.689Z,2022-12-30T04:16:32Z,3959550153,140,93.8,3960300017,225,,3960316829,178,,3959550151,56,Center,3960300019,386,,3959550157,212,16.1,3959550147,2,,3959550159,213,4.6,8eh38t4oyyt728co362f6uqqd,Álvaro García,3960300041,72,3959550155,141,,,,,,,,,,,,,,,,,,,,,,57.6,,,,,,,,,,,,,,,
2494033405,1552,43,2,80,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-12-29T17:37:45.788Z,2022-12-30T06:38:00Z,3960353583,144,67,3960336173,233,1175,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494033403,1175,43,2,80,0,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-12-29T17:37:45.789Z,2022-12-30T06:38:00Z,3960336177,233,1552,3960353589,144,67,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889433,748,12,2,80,0,7h7eg7q7dbwvzww78h9d5eh0h,1,4.6,44.3,2022-12-29T17:37:45.809Z,2022-12-30T05:44:49Z,3959550349,141,31.4,3959550345,56,Back,3959550347,140,22.6,3959550351,212,20.8,3960316927,178,,3959550353,213,5.8,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889437,749,4,2,80,7,7h7eg7q7dbwvzww78h9d5eh0h,1,26.1,30.4,2022-12-29T17:37:52.087Z,2022-12-30T04:17:46Z,3959550363,56,Back,3959550387,233,614,3959550359,13,,3959550361,295,,3959550365,152,,3959550367,285,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889439,614,4,2,80,7,3budh3j9xivsid3ptm8ptpy4k,0,73.9,69.6,2022-12-29T17:37:52.088Z,2022-12-30T04:17:46Z,3960317043,178,,3959550377,56,Center,3959550381,286,,3959550379,152,,3959550375,295,,3959550373,13,,3959550391,233,749,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889513,750,1,2,80,23,7h7eg7q7dbwvzww78h9d5eh0h,1,27.1,36.2,2022-12-29T17:38:08.406Z,2022-12-30T04:17:56Z,3959550853,141,26.6,3960317061,178,,3959576269,189,,3959550851,140,33.8,3959550847,152,,3959550857,213,5.5,3959550845,5,,3959550849,56,Back,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3959550855,212,,,,,,,,,,,,,,,,,,,,,,,9.6,,,,,,,,,,,,,,,,
2493889517,751,1,2,80,26,7h7eg7q7dbwvzww78h9d5eh0h,0,31,22.6,2022-12-29T17:38:11.559Z,2022-12-30T04:18:02Z,3959550871,213,5.6,3959550869,212,15.1,3959550865,140,42.0,3959550867,141,8.3,3960317077,178,,3959550863,56,Back,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889515,615,8,2,80,27,3budh3j9xivsid3ptm8ptpy4k,1,58.6,92.9,2022-12-29T17:38:12.070Z,2022-12-30T04:18:10Z,3960317087,178,,3960300591,383,,3959550861,56,Left,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889519,616,49,2,80,28,3budh3j9xivsid3ptm8ptpy4k,1,60.8,93,2022-12-29T17:38:13.888Z,2022-12-30T04:21:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889553,617,2,2,80,35,3budh3j9xivsid3ptm8ptpy4k,1,84.3,71.5,2022-12-29T17:38:20.124Z,2022-12-30T04:21:37Z,3960317247,178,,3959551389,7,39c5g6782qlrtw55fsre7exnt,3959551039,140,93.3,3959551037,56,Center,3959551041,141,75.0,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889617,752,55,2,80,35,7h7eg7q7dbwvzww78h9d5eh0h,1,9.3,25.2,2022-12-29T17:38:20.125Z,2022-12-30T04:21:37Z,,,,,,,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889725,753,1,2,81,8,7h7eg7q7dbwvzww78h9d5eh0h,1,14.7,25.2,2022-12-29T17:38:53.664Z,2022-12-30T04:22:08Z,3959551967,212,56.3,3959551957,155,,3960317279,178,,3959551963,140,68.3,3959551969,213,0.0,3959551965,141,29.2,3959551961,56,Center,3959551971,1,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,3959551959,241,3959551955,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889733,754,1,2,81,12,7h7eg7q7dbwvzww78h9d5eh0h,1,69,29.3,2022-12-29T17:38:57.082Z,2022-12-30T04:23:37Z,3959552043,56,Center,3960317567,388,,3959552039,3,,3959552047,141,40.2,3959552049,212,10.4,3959552045,140,76.0,3959552041,168,,3959552051,213,0.8,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889759,619,45,2,81,13,3budh3j9xivsid3ptm8ptpy4k,0,31.9,57.4,2022-12-29T17:38:58.859Z,2022-12-30T04:23:49Z,3959552157,56,Back,3959553165,233,768,3959552159,285,,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889925,768,3,2,81,13,7h7eg7q7dbwvzww78h9d5eh0h,1,68.1,42.6,2022-12-29T17:38:58.859Z,2022-12-30T04:23:48Z,3960301171,464,,3959553125,286,,3959553127,233,619,3960317605,178,,3959553123,56,Center,,,,,,,,,,2y9jp3hak8dnf8cavdqrx1cyd,Samuel Sáiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889745,755,3,2,81,15,7h7eg7q7dbwvzww78h9d5eh0h,0,68.6,46.7,2022-12-29T17:39:00.454Z,2022-12-30T04:24:10Z,3960301335,464,,3959552125,233,618,3959552087,56,Center,3959552089,286,,3960317663,178,,,,,,,,,,,2y9jp3hak8dnf8cavdqrx1cyd,Samuel Sáiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889751,618,7,2,81,15,3budh3j9xivsid3ptm8ptpy4k,0,31.4,53.3,2022-12-29T17:39:00.484Z,2022-12-30T04:24:19Z,3959552111,285,,3960317709,178,,3960301365,385,,3959552117,233,755,3959552109,56,Back,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889945,769,61,2,81,15,7h7eg7q7dbwvzww78h9d5eh0h,1,64.3,40,2022-12-29T17:39:00.490Z,2022-12-30T04:24:24Z,3960317735,178,,3959553275,56,Center,,,,,,,,,,,,,,,,,,,2y9jp3hak8dnf8cavdqrx1cyd,Samuel Sáiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889779,756,1,2,81,21,7h7eg7q7dbwvzww78h9d5eh0h,1,65.7,90.9,2022-12-29T17:39:06.536Z,2022-12-30T04:24:41Z,3959552267,141,85.5,3959552269,212,5.3,3959552265,140,62.1,3960317799,178,,3959552271,213,3.9,3959552263,56,Left,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889785,757,1,2,81,23,7h7eg7q7dbwvzww78h9d5eh0h,1,60.3,82.8,2022-12-29T17:39:08.532Z,2022-12-30T04:24:52Z,3960317835,178,,3959552293,140,67.1,3959552291,56,Center,3959552295,141,73.9,3959552299,213,5.6,3959552297,212,9.4,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889797,758,1,2,81,25,7h7eg7q7dbwvzww78h9d5eh0h,1,70.5,68.1,2022-12-29T17:39:10.580Z,2022-12-30T04:25:07Z,3959552363,212,6.4,3960317891,178,,3959552359,140,67.4,3959552357,56,Center,3959552361,141,60.0,3959552365,213,4.2,,,,,,,2y9jp3hak8dnf8cavdqrx1cyd,Samuel Sáiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889807,759,1,2,81,27,7h7eg7q7dbwvzww78h9d5eh0h,1,64.7,58.7,2022-12-29T17:39:12.009Z,2022-12-30T04:25:14Z,3959552443,213,1.8,3959552441,212,18.1,3959552437,140,61.1,3959552439,141,84.8,3960317919,178,,3959552435,56,Left,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889821,760,1,2,81,29,7h7eg7q7dbwvzww78h9d5eh0h,1,61.2,84.8,2022-12-29T17:39:14.488Z,2022-12-30T04:25:21Z,3959552523,213,0.5,3959552515,56,Left,3960317967,178,,3959552519,141,94.0,3959552517,140,72.1,3959552521,212,13.0,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889839,761,1,2,81,32,7h7eg7q7dbwvzww78h9d5eh0h,1,71.4,93.3,2022-12-29T17:39:17.002Z,2022-12-30T04:25:27Z,3959552623,56,Left,3960317997,178,,3959552625,140,62.1,3959552629,212,10.9,3959552627,141,86.2,3959552631,213,3.6,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889855,762,1,2,81,36,7h7eg7q7dbwvzww78h9d5eh0h,1,61.1,75.4,2022-12-29T17:39:20.922Z,2022-12-30T04:25:34Z,3960318023,178,,3959552695,140,59.4,3959552701,213,4.6,3959552699,212,22.0,3959552697,141,43.1,3959552693,56,Center,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889861,763,1,2,81,40,7h7eg7q7dbwvzww78h9d5eh0h,1,73.3,31.2,2022-12-29T17:39:25.125Z,2022-12-30T04:25:40Z,3960318053,178,,3959552733,140,77.9,3959552739,213,5.1,3959552735,141,11.0,3959552737,212,14.6,3959552731,56,Right,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889867,764,1,2,81,44,7h7eg7q7dbwvzww78h9d5eh0h,1,82.8,11.4,2022-12-29T17:39:29.438Z,2022-12-30T04:25:47Z,3959552777,213,0.0,3959552775,212,11.8,3959552771,140,94.0,3960318073,178,,3959552773,141,12.1,3959552769,56,Right,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889875,765,1,2,81,47,7h7eg7q7dbwvzww78h9d5eh0h,1,91.1,12.3,2022-12-29T17:39:32.312Z,2022-12-30T04:25:53Z,3959552835,56,Right,3959552839,141,21.0,3959552837,140,81.7,3960318087,178,,3959552841,212,11.5,3959552843,213,2.6,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889877,766,1,2,81,48,7h7eg7q7dbwvzww78h9d5eh0h,0,81.7,20.8,2022-12-29T17:39:33.562Z,2022-12-30T04:26:03Z,3959552853,140,100.0,3960301567,224,,3960318123,178,,3960301589,20,,3959552851,56,Center,3959552847,2,,3959552857,212,29.8,3959552855,141,53.8,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3959552859,213,3959552849,155,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,
2493889879,620,5,2,81,50,3budh3j9xivsid3ptm8ptpy4k,1,-0.8,47.6,2022-12-29T17:39:35.423Z,2022-12-30T04:26:13Z,3959552863,346,,3959552861,56,Back,3959552885,233,767,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493889881,767,5,2,81,50,7h7eg7q7dbwvzww78h9d5eh0h,0,100.8,52.4,2022-12-29T17:39:35.423Z,2022-12-30T04:26:12Z,3959552865,56,Center,3959552889,233,620,3959552867,346,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890025,621,1,2,82,16,3budh3j9xivsid3ptm8ptpy4k,1,4.4,46.3,2022-12-29T17:40:01.569Z,2022-12-30T04:26:21Z,3959553673,212,61.1,3959553667,56,Right,3959553669,140,58.4,3959553665,124,,3959553671,141,12.8,3959553677,1,,3959553681,74,,3959553675,213,5.9,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890043,622,1,2,82,20,3budh3j9xivsid3ptm8ptpy4k,1,58.4,13.2,2022-12-29T17:40:05.043Z,2022-12-30T04:27:25Z,3959553773,141,24.9,3959553767,3,,3959553769,56,Center,3959553771,140,53.9,3960318351,388,,3959553777,213,2.1,3959553775,212,9.3,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890049,623,1,2,82,23,3budh3j9xivsid3ptm8ptpy4k,1,54.4,19.8,2022-12-29T17:40:08.116Z,2022-12-30T04:27:48Z,3960318425,178,,3959553803,212,11.0,3959553805,213,3.7,3959553797,56,Back,3959553799,140,45.7,3959553801,141,10.9,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890053,624,1,2,82,24,3budh3j9xivsid3ptm8ptpy4k,0,45.9,10.9,2022-12-29T17:40:09.827Z,2022-12-30T04:27:55Z,3959553823,140,49.7,3959553895,286,,3959553827,212,4.4,3959553887,236,,3959553825,141,8.3,3959553889,233,770,3959553829,213,5.9,3960318451,178,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,3959553821,56,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,
2493890055,770,74,2,82,25,7h7eg7q7dbwvzww78h9d5eh0h,1,47.3,91.9,2022-12-29T17:40:09.953Z,2022-12-30T04:28:03Z,3960318463,178,,3959553831,56,Back,3959553899,233,624,3959553833,285,,,,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890113,625,5,2,82,27,3budh3j9xivsid3ptm8ptpy4k,1,51.4,-2,2022-12-29T17:40:12.073Z,2022-12-30T04:28:16Z,3959554159,56,Right,3959554161,347,,3959554175,233,771,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890071,771,5,2,82,27,7h7eg7q7dbwvzww78h9d5eh0h,0,48.6,102,2022-12-29T17:40:12.073Z,2022-12-30T04:28:16Z,3959554181,233,625,3959553907,56,Back,3959553909,347,,,,,,,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890119,626,1,2,82,35,3budh3j9xivsid3ptm8ptpy4k,1,52.5,0,2022-12-29T17:40:20.886Z,2022-12-30T04:28:28Z,3959554199,107,,3959554203,140,52.8,3959554207,212,17.6,3959554209,213,1.6,3959554205,141,24.3,3959554201,56,Center,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890131,627,1,2,82,38,3budh3j9xivsid3ptm8ptpy4k,1,56.1,24.4,2022-12-29T17:40:23.140Z,2022-12-30T04:28:39Z,3959554283,141,20.1,3959554279,56,Right,3959554281,140,65.9,3959554287,213,6.0,3960318533,178,,3959554285,212,10.7,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890143,628,1,2,82,40,3budh3j9xivsid3ptm8ptpy4k,1,68.2,13.4,2022-12-29T17:40:25.857Z,2022-12-30T04:28:47Z,3959554367,212,7.5,3959554369,213,3.2,3959554365,141,12.9,3960318563,178,,3959554363,140,61.1,3959554361,56,Right,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890169,629,1,2,82,42,3budh3j9xivsid3ptm8ptpy4k,1,59.5,16.7,2022-12-29T17:40:27.762Z,2022-12-30T04:29:18Z,3959554527,213,0.3,3959554519,56,Center,3959554517,155,,3959554525,212,28.7,3959554521,140,85.7,3959554955,210,15,3959554957,154,,3959555021,4,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,3960318629,178,3959554523,141,,,,,,,,,,,,,,,,,,,,,,28.6,1,,,,,,,,,,,,,,
2493890171,630,15,2,82,45,3budh3j9xivsid3ptm8ptpy4k,1,86.5,31.2,2022-12-29T17:40:30.491Z,2022-12-30T04:29:18Z,3959554753,82,,3959554977,146,89.3,3959554963,78,,3959554973,102,50.6,3959554967,154,,3959554537,22,,3960318669,178,,3959554757,233,772,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,3959554983,231,3959554541,56,3959554981,230,98.5,3959554975,103,3959554979,147,35.2,3959554539,63,3959554969,55,3959554965,29,,3959554749,20,,,,48.2,Center,,19,,629,,,,,,,,,,,
2493890175,772,10,2,82,45,7h7eg7q7dbwvzww78h9d5eh0h,1,10.9,59.4,2022-12-29T17:40:30.516Z,2022-12-30T04:29:23Z,3959554563,56,Back,3959554559,94,,3959554777,233,630,3960318683,178,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890195,631,6,2,82,46,3budh3j9xivsid3ptm8ptpy4k,1,95.4,34.2,2022-12-29T17:40:31.754Z,2022-12-30T04:29:28Z,3959554685,233,773,3959554677,75,,3959554675,56,Center,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890181,773,6,2,82,46,7h7eg7q7dbwvzww78h9d5eh0h,0,4.6,65.8,2022-12-29T17:40:31.754Z,2022-12-30T04:29:29Z,3959554599,73,,3959554597,56,Back,3959554695,233,631,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890301,632,1,2,83,10,3budh3j9xivsid3ptm8ptpy4k,1,99.5,0.5,2022-12-29T17:40:55.466Z,2022-12-30T05:44:50Z,3959555367,155,,3959555373,140,95.0,3960318719,178,,3959593613,154,,3959555377,212,32.8,3959555363,2,,3959555365,6,,3959555369,223,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,3959555371,56,3960301911,72,3959555379,213,1.7,3959555375,141,3959593611,210,13,3959555381,1,,,,,,,,,,,Center,,1,48.2,,,,,,,,,,,,,
2493891131,656,44,2,83,11,3budh3j9xivsid3ptm8ptpy4k,1,94.6,49.8,2022-12-29T17:40:56.731Z,2022-12-30T05:44:50Z,3959561317,56,Center,3959561385,233,775,3959561319,286,,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890385,775,44,2,83,11,7h7eg7q7dbwvzww78h9d5eh0h,0,5.4,50.2,2022-12-29T17:40:56.732Z,2022-12-30T04:29:59Z,3959561379,233,656,3959555881,285,,3959555879,56,Back,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
