id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value
2515689287,1137,67,1,21,18,7h7eg7q7dbwvzww78h9d5eh0h,0,45.3,49.2,2023-03-04T13:22:16.356Z,2023-03-05T04:39:03Z,4074327823,233,874,,,,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515002765,189,1,1,21,18,1n1j0wsl763lq7ee1k0c11c02,1,55.8,51.2,2023-03-04T13:22:16.373Z,2023-03-05T04:47:30Z,4070672461,212,10.5,4070672467,156,,4070672455,56,Center,4073161321,21,,4070672459,141,65.7,4070672463,213,1.9,4073161319,388,,4070672457,140,52.3,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515002757,178,45,1,21,20,7h7eg7q7dbwvzww78h9d5eh0h,0,47.8,31.7,2023-03-04T13:22:18.215Z,2023-03-04T20:26:12Z,4070672441,285,,4070672605,233,190,4070672439,56,Back,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515002783,190,3,1,21,20,1n1j0wsl763lq7ee1k0c11c02,1,52.2,68.3,2023-03-04T13:22:18.215Z,2023-03-04T20:26:12Z,4070672581,233,178,4073161803,178,,4070672569,56,Center,4072474231,464,,4070672571,286,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515002809,191,1,1,21,24,1n1j0wsl763lq7ee1k0c11c02,1,53.3,69.9,2023-03-04T13:22:21.643Z,2023-03-04T20:26:18Z,4073162179,178,,4070672685,212,3.1,4070672681,140,50.4,4070672687,213,3.1,4070672683,141,70.3,4070672679,56,Center,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515002829,192,1,1,21,26,1n1j0wsl763lq7ee1k0c11c02,1,50.4,70.3,2023-03-04T13:22:23.469Z,2023-03-04T20:26:23Z,4073162373,178,,4070672813,212,7.6,4070672811,141,62.1,4070672815,213,4.0,4070672807,56,Back,4070672809,140,45.5,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515002861,193,1,1,21,26,1n1j0wsl763lq7ee1k0c11c02,1,45.5,62.1,2023-03-04T13:22:24.231Z,2023-03-04T20:26:28Z,4073162689,178,,4070672943,141,81.2,4070672939,56,Back,4070672947,213,1.8,4070672941,140,42.3,4070672945,212,13.4,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515002909,194,1,1,21,30,1n1j0wsl763lq7ee1k0c11c02,0,42.5,79.6,2023-03-04T13:22:27.876Z,2023-03-04T20:26:33Z,4070673173,212,78.1,4073162977,178,,4070673163,155,,4070673167,56,Right,4070673179,1,,4070673165,196,,4070673171,141,7.0,4070673177,213,5.6,2o3bka7gokfjkej1f600ovbo5,O. Alderete,4070673169,140,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515002885,179,5,1,21,35,7h7eg7q7dbwvzww78h9d5eh0h,1,-0.7,89.5,2023-03-04T13:22:32.896Z,2023-03-04T20:26:40Z,4070673071,56,Back,4070673207,233,195,4070673073,346,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515002911,195,5,1,21,35,1n1j0wsl763lq7ee1k0c11c02,0,100.7,10.5,2023-03-04T13:22:32.896Z,2023-03-04T20:26:40Z,4070673185,56,Right,4070673187,346,,4070673221,233,179,,,,,,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003321,180,1,1,22,9,7h7eg7q7dbwvzww78h9d5eh0h,1,4.8,41.2,2023-03-04T13:23:07.162Z,2023-03-04T20:26:43Z,4070675209,74,,4070675193,124,,4070675201,212,62.9,4070675205,1,,4070675195,56,Center,4070675197,140,64.6,4070675203,213,6.2,4070675199,141,37.0,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004789,207,44,1,22,13,7h7eg7q7dbwvzww78h9d5eh0h,1,68,43.6,2023-03-04T13:23:10.660Z,2023-03-05T04:47:30Z,4070682317,286,,4070682315,56,Center,4070682335,233,206,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004021,206,44,1,22,13,1n1j0wsl763lq7ee1k0c11c02,0,32,56.4,2023-03-04T13:23:10.661Z,2023-03-04T20:26:51Z,4070678705,56,Back,4070682347,233,207,4070678707,285,,,,,,,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003333,181,1,1,22,13,7h7eg7q7dbwvzww78h9d5eh0h,1,64.6,37,2023-03-04T13:23:10.703Z,2023-03-05T04:47:31Z,4070675273,3,,4070675281,141,45.1,4070675285,213,0.8,4070675279,140,69.7,4070675283,212,7.7,4073164637,388,,4070675277,56,Center,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003339,182,50,1,22,16,7h7eg7q7dbwvzww78h9d5eh0h,1,70.6,48.2,2023-03-04T13:23:13.448Z,2023-03-04T20:27:16Z,4070675311,56,Center,4070675477,233,197,4070675313,286,,,,,,,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003367,197,7,1,22,16,1n1j0wsl763lq7ee1k0c11c02,0,29.4,51.8,2023-03-04T13:23:13.581Z,2023-03-04T20:27:35Z,4070675433,56,Back,4070675453,233,182,4072481519,385,,4070675435,285,,4073167047,178,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003371,183,61,1,22,16,7h7eg7q7dbwvzww78h9d5eh0h,1,70.8,48.5,2023-03-04T13:23:13.997Z,2023-03-04T20:28:01Z,4070675439,56,Center,4073168619,178,,,,,,,,,,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004749,212,49,1,22,17,1n1j0wsl763lq7ee1k0c11c02,1,25.3,46.7,2023-03-04T13:23:15.202Z,2023-03-04T20:28:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003389,198,50,1,22,18,1n1j0wsl763lq7ee1k0c11c02,1,28.2,47.6,2023-03-04T13:23:15.780Z,2023-03-04T20:28:15Z,4070675507,56,Back,4070688555,233,184,4070675509,285,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003379,184,7,1,22,18,7h7eg7q7dbwvzww78h9d5eh0h,0,71.8,52.4,2023-03-04T13:23:15.907Z,2023-03-04T20:28:21Z,4070675483,56,Center,4070675539,233,198,4070675485,286,,4072482075,385,,4073170093,178,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003431,200,1,1,22,20,1n1j0wsl763lq7ee1k0c11c02,0,31.4,37.9,2023-03-04T13:23:17.455Z,2023-03-04T20:28:49Z,4070675699,140,56.9,4070675695,155,,4070675697,56,Center,4070675703,212,32.6,4070675705,213,0.6,4070675701,141,65.2,4070675707,1,,4073171707,178,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003413,199,43,1,22,22,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-03-04T13:23:19.461Z,2023-03-04T17:47:46Z,4072482597,144,49,,,,,,,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003429,186,1,1,22,22,7h7eg7q7dbwvzww78h9d5eh0h,0,43.6,30.9,2023-03-04T13:23:20.048Z,2023-03-04T20:28:52Z,4073171905,388,,4070675683,3,,4070675691,212,6.7,4070675687,140,49.1,4070675685,56,Back,4070675693,213,0.5,4070675689,141,35.8,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003421,185,43,1,22,23,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-03-04T13:23:21.298Z,2023-03-04T13:50:53Z,4070772125,144,44,4070675671,285,0,4070675669,56,Back,4070675777,233,201,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003437,201,43,1,22,23,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-03-04T13:23:21.299Z,2023-03-04T13:50:57Z,4070675729,56,Center,4070772373,144,44,4070675731,286,0,,,,,,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003453,202,1,1,22,24,1n1j0wsl763lq7ee1k0c11c02,1,55.9,66.7,2023-03-04T13:23:22.015Z,2023-03-04T20:29:36Z,4070675837,212,5.7,4070675835,141,75.1,4070675831,56,Center,4073174017,178,,4070675841,213,1.5,4070675833,140,56.1,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003515,203,1,1,22,26,1n1j0wsl763lq7ee1k0c11c02,1,56.1,75.1,2023-03-04T13:23:24.101Z,2023-03-04T20:29:41Z,4070676157,213,0.8,4070676151,140,61.8,4070676155,212,8.7,4070676147,56,Left,4073174213,178,,4070676153,141,84.4,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003525,204,1,1,22,30,1n1j0wsl763lq7ee1k0c11c02,0,71.3,72.9,2023-03-04T13:23:28.427Z,2023-03-04T20:29:45Z,4070676209,212,9.4,4070676211,213,0.4,4070676205,140,79.5,4070676207,141,78.5,4070676203,56,Center,4073174371,178,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003571,187,61,1,22,31,7h7eg7q7dbwvzww78h9d5eh0h,1,21.5,20.7,2023-03-04T13:23:28.821Z,2023-03-04T20:29:51Z,4073174753,178,,4070676383,56,Back,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515022891,418,1,1,22,32,7h7eg7q7dbwvzww78h9d5eh0h,1,22.6,25.5,2023-03-04T13:23:29.651Z,2023-03-04T20:30:01Z,4070774503,212,5.4,4073175265,178,,4070774497,56,Back,4070774505,213,5.1,4070774501,141,18.3,4070774499,140,24.7,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003591,188,49,1,22,33,7h7eg7q7dbwvzww78h9d5eh0h,1,24.4,16.1,2023-03-04T13:23:30.519Z,2023-03-04T20:30:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515022969,419,1,1,22,33,7h7eg7q7dbwvzww78h9d5eh0h,1,23.5,18.6,2023-03-04T13:23:30.588Z,2023-03-04T20:30:10Z,4070774991,213,1.0,4070774983,56,Back,4070774989,212,7.9,4073175829,178,,4070774985,140,27.5,4070774987,141,28.5,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003613,189,1,1,22,36,7h7eg7q7dbwvzww78h9d5eh0h,1,33.2,24.4,2023-03-04T13:23:33.705Z,2023-03-04T20:30:16Z,4073176069,178,,4070676533,140,38.0,4070676537,212,12.2,4070676535,141,40.8,4070676531,56,Back,4070676539,213,1.1,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003629,190,1,1,22,37,7h7eg7q7dbwvzww78h9d5eh0h,1,39.9,45.4,2023-03-04T13:23:35.151Z,2023-03-04T20:30:21Z,4070676599,56,Back,4070676607,213,3.5,4070676601,140,31.3,4070676605,212,9.6,4073176303,178,,4070676603,141,40.6,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003653,191,1,1,22,38,7h7eg7q7dbwvzww78h9d5eh0h,1,33,52.2,2023-03-04T13:23:36.010Z,2023-03-04T20:30:26Z,4070676739,141,96.6,4070676743,213,1.5,4070676735,56,Back,4070676737,140,33.9,4073176643,178,,4070676741,212,30.2,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003753,192,1,1,22,47,7h7eg7q7dbwvzww78h9d5eh0h,1,42.8,92,2023-03-04T13:23:44.695Z,2023-03-04T20:30:33Z,4073177009,178,,4070677223,213,3.8,4070677219,141,80.9,4070677215,140,33.0,4070677211,56,Back,4070677221,212,12.8,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003799,193,1,1,22,52,7h7eg7q7dbwvzww78h9d5eh0h,1,34.4,59,2023-03-04T13:23:50.144Z,2023-03-04T20:30:38Z,4073177259,178,,4070677453,140,29.6,4070677459,213,4.3,4070677457,212,14.1,4070677455,141,39.7,4070677451,56,Back,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003821,194,1,1,22,56,7h7eg7q7dbwvzww78h9d5eh0h,1,30,46.4,2023-03-04T13:23:53.976Z,2023-03-04T20:30:43Z,4070677565,141,55.7,4070677561,56,Back,4070677567,212,19.1,4073177517,178,,4070677569,213,2.8,4070677563,140,12.8,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003853,195,1,1,22,59,7h7eg7q7dbwvzww78h9d5eh0h,1,15.1,54.3,2023-03-04T13:23:56.959Z,2023-03-04T20:30:49Z,4070677769,141,62.7,4070677771,212,20.1,4073177877,178,,4070677765,56,Back,4070677767,140,33.5,4070677773,213,0.3,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003937,196,4,1,23,1,7h7eg7q7dbwvzww78h9d5eh0h,1,30.3,74,2023-03-04T13:23:59.318Z,2023-03-04T20:30:58Z,4070678313,233,205,4070678293,152,,4070678289,13,,4070678297,285,,4070678295,265,,4070678291,56,Back,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003915,205,4,1,23,1,1n1j0wsl763lq7ee1k0c11c02,0,69.7,26,2023-03-04T13:23:59.319Z,2023-03-04T20:30:58Z,4070678193,265,,4070678187,13,,4070678189,56,Center,4073178495,178,,4070678329,233,196,4070678191,152,,4070678195,286,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004025,197,1,1,23,17,7h7eg7q7dbwvzww78h9d5eh0h,1,27.9,72,2023-03-04T13:24:15.008Z,2023-03-04T20:31:02Z,4070678735,213,4.6,4070678731,141,42.1,4070678727,56,Back,4070678725,152,,4073178747,178,,4070678729,140,26.1,4070678733,212,20.4,4070678723,5,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004055,198,1,1,23,19,7h7eg7q7dbwvzww78h9d5eh0h,1,27.5,35.8,2023-03-04T13:24:17.278Z,2023-03-04T20:31:05Z,4070678873,213,5.2,4073178945,178,,4070678869,141,9.7,4070678871,212,20.1,4070678865,56,Back,4070678867,140,36.4,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004067,199,1,1,23,21,7h7eg7q7dbwvzww78h9d5eh0h,1,32,11.3,2023-03-04T13:24:18.690Z,2023-03-04T20:31:09Z,4073179161,178,,4070678923,212,10.1,4070678917,56,Back,4070678925,213,1.2,4070678921,141,25.2,4070678919,140,35.4,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004087,200,1,1,23,22,7h7eg7q7dbwvzww78h9d5eh0h,1,35.4,25.2,2023-03-04T13:24:19.936Z,2023-03-04T20:31:17Z,4073179729,178,,4070678993,140,30.4,4070678999,213,4.2,4070678991,56,Back,4070678995,141,11.6,4070678997,212,10.6,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004119,201,1,1,23,24,7h7eg7q7dbwvzww78h9d5eh0h,1,30.8,12.5,2023-03-04T13:24:21.743Z,2023-03-04T20:31:22Z,4070679131,140,34.5,4070679137,141,35.5,4073179993,178,,4070679127,56,Back,4070679141,212,16.1,4070679147,213,1.3,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004167,202,1,1,23,26,7h7eg7q7dbwvzww78h9d5eh0h,1,36,37.3,2023-03-04T13:24:24.312Z,2023-03-04T20:31:26Z,4070679401,1,,4070679397,212,48.6,4070679391,56,Left,4070679395,141,95.7,4073180347,178,,4070679399,213,1.0,4070679389,155,,4070679393,140,62.7,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004179,203,3,1,23,33,7h7eg7q7dbwvzww78h9d5eh0h,0,64.5,81.5,2023-03-04T13:24:30.535Z,2023-03-04T20:31:34Z,4073181093,178,,4072486145,464,,4070679451,56,Left,4070679453,286,,4070680037,233,207,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004273,207,7,1,23,33,1n1j0wsl763lq7ee1k0c11c02,1,35.5,18.5,2023-03-04T13:24:30.887Z,2023-03-04T20:31:39Z,4070679945,56,Back,4072486413,384,,4070679947,285,,4073181463,178,,4070680017,233,203,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004277,208,4,1,23,36,1n1j0wsl763lq7ee1k0c11c02,1,49.4,10.4,2023-03-04T13:24:33.694Z,2023-03-04T20:31:49Z,4070679963,56,Back,4070679987,233,204,4070679969,286,,4070680769,295,,4070679965,152,,4070679961,13,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004219,204,4,1,23,36,7h7eg7q7dbwvzww78h9d5eh0h,0,50.6,89.6,2023-03-04T13:24:33.695Z,2023-03-04T20:31:48Z,4070679673,285,,4073182087,178,,4070679669,152,,4070680631,295,,4070679993,233,208,4070679667,56,Left,4070679665,13,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004493,205,17,1,23,53,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-03-04T13:24:50.884Z,2023-03-04T20:32:32Z,4070681051,31,,4070681055,13,243,4070681053,393,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004543,209,1,1,24,11,1n1j0wsl763lq7ee1k0c11c02,1,56.8,12.2,2023-03-04T13:25:08.498Z,2023-03-04T20:32:36Z,4070681283,5,,4070681297,1,,4070681295,213,1.7,4070681291,141,68.4,4070681285,152,,4070681287,56,Center,4070681293,212,38.4,4073185487,178,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,4070681289,140,,,,,,,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004569,210,1,1,24,16,1n1j0wsl763lq7ee1k0c11c02,0,57.8,69.1,2023-03-04T13:25:13.514Z,2023-03-04T20:32:39Z,4070681431,1,,4070681427,212,55.8,4070681421,56,Center,4070681425,141,21.3,4073185673,178,,4070681429,213,5.7,4070681419,155,,4070681423,140,100.0,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004573,206,5,1,24,19,7h7eg7q7dbwvzww78h9d5eh0h,1,-1.4,78.2,2023-03-04T13:25:16.621Z,2023-03-04T20:32:46Z,4070681435,56,Back,4070681437,346,,4070681471,233,211,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004581,211,5,1,24,19,1n1j0wsl763lq7ee1k0c11c02,0,101.4,21.8,2023-03-04T13:25:16.621Z,2023-03-04T20:32:45Z,4070681479,233,206,4070681457,346,,4070681455,56,Center,,,,,,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004815,208,1,1,24,40,7h7eg7q7dbwvzww78h9d5eh0h,0,3.6,41.5,2023-03-04T13:25:38.016Z,2023-03-04T20:32:49Z,4070682457,1,,4070682451,141,30.5,4070682455,213,6.2,4070682459,74,,4070682445,124,,4070682447,56,Center,4070682449,140,71.1,4070689735,189,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,4070682453,212,,,,,,,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004859,213,1,1,24,43,1n1j0wsl763lq7ee1k0c11c02,0,31.8,67.8,2023-03-04T13:25:40.945Z,2023-03-04T20:32:57Z,4070682671,212,16.2,4070682675,213,4.9,4070682667,141,44.5,4070682661,56,Back,4073186799,388,,4070682663,140,35.0,4070682659,3,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004875,209,3,1,24,47,7h7eg7q7dbwvzww78h9d5eh0h,1,69.2,53.2,2023-03-04T13:25:44.740Z,2023-03-05T04:45:48Z,4070682733,286,,4070682731,56,Center,4070682737,233,214,4073187663,178,,4072488217,464,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004871,214,45,1,24,47,1n1j0wsl763lq7ee1k0c11c02,0,30.8,46.8,2023-03-04T13:25:44.740Z,2023-03-05T04:45:49Z,4070682723,285,,4070682721,56,Back,4070682757,233,209,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004895,210,3,1,24,49,7h7eg7q7dbwvzww78h9d5eh0h,1,73.6,36.6,2023-03-04T13:25:46.507Z,2023-03-04T20:33:38Z,4072488711,464,,4070682845,286,,4070682905,233,215,4073189753,178,,4070682843,56,Center,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004881,215,45,1,24,49,1n1j0wsl763lq7ee1k0c11c02,0,26.4,63.4,2023-03-04T13:25:46.507Z,2023-03-04T20:33:38Z,4070682911,233,210,4070682775,56,Back,4070682777,285,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004933,211,1,1,24,52,7h7eg7q7dbwvzww78h9d5eh0h,0,75.4,30.9,2023-03-04T13:25:49.548Z,2023-03-04T20:33:51Z,4070683013,56,Center,4073190661,178,,4070683019,212,23.1,4070683021,213,0.0,4070683063,4,,4070683017,141,32.4,4070683015,140,97.4,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004931,216,8,1,24,53,1n1j0wsl763lq7ee1k0c11c02,1,9.5,66,2023-03-04T13:25:51.364Z,2023-03-04T20:33:59Z,4072489089,385,,4073191309,389,,4070683011,56,Back,,,,,,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
