id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2499687349,785,1,2,72,37,74mcjsm72vr3l9pw2i4qfjchj,1,27.3,38.4,2023-01-22T14:36:45.588Z,2023-01-23T05:19:42Z,3990119983,56,Back,3990119987,141,52.2,3990119991,213,2.8,3990119989,212,27.5,3991579521,178,,3990119985,140,2.7,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499687271,784,49,2,72,37,74mcjsm72vr3l9pw2i4qfjchj,1,28.1,36.6,2023-01-22T14:36:45.618Z,2023-01-23T05:19:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499687399,786,1,2,72,42,74mcjsm72vr3l9pw2i4qfjchj,1,10.8,53.4,2023-01-22T14:36:50.449Z,2023-01-23T05:19:50Z,3990120295,213,0.4,3990120291,141,70.5,3990120289,140,39.8,3990120287,56,Back,3990120293,212,32.6,3991579577,178,,3990120297,1,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499687409,787,1,2,72,47,74mcjsm72vr3l9pw2i4qfjchj,1,44.7,69.4,2023-01-22T14:36:55.860Z,2023-01-23T05:19:55Z,3991579621,178,,3990120385,141,53.6,3990120383,140,48.0,3990120387,212,11.3,3990120377,56,Back,3990120389,213,5.0,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499687433,788,1,2,72,50,74mcjsm72vr3l9pw2i4qfjchj,1,54.2,51.6,2023-01-22T14:36:58.575Z,2023-01-23T05:19:59Z,3990120569,212,16.7,3990120567,141,31.6,3990120563,56,Center,3990120571,213,5.3,3990120565,140,63.5,3991579653,178,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499687459,789,1,2,72,52,74mcjsm72vr3l9pw2i4qfjchj,1,64,26.7,2023-01-22T14:37:01.045Z,2023-01-23T05:20:05Z,3990120773,140,71.0,3990120781,213,5.2,3991579705,178,,3990120771,56,Right,3990120779,212,15.0,3990120775,141,7.4,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499687485,790,1,2,72,57,74mcjsm72vr3l9pw2i4qfjchj,1,79.9,12.9,2023-01-22T14:37:05.813Z,2023-01-23T05:20:13Z,3990120947,56,Center,3990120957,213,2.3,3990120949,140,69.8,3990120953,212,16.7,3991579757,178,,3990120951,141,31.8,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499687527,791,1,2,72,58,74mcjsm72vr3l9pw2i4qfjchj,1,69,32.2,2023-01-22T14:37:07.077Z,2023-01-23T05:20:32Z,3990121195,212,3.9,3991579861,178,,3990121197,213,5.0,3990121193,141,26.7,3990121861,210,15,3990121189,56,Center,3990121191,140,69.9,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499687531,792,15,2,73,2,74mcjsm72vr3l9pw2i4qfjchj,1,73.8,39.8,2023-01-22T14:37:10.342Z,2023-01-23T05:20:32Z,3990121203,22,,3990121205,18,,3990121877,215,,3990123269,77,,3990121875,103,25.9,3990121207,56,Center,3990121873,102,52.4,3990121867,29,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,3990123311,233,471,3990121881,147,49.1,3991579945,178,3990121879,146,3990121629,72,3990121869,55,,,,98.9,,791,,,,,,,,,,,,,,,,,,
2499687545,471,10,2,73,3,7h7eg7q7dbwvzww78h9d5eh0h,1,1.8,49.3,2023-01-22T14:37:11.294Z,2023-01-23T05:20:40Z,3991504691,378,,3990121323,182,,3990121327,56,Back,3990122567,233,792,3990122447,179,,3990122545,174,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499687561,472,49,2,73,5,7h7eg7q7dbwvzww78h9d5eh0h,1,19.7,27.7,2023-01-22T14:37:13.245Z,2023-01-23T05:20:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499687613,473,1,2,73,7,7h7eg7q7dbwvzww78h9d5eh0h,1,20.7,26.7,2023-01-22T14:37:15.952Z,2023-01-23T05:20:59Z,3990121705,213,4.6,3991580295,178,,3990121701,141,5.8,3990121703,212,14.3,3990121697,56,Back,3990121699,140,19.7,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499687681,474,1,2,73,10,7h7eg7q7dbwvzww78h9d5eh0h,1,26.8,4.9,2023-01-22T14:37:18.879Z,2023-01-23T05:21:10Z,3990122151,212,5.2,3990122153,213,0.1,3990122149,141,5.9,3990122147,140,31.7,3990122145,56,Back,3991580371,178,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499986821,2036,83,2,73,13,74mcjsm72vr3l9pw2i4qfjchj,1,68.4,94.5,2023-01-22T14:37:21.192Z,2023-01-23T09:51:35Z,3991694789,399,226541,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499687687,475,50,2,73,16,7h7eg7q7dbwvzww78h9d5eh0h,1,29,3.5,2023-01-22T14:37:24.437Z,2023-01-23T07:02:38Z,3990122177,285,,3990122173,56,Back,3990122325,233,793,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499687695,793,7,2,73,16,74mcjsm72vr3l9pw2i4qfjchj,1,71,96.5,2023-01-22T14:37:24.517Z,2023-01-23T07:02:46Z,3991580525,178,,3990122219,56,Left,3990122217,167,,3991505111,383,,3990122221,286,,3990122291,233,475,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499687733,476,5,2,73,17,7h7eg7q7dbwvzww78h9d5eh0h,1,26.6,-1,2023-01-22T14:37:25.669Z,2023-01-23T05:21:36Z,3990122465,233,794,3990122433,347,,3990122431,56,Back,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499687701,794,5,2,73,17,74mcjsm72vr3l9pw2i4qfjchj,0,73.4,101,2023-01-22T14:37:25.669Z,2023-01-23T05:21:37Z,3990122245,347,,3990122481,233,476,3990122243,56,Left,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688343,477,18,2,74,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-01-22T14:38:08.707Z,2023-01-23T05:21:39Z,3990125829,59,12,3990125873,55,478,3990125827,44,Midfielder,3990125825,42,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688347,478,19,2,74,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-01-22T14:38:08.708Z,2023-01-23T05:21:39Z,3990125847,293,2,3990125849,44,Midfielder,3990125841,145,7,3990125853,55,477,3990125843,59,11,3990125837,42,,3990125845,292,7,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688419,479,18,2,74,5,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-01-22T14:38:13.834Z,2023-01-23T05:21:56Z,3990126179,42,,3990126181,44,Midfielder,3990126183,59,14,3990126223,55,480,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688423,480,19,2,74,5,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-01-22T14:38:13.835Z,2023-01-23T05:21:57Z,3990126195,59,24,3990126201,44,Midfielder,3990126203,55,479,3990126193,145,4,3990126189,42,,3990126199,293,4,3990126197,292,5,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688505,481,1,2,74,15,7h7eg7q7dbwvzww78h9d5eh0h,1,25.6,0,2023-01-22T14:38:23.920Z,2023-01-23T05:22:02Z,3990126759,213,1.2,3990126757,212,7.2,3990126749,107,,3990126753,140,28.3,3990126751,56,Back,3990126755,141,9.2,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688517,482,1,2,74,18,7h7eg7q7dbwvzww78h9d5eh0h,1,26.3,8.5,2023-01-22T14:38:26.326Z,2023-01-23T05:22:14Z,3990126813,212,7.8,3990126811,141,5.3,3990126807,56,Back,3990126809,140,19.2,3990126815,213,3.4,3991580919,178,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688545,483,1,2,74,19,7h7eg7q7dbwvzww78h9d5eh0h,0,19.2,5.3,2023-01-22T14:38:27.367Z,2023-01-23T05:22:28Z,3990126961,157,,3990126973,141,15.2,3990126977,213,0.2,3990126969,140,53.9,3990126979,1,,3990126965,56,Right,3991581057,178,,3990126975,212,37.1,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688567,795,1,2,74,21,74mcjsm72vr3l9pw2i4qfjchj,1,44.9,71.2,2023-01-22T14:38:29.907Z,2023-01-23T05:22:35Z,3990127145,140,58.9,3990127141,3,,3990127151,213,6.1,3990127143,56,Center,3991581115,388,,3990127147,141,66.4,3990127149,212,15.1,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688571,796,44,2,74,24,74mcjsm72vr3l9pw2i4qfjchj,1,62,67.7,2023-01-22T14:38:32.089Z,2023-01-23T09:57:55Z,3990127171,56,Center,3990127173,286,,3990127275,233,484,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688581,484,44,2,74,24,7h7eg7q7dbwvzww78h9d5eh0h,0,38,32.3,2023-01-22T14:38:32.090Z,2023-01-23T05:22:42Z,3990127231,56,Back,3990127293,233,796,3990127233,285,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688575,797,1,2,74,24,74mcjsm72vr3l9pw2i4qfjchj,0,59.3,66.4,2023-01-22T14:38:32.097Z,2023-01-23T09:57:56Z,3990127193,56,Center,3990127189,3,,3990127191,168,,3990127199,212,7.6,3990127197,141,73.3,3990127195,140,65.0,3990127201,213,0.7,3991581255,388,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688667,485,1,2,74,25,7h7eg7q7dbwvzww78h9d5eh0h,1,33.7,21.3,2023-01-22T14:38:33.187Z,2023-01-23T05:22:58Z,3990127723,157,,3990127735,1,,3990127729,141,10.7,3991581333,178,,3990127727,140,69.8,3990127731,212,38.6,3990127725,56,Right,3990127733,213,6.1,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688669,486,1,2,74,34,7h7eg7q7dbwvzww78h9d5eh0h,0,96.3,13.4,2023-01-22T14:38:42.546Z,2023-01-23T05:23:16Z,3991581535,178,,3990134025,140,94.7,3990134031,213,1.8,3990134029,212,6.7,3990134027,141,22.9,3990127743,56,Center,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688683,798,49,2,74,35,74mcjsm72vr3l9pw2i4qfjchj,1,6.6,76.3,2023-01-22T14:38:44.030Z,2023-01-23T07:05:19Z,,,,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688727,799,1,2,74,36,74mcjsm72vr3l9pw2i4qfjchj,0,6.6,76.3,2023-01-22T14:38:45.039Z,2023-01-23T05:23:34Z,3990128173,140,7.5,3990128171,56,Back,3990128179,213,0.2,3990128169,155,,3990128177,212,1.0,3991581709,178,,3990128175,141,76.6,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688781,487,61,2,74,36,7h7eg7q7dbwvzww78h9d5eh0h,1,92.2,32.4,2023-01-22T14:38:45.060Z,2023-01-23T05:23:47Z,3991581887,178,,3990128513,56,Center,3991581885,21,,,,,,,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688785,488,5,2,74,39,7h7eg7q7dbwvzww78h9d5eh0h,0,65.4,-1.2,2023-01-22T14:38:47.752Z,2023-01-23T05:23:55Z,3990128535,347,,3990128533,56,Right,3990128603,233,800,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688791,800,5,2,74,39,74mcjsm72vr3l9pw2i4qfjchj,1,34.6,101.2,2023-01-22T14:38:47.752Z,2023-01-23T05:23:54Z,3990128553,56,Back,3990128595,233,488,3990128557,347,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688895,801,1,2,74,49,74mcjsm72vr3l9pw2i4qfjchj,1,28.1,100,2023-01-22T14:38:57.626Z,2023-01-23T05:24:02Z,3990129099,107,,3990129105,141,83.9,3990129109,213,3.8,3990129107,212,20.6,3990129103,140,12.4,3990129101,56,Back,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688933,802,1,2,74,51,74mcjsm72vr3l9pw2i4qfjchj,1,15.6,82,2023-01-22T14:38:59.619Z,2023-01-23T05:24:12Z,3990129317,56,Back,3990129319,140,21.9,3990129323,212,29.8,3990129321,141,39.2,3991582101,178,,3990129325,213,4.9,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499688987,803,1,2,75,0,74mcjsm72vr3l9pw2i4qfjchj,1,28.5,44.9,2023-01-22T14:39:08.173Z,2023-01-23T05:14:14Z,3990129603,213,1.4,3990129595,56,Back,3990129601,212,21.9,3990129597,140,31.2,3991577023,178,,3990129599,141,76.9,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689025,804,1,2,75,5,74mcjsm72vr3l9pw2i4qfjchj,1,37.4,83.6,2023-01-22T14:39:13.083Z,2023-01-23T05:14:19Z,3991577065,178,,3990129785,140,60.4,3990129791,213,5.6,3990129789,212,31.4,3990129787,141,54.0,3990129783,56,Center,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689027,805,1,2,75,6,74mcjsm72vr3l9pw2i4qfjchj,0,60.4,53.9,2023-01-22T14:39:14.373Z,2023-01-23T05:14:24Z,3990129809,141,27.4,3990129807,140,66.7,3990129811,212,19.2,3991577099,178,,3990129813,213,5.1,3990129805,56,Center,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689021,490,49,2,75,8,7h7eg7q7dbwvzww78h9d5eh0h,1,33.5,75,2023-01-22T14:39:16.571Z,2023-01-23T05:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689105,491,1,2,75,9,7h7eg7q7dbwvzww78h9d5eh0h,1,33.5,75,2023-01-22T14:39:17.173Z,2023-01-23T05:14:33Z,3990130317,141,89.7,3991577157,178,,3990130319,212,23.6,3990130321,213,0.4,3990130313,56,Left,3990130315,140,53.9,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689155,492,1,2,75,18,7h7eg7q7dbwvzww78h9d5eh0h,1,78.3,90.9,2023-01-22T14:39:26.353Z,2023-01-23T05:14:40Z,3990130595,212,17.7,3991577205,178,,3990130593,141,70.2,3990130591,140,88.5,3990130589,56,Center,3990130597,213,5.4,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689163,493,1,2,75,20,7h7eg7q7dbwvzww78h9d5eh0h,1,88.2,73.9,2023-01-22T14:39:28.714Z,2023-01-23T05:14:44Z,3990130637,140,92.3,3990130639,141,87.2,3991577221,178,,3990130643,213,1.1,3990130641,212,10.0,3990130635,56,Left,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689173,494,1,2,75,22,7h7eg7q7dbwvzww78h9d5eh0h,0,92.3,87.2,2023-01-22T14:39:30.189Z,2023-01-23T05:14:49Z,3991577263,178,,3991507017,225,,3990130675,2,,3991507019,386,,3990130685,212,17.6,3991507021,72,,3990130681,140,91.5,3990130683,141,61.4,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,3990130679,56,Center,3990130687,213,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689195,806,12,2,75,23,74mcjsm72vr3l9pw2i4qfjchj,1,8.1,38,2023-01-22T14:39:31.383Z,2023-01-23T05:14:55Z,3990130817,141,0.0,3991577303,178,,3990130819,212,30.0,3990130813,56,Back,3990130821,213,5.1,3990130845,167,,3990130815,140,20.1,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689379,495,5,2,75,25,7h7eg7q7dbwvzww78h9d5eh0h,1,84.6,102,2023-01-22T14:39:33.653Z,2023-01-23T05:15:01Z,3990131853,56,Left,3990131855,347,,3990131887,233,807,,,,,,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689199,807,5,2,75,25,74mcjsm72vr3l9pw2i4qfjchj,0,15.4,-2,2023-01-22T14:39:33.653Z,2023-01-23T05:15:01Z,3990131903,233,495,3990130839,347,,3990130837,56,Back,,,,,,,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689407,496,1,2,75,47,7h7eg7q7dbwvzww78h9d5eh0h,1,89.2,100,2023-01-22T14:39:55.418Z,2023-01-23T05:15:05Z,3990132033,212,10.2,3990132025,107,,3990132031,141,90.8,3990132035,213,4.0,3990132027,56,Left,3990132029,140,82.7,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689431,497,1,2,75,48,7h7eg7q7dbwvzww78h9d5eh0h,1,82.7,90.8,2023-01-22T14:39:56.731Z,2023-01-23T05:15:29Z,3990132185,141,94.1,3991577521,178,,3990132189,213,0.4,3990132179,56,Left,3990132187,212,6.1,3990132181,140,88.1,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689467,498,1,2,75,52,7h7eg7q7dbwvzww78h9d5eh0h,1,91.4,95.6,2023-01-22T14:40:00.834Z,2023-01-23T05:15:47Z,3991577649,178,,3990132395,213,3.2,3990132387,56,Left,3990132393,212,13.4,3990132391,141,93.8,3990132389,140,78.7,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689479,499,1,2,75,54,7h7eg7q7dbwvzww78h9d5eh0h,0,79.9,95.3,2023-01-22T14:40:02.927Z,2023-01-23T05:15:54Z,3990132671,233,808,3990132465,212,1.4,3990132669,236,,3990132679,286,,3990132471,213,5.3,3990132463,141,93.6,3990132459,56,Left,3990132461,140,80.7,c320492cbp1otejfp1i1oane1,Y. Herrera,,3991577691,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689501,808,74,2,75,54,74mcjsm72vr3l9pw2i4qfjchj,1,33.8,3.5,2023-01-22T14:40:03.060Z,2023-01-23T05:15:57Z,3990132591,56,Back,3991577721,178,,3990132731,233,499,3990132593,285,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689523,809,49,2,75,55,74mcjsm72vr3l9pw2i4qfjchj,1,34.6,5.8,2023-01-22T14:40:03.770Z,2023-01-23T05:16:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689599,810,1,2,75,59,74mcjsm72vr3l9pw2i4qfjchj,1,38.6,17.3,2023-01-22T14:40:07.133Z,2023-01-23T05:16:05Z,3990133077,212,10.2,3990133079,213,1.2,3990133071,56,Back,3990133073,140,42.0,3991577799,178,,3990133075,141,31.3,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689659,811,1,2,76,3,74mcjsm72vr3l9pw2i4qfjchj,1,61.3,55.4,2023-01-22T14:40:11.109Z,2023-01-23T05:16:11Z,3991577829,178,,3990133361,56,Center,3990133363,140,71.1,3990133367,212,16.7,3990133369,213,0.9,3990133365,141,74.8,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689663,812,1,2,76,8,74mcjsm72vr3l9pw2i4qfjchj,0,95.7,70.9,2023-01-22T14:40:16.182Z,2023-01-23T05:16:16Z,3990133443,286,,3990133403,212,0.5,3990133401,141,70.2,3990133397,56,Center,3990133399,140,95.6,3990133439,233,500,3990133405,213,4.5,3990133433,236,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,3991577869,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689665,500,74,2,76,8,7h7eg7q7dbwvzww78h9d5eh0h,1,9.1,33.4,2023-01-22T14:40:16.190Z,2023-01-23T05:16:23Z,3990133409,56,Back,3990133457,233,812,3990133411,285,,3991577893,389,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689689,813,56,2,76,11,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-01-22T14:40:19.086Z,2023-01-23T05:16:26Z,3990133547,56,Left,,,,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689679,501,6,2,76,11,7h7eg7q7dbwvzww78h9d5eh0h,0,0.6,19.9,2023-01-22T14:40:19.502Z,2023-01-23T05:16:29Z,3990133671,233,814,3990133483,56,Back,3990133499,73,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499689705,814,6,2,76,11,74mcjsm72vr3l9pw2i4qfjchj,1,99.4,80.1,2023-01-22T14:40:19.502Z,2023-01-23T05:16:28Z,3990133613,73,,3990133643,233,501,3990133611,56,Left,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499690153,815,1,2,76,35,74mcjsm72vr3l9pw2i4qfjchj,1,99.5,99.5,2023-01-22T14:40:43.759Z,2023-01-23T05:17:33Z,3990136093,213,4.6,3990136079,6,,3990136091,212,40.7,3990136077,2,,3990136081,155,,3990136095,1,,3990136085,56,Center,3990136087,140,97.0,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,3991509251,20,,3990136089,141,39.8,3991578531,178,3991509249,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
