id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/value
2446716891,31,1,1,2,23,3czravw89omgc9o4s0w3l1bg5,1,88.8,95.6,2022-08-15T15:33:00.196Z,2022-08-16T05:47:09Z,3709665315,212,18.7,3709665303,2,,3709665423,210,15,3709665317,213,4.8,3709924655,224,,3710488267,178,,3709924657,72,,3709665311,140,91.2,8hm6d6395johhjsoe8jz6dcyd,Yuri,1,3709665309,56,Center,3709665313,141,68.3,3709665425,154,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446864923,997,67,1,2,25,3czravw89omgc9o4s0w3l1bg5,1,91.4,68.7,2022-08-15T15:33:01.287Z,2022-08-16T05:47:09Z,3710508639,233,687,,,,,,,,,,,,,,,,,,,,,,egt3tl6hu2bfi16pqyxwv4onp,Asier Villalibre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446864921,687,67,1,2,25,50x1m4u58lffhq6v6ga1hbxmy,0,8.6,31.3,2022-08-15T15:33:01.288Z,2022-08-16T05:19:39Z,3710508651,233,997,,,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446716893,32,15,1,2,25,3czravw89omgc9o4s0w3l1bg5,1,92,62,2022-08-15T15:33:01.306Z,2022-08-16T05:47:09Z,3709665369,20,,3709665447,146,98.9,3709665433,29,,3709665449,147,52.9,3709925047,17,,3709665431,76,,3709665327,56,Center,3709665441,102,53.7,egt3tl6hu2bfi16pqyxwv4onp,Asier Villalibre,,3709665443,103,3.2,3709665437,55,31,3709665323,22,3709665467,233,23,3710488361,178,3709665445,328,3709665435,154,,,,,,,,,,,,,,,,,,
2446716889,23,10,1,2,25,50x1m4u58lffhq6v6ga1hbxmy,1,1.3,44.5,2022-08-15T15:33:01.916Z,2022-08-16T04:45:00Z,3709665419,233,32,3709665397,381,,3709665299,56,Back,3709665395,174,,3709665297,182,,3709925321,376,,3709665399,180,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446716899,24,6,1,2,26,50x1m4u58lffhq6v6ga1hbxmy,0,5.1,39.2,2022-08-15T15:33:03.018Z,2022-08-16T04:45:04Z,3709665355,56,Back,3709665357,73,,3709665365,233,33,,,,,,,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446716895,33,6,1,2,26,3czravw89omgc9o4s0w3l1bg5,1,94.9,60.8,2022-08-15T15:33:03.018Z,2022-08-16T04:45:04Z,3709665339,73,,3709665359,233,24,3709665337,56,Center,,,,,,,,,,,,,,,,egt3tl6hu2bfi16pqyxwv4onp,Asier Villalibre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446716965,34,1,1,2,49,3czravw89omgc9o4s0w3l1bg5,0,99.5,99.5,2022-08-15T15:33:25.836Z,2022-08-16T04:45:06Z,3709665811,140,96.8,3709665809,56,Center,3709665805,155,,3709665813,141,55.7,3709665817,213,4.6,3709925617,20,,3709665801,2,,3710488463,178,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,3709665803,6,,3709665815,212,29.9,3709665807,223,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718835,123,44,1,2,50,50x1m4u58lffhq6v6ga1hbxmy,1,3.1,44,2022-08-15T15:33:27.074Z,2022-08-16T05:47:10Z,3709677535,233,151,3709677495,56,Back,3709677497,285,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718839,151,44,1,2,50,3czravw89omgc9o4s0w3l1bg5,0,96.9,56,2022-08-15T15:33:27.075Z,2022-08-16T04:45:19Z,3709677509,56,Center,3709677511,286,,3709677539,233,123,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446716975,25,12,1,2,50,50x1m4u58lffhq6v6ga1hbxmy,1,4.4,38.5,2022-08-15T15:33:27.148Z,2022-08-16T05:47:10Z,3709665869,141,16.9,3709665871,212,15.8,3709665873,213,4.3,3709665865,56,Back,3710488639,388,,3709665905,167,,3709665867,140,0.0,3709665875,15,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446716981,26,6,1,2,54,50x1m4u58lffhq6v6ga1hbxmy,0,1,30.6,2022-08-15T15:33:30.836Z,2022-08-16T04:45:32Z,3709665903,73,,3709665901,56,Back,3709665937,233,35,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446716983,35,6,1,2,54,3czravw89omgc9o4s0w3l1bg5,1,99,69.4,2022-08-15T15:33:30.836Z,2022-08-16T04:45:32Z,3709665931,233,26,3709665913,56,Center,3709665915,73,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717023,36,1,1,3,13,3czravw89omgc9o4s0w3l1bg5,0,99.5,99.5,2022-08-15T15:33:49.996Z,2022-08-16T04:45:37Z,3709666133,213,4.7,3709666123,223,,3709666121,155,,3709666131,212,26.1,3709926127,20,,3709666127,140,98.1,3709666119,6,,3709666125,56,Center,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,3709666129,141,61.2,3709666117,2,,3710488725,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717027,27,12,1,3,14,50x1m4u58lffhq6v6ga1hbxmy,1,5.2,25.4,2022-08-15T15:33:50.917Z,2022-08-16T04:45:45Z,3709666157,141,13.1,3709666161,213,5.9,3709666155,140,27.4,3709666153,56,Back,3710488797,178,,3709666159,212,24.8,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717035,37,1,1,3,17,3czravw89omgc9o4s0w3l1bg5,1,77.2,87.2,2022-08-15T15:33:53.886Z,2022-08-16T04:45:49Z,3709666201,140,86.9,3709666199,56,Left,3709666207,213,0.4,3709666205,212,11.2,3709666203,141,93.9,3710488823,178,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717041,38,1,1,3,19,3czravw89omgc9o4s0w3l1bg5,0,86.9,93.9,2022-08-15T15:33:56.047Z,2022-08-16T04:46:01Z,3709928627,20,,3710488895,178,,3709666237,140,89.2,3709666235,56,Center,3709666241,212,26.9,3709928625,223,,3709666243,213,4.8,3709666239,141,54.5,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,3709666233,155,,3709666231,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717043,28,44,1,3,21,50x1m4u58lffhq6v6ga1hbxmy,1,10.6,43.6,2022-08-15T15:33:57.256Z,2022-08-16T05:47:10Z,3709666247,56,Back,3709666269,233,39,3709666249,285,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717045,39,44,1,3,21,3czravw89omgc9o4s0w3l1bg5,0,89.4,56.4,2022-08-15T15:33:57.257Z,2022-08-16T04:46:07Z,3709666251,56,Center,3709666283,233,28,3709666253,286,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717049,29,12,1,3,21,50x1m4u58lffhq6v6ga1hbxmy,1,12.1,40.9,2022-08-15T15:33:57.379Z,2022-08-16T05:47:11Z,3709666301,15,,3709666273,56,Back,3709666277,141,49.9,3709666279,212,29.3,3709666281,213,0.2,3709666275,140,39.4,3710488975,178,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717057,40,1,1,3,25,3czravw89omgc9o4s0w3l1bg5,1,64.7,45.7,2022-08-15T15:34:01.967Z,2022-08-16T04:46:17Z,3709666331,213,4.9,3710489037,178,,3709666323,56,Right,3709666327,141,10.4,3709666329,212,24.4,3709666325,140,69.1,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717061,41,1,1,3,28,3czravw89omgc9o4s0w3l1bg5,1,67.6,9.5,2022-08-15T15:34:04.381Z,2022-08-16T04:46:21Z,3709666351,56,Right,3710489063,178,,3709666353,140,71.6,3709666357,212,6.6,3709666359,213,0.9,3709666355,141,17.0,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717069,42,1,1,3,29,3czravw89omgc9o4s0w3l1bg5,1,71.6,17,2022-08-15T15:34:05.786Z,2022-08-16T04:46:27Z,3709666387,212,7.6,3709666383,140,64.6,3709666381,56,Right,3709666385,141,14.3,3710489145,178,,3709666389,213,3.4,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717091,43,1,1,3,32,3czravw89omgc9o4s0w3l1bg5,1,65.9,13.9,2022-08-15T15:34:08.376Z,2022-08-16T04:46:33Z,3709666525,212,9.8,3709666527,213,3.3,3709666519,56,Right,3709666523,141,11.0,3710489199,178,,3709666521,140,56.8,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717097,44,1,1,3,38,3czravw89omgc9o4s0w3l1bg5,1,64.9,14.8,2022-08-15T15:34:14.497Z,2022-08-16T04:46:38Z,3709666551,140,77.8,3709666557,213,0.1,3709666549,56,Right,3710489251,178,,3709666555,212,13.7,3709666553,141,17.6,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717099,45,1,1,3,39,3czravw89omgc9o4s0w3l1bg5,1,77.8,17.6,2022-08-15T15:34:15.256Z,2022-08-16T04:46:45Z,3709666601,140,82.5,3709666599,56,Right,3709666605,212,10.6,3709666603,141,3.8,3709666607,213,5.2,3710489301,178,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717101,46,3,1,3,41,3czravw89omgc9o4s0w3l1bg5,0,90.2,7.2,2022-08-15T15:34:17.977Z,2022-08-16T04:46:56Z,3709929647,464,,3709666627,233,30,3710489399,178,,3709666611,56,Right,3709666613,286,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717103,30,7,1,3,41,50x1m4u58lffhq6v6ga1hbxmy,0,9.8,92.8,2022-08-15T15:34:18.146Z,2022-08-16T04:47:01Z,3709666617,56,Back,3709929777,385,,3710489427,178,,3709666621,233,46,3709666619,285,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717109,47,1,1,3,43,3czravw89omgc9o4s0w3l1bg5,1,85.1,6.5,2022-08-15T15:34:19.917Z,2022-08-16T04:47:06Z,3709666635,56,Right,3709666641,212,10.3,3709666643,213,3.1,3710489475,178,,3709666639,141,7.6,3709666637,140,75.3,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717113,48,1,1,3,45,3czravw89omgc9o4s0w3l1bg5,1,75.3,8,2022-08-15T15:34:21.926Z,2022-08-16T04:47:11Z,3709666675,141,24.4,3710489535,178,,3709666679,213,0.5,3709666673,140,97.1,3709666677,212,25.5,3709666671,56,Center,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446873557,1420,67,1,3,47,3czravw89omgc9o4s0w3l1bg5,1,95.9,27.9,2022-08-15T15:34:23.877Z,2022-08-16T09:28:19Z,3710556079,233,887,,,,,,,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446873555,887,67,1,3,47,50x1m4u58lffhq6v6ga1hbxmy,0,4.1,72.1,2022-08-15T15:34:23.878Z,2022-08-16T06:17:17Z,3710556083,233,1420,,,,,,,,,,,,,,,,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717115,49,1,1,3,47,3czravw89omgc9o4s0w3l1bg5,0,97.5,24.7,2022-08-15T15:34:23.895Z,2022-08-16T09:28:19Z,3710489851,178,,3709666687,141,26.9,3709666699,195,,3709666689,212,1.5,3709666685,140,97.6,3709666705,236,,3709666691,213,1.5,3709666683,56,Center,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,3709666711,286,,3709666707,233,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717117,31,74,1,3,47,50x1m4u58lffhq6v6ga1hbxmy,1,2,76.1,2022-08-15T15:34:23.965Z,2022-08-16T04:47:36Z,3709666713,233,49,3710489795,389,,3709666703,285,,3709666701,56,Back,,,,,,,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717121,32,6,1,3,48,50x1m4u58lffhq6v6ga1hbxmy,0,2.4,74.2,2022-08-15T15:34:24.617Z,2022-08-16T04:47:48Z,3709666727,56,Back,3709666763,233,50,3709666729,73,,,,,,,,,,,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717123,50,6,1,3,48,3czravw89omgc9o4s0w3l1bg5,1,97.6,25.8,2022-08-15T15:34:24.617Z,2022-08-16T04:47:48Z,3709666735,75,,3709666737,233,32,3709666731,56,Center,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717167,51,1,1,4,8,3czravw89omgc9o4s0w3l1bg5,1,99.5,0.5,2022-08-15T15:34:44.946Z,2022-08-16T04:47:59Z,3709667047,141,71.7,3709667049,212,52.5,3709671023,196,,3709667045,140,80.2,3709667039,155,,3709667043,56,Center,3709667037,6,,3710489967,178,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,1,3709667053,1,,3709667299,210,15,3709667301,154,3709667051,213,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2446717169,52,15,1,4,11,3czravw89omgc9o4s0w3l1bg5,1,81.4,71.9,2022-08-15T15:34:47.568Z,2022-08-16T04:47:59Z,3709930943,76,,3709667311,154,,3709667309,29,,3709667313,55,51,3709667167,82,,3709667169,233,33,3709667325,146,83.8,3709667161,25,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,3709667163,72,,3709667317,102,52.1,3709667067,56,3709667319,103,19,3709667323,328,3709667727,215,3709667321,108,Center,3709667331,231,52.3,3709667065,18,3709667329,230,98.6,3710490027,178,3709667327,147,69.3,,,,
2446717165,33,10,1,4,11,50x1m4u58lffhq6v6ga1hbxmy,1,14.9,30.7,2022-08-15T15:34:47.617Z,2022-08-16T04:48:03Z,3710490073,178,,3709667031,94,,3709667173,233,52,3709667033,56,Back,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717189,34,5,1,4,13,50x1m4u58lffhq6v6ga1hbxmy,0,22.4,-0.8,2022-08-15T15:34:49.315Z,2022-08-16T04:48:06Z,3709667179,347,,3709667189,233,53,3709667177,56,Back,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717185,53,5,1,4,13,3czravw89omgc9o4s0w3l1bg5,1,77.6,100.8,2022-08-15T15:34:49.315Z,2022-08-16T04:48:06Z,3709667185,233,34,3709667143,347,,3709667141,56,Left,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717215,54,1,1,4,27,3czravw89omgc9o4s0w3l1bg5,1,76.7,100,2022-08-15T15:35:03.787Z,2022-08-16T04:48:11Z,3709667365,213,4.7,3709667359,140,76.4,3709667355,107,,3709667363,212,11.7,3709667357,56,Left,3709667361,141,83.9,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717217,55,1,1,4,28,3czravw89omgc9o4s0w3l1bg5,1,76.4,83.9,2022-08-15T15:35:05.058Z,2022-08-16T04:48:19Z,3710490173,21,,3709667377,213,0.1,3709667373,141,84.9,3709667369,56,Left,3710490171,178,,3709667371,140,85.6,3709667375,212,9.7,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446724281,385,61,1,4,29,3czravw89omgc9o4s0w3l1bg5,0,77.3,81.2,2022-08-15T15:35:05.666Z,2022-08-16T04:48:31Z,3710490263,178,,3709709283,56,Left,,,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717225,35,43,1,4,30,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-08-15T15:35:06.621Z,2022-08-15T15:39:57Z,3709671419,144,61,3709667407,56,Back,,,,,,,,,,,,,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717233,36,49,1,4,30,50x1m4u58lffhq6v6ga1hbxmy,1,10.4,11.3,2022-08-15T15:35:06.666Z,2022-08-16T04:48:37Z,,,,,,,,,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717237,37,1,1,4,30,50x1m4u58lffhq6v6ga1hbxmy,0,10.4,11.3,2022-08-15T15:35:06.715Z,2022-08-16T04:48:41Z,3709667447,140,76.0,3709667443,157,,3710490363,178,,3709667455,1,,3709667451,212,74.0,3709667445,56,Center,3709667449,141,51.0,3709667453,213,0.4,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717239,56,49,1,4,36,3czravw89omgc9o4s0w3l1bg5,1,28.4,43.6,2022-08-15T15:35:12.769Z,2022-08-16T04:48:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717253,57,1,1,4,40,3czravw89omgc9o4s0w3l1bg5,1,35.4,32.2,2022-08-15T15:35:16.806Z,2022-08-16T04:48:54Z,3709667529,141,49.9,3709667525,56,Back,3710490497,178,,3709667531,212,15.9,3709667533,213,0.9,3709667527,140,45.3,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717261,58,1,1,4,44,3czravw89omgc9o4s0w3l1bg5,1,44.9,40,2022-08-15T15:35:20.808Z,2022-08-16T04:48:59Z,3709667573,141,25.7,3709667577,213,5.1,3709667571,140,48.8,3709667569,56,Back,3709667575,212,10.6,3710490547,178,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717263,59,1,1,4,47,3czravw89omgc9o4s0w3l1bg5,0,58.3,20.8,2022-08-15T15:35:23.936Z,2022-08-16T04:49:05Z,3709667589,141,23.2,3709667585,56,Center,3710490623,178,,3709667591,212,23.6,3709667593,213,0.1,3709667587,140,80.7,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446865375,692,67,1,4,49,50x1m4u58lffhq6v6ga1hbxmy,1,19.2,76.6,2022-08-15T15:35:25.734Z,2022-08-16T05:47:11Z,3710511337,233,1034,,,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446865371,1034,67,1,4,49,3czravw89omgc9o4s0w3l1bg5,0,80.8,23.4,2022-08-15T15:35:25.735Z,2022-08-16T05:23:32Z,3710511341,233,692,,,,,,,,,,,,,,,,,,,,,,egt3tl6hu2bfi16pqyxwv4onp,Asier Villalibre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717277,38,8,1,4,49,50x1m4u58lffhq6v6ga1hbxmy,1,14,77.6,2022-08-15T15:35:25.767Z,2022-08-16T05:47:11Z,3710490773,178,,3709667653,56,Back,3709933333,385,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717285,39,5,1,4,51,50x1m4u58lffhq6v6ga1hbxmy,0,14.5,100.9,2022-08-15T15:35:28.047Z,2022-08-16T04:49:27Z,3709667817,233,60,3709667685,56,Back,3709667687,347,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717297,60,5,1,4,51,3czravw89omgc9o4s0w3l1bg5,1,85.5,-0.9,2022-08-15T15:35:28.047Z,2022-08-16T04:49:27Z,3709667801,233,39,3709667781,56,Right,3709667783,347,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717305,61,1,1,4,57,3czravw89omgc9o4s0w3l1bg5,1,86.3,0,2022-08-15T15:35:33.307Z,2022-08-16T04:49:34Z,3709667841,107,,3709667849,212,12.2,3709667851,213,2.8,3709667843,56,Right,3709667845,140,75.2,3709667847,141,3.8,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717313,62,1,1,4,58,3czravw89omgc9o4s0w3l1bg5,1,75.2,3.8,2022-08-15T15:35:34.837Z,2022-08-16T04:49:39Z,3709667939,213,1.1,3709667935,141,14.9,3709667931,56,Right,3710490917,178,,3709667933,140,79.2,3709667937,212,8.6,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717321,63,2,1,5,3,3czravw89omgc9o4s0w3l1bg5,1,79.2,7.9,2022-08-15T15:35:40.146Z,2022-08-16T04:49:47Z,3710490997,178,,3709667985,56,Right,3709668349,7,e9wu8g45hq2c1vp07jktx0set,3709667987,140,90.2,3709667989,141,5.6,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717371,42,55,1,5,3,50x1m4u58lffhq6v6ga1hbxmy,1,12.4,35.3,2022-08-15T15:35:40.147Z,2022-08-16T04:49:47Z,,,,,,,,,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717327,64,43,1,5,4,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-15T15:35:40.714Z,2022-08-15T15:35:59Z,3709668027,141,43.9,3709668331,144,1,3709668023,56,Center,3709668031,213,1.6,3709668025,140,95.5,3709668029,212,17.1,3709668017,2,0,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717335,40,43,1,5,7,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-08-15T15:35:43.980Z,2022-08-15T15:36:05Z,3709668401,144,61,3709668071,56,Back,,,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717369,41,43,1,5,8,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-08-15T15:35:45.036Z,2022-08-15T15:36:06Z,3709668407,144,12,3709668255,56,Back,3709668261,212,32.0,3709668257,140,38.9,3709668259,141,24.5,3709668263,213,5.9,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717439,43,1,1,5,55,50x1m4u58lffhq6v6ga1hbxmy,1,12.1,43,2022-08-15T15:36:32.106Z,2022-08-16T04:49:55Z,3709668655,157,,3709668659,56,Center,3710491083,178,,3709668661,140,71.6,3709668657,241,,3709668663,141,25.4,3709668669,1,,3709668665,212,63.6,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,3709668653,5,,3709668667,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446717485,69,43,1,6,1,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-15T15:36:37.259Z,2022-08-15T15:41:42Z,3709668943,213,1.1,3709668939,141,93.0,3709668935,56,Left,3709668941,212,45.5,3709668931,155,0,3709668945,1,0,3709673075,144,1,3709668937,140,67.6,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,3709668949,189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
