id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2536776677,519,1,2,70,34,82q9159y2u7mkfn3z6hy75r4o,1,63.4,44.3,2023-04-21T20:27:52.982Z,2023-04-22T07:09:24Z,4207001687,213,5.1,4207001679,56,Right,4207562607,178,,4207001681,140,73.9,4207001685,212,29.3,4207001683,141,4.3,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776693,520,1,2,70,39,82q9159y2u7mkfn3z6hy75r4o,0,88.7,12.7,2023-04-21T20:27:57.977Z,2023-04-22T07:09:26Z,4207001809,212,36.2,4207001801,155,,4207376987,224,,4207001811,213,1.3,4207001799,2,,4207001803,56,Center,4207562631,178,,4207001805,140,96.5,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,4207376989,20,4207001807,141,4207001813,1,,,,,64.6,,,,,,,,,,,,,,,,,
2536776701,571,12,2,70,42,c8llrezkm3b3op4afrou6b487,1,9.4,36.7,2023-04-21T20:28:00.142Z,2023-04-22T07:09:32Z,4207001853,140,0.0,4207001855,141,31.9,4207001851,56,Back,4207001859,213,3.4,4207001919,167,,4207001857,212,11.0,4207001875,15,,4207562663,388,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776713,521,6,2,70,44,82q9159y2u7mkfn3z6hy75r4o,1,98.6,66.4,2023-04-21T20:28:01.983Z,2023-04-22T07:09:35Z,4207001925,56,Center,4207001927,73,,4207001941,233,572,,,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776709,572,6,2,70,44,c8llrezkm3b3op4afrou6b487,0,1.4,33.6,2023-04-21T20:28:01.983Z,2023-04-22T07:09:35Z,4207001903,73,,4207001951,233,521,4207001901,56,Back,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776841,522,1,2,71,8,82q9159y2u7mkfn3z6hy75r4o,0,99.5,99.5,2023-04-21T20:28:26.050Z,2023-04-22T07:09:39Z,4207002623,213,4.5,4207002607,2,,4207002625,1,,4207002615,56,Center,4207002613,223,,4207002617,140,93.6,4207002611,155,,4207002619,141,53.1,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,4207002621,212,4207562747,178,4207377781,20,,32.2,4207002609,6,,,,,,,,,,,,,,,,,,
2536776855,573,12,2,71,9,c8llrezkm3b3op4afrou6b487,1,7.8,42.7,2023-04-21T20:28:27.618Z,2023-04-22T07:09:45Z,4207002713,140,19.7,4207002715,141,37.0,4207562797,388,,4207002719,213,6.0,4207002725,15,,4207002711,56,Back,4207002717,212,13.1,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776909,523,1,2,71,12,82q9159y2u7mkfn3z6hy75r4o,1,75.6,65.5,2023-04-21T20:28:30.188Z,2023-04-22T07:09:50Z,4207562833,388,,4207002969,140,81.0,4207002971,141,96.1,4207002967,56,Left,4207002975,213,1.3,4207002973,212,21.6,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776949,524,1,2,71,18,82q9159y2u7mkfn3z6hy75r4o,1,77.6,86.4,2023-04-21T20:28:36.817Z,2023-04-22T07:09:54Z,4207003153,56,Left,4207003155,140,67.0,4207003161,213,3.5,4207003159,212,11.9,4207003157,141,80.4,4207562857,178,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776965,525,1,2,71,21,82q9159y2u7mkfn3z6hy75r4o,0,65.1,86.1,2023-04-21T20:28:39.637Z,2023-04-22T07:09:58Z,4207003249,56,Left,4207003251,140,71.6,4207003255,212,6.9,4207003253,141,87.6,4207562871,178,,4207003257,213,0.1,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776979,574,49,2,71,23,c8llrezkm3b3op4afrou6b487,1,24.7,19.9,2023-04-21T20:28:41.010Z,2023-04-22T07:10:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776987,526,45,2,71,23,82q9159y2u7mkfn3z6hy75r4o,0,72.8,84.7,2023-04-21T20:28:41.716Z,2023-04-22T07:10:39Z,4207003521,233,575,4207003369,56,Left,4207003371,286,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777009,575,3,2,71,23,c8llrezkm3b3op4afrou6b487,1,27.2,15.3,2023-04-21T20:28:41.716Z,2023-04-22T07:10:39Z,4207563135,178,,4207003507,233,526,4207378461,465,,4207003475,56,Back,4207003477,285,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777045,576,1,2,71,25,c8llrezkm3b3op4afrou6b487,1,31.3,4.4,2023-04-21T20:28:43.708Z,2023-04-22T07:10:54Z,4207003661,212,41.7,4207003659,141,52.5,4207563237,178,,4207003655,56,Center,4207003665,1,,4207003653,155,,4207003663,213,0.9,4207003657,140,55.9,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777063,577,50,2,71,30,c8llrezkm3b3op4afrou6b487,1,54.2,51.9,2023-04-21T20:28:48.717Z,2023-04-22T07:10:59Z,4207010955,233,556,4207007109,286,,4207003769,56,Center,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778309,556,7,2,71,30,82q9159y2u7mkfn3z6hy75r4o,0,45.8,48.1,2023-04-21T20:28:48.732Z,2023-04-22T07:11:02Z,4207563329,178,,4207010755,56,Back,4207010917,233,577,4207010757,285,,4207378751,385,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777079,578,1,2,71,32,c8llrezkm3b3op4afrou6b487,1,44.2,51.5,2023-04-21T20:28:50.002Z,2023-04-22T07:11:06Z,4207003857,212,19.5,4207003859,213,1.3,4207563365,178,,4207003851,56,Back,4207003855,141,79.2,4207003853,140,49.0,,,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777127,579,1,2,71,35,c8llrezkm3b3op4afrou6b487,1,53.9,78.9,2023-04-21T20:28:53.088Z,2023-04-22T07:11:11Z,4207563397,178,,4207004097,212,7.3,4207004099,213,4.7,4207004091,56,Center,4207004093,140,53.7,4207004095,141,68.1,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777141,580,1,2,71,40,c8llrezkm3b3op4afrou6b487,1,58.8,77.1,2023-04-21T20:28:58.190Z,2023-04-22T07:32:34Z,4207004181,140,57.1,4207004179,56,Left,4207563455,178,,4207004183,141,90.0,4207004185,212,9.0,4207004187,213,1.8,,,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777165,581,1,2,71,41,c8llrezkm3b3op4afrou6b487,1,57.1,90,2023-04-21T20:28:59.753Z,2023-04-22T07:11:20Z,4207004315,140,54.5,4207004321,213,4.4,4207004313,56,Center,4207004319,212,8.2,4207004317,141,78.6,4207563511,178,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777189,582,1,2,71,44,c8llrezkm3b3op4afrou6b487,1,56.6,68.7,2023-04-21T20:29:02.633Z,2023-04-22T07:11:25Z,4207563543,178,,4207004447,212,16.3,4207004449,213,5.3,4207004441,56,Center,4207004443,140,65.5,4207004445,141,49.1,,,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777205,583,1,2,71,47,c8llrezkm3b3op4afrou6b487,1,66.5,44.6,2023-04-21T20:29:05.196Z,2023-04-22T07:11:29Z,4207004545,213,5.2,4207004543,212,27.6,4207004539,140,78.9,4207004541,141,8.8,4207004537,56,Right,4207563557,178,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777217,584,1,2,71,50,c8llrezkm3b3op4afrou6b487,0,79.7,9.2,2023-04-21T20:29:08.558Z,2023-04-22T07:11:32Z,4207004595,2,,4207381359,20,,4207004599,56,Center,4207004607,213,1.3,4207004601,140,88.9,4207004609,1,,4207004597,155,,4207381357,224,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,4207004603,141,4207563583,178,4207004605,212,35.1,58.8,,,,,,,,,,,,,,,,,,,,
2536777229,527,12,2,71,52,82q9159y2u7mkfn3z6hy75r4o,1,13.3,43.5,2023-04-21T20:29:10.487Z,2023-04-22T07:11:38Z,4207004677,56,Back,4207004685,213,0.5,4207563609,388,,4207004683,212,15.9,4207004723,15,,4207004681,141,55.5,4207004679,140,26.3,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777247,528,49,2,71,53,82q9159y2u7mkfn3z6hy75r4o,1,26.3,55.5,2023-04-21T20:29:11.709Z,2023-04-22T07:11:41Z,,,,,,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777257,529,1,2,71,54,82q9159y2u7mkfn3z6hy75r4o,1,26.3,55.5,2023-04-21T20:29:12.898Z,2023-04-22T07:11:45Z,4207004817,140,24.9,4207563675,178,,4207004823,213,1.8,4207004819,141,64.6,4207004815,56,Back,4207004821,212,6.4,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777277,530,1,2,71,57,82q9159y2u7mkfn3z6hy75r4o,1,24.9,64.6,2023-04-21T20:29:15Z,2023-04-22T07:11:50Z,4207004971,212,16.5,4207004973,213,1.4,4207563691,178,,4207004967,140,28.3,4207004969,141,88.3,4207004965,56,Back,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777281,531,1,2,72,0,82q9159y2u7mkfn3z6hy75r4o,1,33,88.3,2023-04-21T20:29:18.212Z,2023-04-22T07:11:53Z,4207004997,140,29.7,4207004995,56,Back,4207005003,213,4.4,4207563715,178,,4207004999,141,74.6,4207005001,212,9.9,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777295,532,1,2,72,1,82q9159y2u7mkfn3z6hy75r4o,0,29.7,74.6,2023-04-21T20:29:19.328Z,2023-04-22T07:11:56Z,4207563729,178,,4207005081,212,13.5,4207005079,141,79.5,4207005075,56,Back,4207005083,213,0.2,4207005077,140,42.2,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777309,585,49,2,72,2,c8llrezkm3b3op4afrou6b487,1,60.5,26,2023-04-21T20:29:20.424Z,2023-04-22T07:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777317,586,1,2,72,2,c8llrezkm3b3op4afrou6b487,0,60.5,26,2023-04-21T20:29:20.460Z,2023-04-22T07:12:03Z,4207005183,56,Center,4207005185,140,69.8,4207005189,212,11.1,4207005187,141,33.8,4207005191,213,0.5,4207563837,178,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777325,533,49,2,72,3,82q9159y2u7mkfn3z6hy75r4o,1,36.4,75.3,2023-04-21T20:29:21.565Z,2023-04-22T07:12:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777341,534,1,2,72,4,82q9159y2u7mkfn3z6hy75r4o,1,36.4,75.3,2023-04-21T20:29:22.648Z,2023-04-22T07:12:12Z,4207005283,212,10.5,4207005285,213,4.9,4207563895,178,,4207005279,140,38.0,4207005281,141,60.1,4207005277,56,Back,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777371,535,1,2,72,7,82q9159y2u7mkfn3z6hy75r4o,1,38,60.1,2023-04-21T20:29:25.474Z,2023-04-22T07:12:15Z,4207005441,212,21.2,4207563925,178,,4207005439,141,31.3,4207005443,213,5.1,4207005437,140,45.8,4207005435,56,Back,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777403,536,1,2,72,11,82q9159y2u7mkfn3z6hy75r4o,1,65,30.1,2023-04-21T20:29:29.668Z,2023-04-22T07:12:19Z,4207005609,141,5.6,4207005605,56,Right,4207563953,178,,4207005613,213,5.5,4207005607,140,81.1,4207005611,212,23.7,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777405,537,1,2,72,17,82q9159y2u7mkfn3z6hy75r4o,0,91.5,15.2,2023-04-21T20:29:35.731Z,2023-04-22T07:12:22Z,4207005623,155,,4207005625,56,Right,4207432911,20,,4207005633,213,1.0,4207005749,236,,4207005627,140,93.7,4207432909,224,,4207005755,286,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,4207005629,141,4207005621,2,4207005631,212,4.0,20.0,4207005751,233,,,4207563971,178,,587,,,,,,,,,,,,
2536777427,587,12,2,72,17,c8llrezkm3b3op4afrou6b487,1,7.3,89.3,2023-04-21T20:29:35.811Z,2023-04-22T07:12:26Z,4207005741,185,,4207564007,178,,4207005743,56,Back,4207005783,233,537,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777423,538,6,2,72,18,82q9159y2u7mkfn3z6hy75r4o,1,93.2,15.4,2023-04-21T20:29:36.329Z,2023-04-22T07:12:29Z,4207005791,233,588,4207005727,75,,4207005725,56,Right,,,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777433,588,6,2,72,18,c8llrezkm3b3op4afrou6b487,0,6.8,84.6,2023-04-21T20:29:36.329Z,2023-04-22T07:12:29Z,4207005799,233,538,4207005763,56,Back,4207005765,73,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777981,543,1,2,72,33,82q9159y2u7mkfn3z6hy75r4o,1,99.7,0.7,2023-04-21T20:29:51.125Z,2023-04-22T07:12:35Z,4207008939,141,7.9,4207008941,212,8.7,4207008943,213,2.5,4207008935,56,Right,4207024315,6,,4207564087,178,,4207008937,140,92.9,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777549,539,1,2,72,34,82q9159y2u7mkfn3z6hy75r4o,1,99.5,0.5,2023-04-21T20:29:52.873Z,2023-04-22T07:35:43Z,4207006447,6,,4207564133,178,,4207007381,154,,4207006445,2,,4207006463,1,,4207006451,223,,4207433431,20,,4207006459,212,32.7,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,4207006457,141,4207007379,210,4207006453,56,Center,48.1,4207006455,140,13,1,4207006461,213,1.7,95.3,4207006449,155,,,,,,,,,,
2536777559,540,44,2,72,36,82q9159y2u7mkfn3z6hy75r4o,1,96.4,48.3,2023-04-21T20:29:54.572Z,2023-04-22T07:35:43Z,4207006513,286,,4207006579,233,589,4207006511,56,Center,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777573,589,44,2,72,36,c8llrezkm3b3op4afrou6b487,0,3.6,51.7,2023-04-21T20:29:54.573Z,2023-04-22T07:12:46Z,4207006611,233,540,4207006551,56,Back,4207006553,285,,,,,,,,,,,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777563,541,13,2,72,36,82q9159y2u7mkfn3z6hy75r4o,1,95.3,48.1,2023-04-21T20:29:54.600Z,2023-04-22T07:35:44Z,4207007395,103,73.6,4207007281,15,,4207007393,102,49.2,4207007387,154,,4207006535,56,Center,4207006533,16,,4207007383,74,,4207007397,230,96.5,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,4207007385,29,4207564233,388,4207007285,328,,,4207007399,231,,,4207007279,25,,48.7,4207007389,55,539,,,,,,,,,
2536777583,542,5,2,72,37,82q9159y2u7mkfn3z6hy75r4o,0,101.3,48.6,2023-04-21T20:29:55.481Z,2023-04-22T07:12:56Z,4207006627,56,Center,4207006629,346,,4207006679,233,590,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777577,590,5,2,72,37,c8llrezkm3b3op4afrou6b487,1,-1.3,51.4,2023-04-21T20:29:55.481Z,2023-04-22T07:12:56Z,4207006659,233,542,4207006597,346,,4207006595,56,Back,,,,,,,,,,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777993,591,1,2,73,37,c8llrezkm3b3op4afrou6b487,0,2.9,48.2,2023-04-21T20:30:55.281Z,2023-04-22T07:12:59Z,4207009023,74,,4207009011,140,55.0,4207009007,124,,4207009019,1,,4207009015,212,54.7,4207009013,141,48.2,4207009017,213,0,4207009009,56,Center,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778009,544,44,2,73,40,82q9159y2u7mkfn3z6hy75r4o,1,45.6,53.2,2023-04-21T20:30:58.359Z,2023-04-22T07:35:44Z,4207009091,56,Back,4207009093,285,,4207009125,233,592,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777997,592,44,2,73,40,c8llrezkm3b3op4afrou6b487,0,54.4,46.8,2023-04-21T20:30:58.360Z,2023-04-22T07:13:08Z,4207009043,286,,4207009041,56,Center,4207009131,233,544,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778019,545,1,2,73,40,82q9159y2u7mkfn3z6hy75r4o,0,46,54.5,2023-04-21T20:30:58.430Z,2023-04-22T07:35:44Z,4207009161,141,56.0,4207009159,140,48.0,4207564471,388,,4207009163,212,2.3,4207009165,213,0.5,4207009155,3,,4207009157,56,Back,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778007,593,61,2,73,40,c8llrezkm3b3op4afrou6b487,1,53.6,47.5,2023-04-21T20:30:58.480Z,2023-04-22T07:13:17Z,4207009085,56,Center,4207564523,21,,4207564525,388,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778025,546,49,2,73,42,82q9159y2u7mkfn3z6hy75r4o,1,48.2,73.9,2023-04-21T20:31:00.710Z,2023-04-22T07:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778029,547,1,2,73,42,82q9159y2u7mkfn3z6hy75r4o,1,48.2,73.9,2023-04-21T20:31:00.711Z,2023-04-22T07:13:39Z,4207009205,141,75.8,4207009203,140,56.0,4207009201,56,Center,4207009209,213,0.2,4207009207,212,8.3,4207564701,178,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778037,548,43,2,73,45,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-04-21T20:31:03.131Z,2023-04-21T20:35:49Z,4207009237,141,76.6,4207019775,144,1,4207009241,213,0.1,4207009239,212,5.1,4207009235,140,60.8,4207009233,56,Center,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536886375,1257,83,2,73,45,c8llrezkm3b3op4afrou6b487,1,42.6,26.3,2023-04-21T20:31:03.678Z,2023-04-22T07:36:37Z,4207581971,399,112994,,,,,,,,,,,,,,,,,,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778049,549,1,2,73,45,82q9159y2u7mkfn3z6hy75r4o,1,57.7,74.3,2023-04-21T20:31:03.699Z,2023-04-22T07:36:23Z,4207009287,140,53.4,4207009293,213,3.8,4207009291,212,5.8,4207564731,178,,4207009285,56,Center,4207009289,141,68.9,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778071,550,1,2,73,47,82q9159y2u7mkfn3z6hy75r4o,1,54.4,70.9,2023-04-21T20:31:05.252Z,2023-04-22T07:13:52Z,4207009405,213,1.3,4207009397,56,Left,4207009403,212,11.2,4207564789,178,,4207009401,141,86.8,4207009399,140,57.1,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778089,551,1,2,73,49,82q9159y2u7mkfn3z6hy75r4o,1,59.2,93,2023-04-21T20:31:07.876Z,2023-04-22T07:13:55Z,4207009497,140,68.5,4207564807,178,,4207009501,212,10.3,4207009495,56,Left,4207009503,213,5.9,4207009499,141,88.0,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778107,552,1,2,73,51,82q9159y2u7mkfn3z6hy75r4o,1,68.5,88,2023-04-21T20:31:09.769Z,2023-04-22T07:13:59Z,4207564853,178,,4207009599,140,67.5,4207009597,56,Left,4207009601,141,96.3,4207009603,212,5.7,4207009605,213,1.8,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778119,553,1,2,73,55,82q9159y2u7mkfn3z6hy75r4o,0,78.3,76.5,2023-04-21T20:31:13.768Z,2023-04-22T07:14:03Z,4207009667,212,21.1,4207009665,141,64.8,4207564901,178,,4207009663,140,96.9,4207009669,213,5.9,4207009661,56,Center,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778123,594,54,2,73,57,c8llrezkm3b3op4afrou6b487,1,5.1,31.6,2023-04-21T20:31:15.752Z,2023-04-22T07:14:07Z,4207009689,232,,4207564935,389,,,,,,,,,,,,,,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778127,595,52,2,73,58,c8llrezkm3b3op4afrou6b487,1,5.1,31.6,2023-04-21T20:31:16.013Z,2023-04-22T07:14:11Z,4207564981,389,,4207434445,376,,,,,,,,,,,,,,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778149,596,1,2,74,1,c8llrezkm3b3op4afrou6b487,1,14.4,31,2023-04-21T20:31:19.149Z,2023-04-22T07:14:18Z,4207009817,212,39.5,4207009813,140,51.5,4207009815,141,21.4,4207009825,287,,4207564995,178,,4207009809,123,,4207011151,210,15,4207009821,1,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,4207009811,56,4207009819,213,,,,Center,,,6.1,1,,,,,,,,,,,,,,,,
2536778199,597,15,2,74,9,c8llrezkm3b3op4afrou6b487,1,92.1,24.4,2023-04-21T20:31:27.635Z,2023-04-22T07:14:18Z,4207011169,29,,4207011195,146,99.7,4207565039,178,,4207010839,20,,4207011185,103,1.3,4207010867,233,554,4207010055,63,,4207011167,80,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,4207011171,55,4207011199,147,4207010057,56,Center,596,4207011165,23,46.6,,4207011189,215,,,4207011181,102,47.5,,,,,,,,,
2536778227,554,10,2,74,10,82q9159y2u7mkfn3z6hy75r4o,1,1.2,54.5,2023-04-21T20:31:28.135Z,2023-04-22T07:14:21Z,4207010889,233,597,4207434833,376,,4207010229,182,,4207010231,56,Back,4207010535,180,,4207010533,174,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778223,598,15,2,74,11,c8llrezkm3b3op4afrou6b487,1,93.5,38.7,2023-04-21T20:31:29.747Z,2023-04-22T07:14:34Z,4207013621,215,,4207013639,233,555,4207013159,23,,4207013613,78,,4207015501,391,,4207013627,147,46.0,4207013619,103,5.1,4207010197,17,,d67qj0sakwrfzbscleo4dbget,Joselu,4207565085,178,4207435113,133,4207013623,458,,,4207013625,146,,,4207013161,20,,98.9,4207010199,56,Center,4207013617,102,49.7,,,,,,
2536778233,555,10,2,74,12,82q9159y2u7mkfn3z6hy75r4o,1,2.4,53.4,2023-04-21T20:31:30.538Z,2023-04-22T07:14:46Z,4207010259,56,Back,4207013267,233,598,4207010257,182,,4207010443,177,,4207434861,376,,4207010445,179,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
