id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/15/value,qualifier/16/value,assist,qualifier/14/value,qualifier/17/value,qualifier/10/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2508098561,40,1,1,2,22,3kq9cckrnlogidldtdie2fkbl,1,9.4,48.6,2023-02-15T20:04:28.573Z,2023-02-16T07:02:53Z,4035073763,178,,4034222451,140,16.9,4034222457,213,5.2,4034222449,56,Back,4034222453,141,24.1,4034222455,212,18.4,,,,,,,38bp85766w04a0nuulq5fiig9,A. Lunin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098573,41,1,1,2,28,3kq9cckrnlogidldtdie2fkbl,1,26.4,19.9,2023-02-15T20:04:35.250Z,2023-02-16T07:03:00Z,4034222551,56,Back,4034222559,213,2.3,4034222557,212,12.8,4035073967,178,,4034222555,141,34.2,4034222553,140,18.5,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098637,42,1,1,2,30,3kq9cckrnlogidldtdie2fkbl,1,18.5,34.2,2023-02-15T20:04:37.231Z,2023-02-16T07:03:03Z,4034222941,141,74.5,4035074035,178,,4034222945,213,1.3,4034222943,212,28.3,4034222939,140,25.2,4034222937,56,Back,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098687,43,1,1,2,36,3kq9cckrnlogidldtdie2fkbl,1,48.6,81.4,2023-02-15T20:04:43.486Z,2023-02-16T07:03:07Z,4034223217,140,60.7,4034223223,213,0.7,4034223219,141,97.6,4035074121,178,,4034223221,212,16.8,4034223215,56,Left,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098731,44,1,1,2,40,3kq9cckrnlogidldtdie2fkbl,1,61.3,96.4,2023-02-15T20:04:47.046Z,2023-02-16T07:03:12Z,4034223419,140,52.9,4034223423,212,11.5,4034223417,56,Left,4034223425,213,3.8,4035074183,178,,4034223421,141,85.5,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098773,45,1,1,2,43,3kq9cckrnlogidldtdie2fkbl,1,53.8,81.6,2023-02-15T20:04:49.524Z,2023-02-16T07:03:16Z,4034223703,213,5.2,4034223695,56,Right,4034223693,196,,4034223705,1,,4035074277,178,,4034223697,140,75.9,4034223699,141,17.7,4034223689,155,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,4034223701,212,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098797,46,1,1,2,47,3kq9cckrnlogidldtdie2fkbl,0,80.6,18.9,2023-02-15T20:04:53.778Z,2023-02-16T07:03:20Z,4034223847,56,Center,4034905015,20,,4034905013,224,,4034223849,140,92.0,4035074347,178,,4034223851,141,53.1,4034223843,2,,4034223845,155,,7oykphzczagr975xsqt70s89h,Dani Carvajal,4034223855,213,1.1,,4034223853,212,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098831,15,12,1,2,48,4yg9ttzw0m51048doksv8uq5r,1,7.8,45.4,2023-02-15T20:04:55.259Z,2023-02-16T07:03:24Z,4034224065,213,0.8,4035074411,178,,4034224063,212,16.1,4034224059,140,18.1,4034224057,56,Back,4034224061,141,62.9,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098865,17,12,1,2,49,4yg9ttzw0m51048doksv8uq5r,1,18.4,63.7,2023-02-15T20:04:56.046Z,2023-02-16T07:03:30Z,4034224235,213,1.2,4034224225,56,Back,4035074505,178,,4034224231,212,27.0,4034224267,15,,4034224229,141,100.0,4034224369,167,,4034224227,140,26.8,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098853,16,43,1,2,50,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-15T20:04:57.405Z,2023-02-15T20:05:01Z,4034224171,56,Back,4034224175,285,0,4034224529,144,3,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098881,18,5,1,2,52,4yg9ttzw0m51048doksv8uq5r,0,27.4,101.6,2023-02-15T20:04:59.069Z,2023-02-16T07:03:35Z,4034224305,347,,4034224301,56,Back,4034224619,233,47,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098917,47,5,1,2,52,3kq9cckrnlogidldtdie2fkbl,1,72.6,-1.6,2023-02-15T20:04:59.069Z,2023-02-16T07:03:35Z,4034224563,56,Right,4034224591,233,18,4034224565,347,,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508098981,48,1,1,2,54,3kq9cckrnlogidldtdie2fkbl,1,72,0,2023-02-15T20:05:01.379Z,2023-02-16T07:03:41Z,4034224929,140,57.4,4034224931,141,18.7,4034224927,56,Right,4034224933,212,20.8,4034224925,107,,4034224935,213,2.4,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099017,49,1,1,2,59,3kq9cckrnlogidldtdie2fkbl,1,56.9,21.9,2023-02-15T20:05:05.623Z,2023-02-16T07:03:46Z,4035074835,178,,4034225115,213,1.8,4034225113,212,21.8,4034225109,140,52.6,4034225107,56,Center,4034225111,141,53.3,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099089,50,1,1,3,1,3kq9cckrnlogidldtdie2fkbl,1,52.6,55.1,2023-02-15T20:05:08.313Z,2023-02-16T07:03:49Z,4034225481,212,19.6,4034225477,141,81.6,4034225473,56,Left,4035074901,178,,4034225485,213,1.2,4034225475,140,59.9,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099123,51,1,1,3,6,3kq9cckrnlogidldtdie2fkbl,1,63.2,70.6,2023-02-15T20:05:13.245Z,2023-02-16T07:03:53Z,4034225675,213,5.6,4034225671,141,61.2,4034225669,140,71.3,4035075009,178,,4034225673,212,10.6,4034225667,56,Center,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099131,52,1,1,3,7,3kq9cckrnlogidldtdie2fkbl,1,71.3,61.2,2023-02-15T20:05:14.054Z,2023-02-16T07:04:10Z,4034225723,213,1.5,4034225717,140,71.4,4034225719,141,65.9,4035075291,178,,4034225721,212,3.2,4034225715,56,Center,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099139,53,1,1,3,8,3kq9cckrnlogidldtdie2fkbl,1,71.4,65.9,2023-02-15T20:05:15.066Z,2023-02-16T07:04:13Z,4034225745,140,70.8,4034225743,56,Center,4034225751,213,4.5,4035075337,178,,4034225749,212,3.8,4034225747,141,60.4,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099151,54,1,1,3,8,3kq9cckrnlogidldtdie2fkbl,1,70.8,60.4,2023-02-15T20:05:15.493Z,2023-02-16T07:04:18Z,4034225815,141,69.8,4034225813,140,67.3,4035075447,178,,4034225817,212,7.4,4034225819,213,2.1,4034225811,56,Center,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099211,55,1,1,3,10,3kq9cckrnlogidldtdie2fkbl,1,67.3,69.8,2023-02-15T20:05:17.037Z,2023-02-16T07:04:24Z,4034226091,140,69.9,4034226089,56,Left,4034226097,213,1.4,4034226095,212,15.8,4035075559,178,,4034226093,141,92.7,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099235,56,1,1,3,13,3kq9cckrnlogidldtdie2fkbl,1,67.3,86.7,2023-02-15T20:05:20.337Z,2023-02-16T07:04:29Z,4034226205,140,62.6,4034226209,212,5.0,4034226201,56,Left,4034226207,141,85.8,4034226211,213,3.3,4035075671,178,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099267,57,1,1,3,16,3kq9cckrnlogidldtdie2fkbl,0,66.6,92.2,2023-02-15T20:05:23.025Z,2023-02-16T07:04:39Z,4034226353,56,Left,4034226355,140,82.7,4035075851,178,,4034226359,212,17.7,4034226357,141,84.3,4034226361,213,6.0,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508265569,705,67,1,3,19,4yg9ttzw0m51048doksv8uq5r,1,13.9,16.4,2023-02-15T20:05:25.634Z,2023-02-16T08:30:41Z,4035120381,233,1319,,,,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508265567,1319,67,1,3,19,3kq9cckrnlogidldtdie2fkbl,0,86.1,83.6,2023-02-15T20:05:25.635Z,2023-02-16T07:43:22Z,4035120397,233,705,,,,,,,,,,,,,,,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099377,19,12,1,3,19,4yg9ttzw0m51048doksv8uq5r,1,15.4,16.9,2023-02-15T20:05:25.644Z,2023-02-16T08:30:41Z,4034226995,213,5.5,4035076051,178,,4034226993,212,1.6,4034226987,56,Back,4034226989,140,16.5,4034228457,397,,4034228459,233,58,4034226991,141,15.3,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099285,58,74,1,3,19,3kq9cckrnlogidldtdie2fkbl,1,82.7,84.3,2023-02-15T20:05:25.694Z,2023-02-16T07:04:53Z,4034228423,397,,4034228487,233,19,4035076077,178,,4034226449,56,Left,4034226453,285,,,,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099323,59,1,1,3,20,3kq9cckrnlogidldtdie2fkbl,1,83.8,81.6,2023-02-15T20:05:27.083Z,2023-02-16T07:05:02Z,4034226657,213,5.2,4034226651,140,86.2,4035076223,178,,4034226649,56,Center,4034226653,141,74.7,4034226655,212,5.3,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099475,22,45,1,3,21,4yg9ttzw0m51048doksv8uq5r,0,11.1,27.7,2023-02-15T20:05:27.816Z,2023-02-16T07:05:15Z,4034228793,233,65,4034227563,285,,4034227561,56,Back,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099687,65,3,1,3,21,3kq9cckrnlogidldtdie2fkbl,1,88.9,72.3,2023-02-15T20:05:27.816Z,2023-02-16T07:05:14Z,4034228761,233,22,4034228735,286,,4034906381,465,,4035076387,178,,4034228733,56,Center,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099341,60,1,1,3,23,3kq9cckrnlogidldtdie2fkbl,1,98.6,62.6,2023-02-15T20:05:29.985Z,2023-02-16T07:05:35Z,4034231773,154,,4034229069,195,,4034226795,56,Center,4034226797,140,95.5,4034226803,213,4.1,4034226799,141,55.6,4034226801,212,5.8,4035076577,178,,broq8imimhtlejtffissquy5m,Rodrygo,4034231771,210,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099343,61,13,1,3,23,3kq9cckrnlogidldtdie2fkbl,1,95.5,55.6,2023-02-15T20:05:30.462Z,2023-02-16T07:05:35Z,4034226811,61,,4035076853,178,,4034231819,55,60,4034231833,103,9.7,4034231813,29,,4034231839,328,,4034231843,147,37,4034226809,22,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,4034231811,75,,,4034231841,146,99.1,4034229007,72,4034231829,102,4034229015,153,,4034231847,231,56.5,4034231815,154,4034226813,56,4034231845,230,,,,,,29.2,Center,98.6,,,,,,,,,,
2508099365,62,1,1,3,26,3kq9cckrnlogidldtdie2fkbl,0,97.9,34.1,2023-02-15T20:05:32.625Z,2023-02-16T07:05:40Z,4034226935,141,36.8,4034226939,213,3.0,4034226931,56,Center,4034226933,140,87.6,4034226937,212,11.0,4035076905,178,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099401,20,12,1,3,27,4yg9ttzw0m51048doksv8uq5r,1,12.2,62.5,2023-02-15T20:05:34.004Z,2023-02-16T07:05:49Z,4034227131,56,Back,4034227139,213,6.1,4034227135,141,57.5,4035077111,389,,4034227133,140,31.5,4034227137,212,20.5,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099389,63,13,1,3,30,3kq9cckrnlogidldtdie2fkbl,1,72.8,42.9,2023-02-15T20:05:37.090Z,2023-02-16T07:05:55Z,4034228107,230,98.6,4034228255,215,,4034227069,56,Center,4034228109,231,49.6,4034227065,18,,4034228105,458,,4034227063,22,,4034228103,103,38.9,8wvkrrbqqthuwda8twg03yuax,Éder Militão,4034228101,102,41.3,,4034228099,84,,4034227241,20,4035077275,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099407,21,5,1,3,31,4yg9ttzw0m51048doksv8uq5r,1,-0.8,56.8,2023-02-15T20:05:38.344Z,2023-02-16T07:05:58Z,4034227153,56,Back,4034227207,233,64,4034227155,346,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099413,64,5,1,3,31,3kq9cckrnlogidldtdie2fkbl,0,100.8,43.2,2023-02-15T20:05:38.344Z,2023-02-16T07:05:58Z,4034227171,56,Center,4034227173,346,,4034227213,233,21,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099849,23,1,1,4,12,4yg9ttzw0m51048doksv8uq5r,0,3.8,41,2023-02-15T20:06:18.621Z,2023-02-16T07:06:06Z,4034229675,56,Center,4034229685,1,,4034229683,213,6.1,4034229673,124,,4034229679,141,23.1,4034229689,74,,4034229681,212,58.7,4034229677,140,58.5,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099861,66,44,1,4,14,3kq9cckrnlogidldtdie2fkbl,1,41.7,76.3,2023-02-15T20:06:20.856Z,2023-02-16T08:30:41Z,4034229751,285,,4034229797,233,24,4034229749,56,Back,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099859,24,44,1,4,14,4yg9ttzw0m51048doksv8uq5r,0,58.3,23.7,2023-02-15T20:06:20.857Z,2023-02-16T07:06:10Z,4034229739,56,Center,4034229803,233,66,4034229741,286,,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099895,67,1,1,4,14,3kq9cckrnlogidldtdie2fkbl,1,41.5,77.1,2023-02-15T20:06:20.885Z,2023-02-16T08:30:42Z,4034229951,212,7.3,4034229943,3,,4034229945,56,Back,4035077693,388,,4034229949,141,75.5,4034229953,213,3.3,4034229947,140,34.6,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099901,68,4,1,4,15,3kq9cckrnlogidldtdie2fkbl,1,33.4,74,2023-02-15T20:06:22.504Z,2023-02-16T07:06:31Z,4034229983,286,,4034230091,233,25,4034229973,13,,4034229977,295,,4034229979,56,Back,4034229981,152,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508099921,25,4,1,4,15,4yg9ttzw0m51048doksv8uq5r,0,66.6,26,2023-02-15T20:06:22.505Z,2023-02-16T07:06:31Z,4034230115,233,68,4034230067,56,Center,4035078021,178,,4034230069,152,,4034230121,285,,4034230199,295,,4034230065,13,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100311,69,1,1,4,46,3kq9cckrnlogidldtdie2fkbl,1,33.3,76.5,2023-02-15T20:06:52.553Z,2023-02-16T07:06:37Z,4034232255,5,,4034232265,212,12.8,4034232263,141,93.2,4034232259,56,Back,4034232267,213,1.1,4035078171,178,,4034232261,140,38.9,4034232257,152,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100427,70,1,1,4,49,3kq9cckrnlogidldtdie2fkbl,1,40.5,90,2023-02-15T20:06:55.843Z,2023-02-16T07:06:44Z,4035078319,178,,4034232949,212,51.0,4034232953,213,6.2,4034232941,140,88.7,4034232933,155,,4034232945,141,80.9,4034232937,56,Left,4034232957,1,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100455,71,1,1,4,57,3kq9cckrnlogidldtdie2fkbl,1,86.1,97.4,2023-02-15T20:07:04.173Z,2023-02-16T07:06:52Z,4034233121,213,3.5,4034233117,141,94.1,4035078469,178,,4034233115,140,80.5,4034233119,212,6.3,4034233113,56,Left,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100459,72,1,1,4,59,3kq9cckrnlogidldtdie2fkbl,1,79.5,93.4,2023-02-15T20:07:06.300Z,2023-02-16T07:06:58Z,4035078613,178,,4034233151,212,10.8,4034233145,56,Left,4034233147,140,71.5,4034233149,141,83.5,4034233153,213,3.8,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100489,73,1,1,5,0,3kq9cckrnlogidldtdie2fkbl,1,71.5,83.5,2023-02-15T20:07:07.009Z,2023-02-16T07:07:03Z,4034233299,212,5.7,4035078707,178,,4034233297,141,90.9,4034233301,213,1.1,4034233295,140,74.1,4034233293,56,Left,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100505,74,1,1,5,2,3kq9cckrnlogidldtdie2fkbl,1,73.6,90.9,2023-02-15T20:07:08.576Z,2023-02-16T07:07:10Z,4034233363,56,Left,4034233365,140,75.8,4034233373,213,1.1,4034233369,212,4.8,4035078863,178,,4034233367,141,97.1,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100515,75,1,1,5,2,3kq9cckrnlogidldtdie2fkbl,1,75.8,97.1,2023-02-15T20:07:09.459Z,2023-02-16T07:07:17Z,4034233441,56,Left,4034233449,213,5.0,4034233447,212,12.2,4035079013,178,,4034233443,140,78.9,4034233445,141,79.8,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100531,76,1,1,5,3,3kq9cckrnlogidldtdie2fkbl,1,78.9,79.8,2023-02-15T20:07:10.134Z,2023-02-16T07:07:28Z,4034233545,56,Center,4034233551,212,2.8,4034233547,140,76.7,4035079239,178,,4034233553,213,3.7,4034233549,141,77.6,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100535,77,1,1,5,4,3kq9cckrnlogidldtdie2fkbl,1,76.7,77.6,2023-02-15T20:07:11.021Z,2023-02-16T07:07:58Z,4034233597,213,6.3,4034233591,140,85.2,4034233589,56,Center,4035079783,178,,4034233595,212,8.9,4034233593,141,77.4,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100537,78,61,1,5,4,3kq9cckrnlogidldtdie2fkbl,0,85.2,77.4,2023-02-15T20:07:11.457Z,2023-02-16T07:08:13Z,4035080077,178,,4034233601,56,Center,,,,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100553,26,52,1,5,11,4yg9ttzw0m51048doksv8uq5r,1,2.1,40.2,2023-02-15T20:07:18.373Z,2023-02-16T07:08:26Z,4035080293,178,,4034919133,376,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100727,27,1,1,5,16,4yg9ttzw0m51048doksv8uq5r,1,9.9,43.7,2023-02-15T20:07:22.989Z,2023-02-16T07:08:35Z,4034234735,213,1.3,4034234733,212,26.9,4034234725,123,,4034450667,287,,4034234731,141,81.8,4034234729,140,16.9,4034234727,56,Back,4035080515,178,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100763,28,1,1,5,23,4yg9ttzw0m51048doksv8uq5r,0,29.9,88.8,2023-02-15T20:07:30.300Z,2023-02-16T07:08:39Z,4034234913,140,85.3,4034234915,141,89.4,4034234921,1,,4034234919,213,0.0,4034234911,56,Left,4034234917,212,58.2,4035080581,178,,4034234909,155,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100787,79,49,1,5,28,3kq9cckrnlogidldtdie2fkbl,1,14.5,9.8,2023-02-15T20:07:35.341Z,2023-02-16T07:09:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100847,80,1,1,5,28,3kq9cckrnlogidldtdie2fkbl,1,14.5,9.8,2023-02-15T20:07:35.380Z,2023-02-16T07:09:08Z,4034235319,56,Back,4034235323,141,35.3,4034235325,212,20.6,4035081211,178,,4034235327,213,2.1,4034235321,140,3.9,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100911,81,1,1,5,32,3kq9cckrnlogidldtdie2fkbl,1,4.8,43.7,2023-02-15T20:07:38.982Z,2023-02-16T07:09:16Z,4034235667,56,Back,4035081423,178,,4034235673,212,28.8,4034235675,213,1.4,4034235669,140,9.3,4034235671,141,85.5,,,,,,,38bp85766w04a0nuulq5fiig9,A. Lunin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100963,82,1,1,5,36,3kq9cckrnlogidldtdie2fkbl,1,9.3,85.5,2023-02-15T20:07:43.055Z,2023-02-16T07:09:22Z,4034235983,56,Back,4034235985,140,18.2,4035081555,178,,4034235991,213,6.3,4034235989,212,9.3,4034235987,141,85.3,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100997,83,1,1,5,40,3kq9cckrnlogidldtdie2fkbl,1,19.3,93.7,2023-02-15T20:07:46.934Z,2023-02-16T07:09:26Z,4034236173,213,5.9,4034236169,141,81.8,4034236167,140,38.5,4035081671,178,,4034236163,155,,4034236165,56,Back,4034236171,212,21.7,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508100999,84,61,1,5,42,3kq9cckrnlogidldtdie2fkbl,0,38.5,81.8,2023-02-15T20:07:48.720Z,2023-02-16T07:09:40Z,4035081965,21,,4034236177,56,Back,4035081967,178,,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508101003,29,49,1,5,43,4yg9ttzw0m51048doksv8uq5r,1,56.2,18.2,2023-02-15T20:07:50.025Z,2023-02-16T07:09:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508101035,30,1,1,5,45,4yg9ttzw0m51048doksv8uq5r,1,52.9,22.4,2023-02-15T20:07:52.028Z,2023-02-16T07:09:56Z,4034236367,56,Back,4034236373,212,10.0,4034236375,213,2.5,4034236369,140,45.3,4035082293,178,,4034236371,141,31.3,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
