id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,assist,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2537364005,443,1,2,46,51,7h7eg7q7dbwvzww78h9d5eh0h,1,27.1,13.2,2023-04-22T17:38:18.329Z,2023-04-23T13:57:47Z,4210077793,213,1.6,4210077785,56,Back,4210077789,141,43.9,4210077787,140,26.6,4210077791,212,20.9,4213740303,178,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364017,444,1,2,46,56,7h7eg7q7dbwvzww78h9d5eh0h,1,28.1,53.7,2023-04-22T17:38:24.161Z,2023-04-23T13:57:50Z,4210077891,56,Back,4213740449,178,,4210077895,140,37.6,4210077897,141,47.5,4210077899,212,10.8,4210077901,213,5.9,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364093,445,1,2,46,58,7h7eg7q7dbwvzww78h9d5eh0h,1,37.6,47.5,2023-04-22T17:38:25.454Z,2023-04-23T13:57:53Z,4210078303,140,31.0,4210078307,212,12.4,4213740609,178,,4210078305,141,62.6,4210078301,56,Back,4210078309,213,2.2,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364183,446,1,2,47,5,7h7eg7q7dbwvzww78h9d5eh0h,1,33.3,61.4,2023-04-22T17:38:32.259Z,2023-04-23T13:57:56Z,4210078829,140,30.1,4210078827,56,Back,4210078831,141,27.1,4210078835,213,4.6,4210078833,212,23.6,4213740709,178,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364223,447,1,2,47,7,7h7eg7q7dbwvzww78h9d5eh0h,1,25,25.8,2023-04-22T17:38:34.938Z,2023-04-23T13:57:59Z,4210079089,212,21.2,4213740847,178,,4210079085,140,14.2,4210079091,213,2.1,4210079087,141,52.1,4210079083,56,Back,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364317,448,1,2,47,11,7h7eg7q7dbwvzww78h9d5eh0h,1,14.1,52.1,2023-04-22T17:38:38.610Z,2023-04-23T13:58:03Z,4210079545,140,22.6,4210079551,213,5.1,4213741039,178,,4210079547,141,18.5,4210079543,56,Back,4210079549,212,24.5,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364357,449,1,2,47,15,7h7eg7q7dbwvzww78h9d5eh0h,1,24.8,17.4,2023-04-22T17:38:42.594Z,2023-04-23T13:58:05Z,4210079749,140,38.1,4213741119,178,,4210079757,213,5.7,4210079753,212,16.5,4210079747,56,Back,4210079751,141,4.4,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364379,450,1,2,47,17,7h7eg7q7dbwvzww78h9d5eh0h,0,39.6,5.5,2023-04-22T17:38:44.839Z,2023-04-23T13:58:08Z,4213741275,178,,4210079915,212,17.7,4210079909,56,Right,4210079911,140,56.0,4210079913,141,11.6,4210079917,213,0.2,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364393,419,49,2,47,18,4jelr92fsge73q39is6qvhxb3,1,36.6,93.6,2023-04-22T17:38:45.975Z,2023-04-23T13:58:13Z,,,,,,,,,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537733839,776,3,2,47,19,4jelr92fsge73q39is6qvhxb3,0,35.3,94.2,2023-04-22T17:38:46.690Z,2023-04-23T13:58:23Z,4212085977,56,Back,4212085981,464,,4213741869,178,,4212085983,467,3auwtiburdxrp2i5me2d97f11,4212085979,286,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364455,420,61,2,47,19,4jelr92fsge73q39is6qvhxb3,0,35.6,97.2,2023-04-22T17:38:47.018Z,2023-04-23T13:58:28Z,4213742133,178,,4210080339,56,Back,,,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364459,421,5,2,47,20,4jelr92fsge73q39is6qvhxb3,0,43.6,101.8,2023-04-22T17:38:47.768Z,2023-04-23T13:58:32Z,4210080367,347,,4210080579,233,451,4210080365,56,Back,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364479,451,5,2,47,20,7h7eg7q7dbwvzww78h9d5eh0h,1,56.4,-1.8,2023-04-22T17:38:47.768Z,2023-04-23T13:58:32Z,4210080557,233,421,4210080503,347,,4210080501,56,Right,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364585,452,1,2,47,24,7h7eg7q7dbwvzww78h9d5eh0h,1,47.7,0,2023-04-22T17:38:51.842Z,2023-04-23T13:58:40Z,4210081099,212,12.7,4210081095,140,45.0,4210081091,107,,4210081093,56,Back,4210081097,141,16.2,4210081101,213,1.8,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364613,453,4,2,47,27,7h7eg7q7dbwvzww78h9d5eh0h,1,43.4,18.8,2023-04-22T17:38:54.977Z,2023-04-23T13:58:44Z,4210081229,295,,4210081575,233,422,4210081233,152,,4210081231,56,Back,4210081227,13,,4210081235,286,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364665,422,4,2,47,27,4jelr92fsge73q39is6qvhxb3,0,56.6,81.2,2023-04-22T17:38:54.978Z,2023-04-23T13:58:43Z,4210081527,285,,4210081523,152,,4210081515,13,,4210081613,233,453,4210081517,295,,4210081521,56,Left,4213742803,178,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364803,454,1,2,47,39,7h7eg7q7dbwvzww78h9d5eh0h,1,41.9,10.9,2023-04-22T17:39:06.642Z,2023-04-23T13:58:46Z,4210082369,213,1.9,4213742979,178,,4210082357,5,,4210082359,152,,4210082363,140,39.5,4210082367,212,8.6,4210082365,141,23.0,4210082361,56,Back,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364861,455,1,2,47,40,7h7eg7q7dbwvzww78h9d5eh0h,1,39.5,23,2023-04-22T17:39:07.849Z,2023-04-23T13:58:49Z,4213743117,178,,4210082663,141,9.8,4210082659,56,Back,4210082667,213,4.4,4210082661,140,36.6,4210082665,212,9.5,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364907,456,1,2,47,43,7h7eg7q7dbwvzww78h9d5eh0h,1,33.4,12.5,2023-04-22T17:39:10.306Z,2023-04-23T13:58:50Z,4210082971,212,14.5,4213743157,178,,4210082973,213,3.0,4210082969,141,16.2,4210082967,140,19.8,4210082965,56,Back,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364933,457,1,2,47,46,7h7eg7q7dbwvzww78h9d5eh0h,1,20.6,14.6,2023-04-22T17:39:13.921Z,2023-04-23T13:58:54Z,4210083125,140,29.0,4210083133,213,0.5,4210083127,141,21.0,4210083123,56,Back,4213743285,178,,4210083129,212,9.8,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364979,458,1,2,47,47,7h7eg7q7dbwvzww78h9d5eh0h,1,29,21,2023-04-22T17:39:15.210Z,2023-04-23T13:58:57Z,4210083377,212,19.4,4210083373,140,12.6,4213743413,178,,4210083371,56,Back,4210083375,141,34.2,4210083405,156,,4210083379,213,2.7,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365061,459,1,2,47,49,7h7eg7q7dbwvzww78h9d5eh0h,0,12.2,34.2,2023-04-22T17:39:17.009Z,2023-04-23T13:59:01Z,4210083825,157,,4210083833,212,48.2,4210083837,1,,4210083827,56,Right,4210083831,141,4.4,4210083835,213,5.8,4210083829,140,53.9,4213743523,178,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365055,423,44,2,47,53,4jelr92fsge73q39is6qvhxb3,1,43.3,95.8,2023-04-22T17:39:20.717Z,2023-04-23T14:35:23Z,4210084115,233,460,4210083807,56,Back,4210083809,285,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365075,460,44,2,47,53,7h7eg7q7dbwvzww78h9d5eh0h,0,56.7,4.2,2023-04-22T17:39:20.718Z,2023-04-23T13:59:06Z,4210083895,56,Right,4210083897,286,,4210084159,233,423,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365085,425,12,2,47,53,4jelr92fsge73q39is6qvhxb3,1,40.5,96,2023-04-22T17:39:20.763Z,2023-04-23T14:35:23Z,4210083941,56,Back,4210083943,140,41.8,4210083947,141,100.0,4210083957,213,1.2,4210083953,212,4.0,4210084091,167,,4213743725,388,,4210084021,15,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365111,426,5,2,47,54,4jelr92fsge73q39is6qvhxb3,0,44.1,101.4,2023-04-22T17:39:21.403Z,2023-04-23T13:59:11Z,4210084265,233,461,4210084071,347,,4210084067,56,Back,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365131,461,5,2,47,54,7h7eg7q7dbwvzww78h9d5eh0h,1,55.9,-1.4,2023-04-22T17:39:21.403Z,2023-04-23T13:59:11Z,4210084199,347,,4210084197,56,Right,4210084235,233,426,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365069,424,43,2,47,54,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-04-22T17:39:22.156Z,2023-04-22T17:39:25Z,4210083875,286,0,4210083873,56,Back,4210084171,144,3,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365171,462,1,2,47,58,7h7eg7q7dbwvzww78h9d5eh0h,1,53,0,2023-04-22T17:39:25.417Z,2023-04-23T13:59:15Z,4210084427,107,,4210084433,140,36.3,4210084437,141,4.7,4210084439,212,18.0,4210084443,213,2.9,4210084429,56,Back,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365219,463,1,2,48,0,7h7eg7q7dbwvzww78h9d5eh0h,1,37.8,4.9,2023-04-22T17:39:27.529Z,2023-04-23T13:59:18Z,4210084665,140,39.3,4210084667,141,26.8,4210084663,56,Back,4210084669,212,15.0,4213744029,178,,4210084671,213,1.5,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365229,464,3,2,48,1,7h7eg7q7dbwvzww78h9d5eh0h,0,39.2,26.4,2023-04-22T17:39:28.863Z,2023-04-23T13:59:23Z,4210084719,286,,4212154747,464,,4210084733,211,,4210084717,56,Back,4213744159,178,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365275,427,1,2,48,2,4jelr92fsge73q39is6qvhxb3,0,55.8,77.1,2023-04-22T17:39:29.871Z,2023-04-23T13:59:44Z,4210085253,286,,4210085247,236,,4210084931,56,Center,4210085249,233,465,4213744387,178,,4210084937,140,58.0,4210084945,213,0.1,4210084941,141,77.3,234yd91ki5snm5wipuxzogkp,Monchu,4210084947,1,,,4210084943,212,2.3,4210084927,157,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365269,465,74,2,48,2,7h7eg7q7dbwvzww78h9d5eh0h,1,44,23.3,2023-04-22T17:39:29.911Z,2023-04-23T13:59:41Z,4210084917,56,Back,4210085169,285,,4210085513,233,427,4213744535,178,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365597,428,5,2,48,3,4jelr92fsge73q39is6qvhxb3,1,66.5,101.4,2023-04-22T17:39:31.212Z,2023-04-23T13:59:47Z,4210086827,56,Left,4210086843,233,466,4210086829,347,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365293,466,5,2,48,3,7h7eg7q7dbwvzww78h9d5eh0h,0,33.5,-1.4,2023-04-22T17:39:31.212Z,2023-04-23T13:59:47Z,4210086863,233,428,4210085029,56,Back,4210085031,347,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365665,429,1,2,48,22,4jelr92fsge73q39is6qvhxb3,1,66.4,100,2023-04-22T17:39:49.913Z,2023-04-23T13:59:53Z,4210087159,212,19.0,4210087161,213,4.9,4210087155,140,70.4,4210087151,107,,4210087157,141,74.4,4210087153,56,Center,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365679,430,1,2,48,25,4jelr92fsge73q39is6qvhxb3,0,69.9,75.4,2023-04-22T17:39:52.513Z,2023-04-23T13:59:58Z,4210087267,140,62.5,4213745261,178,,4210087265,56,Center,4210087271,212,14.0,4210087269,141,58.3,4210087277,213,4.1,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365687,467,49,2,48,28,7h7eg7q7dbwvzww78h9d5eh0h,1,36.6,41,2023-04-22T17:39:55.288Z,2023-04-23T14:00:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365799,468,1,2,48,30,7h7eg7q7dbwvzww78h9d5eh0h,1,53.7,48.8,2023-04-22T17:39:57.497Z,2023-04-23T14:00:08Z,4213745693,178,,4210088019,213,0.9,4210088013,140,73.9,4210088021,1,,4210088017,212,34.4,4210088015,141,88.6,4210088011,56,Left,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365887,469,1,2,48,35,7h7eg7q7dbwvzww78h9d5eh0h,0,93.2,79.6,2023-04-22T17:40:02.641Z,2023-04-23T14:00:11Z,4212202597,224,,4210088429,140,87.3,4213745837,178,,4210088439,1,,4210088683,345,,4210088437,213,4.6,4210088433,141,0.0,4210088421,155,,8tnz3pqkqdhbr08p96i9w8i96,Valery,4210088425,56,Right,,4210088415,2,,4210088435,212,55.3,4212202599,72,,,,,,,,,,,,,,,,,,,,,,,
2537366303,431,5,2,48,41,4jelr92fsge73q39is6qvhxb3,1,12.2,101.2,2023-04-22T17:40:08.285Z,2023-04-23T14:00:15Z,4210090833,233,470,4210090755,347,,4210090751,56,Back,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365901,470,5,2,48,41,7h7eg7q7dbwvzww78h9d5eh0h,0,87.8,-1.2,2023-04-22T17:40:08.285Z,2023-04-23T14:00:15Z,4210090853,233,431,4210088491,56,Right,4210088493,347,,,,,,,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366383,432,1,2,49,1,4jelr92fsge73q39is6qvhxb3,1,20.9,100,2023-04-22T17:40:28.824Z,2023-04-23T14:00:18Z,4210091221,56,Back,4210091225,141,89.3,4210091227,212,24.6,4210091231,1,,4210091223,140,43.0,4210091229,213,5.9,4210091219,107,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366393,433,61,2,49,3,4jelr92fsge73q39is6qvhxb3,0,43,89.3,2023-04-22T17:40:30.689Z,2023-04-23T14:00:23Z,4213746177,178,,4210091257,56,Back,4213746175,21,,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366475,471,1,2,49,4,7h7eg7q7dbwvzww78h9d5eh0h,1,58.1,25,2023-04-22T17:40:31.824Z,2023-04-23T14:00:36Z,4210091631,213,3.1,4213746369,178,,4210091623,56,Back,4210091627,141,24.7,4210091625,140,30.9,4210091629,212,28.6,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366489,472,49,2,49,7,7h7eg7q7dbwvzww78h9d5eh0h,1,30.3,25,2023-04-22T17:40:34.928Z,2023-04-23T14:00:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366611,473,1,2,49,12,7h7eg7q7dbwvzww78h9d5eh0h,1,30.6,49.7,2023-04-22T17:40:39.330Z,2023-04-23T14:00:48Z,4213747285,178,,4210092315,141,71.1,4210092311,56,Back,4210092317,212,14.6,4210092313,140,30.9,4210092319,213,1.5,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366625,474,1,2,49,14,7h7eg7q7dbwvzww78h9d5eh0h,1,30.9,68.8,2023-04-22T17:40:41.970Z,2023-04-23T14:00:50Z,4210092401,212,12.4,4210092397,140,40.2,4210092395,56,Back,4213747345,178,,4210092399,141,57.5,4210092403,213,5.6,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366703,475,1,2,49,15,7h7eg7q7dbwvzww78h9d5eh0h,1,40.2,57.5,2023-04-22T17:40:42.824Z,2023-04-23T14:00:52Z,4210092819,56,Back,4213747423,178,,4210092829,212,15.4,4210092823,140,26.7,4210092827,141,48.5,4210092833,213,3.5,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366745,476,1,2,49,19,7h7eg7q7dbwvzww78h9d5eh0h,1,28.4,36.9,2023-04-22T17:40:46.970Z,2023-04-23T14:00:56Z,4210093053,212,13.9,4210093047,56,Back,4210093055,213,4.8,4213747709,178,,4210093051,141,16.5,4210093049,140,29.6,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366767,477,1,2,49,21,7h7eg7q7dbwvzww78h9d5eh0h,1,29.6,16.5,2023-04-22T17:40:48.745Z,2023-04-23T14:00:59Z,4210093169,141,30.3,4210093173,213,0.9,4210093171,212,11.8,4210093165,56,Back,4213747853,178,,4210093167,140,36.4,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366787,478,1,2,49,22,7h7eg7q7dbwvzww78h9d5eh0h,1,36.3,30,2023-04-22T17:40:49.874Z,2023-04-23T14:01:02Z,4210093299,140,45.8,4210093303,212,20.7,4210093305,213,5.2,4213748049,178,,4210093301,141,3.4,4210093297,56,Back,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366815,479,1,2,49,24,7h7eg7q7dbwvzww78h9d5eh0h,1,46.5,2.2,2023-04-22T17:40:51.798Z,2023-04-23T14:01:09Z,4210093413,56,Right,4210093421,213,0.4,4210093417,141,12.6,4210093415,140,64.9,4213748295,178,,4210093419,212,20.6,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118341,1285,67,2,49,25,7h7eg7q7dbwvzww78h9d5eh0h,1,64,15.2,2023-04-22T17:40:52.974Z,2023-04-23T15:15:40Z,4214106825,233,1082,,,,,,,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118337,1082,67,2,49,25,4jelr92fsge73q39is6qvhxb3,0,36,84.8,2023-04-22T17:40:52.975Z,2023-04-23T14:56:58Z,4214106831,233,1285,,,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366821,480,1,2,49,25,7h7eg7q7dbwvzww78h9d5eh0h,0,64.9,12.8,2023-04-22T17:40:52.992Z,2023-04-23T15:15:40Z,4210093461,140,63.2,4210093751,233,434,4213748499,178,,4210093755,286,,4210093465,212,2.2,4210093559,156,,4210093467,213,2.5,4210093459,56,Right,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,4210093463,141,14.7,,4210093749,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366875,434,74,2,49,25,4jelr92fsge73q39is6qvhxb3,1,36.8,85.3,2023-04-22T17:40:53.027Z,2023-04-23T14:01:15Z,4210093793,233,480,4213748597,178,,4210093721,56,Back,4210093723,285,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118577,1291,67,2,49,27,7h7eg7q7dbwvzww78h9d5eh0h,1,53.9,8.1,2023-04-22T17:40:54.820Z,2023-04-23T15:15:41Z,4214108071,233,1083,,,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538118569,1083,67,2,49,27,4jelr92fsge73q39is6qvhxb3,0,46.1,91.9,2023-04-22T17:40:54.821Z,2023-04-23T14:57:15Z,4214108101,233,1291,,,,,,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366905,481,1,2,49,27,7h7eg7q7dbwvzww78h9d5eh0h,1,51.1,7.4,2023-04-22T17:40:54.847Z,2023-04-23T15:15:41Z,4213748845,178,,4210093859,56,Back,4210093863,141,18.9,4210093867,213,2.4,4210093865,212,11.9,4210093861,140,42.5,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366967,482,1,2,49,30,7h7eg7q7dbwvzww78h9d5eh0h,1,42.1,22.7,2023-04-22T17:40:57.441Z,2023-04-23T14:01:22Z,4213748987,178,,4210094265,56,Back,4210094275,212,22.4,4210094273,141,53.4,4210094269,140,34.4,4210094277,213,1.9,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537367057,483,1,2,49,34,7h7eg7q7dbwvzww78h9d5eh0h,1,45.1,56.4,2023-04-22T17:41:02.058Z,2023-04-23T14:01:25Z,4210094747,212,8.7,4210094743,140,47.0,4210094741,56,Back,4210094745,141,43.9,4213749107,178,,4210094749,213,4.9,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537367131,484,1,2,49,40,7h7eg7q7dbwvzww78h9d5eh0h,1,55.7,35.4,2023-04-22T17:41:08.056Z,2023-04-23T14:01:28Z,4213749245,178,,4210095129,213,5.0,4210095125,141,10.7,4210095121,56,Right,4210095127,212,17.5,4210095123,140,60.3,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537367165,485,1,2,49,42,7h7eg7q7dbwvzww78h9d5eh0h,1,62.3,10.7,2023-04-22T17:41:10.056Z,2023-04-23T14:01:32Z,4213749509,178,,4210095299,212,10.5,4210095303,213,0.4,4210095295,141,16.8,4210095287,56,Right,4210095291,140,71.5,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537367197,486,1,2,49,43,7h7eg7q7dbwvzww78h9d5eh0h,1,71.5,16.8,2023-04-22T17:41:10.923Z,2023-04-23T14:01:44Z,4210095445,56,Right,4210095451,141,4.3,4213750221,178,,4210095465,213,5.1,4210095461,212,9.0,4210095449,140,74.4,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
