id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2494426817,1177,67,1,21,57,74mcjsm72vr3l9pw2i4qfjchj,1,45.2,26.2,2022-12-31T15:39:58.417Z,2023-01-01T10:03:57Z,3962387865,233,1064,,,,,,,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494426815,1064,67,1,21,57,ba5e91hjacvma2sjvixn00pjo,0,54.8,73.8,2022-12-31T15:39:58.418Z,2023-01-01T06:52:34Z,3962387869,233,1177,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359083,204,61,1,21,57,74mcjsm72vr3l9pw2i4qfjchj,0,39.7,26,2022-12-31T15:39:58.476Z,2023-01-01T10:03:57Z,3962346513,178,,3962042399,56,Back,,,,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359091,173,1,1,21,59,ba5e91hjacvma2sjvixn00pjo,1,68.4,72.3,2022-12-31T15:39:59.893Z,2023-01-01T04:53:45Z,3962042433,140,57.0,3962042437,212,13.9,3962042431,56,Center,3962042439,213,3.7,3962042429,3,,3962042435,141,61.8,3962346519,388,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359087,205,43,1,22,0,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-12-31T15:40:01.194Z,2022-12-31T16:19:02Z,3962080225,144,61,3962042413,56,Back,,,,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359095,174,49,1,22,1,ba5e91hjacvma2sjvixn00pjo,1,53.3,58.8,2022-12-31T15:40:02.108Z,2023-01-01T04:53:55Z,,,,,,,,,,,,,,,,,,,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359117,175,1,1,22,1,ba5e91hjacvma2sjvixn00pjo,1,53.3,58.8,2022-12-31T15:40:02.127Z,2023-01-01T04:54:01Z,3962346577,178,,3962042567,213,3.3,3962042569,1,,3962042557,140,13.5,3962042561,141,48.8,3962042565,212,42.3,3962042553,56,Back,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359141,176,1,1,22,6,ba5e91hjacvma2sjvixn00pjo,1,13.9,49.4,2022-12-31T15:40:07.244Z,2023-01-01T04:54:08Z,3962042669,141,36.6,3962042667,140,20.3,3962042665,56,Back,3962042671,212,11.0,3962042675,213,5.4,3962346593,178,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359157,177,1,1,22,9,ba5e91hjacvma2sjvixn00pjo,1,20.3,36.6,2022-12-31T15:40:10.317Z,2023-01-01T04:54:12Z,3962042743,140,8.1,3962346611,178,,3962042745,141,53.6,3962042747,212,17.3,3962042741,56,Back,3962042749,213,2.4,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359167,178,1,1,22,14,ba5e91hjacvma2sjvixn00pjo,0,11.6,53,2022-12-31T15:40:14.783Z,2023-01-01T04:54:18Z,3962042813,140,55.2,3962346635,178,,3962042821,1,,3962042815,141,21.2,3962042811,56,Center,3962042809,155,,3962042819,213,5.8,3962042817,212,50.6,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359173,206,1,1,22,16,74mcjsm72vr3l9pw2i4qfjchj,0,43.2,74.6,2022-12-31T15:40:17.223Z,2023-01-01T04:54:23Z,3962042863,141,48.2,3962042865,212,25.0,3962346645,388,,3962042861,140,59.8,3962042859,56,Center,3962042857,3,,3962042867,213,5.5,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359201,179,1,1,22,18,ba5e91hjacvma2sjvixn00pjo,1,32.8,59.7,2022-12-31T15:40:19.448Z,2023-01-01T04:54:30Z,3962043023,213,6.3,3962346667,178,,3962043015,56,Back,3962043017,140,46.8,3962043019,141,59.3,3962043021,212,14.7,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359203,180,4,1,22,25,ba5e91hjacvma2sjvixn00pjo,1,60.2,82.4,2022-12-31T15:40:26.301Z,2023-01-01T04:54:37Z,3962043047,233,207,3962043027,13,,3962043035,286,,3962043029,56,Left,3962043031,152,,3962043033,265,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359205,207,4,1,22,25,74mcjsm72vr3l9pw2i4qfjchj,0,39.8,17.6,2022-12-31T15:40:26.302Z,2023-01-01T04:54:36Z,3962043051,233,180,3962043045,285,,3962043043,265,,3962346689,178,,3962043037,13,,3962043039,56,Back,3962043041,152,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359321,182,1,1,22,41,ba5e91hjacvma2sjvixn00pjo,1,62.4,77.7,2022-12-31T15:40:41.963Z,2023-01-01T04:54:42Z,3962047381,5,,3962043685,141,81.6,3962043681,56,Left,3962043689,213,0.8,3962043687,212,3.8,3962047383,152,,3962346703,178,,3962043683,140,65.0,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359335,183,1,1,22,45,ba5e91hjacvma2sjvixn00pjo,1,61.8,84.9,2022-12-31T15:40:45.655Z,2023-01-01T04:54:49Z,3962043763,212,9.3,3962346725,178,,3962043765,213,4.1,3962043759,140,57.0,3962043761,141,73.4,3962043757,56,Center,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359315,181,43,1,22,47,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-12-31T15:40:47.837Z,2022-12-31T15:42:52Z,3962043643,141,93.3,3962047243,144,1,3962043635,5,0,3962043639,56,Left,3962043637,152,0,3962043641,140,64.2,3962043647,213,1.0,3962043645,212,11.3,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359341,184,1,1,22,48,ba5e91hjacvma2sjvixn00pjo,1,56.2,71.5,2022-12-31T15:40:49.190Z,2023-01-01T04:54:54Z,3962043777,140,52.8,3962043779,141,47.9,3962043775,56,Center,3962043781,212,16.4,3962346739,178,,3962043783,213,4.5,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359367,185,1,1,22,50,ba5e91hjacvma2sjvixn00pjo,1,53.6,48.5,2022-12-31T15:40:51.328Z,2023-01-01T04:54:57Z,3962346751,178,,3962043891,56,Back,3962043899,213,2.1,3962043897,212,21.1,3962043893,140,44.3,3962043895,141,76.0,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359385,186,1,1,22,54,ba5e91hjacvma2sjvixn00pjo,1,37.3,79.6,2022-12-31T15:40:55.105Z,2023-01-01T04:55:01Z,3962044045,212,19.8,3962044041,140,52.7,3962044047,213,0.6,3962044039,56,Left,3962044043,141,96.4,3962346765,178,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359411,187,1,1,22,59,ba5e91hjacvma2sjvixn00pjo,1,56.4,93.8,2022-12-31T15:41:00.372Z,2023-01-01T04:55:07Z,3962044175,56,Back,3962346781,178,,3962044179,141,68.4,3962044177,140,49.0,3962044181,212,18.9,3962044183,213,4.3,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359435,188,1,1,23,4,ba5e91hjacvma2sjvixn00pjo,1,55.1,42.4,2022-12-31T15:41:05.160Z,2023-01-01T04:55:09Z,3962044283,140,66.7,3962346793,178,,3962044281,56,Right,3962044287,212,28.0,3962044285,141,5.3,3962044291,213,5.2,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359449,189,1,1,23,10,ba5e91hjacvma2sjvixn00pjo,0,70.7,24.9,2022-12-31T15:41:10.739Z,2023-01-01T04:55:16Z,3962044353,140,69.7,3962044371,286,,3962044357,212,2.5,3962044367,233,208,3962044359,213,2.0,3962044351,56,Center,3962044365,236,,3962044355,141,28.2,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,3962346821,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359447,208,74,1,23,10,74mcjsm72vr3l9pw2i4qfjchj,1,31.4,74.9,2022-12-31T15:41:10.759Z,2023-01-01T04:55:18Z,3962044373,233,189,3962044347,56,Back,3962044349,285,,3962346833,178,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359459,190,1,1,23,12,ba5e91hjacvma2sjvixn00pjo,1,55,29.7,2022-12-31T15:41:12.775Z,2023-01-01T04:55:23Z,3962044413,213,0.5,3962346845,178,,3962044405,56,Center,3962044407,140,64.9,3962044409,141,38.8,3962044411,212,12.1,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359463,191,1,1,23,12,ba5e91hjacvma2sjvixn00pjo,1,63,38,2022-12-31T15:41:13.305Z,2023-01-01T04:55:27Z,3962044435,141,33.6,3962346853,178,,3962044437,212,9.2,3962044431,56,Center,3962044439,213,3.5,3962044433,140,54.7,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359471,192,1,1,23,13,ba5e91hjacvma2sjvixn00pjo,1,52,33.3,2022-12-31T15:41:14.534Z,2023-01-01T04:55:33Z,3962044479,213,2.0,3962044471,56,Back,3962044477,212,14.7,3962044475,141,53.3,3962346865,178,,3962044473,140,46.7,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359479,193,1,1,23,15,ba5e91hjacvma2sjvixn00pjo,1,45.6,52.5,2022-12-31T15:41:16.351Z,2023-01-01T04:55:36Z,3962346881,178,,3962044513,212,13.8,3962044507,56,Center,3962044511,141,69.0,3962044509,140,53.2,3962044515,213,1.0,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359483,194,1,1,23,18,ba5e91hjacvma2sjvixn00pjo,1,53,69,2022-12-31T15:41:18.799Z,2023-01-01T04:55:48Z,3962044531,56,Center,3962044539,213,4.8,3962044537,212,12.9,3962044535,141,50.1,3962346919,178,,3962044533,140,54.2,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359491,195,1,1,23,20,ba5e91hjacvma2sjvixn00pjo,1,54.2,50.1,2022-12-31T15:41:20.783Z,2023-01-01T04:55:52Z,3962346935,178,,3962044607,212,16.5,3962044609,213,0.9,3962044601,56,Center,3962044605,141,69.3,3962044603,140,63.8,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359511,196,1,1,23,20,ba5e91hjacvma2sjvixn00pjo,1,63.9,70,2022-12-31T15:41:21.558Z,2023-01-01T04:55:57Z,3962346947,178,,3962044693,212,9.0,3962044689,140,56.3,3962044687,56,Center,3962044695,213,2.7,3962044691,141,76.0,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359543,197,2,1,23,23,ba5e91hjacvma2sjvixn00pjo,1,58.7,80,2022-12-31T15:41:24.456Z,2023-01-01T04:56:02Z,3962346967,178,,3962044847,56,Left,3962044849,140,72.7,3962044845,7,5b1q9bpe23j98eoy4fwi7ld5h,3962044851,141,96.9,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359535,209,55,1,23,23,74mcjsm72vr3l9pw2i4qfjchj,1,27.3,43.9,2022-12-31T15:41:24.457Z,2023-01-01T04:56:03Z,,,,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359623,210,1,1,23,43,74mcjsm72vr3l9pw2i4qfjchj,1,23.8,31.4,2022-12-31T15:41:44.619Z,2023-01-01T04:56:05Z,3962045333,140,24.8,3962045339,213,1.5,3962045337,212,25.3,3962045335,141,68.6,3962045327,5,,3962045329,241,,3962045405,189,,3962045331,56,Back,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,3962346981,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359633,211,1,1,23,49,74mcjsm72vr3l9pw2i4qfjchj,1,21.7,65.1,2022-12-31T15:41:50.299Z,2023-01-01T04:56:10Z,3962346997,178,,3962045395,141,32.8,3962045393,140,24.1,3962045397,212,22.1,3962045399,213,4.8,3962045391,56,Back,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359663,212,1,1,23,53,74mcjsm72vr3l9pw2i4qfjchj,1,36.2,25.7,2022-12-31T15:41:53.995Z,2023-01-01T04:56:13Z,3962045533,140,51.0,3962347005,178,,3962045535,141,10.4,3962045531,56,Right,3962045537,212,18.7,3962045539,213,5.7,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359671,213,1,1,23,56,74mcjsm72vr3l9pw2i4qfjchj,1,55.4,8,2022-12-31T15:41:57.247Z,2023-01-01T04:56:16Z,3962045587,141,27.4,3962045589,212,15.3,3962045591,213,1.0,3962045585,140,62.8,3962347019,178,,3962045583,56,Center,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359679,214,1,1,23,58,74mcjsm72vr3l9pw2i4qfjchj,1,63.6,41.6,2022-12-31T15:41:59.093Z,2023-01-01T04:56:23Z,3962045655,141,55.4,3962045657,212,9.5,3962045659,213,1.4,3962045651,56,Center,3962045653,140,64.7,3962347049,178,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359705,215,1,1,23,59,74mcjsm72vr3l9pw2i4qfjchj,1,64.4,55.7,2022-12-31T15:42:00.059Z,2023-01-01T04:56:33Z,3962347061,178,,3962045793,212,19.3,3962046129,210,15,3962045791,141,69.9,3962045787,56,Center,3962045795,213,0.5,3962045789,140,80.3,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359713,216,15,1,24,3,74mcjsm72vr3l9pw2i4qfjchj,1,92.3,63.3,2022-12-31T15:42:04.345Z,2023-01-01T04:56:33Z,3962045843,22,,3962240745,78,,3962045889,20,,3962046189,233,199,3962046161,147,53.6,3962046157,215,,3962046155,214,,3962347081,178,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,3962046151,102,51.8,,3962046147,55,215,3962046145,29,,3962045847,56,Center,3962045845,64,,3962046159,146,3962046153,103,3.8,,,,98.2,,,,,,,,,
2494359721,199,10,1,24,4,ba5e91hjacvma2sjvixn00pjo,1,2.5,45,2022-12-31T15:42:04.939Z,2023-01-01T04:56:40Z,3962045913,56,Back,3962045909,180,,3962240797,376,,3962045911,182,,3962045907,177,,3962045957,233,216,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359717,198,52,1,24,5,ba5e91hjacvma2sjvixn00pjo,1,3.5,45.7,2022-12-31T15:42:05.747Z,2023-01-01T04:56:49Z,3962347125,389,,3962240837,376,,,,,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359823,200,1,1,24,19,ba5e91hjacvma2sjvixn00pjo,0,9.8,40.8,2022-12-31T15:42:20.541Z,2023-01-01T04:56:50Z,3962046503,212,35.7,3962046493,199,,3962072693,189,,3962046501,141,32.6,3962046507,1,,3962046505,213,6.1,3962046499,140,43.4,3962046497,56,Back,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494395389,800,1,1,24,24,74mcjsm72vr3l9pw2i4qfjchj,1,62.8,69.2,2022-12-31T15:42:25.209Z,2023-01-01T04:57:15Z,3962240933,213,4.5,3962240931,212,5.2,3962240925,56,Center,3962240929,141,61.7,3962240927,140,62.0,3962347147,178,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359821,217,49,1,24,25,74mcjsm72vr3l9pw2i4qfjchj,1,61.5,62,2022-12-31T15:42:26.108Z,2023-01-01T04:57:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359825,218,1,1,24,26,74mcjsm72vr3l9pw2i4qfjchj,0,61.5,62,2022-12-31T15:42:26.854Z,2023-01-01T04:57:19Z,3962046521,213,0.5,3962046519,212,11.6,3962046511,155,,3962046517,141,69.6,3962046515,140,71.4,3962347245,178,,3962046513,56,Center,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359835,201,44,1,24,27,ba5e91hjacvma2sjvixn00pjo,1,26,31,2022-12-31T15:42:28.338Z,2023-01-01T10:03:58Z,3962046573,56,Back,3962046589,233,219,3962046575,285,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359831,219,44,1,24,27,74mcjsm72vr3l9pw2i4qfjchj,0,74,69,2022-12-31T15:42:28.339Z,2023-01-01T04:57:33Z,3962046555,56,Center,3962046557,286,,3962046593,233,201,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359847,202,1,1,24,27,ba5e91hjacvma2sjvixn00pjo,1,22.4,31.6,2022-12-31T15:42:28.347Z,2023-01-01T10:03:58Z,3962046631,140,32.3,3962046637,213,0.6,3962046629,56,Back,3962046635,212,12.8,3962046627,3,,3962347269,388,,3962046633,141,42.7,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359849,203,61,1,24,30,ba5e91hjacvma2sjvixn00pjo,0,32.7,39.7,2022-12-31T15:42:31.382Z,2023-01-01T04:57:46Z,3962046641,56,Back,3962347369,178,,,,,,,,,,,,,,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359855,220,1,1,24,31,74mcjsm72vr3l9pw2i4qfjchj,1,67.8,72,2022-12-31T15:42:32.434Z,2023-01-01T04:57:56Z,3962046663,140,70.3,3962347429,389,,3962046665,141,77.0,3962046667,212,4.3,3962046661,56,Center,3962046669,213,0.9,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359863,221,1,1,24,33,74mcjsm72vr3l9pw2i4qfjchj,1,71,76.8,2022-12-31T15:42:33.883Z,2023-01-01T04:57:59Z,3962046755,140,72.6,3962046761,213,4.8,3962046757,141,51.9,3962046759,212,17.0,3962046753,56,Center,3962347443,178,,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359875,222,1,1,24,35,74mcjsm72vr3l9pw2i4qfjchj,1,76.8,45.2,2022-12-31T15:42:36.166Z,2023-01-01T04:58:13Z,3962046845,141,26.8,3962046841,56,Center,3962046849,213,5.1,3962046847,212,13.7,3962347475,178,,3962047095,210,15,3962046843,140,82.0,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494395411,801,3,1,24,38,74mcjsm72vr3l9pw2i4qfjchj,0,84.5,27.7,2022-12-31T15:42:38.810Z,2023-01-01T04:58:09Z,3962241141,56,Center,3962241147,467,5b1q9bpe23j98eoy4fwi7ld5h,3962241143,286,,3962241145,464,,3962347501,178,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359877,223,15,1,24,39,74mcjsm72vr3l9pw2i4qfjchj,1,86.1,33.5,2022-12-31T15:42:39.674Z,2023-01-01T04:58:14Z,3962047135,76,,3962047137,29,,3962047149,146,98.6,3962347527,178,,3962047143,102,52.3,3962047159,233,204,3962047139,55,222,3962047147,215,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,3962047145,103,5.7,,3962047151,147,48.0,3962046857,63,,3962046861,56,Center,3962046855,22,,3962046937,72,,,,,,,,,,,,,,,,
2494359883,204,10,1,24,39,ba5e91hjacvma2sjvixn00pjo,1,1.7,54,2022-12-31T15:42:40.382Z,2023-01-01T04:58:19Z,3962241097,376,,3962047179,233,223,3962046889,182,,3962046885,173,,3962046891,56,Back,3962047121,179,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359895,205,6,1,24,41,ba5e91hjacvma2sjvixn00pjo,0,8.6,57.6,2022-12-31T15:42:42.279Z,2023-01-01T04:58:21Z,3962046943,73,,3962046941,56,Back,3962046969,233,224,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494359887,224,6,1,24,41,74mcjsm72vr3l9pw2i4qfjchj,1,91.4,42.4,2022-12-31T15:42:42.279Z,2023-01-01T04:58:21Z,3962046913,73,,3962046911,56,Center,3962046945,233,205,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360029,225,1,1,25,4,74mcjsm72vr3l9pw2i4qfjchj,1,99.5,99.5,2022-12-31T15:43:05.437Z,2023-01-01T04:58:28Z,3962047779,155,,3962047777,6,,3962047775,2,,3962047787,141,28.9,3962047789,212,53.1,3962047785,140,77.9,3962047793,1,,3962047783,56,Center,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,3962347607,178,,,3962241185,72,,3962047781,224,,3962047791,213,4.3,,,,,,,,,,,,,,,,,,,,,
2494360031,226,1,1,25,11,74mcjsm72vr3l9pw2i4qfjchj,0,78.2,31.7,2022-12-31T15:43:11.759Z,2023-01-01T04:58:33Z,3962047799,56,Center,3962047797,155,,3962047803,141,55.1,3962347645,178,,3962047807,213,0.8,3962047801,140,92.0,3962047805,212,21.5,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360047,206,12,1,25,12,ba5e91hjacvma2sjvixn00pjo,1,7,40.1,2022-12-31T15:43:13.265Z,2023-01-01T04:58:50Z,3962047875,141,64.9,3962047871,56,Back,3962047877,212,24.4,3962047879,213,0.8,3962047873,140,23.8,3962347729,388,,3962047893,15,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360291,234,44,1,25,14,74mcjsm72vr3l9pw2i4qfjchj,1,78.6,35.4,2022-12-31T15:43:15.535Z,2023-01-01T10:03:59Z,3962049655,233,207,3962049209,286,,3962049207,56,Center,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360095,207,44,1,25,14,ba5e91hjacvma2sjvixn00pjo,0,21.4,64.6,2022-12-31T15:43:15.536Z,2023-01-01T04:59:00Z,3962048107,56,Back,3962049659,233,234,3962048113,285,,,,,,,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360333,235,61,1,25,14,74mcjsm72vr3l9pw2i4qfjchj,1,78.8,35,2022-12-31T15:43:15.583Z,2023-01-01T10:03:59Z,3962049413,56,Center,3962347791,15,,3962347793,388,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494360099,227,1,1,25,16,74mcjsm72vr3l9pw2i4qfjchj,1,71.8,35.5,2022-12-31T15:43:17.275Z,2023-01-01T04:59:15Z,3962048135,140,64.5,3962347803,178,,3962048137,141,18.8,3962048139,212,13.7,3962048141,213,4.1,3962048133,56,Right,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
