id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/16/value
2510176849,508,43,2,69,45,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-19T21:28:35.843Z,2023-02-20T02:20:15Z,4045192581,140,65.0,4045192585,212,29.3,4045192587,213,5.9,4045648631,144,1,4045192579,56,Right,4045192583,141,8.9,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176869,510,1,2,69,45,82q9159y2u7mkfn3z6hy75r4o,0,75.8,43.3,2023-02-19T21:28:35.934Z,2023-02-20T09:48:18Z,4045192713,213,5.7,4045192709,141,32.0,4046002497,178,,4045192705,56,Center,4045192711,212,13.1,4045192707,140,85.9,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176867,787,43,2,69,47,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-19T21:28:37.884Z,2023-02-19T21:28:42Z,4045192791,144,49,,,,,,,,,,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176875,788,12,2,69,47,agh9ifb2mw3ivjusgedj7c3fe,1,12.5,63,2023-02-19T21:28:38.200Z,2023-02-20T09:48:24Z,4045192777,212,41.7,4045192775,141,72.5,4045192771,56,Center,4046002599,178,,4045192773,140,51.7,4045192779,213,0.2,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176889,511,1,2,69,50,82q9159y2u7mkfn3z6hy75r4o,1,47,28.5,2023-02-19T21:28:41.113Z,2023-02-20T09:48:28Z,4045192869,212,13.1,4045192871,213,0.3,4045192863,56,Center,4045192865,140,59.0,4045192861,3,,4046002645,388,,4045192867,141,33.6,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176905,512,1,2,69,51,82q9159y2u7mkfn3z6hy75r4o,1,58.7,33.7,2023-02-19T21:28:42.621Z,2023-02-20T09:48:31Z,4045192963,56,Center,4045192971,212,13.7,4046002713,178,,4045192969,141,51.2,4045192967,140,52.2,4045192973,213,2.1,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176911,513,1,2,69,56,82q9159y2u7mkfn3z6hy75r4o,1,46.3,66.4,2023-02-19T21:28:46.785Z,2023-02-20T09:48:34Z,4045193053,140,59.9,4045193057,212,25.5,4046002783,178,,4045193055,141,97.4,4045193051,56,Left,4045193059,213,1.0,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176921,514,1,2,69,59,82q9159y2u7mkfn3z6hy75r4o,1,62.9,96.5,2023-02-19T21:28:49.829Z,2023-02-20T09:48:38Z,4046002821,178,,4045193111,56,Left,4045193119,213,3.5,4045193115,141,89.4,4045193117,212,12.5,4045193113,140,51.9,,,,,,,d2z22er0uqxu3w3h3ta36wh61,S. Arzamendia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176925,515,1,2,70,1,82q9159y2u7mkfn3z6hy75r4o,1,51.9,89.4,2023-02-19T21:28:51.945Z,2023-02-20T09:48:40Z,4045193141,140,48.5,4045193145,212,14.7,4046002867,178,,4045193147,213,4.5,4045193139,56,Back,4045193143,141,68.5,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176929,516,1,2,70,2,82q9159y2u7mkfn3z6hy75r4o,1,48.4,68.5,2023-02-19T21:28:53.003Z,2023-02-20T09:48:43Z,4045193191,213,2.9,4045193183,56,Back,4045193189,212,14.6,4045193187,141,74.1,4046002901,178,,4045193185,140,35.0,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176945,517,1,2,70,5,82q9159y2u7mkfn3z6hy75r4o,1,41.2,69,2023-02-19T21:28:56.378Z,2023-02-20T09:48:45Z,4045193307,155,,4045193311,140,67.3,4045193315,212,33.2,4046002917,178,,4045193317,213,0.6,4045193319,1,,4045193313,141,96.5,4045193309,56,Left,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176953,518,1,2,70,11,82q9159y2u7mkfn3z6hy75r4o,1,64.7,97.4,2023-02-19T21:29:02.016Z,2023-02-20T09:48:50Z,4045193379,141,94.5,4045193383,213,3.3,4046002961,178,,4045193381,212,11.0,4045193377,140,54.4,4045193375,56,Left,,,,,,,d2z22er0uqxu3w3h3ta36wh61,S. Arzamendia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176965,519,1,2,70,12,82q9159y2u7mkfn3z6hy75r4o,1,53.5,94.7,2023-02-19T21:29:03.203Z,2023-02-20T09:48:53Z,4046003013,178,,4045193433,140,56.9,4045193439,213,5.0,4045193437,212,13.7,4045193431,56,Center,4045193435,141,75.3,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176967,520,1,2,70,13,82q9159y2u7mkfn3z6hy75r4o,1,57.2,74.4,2023-02-19T21:29:04.132Z,2023-02-20T09:48:58Z,4045193467,140,45.1,4045193473,212,13.4,4045193465,56,Back,4046003087,178,,4045193475,213,3.5,4045193469,141,68.2,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177039,521,1,2,70,16,82q9159y2u7mkfn3z6hy75r4o,1,45.1,68.1,2023-02-19T21:29:07.043Z,2023-02-20T09:49:02Z,4045193915,1,,4045193901,155,,4046003145,178,,4045193903,196,,4045193911,212,53.7,4045193907,140,74.8,4045193905,56,Right,4045193909,141,3.8,9wozklkj2p3a83j51p27a59ed,Fali,4045193913,213,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177043,522,3,2,70,22,82q9159y2u7mkfn3z6hy75r4o,0,92.6,6.8,2023-02-19T21:29:13.673Z,2023-02-20T09:52:31Z,4046003259,178,,4045649865,211,,4045193935,56,Right,4045194369,286,,4045649933,465,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177061,790,49,2,70,24,agh9ifb2mw3ivjusgedj7c3fe,1,8.7,94.7,2023-02-19T21:29:15.054Z,2023-02-20T09:52:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177055,789,43,2,70,25,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-19T21:29:16.198Z,2023-02-20T02:21:07Z,4045194003,285,0,4045194449,233,522,4045649971,144,7,4045193999,56,Back,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177075,791,1,2,70,25,agh9ifb2mw3ivjusgedj7c3fe,1,8.7,94.7,2023-02-19T21:29:16.724Z,2023-02-20T09:52:47Z,4045194061,141,97.0,4045194065,213,0.2,4045194059,140,17.8,4045194057,56,Back,4045194063,212,9.7,4046007159,178,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177089,523,45,2,70,27,82q9159y2u7mkfn3z6hy75r4o,0,70.4,2.8,2023-02-19T21:29:18.466Z,2023-02-20T09:52:52Z,4045194127,56,Right,4045194221,286,,4045194217,233,792,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177099,792,3,2,70,27,agh9ifb2mw3ivjusgedj7c3fe,1,29.6,97.2,2023-02-19T21:29:18.466Z,2023-02-20T09:52:51Z,4046007225,178,,4045194191,285,,4045650123,465,,4045194189,56,Back,4045194209,233,523,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177103,793,50,2,70,31,agh9ifb2mw3ivjusgedj7c3fe,1,38.7,95.8,2023-02-19T21:29:22.366Z,2023-02-20T09:53:41Z,4045194295,233,524,4045194207,286,,4045194205,56,Back,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177105,524,7,2,70,31,82q9159y2u7mkfn3z6hy75r4o,1,61.3,4.2,2023-02-19T21:29:22.628Z,2023-02-20T09:53:47Z,4045194233,56,Right,4046008315,178,,4045194281,233,793,4045194235,285,,4045650353,385,,4045194231,167,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177109,525,5,2,70,32,82q9159y2u7mkfn3z6hy75r4o,0,61.4,-2,2023-02-19T21:29:23.100Z,2023-02-20T09:53:52Z,4045194255,347,,4045194473,233,794,4045194253,56,Right,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177129,794,5,2,70,32,agh9ifb2mw3ivjusgedj7c3fe,1,38.6,102,2023-02-19T21:29:23.100Z,2023-02-20T09:53:52Z,4045194391,347,,4045194461,233,525,4045194389,56,Back,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177177,795,1,2,70,36,agh9ifb2mw3ivjusgedj7c3fe,1,38.4,100,2023-02-19T21:29:27.734Z,2023-02-20T09:54:03Z,4045194687,107,,4045194693,141,94.3,4045194695,212,16.5,4045194691,140,23.5,4045194697,213,3.5,4045194689,56,Back,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177179,796,1,2,70,40,agh9ifb2mw3ivjusgedj7c3fe,1,23.5,94.3,2023-02-19T21:29:30.973Z,2023-02-20T09:54:09Z,4045194751,56,Back,4045194755,141,80.6,4046008563,178,,4045194757,212,17.4,4045194759,213,3.7,4045196331,189,,4045194753,140,9.5,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177187,797,1,2,70,42,agh9ifb2mw3ivjusgedj7c3fe,1,9.5,80.6,2023-02-19T21:29:32.980Z,2023-02-20T09:54:14Z,4045194829,141,46.7,4045194831,212,23.1,4045194825,56,Back,4045194833,213,4.7,4046008621,178,,4045194827,140,8.7,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177205,798,1,2,70,45,agh9ifb2mw3ivjusgedj7c3fe,1,8.9,45.9,2023-02-19T21:29:35.964Z,2023-02-20T09:54:19Z,4046008703,178,,4045194943,212,13.6,4045194935,56,Back,4045194939,140,11.2,4045194945,213,4.9,4045194941,141,26.2,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177235,799,1,2,70,49,agh9ifb2mw3ivjusgedj7c3fe,1,14.6,26.4,2023-02-19T21:29:40.698Z,2023-02-20T09:54:22Z,4046008787,178,,4045195145,140,30.5,4045195147,141,3.6,4045195151,213,5.5,4045195149,212,22.8,4045195143,56,Back,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177237,800,1,2,70,51,agh9ifb2mw3ivjusgedj7c3fe,1,30.5,3.6,2023-02-19T21:29:41.970Z,2023-02-20T09:54:28Z,4046008913,178,,4045195167,140,35.2,4045195173,213,0.8,4045195165,56,Back,4045195171,212,6.9,4045195169,141,10.6,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177251,801,1,2,70,54,agh9ifb2mw3ivjusgedj7c3fe,1,35.2,10.6,2023-02-19T21:29:44.975Z,2023-02-20T09:54:34Z,4045195243,56,Back,4045195249,212,5.5,4045195251,213,4.1,4046009081,178,,4045195247,141,3.8,4045195245,140,32.3,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177263,526,45,2,70,55,82q9159y2u7mkfn3z6hy75r4o,0,62.6,96.4,2023-02-19T21:29:46.637Z,2023-02-20T09:54:39Z,4045195319,285,,4045195395,233,802,4045195317,56,Left,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177275,802,3,2,70,55,agh9ifb2mw3ivjusgedj7c3fe,1,37.4,3.6,2023-02-19T21:29:46.637Z,2023-02-20T09:54:39Z,4045650849,465,,4045195375,56,Back,4045195377,286,,4046009163,178,,4045195389,233,526,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177297,803,1,2,70,59,agh9ifb2mw3ivjusgedj7c3fe,1,41.2,5.9,2023-02-19T21:29:49.915Z,2023-02-20T09:54:43Z,4046009239,178,,4045195531,213,2.0,4045195519,56,Back,4045195523,141,28.3,4045195521,140,33.9,4045195527,212,17.1,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177307,804,1,2,71,0,agh9ifb2mw3ivjusgedj7c3fe,1,33.9,28.3,2023-02-19T21:29:51.640Z,2023-02-20T09:54:49Z,4045195575,140,28.1,4045195581,213,1.9,4045195577,141,53.1,4045195579,212,17.9,4046009403,178,,4045195573,56,Back,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177333,805,1,2,71,4,agh9ifb2mw3ivjusgedj7c3fe,1,28.1,53.1,2023-02-19T21:29:54.890Z,2023-02-20T09:54:52Z,4045195743,213,0.9,4045195735,56,Back,4045195737,140,39.4,4046009471,178,,4045195739,141,75.9,4045195741,212,19.5,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177373,806,2,2,71,9,agh9ifb2mw3ivjusgedj7c3fe,1,63.8,73.4,2023-02-19T21:30:00.379Z,2023-02-20T09:54:58Z,4046009555,178,,4045196017,140,72.1,4045196019,141,56.3,4045196141,7,2szgrzcosfeifh664tgt3mfvt,4045196015,56,Center,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177387,527,55,2,71,9,82q9159y2u7mkfn3z6hy75r4o,1,29.3,31.4,2023-02-19T21:30:00.380Z,2023-02-20T09:54:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177375,807,43,2,71,14,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-19T21:30:04.910Z,2023-02-19T21:30:07Z,4045196035,286,0,4045196031,56,Center,4045196115,144,50,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177523,528,1,2,71,37,82q9159y2u7mkfn3z6hy75r4o,1,14.3,34.8,2023-02-19T21:30:27.917Z,2023-02-20T09:55:04Z,4045197029,241,,4045197037,212,16.2,4045197031,56,Back,4045197035,141,22.1,4046009655,178,,4045197033,140,27.3,4045197039,213,5.7,4045197027,5,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177527,529,1,2,71,38,82q9159y2u7mkfn3z6hy75r4o,1,29.5,17.1,2023-02-19T21:30:29.557Z,2023-02-20T09:55:07Z,4046009707,178,,4045197053,56,Back,4045197061,213,5.6,4045197059,212,13.3,4045197057,141,5.0,4045197055,140,39.4,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177549,530,1,2,71,41,82q9159y2u7mkfn3z6hy75r4o,1,39.3,4.9,2023-02-19T21:30:32.157Z,2023-02-20T09:55:10Z,4045197213,141,14.9,4045197217,213,2.5,4046009749,178,,4045197215,212,11.1,4045197211,140,30.9,4045197207,56,Back,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177579,531,1,2,71,44,82q9159y2u7mkfn3z6hy75r4o,1,28.4,13.1,2023-02-19T21:30:35.150Z,2023-02-20T09:55:12Z,4045197389,141,45.7,4045197391,212,30.2,4045197385,56,Back,4045197393,213,2.3,4046009789,178,,4045197387,140,8.8,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177609,532,1,2,71,48,82q9159y2u7mkfn3z6hy75r4o,1,11.9,43.4,2023-02-19T21:30:39.227Z,2023-02-20T09:55:17Z,4045197591,140,20.6,4045197595,212,24.3,4045197589,56,Back,4045197597,213,5.1,4046009825,178,,4045197593,141,10.3,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177625,533,1,2,71,56,82q9159y2u7mkfn3z6hy75r4o,1,35.6,10.1,2023-02-19T21:30:46.985Z,2023-02-20T09:55:19Z,4045197701,213,1.7,4045197693,56,Back,4045197699,212,21.9,4045197697,141,41.9,4046009841,178,,4045197695,140,32.3,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177637,534,1,2,71,58,82q9159y2u7mkfn3z6hy75r4o,1,27.3,50.1,2023-02-19T21:30:49.488Z,2023-02-20T09:55:22Z,4045197763,212,10.7,4045197757,56,Back,4046009929,178,,4045197759,140,22.4,4045197761,141,63.9,4045197765,213,2.1,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177655,535,1,2,72,1,82q9159y2u7mkfn3z6hy75r4o,1,23,67.8,2023-02-19T21:30:51.805Z,2023-02-20T09:55:25Z,4045197869,155,,4045197871,56,Back,4045197875,141,93.0,4045197877,212,20.9,4046009997,178,,4045197879,213,1.0,4045197873,140,34.4,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177695,536,1,2,72,5,82q9159y2u7mkfn3z6hy75r4o,1,29.7,98.4,2023-02-19T21:30:56.191Z,2023-02-20T09:55:29Z,4045198161,213,4.2,4045198153,56,Back,4045198159,212,16.0,4046010121,178,,4045198157,141,77.5,4045198155,140,22.8,,,,,,,d2z22er0uqxu3w3h3ta36wh61,S. Arzamendia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177715,537,1,2,72,11,82q9159y2u7mkfn3z6hy75r4o,1,27,65.8,2023-02-19T21:31:01.966Z,2023-02-20T09:55:32Z,4045198293,141,33.0,4046010159,178,,4045198297,213,4.6,4045198289,56,Back,4045198295,212,22.5,4045198291,140,24.3,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177723,538,1,2,72,14,82q9159y2u7mkfn3z6hy75r4o,1,27.3,30.1,2023-02-19T21:31:04.846Z,2023-02-20T09:55:34Z,4045198347,141,7.4,4045198345,140,45.0,4046010237,178,,4045198343,56,Back,4045198351,213,5.6,4045198349,212,24.2,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177745,539,1,2,72,15,82q9159y2u7mkfn3z6hy75r4o,1,45.3,7.1,2023-02-19T21:31:06.303Z,2023-02-20T09:55:37Z,4045198483,56,Back,4046010267,178,,4045198491,213,2.8,4045198489,212,12.7,4045198487,141,12.6,4045198485,140,33.7,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177759,540,1,2,72,19,82q9159y2u7mkfn3z6hy75r4o,1,36.9,12.9,2023-02-19T21:31:09.903Z,2023-02-20T09:55:41Z,4046010363,178,,4045198583,213,0.9,4045198579,141,27.0,4045198577,140,44.1,4045198581,212,12.2,4045198575,56,Back,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177769,541,1,2,72,20,82q9159y2u7mkfn3z6hy75r4o,1,44,26.5,2023-02-19T21:31:11.177Z,2023-02-20T09:55:47Z,4045198649,212,11.4,4045198651,213,4.9,4046010517,178,,4045198643,56,Back,4045198645,140,46.1,4045198647,141,10.0,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177775,542,1,2,72,24,82q9159y2u7mkfn3z6hy75r4o,0,46.1,10,2023-02-19T21:31:14.976Z,2023-02-20T09:55:50Z,4045198697,213,0.4,4046010551,178,,4045198689,56,Center,4045198695,212,26.7,4045198691,140,69.8,4045198693,141,24.3,4045198687,155,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177789,808,1,2,72,25,agh9ifb2mw3ivjusgedj7c3fe,1,26.9,75.1,2023-02-19T21:31:16.547Z,2023-02-20T09:55:59Z,4045198767,3,,4045198773,141,67.2,4045198771,140,30.3,4045198769,56,Back,4045198775,212,6.5,4046010763,388,,4045198777,213,5.3,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177793,809,49,2,72,28,agh9ifb2mw3ivjusgedj7c3fe,1,30.3,67.2,2023-02-19T21:31:19.276Z,2023-02-20T09:56:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177803,810,1,2,72,28,agh9ifb2mw3ivjusgedj7c3fe,1,30.3,67.2,2023-02-19T21:31:19.292Z,2023-02-20T09:56:07Z,4045198837,141,61.5,4045198835,140,41.8,4045198833,56,Back,4045198841,213,6.0,4045198839,212,12.7,4046010931,178,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177807,811,61,2,72,29,agh9ifb2mw3ivjusgedj7c3fe,1,41.8,61.5,2023-02-19T21:31:20.156Z,2023-02-20T09:56:17Z,4046011255,178,,4045198865,56,Back,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177823,812,1,2,72,31,agh9ifb2mw3ivjusgedj7c3fe,0,53.5,58.1,2023-02-19T21:31:21.863Z,2023-02-20T09:56:20Z,4045198979,141,51.2,4045198983,213,6.1,4046011353,178,,4045198975,56,Center,4045198981,212,24.7,4045198977,140,76.6,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177837,544,49,2,72,34,82q9159y2u7mkfn3z6hy75r4o,1,24.1,52.7,2023-02-19T21:31:24.811Z,2023-02-20T09:56:56Z,,,,,,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177857,545,1,2,72,35,82q9159y2u7mkfn3z6hy75r4o,1,24.1,52.7,2023-02-19T21:31:25.924Z,2023-02-20T09:57:00Z,4045199191,140,44.4,4045199195,212,35.2,4045199189,56,Back,4046012441,178,,4045199197,213,0.9,4045199199,1,,4045199193,141,93.9,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510177887,546,1,2,72,39,82q9159y2u7mkfn3z6hy75r4o,1,49.3,94.1,2023-02-19T21:31:30.092Z,2023-02-20T09:57:04Z,4045199325,56,Back,4046012527,178,,4045199333,213,3.9,4045199327,140,45.9,4045199329,141,88.7,4045199331,212,5.1,,,,,,,d2z22er0uqxu3w3h3ta36wh61,S. Arzamendia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
