id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/11/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/19/value
2454943417,24,1,1,2,4,ah8dala7suqqkj04n2l8xz4zd,1,24,7,2022-09-03T14:20:08.960Z,2022-09-03T22:54:35Z,3753343443,141,4.0,3755928587,178,,3753343453,213,6.1,3753343437,140,35.4,3753343447,212,12.1,3753343435,56,Back,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943459,25,1,1,2,7,ah8dala7suqqkj04n2l8xz4zd,1,37.1,4.4,2022-09-03T14:20:12.261Z,2022-09-03T22:54:42Z,3753343725,140,31.9,3753343731,213,2.0,3753343727,141,19.9,3753343729,212,11.9,3753343723,56,Back,3755928731,178,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943509,26,1,1,2,9,ah8dala7suqqkj04n2l8xz4zd,1,31.9,19.9,2022-09-03T14:20:13.941Z,2022-09-03T22:54:50Z,3753343957,140,36.7,3753343955,56,Back,3753343961,212,6.4,3755928897,178,,3753343965,213,0.7,3753343959,141,25.6,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943625,27,1,1,2,10,ah8dala7suqqkj04n2l8xz4zd,1,36.7,25.4,2022-09-03T14:20:15.561Z,2022-09-03T22:55:01Z,3753344547,141,11.9,3753344553,213,4.3,3753344539,56,Back,3753344549,212,9.9,3753344541,140,33.2,3755929189,178,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943707,28,1,1,2,11,ah8dala7suqqkj04n2l8xz4zd,1,33.2,11.9,2022-09-03T14:20:16.351Z,2022-09-03T22:55:08Z,3755929387,178,,3753345077,213,2.3,3753345003,56,Back,3753345011,141,25.1,3753345025,212,11.6,3753345007,140,26.2,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943765,29,1,1,2,14,ah8dala7suqqkj04n2l8xz4zd,1,26.1,25.1,2022-09-03T14:20:18.931Z,2022-09-03T22:55:16Z,3753345249,140,13.3,3753345253,212,20.1,3753345251,141,47.0,3753345245,56,Back,3753345255,213,2.3,3755929667,178,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943829,30,1,1,2,16,ah8dala7suqqkj04n2l8xz4zd,1,13.3,47,2022-09-03T14:20:20.921Z,2022-09-03T22:55:19Z,3753345519,141,71.3,3755929729,178,,3753345527,213,1.4,3753345515,140,16.7,3753345509,56,Back,3753345523,212,16.9,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943943,31,1,1,2,19,ah8dala7suqqkj04n2l8xz4zd,1,16.8,71.4,2022-09-03T14:20:23.920Z,2022-09-03T22:55:23Z,3753346135,212,18.6,3755929833,178,,3753346137,213,0.7,3753346129,56,Back,3753346131,140,30.0,3753346133,141,89.6,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944103,32,1,1,2,21,ah8dala7suqqkj04n2l8xz4zd,1,29.8,90.6,2022-09-03T14:20:26.430Z,2022-09-03T22:55:28Z,3753346901,213,4.9,3753346885,56,Back,3755930063,178,,3753346895,141,69.8,3753346891,140,32.5,3753346899,212,14.4,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944197,33,1,1,2,24,ah8dala7suqqkj04n2l8xz4zd,1,32.6,69.8,2022-09-03T14:20:29.190Z,2022-09-03T22:55:37Z,3753347429,213,5.3,3753347421,56,Back,3753347423,140,46.3,3755930331,178,,3753347425,141,34.7,3753347427,212,27.9,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944283,34,1,1,2,27,ah8dala7suqqkj04n2l8xz4zd,1,46.3,34.7,2022-09-03T14:20:31.881Z,2022-09-03T22:55:44Z,3755930523,178,,3753347917,212,21.5,3753347915,141,7.4,3753347913,140,56.6,3753347919,213,5.2,3753347911,56,Right,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944335,35,1,1,2,28,ah8dala7suqqkj04n2l8xz4zd,1,56.7,7.6,2022-09-03T14:20:33.549Z,2022-09-03T22:55:55Z,3755930727,178,,3753348195,213,0.5,3753348187,56,Right,3753348189,140,64.0,3753348193,212,8.9,3753348191,141,14.2,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944369,36,1,1,2,30,ah8dala7suqqkj04n2l8xz4zd,1,64,14.2,2022-09-03T14:20:34.643Z,2022-09-03T22:56:01Z,3753348399,212,9.4,3753348393,56,Right,3753348401,213,3.7,3753348395,140,56.4,3753348397,141,6.8,3755930817,178,,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944593,37,1,1,2,31,ah8dala7suqqkj04n2l8xz4zd,1,56.4,6.8,2022-09-03T14:20:36.422Z,2022-09-03T22:56:06Z,3753349567,213,2.7,3753349553,56,Back,3753349559,141,12.5,3753349563,212,8.2,3753349555,140,49.5,3755930917,178,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944623,38,1,1,2,34,ah8dala7suqqkj04n2l8xz4zd,1,44.5,13.1,2022-09-03T14:20:38.931Z,2022-09-03T22:56:12Z,3753349725,56,Right,3753349733,213,0.1,3753349727,140,64.3,3753349731,212,20.9,3753349729,141,16.1,3755931033,178,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944697,39,1,1,2,35,ah8dala7suqqkj04n2l8xz4zd,1,64.6,15.5,2022-09-03T14:20:39.951Z,2022-09-03T22:56:54Z,3753350035,213,5.1,3753350029,140,67.3,3753350031,141,5.8,3753350027,56,Right,3753350033,212,7.2,3755931901,178,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944739,40,1,1,2,40,ah8dala7suqqkj04n2l8xz4zd,1,67.3,6.4,2022-09-03T14:20:45.032Z,2022-09-03T22:57:01Z,3753350279,141,28.3,3753350283,213,1.9,3753350277,140,61.7,3753350281,212,16.0,3753350275,56,Center,3755932053,178,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944819,41,1,1,2,42,ah8dala7suqqkj04n2l8xz4zd,1,63.6,23.2,2022-09-03T14:20:46.721Z,2022-09-03T22:57:09Z,3753350673,140,64.5,3753350671,56,Center,3753350679,213,5.3,3753350677,212,1.7,3755932235,178,,3753350675,141,21.2,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944949,42,1,1,2,43,ah8dala7suqqkj04n2l8xz4zd,1,63.5,25.1,2022-09-03T14:20:48.371Z,2022-09-03T22:57:16Z,3753351407,212,44.9,3753351411,1,,3755932377,178,,3753351399,140,93.1,3753351397,56,Center,3753351395,155,,3753351401,141,72.8,3753351409,213,0.8,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944957,43,61,1,2,46,ah8dala7suqqkj04n2l8xz4zd,0,92.9,71.3,2022-09-03T14:20:50.911Z,2022-09-03T22:57:23Z,3753351439,56,Center,3755932639,388,,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944987,29,5,1,2,47,3kq9cckrnlogidldtdie2fkbl,1,-0.8,21.2,2022-09-03T14:20:52.442Z,2022-09-03T22:57:28Z,3753351617,56,Back,3753351815,233,44,3753351619,346,,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945001,44,5,1,2,47,ah8dala7suqqkj04n2l8xz4zd,0,100.8,78.8,2022-09-03T14:20:52.442Z,2022-09-03T22:57:28Z,3753351703,346,,3753351979,233,29,3753351701,56,Center,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945585,30,1,1,3,2,3kq9cckrnlogidldtdie2fkbl,1,3.3,44.9,2022-09-03T14:21:06.902Z,2022-09-03T22:57:47Z,3753354779,213,5.5,3753354771,56,Back,3753354773,140,12.0,3753354769,124,,3753354775,141,30.8,3753358319,189,,3753354777,212,13.2,3753354783,237,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945639,31,1,1,3,2,3kq9cckrnlogidldtdie2fkbl,1,12,30.8,2022-09-03T14:21:07.260Z,2022-09-03T22:58:01Z,3753358485,189,,3753355013,140,11.9,3753355011,56,Back,3753355019,213,1.6,3753355017,212,11.8,3755933543,178,,3753355015,141,48.2,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945689,32,1,1,3,3,3kq9cckrnlogidldtdie2fkbl,1,18.3,49.6,2022-09-03T14:21:08.401Z,2022-09-03T22:58:09Z,3753355247,212,14.6,3755933777,178,,3753355245,141,28.4,3753355243,140,20.6,3753355241,56,Back,3753355249,213,4.9,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945765,33,1,1,3,6,3kq9cckrnlogidldtdie2fkbl,1,20.6,28.4,2022-09-03T14:21:11.141Z,2022-09-03T22:58:11Z,3753355661,212,15.8,3753355655,56,Back,3753355663,213,2.0,3753355657,140,13.8,3755933885,178,,3753355659,141,49.1,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945693,46,43,1,3,6,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-09-03T14:21:11.462Z,2022-09-03T14:21:13Z,3753355255,285,0,3753355779,144,50,3753355253,56,Back,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945859,34,1,1,3,9,3kq9cckrnlogidldtdie2fkbl,1,13.8,48.2,2022-09-03T14:21:14.362Z,2022-09-03T22:58:17Z,3753356159,141,42.2,3753356157,140,23.7,3753356163,212,11.2,3753356155,56,Back,3755934035,178,,3753356169,213,5.9,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945963,35,1,1,3,11,3kq9cckrnlogidldtdie2fkbl,1,19.1,46.6,2022-09-03T14:21:16.143Z,2022-09-03T22:58:21Z,3753356779,140,4.5,3755934195,178,,3753356787,212,15.4,3753356789,213,3.2,3753356775,56,Back,3753356783,141,45.2,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454946067,36,1,1,3,14,3kq9cckrnlogidldtdie2fkbl,1,4,40.4,2022-09-03T14:21:19.311Z,2022-09-03T22:58:26Z,3753357301,213,4.7,3755934299,178,,3753357297,212,23.5,3753357283,56,Back,3753357293,141,5.9,3753357289,140,3.0,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454946191,37,1,1,3,16,3kq9cckrnlogidldtdie2fkbl,0,3.6,4.7,2022-09-03T14:21:21.442Z,2022-09-03T22:58:32Z,3753357971,140,38.6,3755934443,178,,3753357985,1,,3753357973,141,0.0,3753357981,213,6.2,3753357975,212,36.9,3753357969,56,Back,3753357963,155,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454946217,38,5,1,3,19,3kq9cckrnlogidldtdie2fkbl,0,34.5,-1.1,2022-09-03T14:21:24.352Z,2022-09-03T22:58:55Z,3753358111,347,,3753358109,56,Back,3753359751,233,47,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454946535,47,5,1,3,19,ah8dala7suqqkj04n2l8xz4zd,1,65.5,101.1,2022-09-03T14:21:24.352Z,2022-09-03T22:58:55Z,3753359631,56,Left,3753359633,347,,3753359681,233,38,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454946581,48,1,1,3,26,ah8dala7suqqkj04n2l8xz4zd,1,63,100,2022-09-03T14:21:31.186Z,2022-09-03T22:59:10Z,3753359845,213,3.5,3753359835,56,Back,3753359847,1,,3753359837,140,40.3,3753359839,141,86.7,3753359833,107,,3753359843,212,25.7,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454946699,49,1,1,3,30,ah8dala7suqqkj04n2l8xz4zd,1,40.3,86.7,2022-09-03T14:21:34.882Z,2022-09-03T22:59:19Z,3753360525,213,5.1,3753360517,140,44.9,3753360523,212,14.1,3755935473,178,,3753360515,56,Back,3753360521,141,67.2,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454946881,50,1,1,3,35,ah8dala7suqqkj04n2l8xz4zd,1,44.6,67.2,2022-09-03T14:21:39.882Z,2022-09-03T22:59:23Z,3753361527,212,14.3,3753361523,140,46.0,3753361525,141,88.1,3755935537,178,,3753361529,213,1.5,3753361521,56,Back,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455572539,987,43,1,3,40,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-09-03T14:21:44.905Z,2022-09-04T04:23:46Z,3756752465,178,0,3756752501,144,82,,,,,,,,,,,,,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947027,51,1,1,3,40,ah8dala7suqqkj04n2l8xz4zd,1,59.5,81.5,2022-09-03T14:21:45.021Z,2022-09-03T22:59:29Z,3753362273,140,59.5,3753362279,213,1.6,3753362271,56,Left,3753362277,212,9.0,3753362275,141,94.7,3755935671,178,,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947125,52,1,1,3,44,ah8dala7suqqkj04n2l8xz4zd,1,64.2,89.6,2022-09-03T14:21:48.772Z,2022-09-03T22:59:35Z,3753362745,213,5.5,3753362735,56,Left,3753362737,140,69.1,3755935775,178,,3753362739,141,82.5,3753362741,212,7.1,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947183,53,1,1,3,45,ah8dala7suqqkj04n2l8xz4zd,1,69.1,82.5,2022-09-03T14:21:49.982Z,2022-09-03T22:59:44Z,3753363047,212,8.7,3753363045,141,89.1,3755936009,178,,3753363043,140,76.2,3753363049,213,0.5,3753363041,56,Left,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947247,54,1,1,3,46,ah8dala7suqqkj04n2l8xz4zd,1,83.8,87.8,2022-09-03T14:21:51.532Z,2022-09-03T22:59:54Z,3755936211,178,,3753363347,140,87.5,3753363355,213,5.2,3753363351,141,76.2,3753363353,212,8.8,3753363341,56,Center,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455572751,997,67,1,3,48,ah8dala7suqqkj04n2l8xz4zd,1,88.6,76.3,2022-09-03T14:21:52.888Z,2022-09-04T06:56:46Z,3756753159,233,989,,,,,,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455572749,989,67,1,3,48,3kq9cckrnlogidldtdie2fkbl,0,11.4,23.7,2022-09-03T14:21:52.889Z,2022-09-04T04:24:43Z,3756753171,233,997,,,,,,,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947261,55,61,1,3,48,ah8dala7suqqkj04n2l8xz4zd,0,87.8,76.2,2022-09-03T14:21:53.012Z,2022-09-04T06:56:46Z,3755936391,178,,3753363427,56,Center,,,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947267,39,49,1,3,49,3kq9cckrnlogidldtdie2fkbl,1,3.7,22.5,2022-09-03T14:21:53.681Z,2022-09-03T23:00:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947373,40,12,1,3,49,3kq9cckrnlogidldtdie2fkbl,1,2.7,23.9,2022-09-03T14:21:54.250Z,2022-09-03T23:00:20Z,3753363903,56,Back,3753363909,212,2.7,3755276331,233,56,3753363907,141,20.3,3755276169,397,,3753363911,213,5.1,3753363905,140,3.7,3755936891,178,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947315,56,74,1,3,49,ah8dala7suqqkj04n2l8xz4zd,1,90.3,77.7,2022-09-03T14:21:54.313Z,2022-09-03T23:00:25Z,3755276193,233,40,3755937041,178,,3755276147,285,,3755276145,397,,3753363657,56,Center,,,,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947381,41,5,1,3,50,3kq9cckrnlogidldtdie2fkbl,1,-0.7,20.9,2022-09-03T14:21:54.671Z,2022-09-03T23:00:33Z,3753363943,56,Back,3753363945,346,,3753364141,233,57,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947389,57,5,1,3,50,ah8dala7suqqkj04n2l8xz4zd,0,100.7,79.1,2022-09-03T14:21:54.671Z,2022-09-03T23:00:32Z,3753364503,233,41,3753363991,56,Left,3753363993,346,,,,,,,,,,,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947887,42,1,1,4,4,3kq9cckrnlogidldtdie2fkbl,1,3.3,47.5,2022-09-03T14:22:09.402Z,2022-09-03T23:01:00Z,3753366749,141,46.7,3753366753,213,6.3,3753366743,124,,3753366751,212,22.9,3753367265,189,,3753366757,237,,3753366745,56,Back,3753366747,140,25.1,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947979,43,1,1,4,7,3kq9cckrnlogidldtdie2fkbl,1,33.3,41.6,2022-09-03T14:22:12.532Z,2022-09-03T23:01:11Z,3753367219,213,4.5,3753367211,56,Back,3753367213,140,29.3,3753367215,141,16.9,3755937985,178,,3753367217,212,17.3,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948131,44,1,1,4,11,3kq9cckrnlogidldtdie2fkbl,1,34.7,15.7,2022-09-03T14:22:16.141Z,2022-09-03T23:01:16Z,3753368047,213,5.8,3753368037,56,Right,3753368043,212,18.5,3755938079,178,,3753368039,140,50.5,3753368041,141,3.8,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948197,45,1,1,4,13,3kq9cckrnlogidldtdie2fkbl,1,53,3.7,2022-09-03T14:22:18.492Z,2022-09-03T23:01:22Z,3753368387,56,Center,3753368397,212,14.0,3755938143,178,,3753368399,213,1.5,3753368391,140,54.5,3753368393,141,24.2,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948265,46,1,1,4,15,3kq9cckrnlogidldtdie2fkbl,1,55.4,27.1,2022-09-03T14:22:20.512Z,2022-09-03T23:01:27Z,3753368749,140,53.5,3753368753,141,44.5,3753368759,213,1.7,3753368757,212,12.0,3755938217,178,,3753368747,56,Center,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948355,47,1,1,4,18,3kq9cckrnlogidldtdie2fkbl,1,53.4,46.1,2022-09-03T14:22:22.642Z,2022-09-03T23:01:34Z,3753369263,141,60.6,3753369261,140,65.8,3753369267,213,0.6,3753369265,212,16.3,3755938309,178,,3753369259,56,Center,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948397,48,1,1,4,20,3kq9cckrnlogidldtdie2fkbl,1,65.8,60.5,2022-09-03T14:22:24.682Z,2022-09-03T23:01:38Z,3755938379,178,,3753369519,141,43.7,3753369523,213,4.8,3753369517,140,66.5,3753369521,212,11.4,3753369515,56,Center,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948417,49,1,1,4,21,3kq9cckrnlogidldtdie2fkbl,0,66.5,43.7,2022-09-03T14:22:25.641Z,2022-09-03T23:04:59Z,3753369631,141,67.8,3755941899,178,,3753369627,56,Center,3753369633,212,22.2,3753369635,213,0.8,3753369629,140,80.8,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948423,58,49,1,4,21,ah8dala7suqqkj04n2l8xz4zd,1,21.9,26.5,2022-09-03T14:22:25.731Z,2022-09-03T23:05:04Z,,,,,,,,,,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948527,59,1,1,4,23,ah8dala7suqqkj04n2l8xz4zd,1,21.9,26.5,2022-09-03T14:22:27.732Z,2022-09-03T23:05:11Z,3753370195,212,19.4,3753370187,56,Back,3753370189,140,6.6,3755942289,178,,3753370199,213,2.5,3753370191,141,42.5,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948671,60,1,1,4,25,ah8dala7suqqkj04n2l8xz4zd,1,7.1,41.9,2022-09-03T14:22:30.101Z,2022-09-03T23:05:16Z,3753370883,140,20.2,3753370889,213,6.1,3755942461,178,,3753370881,56,Back,3753370887,212,14.0,3753370885,141,38.3,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948935,61,1,1,4,26,ah8dala7suqqkj04n2l8xz4zd,1,20.2,38.3,2022-09-03T14:22:31.261Z,2022-09-03T23:05:27Z,3753372345,212,17.8,3753372347,213,4.7,3755942743,178,,3753372341,140,20.6,3753372339,56,Back,3753372343,141,12.2,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454949013,62,1,1,4,36,ah8dala7suqqkj04n2l8xz4zd,1,44.2,13.1,2022-09-03T14:22:40.982Z,2022-09-03T23:05:37Z,3753372791,140,46.3,3753372789,56,Back,3753372793,141,7.0,3753372795,212,4.7,3753372797,213,5.2,3755943015,178,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454949073,63,1,1,4,38,ah8dala7suqqkj04n2l8xz4zd,1,46.3,7.1,2022-09-03T14:22:42.642Z,2022-09-03T23:05:48Z,3753373155,212,11.4,3753373157,213,1.7,3753373151,140,44.4,3753373153,141,23.6,3755943405,178,,3753373149,56,Back,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
