id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2493980997,410,4,1,39,25,4ku8o6uf87yd8iecdalipo6wd,1,10.8,37.7,2022-12-29T21:13:22.494Z,2022-12-30T08:14:48Z,3960059569,285,,3960059563,294,,3960059567,152,,3960059561,13,,3960061409,233,314,3960059565,56,Back,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981273,314,4,1,39,25,4yg9ttzw0m51048doksv8uq5r,0,89.2,62.3,2022-12-29T21:13:22.495Z,2022-12-30T08:14:48Z,3960405981,388,,3960061129,13,,3960061135,152,,3960061443,233,410,3960061137,286,,3960061133,56,Center,3960061131,294,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981305,411,1,1,39,46,4ku8o6uf87yd8iecdalipo6wd,1,13.4,52,2022-12-29T21:13:42.885Z,2022-12-30T08:14:56Z,3960061297,141,86.8,3960061293,56,Back,3960112845,189,,3960061287,5,,3960061295,140,27.9,3960061291,152,,3960061289,155,,3960061299,212,28.1,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,3960406075,178,3960061301,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990355,472,1,1,39,50,4ku8o6uf87yd8iecdalipo6wd,1,53.9,92.1,2022-12-29T21:13:47.457Z,2022-12-30T08:15:02Z,3960112401,56,Left,3960112407,212,2.8,3960112403,140,54.2,3960112409,213,1.5,3960406163,178,,3960112405,141,96.2,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981355,412,1,1,39,53,4ku8o6uf87yd8iecdalipo6wd,1,46.3,91.2,2022-12-29T21:13:49.928Z,2022-12-30T08:15:06Z,3960061567,212,21.9,3960061563,140,31.8,3960061569,213,3.9,3960061561,56,Back,3960061565,141,68.1,3960406231,178,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981405,413,1,1,39,56,4ku8o6uf87yd8iecdalipo6wd,1,34.9,62,2022-12-29T21:13:53.214Z,2022-12-30T08:15:09Z,3960406267,178,,3960061909,213,4.9,3960061903,140,39.1,3960061907,212,25.5,3960061901,56,Back,3960061905,141,25.1,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981459,414,1,1,40,1,4ku8o6uf87yd8iecdalipo6wd,1,42,27.2,2022-12-29T21:13:57.606Z,2022-12-30T08:15:11Z,3960062259,141,46.9,3960062253,56,Back,3960062255,140,39.5,3960406303,178,,3960062265,213,1.8,3960062261,212,13.7,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981503,415,1,1,40,3,4ku8o6uf87yd8iecdalipo6wd,1,39.5,50.9,2022-12-29T21:14:00.031Z,2022-12-30T08:15:15Z,3960062495,140,43.4,3960406335,178,,3960062499,212,12.5,3960062497,141,68.3,3960062493,56,Back,3960062501,213,1.2,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981579,416,1,1,40,6,4ku8o6uf87yd8iecdalipo6wd,1,44.7,66.5,2022-12-29T21:14:02.869Z,2022-12-30T08:15:17Z,3960062971,213,4.2,3960406359,178,,3960062967,212,12.1,3960062963,141,51.2,3960062961,140,38.9,3960062957,56,Back,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981607,417,1,1,40,10,4ku8o6uf87yd8iecdalipo6wd,1,44.5,42.7,2022-12-29T21:14:07.101Z,2022-12-30T08:15:19Z,3960406397,178,,3960063173,212,30.2,3960063171,141,3.5,3960063165,155,,3960063175,213,5.2,3960063169,140,58.1,3960063167,56,Right,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981661,418,1,1,40,13,4ku8o6uf87yd8iecdalipo6wd,1,59.9,4.4,2022-12-29T21:14:10.105Z,2022-12-30T08:15:23Z,3960063485,140,65.5,3960063483,56,Right,3960063487,141,16.0,3960063489,212,9.8,3960063491,213,0.9,3960406493,178,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981709,419,1,1,40,17,4ku8o6uf87yd8iecdalipo6wd,1,60.1,4.1,2022-12-29T21:14:14.429Z,2022-12-30T08:15:33Z,3960406593,178,,3960063765,140,68.4,3960063771,213,0.1,3960063767,141,5.0,3960063763,56,Right,3960063769,212,8.7,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494064251,1252,43,1,40,19,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-12-29T21:14:16.539Z,2022-12-30T10:48:20Z,3960494627,144,83,3960494325,399,503523,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494064321,1253,83,1,40,19,4yg9ttzw0m51048doksv8uq5r,1,33.3,97.3,2022-12-29T21:14:16.539Z,2022-12-30T10:48:18Z,3960494621,399,503523,,,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981737,420,1,1,40,20,4ku8o6uf87yd8iecdalipo6wd,1,67.1,3.8,2022-12-29T21:14:16.771Z,2022-12-30T08:53:26Z,3960063935,212,9.8,3960063929,56,Right,3960063937,213,3.2,3960063933,141,3.2,3960063931,140,57.8,3960430691,178,,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981797,421,1,1,40,22,4ku8o6uf87yd8iecdalipo6wd,1,53.5,5.8,2022-12-29T21:14:19.431Z,2022-12-30T08:53:30Z,3960064311,212,26.3,3960064313,213,1.9,3960064307,140,44.9,3960064309,141,42.2,3960430719,178,,3960064305,56,Back,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981819,422,1,1,40,27,4ku8o6uf87yd8iecdalipo6wd,1,48.4,44.5,2022-12-29T21:14:23.692Z,2022-12-30T08:53:32Z,3960064451,140,63.8,3960064449,56,Center,3960064453,141,30.4,3960064457,213,5.7,3960430735,178,,3960064455,212,18.8,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981881,423,1,1,40,29,4ku8o6uf87yd8iecdalipo6wd,1,61.3,27.4,2022-12-29T21:14:26.294Z,2022-12-30T08:53:36Z,3960064817,213,5.7,3960430759,178,,3960064813,141,10.3,3960064811,140,77.5,3960064815,212,20.6,3960064809,56,Right,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981891,424,1,1,40,33,4ku8o6uf87yd8iecdalipo6wd,0,89.6,19.3,2022-12-29T21:14:30.585Z,2022-12-30T08:53:39Z,3960306419,20,,3960306417,224,,3960064911,213,1.2,3960064899,2,,3960064907,141,41.2,3960064903,56,Center,3960064909,212,16.1,3960430819,178,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,3960064905,140,,,,,,,,,,,95.4,,,,,,,,,,,,,,,,,,,,,,,,
2493981923,315,12,1,40,34,4yg9ttzw0m51048doksv8uq5r,1,3.8,58.8,2022-12-29T21:14:31.057Z,2022-12-30T08:53:44Z,3960065115,56,Back,3960065117,140,18.5,3960065121,212,32.9,3960430915,178,,3960065119,141,100.0,3960065123,213,1.1,3960065147,167,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981927,316,5,1,40,37,4yg9ttzw0m51048doksv8uq5r,0,17.4,101.3,2022-12-29T21:14:34.511Z,2022-12-30T08:53:47Z,3960065893,233,425,3960065139,347,,3960065137,56,Back,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982041,425,5,1,40,37,4ku8o6uf87yd8iecdalipo6wd,1,82.6,-1.3,2022-12-29T21:14:34.511Z,2022-12-30T08:53:47Z,3960065845,347,,3960065869,233,316,3960065843,56,Right,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982523,426,1,1,41,13,4ku8o6uf87yd8iecdalipo6wd,0,83.2,0,2022-12-29T21:15:09.860Z,2022-12-30T08:53:58Z,3960068465,189,,3960068369,56,Right,3960068367,107,,3960068375,212,15.0,3960068371,140,75.2,3960068373,141,16.3,3960068377,213,2.2,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982995,326,61,1,41,14,4yg9ttzw0m51048doksv8uq5r,1,26.6,77.3,2022-12-29T21:15:10.707Z,2022-12-30T08:54:09Z,3960071301,189,,3960431121,178,,3960071223,56,Back,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982533,317,49,1,41,15,4yg9ttzw0m51048doksv8uq5r,1,27.5,75.6,2022-12-29T21:15:11.899Z,2022-12-30T08:54:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982611,318,1,1,41,18,4yg9ttzw0m51048doksv8uq5r,1,27.3,65.5,2022-12-29T21:15:15.434Z,2022-12-30T08:54:32Z,3960068845,140,43.7,3960431375,178,,3960068851,213,5.8,3960068847,141,53.3,3960068843,56,Back,3960068849,212,19.1,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982677,319,1,1,41,21,4yg9ttzw0m51048doksv8uq5r,1,44.8,52.5,2022-12-29T21:15:17.696Z,2022-12-30T08:54:37Z,3960069231,213,0.7,3960069225,141,96.2,3960069221,56,Left,3960069235,1,,3960069223,140,79.9,3960069229,212,47.3,3960431429,178,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982717,320,1,1,41,27,4yg9ttzw0m51048doksv8uq5r,1,82.5,94.5,2022-12-29T21:15:24.518Z,2022-12-30T08:54:40Z,3960069489,141,84.4,3960069493,213,3.7,3960069487,140,72.7,3960069491,212,12.4,3960431445,178,,3960069475,56,Left,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982737,321,1,1,41,30,4yg9ttzw0m51048doksv8uq5r,0,72.6,85.7,2022-12-29T21:15:27.576Z,2022-12-30T08:54:43Z,3960306703,224,,3960069585,56,Center,3960306705,72,,3960069593,213,5.2,3960069589,141,49.1,3960069587,140,85.7,3960069583,155,,3960069591,212,28.4,7wjmaxqunpd84il1p5w4xwrmd,Clerc,3960069581,2,3960431471,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982759,427,44,1,41,32,4ku8o6uf87yd8iecdalipo6wd,1,14.6,53.8,2022-12-29T21:15:29.207Z,2022-12-30T09:04:49Z,3960069699,285,,3960069697,56,Back,3960069723,233,322,,,,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982749,322,44,1,41,32,4yg9ttzw0m51048doksv8uq5r,0,85.4,46.2,2022-12-29T21:15:29.208Z,2022-12-30T08:54:46Z,3960069655,286,,3960069735,233,427,3960069653,56,Center,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982773,428,12,1,41,32,4ku8o6uf87yd8iecdalipo6wd,1,14.8,56.6,2022-12-29T21:15:29.284Z,2022-12-30T09:04:50Z,3960069785,56,Back,3960069787,140,29.8,3960069815,15,,3960069789,141,79.1,3960069793,213,0.8,3960431511,388,,3960069791,212,22.0,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982853,323,1,1,41,38,4yg9ttzw0m51048doksv8uq5r,0,73.8,15.5,2022-12-29T21:15:34.919Z,2022-12-30T08:54:51Z,3960431545,178,,3960070195,140,89.0,3960070191,155,,3960070199,212,33.0,3960070197,141,57.9,3960070189,2,,3960070193,56,Center,3960306777,20,,b69uny9udp3ab2zccwa0qnrh1,Diego González,3960070203,1,3960070201,213,1.1,3960306775,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982879,430,12,1,41,39,4ku8o6uf87yd8iecdalipo6wd,1,9.9,43.3,2022-12-29T21:15:36.547Z,2022-12-30T08:54:56Z,3960431599,388,,3960070361,15,,3960070405,167,,3960070355,213,4.2,3960070347,56,Back,3960070351,141,9.8,3960070349,140,0.0,3960070353,212,25.6,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982865,429,43,1,41,40,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-12-29T21:15:37.435Z,2022-12-29T21:16:13Z,3960070291,56,Back,3960070293,285,0,3960072907,144,44,,,,,,,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982855,324,43,1,41,40,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-12-29T21:15:37.436Z,2022-12-29T21:16:11Z,3960070335,233,429,3960070225,286,0,3960072743,144,44,3960070223,56,Center,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982883,325,6,1,41,43,4yg9ttzw0m51048doksv8uq5r,1,86.6,53.4,2022-12-29T21:15:40.050Z,2022-12-30T08:55:00Z,3960070365,73,,3960070433,233,431,3960070363,56,Center,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982891,431,6,1,41,43,4ku8o6uf87yd8iecdalipo6wd,0,13.4,46.6,2022-12-29T21:15:40.050Z,2022-12-30T08:55:00Z,3960070403,73,,3960070401,56,Back,3960070483,233,325,,,,,,,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983525,327,1,1,42,21,4yg9ttzw0m51048doksv8uq5r,0,99.5,99.5,2022-12-29T21:16:17.845Z,2022-12-30T08:55:03Z,3960073789,2,,3960073799,140,84.6,3960073791,6,,3960073801,141,42.2,3960431707,178,,3960073795,224,,3960306919,72,,3960073797,56,Center,7wjmaxqunpd84il1p5w4xwrmd,Clerc,3960073793,155,3960073805,213,4.3,3960073807,1,3960073803,212,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,
2494056821,1569,61,1,42,24,4ku8o6uf87yd8iecdalipo6wd,1,17.2,61,2022-12-29T21:16:20.865Z,2022-12-30T13:46:41Z,3960574463,56,Back,3960574497,178,,3960574601,15,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983553,432,43,1,42,24,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-12-29T21:16:21.301Z,2022-12-30T02:37:01Z,3960073931,212,4.5,3960073925,56,Back,3960073933,213,5.4,3960307001,144,12,3960073949,15,0,3960073929,141,58.1,3960073927,140,18.0,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983559,433,44,1,42,25,4ku8o6uf87yd8iecdalipo6wd,1,20.5,59.2,2022-12-29T21:16:22.440Z,2022-12-30T09:04:50Z,3960074035,233,328,3960074003,285,,3960074001,56,Back,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983555,328,44,1,42,25,4yg9ttzw0m51048doksv8uq5r,0,79.5,40.8,2022-12-29T21:16:22.441Z,2022-12-30T08:55:32Z,3960073953,286,,3960074069,233,433,3960073951,56,Center,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983573,434,12,1,42,25,4ku8o6uf87yd8iecdalipo6wd,1,18.1,58.1,2022-12-29T21:16:22.549Z,2022-12-30T09:04:51Z,3960431993,388,,3960074115,141,52.4,3960074111,56,Back,3960074147,15,,3960074119,213,5.7,3960074113,140,24.0,3960074117,212,7.3,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983585,435,49,1,42,27,4ku8o6uf87yd8iecdalipo6wd,1,24,52.4,2022-12-29T21:16:23.652Z,2022-12-30T08:55:43Z,,,,,,,,,,,,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983605,436,1,1,42,27,4ku8o6uf87yd8iecdalipo6wd,0,24,52.4,2022-12-29T21:16:23.694Z,2022-12-30T08:55:47Z,3960074317,155,,3960074321,140,46.8,3960074319,56,Back,3960074323,141,56.4,3960074329,213,0.1,3960432053,178,,3960074325,212,24.1,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983621,329,1,1,42,30,4yg9ttzw0m51048doksv8uq5r,0,52.8,47.3,2022-12-29T21:16:26.968Z,2022-12-30T08:56:00Z,3960074411,3,,3960432123,388,,3960074417,141,59.0,3960074421,213,0.6,3960074413,56,Center,3960074419,212,13.4,3960074415,140,63.1,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983687,437,1,1,42,32,4ku8o6uf87yd8iecdalipo6wd,0,40.6,41.8,2022-12-29T21:16:29.377Z,2022-12-30T08:56:06Z,3960432215,178,,3960074753,141,19.6,3960074757,213,5.7,3960074749,56,Right,3960074751,140,62.7,3960074755,212,27.7,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494056837,1090,67,1,42,35,4yg9ttzw0m51048doksv8uq5r,1,36.9,80.9,2022-12-29T21:16:32.119Z,2022-12-30T12:30:04Z,3960452801,233,1571,,,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494056833,1571,67,1,42,35,4ku8o6uf87yd8iecdalipo6wd,0,63.1,19.1,2022-12-29T21:16:32.120Z,2022-12-30T09:46:06Z,3960452809,233,1090,,,,,,,,,,,,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983691,330,8,1,42,35,4yg9ttzw0m51048doksv8uq5r,1,35.1,82.6,2022-12-29T21:16:32.141Z,2022-12-30T12:30:05Z,3960432325,389,,3960074781,56,Back,3960307071,384,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983725,331,49,1,42,38,4yg9ttzw0m51048doksv8uq5r,1,14.1,68.1,2022-12-29T21:16:34.846Z,2022-12-30T08:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983793,332,1,1,42,38,4yg9ttzw0m51048doksv8uq5r,1,14.1,68.1,2022-12-29T21:16:34.944Z,2022-12-30T08:56:26Z,3960432443,178,,3960075361,56,Back,3960075369,213,3.4,3960075363,140,7.9,3960075367,212,6.7,3960075365,141,65.8,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983809,333,1,1,42,41,4yg9ttzw0m51048doksv8uq5r,0,7.4,70.9,2022-12-29T21:16:38.150Z,2022-12-30T08:56:29Z,3960075469,213,0.5,3960075463,140,36.3,3960075467,212,34.0,3960075461,56,Back,3960075471,1,,3960075465,141,93.3,3960432505,178,,3960075459,157,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983815,438,49,1,42,43,4ku8o6uf87yd8iecdalipo6wd,1,60.2,5.6,2022-12-29T21:16:40.195Z,2022-12-30T08:56:50Z,,,,,,,,,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983867,439,1,1,42,45,4ku8o6uf87yd8iecdalipo6wd,1,57.5,0.4,2022-12-29T21:16:41.789Z,2022-12-30T08:56:57Z,3960432783,389,,3960075725,213,2.7,3960075723,212,13.0,3960075717,56,Back,3960075721,141,7.7,3960075719,140,46.1,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983897,440,1,1,42,46,4ku8o6uf87yd8iecdalipo6wd,1,46.1,7.7,2022-12-29T21:16:43.170Z,2022-12-30T08:57:00Z,3960075915,213,0.1,3960075913,212,14.5,3960075911,141,9.5,3960432803,178,,3960075909,140,59.9,3960075907,56,Right,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983915,441,1,1,42,49,4ku8o6uf87yd8iecdalipo6wd,1,62.1,10.1,2022-12-29T21:16:46.500Z,2022-12-30T08:57:02Z,3960075995,140,55.2,3960432815,178,,3960075993,56,Center,3960075997,141,24.7,3960076001,212,12.3,3960076005,213,2.2,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983935,442,1,1,42,52,4ku8o6uf87yd8iecdalipo6wd,1,55.3,26.6,2022-12-29T21:16:48.764Z,2022-12-30T08:57:04Z,3960076111,213,1.8,3960076103,56,Center,3960432833,178,,3960076107,141,43.1,3960076109,212,11.6,3960076105,140,52.4,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983969,443,1,1,42,54,4ku8o6uf87yd8iecdalipo6wd,1,52.4,44.2,2022-12-29T21:16:50.724Z,2022-12-30T08:57:07Z,3960076309,141,60.8,3960076307,140,47.6,3960076305,56,Back,3960432847,178,,3960076311,212,12.4,3960076313,213,2.0,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983987,444,1,1,42,55,4ku8o6uf87yd8iecdalipo6wd,1,47.6,60.8,2022-12-29T21:16:52.418Z,2022-12-30T08:57:10Z,3960076415,140,56.3,3960076411,56,Left,3960076419,212,25.6,3960076421,213,1.2,3960076417,141,96.0,3960432885,178,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984023,445,1,1,42,58,4ku8o6uf87yd8iecdalipo6wd,1,56.3,96,2022-12-29T21:16:54.605Z,2022-12-30T08:57:12Z,3960076633,213,3.8,3960076625,56,Back,3960076631,212,28.4,3960076629,141,69.0,3960432893,178,,3960076627,140,35.7,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984081,446,1,1,43,0,4ku8o6uf87yd8iecdalipo6wd,1,36.5,64.8,2022-12-29T21:16:57.292Z,2022-12-30T08:57:15Z,3960076937,140,46.6,3960076939,141,45.7,3960076935,56,Back,3960076943,213,5.4,3960076941,212,16.8,3960432925,178,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984087,447,4,1,43,3,4ku8o6uf87yd8iecdalipo6wd,1,53.2,37.6,2022-12-29T21:17:00.176Z,2022-12-30T08:57:21Z,3960076969,265,,3960076967,152,,3960076963,13,,3960076971,286,,3960076965,56,Center,3960077105,233,334,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984101,334,4,1,43,3,4yg9ttzw0m51048doksv8uq5r,0,46.8,62.4,2022-12-29T21:17:00.177Z,2022-12-30T08:57:21Z,3960077065,265,,3960077067,285,,3960077063,152,,3960077061,56,Back,3960077109,233,447,3960077059,13,,3960432963,178,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
