id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2499865703,17,1,1,2,3,3kq9cckrnlogidldtdie2fkbl,1,47,42.7,2023-01-22T20:03:42.599Z,2023-01-23T10:17:59Z,3991711005,388,,3991081561,140,43.6,3991081563,141,34.7,3991081565,212,6.5,3991081567,213,4.1,3991081559,56,Back,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499865711,18,61,1,2,4,3kq9cckrnlogidldtdie2fkbl,0,45.6,34.5,2023-01-22T20:03:43.269Z,2023-01-23T10:18:05Z,3991711037,178,,3991081603,56,Back,,,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500004315,882,83,1,2,5,3kq9cckrnlogidldtdie2fkbl,1,45.8,34.4,2023-01-22T20:03:44.727Z,2023-01-23T11:08:59Z,3991770919,399,197326,,,,,,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499865675,33,61,1,2,5,3czravw89omgc9o4s0w3l1bg5,1,53.4,64.6,2023-01-22T20:03:44.783Z,2023-01-23T11:08:14Z,3991081447,56,Center,3991711227,178,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499865697,34,49,1,2,6,3czravw89omgc9o4s0w3l1bg5,1,42.9,70.9,2023-01-22T20:03:45.479Z,2023-01-23T11:08:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499865707,35,1,1,2,7,3czravw89omgc9o4s0w3l1bg5,0,46.3,71.9,2023-01-22T20:03:46.580Z,2023-01-23T10:18:18Z,3991081585,141,85.5,3991081589,213,0.9,3991081587,212,11.9,3991711381,178,,3991081581,56,Left,3991081583,140,53.4,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499865713,19,8,1,2,9,3kq9cckrnlogidldtdie2fkbl,1,46.6,17.4,2023-01-22T20:03:47.900Z,2023-01-23T10:18:24Z,3991640349,384,,3991081611,56,Back,3991711453,178,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884117,389,1,1,2,10,3czravw89omgc9o4s0w3l1bg5,1,47.3,80.8,2023-01-22T20:03:49.096Z,2023-01-23T10:18:27Z,3991184123,56,Back,3991184131,213,2.9,3991711497,178,,3991184129,212,5.4,3991184127,141,82.4,3991184125,140,42.3,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499865733,36,1,1,2,10,3czravw89omgc9o4s0w3l1bg5,1,39.2,84.5,2023-01-22T20:03:49.588Z,2023-01-23T10:18:31Z,3991081693,141,70.6,3991081689,56,Back,3991081691,140,43.3,3991711585,178,,3991081697,213,5.1,3991081695,212,10.4,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499865763,37,1,1,2,12,3czravw89omgc9o4s0w3l1bg5,1,43.2,67.5,2023-01-22T20:03:51.367Z,2023-01-23T10:18:36Z,3991081893,212,31.9,3991081889,140,44.9,3991081891,141,20.7,3991711655,178,,3991081895,213,4.8,3991081885,155,,3991081887,56,Back,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499865773,38,1,1,2,17,3czravw89omgc9o4s0w3l1bg5,1,58.7,21.6,2023-01-22T20:03:56.035Z,2023-01-23T10:18:39Z,3991081959,141,29.2,3991081961,212,11.9,3991711701,178,,3991081963,213,0.4,3991081955,56,Center,3991081957,140,68.9,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499865849,39,1,1,2,20,3czravw89omgc9o4s0w3l1bg5,1,72.1,29.4,2023-01-22T20:03:58.892Z,2023-01-23T10:18:43Z,3991082403,56,Right,3991082411,213,5.3,3991711759,178,,3991082409,212,20.7,3991082405,140,83.3,3991082407,141,4.4,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499865853,40,61,1,2,26,3czravw89omgc9o4s0w3l1bg5,0,96.4,13.1,2023-01-22T20:04:05.286Z,2023-01-23T10:18:54Z,3991711905,178,,3991082431,56,Right,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499865865,21,5,1,2,26,3kq9cckrnlogidldtdie2fkbl,1,-0.4,84.2,2023-01-22T20:04:05.492Z,2023-01-23T10:18:58Z,3991082489,56,Back,3991082491,346,,3991082497,233,41,,,,,,,,,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499865857,41,5,1,2,26,3czravw89omgc9o4s0w3l1bg5,0,100.4,15.8,2023-01-22T20:04:05.492Z,2023-01-23T10:18:58Z,3991082519,233,21,3991082449,56,Right,3991082451,346,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499865859,20,43,1,2,28,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-01-22T20:04:07.355Z,2023-01-22T20:04:21Z,3991082959,144,7,3991082457,56,Back,3991082459,285,0,,,,,,,,,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866021,22,1,1,2,56,3kq9cckrnlogidldtdie2fkbl,1,4.1,38.5,2023-01-22T20:04:35.229Z,2023-01-23T10:19:04Z,3991083507,237,,3991083495,56,Back,3991083497,140,3.7,3991083499,141,51.2,3991083501,212,8.6,3991083503,213,1.6,3991083493,124,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866071,23,1,1,3,2,3kq9cckrnlogidldtdie2fkbl,1,14.7,61.7,2023-01-22T20:04:41.511Z,2023-01-23T10:19:30Z,3991083759,141,96.9,3991083755,56,Back,3991083757,140,29.5,3991712347,178,,3991083761,212,28.5,3991083763,213,1.0,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866077,24,1,1,3,4,3kq9cckrnlogidldtdie2fkbl,1,29.5,96.9,2023-01-22T20:04:43.827Z,2023-01-23T10:19:35Z,3991712399,178,,3991083789,213,5.7,3991083783,140,34.8,3991083781,56,Back,3991083787,212,6.8,3991083785,141,91.2,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866081,25,1,1,3,5,3kq9cckrnlogidldtdie2fkbl,1,34.8,91.2,2023-01-22T20:04:44.620Z,2023-01-23T10:20:18Z,3991083825,156,,3991083815,212,7.3,3991083817,213,2.9,3991713091,178,,3991083813,141,93.9,3991083811,140,28.1,3991083809,56,Back,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866101,26,1,1,3,6,3kq9cckrnlogidldtdie2fkbl,1,28.9,93.8,2023-01-22T20:04:45.563Z,2023-01-23T10:21:07Z,3991083913,212,3.3,3991083911,141,90.6,3991083909,140,26.6,3991713191,178,,3991083907,56,Back,3991083915,213,3.9,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866127,27,50,1,3,8,3kq9cckrnlogidldtdie2fkbl,1,32.2,85.4,2023-01-22T20:04:47.703Z,2023-01-23T10:21:14Z,3991084075,56,Back,3991087303,233,61,3991087293,285,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866659,61,7,1,3,8,3czravw89omgc9o4s0w3l1bg5,0,67.8,14.6,2023-01-22T20:04:47.834Z,2023-01-23T10:21:18Z,3991087295,233,27,3991713797,178,,3991640603,385,,3991087299,286,,3991087013,56,Right,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866149,28,1,1,3,12,3kq9cckrnlogidldtdie2fkbl,1,10.3,84.9,2023-01-22T20:04:51.272Z,2023-01-23T10:21:24Z,3991713835,178,,3991084227,140,24.7,3991084235,1,,3991084225,56,Back,3991084221,155,,3991084231,212,52.1,3991084223,196,,3991084233,213,5.0,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,3991084229,141,,,,,,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866165,29,44,1,3,15,3kq9cckrnlogidldtdie2fkbl,1,25.8,11.2,2023-01-22T20:04:54.416Z,2023-01-23T12:16:58Z,3991084327,285,,3991084377,233,42,3991084323,56,Back,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866155,42,44,1,3,15,3czravw89omgc9o4s0w3l1bg5,0,74.2,88.8,2023-01-22T20:04:54.417Z,2023-01-23T10:21:28Z,3991084267,286,,3991084265,56,Left,3991084383,233,29,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866169,30,61,1,3,15,3kq9cckrnlogidldtdie2fkbl,0,24.7,11.5,2023-01-22T20:04:54.471Z,2023-01-23T12:16:59Z,3991084331,56,Back,3991713977,388,,3991713975,15,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866175,43,49,1,3,17,3czravw89omgc9o4s0w3l1bg5,1,72.8,72.4,2023-01-22T20:04:56.425Z,2023-01-23T10:21:38Z,,,,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866179,44,1,1,3,19,3czravw89omgc9o4s0w3l1bg5,0,73.9,72.3,2023-01-22T20:04:58.032Z,2023-01-23T10:21:43Z,3991084393,56,Center,3991084399,212,6.7,3991084401,213,4.9,3991084397,141,62.7,3991714133,178,,3991084395,140,75.3,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866193,31,8,1,3,19,3kq9cckrnlogidldtdie2fkbl,1,23.8,30.1,2023-01-22T20:04:58.364Z,2023-01-23T12:38:15Z,3991714663,178,,3991640691,385,,3991084463,56,Back,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866223,45,1,1,3,21,3czravw89omgc9o4s0w3l1bg5,1,69.7,70.9,2023-01-22T20:05:00.720Z,2023-01-23T10:22:51Z,3991084593,56,Center,3991714965,178,,3991084605,213,4.2,3991084599,141,58.8,3991084603,212,9.5,3991084595,140,65.1,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866245,46,1,1,3,23,3czravw89omgc9o4s0w3l1bg5,1,62.4,59.3,2023-01-22T20:05:02.234Z,2023-01-23T10:22:54Z,3991084715,212,27.2,3991084717,213,3.1,3991084705,56,Back,3991715027,178,,3991084709,140,36.6,3991084713,141,62.3,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866265,47,1,1,3,26,3czravw89omgc9o4s0w3l1bg5,1,33.6,62.4,2023-01-22T20:05:05.484Z,2023-01-23T10:22:57Z,3991084855,212,20.4,3991084857,213,3.7,3991715083,178,,3991084853,141,46.9,3991084849,56,Back,3991084851,140,17.0,,,,,,,5kd57453a90zahgdxwkghr816,Aitor Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866275,48,1,1,3,31,3czravw89omgc9o4s0w3l1bg5,0,17,45.1,2023-01-22T20:05:10.803Z,2023-01-23T10:23:00Z,3991715125,178,,3991084917,1,,3991084905,157,,3991084915,213,0.3,3991084907,56,Center,3991084913,212,48.3,3991084911,141,63.9,3991084909,140,61.4,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866283,32,1,1,3,34,3kq9cckrnlogidldtdie2fkbl,0,38.6,37.1,2023-01-22T20:05:13.123Z,2023-01-23T10:23:03Z,3991084937,3,,3991715211,388,,3991084945,212,2.4,3991084947,213,0,3991084943,141,37.1,3991084939,56,Back,3991084941,140,40.9,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866285,49,61,1,3,34,3czravw89omgc9o4s0w3l1bg5,1,62.2,63.7,2023-01-22T20:05:13.427Z,2023-01-23T10:23:12Z,3991084949,56,Center,3991715321,178,,3991715319,21,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866339,50,1,1,3,39,3czravw89omgc9o4s0w3l1bg5,0,71.2,35.7,2023-01-22T20:05:18.410Z,2023-01-23T10:23:18Z,3991085245,1,,3991085237,212,43.9,3991085235,141,84.1,3991085231,56,Left,3991085233,140,98.9,3991715421,178,,3991085229,155,,3991085241,213,0.8,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866325,33,49,1,3,43,3kq9cckrnlogidldtdie2fkbl,1,5.7,18.1,2023-01-22T20:05:22.352Z,2023-01-23T10:23:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866343,34,50,1,3,46,3kq9cckrnlogidldtdie2fkbl,1,1.2,15.8,2023-01-22T20:05:25.563Z,2023-01-23T10:23:41Z,3991085259,285,,3991085257,56,Back,3991085529,233,51,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866391,51,7,1,3,46,3czravw89omgc9o4s0w3l1bg5,1,98.8,84.2,2023-01-22T20:05:25.755Z,2023-01-23T10:23:45Z,3991085495,286,,3991085491,167,,3991085513,233,34,3991085493,56,Left,3991715821,178,,3991641033,385,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866365,35,5,1,3,47,3kq9cckrnlogidldtdie2fkbl,1,-1.4,16,2023-01-22T20:05:26.306Z,2023-01-23T10:23:49Z,3991085517,233,52,3991085375,56,Back,3991085377,346,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866393,52,5,1,3,47,3czravw89omgc9o4s0w3l1bg5,0,101.4,84,2023-01-22T20:05:26.306Z,2023-01-23T10:23:49Z,3991085501,56,Left,3991085503,346,,3991085545,233,35,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866447,36,1,1,4,2,3kq9cckrnlogidldtdie2fkbl,1,5,40.3,2023-01-22T20:05:41.391Z,2023-01-23T10:23:52Z,3991085891,141,52.5,3991085893,212,8.3,3991085889,140,4.2,3991085899,237,,3991085885,124,,3991085887,56,Back,3991085937,189,,3991085895,213,1.7,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866487,37,1,1,4,8,3kq9cckrnlogidldtdie2fkbl,1,8,57.6,2023-01-22T20:05:47.195Z,2023-01-23T10:23:56Z,3991715933,178,,3991086125,213,0.8,3991086127,1,,3991086117,56,Back,3991086115,155,,3991086119,140,30.5,3991086123,212,35.1,3991086121,141,95.7,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866491,38,1,1,4,11,3kq9cckrnlogidldtdie2fkbl,0,30.5,95.7,2023-01-22T20:05:49.908Z,2023-01-23T10:24:02Z,3991715975,178,,3991086151,212,4.8,3991086149,141,90.6,3991086153,213,5.5,3991086143,56,Back,3991086147,140,33.7,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866497,53,61,1,4,12,3czravw89omgc9o4s0w3l1bg5,0,68.4,6.4,2023-01-22T20:05:51.092Z,2023-01-23T10:24:58Z,3991716665,178,,3991086169,56,Right,3991716663,21,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866501,39,3,1,4,13,3kq9cckrnlogidldtdie2fkbl,0,35.5,80.8,2023-01-22T20:05:52.029Z,2023-01-23T10:25:03Z,3991716751,178,,3991181699,233,54,3991086179,56,Back,3991086335,286,,3991641281,464,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866523,54,7,1,4,13,3czravw89omgc9o4s0w3l1bg5,1,64.5,19.2,2023-01-22T20:05:52.301Z,2023-01-23T10:25:31Z,3991641309,384,,3991717223,178,,3991086313,285,,3991086327,233,39,3991086311,56,Right,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866525,55,49,1,4,15,3czravw89omgc9o4s0w3l1bg5,1,55.4,28.9,2023-01-22T20:05:54.020Z,2023-01-23T10:25:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866529,56,1,1,4,17,3czravw89omgc9o4s0w3l1bg5,0,56.9,29.1,2023-01-22T20:05:56.476Z,2023-01-23T10:25:45Z,3991086357,286,,3991086341,140,56.0,3991086353,233,40,3991717393,178,,3991086347,213,4.2,3991086345,212,2.0,3991086339,56,Center,3991086343,141,26.5,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,3991086351,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866519,40,74,1,4,17,3kq9cckrnlogidldtdie2fkbl,1,44.8,73.8,2023-01-22T20:05:56.571Z,2023-01-23T10:25:50Z,3991086289,56,Back,3991086291,285,,3991086373,233,56,3991717459,178,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866557,57,1,1,4,20,3czravw89omgc9o4s0w3l1bg5,1,35.3,21,2023-01-22T20:05:59.227Z,2023-01-23T10:25:54Z,3991717517,178,,3991086489,213,5.2,3991086481,56,Back,3991086483,140,41.2,3991086487,212,12.8,3991086485,141,4.6,,,,,,,5kd57453a90zahgdxwkghr816,Aitor Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866575,58,1,1,4,23,3czravw89omgc9o4s0w3l1bg5,1,44.6,3.8,2023-01-22T20:06:02.667Z,2023-01-23T10:26:08Z,3991086589,140,56.8,3991086593,212,16.0,3991086591,141,18.0,3991086595,213,0.6,3991086587,56,Right,3991717707,178,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866611,59,1,1,4,27,3czravw89omgc9o4s0w3l1bg5,0,60.7,34.7,2023-01-22T20:06:06.161Z,2023-01-23T10:26:14Z,3991086763,213,1.3,3991086761,212,47.4,3991086755,56,Left,3991086757,140,73.4,3991086935,196,,3991717783,178,,3991086759,141,100.0,3991086765,1,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866699,41,5,1,4,30,3kq9cckrnlogidldtdie2fkbl,1,32.6,-1.4,2023-01-22T20:06:09.632Z,2023-01-23T10:26:18Z,3991087215,347,,3991087223,233,60,3991087213,56,Back,,,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866639,60,5,1,4,30,3czravw89omgc9o4s0w3l1bg5,0,67.4,101.4,2023-01-22T20:06:09.632Z,2023-01-23T10:26:19Z,3991086919,347,,3991086917,56,Left,3991087227,233,41,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866743,42,1,1,4,47,3kq9cckrnlogidldtdie2fkbl,1,33.6,0,2023-01-22T20:06:26.603Z,2023-01-23T10:26:24Z,3991087483,140,28.7,3991087481,56,Back,3991087489,213,2.1,3991087479,107,,3991087487,212,10.5,3991087485,141,12.5,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866753,43,1,1,4,48,3kq9cckrnlogidldtdie2fkbl,1,28.7,12.5,2023-01-22T20:06:27.468Z,2023-01-23T10:26:29Z,3991087517,141,7.4,3991087515,140,29.7,3991717953,178,,3991087519,212,3.6,3991087521,213,5.0,3991087513,56,Back,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866761,44,1,1,4,49,3kq9cckrnlogidldtdie2fkbl,1,28.9,4.6,2023-01-22T20:06:28.049Z,2023-01-23T10:26:33Z,3991087545,140,32.3,3991087547,141,15.1,3991718009,178,,3991087549,212,8.0,3991087551,213,1.1,3991087543,56,Back,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866765,45,1,1,4,49,3kq9cckrnlogidldtdie2fkbl,1,33.9,16.9,2023-01-22T20:06:28.687Z,2023-01-23T10:26:38Z,3991718061,178,,3991087577,212,6.7,3991087575,141,13.7,3991087573,140,27.9,3991087571,56,Back,3991087579,213,3.5,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866777,46,1,1,4,52,3kq9cckrnlogidldtdie2fkbl,1,27.9,19.3,2023-01-22T20:06:31.055Z,2023-01-23T10:26:42Z,3991087655,1,,3991718115,178,,3991087715,155,,3991087647,140,28.4,3991087645,56,Back,3991087643,196,,3991087653,213,1.6,3991087651,212,51.5,en2c7z1raqmcwee78297pbnu2,E. Camavinga,3991087649,141,,,,,,,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866827,47,1,1,4,57,3kq9cckrnlogidldtdie2fkbl,1,42.4,94.6,2023-01-22T20:06:36.623Z,2023-01-23T10:26:46Z,3991087927,213,0.2,3991718193,178,,3991087925,212,12.6,3991087921,140,54.1,3991087923,141,98.5,3991087919,56,Left,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866845,48,1,1,4,59,3kq9cckrnlogidldtdie2fkbl,1,54.3,99.3,2023-01-22T20:06:38.675Z,2023-01-23T10:26:54Z,3991088021,56,Back,3991088023,140,41.5,3991718329,178,,3991088029,213,3.9,3991088027,212,19.0,3991088025,141,79.6,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499866853,49,1,1,5,3,3kq9cckrnlogidldtdie2fkbl,1,31.9,75.3,2023-01-22T20:06:42.696Z,2023-01-23T10:27:00Z,3991088083,213,2.6,3991088081,212,12.8,3991088075,56,Back,3991088077,140,21.6,3991718409,178,,3991088079,141,85.5,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
