id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2505013111,416,1,2,45,3,3budh3j9xivsid3ptm8ptpy4k,0,31,48.1,2023-02-06T21:03:12.304Z,2023-02-07T02:05:35Z,4017952089,212,51.9,4017952083,56,Center,4017952085,140,77.0,4017952093,1,,4017952087,141,76.2,4017952081,155,,4018213449,178,,4017952091,213,0.4,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013113,417,4,2,45,6,3budh3j9xivsid3ptm8ptpy4k,1,76.3,76.5,2023-02-06T21:03:15.539Z,2023-02-07T02:05:40Z,4017952101,294,,4017952099,13,,4017952107,286,,4017952103,56,Center,4017952209,233,415,4017952105,152,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013125,415,4,2,45,6,cobffe32r7g4skka9m19qib63,0,23.7,23.5,2023-02-06T21:03:15.540Z,2023-02-07T02:05:39Z,4017952219,233,417,4017952173,152,,4017952175,285,,4017952167,13,,4017952169,294,,4018213505,388,,4017952171,56,Back,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013357,418,15,2,45,54,3budh3j9xivsid3ptm8ptpy4k,1,74.4,77,2023-02-06T21:04:03.109Z,2023-02-07T02:05:44Z,4018213533,178,,4017953419,18,,4017953421,56,Center,4017955057,146,98.6,4017955049,79,,4017955053,103,26.6,4017955081,233,416,4017955051,102,49.3,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,4017954125,20,,4017953417,26,,4017955055,458,,4017955059,147,,,,,,,,,,50.9,,,,,,,,,,,,,,,,,,
2505013365,416,10,2,45,55,cobffe32r7g4skka9m19qib63,1,1,50,2023-02-06T21:04:04.183Z,2023-02-07T02:05:49Z,4017954173,233,418,4018120777,181,,4017953477,173,,4018120779,378,,4017953481,182,,4017953483,56,Back,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013379,417,61,2,45,57,cobffe32r7g4skka9m19qib63,0,13.2,33.2,2023-02-06T21:04:06.544Z,2023-02-07T02:05:59Z,4017953557,56,Back,4018213671,178,,,,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013397,419,1,2,45,59,3budh3j9xivsid3ptm8ptpy4k,1,75.8,73.5,2023-02-06T21:04:08.120Z,2023-02-07T02:06:03Z,4017953651,212,21.2,4017953647,140,95.3,4018213731,178,,4017953649,141,81.8,4017953653,213,0.3,4017953645,56,Left,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013405,420,1,2,46,1,3budh3j9xivsid3ptm8ptpy4k,0,95.3,81.8,2023-02-06T21:04:10.284Z,2023-02-07T02:06:07Z,4017953709,213,4.6,4017953703,140,92.3,4017953705,141,47.0,4017953697,2,,4017953707,212,23.9,4017953699,155,,4017953701,56,Center,4018213799,178,,4yzk41dkluqfxb8o3dbq06zqi,Andrés Martín,4018120921,72,,4018120919,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013433,418,12,2,46,2,cobffe32r7g4skka9m19qib63,1,7.6,51.3,2023-02-06T21:04:11.330Z,2023-02-07T02:06:20Z,4017953837,140,30.1,4018214031,178,,4017953843,213,6.0,4017953849,15,,4017953839,141,41.6,4017953833,56,Back,4017953841,212,24.5,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013457,421,1,2,46,4,3budh3j9xivsid3ptm8ptpy4k,1,69.4,67.8,2023-02-06T21:04:13.794Z,2023-02-07T08:50:51Z,4017953945,141,70.4,4017953943,140,47.6,4017953949,213,3.1,4017953939,3,,4018447051,178,,4017953947,212,23.0,4017953941,56,Back,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013479,422,1,2,46,10,3budh3j9xivsid3ptm8ptpy4k,1,46.3,70.8,2023-02-06T21:04:18.992Z,2023-02-07T02:06:30Z,4017954065,141,59.6,4017954063,140,39.6,4017954069,213,4.0,4018214171,178,,4017954067,212,10.4,4017954061,56,Back,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013493,423,1,2,46,13,3budh3j9xivsid3ptm8ptpy4k,1,37.5,54.9,2023-02-06T21:04:22.510Z,2023-02-07T02:06:33Z,4017954135,140,35.9,4017954139,212,18.0,4017954137,141,28.6,4017954131,56,Back,4018214215,178,,4017954141,213,4.6,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013519,424,1,2,46,15,3budh3j9xivsid3ptm8ptpy4k,1,35.9,29.9,2023-02-06T21:04:24.919Z,2023-02-07T02:06:36Z,4017954281,212,28.8,4017954275,56,Back,4017954279,141,71.9,4017954277,140,32.4,4017954283,213,1.7,4018214245,178,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013539,425,1,2,46,19,3budh3j9xivsid3ptm8ptpy4k,1,33,71.9,2023-02-06T21:04:28.574Z,2023-02-07T02:06:39Z,4017954375,212,17.0,4017954373,141,95.7,4018214273,178,,4017954377,213,1.3,4017954371,140,38.1,4017954369,56,Back,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013579,426,1,2,46,21,3budh3j9xivsid3ptm8ptpy4k,1,38.5,96.2,2023-02-06T21:04:30.763Z,2023-02-07T02:06:42Z,4017954553,56,Back,4017954569,213,4.2,4017954565,212,20.7,4017954557,140,28.5,4017954561,141,69.9,4018214343,178,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013597,427,1,2,46,26,3budh3j9xivsid3ptm8ptpy4k,1,31.2,69.9,2023-02-06T21:04:35.433Z,2023-02-07T02:06:46Z,4017954681,213,4.4,4017954671,140,26.8,4017954669,56,Back,4017954673,141,46.0,4018214421,178,,4017954677,212,16.9,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013619,428,1,2,46,28,3budh3j9xivsid3ptm8ptpy4k,1,27.7,42.4,2023-02-06T21:04:37.977Z,2023-02-07T02:06:48Z,4017954767,56,Center,4017954771,141,25.6,4017954769,140,57.3,4018214467,178,,4017954777,1,,4017954775,213,5.9,4017954773,212,33.1,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013645,429,1,2,46,32,3budh3j9xivsid3ptm8ptpy4k,1,60.5,19.1,2023-02-06T21:04:41.340Z,2023-02-07T02:06:52Z,4017954915,212,13.9,4017954909,56,Right,4017954913,141,2.6,4017954917,213,5.3,4017954911,140,68.3,4018214519,178,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013647,430,3,2,46,35,3budh3j9xivsid3ptm8ptpy4k,0,73.6,7.9,2023-02-06T21:04:44.563Z,2023-02-07T02:07:05Z,4017954921,56,Right,4018214717,178,,4017955067,233,419,4017954923,286,,4018121037,464,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013665,419,7,2,46,35,cobffe32r7g4skka9m19qib63,0,26.4,92.1,2023-02-06T21:04:44.731Z,2023-02-07T02:07:13Z,4017954987,285,,4018121053,385,,4017954985,56,Back,4017955027,233,430,4018214873,178,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013675,431,50,2,46,37,3budh3j9xivsid3ptm8ptpy4k,1,82.5,1.4,2023-02-06T21:04:46.757Z,2023-02-07T02:07:25Z,4017955119,233,420,4017955071,56,Right,4017955073,286,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013677,420,7,2,46,38,cobffe32r7g4skka9m19qib63,1,17.5,98.6,2023-02-06T21:04:47.080Z,2023-02-07T02:07:28Z,4017955077,56,Back,4017955079,285,,4017955075,167,,4018215029,178,,4017955101,233,431,4018121079,383,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013681,421,5,2,46,40,cobffe32r7g4skka9m19qib63,0,17.2,101.3,2023-02-06T21:04:49.085Z,2023-02-07T02:07:30Z,4017955097,56,Back,4017955213,233,432,4017955099,347,,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013701,432,5,2,46,40,3budh3j9xivsid3ptm8ptpy4k,1,82.8,-1.3,2023-02-06T21:04:49.085Z,2023-02-07T02:07:30Z,4017955209,233,421,4017955201,56,Right,4017955203,347,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013719,433,1,2,46,44,3budh3j9xivsid3ptm8ptpy4k,1,82.1,0,2023-02-06T21:04:53.219Z,2023-02-07T02:07:33Z,4017955297,107,,4017955301,140,76.7,4017955299,56,Right,4017955305,212,6.6,4017955303,141,3.4,4017957409,189,,4017955307,213,2.6,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013723,434,1,2,46,46,3budh3j9xivsid3ptm8ptpy4k,0,76.8,3.4,2023-02-06T21:04:55.567Z,2023-02-07T02:07:39Z,4017955321,213,0.2,4017955315,140,89.6,4017955313,56,Right,4017955319,212,13.7,4017955317,141,7.0,4018215237,178,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013741,422,8,2,46,47,cobffe32r7g4skka9m19qib63,1,10.7,92.7,2023-02-06T21:04:56.299Z,2023-02-07T02:07:45Z,4018121189,385,,4017955425,56,Back,4018215327,178,,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505064497,1091,83,2,46,50,cobffe32r7g4skka9m19qib63,1,15.6,84.4,2023-02-06T21:04:59.710Z,2023-02-07T02:50:00Z,4018247289,399,97624,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013763,435,1,2,46,50,3budh3j9xivsid3ptm8ptpy4k,1,83.8,15.4,2023-02-06T21:04:59.725Z,2023-02-07T02:07:50Z,4017955519,212,9.8,4017955513,56,Center,4017955515,140,75.5,4017955521,213,2.7,4017955517,141,22.1,4018215395,178,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013779,436,1,2,46,52,3budh3j9xivsid3ptm8ptpy4k,1,76.6,22.1,2023-02-06T21:05:01.304Z,2023-02-07T02:07:53Z,4018215461,178,,4017955581,56,Center,4017955579,155,,4017955587,212,12.9,4017955589,213,0.4,4017955583,140,88.1,4017955585,141,28.7,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013787,437,1,2,46,55,3budh3j9xivsid3ptm8ptpy4k,1,95.1,23,2023-02-06T21:05:04.944Z,2023-02-07T02:07:57Z,4017955639,141,22.9,4017955635,56,Center,4017955637,140,89.8,4017955643,213,3.2,4018215481,178,,4017955641,212,5.6,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013795,438,1,2,46,56,3budh3j9xivsid3ptm8ptpy4k,0,89.8,22.9,2023-02-06T21:05:05.712Z,2023-02-07T02:08:00Z,4017955699,141,48.7,4017955695,56,Center,4018121303,225,,4017955701,212,17.7,4018121307,20,,4017955691,2,,4018215513,178,,4017955697,140,91.8,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,4017955703,213,1.5,4017955693,155,,4018121305,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013807,423,12,2,46,57,cobffe32r7g4skka9m19qib63,1,7.6,48.6,2023-02-06T21:05:06.826Z,2023-02-07T02:08:07Z,4017955787,15,,4017955783,212,36.3,4017955785,213,1.6,4017955817,167,,4018215557,388,,4017955777,56,Back,4017955781,141,100.0,4017955779,140,8.0,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013811,424,5,2,47,1,cobffe32r7g4skka9m19qib63,0,7.8,101.6,2023-02-06T21:05:10.393Z,2023-02-07T02:08:10Z,4017955801,56,Back,4017955803,347,,4017956261,233,439,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013897,439,5,2,47,1,3budh3j9xivsid3ptm8ptpy4k,1,92.2,-1.6,2023-02-06T21:05:10.393Z,2023-02-07T02:08:10Z,4017956257,233,424,4017956251,347,,4017956249,56,Right,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013925,440,1,2,47,12,3budh3j9xivsid3ptm8ptpy4k,1,88.7,0,2023-02-06T21:05:21.811Z,2023-02-07T02:08:28Z,4017956387,140,63.7,4017956383,107,,4017956395,1,,4017956389,141,6.4,4017956393,213,2.9,4017956385,56,Right,4017956391,212,26.8,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013937,441,1,2,47,15,3budh3j9xivsid3ptm8ptpy4k,1,63.7,6.5,2023-02-06T21:05:24.582Z,2023-02-07T02:08:32Z,4017956487,140,52.5,4017956489,141,32.2,4017956493,213,2.2,4017956485,56,Center,4018215833,178,,4017956491,212,21.1,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013977,442,1,2,47,19,3budh3j9xivsid3ptm8ptpy4k,1,52.5,32.2,2023-02-06T21:05:27.983Z,2023-02-07T02:08:35Z,4018215911,178,,4017956701,213,5.4,4017956697,141,9.8,4017956695,140,65.5,4017956693,56,Right,4017956699,212,20.5,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505013991,443,1,2,47,25,3budh3j9xivsid3ptm8ptpy4k,1,65.3,4.6,2023-02-06T21:05:34.204Z,2023-02-07T02:08:38Z,4017956775,212,10.0,4017956773,141,8.0,4017956777,213,2.9,4018215951,178,,4017956769,56,Right,4017956771,140,56.0,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014005,444,1,2,47,26,3budh3j9xivsid3ptm8ptpy4k,1,56,8,2023-02-06T21:05:35.850Z,2023-02-07T02:08:40Z,4017956845,141,23.5,4017956849,213,0.9,4017956843,140,64.5,4017956847,212,13.8,4017956841,56,Center,4018215973,178,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014027,445,1,2,47,30,3budh3j9xivsid3ptm8ptpy4k,1,66,33.2,2023-02-06T21:05:39.064Z,2023-02-07T02:08:44Z,4017956951,212,11.8,4017956947,140,67.7,4018216047,178,,4017956953,213,1.4,4017956945,56,Center,4017956949,141,50.4,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014057,446,1,2,47,32,3budh3j9xivsid3ptm8ptpy4k,0,71.2,52.4,2023-02-06T21:05:41.376Z,2023-02-07T02:08:49Z,4017957095,213,0.6,4017957089,140,100.0,4017957093,212,37.3,4017957087,56,Left,4017957097,1,,4017957091,141,83.0,4018216093,178,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014037,425,5,2,47,35,cobffe32r7g4skka9m19qib63,1,-0.6,18.8,2023-02-06T21:05:44.662Z,2023-02-07T02:08:53Z,4017957111,233,447,4017956997,346,,4017956995,56,Back,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014059,447,5,2,47,35,3budh3j9xivsid3ptm8ptpy4k,0,100.6,81.2,2023-02-06T21:05:44.662Z,2023-02-07T02:08:52Z,4017957115,233,425,4017957103,56,Left,4017957105,346,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014173,426,1,2,47,50,cobffe32r7g4skka9m19qib63,0,4.5,51.1,2023-02-06T21:05:59.564Z,2023-02-07T02:09:04Z,4017957667,155,,4017957669,56,Back,4017957671,140,20.4,4018121627,189,,4017957665,124,,4017957677,213,1.0,4017957673,141,92.7,4017957679,1,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,4017957681,74,,4017957675,212,,,,,,,,,,,,,,,32.8,,,,,,,,,,,,,,,,,,,
2505014177,448,61,2,47,53,3budh3j9xivsid3ptm8ptpy4k,1,76.5,4,2023-02-06T21:06:02.238Z,2023-02-07T02:09:07Z,4018216427,178,,4017957717,189,,4017957697,56,Right,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014189,427,5,2,47,58,cobffe32r7g4skka9m19qib63,1,23.4,101.1,2023-02-06T21:06:07.892Z,2023-02-07T02:09:08Z,4017957759,56,Back,4017957783,233,449,4017957761,347,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014185,449,5,2,47,58,3budh3j9xivsid3ptm8ptpy4k,0,76.6,-1.1,2023-02-06T21:06:07.892Z,2023-02-07T02:09:08Z,4017957737,347,,4017957821,233,427,4017957815,189,,4017957735,56,Right,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014279,428,1,2,48,8,cobffe32r7g4skka9m19qib63,1,21.8,100,2023-02-06T21:06:17.222Z,2023-02-07T02:09:12Z,4017958133,107,,4017958135,56,Back,4017958137,140,36.8,4017958145,213,5.8,4017958143,212,17.6,4017958141,141,90.0,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014289,429,1,2,48,9,cobffe32r7g4skka9m19qib63,0,36.8,90,2023-02-06T21:06:18.590Z,2023-02-07T02:09:16Z,4017958187,212,14.2,4017958189,213,4.9,4018216569,388,,4017958183,140,39.0,4017958185,141,69.4,4017958181,56,Back,4017958179,3,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014297,450,49,2,48,12,3budh3j9xivsid3ptm8ptpy4k,1,58.6,29.5,2023-02-06T21:06:21.040Z,2023-02-07T02:09:22Z,,,,,,,,,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014381,451,1,2,48,12,3budh3j9xivsid3ptm8ptpy4k,1,58.6,29.5,2023-02-06T21:06:21.130Z,2023-02-07T02:09:24Z,4017958569,141,39.4,4017958571,212,22.9,4017958565,56,Back,4017958567,140,37.8,4017958575,213,2.8,4018216703,178,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014415,452,1,2,48,21,3budh3j9xivsid3ptm8ptpy4k,1,46.8,61.7,2023-02-06T21:06:30.286Z,2023-02-07T02:09:38Z,4017958761,213,4.7,4017958757,141,28.4,4017958753,56,Back,4017958759,212,22.7,4017958755,140,46.0,4018216909,178,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014435,453,1,2,48,25,3budh3j9xivsid3ptm8ptpy4k,1,55.1,26.3,2023-02-06T21:06:34.470Z,2023-02-07T02:09:42Z,4018216993,178,,4017958869,212,10.1,4017958863,56,Center,4017958871,213,6.1,4017958865,140,64.5,4017958867,141,23.5,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014455,454,3,2,48,30,3budh3j9xivsid3ptm8ptpy4k,0,63.2,13.8,2023-02-06T21:06:39.181Z,2023-02-07T02:10:00Z,4017959055,233,430,4017958955,286,,4017958949,56,Right,4018217303,178,,4018121831,465,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014467,430,7,2,48,30,cobffe32r7g4skka9m19qib63,1,36.8,86.2,2023-02-06T21:06:39.364Z,2023-02-07T02:10:04Z,4017959015,56,Back,4017959017,285,,4018217379,178,,4017959035,233,454,4018121869,383,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014471,431,61,2,48,30,cobffe32r7g4skka9m19qib63,1,38,78.3,2023-02-06T21:06:39.507Z,2023-02-07T02:10:10Z,4018217423,178,,4017959025,56,Back,,,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014479,432,49,2,48,31,cobffe32r7g4skka9m19qib63,1,41.9,83.7,2023-02-06T21:06:40.886Z,2023-02-07T02:10:14Z,,,,,,,,,,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014483,433,1,2,48,32,cobffe32r7g4skka9m19qib63,1,41.9,83.7,2023-02-06T21:06:41.944Z,2023-02-07T02:10:20Z,4017959067,212,7.1,4017959063,140,42.8,4017959069,213,4.8,4017959065,141,73.3,4018217629,178,,4017959061,56,Back,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014503,434,1,2,48,33,cobffe32r7g4skka9m19qib63,1,42.4,74.4,2023-02-06T21:06:42.917Z,2023-02-07T02:10:24Z,4018217697,178,,4017959161,213,0.8,4017959153,56,Back,4017959159,212,7.2,4017959155,140,47.4,4017959157,141,81.6,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014523,435,1,2,48,37,cobffe32r7g4skka9m19qib63,1,50.1,69.5,2023-02-06T21:06:46.222Z,2023-02-07T02:10:32Z,4017959279,213,4.4,4017959273,140,39.7,4017959275,141,25.7,4018217813,178,,4017959277,212,31.7,4017959271,56,Back,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014537,436,1,2,48,39,cobffe32r7g4skka9m19qib63,1,39.7,25.7,2023-02-06T21:06:48.487Z,2023-02-07T02:10:35Z,4017959377,56,Center,4018217867,178,,4017959379,140,58.0,4017959385,213,0.2,4017959381,141,30.8,4017959383,212,19.5,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014563,437,1,2,48,41,cobffe32r7g4skka9m19qib63,1,58,30.8,2023-02-06T21:06:50.623Z,2023-02-07T02:10:38Z,4017959521,56,Right,4017959529,213,5.2,4017959523,140,65.1,4017959525,141,10.0,4017959527,212,16.0,4018217907,178,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505014587,438,1,2,48,46,cobffe32r7g4skka9m19qib63,0,82.5,12.2,2023-02-06T21:06:55.152Z,2023-02-07T02:10:42Z,4018122097,20,,4017959671,345,,4017959601,155,,4018217933,178,,4017959605,140,88.3,4017959613,1,,4017959609,212,61.4,4017959599,2,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,4017959611,213,1.5,4018122095,224,,4017959607,141,100.0,4017959603,56,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,
