id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2527408481,44,44,1,2,25,cobffe32r7g4skka9m19qib63,0,44.1,28,2023-04-02T12:04:27.395Z,2023-04-02T12:04:31Z,4157206065,56,Back,4157206231,233,15,4157206067,285,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527408477,16,1,1,2,26,6f27yvbqcngegwsg2ozxxdj4,1,56.1,72.5,2023-04-02T12:04:27.778Z,2023-04-02T12:04:29Z,4157206057,213,5.8,4157206053,141,64.2,4157206049,140,66.0,4157206055,212,11.8,4157206043,3,,4157206047,56,Center,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527408487,17,1,1,2,28,6f27yvbqcngegwsg2ozxxdj4,0,66,64.2,2023-04-02T12:04:29.826Z,2023-04-02T12:04:31Z,4157206097,140,73.2,4157206093,168,,4157206103,213,6.1,4157206099,141,62.3,4157206095,56,Center,4157206101,212,7.7,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527408555,45,1,1,2,30,cobffe32r7g4skka9m19qib63,1,29.5,41,2023-04-02T12:04:31.529Z,2023-04-02T12:04:32Z,4157206453,213,1.4,4157206439,56,Back,4157206447,141,68.1,4157206443,140,31.8,4157206451,212,18.6,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527408599,46,1,1,2,31,cobffe32r7g4skka9m19qib63,1,31.8,68.1,2023-04-02T12:04:32.761Z,2023-04-02T12:04:34Z,4157206685,212,17.3,4157206683,141,93.6,4157206681,140,31.6,4157206679,56,Back,4157206689,213,1.6,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527408675,47,1,1,2,33,cobffe32r7g4skka9m19qib63,0,31.5,95.4,2023-04-02T12:04:34.491Z,2023-04-02T12:58:24Z,4157207101,212,36.2,4157207095,56,Left,4157207105,1,,4157207099,141,81.4,4157207103,213,6.0,4157207093,155,,4157207097,140,64.8,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527408715,18,1,1,2,36,6f27yvbqcngegwsg2ozxxdj4,1,28.1,17.8,2023-04-02T12:04:38.275Z,2023-04-02T12:04:39Z,4157207307,56,Back,4157207313,212,6.3,4157207305,3,,4157207315,213,5.6,4157207309,140,32.6,4157207311,141,11.6,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527408805,19,1,1,2,37,6f27yvbqcngegwsg2ozxxdj4,1,32.6,11.6,2023-04-02T12:04:38.914Z,2023-04-02T12:04:43Z,4157207855,56,Back,4157207863,213,2.9,4157207859,141,23.5,4157207853,3,,4157207857,140,3.4,4157207861,212,31.7,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527408809,20,49,1,2,41,6f27yvbqcngegwsg2ozxxdj4,1,3.4,23.5,2023-04-02T12:04:42.947Z,2023-04-02T12:04:43Z,,,,,,,,,,,,,,,,,,,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409073,21,1,1,2,46,6f27yvbqcngegwsg2ozxxdj4,1,9,45.1,2023-04-02T12:04:48.163Z,2023-04-02T12:04:54Z,4157209123,213,1.1,4157209113,141,72.3,4157209107,56,Back,4157209119,212,20.4,4157209111,140,17.1,,,,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409197,22,1,1,2,52,6f27yvbqcngegwsg2ozxxdj4,1,21.6,70.4,2023-04-02T12:04:54.163Z,2023-04-02T12:04:58Z,4157209759,140,7.1,4157209767,213,4.0,4157209755,56,Back,4157209761,141,45.8,4157209765,212,22.6,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409285,23,1,1,2,57,6f27yvbqcngegwsg2ozxxdj4,0,7.7,46.6,2023-04-02T12:04:58.819Z,2023-04-02T12:05:04Z,4157210255,56,Back,4157210259,141,57.9,4157210263,213,0.2,4157210265,1,,4157210257,140,48.9,4157210253,155,,4157210261,212,43.9,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410893,57,61,1,3,1,cobffe32r7g4skka9m19qib63,1,51,41.6,2023-04-02T12:05:02.680Z,2023-04-02T12:06:09Z,4157218325,56,Center,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409295,24,43,1,3,1,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-04-02T12:05:03.395Z,2023-04-02T12:05:52Z,4157216405,144,44,4157210311,56,Back,4157210313,285,0,,,,,,,,,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409311,48,49,1,3,2,cobffe32r7g4skka9m19qib63,1,35.8,29.2,2023-04-02T12:05:04.410Z,2023-04-02T12:06:11Z,,,,,,,,,,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409465,49,1,1,3,3,cobffe32r7g4skka9m19qib63,1,34.2,30.4,2023-04-02T12:05:05.178Z,2023-04-02T12:05:11Z,4157211129,140,8.5,4157211133,212,29.7,4157211135,213,2.7,4157211127,56,Back,4157211131,141,48.8,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409519,50,1,1,3,9,cobffe32r7g4skka9m19qib63,1,9.3,44.6,2023-04-02T12:05:11.210Z,2023-04-02T12:05:13Z,4157211375,141,18.0,4157211373,140,14.7,4157211371,56,Back,4157211383,213,5.0,4157211379,212,19.0,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409597,51,1,1,3,13,cobffe32r7g4skka9m19qib63,1,13.5,17.4,2023-04-02T12:05:14.987Z,2023-04-02T12:05:17Z,4157211769,56,Back,4157211777,213,2.2,4157211773,141,38.8,4157211771,140,2.8,4157211775,212,18.4,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409675,52,1,1,3,15,cobffe32r7g4skka9m19qib63,0,2.7,38.8,2023-04-02T12:05:16.955Z,2023-04-02T12:05:22Z,4157212243,157,,4157212247,56,Center,4157212251,141,45.2,4157212255,213,0.1,4157212253,212,56.7,4157212257,1,,4157212249,140,56.5,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409709,25,61,1,3,19,6f27yvbqcngegwsg2ozxxdj4,1,42.8,47.3,2023-04-02T12:05:20.943Z,2023-04-02T12:05:21Z,4157212355,56,Back,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409737,26,49,1,3,20,6f27yvbqcngegwsg2ozxxdj4,1,45.8,41.9,2023-04-02T12:05:22.292Z,2023-04-02T12:05:22Z,,,,,,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409825,27,1,1,3,21,6f27yvbqcngegwsg2ozxxdj4,1,45.7,41.9,2023-04-02T12:05:22.612Z,2023-04-02T12:05:26Z,4157212931,213,4.2,4157212927,141,24.1,4157212923,56,Back,4157212925,140,38.6,4157212929,212,14.2,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409885,28,3,1,3,24,6f27yvbqcngegwsg2ozxxdj4,1,40.8,19.8,2023-04-02T12:05:26.228Z,2023-04-02T12:05:29Z,4157213187,56,Back,4157213189,286,,4157213317,233,53,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409897,53,45,1,3,24,cobffe32r7g4skka9m19qib63,0,59.2,80.2,2023-04-02T12:05:26.228Z,2023-04-02T12:05:30Z,4157213239,285,,4157213237,56,Left,4157213369,233,28,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409931,29,1,1,3,26,6f27yvbqcngegwsg2ozxxdj4,1,42.8,25,2023-04-02T12:05:28.404Z,2023-04-02T12:05:30Z,4157213425,56,Back,4157213431,212,5.9,4157213433,213,2.3,4157213429,141,31.4,4157213427,140,39.0,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409975,30,1,1,3,28,6f27yvbqcngegwsg2ozxxdj4,1,39.1,31.9,2023-04-02T12:05:29.540Z,2023-04-02T12:05:31Z,4157213607,56,Back,4157213613,212,12.1,4157213609,140,28.2,4157213611,141,37.7,4157213615,213,2.8,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410093,31,1,1,3,30,6f27yvbqcngegwsg2ozxxdj4,1,30.4,41,2023-04-02T12:05:31.668Z,2023-04-02T12:05:36Z,4157214223,56,Back,4157214227,141,73.2,4157214231,213,1.2,4157214229,212,23.4,4157214225,140,38.3,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410207,32,1,1,3,34,6f27yvbqcngegwsg2ozxxdj4,1,41.2,74.9,2023-04-02T12:05:36.308Z,2023-04-02T12:05:40Z,4157214737,213,0.8,4157214731,140,54.2,4157214733,141,94.2,4157214727,56,Left,4157214735,212,18.9,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410215,33,4,1,3,38,6f27yvbqcngegwsg2ozxxdj4,1,55.4,91,2023-04-02T12:05:39.940Z,2023-04-02T12:05:42Z,4157214951,233,54,4157214783,286,,4157214773,13,,4157214777,152,,4157214779,265,,4157214775,56,Left,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410233,54,4,1,3,38,cobffe32r7g4skka9m19qib63,0,44.6,9,2023-04-02T12:05:39.941Z,2023-04-02T12:05:43Z,4157214885,13,,4157214893,285,,4157214889,152,,4157215031,233,33,4157214891,265,,4157214887,56,Back,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410377,34,1,1,3,41,6f27yvbqcngegwsg2ozxxdj4,1,56.5,90.6,2023-04-02T12:05:42.612Z,2023-04-02T12:05:47Z,4157215653,212,34.3,4157215657,1,,4157215649,140,88.0,4157215641,5,,4157215645,152,,4157215651,141,77.3,4157215643,155,,4157215647,56,Center,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,4157215655,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410383,35,1,1,3,45,6f27yvbqcngegwsg2ozxxdj4,0,95.7,77.1,2023-04-02T12:05:46.948Z,2023-04-02T12:05:50Z,4157216007,195,,4157215687,212,1.6,4157215683,140,95.3,4157216043,236,,4157216045,233,55,4157215685,141,74.9,4157215681,56,Center,4157216049,286,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,4157215689,213,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410409,55,74,1,3,45,cobffe32r7g4skka9m19qib63,1,5.2,29.7,2023-04-02T12:05:46.949Z,2023-04-02T12:07:12Z,4157215787,56,Back,4157215789,285,,4157215915,233,35,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410403,36,6,1,3,46,6f27yvbqcngegwsg2ozxxdj4,1,95,72.6,2023-04-02T12:05:47.925Z,2023-04-02T12:05:51Z,4157215765,73,,4157216125,233,56,4157215763,56,Center,,,,,,,,,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410461,56,6,1,3,46,cobffe32r7g4skka9m19qib63,0,5,27.4,2023-04-02T12:05:47.925Z,2023-04-02T12:07:11Z,4157216077,56,Back,4157216079,73,,4157216217,233,36,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411445,37,1,1,4,19,6f27yvbqcngegwsg2ozxxdj4,1,99.5,99.5,2023-04-02T12:06:21.142Z,2023-04-02T12:08:07Z,4157220849,141,35.0,4157220841,155,,4157221883,154,,4157220855,213,4.4,4157220847,140,86.0,4157220845,56,Center,4157220837,2,,4157220857,1,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,1,4157220839,6,,4157220851,212,46.1,4157221881,210,4157220843,223,,,,15,,,,,,,,,,,,,,,,,
2527411455,38,15,1,4,24,6f27yvbqcngegwsg2ozxxdj4,1,85.2,36.5,2023-04-02T12:06:25.529Z,2023-04-02T12:08:08Z,4157221899,102,50.1,4157221385,20,,4157221891,29,,4157221909,146,89.7,4157220921,63,,4157221911,147,40.6,4157221901,103,19,4157235287,78,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,4157221441,233,58,4157221383,25,,4157221917,231,4157221915,230,4157220925,56,Center,47.1,99.3,4157221895,55,37,4157221389,82,4157221893,154,,,,,,,,,
2527411407,58,10,1,4,24,cobffe32r7g4skka9m19qib63,1,10.3,59.9,2023-04-02T12:06:25.629Z,2023-04-02T12:06:30Z,4157221491,233,38,4157220691,94,,4157220693,56,Back,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411553,39,5,1,4,25,6f27yvbqcngegwsg2ozxxdj4,1,91.2,-1.6,2023-04-02T12:06:27.437Z,2023-04-02T12:07:09Z,4157221351,56,Right,4157221355,347,,4157226139,233,59,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411533,59,5,1,4,25,cobffe32r7g4skka9m19qib63,0,8.8,101.6,2023-04-02T12:06:27.437Z,2023-04-02T12:07:08Z,4157221265,347,,4157226187,233,39,4157221259,56,Back,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411717,40,1,1,4,33,6f27yvbqcngegwsg2ozxxdj4,1,92.3,0,2023-04-02T12:06:34.486Z,2023-04-02T12:06:36Z,4157222191,107,,4157222211,213,3.0,4157222199,140,66.1,4157222215,1,,4157222195,56,Right,4157222203,141,5.8,4157222207,212,28.0,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411799,41,1,1,4,34,6f27yvbqcngegwsg2ozxxdj4,1,66.1,6.4,2023-04-02T12:06:36.358Z,2023-04-02T12:06:39Z,4157222581,212,15.0,4157222583,213,1.7,4157222577,141,28.3,4157222573,140,64.5,4157222571,56,Center,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411915,42,1,1,4,37,6f27yvbqcngegwsg2ozxxdj4,1,64.3,30.7,2023-04-02T12:06:39.030Z,2023-04-02T12:06:44Z,4157223195,141,83.9,4157223201,213,1.5,4157223191,56,Left,4157223203,1,,4157223197,212,36.2,4157223193,140,65.3,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411973,43,1,1,4,42,6f27yvbqcngegwsg2ozxxdj4,1,70.4,85.4,2023-04-02T12:06:44.310Z,2023-04-02T12:06:46Z,4157223481,56,Left,4157223489,212,6.3,4157223487,141,94.2,4157223483,140,68.6,4157223491,213,1.9,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412079,44,1,1,4,45,6f27yvbqcngegwsg2ozxxdj4,1,66,90.5,2023-04-02T12:06:46.630Z,2023-04-02T12:06:51Z,4157224053,213,4.2,4157224035,56,Center,4157224043,141,59.1,4157224047,212,24.8,4157224039,140,53.9,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412105,45,3,1,4,49,6f27yvbqcngegwsg2ozxxdj4,1,52.8,60.2,2023-04-02T12:06:50.702Z,2023-04-02T12:07:13Z,4157224161,56,Center,4157224163,286,,4157224185,233,60,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412063,60,45,1,4,49,cobffe32r7g4skka9m19qib63,0,47.2,39.8,2023-04-02T12:06:50.702Z,2023-04-02T12:07:13Z,4157224229,233,45,4157223963,56,Back,4157223965,285,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412139,46,1,1,4,50,6f27yvbqcngegwsg2ozxxdj4,1,56,69.3,2023-04-02T12:06:52.198Z,2023-04-02T12:06:54Z,4157224367,140,60.1,4157224369,141,90.9,4157224373,213,1.3,4157224371,212,15.3,4157224365,56,Left,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412181,47,1,1,4,52,6f27yvbqcngegwsg2ozxxdj4,1,60.1,90.9,2023-04-02T12:06:54.086Z,2023-04-02T12:06:55Z,4157224559,56,Left,4157224567,213,0.2,4157224563,141,94.1,4157224561,140,70.5,4157224565,212,11.1,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412285,48,1,1,4,54,6f27yvbqcngegwsg2ozxxdj4,1,70.7,94.2,2023-04-02T12:06:55.622Z,2023-04-02T12:06:59Z,4157225087,140,87.8,4157225091,212,19.3,4157225089,141,83.7,4157225093,213,5.9,4157225085,56,Left,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412297,49,1,1,4,57,6f27yvbqcngegwsg2ozxxdj4,0,94.9,73.5,2023-04-02T12:06:59.351Z,2023-04-02T12:07:05Z,4157225177,141,58.4,4157225173,56,Center,4157225175,140,87.9,4157225179,212,12.6,4157225181,213,4.1,4157225845,195,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412387,61,12,1,4,59,cobffe32r7g4skka9m19qib63,1,11.8,40.4,2023-04-02T12:07:01.022Z,2023-04-02T12:07:04Z,4157225589,141,0.0,4157225587,140,1.3,4157225585,56,Back,4157225675,167,,4157225593,213,4.3,4157225591,212,30.3,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412433,50,5,1,5,2,6f27yvbqcngegwsg2ozxxdj4,1,99,101.4,2023-04-02T12:07:03.574Z,2023-04-02T12:07:06Z,4157225895,233,62,4157225821,347,,4157225819,56,Left,,,,,,,,,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412397,62,5,1,5,2,cobffe32r7g4skka9m19qib63,0,1,-1.4,2023-04-02T12:07:03.574Z,2023-04-02T12:07:10Z,4157225979,233,50,4157225641,56,Back,4157225643,347,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412765,51,1,1,5,13,6f27yvbqcngegwsg2ozxxdj4,1,96.6,100,2023-04-02T12:07:15.143Z,2023-04-02T12:07:16Z,4157227539,213,4.2,4157227527,56,Left,4157227535,212,8.5,4157227525,107,,4157227533,141,90.2,4157227529,140,92.9,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412869,52,2,1,5,14,6f27yvbqcngegwsg2ozxxdj4,1,90.2,86.8,2023-04-02T12:07:16.199Z,2023-04-02T12:08:08Z,4157229051,7,40gxfsz7bgrkdudqewlpxzyzt,4157228011,141,92.9,4157228007,56,Left,4157228009,140,94.6,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412981,63,55,1,5,14,cobffe32r7g4skka9m19qib63,1,8,39.6,2023-04-02T12:07:16.200Z,2023-04-02T12:16:21Z,,,,,,,,,,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413065,53,43,1,5,17,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-04-02T12:07:18.935Z,2023-04-02T12:07:27Z,4157229019,141,93.0,4157229009,56,Left,4157229015,140,82.9,4157229027,213,3.9,4157229023,212,2.3,4157229159,144,1,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413403,64,1,1,5,34,cobffe32r7g4skka9m19qib63,1,18.7,10.4,2023-04-02T12:07:36.334Z,2023-04-02T12:07:59Z,4157230655,56,Back,4157233815,189,,4157230659,141,35.8,4157230665,213,2.3,4157230653,241,,4157230657,140,4.4,4157230649,5,,4157230661,212,22.9,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413471,65,1,1,5,36,cobffe32r7g4skka9m19qib63,1,3.7,37,2023-04-02T12:07:37.727Z,2023-04-02T12:07:40Z,4157231003,140,15.8,4157231007,212,34.5,4157231011,1,,4157231001,56,Back,4157231009,213,1.2,4157231005,141,84.1,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413537,66,1,1,5,39,cobffe32r7g4skka9m19qib63,1,19.6,96.3,2023-04-02T12:07:40.639Z,2023-04-02T12:07:42Z,4157231259,56,Back,4157231271,213,6.1,4157231267,141,91.1,4157231263,140,36.5,4157231269,212,18.1,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413589,67,1,1,5,40,cobffe32r7g4skka9m19qib63,1,36.5,91.1,2023-04-02T12:07:42.143Z,2023-04-02T12:07:44Z,4157231555,140,26.7,4157231561,212,12.9,4157231567,213,3.8,4157231553,56,Back,4157231557,141,79.7,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413667,68,1,1,5,42,cobffe32r7g4skka9m19qib63,1,27.8,76.9,2023-04-02T12:07:44.031Z,2023-04-02T12:07:47Z,4157231965,56,Back,4157231973,213,4.4,4157231969,141,55.8,4157231971,212,15.0,4157231967,140,23.7,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413741,69,1,1,5,45,cobffe32r7g4skka9m19qib63,1,25,52.5,2023-04-02T12:07:47.007Z,2023-04-02T12:07:49Z,4157232367,140,32.3,4157232371,212,25.7,4157232373,213,5.0,4157232369,141,16.4,4157232365,56,Back,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413875,70,1,1,5,47,cobffe32r7g4skka9m19qib63,0,32.6,11.6,2023-04-02T12:07:49.376Z,2023-04-02T12:07:55Z,4157233037,141,19.2,4157233033,56,Right,4157233045,1,,4157233039,212,44.5,4157233029,155,,4157233035,140,74.7,4157233041,213,0.1,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413883,54,43,1,5,51,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-04-02T12:07:53.256Z,2023-04-02T12:07:57Z,4157233733,144,49,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413943,55,61,1,5,53,6f27yvbqcngegwsg2ozxxdj4,0,21.8,82.8,2023-04-02T12:07:55.016Z,2023-04-02T12:07:55Z,4157233339,56,Back,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413975,56,5,1,5,53,6f27yvbqcngegwsg2ozxxdj4,0,9.5,101.4,2023-04-02T12:07:55.248Z,2023-04-02T12:16:12Z,4157233589,233,71,4157233479,56,Back,4157233481,347,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
