id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/17/value,assist
2509878687,438,1,2,50,36,4yg9ttzw0m51048doksv8uq5r,0,73,39.2,2023-02-19T14:12:35.662Z,2023-02-19T23:46:44Z,4043606485,212,7.3,4043606483,141,35.6,4043606479,56,Center,4043606477,3,,4045416491,388,,4043606487,213,5.9,4043606481,140,79.5,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509878713,468,61,2,50,38,c8llrezkm3b3op4afrou6b487,1,23.9,67.8,2023-02-19T14:12:38.084Z,2023-02-19T23:46:55Z,4043606619,56,Back,4045416873,178,,,,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509878749,439,45,2,50,39,4yg9ttzw0m51048doksv8uq5r,0,78.8,33.1,2023-02-19T14:12:39.013Z,2023-02-19T23:47:08Z,4043606797,56,Center,4043606799,286,,4043616065,233,470,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509878753,470,3,2,50,39,c8llrezkm3b3op4afrou6b487,1,21.2,66.9,2023-02-19T14:12:39.013Z,2023-02-19T23:47:08Z,4044594927,465,,4043606827,285,,4043616035,233,439,4043606825,56,Back,4045417289,178,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509878739,469,43,2,50,40,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-19T14:12:40.089Z,2023-02-19T14:13:40Z,4043613195,144,7,4043606759,56,Back,4043606867,233,439,4043606761,285,0,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509878759,471,49,2,50,41,c8llrezkm3b3op4afrou6b487,1,20.4,65.5,2023-02-19T14:12:40.661Z,2023-02-19T23:47:13Z,,,,,,,,,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509878833,472,1,2,50,41,c8llrezkm3b3op4afrou6b487,1,26.5,65.1,2023-02-19T14:12:40.751Z,2023-02-19T23:47:17Z,4043607219,56,Back,4045417639,178,,4043607227,213,0.7,4043607221,140,42.2,4043607223,141,85.1,4043607225,212,21.4,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509878841,473,61,2,50,43,c8llrezkm3b3op4afrou6b487,1,44.7,84.7,2023-02-19T14:12:42.668Z,2023-02-19T23:47:25Z,4043607243,56,Back,4045417947,178,,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509878905,474,1,2,50,45,c8llrezkm3b3op4afrou6b487,0,44.6,77.1,2023-02-19T14:12:44.262Z,2023-02-19T23:47:31Z,4044596503,1,,4043607583,141,84.7,4043607585,212,33.0,4043607579,56,Left,4045418115,178,,4043607587,213,0.2,4043607581,140,75.6,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509878901,440,49,2,50,48,4yg9ttzw0m51048doksv8uq5r,1,27.1,12.4,2023-02-19T14:12:47.303Z,2023-02-19T23:47:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509878983,441,1,2,50,48,4yg9ttzw0m51048doksv8uq5r,1,27.1,12.4,2023-02-19T14:12:47.396Z,2023-02-19T23:47:47Z,4043608021,140,4.0,4043608027,213,2.6,4043608019,56,Back,4045418503,178,,4043608023,141,34.1,4043608025,212,28.4,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509879067,442,1,2,50,52,4yg9ttzw0m51048doksv8uq5r,1,4.4,41.8,2023-02-19T14:12:51.317Z,2023-02-19T23:47:56Z,4045418719,178,,4043608353,56,Back,4043608355,140,42.7,4043608361,213,0.2,4043608359,212,40.7,4043608357,141,51.3,4043608351,157,,4043608363,1,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509879099,444,1,2,50,54,4yg9ttzw0m51048doksv8uq5r,1,44.2,52.8,2023-02-19T14:12:53.495Z,2023-02-19T23:48:11Z,4043608517,56,Center,4043608511,3,,4043608519,140,54.6,4043608521,141,48.5,4045418925,388,,4043608515,168,,4043608523,212,11.3,4043608525,213,6.0,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509879101,445,44,2,50,55,4yg9ttzw0m51048doksv8uq5r,1,52,51.3,2023-02-19T14:12:54.351Z,2023-02-20T09:56:21Z,4043609533,233,475,4043608531,286,,4043608529,56,Center,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509879071,475,44,2,50,55,c8llrezkm3b3op4afrou6b487,0,48,48.7,2023-02-19T14:12:54.352Z,2023-02-19T23:48:18Z,4043608381,56,Back,4043609607,233,445,4043609611,285,,,,,,,,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509879223,446,1,2,50,55,4yg9ttzw0m51048doksv8uq5r,0,55.6,49.1,2023-02-19T14:12:54.426Z,2023-02-20T09:56:21Z,4043609177,213,2.1,4043609171,140,46.2,4043609167,3,,4043609169,56,Back,4045419539,388,,4043609175,212,20.1,4043609173,141,74.8,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509879077,443,43,2,50,56,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-19T14:12:55.981Z,2023-02-19T14:13:06Z,4043609471,144,44,4043608417,233,475,4043608401,285,0,4043608399,56,Back,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509879109,476,49,2,50,57,c8llrezkm3b3op4afrou6b487,1,59.2,15.9,2023-02-19T14:12:56.667Z,2023-02-19T23:48:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509879129,477,1,2,50,57,c8llrezkm3b3op4afrou6b487,1,55.1,22.5,2023-02-19T14:12:57.008Z,2023-02-19T23:48:37Z,4045419753,178,,4043608653,212,7.4,4043608655,213,1.9,4043608649,140,52.7,4043608647,56,Center,4043608651,141,32.8,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509879155,478,1,2,50,59,c8llrezkm3b3op4afrou6b487,1,51.1,29.1,2023-02-19T14:12:58.731Z,2023-02-19T23:48:42Z,4043608811,141,40.2,4045419871,178,,4043608809,140,54.6,4043608815,213,1.1,4043608813,212,8.4,4043608807,56,Center,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509879171,479,1,2,51,0,c8llrezkm3b3op4afrou6b487,1,54.7,40.6,2023-02-19T14:12:59.369Z,2023-02-19T23:48:48Z,4045420007,178,,4043608877,56,Back,4043608885,212,17.3,4043608883,141,42.7,4043608901,156,,4043608887,213,3.1,4043608881,140,38.3,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509879317,480,1,2,51,4,c8llrezkm3b3op4afrou6b487,1,41.9,48.9,2023-02-19T14:13:03.855Z,2023-02-19T23:48:53Z,4043609655,56,Back,4043609661,212,29.0,4043609659,141,91.3,4045420143,178,,4043609657,140,44.6,4043609663,213,1.5,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509879377,481,1,2,51,8,c8llrezkm3b3op4afrou6b487,1,45,88.6,2023-02-19T14:13:07.441Z,2023-02-19T23:48:58Z,4043610003,140,64.0,4043610005,141,95.3,4045420289,178,,4043610009,213,0.2,4043610007,212,20.5,4043610001,56,Left,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509879481,482,1,2,51,10,c8llrezkm3b3op4afrou6b487,1,58,97.7,2023-02-19T14:13:10.188Z,2023-02-19T23:49:22Z,4043610491,56,Back,4043610499,212,19.8,4043610501,213,4.0,4043610495,141,75.0,4043610493,140,46.2,4045421045,178,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509879535,483,1,2,51,16,c8llrezkm3b3op4afrou6b487,0,55.9,77.5,2023-02-19T14:13:15.620Z,2023-02-19T23:49:27Z,4043610745,1,,4043610743,213,5.5,4043610739,141,11.3,4043610737,140,100.0,4043610731,155,,4043610741,212,65.6,4043610733,196,,4045421147,178,,7xmaybxu4zd5k338bi3drkxcl,Darder,4043610735,56,,,,,,,,,,,,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,
2509879547,447,5,2,51,20,4yg9ttzw0m51048doksv8uq5r,1,-1.4,84.2,2023-02-19T14:13:20.155Z,2023-02-19T23:49:33Z,4043610805,56,Back,4043610811,346,,4043610855,233,484,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509879539,484,5,2,51,20,c8llrezkm3b3op4afrou6b487,0,101.4,15.8,2023-02-19T14:13:20.155Z,2023-02-19T23:49:33Z,4043610903,233,447,4043610771,346,,4043610765,56,Right,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509880025,448,1,2,51,34,4yg9ttzw0m51048doksv8uq5r,1,4.8,41.2,2023-02-19T14:13:33.743Z,2023-02-19T23:49:42Z,4043613075,141,14.7,4043613089,237,,4043613081,213,5.4,4043613071,140,18.7,4043613067,124,,4043613077,212,23.2,4043613069,56,Back,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509880091,449,1,2,51,40,4yg9ttzw0m51048doksv8uq5r,1,28.3,15.5,2023-02-19T14:13:39.500Z,2023-02-19T23:49:50Z,4043613397,213,6.1,4043613391,140,40.9,4043613389,56,Back,4043613395,212,13.4,4045421569,178,,4043613393,141,12.8,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509880129,450,1,2,51,42,4yg9ttzw0m51048doksv8uq5r,1,37.9,12.4,2023-02-19T14:13:41.490Z,2023-02-19T23:49:55Z,4043613591,140,36.6,4043613597,213,1.7,4043613589,56,Back,4043613593,141,23.5,4043613595,212,7.7,4045421839,178,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509880289,451,1,2,51,43,4yg9ttzw0m51048doksv8uq5r,1,33.5,25.6,2023-02-19T14:13:43.221Z,2023-02-19T23:50:01Z,4043614321,56,Back,4043614327,212,25.4,4043614329,213,2.7,4045422021,178,,4043614325,141,40.4,4043614323,140,11.3,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509880335,452,1,2,51,50,4yg9ttzw0m51048doksv8uq5r,1,13.3,42.4,2023-02-19T14:13:49.813Z,2023-02-19T23:50:05Z,4043614579,213,5.3,4043614577,212,22.3,4043614571,56,Back,4045422143,178,,4043614573,140,24.2,4043614575,141,14.3,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509880373,453,1,2,51,53,4yg9ttzw0m51048doksv8uq5r,1,26.2,7.7,2023-02-19T14:13:52.251Z,2023-02-19T23:50:09Z,4043614799,213,1.4,4043614797,212,14.6,4043614791,56,Back,4043614793,140,28.3,4045422277,178,,4043614795,141,28.9,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509880409,454,1,2,51,55,4yg9ttzw0m51048doksv8uq5r,1,27.5,22.9,2023-02-19T14:13:54.836Z,2023-02-19T23:50:13Z,4043615019,213,4.5,4043615013,140,24.9,4043615015,141,6.6,4043615017,212,11.4,4043615011,56,Back,4045422453,178,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509880455,455,1,2,51,57,4yg9ttzw0m51048doksv8uq5r,1,19.6,8.5,2023-02-19T14:13:56.508Z,2023-02-19T23:50:18Z,4043615263,141,5.9,4043615265,212,14.2,4043615267,213,6.2,4043615261,140,33.0,4043615259,56,Back,4045422553,178,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509880491,456,1,2,51,58,4yg9ttzw0m51048doksv8uq5r,0,35.2,6.5,2023-02-19T14:13:58.100Z,2023-02-19T23:50:30Z,4043615417,141,19.9,4043615429,1,,4043615421,212,36.5,4043615415,140,68.9,4043615413,56,Right,4045422829,178,,4043615425,213,0.3,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509880523,485,49,2,52,1,c8llrezkm3b3op4afrou6b487,1,29.7,91.1,2023-02-19T14:14:00.787Z,2023-02-19T23:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509880653,486,2,2,52,2,c8llrezkm3b3op4afrou6b487,1,29.7,91.8,2023-02-19T14:14:02.192Z,2023-02-19T23:50:40Z,4043616235,141,65.7,4043616233,140,77.1,4043616241,1,,4043616231,56,Center,4045423227,178,,4043616915,7,92pz9nafg5h4qeqpiw3011ihh,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509880753,458,55,2,52,2,4yg9ttzw0m51048doksv8uq5r,1,28,46.7,2023-02-19T14:14:02.193Z,2023-02-19T23:50:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509880641,457,43,2,52,8,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-19T14:14:08.130Z,2023-02-19T14:14:12Z,4043616579,144,49,,,,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509881091,459,1,2,52,27,4yg9ttzw0m51048doksv8uq5r,1,33,49.3,2023-02-19T14:14:27.203Z,2023-02-19T23:50:46Z,4043618589,1,,4045423379,178,,4043618575,56,Left,4043619617,189,,4043618577,140,63.1,4043618571,5,,4043618581,141,85.7,4043618587,213,0.7,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,4043618573,241,,4043618585,212,,,,,,,,,,,,,,,,,,,40.1,,,,,,,,,,,,,,,,,
2509881127,460,1,2,52,29,4yg9ttzw0m51048doksv8uq5r,1,60.7,88.6,2023-02-19T14:14:29.090Z,2023-02-19T23:50:57Z,4043618723,140,52.3,4043618725,141,71.7,4043618729,213,4.1,4043618727,212,14.5,4043618721,56,Center,4045423729,178,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509881245,461,1,2,52,32,4yg9ttzw0m51048doksv8uq5r,1,56.6,73.2,2023-02-19T14:14:31.312Z,2023-02-19T23:51:02Z,4043619277,56,Right,4043619283,212,51.4,4043619291,1,,4045423839,178,,4043619275,155,,4043619279,140,73.8,4044602531,196,,4043619287,213,5.1,f0a2qk3jzxercn67bben5eled,Gumbau,4043619281,141,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,
2509881253,462,3,2,52,39,4yg9ttzw0m51048doksv8uq5r,0,81.1,20,2023-02-19T14:14:38.513Z,2023-02-20T09:16:48Z,4043619307,56,Right,4043619309,286,,4044603221,464,,4045424525,178,,4043619329,211,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509881369,487,12,2,52,40,c8llrezkm3b3op4afrou6b487,1,12.5,65.8,2023-02-19T14:14:39.681Z,2023-02-19T23:51:38Z,4043619871,56,Left,4043619875,140,54.0,4045424695,178,,4043619879,141,97.7,4043619883,212,48.7,4043619887,213,0.5,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509881375,488,43,2,52,44,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-19T14:14:44.104Z,2023-02-19T14:15:15Z,4043619911,56,Back,4043620845,233,463,4043619913,347,0,4043623115,144,5,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509881555,463,43,2,52,44,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-19T14:14:44.145Z,2023-02-19T14:15:24Z,4043620773,56,Right,4043624013,144,5,4043620775,347,0,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509881515,489,49,2,52,47,c8llrezkm3b3op4afrou6b487,1,69.9,96.9,2023-02-19T14:14:46.368Z,2023-02-19T23:51:58Z,4043620651,189,,,,,,,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509881583,464,43,2,52,52,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-19T14:14:51.745Z,2023-02-19T14:15:23Z,4043620891,56,Back,4043620897,212,23.2,4043620901,1,0,4043620899,213,3.0,4043621035,189,0,4043620889,107,0,4043620895,141,3.5,4043620893,140,48.7,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,4043623905,144,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2509881715,490,1,2,52,54,c8llrezkm3b3op4afrou6b487,1,87.2,92.9,2023-02-19T14:14:53.564Z,2023-02-19T23:52:22Z,4043621695,1,,4043622411,154,,4043621683,155,,4043621691,212,41.7,4045425789,178,,4044604789,20,,4043621689,141,31.6,4043622409,210,15,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,4043621693,213,1,4043621685,56,4043621687,140,86.8,4043621681,2,4044604787,223,,,,,,,,,,,4.7,Center,,,,,,,,,,,,,,,,,
2509881717,491,15,2,52,59,c8llrezkm3b3op4afrou6b487,1,91.7,29.3,2023-02-19T14:14:58.420Z,2023-02-19T23:52:22Z,4043623473,233,465,4043621703,63,,4043621981,20,,4043621701,22,,4043621705,56,Center,4043622437,55,490,4043622431,76,,4043622435,154,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,4043622441,102,,4043622447,146,4043622443,103,1.3,4045426209,178,4043622433,29,4043622449,147,45.3,,,,,,,,54.3,98.6,,,,,,,,,,,,,,,,,
2509881769,465,10,2,52,59,4yg9ttzw0m51048doksv8uq5r,1,1.8,56.2,2023-02-19T14:14:58.962Z,2023-02-19T23:52:31Z,4043621939,173,,4044606671,376,,4043623353,179,,4043621945,56,Back,4043621943,182,,4043623531,233,491,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509881787,466,6,2,53,0,4yg9ttzw0m51048doksv8uq5r,0,3.4,49,2023-02-19T14:14:59.672Z,2023-02-19T23:52:33Z,4043622055,56,Back,4043622057,73,,4043628227,233,492,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509881731,492,6,2,53,0,c8llrezkm3b3op4afrou6b487,1,96.6,51,2023-02-19T14:14:59.672Z,2023-02-19T23:52:34Z,4043628185,73,,4043621777,56,Center,4043628199,233,466,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509882251,493,1,2,53,26,c8llrezkm3b3op4afrou6b487,1,99.5,99.6,2023-02-19T14:15:25.983Z,2023-02-19T23:52:36Z,4043624625,56,Left,4043628577,6,,4045426471,178,,4043628717,189,,4043624637,212,10.0,4043624629,140,96.5,4043624641,213,4.4,4043624633,141,85.6,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509882269,494,1,2,53,28,c8llrezkm3b3op4afrou6b487,1,96.5,85.6,2023-02-19T14:15:27.483Z,2023-02-19T23:52:40Z,4043624737,141,91.8,4043624739,212,4.2,4043624729,56,Left,4043624741,213,1.6,4045426563,178,,4043633211,189,,4043624733,140,96.5,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509882293,495,1,2,53,30,c8llrezkm3b3op4afrou6b487,1,91.6,87.2,2023-02-19T14:15:29.266Z,2023-02-19T23:52:48Z,4045426757,178,,4043624905,56,Left,4043624911,212,13.9,4043624913,213,3.4,4043624907,140,78.9,4043624909,141,81.2,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509882345,496,1,2,53,31,c8llrezkm3b3op4afrou6b487,1,78.1,80.6,2023-02-19T14:15:31.198Z,2023-02-19T23:52:52Z,4043625191,213,5.2,4044608221,224,,4043625189,212,31.9,4045426799,178,,4043625183,56,Center,4043625181,155,,4043625187,141,38.8,4043625179,2,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,4044608223,72,,4043625185,140,,,,,,,,,,,,,,,,,,,91.9,,,,,,,,,,,,,,,,,
2509882361,497,1,2,53,33,c8llrezkm3b3op4afrou6b487,0,92.7,37.7,2023-02-19T14:15:33.005Z,2023-02-19T23:52:58Z,4043625263,213,1.2,4045426913,388,,4043625259,141,52.2,4043625257,140,95.9,4043625261,212,10.4,4043625253,3,,4043635265,189,,4043625255,56,Center,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509882389,467,12,2,53,35,4yg9ttzw0m51048doksv8uq5r,1,4.7,47.4,2023-02-19T14:15:34.828Z,2023-02-19T23:53:22Z,4043625431,213,6.1,4045427307,178,,4043625425,140,17.9,4043625423,56,Back,4043625457,15,,4043625427,141,44.5,4043625429,212,14.0,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509882425,498,1,2,53,37,c8llrezkm3b3op4afrou6b487,1,81.6,55.3,2023-02-19T14:15:36.421Z,2023-02-19T23:53:28Z,4043625593,141,66.2,4043625595,212,9.7,4043625597,213,0.9,4045427353,178,,4043625591,140,87.6,4043637719,155,,4043625589,56,Center,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509882491,499,1,2,53,38,c8llrezkm3b3op4afrou6b487,1,87.6,65.5,2023-02-19T14:15:38.041Z,2023-02-19T23:53:34Z,4043625887,213,1.6,4043625875,140,86.9,4043625873,56,Left,4045427461,178,,4043625883,212,15.0,4043625877,141,87.6,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509882575,500,1,2,53,41,c8llrezkm3b3op4afrou6b487,1,85.5,88.4,2023-02-19T14:15:41.085Z,2023-02-20T09:56:22Z,4043626315,56,Center,4043627729,210,13,4044610519,20,,4043626325,1,,4045427561,178,,4043626311,2,,4043626317,140,91.3,4043626321,212,34.0,28psc296gj3umo59qqha8jil1,Denis Suárez,4043626313,155,1,4043626323,213,4044610517,223,,4043626319,141,4043627731,154,,,,,,,,,,,,4.9,39.2,,,,,,,,,,,,,,,,
2509882597,501,44,2,53,43,c8llrezkm3b3op4afrou6b487,1,90.9,38.1,2023-02-19T14:15:42.930Z,2023-02-20T09:56:22Z,4043626425,56,Center,4043626473,233,468,4043626427,286,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
