id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/13/value,qualifier/9/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value
2530166109,22,80,1,1,57,4yg9ttzw0m51048doksv8uq5r,0,7.3,48,2023-04-08T12:02:13.939Z,2023-04-09T06:40:00Z,4175442027,178,,,,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166135,23,1,1,1,57,4yg9ttzw0m51048doksv8uq5r,1,7.1,46.4,2023-04-08T12:02:14.724Z,2023-04-09T06:40:02Z,4171887627,212,14.3,4175442135,178,,4171887623,141,25.4,4171887619,140,7.8,4171887629,213,4.8,4171887615,56,Back,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166177,24,1,1,2,1,4yg9ttzw0m51048doksv8uq5r,1,14.7,15.5,2023-04-08T12:02:17.972Z,2023-04-09T06:40:05Z,4171887863,1,,4171887855,141,18.8,4171887861,213,0.1,4171887859,212,40.4,4171887845,155,,4171887851,140,53.1,4175442251,178,,4171887847,56,Right,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166183,25,61,1,2,2,4yg9ttzw0m51048doksv8uq5r,1,54,17.6,2023-04-08T12:02:19.874Z,2023-04-09T06:40:12Z,4175442457,21,,4175442459,178,,4171887891,56,Right,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166231,26,1,1,2,6,4yg9ttzw0m51048doksv8uq5r,1,40.6,32.4,2023-04-08T12:02:23.054Z,2023-04-09T06:40:18Z,4171888111,213,1.5,4173271863,196,,4171888103,56,Back,4171888105,140,43.6,4171888107,141,97.9,4171888113,1,,4175442803,178,,4171888109,212,44.7,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166241,27,1,1,2,12,4yg9ttzw0m51048doksv8uq5r,1,44.2,94.2,2023-04-08T12:02:29.391Z,2023-04-09T06:40:29Z,4171888165,213,3.9,4171888159,140,30.1,4171888163,212,21.3,4171888161,141,71.7,4171888157,56,Back,4175443313,178,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166259,28,1,1,2,14,4yg9ttzw0m51048doksv8uq5r,1,28.5,69.9,2023-04-08T12:02:31.630Z,2023-04-09T06:40:33Z,4175443493,178,,4171888243,140,23.9,4171888245,141,36.7,4171888247,212,23.1,4171888241,56,Back,4171888249,213,4.5,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166283,29,1,1,2,19,4yg9ttzw0m51048doksv8uq5r,1,30.1,17.6,2023-04-08T12:02:36.332Z,2023-04-09T06:40:38Z,4171888371,213,0.7,4175443717,178,,4171888369,212,19.8,4171888367,141,36.7,4171888363,56,Back,4171888365,140,44.3,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166299,30,1,1,2,24,4yg9ttzw0m51048doksv8uq5r,1,63,15.9,2023-04-08T12:02:41.208Z,2023-04-09T06:41:03Z,4171888441,56,Right,4175444753,178,,4171888449,213,4.2,4171888447,212,5.2,4171888443,140,60.4,4171888445,141,9.4,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166309,31,1,1,2,26,4yg9ttzw0m51048doksv8uq5r,1,53.8,11,2023-04-08T12:02:42.901Z,2023-04-09T06:41:06Z,4171888505,56,Center,4171888507,140,54.3,4175444901,178,,4171888509,141,44.3,4171888513,212,22.7,4171888517,213,1.5,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166375,32,1,1,2,28,4yg9ttzw0m51048doksv8uq5r,1,55.6,50.7,2023-04-08T12:02:45.261Z,2023-04-09T06:41:25Z,4175445563,178,,4171888857,56,Center,4171888863,212,2.6,4171888865,213,1.1,4171888859,140,56.8,4171888861,141,54.0,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166377,33,4,1,2,30,4yg9ttzw0m51048doksv8uq5r,1,55.7,59.4,2023-04-08T12:02:47.221Z,2023-04-09T06:41:34Z,4171888877,286,,4171888881,233,30,4171888873,152,,4171888875,265,,4171888869,13,,4171888871,56,Center,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166363,30,4,1,2,30,2l0ldgiwsgb8d6y3z0sfgjzyj,0,44.3,40.6,2023-04-08T12:02:47.222Z,2023-04-09T06:41:34Z,4171888799,56,Back,4171888801,152,,4175445951,178,,4171888887,233,33,4171888805,285,,4171888803,265,,4171888797,13,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166395,34,1,1,2,37,4yg9ttzw0m51048doksv8uq5r,1,63,40.4,2023-04-08T12:02:54.218Z,2023-04-09T06:34:50Z,4171888985,152,,4171888983,5,,4171888987,56,Center,4171888991,141,62.9,4171888989,140,62.1,4175428007,178,,4171888995,213,1.6,4171888993,212,15.3,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166415,35,1,1,2,38,4yg9ttzw0m51048doksv8uq5r,1,65,66.2,2023-04-08T12:02:55.495Z,2023-04-09T06:34:58Z,4171889159,141,94.4,4171889161,212,26.4,4171889155,56,Left,4171889163,213,0.8,4171889153,155,,4175428385,178,,4171889157,140,82.3,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166439,36,1,1,2,43,4yg9ttzw0m51048doksv8uq5r,0,85,94.2,2023-04-08T12:03:00.598Z,2023-04-09T06:35:06Z,4175428737,178,,4171889311,155,,4173275959,223,,4171889315,140,91.0,4171889321,213,4.9,4171889319,212,32.8,4171889323,1,,4171889317,141,46.8,1i9mqbswolg91evnmsrf5katx,Tete Morente,4171889309,2,,,4173275961,20,4171889313,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166435,31,44,1,2,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,9,53.8,2023-04-08T12:03:01.978Z,2023-04-09T07:16:27Z,4171889379,233,37,4171889283,56,Back,4171889285,285,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166447,37,44,1,2,45,4yg9ttzw0m51048doksv8uq5r,0,91,46.2,2023-04-08T12:03:01.979Z,2023-04-09T06:35:10Z,4171889361,56,Center,4171889363,286,,4171889405,233,31,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166445,32,12,1,2,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,8.5,54.4,2023-04-08T12:03:02.022Z,2023-04-09T07:16:27Z,4171889357,212,25.6,4175429035,388,,4171889353,140,18.5,4171889365,15,,4171889355,141,88.8,4171889351,56,Back,4171889359,213,1.1,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166457,33,1,1,2,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,19.2,89.4,2023-04-08T12:03:04.695Z,2023-04-09T06:35:18Z,4171889447,56,Back,4171889451,141,79.3,4171889445,3,,4171889453,212,7.1,4171889455,213,4.4,4175429301,178,,4171889449,140,17.4,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166463,34,49,1,2,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,18.5,80.8,2023-04-08T12:03:06.619Z,2023-04-09T06:35:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166479,35,1,1,2,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,18.2,81,2023-04-08T12:03:08.155Z,2023-04-09T06:35:25Z,4171889611,141,63.7,4171889607,56,Back,4171889613,212,17.5,4171889615,213,5.5,4175429617,178,,4171889609,140,30.5,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166493,36,1,1,2,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.9,62.9,2023-04-08T12:03:09.141Z,2023-04-09T06:35:32Z,4171889673,141,88.4,4171889675,212,17.5,4171889677,213,1.7,4171889671,140,27.8,4175429889,178,,4171889669,56,Back,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166505,37,1,1,2,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,28.9,91.1,2023-04-08T12:03:11.070Z,2023-04-09T06:35:35Z,4171889765,213,5.4,4171889763,212,15.7,4171889757,56,Back,4171889761,141,73.4,4171889759,140,38.5,4175430051,178,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166521,38,1,1,2,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.7,76.3,2023-04-08T12:03:13.125Z,2023-04-09T06:35:40Z,4175430275,178,,4171889807,56,Back,4171889811,141,95.6,4171889815,213,1.0,4171889809,140,48.9,4171889813,212,15.7,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166543,39,1,1,2,59,2l0ldgiwsgb8d6y3z0sfgjzyj,0,46.4,89.6,2023-04-08T12:03:16.725Z,2023-04-09T06:35:43Z,4171889939,196,,4171889949,213,5.0,4171889941,56,Right,4171889945,141,15.2,4171889951,1,,4171889943,140,59.4,4175430419,178,,4171889937,155,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,4171889947,212,,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166569,38,44,1,3,2,4yg9ttzw0m51048doksv8uq5r,1,40,84.3,2023-04-08T12:03:19.846Z,2023-04-09T07:16:27Z,4171890095,285,,4171890093,56,Back,4171890109,233,40,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166545,40,44,1,3,2,2l0ldgiwsgb8d6y3z0sfgjzyj,0,60,15.7,2023-04-08T12:03:19.847Z,2023-04-09T06:35:46Z,4171889959,56,Right,4171889961,286,,4171890129,233,38,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166577,39,1,1,3,3,4yg9ttzw0m51048doksv8uq5r,0,40,84.3,2023-04-08T12:03:19.897Z,2023-04-09T07:16:28Z,4171890157,140,53.1,4171890163,213,5.4,4171890155,56,Center,4171890153,3,,4171890161,212,22.7,4175430637,388,,4171890159,141,57.7,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166605,41,1,1,3,7,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.7,35.7,2023-04-08T12:03:24.681Z,2023-04-09T06:35:53Z,4175430877,178,,4171890257,141,52.2,4171890253,56,Back,4171890255,140,46.6,4171890261,213,1.5,4171890259,212,11.3,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166629,42,1,1,3,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,47.5,60.5,2023-04-08T12:03:28.079Z,2023-04-09T06:35:59Z,4171890379,212,12.9,4175431115,178,,4171890373,56,Back,4171890375,140,39.3,4171890377,141,74.7,4171890381,213,2.3,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166667,43,1,1,3,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,39.3,74.7,2023-04-08T12:03:29.886Z,2023-04-09T06:36:06Z,4171890547,140,52.0,4171890545,56,Left,4171890551,212,19.6,4171890549,141,95.9,4171890553,213,0.8,4175431415,178,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166735,44,1,1,3,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54.9,72.1,2023-04-08T12:03:35.117Z,2023-04-09T06:36:11Z,4175431653,178,,4171890829,56,Back,4171890831,140,42.2,4171890837,213,4.2,4171890835,212,25.3,4171890833,141,40.4,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166783,45,1,1,3,24,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.7,40,2023-04-08T12:03:41.668Z,2023-04-09T06:36:15Z,4171891035,213,1.7,4171891033,212,24.5,4171891027,56,Back,4171891029,140,42.4,4171891031,141,75.7,4175431747,178,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166797,46,1,1,3,29,2l0ldgiwsgb8d6y3z0sfgjzyj,0,56.4,70.9,2023-04-08T12:03:46.612Z,2023-04-09T06:36:29Z,4171891109,212,14.4,4171891105,140,70.1,4171891111,213,6.3,4175432407,178,,4171891103,56,Center,4171891107,141,70.5,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166811,40,8,1,3,30,4yg9ttzw0m51048doksv8uq5r,1,30.3,29.5,2023-04-08T12:03:47.032Z,2023-04-09T06:36:36Z,4174294793,385,,4171891173,56,Back,4175432637,178,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166843,41,4,1,3,32,4yg9ttzw0m51048doksv8uq5r,1,29.8,26.6,2023-04-08T12:03:48.955Z,2023-04-09T06:36:44Z,4171891311,294,,4171891437,233,47,4171891313,56,Back,4171891315,152,,4171891309,13,,4171891317,285,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530166861,47,4,1,3,32,2l0ldgiwsgb8d6y3z0sfgjzyj,0,70.2,73.4,2023-04-08T12:03:48.956Z,2023-04-09T06:36:43Z,4171891407,13,,4171891445,233,41,4171891411,56,Center,4175432849,178,,4171891409,294,,4171891415,286,,4171891413,152,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167051,42,1,1,3,57,4yg9ttzw0m51048doksv8uq5r,1,28.2,28.3,2023-04-08T12:04:14.759Z,2023-04-09T06:33:18Z,4171892201,141,12.0,4171892199,140,31.8,4171892197,56,Back,4171892193,5,,4171892205,213,5.0,4175423869,178,,4171892203,212,11.7,4171892195,152,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167071,43,1,1,3,59,4yg9ttzw0m51048doksv8uq5r,1,32,13.4,2023-04-08T12:04:16.266Z,2023-04-09T06:33:21Z,4171892297,56,Back,4175423959,178,,4171892303,212,15.2,4171892301,141,29.3,4171892305,213,2.4,4171892299,140,21.8,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167117,44,1,1,4,1,4yg9ttzw0m51048doksv8uq5r,1,21.8,29.9,2023-04-08T12:04:18.466Z,2023-04-09T06:33:25Z,4175424089,178,,4171892499,213,2.9,4171892491,56,Back,4171892497,212,19.9,4171892495,141,38.0,4171892493,140,3.6,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167165,45,1,1,4,5,4yg9ttzw0m51048doksv8uq5r,1,6.2,33.4,2023-04-08T12:04:22.315Z,2023-04-09T06:33:29Z,4171892723,141,10.7,4171892725,212,21.0,4171892719,56,Back,4171892727,213,5.5,4171892721,140,19.7,4175424343,178,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167211,46,1,1,4,9,4yg9ttzw0m51048doksv8uq5r,1,24.3,7.7,2023-04-08T12:04:26.603Z,2023-04-09T06:33:32Z,4175424571,178,,4171892941,140,55.7,4171892939,56,Center,4171892949,1,,4171892937,155,,4171892947,213,0.3,4171892943,141,22.2,4171892945,212,34.4,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167217,47,61,1,4,11,4yg9ttzw0m51048doksv8uq5r,0,55.7,22.2,2023-04-08T12:04:28.168Z,2023-04-09T06:33:36Z,4175424727,388,,4171892975,56,Center,,,,,,,,,,,,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167215,50,1,1,4,12,2l0ldgiwsgb8d6y3z0sfgjzyj,0,35.9,71.1,2023-04-08T12:04:29.310Z,2023-04-09T06:33:38Z,4171892965,56,Left,4171892967,140,55.1,4171892973,213,0.5,4171892969,141,88.6,4175424795,178,,4171892971,212,23.4,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167293,48,2,1,4,15,4yg9ttzw0m51048doksv8uq5r,1,54.3,11.2,2023-04-08T12:04:32.114Z,2023-04-09T06:33:42Z,4171893299,56,Right,4175424975,178,,4171893301,140,69.5,4171893303,141,10.8,4171893297,7,9ivrglgy0tibv881e1a93psr9,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167269,51,55,1,4,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,31.9,80.2,2023-04-08T12:04:32.115Z,2023-04-09T06:33:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167485,52,1,1,4,36,2l0ldgiwsgb8d6y3z0sfgjzyj,1,32.9,84.5,2023-04-08T12:04:53.379Z,2023-04-09T06:33:44Z,4171894215,5,,4171894221,140,29.4,4171894415,189,,4171894225,212,29.7,4171894217,241,,4175425057,178,,4171894227,213,4.6,4171894219,56,Back,6dx2fxufm98xtdobuwppis34l,David García,4171894223,141,,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167493,53,1,1,4,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.4,41.2,2023-04-08T12:04:54.321Z,2023-04-09T06:33:50Z,4171894257,213,5.2,4175425335,178,,4171894249,56,Back,4171894255,212,23.3,4171894253,141,10.6,4171894251,140,39.4,4171894441,189,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167517,54,1,1,4,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,34.6,9.5,2023-04-08T12:04:54.731Z,2023-04-09T06:33:54Z,4171894355,141,31.0,4171894353,140,20.5,4171894357,212,20.8,4171894359,213,2.4,4175425529,178,,4171894351,56,Back,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167583,55,1,1,4,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.3,27.9,2023-04-08T12:05:01.939Z,2023-04-09T06:33:57Z,4171894671,141,68.6,4171894669,140,28.1,4171894675,213,1.6,4171894673,212,27.7,4171894667,56,Back,4175425655,178,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167593,56,1,1,4,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.7,67.9,2023-04-08T12:05:05.639Z,2023-04-09T06:34:03Z,4175425919,178,,4171894729,212,19.2,4171894727,141,65.1,4171894725,140,54.9,4171894723,56,Center,4171894733,213,6.2,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167667,57,1,1,4,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,53,65.5,2023-04-08T12:05:07.629Z,2023-04-09T06:34:06Z,4171895097,212,18.0,4175426103,178,,4171895095,141,87.2,4171895093,140,43.2,4171895099,213,2.2,4171895091,56,Back,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167707,58,1,1,4,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,39.5,59.4,2023-04-08T12:05:12.896Z,2023-04-09T06:34:10Z,4171895245,56,Back,4171895257,213,4.6,4171895255,212,23.2,4171895249,140,36.2,4175426249,178,,4171895253,141,25.6,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167745,59,1,1,4,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.1,26.7,2023-04-08T12:05:15.076Z,2023-04-09T06:34:13Z,4171895409,212,17.7,4171895405,140,44.3,4171895411,213,5.2,4175426371,178,,4171895403,56,Back,4171895407,141,4.0,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167809,60,1,1,5,1,2l0ldgiwsgb8d6y3z0sfgjzyj,0,46,4,2023-04-08T12:05:18.332Z,2023-04-09T06:34:16Z,4171895653,1,,4171895629,155,,4171895639,140,100.0,4171895643,141,11.0,4171895651,213,0.1,4171895635,56,Right,4175426495,178,,4171895647,212,57.9,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167815,49,5,1,5,6,4yg9ttzw0m51048doksv8uq5r,1,-1.2,87.2,2023-04-08T12:05:23.095Z,2023-04-09T06:34:20Z,4171895699,233,61,4171895671,56,Back,4171895673,346,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530167819,61,5,1,5,6,2l0ldgiwsgb8d6y3z0sfgjzyj,0,101.2,12.8,2023-04-08T12:05:23.095Z,2023-04-09T06:34:19Z,4171895693,346,,4171895691,56,Right,4171895705,233,49,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530168117,50,1,1,5,23,4yg9ttzw0m51048doksv8uq5r,1,4.8,48,2023-04-08T12:05:40.682Z,2023-04-09T06:34:22Z,4171897017,213,1.1,4171897013,141,93.6,4171897009,56,Back,4171897015,212,34.7,4171897007,124,,4171897011,140,19.7,4171897023,237,,4171897019,1,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530168125,51,1,1,5,27,4yg9ttzw0m51048doksv8uq5r,0,21.9,95.7,2023-04-08T12:05:43.916Z,2023-04-09T06:51:40Z,4171897057,141,95.0,4171897147,236,,4171897053,56,Back,4171897055,140,23.6,4175426959,178,,4171897149,233,62,4171897059,212,1.8,4171897153,286,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,4171897061,213,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530168127,62,74,1,5,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,75.8,5.4,2023-04-08T12:05:43.995Z,2023-04-09T06:52:00Z,4175427507,389,,4171897215,233,51,4171897065,285,,4171897063,56,Right,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530168233,52,5,1,5,29,4yg9ttzw0m51048doksv8uq5r,1,28.4,100.8,2023-04-08T12:05:46.476Z,2023-04-09T06:34:42Z,4171897541,347,,4171897555,233,63,4171897539,56,Back,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530168145,63,5,1,5,29,2l0ldgiwsgb8d6y3z0sfgjzyj,0,71.6,-0.8,2023-04-08T12:05:46.476Z,2023-04-09T06:34:42Z,4171897169,56,Right,4171897563,233,52,4171897171,347,,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
