id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/20/id,qualifier/20/qualifierId
2507144923,728,1,2,66,3,4ku8o6uf87yd8iecdalipo6wd,1,49.7,27.8,2023-02-12T16:41:20.754Z,2023-02-13T08:55:42Z,4029129157,56,Right,4029129167,141,3.8,4029129163,140,67.1,4029129175,213,5.6,4029129171,212,24.5,4030532595,178,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144935,729,1,2,66,5,4ku8o6uf87yd8iecdalipo6wd,1,67.1,3.8,2023-02-12T16:41:22.861Z,2023-02-13T08:55:47Z,4029129237,140,74.6,4029129243,213,1.0,4030532663,178,,4029129239,141,20.9,4029129235,56,Right,4029129241,212,14.0,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144927,652,45,2,66,7,6f27yvbqcngegwsg2ozxxdj4,0,25.2,77.6,2023-02-12T16:41:24.616Z,2023-02-13T08:56:00Z,4029129197,285,,4029129385,233,730,4029129195,56,Back,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144951,730,3,2,66,7,4ku8o6uf87yd8iecdalipo6wd,1,74.8,22.4,2023-02-12T16:41:24.616Z,2023-02-13T08:56:00Z,4030390229,465,,4029129341,233,652,4030532885,178,,4029129319,286,,4029129317,56,Center,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144983,732,43,2,66,9,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-02-12T16:41:26.670Z,2023-02-12T16:41:31Z,4029129469,56,Center,4029129743,144,61,,,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507144971,731,3,2,66,9,4ku8o6uf87yd8iecdalipo6wd,0,83.3,29.6,2023-02-12T16:41:26.753Z,2023-02-13T08:56:06Z,4029129409,286,,4030532951,178,,4030390287,465,,4029129407,56,Center,4029129577,233,653,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145001,653,7,2,66,9,6f27yvbqcngegwsg2ozxxdj4,1,16.7,70.4,2023-02-12T16:41:26.928Z,2023-02-13T08:56:16Z,4029129571,233,731,4030533087,389,,4029129557,56,Back,4030390299,383,,4029129559,285,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145009,654,1,2,66,10,6f27yvbqcngegwsg2ozxxdj4,1,17.1,70.2,2023-02-12T16:41:28.264Z,2023-02-13T08:56:26Z,4029129599,212,15.4,4029129601,213,1.5,4030533241,389,,4029129595,140,17.7,4029129597,141,92.9,4029129593,56,Back,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145013,655,49,2,66,13,6f27yvbqcngegwsg2ozxxdj4,1,17.7,92.9,2023-02-12T16:41:30.405Z,2023-02-13T08:56:31Z,,,,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145025,656,3,2,66,13,6f27yvbqcngegwsg2ozxxdj4,0,21.1,95.1,2023-02-12T16:41:30.937Z,2023-02-13T08:56:42Z,4030533439,178,,4029129917,233,733,4030390355,465,,4029129675,56,Back,4029129677,285,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145049,733,7,2,66,13,4ku8o6uf87yd8iecdalipo6wd,1,78.9,4.9,2023-02-12T16:41:31.214Z,2023-02-13T08:56:48Z,4029129877,233,656,4029129793,56,Right,4030533521,178,,4029129795,286,,4030390359,385,,4029129791,167,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145191,657,5,2,66,15,6f27yvbqcngegwsg2ozxxdj4,1,18.7,101,2023-02-12T16:41:32.657Z,2023-02-13T08:56:53Z,4029130657,56,Back,4029130659,347,,4029130661,233,734,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145055,734,5,2,66,15,4ku8o6uf87yd8iecdalipo6wd,0,81.3,-1,2023-02-12T16:41:32.657Z,2023-02-13T08:56:53Z,4029129841,56,Right,4029129843,347,,4029130703,233,657,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145279,658,1,2,66,30,6f27yvbqcngegwsg2ozxxdj4,1,18.3,100,2023-02-12T16:41:47.972Z,2023-02-13T08:56:59Z,4029131097,213,5.5,4029131093,141,86.7,4029131095,212,13.1,4029131091,140,26.8,4029131089,56,Back,4029131087,107,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145297,659,1,2,66,31,6f27yvbqcngegwsg2ozxxdj4,1,26.8,86.7,2023-02-12T16:41:49.122Z,2023-02-13T08:57:10Z,4029131189,140,21.1,4029131191,141,95.3,4029131187,56,Back,4030533829,178,,4029131227,156,,4030533831,21,,4029131193,212,8.4,4029131195,213,2.4,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145353,660,1,2,66,32,6f27yvbqcngegwsg2ozxxdj4,0,23.6,94.1,2023-02-12T16:41:50.250Z,2023-02-13T08:57:15Z,4029131535,141,86.9,4029131539,213,6.2,4029131537,212,44.6,4029131533,140,65.8,4029131543,1,,4030533881,178,,4029131531,56,Left,4029131529,155,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145429,735,1,2,66,36,4ku8o6uf87yd8iecdalipo6wd,1,29.1,8.2,2023-02-12T16:41:54.199Z,2023-02-13T08:57:24Z,4029131943,1,,4029131933,141,10.1,4029131937,212,5.0,4029131939,213,0.3,4029131925,157,,4029131931,140,33.7,4029131927,56,Back,4030533991,178,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145405,661,43,2,66,40,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-12T16:41:58.084Z,2023-02-12T16:42:04Z,4029132339,144,44,4029131817,56,Left,4029131819,286,0,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145435,736,4,2,66,41,4ku8o6uf87yd8iecdalipo6wd,1,37.8,9.9,2023-02-12T16:41:58.320Z,2023-02-13T08:57:34Z,4029131987,294,,4029131989,56,Back,4029132249,233,662,4029131981,13,,4029131995,286,,4029131993,152,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145471,662,4,2,66,41,6f27yvbqcngegwsg2ozxxdj4,0,62.2,90.1,2023-02-12T16:41:58.321Z,2023-02-13T08:57:34Z,4029132309,233,736,4029132171,13,,4029132185,285,,4029132181,152,,4029132173,294,,4029132177,56,Left,4030534135,178,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146049,738,1,2,67,23,4ku8o6uf87yd8iecdalipo6wd,1,31.9,30.7,2023-02-12T16:42:40.718Z,2023-02-13T08:57:49Z,4029138641,213,5.3,4030534349,178,,4029139163,152,,4029138637,141,15.7,4029138633,56,Back,4029138635,140,38.0,4029139161,5,,4029139383,189,,av5g4nr853anks78vl6jh4s7p,S. Savić,4029138639,212,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146053,739,1,2,67,24,4ku8o6uf87yd8iecdalipo6wd,0,43.3,9.1,2023-02-12T16:42:42.173Z,2023-02-13T08:57:56Z,4030534425,178,,4029140641,141,17.6,4029140821,189,,4029140637,56,Right,4029140643,212,17.9,4029140639,140,59.4,4029140645,213,0.3,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146065,663,8,2,67,25,6f27yvbqcngegwsg2ozxxdj4,1,35.1,80.7,2023-02-12T16:42:43.005Z,2023-02-13T08:58:08Z,4030534587,178,,4029135337,56,Back,4030390891,384,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146069,664,5,2,67,28,6f27yvbqcngegwsg2ozxxdj4,0,34.8,101.5,2023-02-12T16:42:45.289Z,2023-02-13T08:58:14Z,4029135489,233,741,4029135349,56,Back,4029135351,347,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146091,741,5,2,67,28,4ku8o6uf87yd8iecdalipo6wd,1,65.2,-1.5,2023-02-12T16:42:45.289Z,2023-02-13T08:58:13Z,4029135477,347,,4029135485,233,664,4029135475,56,Right,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146103,742,1,2,67,31,4ku8o6uf87yd8iecdalipo6wd,1,64.7,0,2023-02-12T16:42:49.091Z,2023-02-13T08:58:19Z,4029135541,56,Right,4029135539,107,,4029135549,213,1.0,4029135545,141,9.1,4029135543,140,68.7,4029135547,212,8.2,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146129,743,1,2,67,32,4ku8o6uf87yd8iecdalipo6wd,1,68.7,9.1,2023-02-12T16:42:50.058Z,2023-02-13T08:58:25Z,4030534771,178,,4029135685,213,5.9,4029135671,56,Right,4029135683,212,11.6,4029135675,140,79.0,4029135679,141,2.9,,,,,,,b37h0rc96jh4e34x6iru2plud,M. Depay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146133,744,3,2,67,34,4ku8o6uf87yd8iecdalipo6wd,0,81,5.4,2023-02-12T16:42:51.362Z,2023-02-13T08:58:32Z,4029135703,56,Right,4030534841,178,,4030390943,465,,4029135837,233,665,4029135705,286,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146153,665,7,2,67,34,6f27yvbqcngegwsg2ozxxdj4,1,19,94.6,2023-02-12T16:42:51.445Z,2023-02-13T08:58:40Z,4030534953,178,,4029135803,285,,4029135817,233,744,4030390967,385,,4029135801,56,Back,4029135799,167,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146159,666,5,2,67,34,6f27yvbqcngegwsg2ozxxdj4,0,18.2,101,2023-02-12T16:42:51.830Z,2023-02-13T08:58:45Z,4029135811,56,Back,4029136145,233,745,4029135813,347,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146201,745,5,2,67,34,4ku8o6uf87yd8iecdalipo6wd,1,81.8,-1,2023-02-12T16:42:51.830Z,2023-02-13T08:58:44Z,4029136079,347,,4029136129,233,666,4029136077,56,Right,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146235,746,1,2,67,40,4ku8o6uf87yd8iecdalipo6wd,1,80.6,0,2023-02-12T16:42:58.259Z,2023-02-13T08:58:51Z,4029136303,56,Right,4029136307,141,4.9,4029136305,140,92.8,4029136309,212,13.4,4029136301,107,,4029136311,213,0.3,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146241,747,50,2,67,43,4ku8o6uf87yd8iecdalipo6wd,1,95.1,8.6,2023-02-12T16:43:00.984Z,2023-02-13T08:59:12Z,4029136563,286,,4029136623,233,667,4029136333,56,Right,,,,,,,,,,,,,,,,b37h0rc96jh4e34x6iru2plud,M. Depay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146267,667,7,2,67,44,6f27yvbqcngegwsg2ozxxdj4,1,4.9,91.4,2023-02-12T16:43:01.564Z,2023-02-13T08:59:18Z,4030535457,178,,4029136505,56,Back,4030390995,385,,4029136503,167,,4029136507,285,,4029136599,233,747,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146269,668,6,2,67,44,6f27yvbqcngegwsg2ozxxdj4,0,1.5,89.5,2023-02-12T16:43:01.868Z,2023-02-13T08:59:24Z,4029136519,73,,4029136513,56,Back,4029136759,233,748,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146299,748,6,2,67,44,4ku8o6uf87yd8iecdalipo6wd,1,98.5,10.5,2023-02-12T16:43:01.868Z,2023-02-13T08:59:23Z,4029136741,233,668,4029136687,56,Right,4029136689,75,,,,,,,,,,,,,,,,,b37h0rc96jh4e34x6iru2plud,M. Depay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146575,749,1,2,68,6,4ku8o6uf87yd8iecdalipo6wd,1,99.5,0.5,2023-02-12T16:43:24.185Z,2023-02-13T09:00:02Z,4029138313,141,49.9,4029138317,213,1.8,4029138307,224,,4029138303,6,,4029151473,154,,4030391033,20,,4029139493,1,,4030535733,178,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,4029151471,210,13,4029138305,155,4029138309,56,4029138315,212,34.6,4029138311,140,4029138301,2,,,1,Center,91.8,,,,,,,,,,,,,,,,,,,
2507146635,750,13,2,68,8,4ku8o6uf87yd8iecdalipo6wd,1,91.6,50.1,2023-02-12T16:43:25.848Z,2023-02-13T09:00:03Z,4029138999,230,99.1,4029138995,103,87.5,4029151495,29,,4029138861,25,,4029138665,17,,4029151499,55,749,4029151503,214,,4029138993,102,40.8,av5g4nr853anks78vl6jh4s7p,S. Savić,4029138863,15,,4029138867,328,4029151497,154,4029151493,81,,4029138667,56,4030535993,178,,,,,Center,4029139001,231,49.3,,,,,,,,,,,,,,,,
2507146615,669,5,2,68,9,6f27yvbqcngegwsg2ozxxdj4,1,-1,53.7,2023-02-12T16:43:26.863Z,2023-02-13T09:00:12Z,4029138555,56,Back,4029138777,233,751,4029138557,346,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146655,751,5,2,68,9,4ku8o6uf87yd8iecdalipo6wd,0,101,46.3,2023-02-12T16:43:26.863Z,2023-02-13T09:00:12Z,4029138795,233,669,4029138751,56,Center,4029138753,346,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146893,670,1,2,68,25,6f27yvbqcngegwsg2ozxxdj4,1,3,48.2,2023-02-12T16:43:42.830Z,2023-02-13T09:00:53Z,4029140065,212,18.0,4029140057,124,,4029140073,237,,4029140067,213,5.1,4029140063,141,23.5,4029140059,56,Back,4030391549,189,,4029140061,140,9.2,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146925,671,1,2,68,27,6f27yvbqcngegwsg2ozxxdj4,1,9.2,23.5,2023-02-12T16:43:44.626Z,2023-02-13T09:00:58Z,4029140253,56,Back,4029140257,141,4.9,4030391673,189,,4029140255,140,16.5,4029140259,212,14.8,4029140261,213,5.3,4030536775,178,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507380651,891,1,2,68,29,6f27yvbqcngegwsg2ozxxdj4,1,11.1,6.9,2023-02-12T16:43:46.366Z,2023-02-13T09:01:09Z,4030391543,212,12.8,4030391537,56,Back,4030391545,213,2.0,4030391539,140,5.8,4030391541,141,23.9,4030536919,178,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147827,681,3,2,68,31,6f27yvbqcngegwsg2ozxxdj4,1,7.6,21.9,2023-02-12T16:43:48.535Z,2023-02-13T09:01:30Z,4029145801,56,Back,4029145803,285,,4030391569,464,,4029162323,233,773,4030537167,178,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147763,773,45,2,68,31,4ku8o6uf87yd8iecdalipo6wd,0,92.4,78.1,2023-02-12T16:43:48.535Z,2023-02-13T09:01:30Z,4029145363,56,Center,4029162327,233,681,4029145365,286,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146951,672,43,2,68,31,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-12T16:43:49.125Z,2023-02-13T03:29:30Z,4029140397,140,14.1,4029140395,56,Back,4029140399,141,14.9,4029140401,212,7.3,4029140403,213,1.9,4030391753,144,1,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146961,673,1,2,68,33,6f27yvbqcngegwsg2ozxxdj4,0,13.4,14.6,2023-02-12T16:43:50.596Z,2023-02-13T09:01:35Z,4029140503,141,25.4,4029140507,213,0.2,4029140509,1,,4029140505,212,41.7,4029140497,155,,4029140501,140,52.5,4030537241,178,,4029140499,56,Center,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147027,752,1,2,68,36,4ku8o6uf87yd8iecdalipo6wd,1,39.7,67.7,2023-02-12T16:43:54.122Z,2023-02-13T09:01:42Z,4029140849,56,Left,4030537331,388,,4029140851,140,57.5,4029140847,3,,4029140855,212,21.3,4029140857,213,0.5,4029140853,141,82.8,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147031,753,49,2,68,38,4ku8o6uf87yd8iecdalipo6wd,1,57.4,82.8,2023-02-12T16:43:55.754Z,2023-02-13T09:01:50Z,,,,,,,,,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147067,754,1,2,68,38,4ku8o6uf87yd8iecdalipo6wd,1,57.4,82.8,2023-02-12T16:43:56.219Z,2023-02-13T09:01:53Z,4029141055,212,11.0,4029141057,213,5.6,4029141053,141,72.0,4030537543,178,,4029141049,56,Center,4029141051,140,65.2,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147101,674,43,2,68,42,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-12T16:43:59.974Z,2023-02-12T16:47:19Z,4029157605,144,7,4029141293,285,0,4029141315,233,755,4029141291,56,Back,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507413107,1430,83,2,68,42,6f27yvbqcngegwsg2ozxxdj4,1,37.1,25.3,2023-02-12T16:44:00.256Z,2023-02-13T09:31:04Z,4030557989,399,156223,,,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147073,755,1,2,68,42,4ku8o6uf87yd8iecdalipo6wd,1,61.5,76.1,2023-02-12T16:44:00.263Z,2023-02-13T09:02:22Z,4029157911,212,3.4,4029141093,56,Left,4029157905,140,60.0,4029157907,141,80.6,4029157915,213,2.0,4030538111,178,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147079,756,43,2,68,43,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-02-12T16:44:00.543Z,2023-02-12T16:47:24Z,4029158145,144,61,4029141129,56,Center,,,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147167,757,1,2,68,46,4ku8o6uf87yd8iecdalipo6wd,1,60.3,62.6,2023-02-12T16:44:03.649Z,2023-02-13T09:02:25Z,4029141687,141,59.3,4029141683,56,Center,4029141685,140,83.9,4029141691,213,6.2,4029141689,212,24.9,4029141681,155,,4030538143,178,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147203,758,3,2,68,50,4ku8o6uf87yd8iecdalipo6wd,0,86.8,64.5,2023-02-12T16:44:07.478Z,2023-02-13T09:02:33Z,4030538243,178,,4029141881,286,,4029142051,233,675,4029141879,56,Center,4030391907,464,,,,,,,,,,,b37h0rc96jh4e34x6iru2plud,M. Depay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147183,675,7,2,68,50,6f27yvbqcngegwsg2ozxxdj4,1,13.2,35.5,2023-02-12T16:44:07.579Z,2023-02-13T09:02:37Z,4029141763,285,,4030538295,178,,4029141759,56,Back,4029141969,233,758,4030391919,383,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147193,676,49,2,68,51,6f27yvbqcngegwsg2ozxxdj4,1,10,30.7,2023-02-12T16:44:08.734Z,2023-02-13T09:02:46Z,,,,,,,,,,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147273,677,1,2,68,53,6f27yvbqcngegwsg2ozxxdj4,1,6.9,9.5,2023-02-12T16:44:10.711Z,2023-02-13T09:02:50Z,4029142281,157,,4029142293,1,,4029142287,141,2.2,4029142283,56,Back,4030538445,178,,4029142289,212,33.1,4029142285,140,38.1,4029142291,213,6.1,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147285,678,1,2,68,55,6f27yvbqcngegwsg2ozxxdj4,0,38.5,2.2,2023-02-12T16:44:12.839Z,2023-02-13T09:02:59Z,4029142363,56,Back,4029142369,140,47.0,4029142377,212,14.7,4029142373,141,19.3,4029142357,155,,4029142381,213,0.9,4030538537,178,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149121,777,61,2,68,57,4ku8o6uf87yd8iecdalipo6wd,0,57.8,87,2023-02-12T16:44:14.833Z,2023-02-13T09:03:10Z,4030538781,178,,4029152623,56,Left,,,,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147331,679,1,2,68,58,6f27yvbqcngegwsg2ozxxdj4,0,39,19,2023-02-12T16:44:15.969Z,2023-02-13T09:03:17Z,4029142681,155,,4029142689,212,8.1,4030538879,178,,4029142691,213,6.1,4029142685,140,46.5,4029142683,56,Back,4029142687,141,16.3,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147321,760,8,2,68,58,4ku8o6uf87yd8iecdalipo6wd,1,56.7,85.3,2023-02-12T16:44:16.239Z,2023-02-13T09:03:32Z,4029155173,56,Left,4030391999,384,,4030539029,178,,4029155347,15,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147365,761,1,2,69,1,4ku8o6uf87yd8iecdalipo6wd,1,63.5,97.1,2023-02-12T16:44:18.806Z,2023-02-13T09:03:43Z,4029142925,3,,4029142931,141,95.6,4029142929,140,56.1,4029142927,56,Left,4029142933,212,7.8,4030539123,178,,4029142935,213,3.3,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147393,763,1,2,69,2,4ku8o6uf87yd8iecdalipo6wd,1,55.9,94.5,2023-02-12T16:44:19.424Z,2023-02-13T09:03:51Z,4029143085,141,77.1,4029143089,213,4.8,4029163439,3,,4029143087,212,11.8,4029143083,140,56.5,4029143081,56,Center,4030539171,178,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
