id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2476539389,668,1,2,78,19,74mcjsm72vr3l9pw2i4qfjchj,1,56.6,44.5,2022-10-23T18:06:20.467Z,2022-10-24T03:40:26Z,3868055593,213,3.3,3868055579,56,Back,3868055585,140,39.3,3868055591,212,18.3,3868055589,141,41.2,3869225421,178,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476539461,669,1,2,78,21,74mcjsm72vr3l9pw2i4qfjchj,1,38.5,44.2,2022-10-23T18:06:22.976Z,2022-10-24T03:40:29Z,3869225477,178,,3868055973,213,0.9,3868055967,141,78.2,3868055969,212,28.6,3868055965,140,54.5,3868055963,56,Center,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476539495,670,1,2,78,27,74mcjsm72vr3l9pw2i4qfjchj,1,54.6,77.5,2022-10-23T18:06:28.461Z,2022-10-24T03:40:31Z,3868056177,56,Back,3868056179,140,46.8,3868056183,212,19.3,3868056185,213,4.3,3868056181,141,51.8,3869225525,178,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476539571,671,1,2,78,30,74mcjsm72vr3l9pw2i4qfjchj,1,46.8,51.9,2022-10-23T18:06:31.250Z,2022-10-24T03:40:33Z,3868056481,213,1.0,3868056473,56,Center,3868056475,140,56.1,3868056479,212,19.4,3868056477,141,76.6,3869225571,178,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476539609,672,1,2,78,35,74mcjsm72vr3l9pw2i4qfjchj,1,46.7,78.2,2022-10-23T18:06:36.297Z,2022-10-24T03:40:35Z,3868056719,56,Back,3868056723,141,48.1,3869225607,178,,3868056725,212,20.5,3868056721,140,45.8,3868056727,213,4.7,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476539669,673,1,2,78,41,74mcjsm72vr3l9pw2i4qfjchj,1,47.9,47,2022-10-23T18:06:42.763Z,2022-10-24T03:40:37Z,3868057003,140,37.0,3869225643,178,,3868057007,212,21.2,3868057001,56,Back,3868057009,213,2.1,3868057005,141,73.2,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476539685,674,1,2,78,45,74mcjsm72vr3l9pw2i4qfjchj,0,41.8,72.3,2022-10-23T18:06:46.139Z,2022-10-24T03:40:40Z,3868057115,140,51.3,3868057119,212,14.3,3868057121,213,5.5,3869225677,178,,3868057113,56,Center,3868057117,141,57.2,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476539703,656,49,2,78,45,cobffe32r7g4skka9m19qib63,1,55.4,31.7,2022-10-23T18:06:46.779Z,2022-10-24T03:40:45Z,,,,,,,,,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476539751,657,1,2,78,49,cobffe32r7g4skka9m19qib63,1,68.6,20.6,2022-10-23T18:06:50.739Z,2022-10-24T03:40:47Z,3868057481,213,5.4,3869225797,178,,3868057473,140,75.8,3868057475,141,6.8,3868057471,56,Right,3868057477,212,12.1,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476539799,658,1,2,78,52,cobffe32r7g4skka9m19qib63,1,81.1,16.1,2022-10-23T18:06:54.090Z,2022-10-24T03:40:50Z,3869225837,178,,3868057727,213,1.6,3868057721,140,80.1,3868057725,212,21.6,3868057723,141,47.9,3868057719,56,Center,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476539851,659,1,2,78,55,cobffe32r7g4skka9m19qib63,1,75.6,49.7,2022-10-23T18:06:56.579Z,2022-10-24T03:40:55Z,3868058017,56,Center,3868058551,210,13,3868058021,141,66.8,3868058025,213,1.7,3868058023,212,11.7,3868058019,140,74.2,3869225865,178,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476539857,660,13,2,78,58,cobffe32r7g4skka9m19qib63,1,78.4,69.7,2022-10-23T18:06:59.362Z,2022-10-24T03:40:55Z,3868058599,230,98.6,3868058585,77,,3868058057,22,,3868058253,72,,3868058593,102,58.0,3868058587,29,,3869225957,178,,3868058589,55,659,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,3868058595,103,75,,3868058061,56,3868058601,231,3868058059,18,3868058597,215,,,,,,,,,,,,51.6,Center,,,,,,,,,
2476539863,661,5,2,78,59,cobffe32r7g4skka9m19qib63,0,100.8,50,2022-10-23T18:07:00.341Z,2022-10-24T03:40:57Z,3868058093,346,,3868058091,56,Center,3868058161,233,675,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476539867,675,5,2,78,59,74mcjsm72vr3l9pw2i4qfjchj,1,-0.8,50,2022-10-23T18:07:00.341Z,2022-10-24T03:40:56Z,3868058099,56,Back,3868058131,233,661,3868058101,346,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540071,676,1,2,79,12,74mcjsm72vr3l9pw2i4qfjchj,1,4.3,51.9,2022-10-23T18:07:13.234Z,2022-10-24T03:41:00Z,3868059135,124,,3868059149,237,,3868059141,141,53.7,3868059145,213,0.1,3868059139,140,18.4,3868059143,212,14.9,3868059137,56,Back,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540097,677,1,2,79,15,74mcjsm72vr3l9pw2i4qfjchj,1,17.4,52.5,2022-10-23T18:07:16.159Z,2022-10-24T03:41:10Z,3868059277,140,7.3,3869226179,178,,3868059283,213,3.9,3868059275,56,Back,3868059279,141,37.9,3868059281,212,14.5,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540127,678,1,2,79,17,74mcjsm72vr3l9pw2i4qfjchj,1,7.9,32.4,2022-10-23T18:07:18.845Z,2022-10-24T03:41:13Z,3868059417,141,8.2,3869226261,178,,3868059421,213,4.9,3868059413,56,Back,3868059415,140,11.1,3868059419,212,16.8,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540147,679,1,2,79,19,74mcjsm72vr3l9pw2i4qfjchj,1,11.7,10.9,2022-10-23T18:07:20.788Z,2022-10-24T03:41:15Z,3869226287,178,,3868059519,140,7.8,3868059523,212,11.5,3868059525,213,1.9,3868059521,141,26.7,3868059517,56,Back,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540159,680,1,2,79,21,74mcjsm72vr3l9pw2i4qfjchj,1,7.9,27.6,2022-10-23T18:07:22.844Z,2022-10-24T03:41:18Z,3868059607,213,0.1,3869226315,178,,3868059603,141,29.5,3868059599,56,Back,3868059605,212,14.1,3868059601,140,21.3,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540175,681,1,2,79,22,74mcjsm72vr3l9pw2i4qfjchj,1,21.3,29.5,2022-10-23T18:07:23.929Z,2022-10-24T03:41:20Z,3868059683,213,4.7,3868059675,56,Back,3868059679,141,10.4,3869226347,178,,3868059681,212,13.0,3868059677,140,21.4,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540181,682,1,2,79,24,74mcjsm72vr3l9pw2i4qfjchj,1,21.4,9.1,2022-10-23T18:07:25.411Z,2022-10-24T03:41:23Z,3869226403,178,,3868059697,56,Back,3868059699,140,7.6,3868059705,213,2.4,3868059701,141,28.6,3868059703,212,19.6,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540217,683,1,2,79,27,74mcjsm72vr3l9pw2i4qfjchj,1,9.4,25.8,2022-10-23T18:07:28.170Z,2022-10-24T03:41:24Z,3868059911,56,Back,3868059919,213,2.0,3868059915,141,45.7,3868059913,140,4.1,3869226419,178,,3868059917,212,14.6,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540237,684,1,2,79,31,74mcjsm72vr3l9pw2i4qfjchj,1,11.2,46.6,2022-10-23T18:07:32.178Z,2022-10-24T03:41:26Z,3868060025,56,Back,3868060029,141,72.3,3869226455,178,,3868060027,140,25.9,3868060031,212,23.3,3868060033,213,0.8,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540253,685,1,2,79,32,74mcjsm72vr3l9pw2i4qfjchj,1,25.9,72.3,2022-10-23T18:07:33.824Z,2022-10-24T03:41:29Z,3868060117,140,21.4,3869226511,178,,3868060179,156,,3868060121,212,7.7,3868060119,141,63.3,3868060115,56,Back,3868060123,213,4.1,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476793961,1408,83,2,79,37,cobffe32r7g4skka9m19qib63,1,69,44.6,2022-10-23T18:07:39.093Z,2022-10-24T07:23:31Z,3869404201,399,51952,,,,,,,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540315,686,4,2,79,39,74mcjsm72vr3l9pw2i4qfjchj,1,30.6,56.2,2022-10-23T18:07:40.143Z,2022-10-24T03:41:32Z,3868060527,285,,3868060613,233,662,3868060519,13,,3868060523,56,Back,3868060525,152,,3868060521,295,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540329,662,4,2,79,39,cobffe32r7g4skka9m19qib63,0,69.4,43.8,2022-10-23T18:07:40.144Z,2022-10-24T03:41:31Z,3869226543,178,,3868060637,233,686,3868060597,152,,3868060599,286,,3868060591,13,,3868060595,56,Center,3868060593,295,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540433,687,1,2,79,49,74mcjsm72vr3l9pw2i4qfjchj,1,28,58.5,2022-10-23T18:07:50.239Z,2022-10-24T03:41:35Z,3868061115,213,5.4,3868061107,56,Back,3868061111,141,43.3,3868061113,212,13.6,3868061103,5,,3868061109,140,36.4,3868061105,152,,3869226599,178,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540445,688,1,2,79,50,74mcjsm72vr3l9pw2i4qfjchj,1,36.4,43.3,2022-10-23T18:07:51.883Z,2022-10-24T03:41:39Z,3869226643,178,,3868061187,212,13.8,3868061181,140,24.8,3868061191,213,2.7,3868061183,141,52.8,3868061179,56,Back,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540491,689,1,2,79,53,74mcjsm72vr3l9pw2i4qfjchj,0,28.4,51.3,2022-10-23T18:07:54.454Z,2022-10-24T03:41:41Z,3868061411,212,59.6,3868061407,140,84.5,3868061415,1,,3868061413,213,6.1,3869226697,178,,3868061403,155,,3868061405,56,Center,3868061409,141,37.9,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540509,663,61,2,79,57,cobffe32r7g4skka9m19qib63,0,19.8,65.4,2022-10-23T18:07:58.374Z,2022-10-24T03:41:45Z,3869226775,178,,3869226773,15,,3868061501,56,Back,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540599,690,1,2,80,2,74mcjsm72vr3l9pw2i4qfjchj,1,83.5,15.3,2022-10-23T18:08:03.243Z,2022-10-24T03:42:04Z,3868062007,212,11.9,3869226833,178,,3868062003,140,94.7,3868062005,141,18.3,3868062001,56,Right,3868062009,213,0.2,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540639,691,1,2,80,3,74mcjsm72vr3l9pw2i4qfjchj,0,96.6,19.8,2022-10-23T18:08:04.515Z,2022-10-24T03:42:00Z,3869227089,178,,3868062243,212,16.0,3868062241,141,43.3,3868062245,213,1.7,3868062239,140,95.3,3868062237,56,Center,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476768191,1260,67,2,80,4,cobffe32r7g4skka9m19qib63,1,4.8,57.3,2022-10-23T18:08:05.312Z,2022-10-24T07:08:30Z,3869267035,233,1516,,,,,,,,,,,,,,,,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476768187,1516,67,2,80,4,74mcjsm72vr3l9pw2i4qfjchj,0,95.2,42.7,2022-10-23T18:08:05.313Z,2022-10-24T04:30:10Z,3869267049,233,1260,,,,,,,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540765,665,8,2,80,4,cobffe32r7g4skka9m19qib63,1,4.8,57.1,2022-10-23T18:08:05.344Z,2022-10-24T07:08:30Z,3868062957,56,Back,3869227027,178,,3868148317,14,,3868957299,385,,,,,,,,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540589,664,6,2,80,5,cobffe32r7g4skka9m19qib63,0,1.2,58.4,2022-10-23T18:08:06.145Z,2022-10-24T03:42:08Z,3868061961,56,Back,3868063795,233,693,3868063573,75,,,,,,,,,,,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540665,693,6,2,80,5,74mcjsm72vr3l9pw2i4qfjchj,1,98.8,41.6,2022-10-23T18:08:06.145Z,2022-10-24T03:42:08Z,3868063589,233,664,3868062385,56,Center,3868062389,75,,,,,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540645,692,43,2,80,9,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-10-23T18:08:10.565Z,2022-10-23T18:08:20Z,3868062273,56,Center,3868062953,144,39,3868062271,17,0,3868062279,250,0,3868062269,22,0,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476540977,694,1,2,80,36,74mcjsm72vr3l9pw2i4qfjchj,0,99.7,0.7,2022-10-23T18:08:37.149Z,2022-10-24T03:42:11Z,3868068333,224,,3868064257,212,30.1,3868064243,2,,3868957361,20,,3868064245,6,,3869227277,178,,3868064253,140,94.6,3868064247,155,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,3868064259,213,1.7,,3868064251,56,3868064255,141,,,,,,,,,,,,,,,,44.3,Center,,,,,,,,,
2476541001,666,44,2,80,37,cobffe32r7g4skka9m19qib63,1,7.9,56.2,2022-10-23T18:08:38.564Z,2022-10-24T07:08:30Z,3868064403,56,Back,3868064405,285,,3868073383,233,695,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541021,695,44,2,80,37,74mcjsm72vr3l9pw2i4qfjchj,0,92.1,43.8,2022-10-23T18:08:38.565Z,2022-10-24T03:42:15Z,3868068883,286,,3868073405,233,666,3868068881,56,Center,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541003,667,12,2,80,37,cobffe32r7g4skka9m19qib63,1,2.8,52.8,2022-10-23T18:08:38.590Z,2022-10-24T07:08:31Z,3869227437,178,,3868080573,212,2.3,3868080575,213,0.1,3868080567,140,5.0,3868080571,141,53.0,3868076367,56,Back,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541853,698,61,2,80,39,74mcjsm72vr3l9pw2i4qfjchj,1,91.3,43.9,2022-10-23T18:08:40.364Z,2022-10-24T03:42:27Z,3868068995,56,Center,3869227549,178,,,,,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541029,668,12,2,80,39,cobffe32r7g4skka9m19qib63,1,15.2,54.5,2022-10-23T18:08:40.446Z,2022-10-24T03:42:31Z,3868064535,56,Back,3868064541,212,21.6,3868064539,141,62.3,3868064543,213,0.2,3869227603,178,,3868064537,140,35.1,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541065,696,1,2,80,42,74mcjsm72vr3l9pw2i4qfjchj,1,58.3,35.5,2022-10-23T18:08:43.898Z,2022-10-24T03:42:36Z,3868064807,212,31.2,3868064803,140,29.6,3868064805,141,47.6,3869227675,178,,3868064801,56,Back,3868064809,213,2.9,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541091,697,1,2,80,47,74mcjsm72vr3l9pw2i4qfjchj,0,29.9,46.7,2022-10-23T18:08:48.817Z,2022-10-24T03:42:39Z,3868064947,140,91.9,3868064953,213,0.1,3868064955,1,,3869227715,178,,3868064951,212,65.4,3868064943,155,,3868064949,141,55.8,3868064945,56,Center,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541127,669,52,2,80,51,cobffe32r7g4skka9m19qib63,1,9.8,44.3,2022-10-23T18:08:52.758Z,2022-10-24T03:42:42Z,3868957705,376,,3869227779,178,,,,,,,,,,,,,,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541209,670,1,2,80,57,cobffe32r7g4skka9m19qib63,1,11.8,46.4,2022-10-23T18:08:58.951Z,2022-10-24T03:42:44Z,3868065591,56,Back,3868065599,213,6.2,3868150261,123,,3868065595,141,44.9,3868065593,140,33.2,3869227819,178,,3868065607,189,,3868065597,212,22.5,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541273,671,1,2,81,0,cobffe32r7g4skka9m19qib63,1,35.9,55.8,2022-10-23T18:09:01.548Z,2022-10-24T03:42:48Z,3868065925,140,45.1,3868065929,212,23.5,3868065923,56,Back,3869227875,178,,3868065931,213,1.1,3868065927,141,87.3,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541353,672,1,2,81,5,cobffe32r7g4skka9m19qib63,1,47.4,90.2,2022-10-23T18:09:06.647Z,2022-10-24T03:42:51Z,3868066367,213,5.6,3869227945,178,,3868066359,56,Left,3868066363,141,79.7,3868066361,140,56.0,3868066365,212,11.5,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541423,673,1,2,81,12,cobffe32r7g4skka9m19qib63,1,59.3,71.7,2022-10-23T18:09:13.882Z,2022-10-24T03:42:53Z,3868066747,213,3.9,3868066743,141,47.8,3869227989,178,,3868066741,140,43.2,3868066745,212,23.5,3868066739,56,Back,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541513,674,1,2,81,15,cobffe32r7g4skka9m19qib63,1,44,47.9,2022-10-23T18:09:16.558Z,2022-10-24T03:42:56Z,3868067257,141,23.0,3868067261,213,5.4,3868067253,56,Center,3869228087,178,,3868067259,212,21.4,3868067255,140,56.4,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541535,675,1,2,81,20,cobffe32r7g4skka9m19qib63,1,53.4,28.7,2022-10-23T18:09:21.738Z,2022-10-24T03:43:01Z,3868067357,141,47.3,3868067361,213,2.5,3869228187,178,,3868067353,56,Back,3868067355,140,36.2,3868067359,212,22.0,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541561,676,1,2,81,23,cobffe32r7g4skka9m19qib63,1,36.2,47.5,2022-10-23T18:09:24.247Z,2022-10-24T03:43:05Z,3868067501,213,3.0,3868067497,141,52.1,3868067499,212,18.5,3869228237,178,,3868067495,140,18.8,3868067489,56,Back,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541591,677,1,2,81,25,cobffe32r7g4skka9m19qib63,1,19.2,52.2,2022-10-23T18:09:26.359Z,2022-10-24T03:43:09Z,3868067623,140,35.2,3869228317,178,,3868067625,141,81.3,3868067629,213,0.9,3868067621,56,Back,3868067627,212,26.0,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541689,678,1,2,81,30,cobffe32r7g4skka9m19qib63,1,43.7,84.3,2022-10-23T18:09:31.422Z,2022-10-24T03:43:11Z,3868068109,56,Left,3868068117,213,0.3,3868068111,140,56.7,3868068115,212,14.3,3868068113,141,90.8,3869228355,178,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541711,679,1,2,81,36,cobffe32r7g4skka9m19qib63,1,67.8,88.5,2022-10-23T18:09:37.948Z,2022-10-24T03:43:16Z,3868068233,140,66.4,3868068231,56,Left,3868068245,213,1.9,3868068235,141,94.5,3868068237,212,4.3,3869228439,178,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541741,680,1,2,81,37,cobffe32r7g4skka9m19qib63,1,65.5,94.2,2022-10-23T18:09:38.910Z,2022-10-24T03:43:19Z,3868068393,56,Back,3868068399,212,20.4,3868068395,140,46.6,3869228479,178,,3868068397,141,87.2,3868068401,213,3.4,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541749,681,1,2,81,39,cobffe32r7g4skka9m19qib63,1,46.6,87.2,2022-10-23T18:09:40.538Z,2022-10-24T03:43:23Z,3868068429,141,95.4,3868068425,56,Left,3869228559,178,,3868068433,213,0.6,3868068431,212,9.6,3868068427,140,54.1,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541763,682,1,2,81,40,cobffe32r7g4skka9m19qib63,1,54.2,95.4,2022-10-23T18:09:41.676Z,2022-10-24T03:43:26Z,3868068515,141,87.6,3868068511,140,47.4,3868068519,213,3.8,3869228621,178,,3868068509,56,Back,3868068517,212,8.9,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541797,683,1,2,81,42,cobffe32r7g4skka9m19qib63,1,46.8,84.6,2022-10-23T18:09:44.055Z,2022-10-24T03:43:30Z,3868068713,213,4.2,3869228691,178,,3868068707,140,35.3,3868068711,212,25.0,3868068709,141,52.4,3868068705,56,Back,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541855,684,1,2,81,45,cobffe32r7g4skka9m19qib63,1,36,54.8,2022-10-23T18:09:47.028Z,2022-10-24T03:43:40Z,3868069015,213,0.9,3868069013,212,18.8,3868069003,56,Back,3869228889,178,,3868069009,141,75.9,3868069005,140,47.5,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541915,685,1,2,81,51,cobffe32r7g4skka9m19qib63,1,54.7,75.2,2022-10-23T18:09:52.201Z,2022-10-24T03:43:44Z,3868069383,212,7.3,3868069379,140,58.0,3868069381,141,84.6,3868069385,213,1.1,3868069377,56,Left,3869228963,178,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541943,686,1,2,81,55,cobffe32r7g4skka9m19qib63,1,57.4,82.5,2022-10-23T18:09:56.534Z,2022-10-24T03:43:47Z,3868069539,212,14.4,3868069535,140,44.7,3869229003,178,,3868069533,56,Back,3868069543,213,3.5,3868069537,141,74.6,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
