id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/11/value
2466649929,134,1,1,12,53,63f5h8t5e9qm1fqmvfkb23ghh,1,60.1,69.7,2022-10-02T16:44:39.418Z,2022-10-03T09:46:54Z,3815547305,213,6.2,3815547303,212,11.9,3816979147,388,,3815547301,141,68.6,3815547297,56,Center,3815547299,140,71.4,3815547295,3,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466921271,1143,43,1,12,54,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-02T16:44:40.370Z,2022-10-03T07:38:03Z,3817014347,144,82,3817014307,178,0,,,,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466649933,135,49,1,12,54,63f5h8t5e9qm1fqmvfkb23ghh,1,71.4,68.6,2022-10-02T16:44:40.442Z,2022-10-03T06:56:00Z,,,,,,,,,,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466649957,136,1,1,12,55,63f5h8t5e9qm1fqmvfkb23ghh,1,71.4,68.6,2022-10-02T16:44:40.921Z,2022-10-03T06:56:06Z,3815547477,212,6.0,3815547475,141,72.8,3815547473,140,66.4,3816979571,178,,3815547471,56,Center,3815547479,213,2.6,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466649967,137,61,1,12,57,63f5h8t5e9qm1fqmvfkb23ghh,0,66.4,72.8,2022-10-02T16:44:42.689Z,2022-10-03T06:56:11Z,3816979689,178,,3815547531,56,Center,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466649955,75,61,1,12,58,7h7eg7q7dbwvzww78h9d5eh0h,1,37.6,17.3,2022-10-02T16:44:43.891Z,2022-10-03T06:56:14Z,3815547457,56,Back,3816979723,178,,,,,,,,,,,,,,,,,,,,q5omphitvnrcnoda4jh9fdux,Manu Vallejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466649959,76,61,1,12,58,7h7eg7q7dbwvzww78h9d5eh0h,1,39.7,11.2,2022-10-02T16:44:44.224Z,2022-10-03T06:56:20Z,3815547501,56,Back,3816979837,178,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466649935,74,49,1,12,58,7h7eg7q7dbwvzww78h9d5eh0h,1,37.6,17.3,2022-10-02T16:44:44.389Z,2022-10-03T06:56:27Z,,,,,,,,,,,,,,,,,,,,,,,,,q5omphitvnrcnoda4jh9fdux,Manu Vallejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466650067,77,4,1,13,2,7h7eg7q7dbwvzww78h9d5eh0h,1,44.2,5.6,2022-10-02T16:44:48.391Z,2022-10-03T06:56:36Z,3815548035,265,,3815548029,13,,3815548037,286,,3815548033,152,,3815548243,233,138,3815548031,56,Back,,,,,,,q5omphitvnrcnoda4jh9fdux,Manu Vallejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466650089,138,4,1,13,2,63f5h8t5e9qm1fqmvfkb23ghh,0,55.8,94.4,2022-10-02T16:44:48.392Z,2022-10-03T06:56:35Z,3815548193,265,,3816980073,178,,3815548195,285,,3815548185,56,Left,3815548183,13,,3815548187,152,,3815548531,233,77,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466650481,78,1,1,13,28,7h7eg7q7dbwvzww78h9d5eh0h,1,43.7,8.6,2022-10-02T16:45:13.654Z,2022-10-03T06:56:44Z,3815550425,213,2.6,3815550429,1,,3815550439,189,,3815550419,141,32.7,3815550415,56,Back,3816980211,178,,3815550421,212,34.5,3815550417,140,14.8,39dgr8s91agremy3nvp4q2221,S. Bueno,3815550411,5,,,3815550413,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466650577,79,1,1,13,30,7h7eg7q7dbwvzww78h9d5eh0h,1,14.8,32.7,2022-10-02T16:45:16.105Z,2022-10-03T06:56:51Z,3815550973,140,6.0,3815550975,141,48.7,3816980305,178,,3815550971,56,Back,3815550979,213,2.3,3815550977,212,14.3,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466650649,80,1,1,13,38,7h7eg7q7dbwvzww78h9d5eh0h,0,11.3,58,2022-10-02T16:45:24.133Z,2022-10-03T06:56:56Z,3815551387,155,,3815551397,213,0.5,3816980415,178,,3815551391,140,64.5,3815551399,1,,3815551395,212,62.2,3815551389,56,Left,3815551393,141,98.3,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466922443,1184,43,1,13,41,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-02T16:45:26.592Z,2022-10-03T09:09:43Z,3817019133,233,933,3817091227,144,67,,,,,,,,,,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466922439,933,43,1,13,41,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-02T16:45:26.593Z,2022-10-03T09:09:44Z,3817091233,144,67,3817019141,233,1184,,,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466650659,139,8,1,13,41,63f5h8t5e9qm1fqmvfkb23ghh,1,39.6,7.4,2022-10-02T16:45:26.896Z,2022-10-03T06:57:02Z,3815551447,56,Back,3816980475,388,,3815551529,15,,3816057553,385,,,,,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466650879,81,5,1,13,42,7h7eg7q7dbwvzww78h9d5eh0h,1,60.8,101.8,2022-10-02T16:45:28.195Z,2022-10-03T06:57:03Z,3815552735,347,,3815552731,56,Left,3815552745,233,140,,,,,,,,,,,,,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466650689,140,5,1,13,42,63f5h8t5e9qm1fqmvfkb23ghh,0,39.2,-1.8,2022-10-02T16:45:28.195Z,2022-10-03T06:57:04Z,3815551647,56,Back,3815551649,347,,3815552803,233,81,,,,,,,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466650919,82,1,1,13,50,7h7eg7q7dbwvzww78h9d5eh0h,1,63.5,100,2022-10-02T16:45:35.496Z,2022-10-03T06:57:14Z,3815552939,140,64.1,3815552947,212,7.2,3815552931,107,,3815554557,189,,3815552951,213,4.8,3815552935,56,Left,3815552943,141,91.0,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466650921,83,1,1,13,53,7h7eg7q7dbwvzww78h9d5eh0h,1,64.1,91,2022-10-02T16:45:38.996Z,2022-10-03T06:57:20Z,3815552989,212,3.1,3815552991,213,1.9,3815552985,140,63.0,3815552983,56,Left,3816980747,178,,3815554679,189,,3815552987,141,95.3,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466650927,84,1,1,13,54,7h7eg7q7dbwvzww78h9d5eh0h,0,63,95.3,2022-10-02T16:45:39.494Z,2022-10-03T06:57:24Z,3815553027,56,Left,3815553031,141,88.4,3816980841,178,,3815554809,189,,3815553033,212,4.9,3815553035,213,5.0,3815553029,140,64.4,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466650963,141,49,1,13,54,63f5h8t5e9qm1fqmvfkb23ghh,1,39.8,8.8,2022-10-02T16:45:40.174Z,2022-10-03T06:57:32Z,,,,,,,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651013,142,1,1,13,58,63f5h8t5e9qm1fqmvfkb23ghh,1,64.1,6.9,2022-10-02T16:45:44.035Z,2022-10-03T06:57:41Z,3815553541,212,16.1,3815553537,140,66.7,3815553543,213,1.4,3815553535,56,Center,3815553539,141,30.3,3816981049,178,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651017,143,61,1,13,59,63f5h8t5e9qm1fqmvfkb23ghh,0,66.8,31.4,2022-10-02T16:45:44.908Z,2022-10-03T06:57:45Z,3815553561,56,Center,3816981105,178,,,,,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651025,85,49,1,14,1,7h7eg7q7dbwvzww78h9d5eh0h,1,30.2,39.6,2022-10-02T16:45:47.148Z,2022-10-03T06:58:05Z,,,,,,,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651047,86,1,1,14,2,7h7eg7q7dbwvzww78h9d5eh0h,1,30.2,39.6,2022-10-02T16:45:47.516Z,2022-10-03T06:58:09Z,3815553745,213,5.3,3815553743,212,7.8,3815553741,141,29.8,3815553737,56,Back,3815553739,140,34.0,3816981473,178,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651057,87,1,1,14,3,7h7eg7q7dbwvzww78h9d5eh0h,0,34,29.8,2022-10-02T16:45:48.504Z,2022-10-03T06:58:13Z,3816981513,178,,3815553771,140,39.7,3815553773,141,29.6,3815553769,56,Back,3815553777,213,6.3,3815553775,212,6.0,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651077,144,61,1,14,3,63f5h8t5e9qm1fqmvfkb23ghh,1,59.1,85.4,2022-10-02T16:45:48.705Z,2022-10-03T06:58:17Z,3816981581,178,,3815553915,56,Left,,,,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651111,145,50,1,14,4,63f5h8t5e9qm1fqmvfkb23ghh,1,62.6,70.4,2022-10-02T16:45:50.116Z,2022-10-03T06:58:35Z,3815554077,56,Center,3815554079,286,,3815554151,233,88,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651081,88,7,1,14,4,7h7eg7q7dbwvzww78h9d5eh0h,0,37.4,29.6,2022-10-02T16:45:50.368Z,2022-10-03T06:58:40Z,3816981883,178,,3815554103,233,145,3815553933,56,Back,3815553935,285,,3816058603,383,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651115,146,49,1,14,6,63f5h8t5e9qm1fqmvfkb23ghh,1,59.9,70.5,2022-10-02T16:45:51.599Z,2022-10-03T06:58:51Z,,,,,,,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651199,147,1,1,14,6,63f5h8t5e9qm1fqmvfkb23ghh,1,59.9,70.5,2022-10-02T16:45:51.634Z,2022-10-03T06:58:57Z,3815554575,56,Back,3816982143,178,,3815554579,141,80.0,3815554583,213,2.8,3815554577,140,42.7,3815554581,212,19.2,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651231,148,1,1,14,9,63f5h8t5e9qm1fqmvfkb23ghh,1,42.5,76,2022-10-02T16:45:55.428Z,2022-10-03T06:59:03Z,3816982231,178,,3815554777,141,49.2,3815554781,213,4.3,3815554773,56,Back,3815554775,140,34.4,3815554779,212,20.1,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651317,149,1,1,14,13,63f5h8t5e9qm1fqmvfkb23ghh,1,34.1,44.8,2022-10-02T16:45:59.406Z,2022-10-03T06:59:05Z,3815555207,56,Back,3816982269,178,,3815555211,141,7.2,3815555213,212,26.5,3815555209,140,40.8,3815555215,213,5.0,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651337,150,1,1,14,16,63f5h8t5e9qm1fqmvfkb23ghh,1,41.6,6.1,2022-10-02T16:46:02.305Z,2022-10-03T06:59:09Z,3815555361,213,2.0,3815555351,56,Back,3815555355,141,18.3,3815555353,140,38.1,3815555357,212,9.1,3816982313,178,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651371,151,1,1,14,18,63f5h8t5e9qm1fqmvfkb23ghh,1,38.1,18.3,2022-10-02T16:46:03.688Z,2022-10-03T06:59:21Z,3815555521,141,35.8,3815555517,56,Back,3815555525,213,2.1,3815555523,212,14.0,3816982535,178,,3815555519,140,31.0,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651439,152,1,1,14,20,63f5h8t5e9qm1fqmvfkb23ghh,1,31,35.8,2022-10-02T16:46:06.137Z,2022-10-03T06:59:25Z,3816982593,178,,3815555839,140,32.8,3815555841,141,69.7,3815555837,56,Back,3815555843,212,23.1,3815555845,213,1.5,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651499,153,1,1,14,24,63f5h8t5e9qm1fqmvfkb23ghh,1,33.7,67,2022-10-02T16:46:10.248Z,2022-10-03T06:59:28Z,3815556149,56,Back,3815556157,213,4.6,3816982635,178,,3815556151,140,31.9,3815556153,141,36.0,3815556155,212,21.2,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651585,154,1,1,14,27,63f5h8t5e9qm1fqmvfkb23ghh,0,32.1,32.2,2022-10-02T16:46:13.359Z,2022-10-03T06:59:33Z,3816982691,178,,3815556655,1,,3815556647,141,3.0,3815556653,213,6.0,3815556633,155,,3815556651,212,61.8,3815556643,140,87.8,3815556637,56,Right,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651613,89,49,1,14,33,7h7eg7q7dbwvzww78h9d5eh0h,1,14.2,95.9,2022-10-02T16:46:19.416Z,2022-10-03T06:59:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651709,90,1,1,14,35,7h7eg7q7dbwvzww78h9d5eh0h,1,13.9,96.6,2022-10-02T16:46:20.708Z,2022-10-03T06:59:38Z,3816982759,178,,3815557401,213,4.3,3815557397,141,61.5,3815557399,212,26.4,3815557393,56,Back,3815557395,140,3.1,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651723,91,1,1,14,38,7h7eg7q7dbwvzww78h9d5eh0h,1,3.9,58.2,2022-10-02T16:46:24.312Z,2022-10-03T06:59:43Z,3815557477,140,8.4,3815557483,213,5.0,3815557481,212,18.0,3815557475,56,Back,3815557479,141,32.7,3816982855,178,,,,,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651889,92,1,1,14,41,7h7eg7q7dbwvzww78h9d5eh0h,1,8.4,32.7,2022-10-02T16:46:26.862Z,2022-10-03T06:59:46Z,3815558433,56,Back,3815558435,140,3.9,3815558439,212,10.7,3815558441,213,2.0,3815558437,141,46.8,3816982881,178,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651899,93,1,1,14,54,7h7eg7q7dbwvzww78h9d5eh0h,0,16.7,48.9,2022-10-02T16:46:40.103Z,2022-10-03T06:59:49Z,3816982941,178,,3815558505,141,10.4,3815558511,213,5.8,3815562609,1,,3815558491,155,,3815558499,140,63.1,3815558495,56,Right,3815558507,212,55.3,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651979,155,44,1,14,57,63f5h8t5e9qm1fqmvfkb23ghh,1,37.2,87.4,2022-10-02T16:46:42.652Z,2022-10-03T09:46:54Z,3815558993,233,94,3815558913,56,Back,3815558915,285,,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466651977,94,44,1,14,57,7h7eg7q7dbwvzww78h9d5eh0h,0,62.8,12.6,2022-10-02T16:46:42.653Z,2022-10-03T06:59:58Z,3815559085,233,155,3815558911,286,,3815558909,56,Right,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652001,156,1,1,14,57,63f5h8t5e9qm1fqmvfkb23ghh,1,37.5,85.9,2022-10-02T16:46:42.671Z,2022-10-03T09:46:54Z,3815559021,56,Back,3815559029,213,6.1,3815559025,141,84.7,3815559023,140,43.3,3816983163,388,,3815559027,212,6.1,3815559019,3,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652045,157,61,1,15,0,63f5h8t5e9qm1fqmvfkb23ghh,0,51.9,90.4,2022-10-02T16:46:45.493Z,2022-10-03T06:37:15Z,3815559243,56,Left,3816959753,15,,3816959755,178,,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652083,95,44,1,15,1,7h7eg7q7dbwvzww78h9d5eh0h,1,48.8,12.2,2022-10-02T16:46:47.325Z,2022-10-03T09:46:55Z,3815559467,285,,3815559465,56,Back,3815559477,233,158,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652057,158,44,1,15,1,63f5h8t5e9qm1fqmvfkb23ghh,0,51.2,87.8,2022-10-02T16:46:47.326Z,2022-10-03T06:37:22Z,3815559529,286,,3815559299,56,Left,3815559531,233,95,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652103,96,1,1,15,1,7h7eg7q7dbwvzww78h9d5eh0h,0,47.3,14.2,2022-10-02T16:46:47.424Z,2022-10-03T09:46:55Z,3815559571,3,,3815559579,212,10.1,3815559575,140,56.3,3816960053,388,,3815559573,56,Right,3815559581,213,0.4,3815559577,141,19.4,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652117,159,1,1,15,3,63f5h8t5e9qm1fqmvfkb23ghh,0,37,81.3,2022-10-02T16:46:48.891Z,2022-10-03T06:37:38Z,3815559657,140,54.8,3815559659,141,71.8,3816960219,178,,3815559661,212,19.8,3815559653,3,,3815559655,56,Center,3815559663,213,6.0,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652113,97,44,1,15,4,7h7eg7q7dbwvzww78h9d5eh0h,1,46.8,23.8,2022-10-02T16:46:50.348Z,2022-10-03T09:46:55Z,3815559627,285,,3815559625,56,Back,3815559733,233,160,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652123,160,44,1,15,4,63f5h8t5e9qm1fqmvfkb23ghh,0,53.2,76.2,2022-10-02T16:46:50.349Z,2022-10-03T06:37:44Z,3815559681,56,Center,3815559927,233,97,3815559683,286,,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652131,98,1,1,15,4,7h7eg7q7dbwvzww78h9d5eh0h,1,48.3,19.4,2022-10-02T16:46:50.413Z,2022-10-03T09:46:56Z,3815559725,213,1.6,3815559723,212,7.3,3815559717,56,Back,3815559721,141,30.1,3815559719,140,47.9,3816960391,388,,3815559715,3,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652167,99,49,1,15,5,7h7eg7q7dbwvzww78h9d5eh0h,1,47.1,30.5,2022-10-02T16:46:51.418Z,2022-10-03T06:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652181,100,1,1,15,8,7h7eg7q7dbwvzww78h9d5eh0h,1,44.9,31.2,2022-10-02T16:46:53.542Z,2022-10-03T06:37:56Z,3815560057,212,14.0,3815560053,140,33.5,3815560055,141,20.5,3816960563,178,,3815560059,213,3.7,3815560051,56,Back,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652241,101,1,1,15,9,7h7eg7q7dbwvzww78h9d5eh0h,1,33.5,20.5,2022-10-02T16:46:55.237Z,2022-10-03T06:38:01Z,3815560387,212,28.5,3816960673,178,,3815560383,140,8.9,3815560385,141,38.1,3815560389,213,2.7,3815560381,56,Back,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652285,102,1,1,15,13,7h7eg7q7dbwvzww78h9d5eh0h,1,8.9,38.1,2022-10-02T16:46:59.374Z,2022-10-03T06:38:05Z,3816960731,178,,3815560611,141,70.4,3815560615,213,1.3,3815560609,140,15.1,3815560613,212,22.9,3815560607,56,Back,,,,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652329,103,1,1,15,17,7h7eg7q7dbwvzww78h9d5eh0h,1,11.6,81.8,2022-10-02T16:47:02.715Z,2022-10-03T06:38:11Z,3815560849,56,Back,3815560857,213,0.2,3815560851,140,40.6,3816960821,178,,3815560855,212,31.1,3815560853,141,91.2,3815560847,155,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466915717,696,43,1,15,18,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-02T16:47:04.160Z,2022-10-03T09:10:36Z,3817093109,144,67,3816989811,233,855,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466915715,855,43,1,15,18,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-02T16:47:04.161Z,2022-10-03T09:10:36Z,3817093143,144,67,3816989819,233,696,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652331,104,61,1,15,18,7h7eg7q7dbwvzww78h9d5eh0h,0,40.6,91.2,2022-10-02T16:47:04.208Z,2022-10-03T06:38:17Z,3816960935,178,,3816960933,21,,3815560865,56,Back,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652339,105,5,1,15,21,7h7eg7q7dbwvzww78h9d5eh0h,0,46.5,100.9,2022-10-02T16:47:06.711Z,2022-10-03T06:38:19Z,3815560897,56,Back,3815560899,347,,3815561105,233,161,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466652365,161,5,1,15,21,63f5h8t5e9qm1fqmvfkb23ghh,1,53.5,-0.9,2022-10-02T16:47:06.711Z,2022-10-03T06:38:19Z,3815561029,56,Right,3815561033,347,,3815561055,233,105,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
