id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2456432445,608,43,2,80,58,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-05T20:38:17.647Z,2022-09-06T03:03:15Z,3761624529,144,49,,,,,,,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432469,610,1,2,80,58,cobffe32r7g4skka9m19qib63,0,95.7,25,2022-09-05T20:38:18.203Z,2022-09-06T05:16:12Z,3761283757,212,11.4,3761283755,141,41.7,3761283759,213,1.5,3761283753,140,96.9,3761692383,178,,3761283751,56,Center,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432475,657,12,2,80,59,4jelr92fsge73q39is6qvhxb3,1,2.9,58.4,2022-09-05T20:38:18.823Z,2022-09-06T05:16:30Z,3761283795,140,0.0,3761283797,141,58.7,3761283809,167,,3761283793,56,Back,3761283799,212,4.0,3761283801,213,3.1,3761692551,178,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432479,611,6,2,81,0,cobffe32r7g4skka9m19qib63,1,98.8,41.8,2022-09-05T20:38:19.617Z,2022-09-06T05:16:41Z,3761283813,56,Center,3761283817,233,658,3761283815,75,,,,,,,,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432477,658,6,2,81,0,4jelr92fsge73q39is6qvhxb3,0,1.2,58.2,2022-09-05T20:38:19.617Z,2022-09-06T05:16:41Z,3761283805,73,,3761283803,56,Back,3761283821,233,611,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432627,612,1,2,81,55,cobffe32r7g4skka9m19qib63,1,99.6,0.5,2022-09-05T20:39:15.036Z,2022-09-06T05:17:03Z,3761284493,6,,3761284497,224,,3761284495,155,,3761284505,212,28.8,3761284507,213,1.9,3761284503,141,40.9,3761692773,178,,3761284501,140,91.3,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,3761284499,56,Center,3761625213,20,,3761284933,210,1,3761284491,2,3761284935,154,15,,,,,,,,,,,,,,,,,,,,,,,,,
2456432629,613,15,2,81,57,cobffe32r7g4skka9m19qib63,1,91.7,41.5,2022-09-05T20:39:16.570Z,2022-09-06T05:17:03Z,3761284967,147,41.9,3761284963,146,92.5,3761284941,80,,3761284951,102,47.8,3761284971,231,47.3,3761284969,230,98.9,3761625701,108,,3761284937,25,,aj68ohnw0hxqnfxzjhpcwsavo,M. Milovanović,3761284953,103,19,3761284943,29,,3761284939,20,,3761284517,56,3761284945,154,,Center,3761284515,17,3761284947,55,3761284961,82,3761692901,178,,3761284987,233,660,,,612,,3761284959,328,,,,,,
2456432625,660,10,2,81,58,4jelr92fsge73q39is6qvhxb3,1,7.5,55.8,2022-09-05T20:39:17.389Z,2022-09-06T05:17:14Z,3761284487,56,Back,3761285005,233,613,3761284485,94,,3761692991,178,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432659,614,1,2,82,2,cobffe32r7g4skka9m19qib63,0,94.5,12.2,2022-09-05T20:39:22.123Z,2022-09-06T05:25:37Z,3761697147,178,,3761625845,224,,3761625847,20,,3761284699,212,2.9,3761284691,155,,3761284911,236,,3761284697,141,16.4,3761284695,140,95.2,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,3761284917,286,,3761284693,56,Right,3761284913,233,,3761284689,2,3761284701,213,662,,,,,,,,,,,,,,1.3,,,,,,,,,,,
2456432663,662,12,2,82,2,4jelr92fsge73q39is6qvhxb3,1,4.4,88.3,2022-09-05T20:39:22.190Z,2022-09-06T05:25:46Z,3761697217,21,,3761284733,185,,3761697215,178,,3761284919,233,614,3761284735,56,Back,,,,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432667,615,6,2,82,3,cobffe32r7g4skka9m19qib63,1,95.4,14,2022-09-05T20:39:23.031Z,2022-09-06T05:25:50Z,3761284773,233,663,3761284753,56,Right,3761284755,75,,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432669,663,6,2,82,3,4jelr92fsge73q39is6qvhxb3,0,4.6,86,2022-09-05T20:39:23.031Z,2022-09-06T05:25:50Z,3761284759,73,,3761284809,233,615,3761284757,56,Back,,,,,,,,,,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432637,661,43,2,82,10,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-05T20:39:29.466Z,2022-09-05T20:39:37Z,3761284575,56,Back,3761284577,346,0,3761284839,144,5,,,,,,,,,,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432755,616,1,2,82,19,cobffe32r7g4skka9m19qib63,0,99.5,0.5,2022-09-05T20:39:39.090Z,2022-09-06T05:26:02Z,3761285205,224,,3761285207,56,Center,3761285213,212,27.4,3761285199,2,,3761285215,213,1.6,3761285203,155,,3761626859,20,,3761285209,140,97.6,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,3761697311,178,,3761285201,6,,3761285211,141,,,,,,40.7,,,,,,,,,,,,,,,,,,,,,,,,,
2456432751,664,44,2,82,20,4jelr92fsge73q39is6qvhxb3,1,2,58.1,2022-09-05T20:39:40.154Z,2022-09-06T08:36:05Z,3761285185,285,,3761285183,56,Back,3761285253,233,617,,,,,,,,,,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432757,617,44,2,82,20,cobffe32r7g4skka9m19qib63,0,98,41.9,2022-09-05T20:39:40.155Z,2022-09-06T05:26:10Z,3761285221,286,,3761285219,56,Center,3761285277,233,664,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432765,665,12,2,82,20,4jelr92fsge73q39is6qvhxb3,1,1.5,56.9,2022-09-05T20:39:40.193Z,2022-09-06T08:36:05Z,3761285263,212,24.5,3761285281,15,,3761285265,213,1.5,3761285259,140,3.1,3761285261,141,92.9,3761697461,388,,3761285257,56,Back,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432783,618,1,2,82,25,cobffe32r7g4skka9m19qib63,0,95,17.3,2022-09-05T20:39:44.548Z,2022-09-06T05:27:04Z,3761285349,212,20.7,3761627379,224,,3761285341,155,,3761627381,20,,3761697743,178,,3761285345,140,95.4,3761285347,141,47.8,3761285339,2,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,3761285351,213,1.6,3761285343,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432795,666,12,2,82,26,4jelr92fsge73q39is6qvhxb3,1,4.2,52.5,2022-09-05T20:39:45.418Z,2022-09-06T05:27:22Z,3761285383,56,Back,3761285391,213,0.5,3761285389,212,22.4,3761285387,141,67.8,3761285385,140,23.1,3761697881,388,,3761285393,15,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432805,619,15,2,82,28,cobffe32r7g4skka9m19qib63,1,74.2,35.9,2022-09-05T20:39:47.384Z,2022-09-06T05:27:30Z,3761286391,146,86.8,3761286385,328,,3761286387,458,,3761286379,102,53.7,3761627831,76,,3761286375,72,,3761286389,82,,3761697935,178,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,3761286373,25,,3761627829,114,,3761285451,56,,3761286399,233,3761627833,108,Center,667,3761286395,230,3761285447,18,3761286397,231,3761286381,103,19,3761286393,147,44.6,,97.7,,49.1,,,,,,,,
2456432823,667,10,2,82,29,4jelr92fsge73q39is6qvhxb3,1,15,56.1,2022-09-05T20:39:48.453Z,2022-09-06T05:27:55Z,3761285515,56,Back,3761698023,178,,3761286407,233,619,3761286309,94,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432821,620,44,2,82,31,cobffe32r7g4skka9m19qib63,1,67.8,37.6,2022-09-05T20:39:50.449Z,2022-09-06T08:36:06Z,3761285507,56,Center,3761285509,286,,3761285563,233,668,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432825,668,44,2,82,31,4jelr92fsge73q39is6qvhxb3,0,32.2,62.4,2022-09-05T20:39:50.450Z,2022-09-06T05:28:01Z,3761285529,56,Back,3761285533,285,,3761285567,233,620,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432829,621,1,2,82,31,cobffe32r7g4skka9m19qib63,0,65.4,36.4,2022-09-05T20:39:50.643Z,2022-09-06T08:36:06Z,3761285559,213,2.8,3761285553,140,64.1,3761285555,141,37.1,3761285557,212,1.4,3761698213,388,,3761285549,3,,3761285551,56,Center,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432831,669,61,2,82,31,4jelr92fsge73q39is6qvhxb3,1,30.6,62,2022-09-05T20:39:50.679Z,2022-09-06T05:28:14Z,3761698283,388,,3761698281,15,,3761285561,56,Back,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456519861,1106,43,2,82,33,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-05T20:39:52.745Z,2022-09-06T07:42:37Z,3761791909,144,82,3761748951,15,0,3761748949,388,0,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432845,670,49,2,82,33,4jelr92fsge73q39is6qvhxb3,1,39.7,69.5,2022-09-05T20:39:52.768Z,2022-09-06T05:28:27Z,,,,,,,,,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456519983,1108,43,2,82,35,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-05T20:39:54.866Z,2022-09-06T07:02:18Z,3761749605,178,0,3761749913,144,82,,,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432865,671,1,2,82,36,4jelr92fsge73q39is6qvhxb3,1,58.2,75.1,2022-09-05T20:39:55.588Z,2022-09-06T05:28:36Z,3761285695,140,69.8,3761285697,141,94.7,3761285693,56,Left,3761285699,212,18.1,3761285701,213,0.8,3761698411,178,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432877,672,1,2,82,39,4jelr92fsge73q39is6qvhxb3,1,75.5,93.5,2022-09-05T20:39:59.173Z,2022-09-06T05:28:59Z,3761285763,213,5.1,3761285757,140,86.7,3761285755,56,Center,3761285753,155,,3761285751,2,,3761698557,178,,3761285761,212,29.6,3761628735,224,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,3761628737,72,,3761285759,141,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432879,673,61,2,82,41,4jelr92fsge73q39is6qvhxb3,0,86.7,53.6,2022-09-05T20:40:00.387Z,2022-09-06T05:29:23Z,3761698729,178,,3761285767,56,Center,,,,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432887,622,12,2,82,43,cobffe32r7g4skka9m19qib63,1,11.4,37.6,2022-09-05T20:40:02.671Z,2022-09-06T05:29:38Z,3761285801,212,11.4,3761698811,178,,3761285797,140,3.2,3761285803,213,3.9,3761285795,56,Back,3761285799,141,26.7,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432893,623,49,2,82,45,cobffe32r7g4skka9m19qib63,1,3.5,26.1,2022-09-05T20:40:04.704Z,2022-09-06T05:29:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432897,624,1,2,82,45,cobffe32r7g4skka9m19qib63,0,3.5,26.1,2022-09-05T20:40:04.869Z,2022-09-06T05:29:57Z,3761285863,1,,3761285851,157,,3761285859,212,26.4,3761285853,56,Back,3761285861,213,5.5,3761285855,140,20.9,3761285857,141,0.0,3761698927,178,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432899,625,5,2,82,47,cobffe32r7g4skka9m19qib63,0,26,-1.5,2022-09-05T20:40:06.703Z,2022-09-06T05:30:06Z,3761286331,233,674,3761285867,347,,3761285865,56,Back,,,,,,,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432991,674,5,2,82,47,4jelr92fsge73q39is6qvhxb3,1,74,101.5,2022-09-05T20:40:06.703Z,2022-09-06T05:30:06Z,3761286321,233,625,3761286303,347,,3761286301,56,Left,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433059,628,18,2,82,56,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-05T20:40:16.073Z,2022-09-06T05:30:22Z,3761286653,42,,3761286657,59,7,3761286655,44,Forward,3761286695,55,629,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433061,629,19,2,82,56,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-05T20:40:16.074Z,2022-09-06T05:30:23Z,3761286661,42,,3761286669,44,Midfielder,3761286997,293,3,3761286995,292,6,3761286671,55,628,3761286665,145,7,3761286667,59,8,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433029,675,1,2,83,23,4jelr92fsge73q39is6qvhxb3,0,75.6,100,2022-09-05T20:40:42.721Z,2022-09-06T05:30:30Z,3761286501,107,,3761286511,213,5.2,3761286507,141,58.2,3761286513,1,,3761286505,140,90.3,3761286503,56,Center,3761286509,212,33.5,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433027,626,44,2,83,25,cobffe32r7g4skka9m19qib63,1,9.8,42.3,2022-09-05T20:40:44.615Z,2022-09-06T08:36:07Z,3761286565,233,676,3761286495,56,Back,3761286497,285,,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433033,676,44,2,83,25,4jelr92fsge73q39is6qvhxb3,0,90.2,57.7,2022-09-05T20:40:44.616Z,2022-09-06T05:30:42Z,3761286545,286,,3761286543,56,Center,3761286625,233,626,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433055,627,12,2,83,25,cobffe32r7g4skka9m19qib63,1,10.4,43.9,2022-09-05T20:40:44.815Z,2022-09-06T08:36:07Z,3761286639,56,Back,3761286643,141,28.0,3761699459,388,,3761286647,213,5.1,3761286645,212,11.9,3761305513,15,,3761286641,140,15.1,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456434297,680,40,2,83,26,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-05T20:40:45.332Z,2022-09-06T07:56:11Z,3761293177,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3761293175,130,17,3761293179,194,1htx8ub2kxvq0vnzarbrynyt,3761293173,59,"13, 17, 15, 22, 19, 2, 23, 5, 16, 8, 10, 1, 9, 14, 18, 21, 24, 28, 33",3761629231,319,,3761293171,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",3761293169,30,"c3secspt4xvu1q4g6aonn7zyt, 6mz6fzrfndfv7zpm38a6msmw9, azzdqp6lcd4g9d4jy55pz0549, 1trnf7miqmcgr67c4808t4yj9, 99zc12kmr9893h24mo95wcn9x, 497cy3s5ck9f5h563c4aixfdg, 1km9nvqz03yoj9cxpv127id7u, 5rabxq8qyxf2q2ak506xim9rd, aj68ohnw0hxqnfxzjhpcwsavo, 8zlr9xkh9dkt1pbw3w91uazmd, 63yktdky9m0aus8ebkaqzdhhx, bglk6tokkpgjltpzljp1p345x, e6ok0deqkoe80184iu509gzu2, ec4coej1l0a7he2896hjbz04q, 3flv9yp9x61ph57xugztva9nu, a5x0poaqzssg2yuou57qgyead, 9bbu1yne0l9j862yodiuldw4p, 7grh7aamrlrf1oagk8sn85zbo, b9hzmsqkt2p1tu9ql6cip5ppm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433081,630,12,2,83,26,cobffe32r7g4skka9m19qib63,1,14.7,25.5,2022-09-05T20:40:45.914Z,2022-09-06T05:31:14Z,3761699559,178,,3761286801,56,Back,3761286809,213,0.2,3761286803,140,36.8,3761286805,141,31.8,3761286807,212,23.6,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433077,677,2,2,83,29,4jelr92fsge73q39is6qvhxb3,1,56.3,69.5,2022-09-05T20:40:48.969Z,2022-09-06T05:31:32Z,3761699707,388,,3761286787,141,71.5,3761286993,3,,3761286785,140,79.3,3761286983,7,458bvyiuixqgsysikrpoirxlh,3761286783,56,Center,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433085,631,55,2,83,29,cobffe32r7g4skka9m19qib63,1,27.2,34.5,2022-09-05T20:40:48.970Z,2022-09-06T05:31:32Z,3761630307,189,,,,,,,,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433079,678,43,2,83,40,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-05T20:40:59.545Z,2022-09-05T20:41:13Z,3761286797,56,Center,3761286863,233,631,3761287083,144,44,3761286799,286,0,,,,,,,,,,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433091,632,43,2,83,41,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-05T20:41:00.334Z,2022-09-05T20:41:16Z,3761286853,141,24.4,3761287127,144,1,3761286855,212,0,3761286857,213,0,3761286847,3,0,3761286851,140,19.7,3761286849,56,Back,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433185,633,1,2,83,59,cobffe32r7g4skka9m19qib63,0,29.2,26.1,2022-09-05T20:41:18.486Z,2022-09-06T05:31:40Z,3761287363,56,Center,3761287369,212,46.5,3761287365,140,68.9,3761287367,141,56.3,3761287371,213,0.5,3761699769,178,,3761287359,155,,3761287373,1,,497cy3s5ck9f5h563c4aixfdg,Kaiky,3761287361,241,,3761287357,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433193,679,1,2,84,2,4jelr92fsge73q39is6qvhxb3,0,25.7,41.5,2022-09-05T20:41:21.778Z,2022-09-06T05:32:34Z,3761287409,212,13.6,3761700169,388,,3761287403,56,Back,3761287407,141,58.8,3761287405,140,32.2,3761287411,213,1.0,3761287401,3,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433205,634,1,2,84,4,cobffe32r7g4skka9m19qib63,1,62.6,41.5,2022-09-05T20:41:24.108Z,2022-09-06T05:32:53Z,3761287463,213,2.9,3761700297,178,,3761287459,141,43.3,3761287455,56,Center,3761287457,140,56.8,3761287461,212,6.2,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433207,635,4,2,84,6,cobffe32r7g4skka9m19qib63,1,57,43.2,2022-09-05T20:41:25.548Z,2022-09-06T05:35:34Z,3761287473,265,,3761287475,286,,3761287503,233,680,3761287469,56,Center,3761287467,13,,3761287471,152,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433209,680,4,2,84,6,4jelr92fsge73q39is6qvhxb3,0,43,56.8,2022-09-05T20:41:25.549Z,2022-09-06T05:35:34Z,3761287483,56,Back,3761287489,285,,3761287507,233,635,3761287485,152,,3761287487,265,,3761701641,178,,3761287481,13,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433221,636,1,2,84,12,cobffe32r7g4skka9m19qib63,0,56.9,50.6,2022-09-05T20:41:31.401Z,2022-09-06T05:35:53Z,3761287563,56,Center,3761287569,212,26.1,3761287565,140,76.9,3761287567,141,73.5,3761287571,213,0.6,3761701737,178,,3761287559,155,,3761287561,152,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,3761287557,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433231,681,1,2,84,12,4jelr92fsge73q39is6qvhxb3,0,22.7,23.3,2022-09-05T20:41:32.270Z,2022-09-06T05:35:51Z,3761287611,56,Back,3761287619,213,0.6,3761287613,140,29.9,3761287609,3,,3761287615,141,30.4,3761701807,388,,3761287617,212,9.0,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433235,637,1,2,84,15,cobffe32r7g4skka9m19qib63,0,74.4,73.2,2022-09-05T20:41:34.472Z,2022-09-06T05:36:05Z,3761701947,388,,3761287637,140,79.5,3761287635,56,Center,3761287641,212,5.5,3761287639,141,74.7,3761287633,3,,3761287643,213,0.2,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433243,682,1,2,84,16,4jelr92fsge73q39is6qvhxb3,1,20.7,23,2022-09-05T20:41:35.385Z,2022-09-06T05:36:12Z,3761631273,3,,3761701997,388,,3761287681,141,24.4,3761287677,56,Back,3761287683,212,9.8,3761287679,140,30.0,3761287685,213,0.1,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433245,683,49,2,84,16,4jelr92fsge73q39is6qvhxb3,1,30,24.4,2022-09-05T20:41:36.259Z,2022-09-06T05:36:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433253,684,1,2,84,17,4jelr92fsge73q39is6qvhxb3,1,30,24.4,2022-09-05T20:41:36.348Z,2022-09-06T05:37:01Z,3761702393,178,,3761287733,212,7.9,3761287729,140,22.5,3761287735,213,3.2,3761287727,56,Back,3761287731,141,24.1,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433275,685,1,2,84,19,4jelr92fsge73q39is6qvhxb3,1,26.4,12,2022-09-05T20:41:38.802Z,2022-09-06T05:37:38Z,3761287847,141,1.9,3761287845,140,36.8,3761287843,56,Back,3761287851,213,5.7,3761702725,178,,3761287849,212,12.9,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456520999,1029,83,2,84,22,cobffe32r7g4skka9m19qib63,1,52.3,92.1,2022-09-05T20:41:42.209Z,2022-09-06T07:08:08Z,3761754489,399,453313,,,,,,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456433281,686,3,2,84,23,4jelr92fsge73q39is6qvhxb3,0,50.9,5,2022-09-05T20:41:42.296Z,2022-09-06T05:37:53Z,3761702879,178,,3761287885,211,,3761631407,465,,3761287875,56,Right,3761287877,286,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
