id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2470395259,129,49,1,19,1,4yg9ttzw0m51048doksv8uq5r,1,17.5,72.7,2022-10-10T19:47:29.693Z,2022-10-11T06:03:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395279,130,1,1,19,1,4yg9ttzw0m51048doksv8uq5r,1,18.4,72.8,2022-10-10T19:47:29.805Z,2022-10-11T06:03:42Z,3835596211,140,4.3,3836085613,178,,3835596209,56,Back,3835596217,213,3.4,3835596215,212,15.4,3835596213,141,66.8,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395291,131,1,1,19,2,4yg9ttzw0m51048doksv8uq5r,0,4.4,68.8,2022-10-10T19:47:31.205Z,2022-10-11T06:03:48Z,3835596291,213,6.1,3836085657,178,,3835596283,56,Center,3835596289,212,72.0,3835596281,157,,3835596287,141,51.8,3835596285,140,72.1,3835596293,1,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395309,125,49,1,19,8,50x1m4u58lffhq6v6ga1hbxmy,1,29.9,57.6,2022-10-10T19:47:37.283Z,2022-10-11T06:04:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395359,126,1,1,19,11,50x1m4u58lffhq6v6ga1hbxmy,1,29.8,69.6,2022-10-10T19:47:40.393Z,2022-10-11T06:04:08Z,3835596567,141,54.2,3836085801,178,,3835596565,140,31.6,3835596563,56,Back,3835596571,213,4.9,3835596569,212,10.6,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395367,127,1,1,19,18,50x1m4u58lffhq6v6ga1hbxmy,1,35.5,41.2,2022-10-10T19:47:47.487Z,2022-10-11T06:04:12Z,3835596609,141,83.7,3835596613,213,1.6,3835596605,140,34.8,3836085825,178,,3835596603,56,Back,3835596611,212,28.9,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395381,128,1,1,19,21,50x1m4u58lffhq6v6ga1hbxmy,1,36.9,86.7,2022-10-10T19:47:50.552Z,2022-10-11T06:04:16Z,3835596677,213,0.3,3835596669,56,Left,3835596675,212,21.0,3836085839,178,,3835596671,140,55.8,3835596673,141,96.8,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395403,129,1,1,19,24,50x1m4u58lffhq6v6ga1hbxmy,1,60.5,93.2,2022-10-10T19:47:53.457Z,2022-10-11T06:04:20Z,3835596773,140,70.7,3835596771,56,Center,3835596779,213,5.2,3835596775,141,62.4,3835596777,212,23.5,3836085897,178,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395419,130,1,1,19,27,50x1m4u58lffhq6v6ga1hbxmy,1,70.7,62.4,2022-10-10T19:47:55.614Z,2022-10-11T06:04:27Z,3835596845,213,3.9,3836085939,178,,3835596841,141,53.3,3835596839,140,64.0,3835596843,212,9.4,3835596837,56,Center,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395455,131,1,1,19,28,50x1m4u58lffhq6v6ga1hbxmy,1,62.5,48.8,2022-10-10T19:47:57.359Z,2022-10-11T06:04:31Z,3835597017,56,Right,3835597023,212,31.3,3835597019,140,73.2,3835597025,213,5.1,3835597021,141,5.9,3836085957,178,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395465,132,1,1,19,36,50x1m4u58lffhq6v6ga1hbxmy,0,76.9,23.6,2022-10-10T19:48:05.068Z,2022-10-11T06:04:38Z,3836086029,178,,3835597091,212,31.0,3835597087,140,87.8,3835597079,2,,3835597085,56,Center,3835597093,213,1.2,3835921467,72,,3835597089,141,65.9,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,3835597081,155,3835921571,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395461,132,44,1,19,38,4yg9ttzw0m51048doksv8uq5r,1,11.7,38.6,2022-10-10T19:48:07.156Z,2022-10-11T07:23:36Z,3835597071,56,Back,3835597139,233,133,3835597073,285,,,,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395471,133,44,1,19,38,50x1m4u58lffhq6v6ga1hbxmy,0,88.3,61.4,2022-10-10T19:48:07.157Z,2022-10-11T06:04:43Z,3835597117,56,Center,3835856047,233,132,3835597119,286,,,,,,,,,,,,,,,,,esk1w6ycz34w1r3te22shohrd,B. Cufré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395483,133,12,1,19,38,4yg9ttzw0m51048doksv8uq5r,1,11.2,38.4,2022-10-10T19:48:07.199Z,2022-10-11T07:23:37Z,3836086101,388,,3835597209,212,22.2,3835597207,141,23.9,3835597205,140,30.1,3835597215,15,,3835597211,213,5.8,3835597203,56,Back,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395515,134,1,1,19,42,50x1m4u58lffhq6v6ga1hbxmy,1,69.1,90.6,2022-10-10T19:48:11.531Z,2022-10-11T06:04:57Z,3835597379,1,,3835597371,140,21.1,3836086153,178,,3835597377,213,3.5,3835597369,56,Back,3835597375,212,53.9,3835597373,141,62.3,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395529,135,1,1,19,47,50x1m4u58lffhq6v6ga1hbxmy,1,23,61.4,2022-10-10T19:48:15.824Z,2022-10-11T06:05:01Z,3835597441,141,63.2,3835597445,213,0.2,3836086189,178,,3835597437,56,Back,3835597443,212,7.0,3835597439,140,29.6,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395549,136,1,1,19,50,50x1m4u58lffhq6v6ga1hbxmy,1,31.6,55.1,2022-10-10T19:48:18.924Z,2022-10-11T06:05:05Z,3835597539,56,Back,3835597543,141,14.8,3835597547,213,5.1,3835597545,212,29.8,3836086215,178,,3835597541,140,42.7,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395569,137,1,1,19,52,50x1m4u58lffhq6v6ga1hbxmy,1,42.7,14.8,2022-10-10T19:48:21.204Z,2022-10-11T06:05:12Z,3835597669,141,42.1,3835597667,140,33.7,3835597671,212,20.8,3835597665,56,Back,3836086295,178,,3835597673,213,2.0,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395589,138,1,1,19,58,50x1m4u58lffhq6v6ga1hbxmy,1,46.2,43.1,2022-10-10T19:48:26.781Z,2022-10-11T06:05:17Z,3835597745,155,,3836086341,178,,3835597747,56,Left,3835597753,212,46.8,3835597749,140,78.2,3835597751,141,91.1,3835597755,213,0.8,3835597757,1,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395593,139,1,1,20,3,50x1m4u58lffhq6v6ga1hbxmy,1,74,88.2,2022-10-10T19:48:32.170Z,2022-10-11T06:05:21Z,3835597773,213,3.4,3835597769,141,84.8,3836086387,178,,3835597767,140,66.7,3835597765,56,Left,3835597771,212,8.0,,,,,,,esk1w6ycz34w1r3te22shohrd,B. Cufré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395609,140,1,1,20,6,50x1m4u58lffhq6v6ga1hbxmy,0,66.3,81.6,2022-10-10T19:48:34.666Z,2022-10-11T06:05:24Z,3835597829,56,Center,3835597835,212,52.6,3835597837,213,5.5,3835597827,155,,3835597831,140,100.0,3836086419,178,,3835597839,1,,3835597833,141,26.8,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395603,134,5,1,20,9,4yg9ttzw0m51048doksv8uq5r,1,-0.8,71,2022-10-10T19:48:37.625Z,2022-10-11T06:05:28Z,3835597813,346,,3835597811,56,Back,3835597873,233,141,,,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395611,141,5,1,20,9,50x1m4u58lffhq6v6ga1hbxmy,0,100.8,29,2022-10-10T19:48:37.625Z,2022-10-11T06:05:28Z,3835597879,233,134,3835597845,56,Center,3835597847,346,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395749,135,1,1,20,28,4yg9ttzw0m51048doksv8uq5r,1,5.3,53.6,2022-10-10T19:48:57.259Z,2022-10-11T06:05:37Z,3835598483,212,8.2,3835599071,189,,3835598479,140,4.8,3835598485,213,4.6,3835598477,56,Back,3835598489,237,,3835598481,141,41.6,3835598475,124,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395755,136,1,1,20,32,4yg9ttzw0m51048doksv8uq5r,0,6.8,40.1,2022-10-10T19:49:00.947Z,2022-10-11T06:05:41Z,3835598521,1,,3835598513,140,42.0,3835598509,157,,3836086547,178,,3835598511,56,Back,3835598519,213,6.1,3835598515,141,30.4,3835598517,212,37.5,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395767,142,1,1,20,34,50x1m4u58lffhq6v6ga1hbxmy,0,53.6,63.5,2022-10-10T19:49:03.038Z,2022-10-11T06:05:47Z,3835598589,141,49.1,3835598581,56,Center,3835598579,3,,3835598593,212,18.5,3835598585,140,68.5,3836086585,388,,3835598597,213,5.7,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395817,137,1,1,20,38,4yg9ttzw0m51048doksv8uq5r,1,38.4,68.8,2022-10-10T19:49:07.510Z,2022-10-11T06:05:52Z,3835598793,56,Center,3835598801,141,75.1,3835598805,213,0.2,3835598797,140,62.4,3836086653,178,,3835598803,212,25.6,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395839,138,1,1,20,40,4yg9ttzw0m51048doksv8uq5r,1,53.8,71.1,2022-10-10T19:49:09.222Z,2022-10-11T06:06:23Z,3835598951,213,4.6,3835598943,56,Center,3835599351,210,15,3836086821,178,,3835598945,140,53.3,3835598947,141,65.5,3835598949,212,3.8,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470496009,1075,83,1,20,42,50x1m4u58lffhq6v6ga1hbxmy,1,43,33.9,2022-10-10T19:49:10.638Z,2022-10-11T06:58:44Z,3836134009,399,161030,,,,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395843,139,15,1,20,45,4yg9ttzw0m51048doksv8uq5r,1,74.5,62.7,2022-10-10T19:49:13.845Z,2022-10-11T06:06:24Z,3835599361,55,138,3835599371,146,81.6,3835599171,82,,3835598967,22,,3835599373,147,59.9,3835598969,18,,3835599377,231,53.1,3835599375,230,98.0,f0a2qk3jzxercn67bben5eled,Gumbau,3835601459,76,3835598971,56,Center,3835599167,72,,,,3835599367,103,3836086931,178,,3835599365,102,3835599369,215,,3835599179,233,143,19,52.8,,3835599359,29,,,,,,,,,,,,
2470395857,143,10,1,20,45,50x1m4u58lffhq6v6ga1hbxmy,1,18.4,35.9,2022-10-10T19:49:14.035Z,2022-10-11T06:06:29Z,3836086993,21,,3835599031,94,,3835599033,56,Back,3835599187,233,139,3836086991,178,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395861,140,6,1,20,46,4yg9ttzw0m51048doksv8uq5r,1,76.9,64.2,2022-10-10T19:49:15.473Z,2022-10-11T06:06:33Z,3835599043,56,Center,3835599045,73,,3835599093,233,144,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395869,144,6,1,20,46,50x1m4u58lffhq6v6ga1hbxmy,0,23.1,35.8,2022-10-10T19:49:15.473Z,2022-10-11T06:06:33Z,3835599077,56,Back,3835599115,233,140,3835599079,73,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395983,141,1,1,21,17,4yg9ttzw0m51048doksv8uq5r,0,99.5,99.5,2022-10-10T19:49:46.418Z,2022-10-11T06:06:40Z,3836087123,178,,3835599851,1,,3835599839,140,86.2,3835599829,2,,3835599847,213,4.3,3835599833,155,,3835599841,141,54.3,3835932673,72,,f0a2qk3jzxercn67bben5eled,Gumbau,3835599831,6,3835599843,212,33.8,3835599835,224,,,,3835599837,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2470395987,145,44,1,21,19,50x1m4u58lffhq6v6ga1hbxmy,1,11.9,44,2022-10-10T19:49:47.721Z,2022-10-11T07:23:37Z,3835599857,285,,3835599855,56,Back,3835599871,233,142,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395989,142,44,1,21,19,4yg9ttzw0m51048doksv8uq5r,0,88.1,56,2022-10-10T19:49:47.722Z,2022-10-11T06:06:48Z,3835599925,233,145,3835599861,286,,3835599859,56,Center,,,,,,,,,,,,,,,,elb74prcilvsqzn9jdznrjavp,Gonzalo Verdú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470395991,146,12,1,21,19,50x1m4u58lffhq6v6ga1hbxmy,1,10.1,42.2,2022-10-10T19:49:47.756Z,2022-10-11T07:23:38Z,3835599885,212,30.7,3835599887,213,6.1,3835599879,56,Back,3835599881,140,39.0,3835599963,15,,3835599883,141,35.6,3836087251,388,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396019,143,1,1,21,24,4yg9ttzw0m51048doksv8uq5r,1,56.8,70.9,2022-10-10T19:49:53.121Z,2022-10-11T06:06:59Z,3835600055,56,Left,3835600057,140,69.5,3836087299,178,,3835600059,141,96.2,3835600063,213,0.9,3835600061,212,21.8,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396033,144,1,1,21,27,4yg9ttzw0m51048doksv8uq5r,0,72.3,94.8,2022-10-10T19:49:56.314Z,2022-10-11T06:07:03Z,3835600135,141,63.0,3835600137,212,26.3,3835600127,2,,3835600131,56,Center,3835600133,140,86.5,3835600129,155,,3835933223,72,,3835600139,213,5.3,f0a2qk3jzxercn67bben5eled,Gumbau,3836087353,178,3835933221,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396049,147,12,1,21,28,50x1m4u58lffhq6v6ga1hbxmy,1,14.4,37.9,2022-10-10T19:49:57.591Z,2022-10-11T06:07:09Z,3835600229,212,15.3,3836087403,178,,3835600237,15,,3835600231,213,0.2,3835600227,141,42.8,3835600225,140,28.6,3835600223,56,Back,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396077,145,1,1,21,30,4yg9ttzw0m51048doksv8uq5r,0,69.4,53.4,2022-10-10T19:49:59.084Z,2022-10-11T06:07:21Z,3835600383,212,34.0,3835600375,157,,3836087533,388,,3835600381,141,100.0,3835600377,56,Left,3835600385,213,1.3,3835600379,140,76.9,3835600387,1,,elb74prcilvsqzn9jdznrjavp,Gonzalo Verdú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396079,146,5,1,21,35,4yg9ttzw0m51048doksv8uq5r,0,75.8,101.7,2022-10-10T19:50:04.296Z,2022-10-11T06:07:26Z,3835600471,233,148,3835600391,347,,3835600389,56,Left,,,,,,,,,,,,,,,,elb74prcilvsqzn9jdznrjavp,Gonzalo Verdú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396093,148,5,1,21,35,50x1m4u58lffhq6v6ga1hbxmy,1,24.2,-1.7,2022-10-10T19:50:04.296Z,2022-10-11T06:07:25Z,3835600467,233,146,3835600459,347,,3835600457,56,Back,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396137,149,1,1,21,45,50x1m4u58lffhq6v6ga1hbxmy,1,25.8,0,2022-10-10T19:50:14.309Z,2022-10-11T06:07:41Z,3835600663,107,,3835600673,213,2.0,3835600667,140,21.7,3835600665,56,Back,3835600671,212,9.4,3835600669,141,10.7,3835600949,189,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396155,150,1,1,21,46,50x1m4u58lffhq6v6ga1hbxmy,1,21.7,10.7,2022-10-10T19:50:15.543Z,2022-10-11T06:07:49Z,3835600761,213,3.5,3835600753,56,Back,3835600757,141,4.4,3835600755,140,9.0,3835600759,212,14.0,3836087737,178,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396157,151,1,1,21,48,50x1m4u58lffhq6v6ga1hbxmy,0,9,4.4,2022-10-10T19:50:17.490Z,2022-10-11T06:07:56Z,3835600775,213,0.0,3835600769,140,11.0,3835600765,155,,3835600771,141,4.4,3835600767,56,Back,3835600903,236,,3836087817,178,,3835600773,212,2.1,9t88fceutc2x108ga0qkzkafp,M. Valjent,3835600909,286,3835600905,233,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396177,147,74,1,21,48,4yg9ttzw0m51048doksv8uq5r,1,87.9,95,2022-10-10T19:50:17.544Z,2022-10-11T06:08:05Z,3835600915,233,151,3835600889,285,,3836087901,389,,3835600887,56,Left,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396181,148,5,1,21,51,4yg9ttzw0m51048doksv8uq5r,0,79.6,101.3,2022-10-10T19:50:19.658Z,2022-10-11T06:08:14Z,3835600979,233,152,3835600919,56,Left,3835600921,347,,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396185,152,5,1,21,51,50x1m4u58lffhq6v6ga1hbxmy,1,20.4,-1.3,2022-10-10T19:50:19.658Z,2022-10-11T06:08:13Z,3835600969,233,148,3835600941,56,Back,3835600943,347,,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396253,153,1,1,22,6,50x1m4u58lffhq6v6ga1hbxmy,1,22.5,0,2022-10-10T19:50:34.996Z,2022-10-11T06:08:21Z,3835601351,140,23.8,3835601359,1,,3835601355,212,29.1,3835601357,213,1.5,3835601347,107,,3835601353,141,41.2,3835601349,56,Back,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396263,154,1,1,22,9,50x1m4u58lffhq6v6ga1hbxmy,1,24.1,46.1,2022-10-10T19:50:38.515Z,2022-10-11T06:08:50Z,3836088303,178,,3835601413,141,71.7,3835601409,56,Back,3835601415,212,17.4,3835601417,213,1.5,3835601411,140,25.1,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396269,155,1,1,22,14,50x1m4u58lffhq6v6ga1hbxmy,1,35.6,84.9,2022-10-10T19:50:42.824Z,2022-10-11T06:08:54Z,3835601451,212,19.3,3835601449,141,94.5,3835601453,213,0.3,3835601447,140,52.9,3836088321,178,,3835601445,56,Left,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396279,156,1,1,22,16,50x1m4u58lffhq6v6ga1hbxmy,1,48.5,92.6,2022-10-10T19:50:44.846Z,2022-10-11T06:08:58Z,3835601515,141,79.1,3835601517,212,13.1,3835601511,56,Back,3835601519,213,3.9,3835601513,140,39.6,3836088365,178,,,,,,,,esk1w6ycz34w1r3te22shohrd,B. Cufré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396281,157,1,1,22,18,50x1m4u58lffhq6v6ga1hbxmy,1,39.6,79.1,2022-10-10T19:50:47.329Z,2022-10-11T06:09:01Z,3835601537,141,69.2,3835601535,140,46.4,3835601539,212,9.8,3835601541,213,5.5,3835601533,56,Back,3836088395,178,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396287,158,1,1,22,19,50x1m4u58lffhq6v6ga1hbxmy,1,46.6,69.2,2022-10-10T19:50:48.050Z,2022-10-11T06:09:05Z,3835601563,56,Back,3835601565,140,40.0,3835601571,213,2.5,3835601567,141,77.3,3836088427,178,,3835601569,212,8.9,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396311,159,1,1,22,21,50x1m4u58lffhq6v6ga1hbxmy,1,39.8,75,2022-10-10T19:50:50.365Z,2022-10-11T06:09:09Z,3835601711,140,33.0,3835601715,212,16.9,3835601713,141,52.4,3836088473,178,,3835601717,213,4.3,3835601709,56,Back,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396323,160,1,1,22,25,50x1m4u58lffhq6v6ga1hbxmy,1,39.8,39.2,2022-10-10T19:50:54.232Z,2022-10-11T06:09:14Z,3835601767,140,43.4,3835601771,212,15.6,3835601765,56,Back,3836088507,178,,3835601769,141,17.0,3835601773,213,5.0,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396331,161,1,1,22,28,50x1m4u58lffhq6v6ga1hbxmy,1,45.3,16.4,2022-10-10T19:50:56.940Z,2022-10-11T06:09:18Z,3835601809,212,18.0,3835601805,140,60.3,3835601807,141,3.7,3835601811,213,5.8,3835601803,56,Right,3836088519,178,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396347,162,1,1,22,31,50x1m4u58lffhq6v6ga1hbxmy,1,63.6,4.6,2022-10-10T19:50:59.783Z,2022-10-11T06:09:23Z,3835601915,141,2.6,3835601917,212,29.0,3835601911,56,Right,3835601919,213,6.2,3835601913,140,91.2,3836088553,178,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470496875,1117,67,1,22,34,50x1m4u58lffhq6v6ga1hbxmy,1,90.6,3.8,2022-10-10T19:51:02.673Z,2022-10-11T07:23:38Z,3836137243,233,867,,,,,,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470496871,867,67,1,22,34,4yg9ttzw0m51048doksv8uq5r,0,9.4,96.2,2022-10-10T19:51:02.674Z,2022-10-11T07:01:31Z,3836137251,233,1117,,,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396351,163,50,1,22,34,50x1m4u58lffhq6v6ga1hbxmy,1,94.4,3.4,2022-10-10T19:51:02.713Z,2022-10-11T06:09:47Z,3835601929,286,,3835601927,56,Right,3835601965,233,149,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470396349,149,7,1,22,34,4yg9ttzw0m51048doksv8uq5r,1,5.6,96.6,2022-10-10T19:51:02.919Z,2022-10-11T06:09:55Z,3835601925,285,,3835935267,385,,3836088865,178,,3835601923,56,Back,3835601953,233,163,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
