id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2472850467,115,49,1,18,53,63f5h8t5e9qm1fqmvfkb23ghh,1,69.7,16.7,2022-10-16T12:20:11.405Z,2022-10-17T05:09:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472850477,116,50,1,18,53,63f5h8t5e9qm1fqmvfkb23ghh,1,72.8,9.8,2022-10-16T12:20:11.464Z,2022-10-17T05:09:35Z,3848631801,286,,3848632069,233,133,3848631799,56,Right,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472850511,133,7,1,18,54,6f27yvbqcngegwsg2ozxxdj4,1,27.2,90.2,2022-10-16T12:20:12.304Z,2022-10-17T05:09:49Z,3848631983,56,Back,3851111631,385,,3851629179,178,,3848631985,285,,3848631981,167,,3848632049,233,116,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472850641,117,5,1,18,55,63f5h8t5e9qm1fqmvfkb23ghh,1,71.6,-1.6,2022-10-16T12:20:13.161Z,2022-10-17T05:09:57Z,3848632625,56,Right,3848632627,347,,3848632665,233,134,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472850521,134,5,1,18,55,6f27yvbqcngegwsg2ozxxdj4,0,28.4,101.6,2022-10-16T12:20:13.161Z,2022-10-17T05:09:58Z,3848632699,233,117,3848632023,347,,3848632021,56,Back,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472850849,118,1,1,19,15,63f5h8t5e9qm1fqmvfkb23ghh,1,76.5,0,2022-10-16T12:20:33.338Z,2022-10-17T05:10:01Z,3848633721,213,0.4,3848633715,140,92.4,3848633717,141,7.6,3848633719,212,17.9,3848633709,56,Right,3848633707,107,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472850853,119,61,1,19,17,63f5h8t5e9qm1fqmvfkb23ghh,0,92.4,7.6,2022-10-16T12:20:34.867Z,2022-10-17T05:10:10Z,3848633733,56,Right,3851629711,178,,,,,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472850867,120,5,1,19,18,63f5h8t5e9qm1fqmvfkb23ghh,0,101.5,10.9,2022-10-16T12:20:36.210Z,2022-10-17T05:10:13Z,3848633803,346,,3848633801,56,Right,3848633865,233,135,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472850861,135,5,1,19,18,6f27yvbqcngegwsg2ozxxdj4,1,-1.5,89.1,2022-10-16T12:20:36.210Z,2022-10-17T05:10:14Z,3848633771,346,,3848633769,56,Back,3848633839,233,120,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472851289,136,1,1,19,44,6f27yvbqcngegwsg2ozxxdj4,0,4.8,50.7,2022-10-16T12:21:02.076Z,2022-10-17T05:10:17Z,3848636105,141,76.3,3848636099,124,,3848636101,56,Center,3848636113,74,,3848636103,140,58.4,3848636111,1,,3848636107,212,58.9,3848636109,213,0.3,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472851299,121,12,1,19,48,63f5h8t5e9qm1fqmvfkb23ghh,1,39.3,15.5,2022-10-16T12:21:06.099Z,2022-10-17T05:10:34Z,3848636167,213,5.0,3848636155,56,Back,3851630273,388,,3848636159,140,42.4,3848636165,212,12.3,3848636407,15,,3848636161,141,0.0,3848636409,167,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472851311,122,5,1,19,50,63f5h8t5e9qm1fqmvfkb23ghh,0,41.4,-1.7,2022-10-16T12:21:08.267Z,2022-10-17T05:10:41Z,3848636235,56,Back,3848637003,233,137,3848636237,347,,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472851433,137,5,1,19,50,6f27yvbqcngegwsg2ozxxdj4,1,58.6,101.7,2022-10-16T12:21:08.267Z,2022-10-17T05:10:41Z,3848636927,347,,3848636925,56,Left,3848636947,233,122,,,,,,,,,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472851481,138,1,1,19,58,6f27yvbqcngegwsg2ozxxdj4,1,67.1,100,2022-10-16T12:21:15.942Z,2022-10-17T05:13:29Z,3848637167,56,Left,3848637169,140,68.2,3848637165,107,,3848637173,212,14.8,3848637171,141,80.2,3848637175,213,4.8,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472851521,139,1,1,20,0,6f27yvbqcngegwsg2ozxxdj4,1,65.9,79.4,2022-10-16T12:21:18.441Z,2022-10-17T05:13:37Z,3848637369,213,3.1,3848637367,212,10.8,3851633497,178,,3848637361,56,Left,3848637365,141,79.6,3848637363,140,55.6,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472851567,140,1,1,20,2,6f27yvbqcngegwsg2ozxxdj4,1,54.7,72.6,2022-10-16T12:21:20.593Z,2022-10-17T05:13:40Z,3848637623,212,26.5,3851633545,178,,3848637625,213,4.7,3848637621,141,33.7,3848637615,155,,3848637617,56,Center,3848637619,140,55.3,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472851615,141,1,1,20,6,6f27yvbqcngegwsg2ozxxdj4,1,48.2,31.3,2022-10-16T12:21:24.146Z,2022-10-17T05:13:44Z,3848637911,212,20.1,3848637913,213,5.6,3848637905,56,Right,3848637909,141,13.4,3848637907,140,63.4,3851633621,178,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472851619,142,61,1,20,7,6f27yvbqcngegwsg2ozxxdj4,0,63.1,14.6,2022-10-16T12:21:25.383Z,2022-10-17T05:13:49Z,3848637921,56,Right,3851633731,178,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472851627,123,49,1,20,9,63f5h8t5e9qm1fqmvfkb23ghh,1,43,82.6,2022-10-16T12:21:26.935Z,2022-10-17T05:13:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472851671,124,1,1,20,10,63f5h8t5e9qm1fqmvfkb23ghh,1,45,71.8,2022-10-16T12:21:28.628Z,2022-10-17T05:14:00Z,3848638139,213,5.3,3848638137,212,21.1,3851633925,178,,3848638135,141,45.7,3848638131,56,Center,3848638133,140,55.9,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472851763,125,1,1,20,12,63f5h8t5e9qm1fqmvfkb23ghh,0,55.9,45.7,2022-10-16T12:21:30.226Z,2022-10-17T05:14:11Z,3848638555,56,Right,3848638565,1,,3848638561,212,38.2,3848638563,213,5.8,3848638557,140,87.6,3851634081,178,,3848638559,141,18.2,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472851787,143,49,1,20,16,6f27yvbqcngegwsg2ozxxdj4,1,12.8,82.9,2022-10-16T12:21:34.621Z,2022-10-17T05:14:19Z,,,,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472851861,144,1,1,20,19,6f27yvbqcngegwsg2ozxxdj4,1,13.1,88.4,2022-10-16T12:21:37.167Z,2022-10-17T05:14:23Z,3848639051,212,15.9,3848639045,56,Back,3848639053,213,4.3,3848639047,140,6.6,3848639049,141,67.2,3851634259,178,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472851931,145,1,1,20,21,6f27yvbqcngegwsg2ozxxdj4,1,6.7,66,2022-10-16T12:21:39.653Z,2022-10-17T05:14:27Z,3848639423,212,15.7,3848639425,213,4.5,3848639421,141,43.4,3848639417,56,Back,3848639419,140,3.7,3851634333,178,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852013,146,1,1,20,25,6f27yvbqcngegwsg2ozxxdj4,0,8.1,39.5,2022-10-16T12:21:43.330Z,2022-10-17T05:14:29Z,3848639801,212,56.4,3848639805,1,,3848639797,140,61.1,3848639803,213,0.2,3848639799,141,52.7,3848639795,56,Center,3848639793,155,,3851634373,178,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472851995,126,43,1,20,28,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-16T12:21:45.844Z,2022-10-16T12:21:57Z,3848639897,233,147,3848640869,144,44,3848639729,56,Back,3848639731,285,0,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852015,127,43,1,20,28,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-16T12:21:46.149Z,2022-10-16T12:21:55Z,3848640739,144,1,3848639819,140,48.0,3848639823,212,12.4,3848639817,56,Back,3848639825,213,0.8,3848639815,3,0,3848639821,141,56.1,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852133,128,4,1,20,29,63f5h8t5e9qm1fqmvfkb23ghh,1,37,46.8,2022-10-16T12:21:46.984Z,2022-10-17T05:14:54Z,3848640833,233,147,3848640485,295,,3848640481,13,,3848640491,286,,3848640487,56,Back,3848640489,152,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852019,147,4,1,20,29,6f27yvbqcngegwsg2ozxxdj4,0,63,53.2,2022-10-16T12:21:46.985Z,2022-10-17T05:14:53Z,3848639833,56,Center,3848640843,233,128,3848640747,295,,3848640749,152,,3848640745,13,,3848640751,285,,3851634787,388,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852501,129,1,1,20,51,63f5h8t5e9qm1fqmvfkb23ghh,1,39.3,38.6,2022-10-16T12:22:09.628Z,2022-10-17T05:15:44Z,3848642309,141,30.0,3848642319,213,3.5,3848642303,56,Back,3848642299,5,,3851635689,178,,3848643679,189,,3848642315,212,15.4,3848642305,140,25.7,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,3848642301,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852517,130,1,1,20,53,63f5h8t5e9qm1fqmvfkb23ghh,1,25.7,30,2022-10-16T12:22:11.201Z,2022-10-17T05:15:52Z,3851635773,178,,3848642377,56,Back,3848642379,140,4.1,3848642383,212,28.5,3848642381,141,55.4,3848642385,213,2.5,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852543,131,1,1,20,56,63f5h8t5e9qm1fqmvfkb23ghh,1,4.1,56.3,2022-10-16T12:22:14.276Z,2022-10-17T05:15:55Z,3848642539,56,Back,3848642547,213,1.3,3848642543,141,82.6,3851635833,178,,3848642545,212,18.5,3848642541,140,8.6,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852565,132,1,1,20,58,63f5h8t5e9qm1fqmvfkb23ghh,1,9.7,86.8,2022-10-16T12:22:16.201Z,2022-10-17T05:16:02Z,3851635951,178,,3848642653,56,Back,3848642655,140,15.4,3848642659,212,8.8,3848642657,141,96.2,3848642661,213,0.8,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852585,133,1,1,20,59,63f5h8t5e9qm1fqmvfkb23ghh,0,15.4,96.2,2022-10-16T12:22:17.427Z,2022-10-17T05:16:06Z,3848642769,213,6.0,3848642767,212,11.3,3848642765,141,91.5,3851636003,178,,3848642761,56,Back,3848642763,140,25.7,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852601,149,43,1,21,1,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-16T12:22:19.193Z,2022-10-16T12:22:56Z,3848645993,144,3,3848642835,286,0,3848642833,56,Right,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852607,134,43,1,21,1,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-16T12:22:19.194Z,2022-10-16T12:22:55Z,3848642849,285,0,3848645953,144,7,3848642847,56,Back,3848642879,233,149,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852599,148,49,1,21,1,6f27yvbqcngegwsg2ozxxdj4,1,62.8,5.3,2022-10-16T12:22:19.266Z,2022-10-17T05:16:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852613,150,3,1,21,1,6f27yvbqcngegwsg2ozxxdj4,0,66,8.9,2022-10-16T12:22:19.328Z,2022-10-17T05:16:33Z,3848646401,286,,3848646447,211,,3851139277,465,,3851636397,178,,3848642859,56,Right,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852645,135,61,1,21,3,63f5h8t5e9qm1fqmvfkb23ghh,1,24.8,91.1,2022-10-16T12:22:21.175Z,2022-10-17T05:16:50Z,3848643085,56,Back,3851636185,178,,,,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852651,136,49,1,21,4,63f5h8t5e9qm1fqmvfkb23ghh,1,21.1,91.5,2022-10-16T12:22:22.352Z,2022-10-17T05:16:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852709,137,1,1,21,4,63f5h8t5e9qm1fqmvfkb23ghh,0,21.1,91.5,2022-10-16T12:22:22.390Z,2022-10-17T05:17:01Z,3848643421,140,67.9,3848643425,212,49.7,3848643423,141,80.3,3851636813,178,,3848643419,56,Left,3848643429,1,,3848643417,155,,3848643427,213,6.1,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852725,151,49,1,21,9,6f27yvbqcngegwsg2ozxxdj4,1,35.2,16.4,2022-10-16T12:22:26.780Z,2022-10-17T05:17:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852799,152,1,1,21,9,6f27yvbqcngegwsg2ozxxdj4,1,34.9,17.4,2022-10-16T12:22:26.857Z,2022-10-17T05:17:14Z,3848643903,213,2.4,3848643897,212,31.6,3848643889,140,12.3,3851637021,178,,3848643885,56,Back,3848643893,141,48.1,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852907,153,4,1,21,14,6f27yvbqcngegwsg2ozxxdj4,1,11.9,52.1,2022-10-16T12:22:31.811Z,2022-10-17T05:17:35Z,3848644439,285,,3848644437,265,,3848655015,233,139,3848644433,56,Back,3848644431,13,,3848644435,152,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852947,139,4,1,21,14,63f5h8t5e9qm1fqmvfkb23ghh,0,88.1,47.9,2022-10-16T12:22:31.812Z,2022-10-17T05:17:34Z,3848644683,265,,3848644681,152,,3848644685,286,,3848655053,233,153,3848644679,56,Center,3848644677,13,,3851637329,178,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472852819,138,43,1,21,14,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-16T12:22:32.628Z,2022-10-16T12:22:43Z,3848644827,144,8,3848644001,56,Center,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472853899,154,1,1,22,26,6f27yvbqcngegwsg2ozxxdj4,1,15.5,49.5,2022-10-16T12:23:44.674Z,2022-10-17T05:17:39Z,3848649729,56,Left,3848649727,152,,3848649737,213,0.4,3848649739,1,,3848649723,5,,3848649733,141,83.9,3848649731,140,66.0,3848649735,212,58.0,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,3851637421,178,,3848649725,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472855377,164,44,1,22,30,6f27yvbqcngegwsg2ozxxdj4,1,63.4,83.8,2022-10-16T12:23:48.330Z,2022-10-17T06:36:46Z,3848657463,233,161,3848657451,56,Left,3848657453,286,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472855107,161,44,1,22,30,63f5h8t5e9qm1fqmvfkb23ghh,0,36.6,16.2,2022-10-16T12:23:48.331Z,2022-10-17T05:17:50Z,3848656605,233,164,3848655995,56,Back,3848655999,285,,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472855473,165,1,1,22,30,6f27yvbqcngegwsg2ozxxdj4,0,61.7,85.4,2022-10-16T12:23:48.398Z,2022-10-17T06:36:46Z,3851638295,388,,3848657979,140,72.7,3848657977,56,Left,3848657973,3,,3848657985,213,0.2,3848657981,141,88.9,3848657983,212,11.8,3848657975,168,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472853911,140,1,1,22,32,63f5h8t5e9qm1fqmvfkb23ghh,0,26.1,11.6,2022-10-16T12:23:49.893Z,2022-10-17T05:18:53Z,3848649789,56,Back,3848649797,213,0.5,3848649787,3,,3851637761,178,,3848649793,141,17.3,3848649791,140,33.3,3848649795,212,8.5,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472853919,155,44,1,22,33,6f27yvbqcngegwsg2ozxxdj4,1,65.2,82.2,2022-10-16T12:23:51.379Z,2022-10-17T06:36:46Z,3848649839,56,Left,3848649841,286,,3848649857,233,141,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472853917,141,44,1,22,33,63f5h8t5e9qm1fqmvfkb23ghh,0,34.8,17.8,2022-10-16T12:23:51.380Z,2022-10-17T05:19:05Z,3848649831,285,,3848649829,56,Back,3848649931,233,155,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472853929,156,1,1,22,33,6f27yvbqcngegwsg2ozxxdj4,1,66.8,85.7,2022-10-16T12:23:51.481Z,2022-10-17T06:36:47Z,3848649917,213,0.6,3848649909,56,Left,3848649913,141,91.5,3851639163,388,,3848649905,3,,3848649915,212,6.9,3848649911,140,72.2,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472853937,157,1,1,22,34,6f27yvbqcngegwsg2ozxxdj4,1,75.4,89.6,2022-10-16T12:23:52.367Z,2022-10-17T05:19:17Z,3848649957,212,7.1,3851639249,178,,3848649959,213,3.9,3848649953,140,70.5,3848649955,141,82.4,3848649999,156,,3848649951,56,Left,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472853953,158,1,1,22,35,6f27yvbqcngegwsg2ozxxdj4,1,70.5,83,2022-10-16T12:23:53.435Z,2022-10-17T05:19:22Z,3848650059,140,74.9,3848650057,56,Center,3848650063,212,6.9,3851639363,178,,3848650061,141,75.4,3848650065,213,5.4,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472853977,159,1,1,22,36,6f27yvbqcngegwsg2ozxxdj4,1,74.9,75.9,2022-10-16T12:23:54.007Z,2022-10-17T05:19:31Z,3848650217,212,10.6,3851639519,178,,3848650219,213,1.7,3848650211,56,Left,3848650215,141,91.2,3848650213,140,73.2,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472854019,160,1,1,22,39,6f27yvbqcngegwsg2ozxxdj4,0,77,87.2,2022-10-16T12:23:56.793Z,2022-10-17T05:19:35Z,3848650447,56,Center,3848650449,140,86.8,3851159831,72,,3851639599,178,,3848650453,212,15.4,3848650443,2,,3851159829,224,,3848650451,141,70.3,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,3848650455,213,5.4,3848650445,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472854047,142,12,1,22,40,63f5h8t5e9qm1fqmvfkb23ghh,1,9.8,38.6,2022-10-16T12:23:57.882Z,2022-10-17T05:19:40Z,3848650625,140,21.5,3848650631,213,5.8,3848650623,56,Back,3851639697,178,,3848650629,212,14.1,3848650627,141,28.5,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472854105,143,12,1,22,41,63f5h8t5e9qm1fqmvfkb23ghh,1,21.5,28.3,2022-10-16T12:23:58.979Z,2022-10-17T05:19:43Z,3848650929,212,14.5,3848650927,141,27.3,3848650931,213,6.2,3848650923,56,Back,3851639775,178,,3848650925,140,35.3,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472854109,161,1,1,22,44,6f27yvbqcngegwsg2ozxxdj4,0,65.5,78.7,2022-10-16T12:24:02.056Z,2022-10-17T05:19:52Z,3851639931,178,,3848650941,141,76.6,3848650945,213,6.1,3848650943,212,10.4,3848650939,140,75.3,3848650937,56,Center,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473420153,1174,67,1,22,45,63f5h8t5e9qm1fqmvfkb23ghh,1,32.7,33.1,2022-10-16T12:24:02.818Z,2022-10-17T06:36:47Z,3851671617,233,1375,,,,,,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473420151,1375,67,1,22,45,6f27yvbqcngegwsg2ozxxdj4,0,67.3,66.9,2022-10-16T12:24:02.819Z,2022-10-17T05:55:33Z,3851671629,233,1174,,,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472854119,144,8,1,22,45,63f5h8t5e9qm1fqmvfkb23ghh,1,31.4,34.5,2022-10-16T12:24:02.914Z,2022-10-17T06:36:48Z,3851640065,178,,3851160165,383,,3848650989,56,Back,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473420237,1181,43,1,22,46,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-16T12:24:03.947Z,2022-10-17T06:12:33Z,3851687889,144,67,3851672017,233,1378,,,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473420235,1378,43,1,22,46,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-16T12:24:03.948Z,2022-10-17T06:12:33Z,3851687903,144,67,3851672021,233,1181,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472854125,145,49,1,22,46,63f5h8t5e9qm1fqmvfkb23ghh,1,30.4,31.5,2022-10-16T12:24:03.968Z,2022-10-17T05:20:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
