id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value
2445524531,99,1,1,13,7,4jelr92fsge73q39is6qvhxb3,1,52.7,29.5,2022-08-13T17:14:42.793Z,2022-08-14T04:35:49Z,3703216987,141,89.9,3703216989,212,41.2,3705441797,178,,3703216985,140,55.6,3703216983,56,Left,3703216991,213,1.5,3703216979,155,,3703216981,196,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,3703216993,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445524577,100,1,1,13,11,4jelr92fsge73q39is6qvhxb3,1,56.7,91.5,2022-08-13T17:14:47.512Z,2022-08-14T04:35:53Z,3705441819,178,,3703217303,56,Back,3703217311,213,4.0,3703217307,141,76.3,3703217309,212,14.1,3703217305,140,47.5,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445524621,101,1,1,13,15,4jelr92fsge73q39is6qvhxb3,1,47.2,59.3,2022-08-13T17:14:51.373Z,2022-08-14T04:35:58Z,3703217573,140,44.0,3703217571,56,Back,3703217579,213,4.6,3703217577,212,21.5,3705441927,178,,3703217575,141,28.0,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445524675,102,1,1,13,19,4jelr92fsge73q39is6qvhxb3,1,42.4,29.8,2022-08-13T17:14:55.161Z,2022-08-14T04:36:00Z,3703217855,212,19.7,3703217857,213,1.9,3703217851,140,35.7,3705441959,178,,3703217853,141,56.9,3703217849,56,Back,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445524781,103,1,1,13,21,4jelr92fsge73q39is6qvhxb3,1,35.8,59.1,2022-08-13T17:14:57.384Z,2022-08-14T04:41:27Z,3703218315,213,0.8,3703218309,140,41.0,3703218307,56,Back,3703218311,141,67.2,3703218313,212,7.8,3705447225,178,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445524849,104,1,1,13,27,4jelr92fsge73q39is6qvhxb3,1,41.8,66.9,2022-08-13T17:15:02.703Z,2022-08-14T04:41:31Z,3703218693,213,4.1,3703218675,56,Back,3705447281,178,,3703218679,140,36.5,3703218685,141,54.9,3703218689,212,9.9,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445524891,105,1,1,13,29,4jelr92fsge73q39is6qvhxb3,1,36.3,48.5,2022-08-13T17:15:04.815Z,2022-08-14T04:41:35Z,3705447315,178,,3703218891,141,17.0,3703218893,212,22.4,3703218887,56,Back,3703218895,213,5.0,3703218889,140,42.5,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445524927,106,1,1,13,31,4jelr92fsge73q39is6qvhxb3,1,42.5,17,2022-08-13T17:15:07.266Z,2022-08-14T04:41:38Z,3703219053,56,Center,3703219061,213,0.1,3703219059,212,21.9,3705447355,178,,3703219057,141,21.3,3703219055,140,63.2,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445524963,107,1,1,13,32,4jelr92fsge73q39is6qvhxb3,1,62.7,21.2,2022-08-13T17:15:08.311Z,2022-08-14T04:45:19Z,3703219245,213,2.9,3703219241,141,30.1,3703219237,56,Back,3705450679,178,,3703219243,212,24.8,3703219239,140,39.8,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525067,108,1,1,13,35,4jelr92fsge73q39is6qvhxb3,1,37.5,31.6,2022-08-13T17:15:11.644Z,2022-08-14T04:45:23Z,3703219825,212,23.5,3705450769,178,,3703219827,213,2.6,3703219821,140,18.2,3703219819,56,Back,3703219823,141,49.1,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525131,109,1,1,13,41,4jelr92fsge73q39is6qvhxb3,1,18.1,44.8,2022-08-13T17:15:17.568Z,2022-08-14T04:45:27Z,3703220181,1,,3703220169,155,,3703220175,141,8.8,3703220177,212,60.2,3703220179,213,5.9,3703220171,56,Right,3703220173,140,70.5,3705450863,178,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525185,110,1,1,13,45,4jelr92fsge73q39is6qvhxb3,0,71.4,9.4,2022-08-13T17:15:21.142Z,2022-08-14T04:45:30Z,3703220475,213,0.4,3703220467,56,Right,3703220469,140,80.4,3705450943,388,,3703220465,3,,3703220471,141,16.1,3703220473,212,10.5,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525277,123,12,1,13,47,74mcjsm72vr3l9pw2i4qfjchj,1,16.5,84.9,2022-08-13T17:15:23.028Z,2022-08-14T04:45:38Z,3703223975,140,17.8,3704317731,397,,3703223981,141,88.2,3703223989,213,1.0,3703223985,212,2.6,3703220955,56,Back,3705451053,178,,3704317825,233,112,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525251,112,74,1,13,47,4jelr92fsge73q39is6qvhxb3,1,80.4,16.1,2022-08-13T17:15:23.046Z,2022-08-14T04:45:43Z,3704317749,233,123,3703220783,56,Right,3705451143,178,,3704317717,397,,3704317719,285,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525197,111,43,1,13,48,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-08-13T17:15:24.566Z,2022-08-13T17:15:35Z,3703220533,286,0,3703221403,144,3,3703220531,56,Right,3703221173,233,123,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525321,113,5,1,13,49,4jelr92fsge73q39is6qvhxb3,0,101.1,14.6,2022-08-13T17:15:24.805Z,2022-08-14T04:45:47Z,3703221269,233,124,3703221219,56,Right,3703221221,346,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525281,124,5,1,13,49,74mcjsm72vr3l9pw2i4qfjchj,1,-1.1,85.4,2022-08-13T17:15:24.805Z,2022-08-14T04:45:47Z,3703220975,346,,3703220973,56,Back,3703221245,233,113,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525655,125,1,1,14,14,74mcjsm72vr3l9pw2i4qfjchj,0,5.1,52.6,2022-08-13T17:15:50.307Z,2022-08-14T04:46:06Z,3703222995,124,,3703223005,213,6.3,3703222997,56,Center,3703223007,1,,3703222999,140,89.6,3703223001,141,50.3,3703223011,74,,3703223003,212,88.7,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525661,126,43,1,14,20,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-08-13T17:15:56.580Z,2022-08-13T17:17:02Z,3703223029,56,Center,3703228621,144,61,,,,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525679,115,49,1,14,21,4jelr92fsge73q39is6qvhxb3,1,14.3,49.4,2022-08-13T17:15:57.536Z,2022-08-14T04:46:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525733,116,1,1,14,21,4jelr92fsge73q39is6qvhxb3,1,14.3,49.4,2022-08-13T17:15:57.539Z,2022-08-14T04:46:13Z,3703223469,56,Back,3703223475,141,31.5,3703223483,213,4.9,3703223479,212,12.4,3705451663,178,,3703223471,140,16.5,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525759,117,1,1,14,23,4jelr92fsge73q39is6qvhxb3,1,15.4,32.5,2022-08-13T17:15:59.414Z,2022-08-14T04:46:19Z,3705451783,178,,3703223633,141,64.3,3703223635,212,21.6,3703223625,56,Back,3703223637,213,1.5,3703223629,140,15.9,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525773,118,1,1,14,27,4jelr92fsge73q39is6qvhxb3,1,20.1,64.6,2022-08-13T17:16:03.607Z,2022-08-14T04:46:23Z,3703223755,140,26.8,3705451835,178,,3703223757,141,64.2,3703223759,212,7.0,3703223761,213,6.2,3703223753,56,Back,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525803,119,1,1,14,28,4jelr92fsge73q39is6qvhxb3,1,28.8,64.5,2022-08-13T17:16:04.371Z,2022-08-14T04:46:33Z,3703223941,213,2.7,3703223935,140,20.7,3705451979,178,,3703223937,141,69.7,3703223939,212,9.2,3703223933,56,Back,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525823,120,1,1,14,30,4jelr92fsge73q39is6qvhxb3,1,20.3,69.9,2022-08-13T17:16:05.687Z,2022-08-14T04:46:37Z,3703224065,141,88.9,3705452047,178,,3703224067,212,13.9,3703224069,213,1.2,3703224059,56,Back,3703224063,140,25.2,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525845,121,1,1,14,32,4jelr92fsge73q39is6qvhxb3,1,24.8,88.3,2022-08-13T17:16:07.957Z,2022-08-14T04:46:41Z,3703224161,56,Back,3705452093,178,,3703224163,140,19.9,3703224165,141,70.8,3703224169,213,4.3,3703224167,212,13.0,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525877,122,1,1,14,34,4jelr92fsge73q39is6qvhxb3,1,19.9,70.8,2022-08-13T17:16:09.967Z,2022-08-14T04:46:44Z,3705452167,178,,3703224295,141,70.0,3703224299,213,6.2,3703224297,212,7.5,3703224291,56,Back,3703224293,140,27.0,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525897,123,1,1,14,36,4jelr92fsge73q39is6qvhxb3,1,23.7,83.6,2022-08-13T17:16:12.488Z,2022-08-14T04:46:51Z,3705452259,178,,3703224413,141,97.4,3703224411,140,26.1,3703224409,56,Back,3703224417,213,1.3,3703224415,212,9.7,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525919,124,1,1,14,38,4jelr92fsge73q39is6qvhxb3,1,26.1,97.5,2022-08-13T17:16:14.126Z,2022-08-14T04:47:00Z,3705452357,178,,3703224523,212,4.1,3703224521,141,95.7,3703224519,140,29.8,3703224517,56,Back,3703224525,213,6.0,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525941,125,1,1,14,40,4jelr92fsge73q39is6qvhxb3,0,29.5,93.5,2022-08-13T17:16:15.769Z,2022-08-14T04:47:05Z,3705452425,178,,3703224655,213,3.9,3703224641,140,23.2,3703224635,56,Back,3703224645,141,83.6,3703224651,212,9.4,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525955,127,49,1,14,41,74mcjsm72vr3l9pw2i4qfjchj,1,72.3,18.8,2022-08-13T17:16:17.380Z,2022-08-14T04:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526025,128,1,1,14,43,74mcjsm72vr3l9pw2i4qfjchj,1,65.8,28.1,2022-08-13T17:16:18.858Z,2022-08-14T04:47:15Z,3703225061,56,Center,3703225063,140,81.4,3703225065,141,55.5,3703225067,212,24.8,3705452573,178,,3703225069,213,0.8,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526039,129,2,1,14,46,74mcjsm72vr3l9pw2i4qfjchj,1,82.1,47.6,2022-08-13T17:16:22.339Z,2022-08-14T04:47:21Z,3703225139,141,33.1,3703225137,140,87.9,3703225135,56,Center,3705452643,178,,3703225519,7,4eezya3lwcwur6c8s6rl0rzvu,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526113,126,55,1,14,46,4jelr92fsge73q39is6qvhxb3,1,12.9,61.8,2022-08-13T17:16:22.340Z,2022-08-14T04:47:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445969627,1313,43,1,14,47,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-08-13T17:16:23.010Z,2022-08-14T07:16:50Z,3705654211,144,82,3705653429,178,0,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445525461,114,43,1,14,48,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-08-13T17:16:24.003Z,2022-08-13T17:15:49Z,3703221991,286,0,3703222497,144,3,3703221987,56,Right,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445969697,1317,43,1,14,48,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-08-13T17:16:24.128Z,2022-08-14T07:16:48Z,3705654171,144,82,3705653695,178,0,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445969761,1323,43,1,14,49,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-08-13T17:16:24.861Z,2022-08-14T07:16:46Z,3705654121,144,82,3705653929,178,0,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526429,127,1,1,15,5,4jelr92fsge73q39is6qvhxb3,1,10.2,61.7,2022-08-13T17:16:41.361Z,2022-08-14T05:01:12Z,3705465143,178,,3703227211,5,,3703227213,241,,3703227215,56,Back,3703227223,213,1.2,3703227219,141,79.7,3703227221,212,13.4,3703280907,189,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,3703227217,140,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526475,128,1,1,15,7,4jelr92fsge73q39is6qvhxb3,1,15.4,79.7,2022-08-13T17:16:43.210Z,2022-08-14T05:02:08Z,3703227433,56,Back,3705466265,178,,3703281059,189,,3703227439,212,16.2,3703227437,141,96.3,3703227435,140,26.5,3703227441,213,0.8,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526495,129,1,1,15,10,4jelr92fsge73q39is6qvhxb3,0,31.8,95.6,2022-08-13T17:16:45.900Z,2022-08-14T05:02:16Z,3703227571,141,12.2,3703227563,155,,3703227573,212,62.4,3703227569,140,56.7,3703227567,56,Right,3703227565,196,,3705466419,178,,3703227579,1,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,3703227577,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526541,130,1,1,15,13,74mcjsm72vr3l9pw2i4qfjchj,0,37.3,83.1,2022-08-13T17:16:49.357Z,2022-08-14T05:02:23Z,3703227773,3,,3703227785,213,0.1,3703227777,140,65.6,3703227779,141,87.3,3705466597,388,,3703227775,56,Left,3703227781,212,29.9,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526635,130,1,1,15,16,4jelr92fsge73q39is6qvhxb3,1,34.7,16.4,2022-08-13T17:16:52.260Z,2022-08-14T05:02:32Z,3705466729,178,,3703228285,213,2.5,3703228287,1,,3703228281,141,47.5,3703228275,155,,3703228283,212,35.4,3703228279,140,7.7,3703228277,56,Back,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526717,131,1,1,15,22,4jelr92fsge73q39is6qvhxb3,1,8.4,46.4,2022-08-13T17:16:58.670Z,2022-08-14T05:02:38Z,3703228709,56,Back,3703228717,213,6.3,3703228715,212,9.9,3703228713,141,46.3,3705466811,178,,3703228711,140,17.8,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526777,132,1,1,15,27,4jelr92fsge73q39is6qvhxb3,1,18,46.3,2022-08-13T17:17:03.311Z,2022-08-14T05:02:42Z,3703229001,56,Back,3703229011,213,4.8,3705466899,178,,3703229005,140,19.6,3703229009,212,22.2,3703229007,141,13.8,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526793,133,1,1,15,30,4jelr92fsge73q39is6qvhxb3,1,20.1,12.3,2022-08-13T17:17:06.315Z,2022-08-14T05:02:46Z,3705466947,178,,3703229141,212,7.7,3703229135,56,Back,3703229139,141,5.0,3703229143,213,5.6,3703229137,140,25.7,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526805,134,1,1,15,31,4jelr92fsge73q39is6qvhxb3,1,25.5,4.9,2022-08-13T17:17:07.304Z,2022-08-14T05:02:51Z,3703229185,141,6.8,3705467043,178,,3703229189,213,2.9,3703229187,212,5.0,3703229181,56,Back,3703229183,140,20.9,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526813,135,1,1,15,32,4jelr92fsge73q39is6qvhxb3,0,20.9,6.8,2022-08-13T17:17:07.973Z,2022-08-14T05:02:54Z,3705467095,178,,3703229225,213,0.7,3703229223,212,15.4,3703229217,56,Back,3703229221,141,20.9,3703229219,140,32.4,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526845,132,1,1,15,34,74mcjsm72vr3l9pw2i4qfjchj,1,69.7,76.7,2022-08-13T17:17:09.912Z,2022-08-14T05:03:10Z,3703229385,141,62.3,3703229387,212,9.8,3703229389,213,4.8,3703229381,56,Center,3705467403,178,,3703229383,140,70.5,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526823,131,49,1,15,34,74mcjsm72vr3l9pw2i4qfjchj,1,69.7,76.7,2022-08-13T17:17:09.962Z,2022-08-14T05:03:03Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526869,133,1,1,15,36,74mcjsm72vr3l9pw2i4qfjchj,0,71.2,61.8,2022-08-13T17:17:12.648Z,2022-08-14T05:03:55Z,3703229517,141,60.3,3703229519,212,15.6,3703229521,213,6.2,3705468093,178,,3703229515,140,86.0,3703229679,4,,3703229513,56,Center,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526919,136,12,1,15,37,4jelr92fsge73q39is6qvhxb3,1,15.2,47,2022-08-13T17:17:13.631Z,2022-08-14T05:04:00Z,3703229851,213,5.7,3703229845,140,61.0,3703229847,141,0.0,3705468171,178,,3703229849,212,58.0,3703229933,167,,3703229843,56,Right,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526935,134,5,1,15,41,74mcjsm72vr3l9pw2i4qfjchj,1,39.6,101.4,2022-08-13T17:17:16.863Z,2022-08-14T05:04:02Z,3703230181,233,137,3703229939,56,Back,3703229947,347,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445526925,137,5,1,15,41,4jelr92fsge73q39is6qvhxb3,0,60.4,-1.4,2022-08-13T17:17:16.863Z,2022-08-14T05:04:03Z,3703229879,347,,3703229877,56,Right,3703230187,233,134,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445527195,135,1,1,15,59,74mcjsm72vr3l9pw2i4qfjchj,0,40.1,100,2022-08-13T17:17:34.961Z,2022-08-14T05:04:08Z,3703231399,212,28.0,3703231397,141,96.5,3703231403,1,,3703231395,140,66.5,3703231401,213,6.2,3703231393,56,Left,3703231391,107,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445527193,138,8,1,16,0,4jelr92fsge73q39is6qvhxb3,1,30.2,5.2,2022-08-13T17:17:36.114Z,2022-08-14T05:10:39Z,3704320551,385,,3703231389,56,Back,3703231405,15,,3705475111,388,,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445527473,136,5,1,16,1,74mcjsm72vr3l9pw2i4qfjchj,1,66.8,100.9,2022-08-13T17:17:36.914Z,2022-08-14T05:10:41Z,3703232869,233,139,3703232819,56,Left,3703232821,347,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445527211,139,5,1,16,1,4jelr92fsge73q39is6qvhxb3,0,33.2,-0.9,2022-08-13T17:17:36.914Z,2022-08-14T05:10:41Z,3703231487,56,Back,3703231491,347,,3703232919,233,136,,,,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445527491,137,1,1,16,13,74mcjsm72vr3l9pw2i4qfjchj,1,65.7,100,2022-08-13T17:17:48.857Z,2022-08-14T05:10:46Z,3703232935,107,,3703232941,141,87.8,3703232937,56,Left,3703232943,212,9.6,3703232939,140,68.8,3703232945,213,5.1,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445527511,138,1,1,16,15,74mcjsm72vr3l9pw2i4qfjchj,1,68.8,87.8,2022-08-13T17:17:50.696Z,2022-08-14T05:11:03Z,3703233031,140,71.8,3705475289,178,,3703233033,141,97.1,3703233035,212,7.1,3703233029,56,Left,3703233037,213,1.1,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446011041,1497,67,1,16,15,74mcjsm72vr3l9pw2i4qfjchj,1,72.2,97.4,2022-08-13T17:17:51.317Z,2022-08-14T10:07:31Z,3705853515,233,1524,,,,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446011039,1524,67,1,16,15,4jelr92fsge73q39is6qvhxb3,0,27.8,2.6,2022-08-13T17:17:51.318Z,2022-08-14T09:59:21Z,3705853521,233,1497,,,,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445527515,139,50,1,16,15,74mcjsm72vr3l9pw2i4qfjchj,1,72,96,2022-08-13T17:17:51.414Z,2022-08-14T05:11:07Z,3703233101,233,140,3703233057,56,Left,3703233059,286,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445527497,140,7,1,16,15,4jelr92fsge73q39is6qvhxb3,0,28,4,2022-08-13T17:17:51.448Z,2022-08-14T05:11:22Z,3703233097,233,139,3705475675,178,,3703232951,56,Back,3703232953,285,,3704321613,385,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445726009,811,1,1,16,17,74mcjsm72vr3l9pw2i4qfjchj,1,69.1,92.2,2022-08-13T17:17:53.243Z,2022-08-14T05:11:27Z,3704323011,212,4.8,3704323013,213,3.2,3704323005,56,Left,3704323007,140,64.5,3705475995,178,,3704323009,141,91.9,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
