id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2510501047,472,1,2,52,3,ba5e91hjacvma2sjvixn00pjo,0,65.3,12.5,2023-02-20T21:12:11.763Z,2023-02-21T03:19:48Z,4046915735,213,0.4,4046915727,56,Right,4047111277,388,,4046915729,140,77.9,4046915731,141,20.1,4046915725,3,,4046915733,212,14.2,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501077,469,1,2,52,5,1n1j0wsl763lq7ee1k0c11c02,1,21.7,79.2,2023-02-20T21:12:13.822Z,2023-02-21T03:19:51Z,4046915897,157,,4046915903,141,62.0,4046915899,56,Center,4046915909,1,,4046915905,212,37.6,4046915901,140,55.7,4047111291,178,,4046915907,213,6.0,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501125,470,1,2,52,10,1n1j0wsl763lq7ee1k0c11c02,1,55.8,62,2023-02-20T21:12:18.321Z,2023-02-21T03:19:59Z,4046916145,56,Center,4046916149,141,57.0,4046916151,212,3.5,4046916147,140,55.2,4046916143,3,,4046916153,213,4.5,4047111309,178,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501087,473,43,2,52,11,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-02-20T21:12:19.215Z,2023-02-20T21:13:41Z,4046918203,144,1,4046915955,3,0,4046915965,141,35.4,4046915971,213,5.8,4046915957,56,Back,4046915961,140,46.0,4046915967,212,4.1,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510539049,961,67,2,52,11,1n1j0wsl763lq7ee1k0c11c02,1,54.4,56.3,2023-02-20T21:12:19.558Z,2023-02-21T04:30:08Z,4047117243,233,1023,,,,,,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510539047,1023,67,2,52,11,ba5e91hjacvma2sjvixn00pjo,0,45.6,43.7,2023-02-20T21:12:19.559Z,2023-02-21T03:47:57Z,4047117251,233,961,,,,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501129,471,61,2,52,11,1n1j0wsl763lq7ee1k0c11c02,0,55.2,57,2023-02-20T21:12:19.571Z,2023-02-21T04:30:09Z,4046916169,56,Center,4047111325,388,,,,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501109,474,49,2,52,13,ba5e91hjacvma2sjvixn00pjo,1,43.8,46.1,2023-02-20T21:12:21.765Z,2023-02-21T03:20:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501163,475,1,2,52,18,ba5e91hjacvma2sjvixn00pjo,0,54.4,38.5,2023-02-20T21:12:26.436Z,2023-02-21T03:20:19Z,4046916327,140,85.3,4046916335,1,,4046916325,56,Center,4046916331,212,33.2,4046916329,141,28.2,4047029469,4,,4046916333,213,6.1,4047111343,178,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501171,472,52,2,52,36,1n1j0wsl763lq7ee1k0c11c02,1,15,67,2023-02-20T21:12:44.121Z,2023-02-21T03:20:26Z,4047029523,376,,4047111359,178,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501267,473,80,2,52,41,1n1j0wsl763lq7ee1k0c11c02,0,13.9,62.4,2023-02-20T21:12:49.649Z,2023-02-21T03:20:29Z,4047111363,178,,,,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501309,474,1,2,52,43,1n1j0wsl763lq7ee1k0c11c02,1,15.6,62.9,2023-02-20T21:12:51.491Z,2023-02-21T03:20:32Z,4046917063,1,,4046917053,56,Left,4047111379,178,,4046917055,140,59.5,4046917059,212,51.8,4046917051,155,,4046917061,213,0.5,4046917057,141,97.5,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501311,475,61,2,52,46,1n1j0wsl763lq7ee1k0c11c02,0,59.5,96.9,2023-02-20T21:12:54.569Z,2023-02-21T04:01:03Z,4046917067,56,Left,4047111407,178,,,,,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501319,476,4,2,52,47,ba5e91hjacvma2sjvixn00pjo,1,36.1,3.4,2023-02-20T21:12:55.451Z,2023-02-21T04:01:11Z,4046917107,152,,4046917127,286,,4046917105,56,Back,4046917109,265,,4046917103,13,,4046917123,233,476,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501315,476,4,2,52,47,1n1j0wsl763lq7ee1k0c11c02,0,63.9,96.6,2023-02-20T21:12:55.452Z,2023-02-21T04:01:10Z,4046917089,13,,4046917131,233,476,4047111419,178,,4046917093,152,,4046917091,56,Left,4046917097,285,,4046917095,265,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501649,489,1,2,53,6,ba5e91hjacvma2sjvixn00pjo,1,36,3.7,2023-02-20T21:13:14.880Z,2023-02-21T04:06:33Z,4046919051,5,,4046918977,212,9.3,4046918971,56,Back,4046919079,189,,4046918979,213,2.9,4046918975,141,7.6,4047111439,178,,4046918973,140,27.5,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,4046919053,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501409,477,1,2,53,7,ba5e91hjacvma2sjvixn00pjo,1,34.7,2.9,2023-02-20T21:13:15.780Z,2023-02-21T03:20:56Z,4046917595,212,32.0,4046918175,189,,4046917597,213,2.3,4047111451,178,,4046917591,140,13.5,4046917593,141,36.7,4046917589,56,Back,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501413,478,1,2,53,9,ba5e91hjacvma2sjvixn00pjo,1,13.5,36.7,2023-02-20T21:13:17.057Z,2023-02-21T03:21:01Z,4046917609,141,75.0,4047111477,178,,4046917605,56,Back,4046917607,140,17.8,4046917613,213,1.4,4046917611,212,26.4,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501417,479,1,2,53,12,ba5e91hjacvma2sjvixn00pjo,1,17.8,75.3,2023-02-20T21:13:20.376Z,2023-02-21T03:21:05Z,4047111485,178,,4046917661,140,32.4,4046917667,213,0.0,4046917665,212,15.3,4046917659,56,Back,4046917663,141,76.1,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501419,480,1,2,53,13,ba5e91hjacvma2sjvixn00pjo,1,34.9,76,2023-02-20T21:13:21.905Z,2023-02-21T03:21:18Z,4046917687,156,,4046917681,212,6.5,4047111497,178,,4046917677,140,28.7,4046917683,213,3.2,4046917679,141,75.4,4046917675,56,Back,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501437,481,1,2,53,15,ba5e91hjacvma2sjvixn00pjo,1,31,80.5,2023-02-20T21:13:23.173Z,2023-02-21T03:21:27Z,4046917735,56,Back,4046917749,140,24.2,4046917755,213,2.2,4046917753,212,13.0,4047111541,178,,4046917751,141,96.5,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501441,482,1,2,53,17,ba5e91hjacvma2sjvixn00pjo,1,24.2,96.5,2023-02-20T21:13:25.199Z,2023-02-21T03:21:30Z,4046917781,56,Back,4047111547,178,,4046917787,212,21.2,4046917789,213,4.1,4046917785,141,70.8,4046917783,140,12.8,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501453,483,1,2,53,18,ba5e91hjacvma2sjvixn00pjo,1,12.8,70.8,2023-02-20T21:13:26.823Z,2023-02-21T03:21:32Z,4046917871,141,42.4,4046917869,140,11.6,4046917875,213,4.6,4046917867,56,Back,4047111559,178,,4046917873,212,19.4,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501463,484,1,2,53,21,ba5e91hjacvma2sjvixn00pjo,1,11.6,41.2,2023-02-20T21:13:29.882Z,2023-02-21T03:21:36Z,4046917957,213,5.0,4046917951,140,16.6,4046917955,212,20.2,4046917949,56,Back,4047111577,178,,4046917953,141,12.5,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510539229,1035,67,2,53,23,ba5e91hjacvma2sjvixn00pjo,1,17.2,11.8,2023-02-20T21:13:31.897Z,2023-02-21T04:30:09Z,4047118419,233,968,,,,,,,,,,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510539227,968,67,2,53,23,1n1j0wsl763lq7ee1k0c11c02,0,82.8,88.2,2023-02-20T21:13:31.898Z,2023-02-21T03:52:18Z,4047118427,233,1035,,,,,,,,,,,,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501467,485,1,2,53,23,ba5e91hjacvma2sjvixn00pjo,0,16.5,12.2,2023-02-20T21:13:31.905Z,2023-02-21T04:30:09Z,4046917973,213,5.5,4046917965,56,Back,4046917971,212,3.6,4047111589,178,,4046917969,141,8.6,4046917967,140,19.0,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501529,478,5,2,53,26,1n1j0wsl763lq7ee1k0c11c02,1,72.4,101.6,2023-02-20T21:13:34.160Z,2023-02-21T03:51:05Z,4046918285,56,Left,4046918289,233,486,4046918287,347,,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501487,486,5,2,53,26,ba5e91hjacvma2sjvixn00pjo,0,27.6,-1.6,2023-02-20T21:13:34.160Z,2023-02-21T03:51:05Z,4046918065,56,Back,4046918293,233,478,4046918067,347,,,,,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501485,477,43,2,53,27,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-02-20T21:13:35.538Z,2023-02-20T21:14:51Z,4046918059,56,Left,4046919977,144,8,,,,,,,,,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501555,479,1,2,53,37,1n1j0wsl763lq7ee1k0c11c02,1,71.8,100,2023-02-20T21:13:45.127Z,2023-02-21T03:21:51Z,4046918453,212,23.1,4046918445,107,,4046918449,140,51.2,4046918455,213,3.5,4046918451,141,89.3,4046918457,1,,4046918447,56,Left,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501571,480,1,2,53,43,1n1j0wsl763lq7ee1k0c11c02,1,62.5,89,2023-02-20T21:13:51.737Z,2023-02-21T03:21:55Z,4046918573,213,6.0,4046918575,1,,4046918567,140,98.4,4046918565,56,Center,4046918571,212,39.3,4046918569,141,72.5,4047111623,178,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501575,481,1,2,53,49,1n1j0wsl763lq7ee1k0c11c02,0,98.3,72.2,2023-02-20T21:13:57.302Z,2023-02-21T03:22:01Z,4047111635,178,,4046918593,141,67.7,4046918589,56,Center,4046918619,236,,4046918595,212,3.1,4046918625,286,,4046918621,233,487,4046918591,140,98.0,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,4046918597,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501581,487,74,2,53,49,ba5e91hjacvma2sjvixn00pjo,1,3.1,30.1,2023-02-20T21:13:57.427Z,2023-02-21T03:22:06Z,4047111653,178,,4046918611,285,,4046918607,56,Back,4046918627,233,481,,,,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501589,482,6,2,53,49,1n1j0wsl763lq7ee1k0c11c02,1,97.4,68.8,2023-02-20T21:13:57.754Z,2023-02-21T03:22:10Z,4046918643,73,,4046918645,233,488,4046918641,56,Center,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501587,488,6,2,53,49,ba5e91hjacvma2sjvixn00pjo,0,2.6,31.2,2023-02-20T21:13:57.754Z,2023-02-21T03:22:11Z,4046918635,56,Back,4046918637,73,,4046918661,233,482,,,,,,,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501743,483,1,2,54,23,1n1j0wsl763lq7ee1k0c11c02,0,99.5,99.5,2023-02-20T21:14:31.115Z,2023-02-21T03:22:16Z,4046919437,1,,4046919425,140,91.5,4046919431,212,33.3,4047111687,178,,4046919423,56,Center,4046919415,2,,4047029693,20,,4046919435,213,4.5,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,4046919427,141,52.1,4046919421,223,,4046919417,6,4046919419,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502155,492,12,2,54,24,ba5e91hjacvma2sjvixn00pjo,1,6.3,50.5,2023-02-20T21:14:32.639Z,2023-02-21T03:22:38Z,4046921629,212,3.0,4046921631,213,0.3,4046921625,140,9.0,4046921627,141,51.8,4046921651,15,,4046921623,56,Back,4047111743,388,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502063,486,61,2,54,24,1n1j0wsl763lq7ee1k0c11c02,1,90.2,52.4,2023-02-20T21:14:32.705Z,2023-02-21T03:22:49Z,4046921053,56,Center,4047111795,178,,4047111793,15,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2510501759,484,13,2,54,26,1n1j0wsl763lq7ee1k0c11c02,1,92.6,36.3,2023-02-20T21:14:34.857Z,2023-02-21T03:22:54Z,4046921267,29,,4046919711,103,91.7,4046919717,328,,4046919703,74,,4046921269,55,486,4046919727,230,99.4,4046919729,231,46.6,4046919715,108,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,4047111815,178,,4046919599,25,,4046919547,63,4046919707,102,4046919601,20,,,52.3,4046919549,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2510501763,485,5,2,54,27,1n1j0wsl763lq7ee1k0c11c02,0,101.3,45.6,2023-02-20T21:14:35.516Z,2023-02-21T03:22:58Z,4046919583,233,490,4046919569,346,,4046919567,56,Center,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510501757,490,5,2,54,27,ba5e91hjacvma2sjvixn00pjo,1,-1.3,54.4,2023-02-20T21:14:35.516Z,2023-02-21T03:22:58Z,4046919575,233,485,4046919531,346,,4046919529,56,Back,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502127,487,27,2,55,9,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-02-20T21:15:17.581Z,2023-02-21T03:23:07Z,4046922431,233,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502021,491,27,2,55,9,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-02-20T21:15:17.581Z,2023-02-21T03:23:07Z,4046920831,53,5b1q9bpe23j98eoy4fwi7ld5h,4046920829,41,Injury,4046922443,233,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502291,488,28,2,56,26,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-02-20T21:16:34.674Z,2023-02-21T03:24:45Z,4046922451,233,493,4046922269,55,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502261,493,28,2,56,26,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-02-20T21:16:34.674Z,2023-02-21T03:24:46Z,4046922119,55,491,4046922455,233,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502389,494,1,2,56,42,ba5e91hjacvma2sjvixn00pjo,1,4.3,59.9,2023-02-20T21:16:50.383Z,2023-02-21T03:24:51Z,4046922723,56,Center,4046922741,74,,4046922733,212,69.7,4046922737,1,,4046922731,141,49.3,4046922735,213,6.2,4046922727,140,70.3,4046922721,124,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502391,495,1,2,56,47,ba5e91hjacvma2sjvixn00pjo,0,70.3,49.3,2023-02-20T21:16:55.377Z,2023-02-21T03:24:54Z,4047112115,388,,4046922753,212,12.6,4046922745,3,,4046922755,213,1.4,4046922749,140,72.6,4046922751,141,67.5,4046922747,56,Center,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502395,489,44,2,56,48,1n1j0wsl763lq7ee1k0c11c02,1,24.8,29.2,2023-02-20T21:16:56.747Z,2023-02-21T04:30:10Z,4046922771,233,496,4046922765,285,,4046922763,56,Back,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502397,496,44,2,56,48,ba5e91hjacvma2sjvixn00pjo,0,75.2,70.8,2023-02-20T21:16:56.748Z,2023-02-21T03:24:57Z,4046922795,233,489,4046922767,56,Center,4046922769,286,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502399,490,1,2,56,48,1n1j0wsl763lq7ee1k0c11c02,1,22.2,26.4,2023-02-20T21:16:56.833Z,2023-02-21T04:30:10Z,4047112153,388,,4046922777,56,Back,4046922779,140,31.5,4046922781,141,23.3,4046922783,212,10.0,4046922775,3,,4046922785,213,6.1,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502407,491,49,2,56,51,1n1j0wsl763lq7ee1k0c11c02,1,31,16.4,2023-02-20T21:16:59.200Z,2023-02-21T03:25:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502435,492,3,2,56,52,1n1j0wsl763lq7ee1k0c11c02,1,37,17,2023-02-20T21:17:00.437Z,2023-02-21T03:25:10Z,4047030027,464,,4047112187,178,,4046922957,286,,4046922955,56,Back,4046922959,233,497,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502419,497,45,2,56,52,ba5e91hjacvma2sjvixn00pjo,0,63,83,2023-02-20T21:17:00.437Z,2023-02-21T03:25:11Z,4046922873,285,,4046922965,233,492,4046922871,56,Left,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502439,493,1,2,56,55,1n1j0wsl763lq7ee1k0c11c02,1,44.3,6.5,2023-02-20T21:17:03.827Z,2023-02-21T03:25:14Z,4046922973,140,54.8,4046922975,141,14.3,4047112205,178,,4046922979,213,0.4,4046922977,212,12.2,4046922971,56,Right,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502441,494,1,2,56,56,1n1j0wsl763lq7ee1k0c11c02,1,54.8,14.3,2023-02-20T21:17:04.665Z,2023-02-21T03:25:17Z,4046923005,212,11.1,4046923001,140,44.3,4046923007,213,3.2,4047112217,178,,4046923003,141,12.7,4046922999,56,Back,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502449,495,1,2,56,58,1n1j0wsl763lq7ee1k0c11c02,0,44.3,12.5,2023-02-20T21:17:06.257Z,2023-02-21T03:25:19Z,4046923071,213,6.1,4047112229,178,,4046923065,140,83.3,4046923069,212,42.0,4046923061,155,,4046923067,141,0.0,4046923063,56,Right,4046923073,1,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502451,496,5,2,57,2,1n1j0wsl763lq7ee1k0c11c02,0,81.2,-1.6,2023-02-20T21:17:10.210Z,2023-02-21T03:25:24Z,4046923079,56,Right,4046923081,347,,4046923577,233,498,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502523,498,5,2,57,2,ba5e91hjacvma2sjvixn00pjo,1,18.8,101.6,2023-02-20T21:17:10.210Z,2023-02-21T03:25:23Z,4046923571,233,496,4046923519,347,,4046923517,56,Back,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502525,499,18,2,57,17,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-02-20T21:17:25.337Z,2023-02-21T03:26:22Z,4046923521,41,,4046923525,59,14,4046923523,44,Defender,4046923547,55,500,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510502527,500,19,2,57,17,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-02-20T21:17:25.338Z,2023-02-21T03:26:22Z,4046923539,293,1,4046923543,55,499,4046923535,59,3,4046923537,292,3,4046923529,41,,4046923533,145,3,4046923541,44,Defender,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
