id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/9/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,assist
2458997437,488,5,2,57,16,74mcjsm72vr3l9pw2i4qfjchj,0,100.8,31.2,2022-09-11T20:17:19.769Z,2022-09-12T06:42:46Z,3774921793,233,519,3774921633,56,Center,3774921635,346,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458997459,519,5,2,57,16,ah8dala7suqqkj04n2l8xz4zd,1,-0.8,68.8,2022-09-11T20:17:19.769Z,2022-09-12T06:42:46Z,3774921777,346,,3774921775,56,Back,3774921785,233,488,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458997693,520,1,2,57,40,ah8dala7suqqkj04n2l8xz4zd,1,4.7,48.9,2022-09-11T20:17:43.746Z,2022-09-12T06:42:52Z,3774923153,56,Back,3774923159,212,28.9,3774923157,141,88.5,3774923155,140,14.6,3774923151,124,,3774923165,237,,3774923161,213,1.2,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458997709,521,1,2,57,46,ah8dala7suqqkj04n2l8xz4zd,0,18,94.5,2022-09-11T20:17:49.093Z,2022-09-12T06:43:01Z,3774923259,155,,3775737101,178,,3774923263,140,59.8,3774923269,213,6.1,3774923267,212,44.4,3774923265,141,84.3,3774923261,56,Left,3774923271,1,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458997777,489,1,2,57,48,74mcjsm72vr3l9pw2i4qfjchj,0,41.3,17.6,2022-09-11T20:17:51.463Z,2022-09-12T06:43:06Z,3774923585,141,16.3,3774923583,140,68.5,3774923591,212,28.6,3775737251,178,,3774923595,213,6.3,3774923579,56,Right,3774923575,157,,3774923599,1,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458997827,522,4,2,57,50,ah8dala7suqqkj04n2l8xz4zd,1,32.9,83.2,2022-09-11T20:17:53.649Z,2022-09-12T06:44:01Z,3774923881,285,,3774923873,56,Back,3774923879,152,,3774923901,233,491,3774923863,13,,3774923869,294,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458997801,491,4,2,57,50,74mcjsm72vr3l9pw2i4qfjchj,0,67.1,16.8,2022-09-11T20:17:53.650Z,2022-09-12T06:44:01Z,3774923705,294,,3774923703,13,,3775738381,388,,3774923939,233,522,3774923707,56,Right,3774923709,152,,3774923937,286,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458997785,490,43,2,57,53,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-09-11T20:17:56.708Z,2022-09-11T20:18:00Z,3774923907,144,42,,,,,,,,,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458997971,523,1,2,58,4,ah8dala7suqqkj04n2l8xz4zd,1,30.9,88.5,2022-09-11T20:18:06.907Z,2022-09-12T06:44:05Z,3774924631,141,72.7,3774924635,213,4.8,3774924633,212,10.8,3775738427,178,,3774929281,189,,3774924625,152,,3774924627,56,Back,3774924629,140,31.6,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,3774924623,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458997991,524,1,2,58,6,ah8dala7suqqkj04n2l8xz4zd,1,32.1,73,2022-09-11T20:18:09.456Z,2022-09-12T06:44:09Z,3775738479,178,,3774924741,56,Back,3774924751,141,86.0,3774924757,213,1.1,3774924755,212,10.0,3774924745,140,36.5,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998005,525,1,2,58,9,ah8dala7suqqkj04n2l8xz4zd,1,38.5,91.1,2022-09-11T20:18:11.843Z,2022-09-12T06:44:11Z,3775738509,178,,3774924805,140,43.9,3774924809,212,6.3,3774924807,141,95.0,3774924803,56,Back,3774924811,213,0.4,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998025,526,1,2,58,10,ah8dala7suqqkj04n2l8xz4zd,0,42.3,94.5,2022-09-11T20:18:13.154Z,2022-09-12T06:44:14Z,3775738543,178,,3774924905,56,Back,3774924913,213,4.4,3774924907,140,38.5,3774924909,141,73.5,3774924911,212,14.8,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459153087,1322,67,2,58,11,74mcjsm72vr3l9pw2i4qfjchj,1,59.1,28.4,2022-09-11T20:18:14.313Z,2022-09-12T10:09:24Z,3775779435,233,1212,,,,,,,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459153081,1212,67,2,58,11,ah8dala7suqqkj04n2l8xz4zd,0,40.9,71.6,2022-09-11T20:18:14.314Z,2022-09-12T07:12:45Z,3775779447,233,1322,,,,,,,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998037,492,8,2,58,11,74mcjsm72vr3l9pw2i4qfjchj,1,65.4,27.4,2022-09-11T20:18:14.424Z,2022-09-12T10:09:25Z,3775738633,178,,3774924945,56,Center,3775500049,384,,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998063,527,1,2,58,13,ah8dala7suqqkj04n2l8xz4zd,0,32.9,70.7,2022-09-11T20:18:16.339Z,2022-09-12T06:44:22Z,3775738677,178,,3774925089,155,,3774925097,212,31.2,3774925093,140,62.6,3774925099,213,6.2,3774925095,141,68.7,3774925091,56,Center,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998077,493,1,2,58,15,74mcjsm72vr3l9pw2i4qfjchj,1,36.8,28.7,2022-09-11T20:18:18.328Z,2022-09-12T06:44:27Z,3774925169,140,42.3,3774925167,56,Back,3774925165,3,,3775738823,388,,3774925173,212,6.9,3774925175,213,5.7,3774925171,141,23.1,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998083,494,49,2,58,16,74mcjsm72vr3l9pw2i4qfjchj,1,41.7,25.5,2022-09-11T20:18:19.248Z,2022-09-12T06:44:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998093,495,1,2,58,17,74mcjsm72vr3l9pw2i4qfjchj,1,41.7,25.5,2022-09-11T20:18:20.004Z,2022-09-12T06:44:37Z,3774925261,141,35.4,3774925263,212,6.9,3774925265,213,1.8,3774925257,56,Back,3774925259,140,40.2,3775738977,178,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998101,496,1,2,58,17,74mcjsm72vr3l9pw2i4qfjchj,0,40.3,35.6,2022-09-11T20:18:20.734Z,2022-09-12T06:44:42Z,3774925315,213,6.0,3774925313,212,13.7,3774925307,56,Center,3774925309,140,53.0,3774925311,141,30.9,3775739121,178,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459153329,1213,67,2,58,19,ah8dala7suqqkj04n2l8xz4zd,1,45.8,70,2022-09-11T20:18:22.230Z,2022-09-12T10:09:25Z,3775780307,233,1328,,,,,,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459153319,1328,67,2,58,19,74mcjsm72vr3l9pw2i4qfjchj,0,54.2,30,2022-09-11T20:18:22.231Z,2022-09-12T07:13:13Z,3775780315,233,1213,,,,,,,,,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998115,528,8,2,58,19,ah8dala7suqqkj04n2l8xz4zd,1,47.9,68,2022-09-11T20:18:22.373Z,2022-09-12T10:09:26Z,3774925365,56,Back,3775500753,384,,3775739217,178,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998133,529,49,2,58,20,ah8dala7suqqkj04n2l8xz4zd,1,56.7,74.6,2022-09-11T20:18:22.964Z,2022-09-12T06:44:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998165,530,1,2,58,21,ah8dala7suqqkj04n2l8xz4zd,1,56.3,81.6,2022-09-11T20:18:24.483Z,2022-09-12T06:45:00Z,3774925639,140,50.1,3774925637,56,Left,3774925641,141,84.5,3774925643,212,6.8,3775739521,178,,3774925645,213,2.8,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998211,531,1,2,58,25,ah8dala7suqqkj04n2l8xz4zd,1,53.3,83.8,2022-09-11T20:18:28.170Z,2022-09-12T06:45:02Z,3774925895,56,Back,3774925899,141,82.1,3774925897,140,39.9,3774925901,212,14.1,3775739543,178,,3774925903,213,3.2,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998247,532,1,2,58,27,ah8dala7suqqkj04n2l8xz4zd,1,40.2,79.6,2022-09-11T20:18:30.252Z,2022-09-12T06:45:04Z,3775739605,178,,3774926101,212,28.0,3774926103,213,4.6,3774926095,56,Back,3774926097,140,38.3,3774926099,141,38.6,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998269,533,1,2,58,30,ah8dala7suqqkj04n2l8xz4zd,1,38.3,42.8,2022-09-11T20:18:33.411Z,2022-09-12T06:45:06Z,3774926263,213,1.4,3774926261,212,15.1,3775739639,178,,3774926255,56,Back,3774926257,140,40.2,3774926259,141,64.8,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998313,534,1,2,58,32,ah8dala7suqqkj04n2l8xz4zd,1,42.7,69.9,2022-09-11T20:18:35.762Z,2022-09-12T06:45:08Z,3774926529,212,7.6,3774926523,56,Back,3774926527,141,76.3,3774926525,140,48.6,3775739673,178,,3774926531,213,0.6,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998325,535,1,2,58,36,ah8dala7suqqkj04n2l8xz4zd,1,47.9,72.9,2022-09-11T20:18:39.475Z,2022-09-12T06:45:10Z,3774926631,213,4.1,3775739731,178,,3774926627,141,64.8,3774926629,212,6.7,3774926623,56,Back,3774926625,140,44.2,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998365,536,1,2,58,37,ah8dala7suqqkj04n2l8xz4zd,1,44.5,66.3,2022-09-11T20:18:40.354Z,2022-09-12T06:45:12Z,3774926831,56,Back,3775739785,178,,3774926841,213,1.3,3774926835,141,86.3,3774926837,212,14.0,3774926833,140,47.7,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998411,537,1,2,58,40,ah8dala7suqqkj04n2l8xz4zd,1,39.5,92.3,2022-09-11T20:18:43.645Z,2022-09-12T06:45:14Z,3774927093,140,18.8,3774927097,212,32.9,3774927099,213,4.0,3774927095,141,55.9,3774927103,1,,3774927091,56,Back,3775739833,178,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998429,538,1,2,58,43,ah8dala7suqqkj04n2l8xz4zd,1,18.8,55.9,2022-09-11T20:18:46.545Z,2022-09-12T06:45:18Z,3774927217,213,5.4,3774927209,56,Back,3774927213,141,29.1,3774927215,212,23.5,3775739913,178,,3774927211,140,33.0,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998467,539,1,2,58,46,ah8dala7suqqkj04n2l8xz4zd,1,33.5,28.2,2022-09-11T20:18:49.493Z,2022-09-12T06:45:22Z,3775739985,178,,3774927377,212,10.3,3774927373,140,43.3,3774927379,213,0.0,3774927375,141,28.4,3774927371,56,Back,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998517,540,1,2,58,50,ah8dala7suqqkj04n2l8xz4zd,1,45.6,24.6,2022-09-11T20:18:53.392Z,2022-09-12T06:45:26Z,3775740061,178,,3774927691,56,Right,3774927697,212,18.5,3774927693,140,57.9,3774927699,213,5.5,3774927695,141,5.2,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998537,541,1,2,58,54,ah8dala7suqqkj04n2l8xz4zd,1,54.2,9.5,2022-09-11T20:18:57.442Z,2022-09-12T06:45:30Z,3774927871,141,26.5,3775740143,178,,3774927869,140,41.6,3774927867,56,Back,3774927875,213,2.4,3774927873,212,17.6,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998565,542,1,2,58,57,ah8dala7suqqkj04n2l8xz4zd,1,41.8,28.4,2022-09-11T20:18:59.930Z,2022-09-12T06:45:34Z,3775740237,178,,3774928007,56,Back,3774928013,212,6.5,3774928009,140,42.2,3774928015,213,1.5,3774928011,141,37.9,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998633,543,1,2,58,59,ah8dala7suqqkj04n2l8xz4zd,1,45.1,42.5,2022-09-11T20:19:02.169Z,2022-09-12T06:45:39Z,3775740343,178,,3774928365,141,88.9,3774928363,140,83.9,3774928369,213,0.7,3774928367,212,51.5,3774928361,56,Left,3774928371,1,,3774928359,155,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998625,497,45,2,59,4,74mcjsm72vr3l9pw2i4qfjchj,0,7,15,2022-09-11T20:19:06.864Z,2022-09-12T06:45:46Z,3774928613,233,544,3774928319,285,,3774928317,56,Back,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998669,544,3,2,59,4,ah8dala7suqqkj04n2l8xz4zd,1,93,85,2022-09-11T20:19:06.864Z,2022-09-12T06:45:45Z,3774928549,286,,3774928547,56,Left,3774928569,233,497,3775740511,178,,3775501827,465,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998687,545,1,2,59,6,ah8dala7suqqkj04n2l8xz4zd,0,99.3,72.1,2022-09-11T20:19:09.703Z,2022-09-12T06:46:05Z,3774928651,141,67.3,3775740855,178,,3774929113,195,,3774928653,212,4.1,3774928655,213,4.1,3774928647,56,Center,3774928649,140,97.0,3774928673,286,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,3774928667,236,,,3774928669,233,,,,,,,,,,,,,,,,,,,,498,,,,,,,,,,,
2458998683,498,74,2,59,7,74mcjsm72vr3l9pw2i4qfjchj,1,3.1,32.6,2022-09-11T20:19:09.853Z,2022-09-12T06:46:11Z,3774928625,56,Back,3774928627,285,,3775741011,178,,3774928675,233,545,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998695,499,6,2,59,7,74mcjsm72vr3l9pw2i4qfjchj,0,2.2,31.1,2022-09-11T20:19:10.035Z,2022-09-12T06:46:15Z,3774928717,56,Back,3774928719,73,,3774928807,233,546,,,,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998691,546,6,2,59,7,ah8dala7suqqkj04n2l8xz4zd,1,97.8,68.9,2022-09-11T20:19:10.035Z,2022-09-12T06:46:15Z,3774928695,73,,3774928691,56,Center,3774928789,233,499,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458998979,547,1,2,59,35,ah8dala7suqqkj04n2l8xz4zd,0,99.5,99.5,2022-09-11T20:19:38.411Z,2022-09-12T06:46:19Z,3775741149,178,,3774930371,140,89.6,3774930375,212,32.0,3774930373,141,55.0,3774930377,213,4.4,3774930365,155,,3774930369,56,Center,3774930367,224,,75079gtd2efpviyo605ozsd79,Sergio Canales,3775502199,72,,,3774930357,2,3774930359,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458999013,500,12,2,59,36,74mcjsm72vr3l9pw2i4qfjchj,1,8.1,42.8,2022-09-11T20:19:39.685Z,2022-09-12T06:46:23Z,3774930565,15,,3774930531,141,49.6,3774930533,212,21.8,3774930535,213,0.2,3774930529,140,28.4,3774930527,56,Back,3775741233,388,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458999039,548,15,2,59,40,ah8dala7suqqkj04n2l8xz4zd,1,69.2,54.8,2022-09-11T20:19:43.561Z,2022-09-12T06:46:28Z,3774936259,233,501,3774936481,146,81.8,3774936485,230,99.0,3774936483,147,52.3,3774936487,231,49.1,3775503087,18,,3774936225,82,,3774930653,56,Center,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,3775741355,178,,,3774936217,25,3774936219,72,,3774936469,78,,3774936479,458,3774936473,102,3774936477,215,3774936475,103,19,,,,50.8,,,,,,,,,,,,
2458999053,501,10,2,59,41,74mcjsm72vr3l9pw2i4qfjchj,1,17.9,50.1,2022-09-11T20:19:44.134Z,2022-09-12T06:46:33Z,3774930721,94,,3774930723,56,Back,3775741479,178,,3774936279,233,548,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458999123,549,1,2,59,45,ah8dala7suqqkj04n2l8xz4zd,1,53.3,47.5,2022-09-11T20:19:47.984Z,2022-09-12T06:46:42Z,3774931115,141,50.5,3774931113,140,20.2,3774931117,212,34.8,3774931119,213,3.1,3775741677,178,,3774931111,56,Back,3774931121,1,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458999129,550,1,2,59,48,ah8dala7suqqkj04n2l8xz4zd,1,21,50.5,2022-09-11T20:19:50.992Z,2022-09-12T06:46:47Z,3774931147,157,,3774931149,56,Right,3774931159,1,,3774931157,213,5.8,3774931153,141,9.7,3774931155,212,65.5,3775741813,178,,3774931151,140,77.5,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458999205,551,1,2,59,53,ah8dala7suqqkj04n2l8xz4zd,1,77.5,8.6,2022-09-11T20:19:56.074Z,2022-09-12T06:46:52Z,3774931565,56,Right,3774931569,141,12.3,3774931567,140,69.5,3774931573,213,2.9,3774931571,212,8.8,3775741891,178,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458999237,552,1,2,59,55,ah8dala7suqqkj04n2l8xz4zd,1,71.1,11.2,2022-09-11T20:19:58.555Z,2022-09-12T06:46:56Z,3774931799,140,74.9,3774931797,56,Right,3774931803,212,5.2,3774931805,213,5.6,3775741961,178,,3774931801,141,6.3,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458999283,553,1,2,59,59,ah8dala7suqqkj04n2l8xz4zd,1,76.6,18.7,2022-09-11T20:20:01.912Z,2022-09-12T06:47:02Z,3774932033,213,1.9,3774932031,212,14.7,3774932025,56,Center,3775742047,178,,3774932029,141,38.9,3774932027,140,71.7,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458999309,554,1,2,60,3,ah8dala7suqqkj04n2l8xz4zd,1,74.4,29.1,2022-09-11T20:20:06.522Z,2022-09-12T06:12:08Z,3775705799,178,,3774932235,140,89.9,3774932239,212,21.0,3774932237,141,9.7,3774932233,56,Right,3774932241,213,5.6,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458999375,555,1,2,60,7,ah8dala7suqqkj04n2l8xz4zd,1,85.8,18.1,2022-09-11T20:20:10.618Z,2022-09-12T06:12:23Z,3775503673,223,,3775503675,72,,3775705855,178,,3774932583,2,,3774932587,56,Center,3774932589,140,96.9,3774932585,155,,3774932593,212,28.6,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,3774935901,22,,,3774932595,213,3774932591,141,56.5,3774935893,210,16,3774935897,154,,,,,,,,,,,,1.2,,,,,,,,,,,1
2458999381,556,16,2,60,9,ah8dala7suqqkj04n2l8xz4zd,1,96.9,56.5,2022-09-11T20:20:12.499Z,2022-09-12T06:12:24Z,3774935971,102,49.0,3774934353,374,2022-09-11 21:20:11.895,3774934357,375,60:09.110,3774935967,55,555,3774935963,29,,3774935973,103,20.9,3774935977,328,,3774962419,79,,9jxofpmrfh2lil77f9xj22kiy,Rodri,3774932629,22,,,3774935965,154,3774935975,214,,3774935979,230,98.5,3774934347,72,3774932633,56,3774932631,61,3775504063,395,1.2,3775706027,389,,Center,,,3775504067,396,48.2,3774935981,231,49.3,,,,
2459000297,502,1,2,61,35,74mcjsm72vr3l9pw2i4qfjchj,1,49.9,49.9,2022-09-11T20:21:37.827Z,2022-09-12T06:12:29Z,3774937871,189,,3775706085,178,,3774937853,279,G,3774937845,140,40.5,3774937849,212,23.3,3774937843,56,Back,3774937847,141,18.8,3774937851,213,4.3,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459000331,503,1,2,61,37,74mcjsm72vr3l9pw2i4qfjchj,1,48.7,18.8,2022-09-11T20:21:40.463Z,2022-09-12T06:12:36Z,3775706171,178,,3774938023,212,18.2,3774938019,140,62.5,3774938025,213,5.6,3774938017,56,Right,3774938021,141,2.5,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459000347,504,1,2,61,41,74mcjsm72vr3l9pw2i4qfjchj,1,63.5,5.4,2022-09-11T20:21:43.908Z,2022-09-12T06:12:40Z,3774938131,213,3.1,3774938123,56,Right,3774938127,141,5.6,3774938129,212,6.5,3774938125,140,57.3,3775706235,178,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459000357,505,1,2,61,43,74mcjsm72vr3l9pw2i4qfjchj,0,59.6,4.9,2022-09-11T20:21:46.071Z,2022-09-12T06:12:48Z,3775706347,178,,3774938179,141,13.1,3774938177,140,60.8,3774938175,56,Right,3774938181,212,5.7,3774938183,213,1.3,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459000367,557,49,2,61,44,ah8dala7suqqkj04n2l8xz4zd,1,39,85.2,2022-09-11T20:21:46.937Z,2022-09-12T06:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459000379,558,1,2,61,44,ah8dala7suqqkj04n2l8xz4zd,1,39,85.2,2022-09-11T20:21:46.990Z,2022-09-12T06:12:56Z,3774938257,56,Back,3774938259,140,40.9,3774938265,213,1.1,3774938263,212,4.1,3775706495,178,,3774938261,141,90.5,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459000391,559,1,2,61,44,ah8dala7suqqkj04n2l8xz4zd,1,40.9,90.5,2022-09-11T20:21:47.551Z,2022-09-12T06:13:01Z,3775706599,178,,3774938311,56,Back,3774938315,141,88.3,3774938317,212,7.9,3774938319,213,3.3,3774938313,140,33.5,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
