id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,keyPass,qualifier/13/value,qualifier/16/value
2451869829,805,8,2,80,7,3budh3j9xivsid3ptm8ptpy4k,1,79,30.2,2022-08-27T19:09:20.702Z,2022-08-28T04:25:55Z,3738761939,388,,3736912259,15,,3736912227,56,Center,3737580415,385,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451870067,608,4,2,80,9,50x1m4u58lffhq6v6ga1hbxmy,1,11.4,79.2,2022-08-27T19:09:23.476Z,2022-08-28T04:26:03Z,3736913467,265,,3736913461,56,Back,3736913469,285,,3736913465,152,,3736913459,13,,3736913489,233,807,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451870031,807,4,2,80,9,3budh3j9xivsid3ptm8ptpy4k,0,88.6,20.8,2022-08-27T19:09:23.477Z,2022-08-28T04:26:02Z,3738762163,178,,3736913273,13,,3736913277,152,,3736913503,233,608,3736913279,265,,3736913281,286,,3736913275,56,Right,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451869941,605,43,2,80,12,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-08-27T19:09:25.880Z,2022-08-27T19:09:37Z,3736912793,212,15.7,3736913629,144,1,3736912789,140,23.1,3736912797,1,0,3736912791,141,72.3,3736912785,157,0,3736912795,213,5.8,3736912787,56,Back,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451869953,606,43,2,80,15,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-08-27T19:09:28.964Z,2022-08-27T19:09:38Z,3736913689,144,44,3736912869,233,806,3736912849,56,Back,3736912851,285,0,,,,,,,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451869935,806,43,2,80,15,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-08-27T19:09:28.965Z,2022-08-27T19:09:40Z,3736912763,286,0,3736912761,56,Center,3736914035,144,44,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451869977,607,43,2,80,16,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-08-27T19:09:29.529Z,2022-08-27T19:09:39Z,3736912993,140,32.8,3736913807,144,1,3736912999,213,5.9,3736912987,3,0,3736912995,141,66.0,3736912997,212,9.9,3736912991,56,Back,3736912989,168,0,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451870927,609,1,2,80,57,50x1m4u58lffhq6v6ga1hbxmy,1,14.5,75.1,2022-08-27T19:10:11.454Z,2022-08-28T04:26:07Z,3736918059,5,,3736918063,152,,3736918065,56,Left,3738762271,178,,3736918073,212,62.6,3736918061,157,,3736918079,213,0.1,3736918083,1,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,3736918069,141,3736918067,140,81.1,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,
2451870981,610,44,2,81,1,50x1m4u58lffhq6v6ga1hbxmy,1,72.2,86.8,2022-08-27T19:10:14.988Z,2022-08-28T08:02:11Z,3736918289,56,Left,3736918373,233,808,3736918291,286,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451870915,808,44,2,81,1,3budh3j9xivsid3ptm8ptpy4k,0,27.8,13.2,2022-08-27T19:10:14.989Z,2022-08-28T04:26:52Z,3736918411,233,610,3736918015,56,Back,3736918017,285,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451870989,611,1,2,81,1,50x1m4u58lffhq6v6ga1hbxmy,0,72.8,85,2022-08-27T19:10:15.022Z,2022-08-28T08:02:11Z,3738762557,388,,3736918347,213,4.4,3736918341,140,72.1,3736918345,212,2.1,3736918337,3,,3736918339,56,Left,3736918343,141,82.1,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871025,809,1,2,81,4,3budh3j9xivsid3ptm8ptpy4k,0,30.7,10.6,2022-08-27T19:10:17.612Z,2022-08-28T04:27:03Z,3736918541,141,0.0,3736918545,213,4.7,3738763583,388,,3736918537,56,Back,3736918535,3,,3736918539,140,30.5,3736918543,212,8.5,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871059,612,5,2,81,6,50x1m4u58lffhq6v6ga1hbxmy,1,71,102,2022-08-27T19:10:19.518Z,2022-08-28T04:27:11Z,3736918703,233,810,3736918641,56,Left,3736918645,347,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871031,810,5,2,81,6,3budh3j9xivsid3ptm8ptpy4k,0,29,-2,2022-08-27T19:10:19.518Z,2022-08-28T04:27:12Z,3736918745,233,612,3736918557,56,Back,3736918559,347,,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871401,613,1,2,81,22,50x1m4u58lffhq6v6ga1hbxmy,0,72.4,100,2022-08-27T19:10:35.690Z,2022-08-28T04:27:17Z,3736920525,107,,3736920533,212,12.8,3736920529,140,84.0,3736920527,56,Left,3736920535,213,6.0,3736920531,141,96.0,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871389,811,8,2,81,23,3budh3j9xivsid3ptm8ptpy4k,1,22.4,14.8,2022-08-27T19:10:36.815Z,2022-08-28T04:27:24Z,3738764173,178,,3737582263,384,,3736920473,56,Back,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871421,812,49,2,81,24,3budh3j9xivsid3ptm8ptpy4k,1,22.4,13.9,2022-08-27T19:10:37.511Z,2022-08-28T04:27:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871443,813,1,2,81,24,3budh3j9xivsid3ptm8ptpy4k,1,22.4,13.9,2022-08-27T19:10:37.550Z,2022-08-28T04:27:38Z,3736920751,212,8.9,3738764441,178,,3736920747,140,30.4,3736920745,56,Back,3736920749,141,9.5,3736920753,213,5.9,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871451,814,1,2,81,24,3budh3j9xivsid3ptm8ptpy4k,0,30.4,9.5,2022-08-27T19:10:38.093Z,2022-08-28T04:27:49Z,3736920793,140,28.6,3738764821,178,,3736920797,212,6.1,3736920791,56,Back,3736920795,141,18.1,3736920799,213,1.9,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871437,614,49,2,81,25,50x1m4u58lffhq6v6ga1hbxmy,1,71.3,79.6,2022-08-27T19:10:39.086Z,2022-08-28T04:27:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871487,615,1,2,81,25,50x1m4u58lffhq6v6ga1hbxmy,1,71.3,79.4,2022-08-27T19:10:39.093Z,2022-08-28T04:27:59Z,3738765135,178,,3736920971,213,1.1,3736920967,141,82.7,3736920961,56,Left,3736920965,140,72.5,3736920969,212,2.6,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871529,616,1,2,81,26,50x1m4u58lffhq6v6ga1hbxmy,1,72.5,83.5,2022-08-27T19:10:40.335Z,2022-08-28T04:28:05Z,3736921143,141,74.7,3736921145,212,7.1,3736921139,56,Center,3736921147,213,4.1,3736921141,140,68.8,3738765287,178,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452241129,1216,83,2,81,28,3budh3j9xivsid3ptm8ptpy4k,1,32,25.1,2022-08-27T19:10:42.146Z,2022-08-28T06:35:17Z,3738949917,399,89551,,,,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871563,617,1,2,81,28,50x1m4u58lffhq6v6ga1hbxmy,1,68.9,72.9,2022-08-27T19:10:42.182Z,2022-08-28T04:28:16Z,3736921297,141,64.0,3736921299,212,6.5,3736921295,140,71.2,3736921301,213,5.1,3738765595,178,,3736921293,56,Center,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871665,618,3,2,81,29,50x1m4u58lffhq6v6ga1hbxmy,1,72.2,69.6,2022-08-27T19:10:43.269Z,2022-08-28T04:28:28Z,3738765895,178,,3736921889,233,815,3736921863,286,,3736921861,56,Center,3737652323,464,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871567,815,45,2,81,29,3budh3j9xivsid3ptm8ptpy4k,0,27.8,30.4,2022-08-27T19:10:43.269Z,2022-08-28T04:28:29Z,3736921905,233,618,3736921327,285,,3736921325,56,Back,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452241679,1217,83,2,81,31,3budh3j9xivsid3ptm8ptpy4k,1,21.4,49.8,2022-08-27T19:10:45.370Z,2022-08-28T06:37:20Z,3738951891,399,464284,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871727,619,1,2,81,35,50x1m4u58lffhq6v6ga1hbxmy,1,80,35.2,2022-08-27T19:10:48.542Z,2022-08-28T04:28:34Z,3736922245,140,80.2,3736922249,212,15.4,3736922247,141,12.6,3736922243,56,Right,3738766057,178,,3736922251,213,4.7,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871687,816,43,2,81,37,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-08-27T19:10:51.397Z,2022-08-27T19:10:53Z,3736921993,141,25.1,3736921995,212,0,3736921989,56,Back,3736921991,140,27.5,3736921997,213,3.1,3736922131,144,1,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871745,620,1,2,81,38,50x1m4u58lffhq6v6ga1hbxmy,0,77.8,14,2022-08-27T19:10:51.830Z,2022-08-28T04:28:39Z,3736922331,141,46.9,3736922335,213,1.4,3737582845,72,,3736922323,2,,3736922333,212,22.8,3737582843,223,,3736922325,155,,3738766155,178,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,3736922327,56,3736922329,140,Center,,,,,,81.9,,,,,,,,,,,,,,,,,,,,,,,,
2451871799,817,12,2,81,39,3budh3j9xivsid3ptm8ptpy4k,1,17.7,55.1,2022-08-27T19:10:53.246Z,2022-08-28T04:28:43Z,3736922701,167,,3738766255,178,,3736922593,141,100.0,3736922595,212,32.0,3736922597,213,1.4,3736922591,140,23.3,3736922589,56,Back,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872153,621,5,2,81,41,50x1m4u58lffhq6v6ga1hbxmy,1,75.8,-1.6,2022-08-27T19:10:55.372Z,2022-08-28T04:28:46Z,3736924699,233,818,3736924629,347,,3736924627,56,Right,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871807,818,5,2,81,41,3budh3j9xivsid3ptm8ptpy4k,0,24.2,101.6,2022-08-27T19:10:55.372Z,2022-08-28T04:28:46Z,3736922629,56,Back,3736922631,347,,3736924747,233,621,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872219,622,1,2,82,3,50x1m4u58lffhq6v6ga1hbxmy,0,74.7,0,2022-08-27T19:11:16.697Z,2022-08-28T04:28:51Z,3736925033,140,90.7,3736925029,107,,3736925031,56,Right,3736925037,212,21.1,3736925035,141,17.7,3736925039,213,0.6,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872249,819,4,2,82,4,3budh3j9xivsid3ptm8ptpy4k,1,9.2,82.4,2022-08-27T19:11:18.324Z,2022-08-28T04:28:57Z,3736925177,294,,3736925185,152,,3736925187,285,,3736925181,56,Back,3736925175,13,,3736925835,233,623,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872359,623,4,2,82,4,50x1m4u58lffhq6v6ga1hbxmy,0,90.8,17.6,2022-08-27T19:11:18.325Z,2022-08-28T04:28:56Z,3736925801,152,,3736925807,286,,3738766677,178,,3736925797,56,Right,3736925791,294,,3736925785,13,,3736925875,233,819,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872489,820,1,2,82,16,3budh3j9xivsid3ptm8ptpy4k,1,14.3,81,2022-08-27T19:11:30.038Z,2022-08-28T04:29:00Z,3736926499,140,25.8,3736926503,212,29.0,3736926497,56,Back,3736926505,213,5.1,3736926501,141,42.2,3736926495,152,,3736926853,189,,3738766801,178,,bi8nrmyaxsgbhixw921fzvm5l,Catena,3736926493,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872555,821,1,2,82,18,3budh3j9xivsid3ptm8ptpy4k,1,25.8,42.2,2022-08-27T19:11:31.862Z,2022-08-28T04:29:06Z,3736926803,56,Back,3736926819,213,1.4,3738766927,178,,3736926811,141,57.5,3736926817,212,10.6,3736926807,140,27.6,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872751,822,1,2,82,26,3budh3j9xivsid3ptm8ptpy4k,1,34.8,60.2,2022-08-27T19:11:39.709Z,2022-08-28T04:29:10Z,3736927873,56,Back,3738767021,178,,3736927877,141,74.1,3736927881,213,1.3,3736927879,212,9.8,3736927875,140,37.4,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872871,823,1,2,82,30,3budh3j9xivsid3ptm8ptpy4k,1,42.8,66.8,2022-08-27T19:11:43.748Z,2022-08-28T04:29:15Z,3736928451,212,22.9,3736928447,140,44.1,3738767165,178,,3736928445,56,Back,3736928453,213,4.8,3736928449,141,33.2,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872923,824,1,2,82,36,3budh3j9xivsid3ptm8ptpy4k,1,55.5,32.5,2022-08-27T19:11:50.326Z,2022-08-28T04:29:18Z,3736928715,141,53.4,3736928719,213,2.2,3736928711,56,Back,3736928717,212,17.4,3736928713,140,45.9,3738767233,178,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873031,825,1,2,82,39,3budh3j9xivsid3ptm8ptpy4k,1,45.9,53.4,2022-08-27T19:11:53.078Z,2022-08-28T04:29:21Z,3736929315,212,31.5,3736929317,213,1.1,3736929311,140,58.6,3738767315,178,,3736929313,141,95.3,3736929309,56,Left,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873097,826,1,2,82,45,3budh3j9xivsid3ptm8ptpy4k,1,69.5,94.5,2022-08-27T19:11:58.927Z,2022-08-28T04:29:30Z,3736929693,140,59.1,3738767469,178,,3736929699,213,3.8,3736929695,141,81.2,3736929691,56,Left,3736929697,212,14.2,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873161,827,1,2,82,50,3budh3j9xivsid3ptm8ptpy4k,1,63.6,71.6,2022-08-27T19:12:03.671Z,2022-08-28T04:30:43Z,3736930673,210,15,3736930023,140,67.9,3736930021,56,Center,3736930027,212,8.0,3736930029,213,5.3,3738767675,178,,3736930025,141,61.8,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2451873169,828,15,2,82,51,3budh3j9xivsid3ptm8ptpy4k,1,73.1,53.2,2022-08-27T19:12:05.245Z,2022-08-28T04:30:44Z,3736930073,18,,3736930695,147,52.5,3736930693,146,79.5,3736930303,233,624,3736930683,55,827,3736930281,82,,3736930277,20,,3736930687,102,50.4,1p5trokpmvi15fii87mrawkb9,Bebé,3736930689,103,3736930691,215,19,3736930071,22,,3736930681,29,,,,3736930679,78,3736930699,231,3736930697,230,98.6,3736930077,56,Center,3738769323,178,,,,,,,,,49.6,
2451873183,624,10,2,82,51,50x1m4u58lffhq6v6ga1hbxmy,1,23.9,45.8,2022-08-27T19:12:05.382Z,2022-08-28T04:30:54Z,3736930337,233,828,3736930161,94,,3738769621,178,,3736930163,56,Back,3738769623,21,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873223,625,6,2,82,53,50x1m4u58lffhq6v6ga1hbxmy,0,27.1,44.6,2022-08-27T19:12:06.637Z,2022-08-28T04:30:59Z,3736930377,73,,3736930471,233,829,3736930373,56,Back,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873191,829,6,2,82,53,3budh3j9xivsid3ptm8ptpy4k,1,72.9,55.4,2022-08-27T19:12:06.637Z,2022-08-28T04:30:59Z,3736930193,73,,3736930191,56,Center,3736930425,233,625,,,,,,,,,,,,,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873607,830,1,2,83,8,3budh3j9xivsid3ptm8ptpy4k,1,99.5,99.5,2022-08-27T19:12:22.198Z,2022-08-28T04:31:17Z,3736932373,6,,3736932371,2,,3737585529,20,,3736932387,213,4.4,3736932375,155,,3736932383,141,59.3,3736934237,210,15,3738769859,178,,1p5trokpmvi15fii87mrawkb9,Bebé,3736934243,154,3736932377,223,,3736932385,212,28.6,3736932379,56,,Center,,3736932381,140,,,,,,,,,,,,,,,,,91.5,1,,
2451873615,831,15,2,83,9,3budh3j9xivsid3ptm8ptpy4k,1,93.2,61,2022-08-27T19:12:23.261Z,2022-08-28T04:31:18Z,3736934275,154,,3736932913,15,,3736934273,29,,3738770161,178,,3736932977,233,626,3736934285,146,94.6,3736932429,56,Center,3736934283,103,19,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,3736932911,25,3736934287,147,,3736934291,231,50.9,3736934271,78,59.0,,,3736934289,230,3736932425,17,3736932917,328,,3736932919,82,,3736934281,102,3736934277,55,830,3736941027,100,,99.3,,,51.4
2451873665,626,10,2,83,9,50x1m4u58lffhq6v6ga1hbxmy,1,7,44.3,2022-08-27T19:12:23.287Z,2022-08-28T04:31:28Z,3738770391,178,,3736933057,233,831,3736932589,56,Back,3736932587,94,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873721,627,6,2,83,11,50x1m4u58lffhq6v6ga1hbxmy,0,8.1,42.7,2022-08-27T19:12:25.366Z,2022-08-28T04:31:35Z,3736932825,73,,3736932967,233,832,3736932823,56,Back,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873675,832,6,2,83,11,3budh3j9xivsid3ptm8ptpy4k,1,91.9,57.3,2022-08-27T19:12:25.366Z,2022-08-28T04:31:35Z,3736932639,56,Center,3736932943,233,627,3736932641,73,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873837,833,1,2,83,19,3budh3j9xivsid3ptm8ptpy4k,1,99.5,99.5,2022-08-27T19:12:32.967Z,2022-08-28T04:31:41Z,3736933501,140,86.3,3738770705,178,,3736933507,212,15.9,3736933509,213,3.7,3736933497,56,Left,3736933495,6,,3736933503,141,87.9,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873863,834,1,2,83,20,3budh3j9xivsid3ptm8ptpy4k,1,86.3,87.9,2022-08-27T19:12:33.548Z,2022-08-28T04:31:47Z,3738770811,178,,3736933661,212,5.0,3736933663,213,0.4,3736933657,140,90.7,3736933659,141,90.6,3736933655,56,Left,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873867,835,1,2,83,21,3budh3j9xivsid3ptm8ptpy4k,0,90.9,90.6,2022-08-27T19:12:34.814Z,2022-08-28T04:31:52Z,3738770917,178,,3737586271,20,,3736933679,2,,3736933687,140,100.0,3736933697,212,23.6,3736933691,141,59.7,3737586269,223,,3736933701,213,5.2,1p5trokpmvi15fii87mrawkb9,Bebé,3736933683,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873813,628,5,2,83,22,50x1m4u58lffhq6v6ga1hbxmy,1,-1.4,40.9,2022-08-27T19:12:35.763Z,2022-08-28T04:31:57Z,3736933385,56,Back,3736933387,346,,3736933805,233,836,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873879,836,5,2,83,22,3budh3j9xivsid3ptm8ptpy4k,0,101.4,59.1,2022-08-27T19:12:35.763Z,2022-08-28T04:31:56Z,3736933815,233,628,3736933735,56,Center,3736933737,346,,,,,,,,,,,,,,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451874481,629,1,2,83,51,50x1m4u58lffhq6v6ga1hbxmy,1,4.9,55.1,2022-08-27T19:13:04.516Z,2022-08-28T04:32:05Z,3736936993,56,Center,3736937003,1,,3736936991,124,,3736936997,141,72.1,3736936995,140,70.8,3736936999,212,70.2,3736937007,74,,3736937001,213,0.2,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451874493,630,44,2,83,54,50x1m4u58lffhq6v6ga1hbxmy,1,70.2,74.8,2022-08-27T19:13:08.286Z,2022-08-28T08:02:11Z,3736937069,56,Center,3736937229,233,837,3736937071,286,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451874513,837,44,2,83,54,3budh3j9xivsid3ptm8ptpy4k,0,29.8,25.2,2022-08-27T19:13:08.287Z,2022-08-28T04:32:12Z,3736937175,285,,3736937173,56,Back,3736937243,233,630,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451874537,631,1,2,83,54,50x1m4u58lffhq6v6ga1hbxmy,0,70.8,72.1,2022-08-27T19:13:08.328Z,2022-08-28T08:02:12Z,3736937285,168,,3738771529,388,,3736937297,141,72.9,3736937289,56,Center,3736937299,212,26.4,3736937279,3,,3736937295,140,95.9,3736937301,213,0.0,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451874549,838,52,2,83,57,3budh3j9xivsid3ptm8ptpy4k,1,6,30.4,2022-08-27T19:13:11.273Z,2022-08-28T04:32:18Z,3737587085,377,,3738771635,178,,,,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451874607,839,1,2,83,59,3budh3j9xivsid3ptm8ptpy4k,1,5.2,30.4,2022-08-27T19:13:12.589Z,2022-08-28T04:32:22Z,3736937617,212,23.4,3736937611,56,Back,3736937619,213,1.0,3736937615,141,59.1,3738771739,178,,3736937613,140,17.5,3736937609,123,,3736937633,287,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451874923,840,1,2,84,12,3budh3j9xivsid3ptm8ptpy4k,1,37.3,57.5,2022-08-27T19:13:26.176Z,2022-08-28T04:32:30Z,3736939357,140,39.4,3736939355,56,Back,3736939359,141,29.9,3736939363,213,4.8,3738771923,178,,3736939361,212,18.9,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
