id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/9/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2499354203,225,1,1,25,15,4jelr92fsge73q39is6qvhxb3,1,12.4,23.9,2023-01-21T17:56:57.960Z,2023-01-22T07:30:59Z,3988348227,56,Back,3988348239,212,18.6,3988348231,140,3.5,3988348235,141,47.5,3989476897,178,,3988348243,213,2.1,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354215,226,1,1,25,16,4jelr92fsge73q39is6qvhxb3,1,3.5,47.5,2023-01-21T17:56:59.210Z,2023-01-22T07:31:02Z,3988348305,213,6.0,3988348301,141,33.7,3988348295,157,,3988348303,212,31.0,3988348299,140,31.6,3989476951,178,,3988348307,1,,3988348297,56,Back,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354219,227,1,1,25,19,4jelr92fsge73q39is6qvhxb3,0,31.6,33.7,2023-01-21T17:57:01.600Z,2023-01-22T07:31:13Z,3988352255,286,,3988352251,233,269,3988348317,141,35.5,3988348321,213,0.8,3988352249,236,,3988348315,140,32.8,3988348313,56,Back,3989477075,388,,25txz41mi9auu289jliapd6tx,Sergio León,3988348319,212,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354239,269,74,1,25,19,4ku8o6uf87yd8iecdalipo6wd,1,62.4,66.3,2023-01-21T17:57:01.623Z,2023-01-22T07:31:18Z,3988348407,56,Center,3989477163,388,,3988352213,285,,3988352323,233,227,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354253,270,49,1,25,20,4ku8o6uf87yd8iecdalipo6wd,1,68.9,69.6,2023-01-21T17:57:02.813Z,2023-01-22T07:31:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354265,271,1,1,25,20,4ku8o6uf87yd8iecdalipo6wd,1,68.9,69.6,2023-01-21T17:57:02.894Z,2023-01-22T07:31:33Z,3988348557,213,4.2,3988348549,56,Center,3988348555,212,11.3,3988348551,140,63.6,3988348553,141,55.1,3989477323,178,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354273,272,3,1,25,22,4ku8o6uf87yd8iecdalipo6wd,0,70,55,2023-01-21T17:57:05.250Z,2023-01-22T07:31:42Z,3988348589,286,,3988348611,233,228,3988348587,56,Center,3989222529,464,,3989477391,178,,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354259,228,7,1,25,23,4jelr92fsge73q39is6qvhxb3,0,30,45,2023-01-21T17:57:05.467Z,2023-01-22T07:31:45Z,3989477443,178,,3988348511,56,Back,3989222679,383,,3988348605,233,272,3988348517,285,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354297,273,1,1,25,25,4ku8o6uf87yd8iecdalipo6wd,1,64,55.7,2023-01-21T17:57:07.732Z,2023-01-22T07:31:55Z,3988348723,56,Center,3988348725,140,69.2,3988348731,213,5.1,3988348729,212,14.4,3988348727,141,36.1,3989477549,178,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354315,274,1,1,25,29,4ku8o6uf87yd8iecdalipo6wd,1,67.8,37.1,2023-01-21T17:57:11.582Z,2023-01-22T07:32:00Z,3988348837,140,72.6,3988348841,212,22.8,3988348843,213,4.9,3988348835,56,Right,3989477565,178,,3988348839,141,4.4,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354325,275,1,1,25,32,4ku8o6uf87yd8iecdalipo6wd,1,75.7,5,2023-01-21T17:57:14.844Z,2023-01-22T07:32:08Z,3988348901,213,2.0,3989477665,178,,3988348897,141,18.4,3988348899,212,10.2,3988348895,140,71.3,3988348893,56,Right,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354329,276,1,1,25,33,4ku8o6uf87yd8iecdalipo6wd,1,71.3,18.4,2023-01-21T17:57:15.862Z,2023-01-22T07:32:14Z,3988348919,56,Right,3988348921,140,66.6,3988348925,212,12.1,3988348923,141,2.2,3989477731,178,,3988348927,213,4.3,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354341,277,1,1,25,34,4ku8o6uf87yd8iecdalipo6wd,1,66.6,2.2,2023-01-21T17:57:17.372Z,2023-01-22T07:32:21Z,3988348999,213,2.1,3989477801,178,,3988348993,140,60.6,3988348991,56,Right,3988348995,141,18.8,3988348997,212,12.9,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354349,278,1,1,25,36,4ku8o6uf87yd8iecdalipo6wd,1,60.6,18.8,2023-01-21T17:57:18.510Z,2023-01-22T07:32:26Z,3988349019,56,Center,3989477849,178,,3988349023,141,30.5,3988349021,140,55.9,3988349025,212,9.4,3988349027,213,2.1,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354367,279,1,1,25,37,4ku8o6uf87yd8iecdalipo6wd,1,54.8,33.7,2023-01-21T17:57:20.034Z,2023-01-22T07:32:32Z,3988349119,141,57.8,3988349115,56,Back,3989477909,178,,3988349121,212,19.3,3988349123,213,2.1,3988349117,140,45.1,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354385,280,1,1,25,39,4ku8o6uf87yd8iecdalipo6wd,1,45.1,57.8,2023-01-21T17:57:22.181Z,2023-01-22T07:32:36Z,3988349217,140,57.8,3988349219,141,80.4,3988349215,56,Left,3988349221,212,20.3,3988349223,213,0.9,3989477971,178,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354427,282,1,1,25,42,4ku8o6uf87yd8iecdalipo6wd,1,61,85.8,2023-01-21T17:57:25.286Z,2023-01-22T07:32:39Z,3988349451,212,13.5,3988349453,213,0.6,3988349447,140,71.3,3989478013,178,,3988349445,56,Left,3988349449,141,97.8,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354429,283,1,1,25,47,4ku8o6uf87yd8iecdalipo6wd,0,69.8,75.3,2023-01-21T17:57:30.141Z,2023-01-22T07:32:52Z,3988349465,213,3.5,3988349461,141,74.6,3988349463,212,1.3,3988349457,56,Center,3989478163,178,,3988349459,140,68.6,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354445,229,61,1,25,47,4jelr92fsge73q39is6qvhxb3,1,23.2,27.6,2023-01-21T17:57:30.215Z,2023-01-22T07:32:57Z,3989478215,178,,3988349549,56,Back,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354455,284,1,1,25,49,4ku8o6uf87yd8iecdalipo6wd,1,70,71.9,2023-01-21T17:57:32.159Z,2023-01-22T07:33:03Z,3988349599,140,66.6,3988349601,141,50.4,3988349605,212,15.0,3988349609,213,4.5,3988349595,56,Center,3989478277,178,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354463,285,1,1,25,51,4ku8o6uf87yd8iecdalipo6wd,1,63.4,48.7,2023-01-21T17:57:34.063Z,2023-01-22T07:33:08Z,3989478321,178,,3988349635,213,5.4,3988349631,141,35.8,3988349633,212,11.3,3988349629,140,70.2,3988349627,56,Center,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354471,286,1,1,25,52,4ku8o6uf87yd8iecdalipo6wd,1,70.5,35.6,2023-01-21T17:57:35.082Z,2023-01-22T07:33:13Z,3988349655,141,46.7,3988349657,212,8.4,3988349651,56,Center,3988349653,140,66.9,3988349659,213,2.0,3989478425,178,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354479,287,1,1,25,53,4ku8o6uf87yd8iecdalipo6wd,1,65.3,46.6,2023-01-21T17:57:36.031Z,2023-01-22T07:33:18Z,3988349703,212,8.9,3988349701,141,50.4,3988349705,213,0.3,3989478487,178,,3988349699,140,73.4,3988349697,56,Center,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354485,288,1,1,25,54,4ku8o6uf87yd8iecdalipo6wd,1,73.4,50.4,2023-01-21T17:57:36.532Z,2023-01-22T07:33:24Z,3989478565,178,,3988349733,140,66.7,3988349735,141,46.1,3988349731,56,Center,3988349739,213,3.5,3988349737,212,7.6,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354491,289,1,1,25,55,4ku8o6uf87yd8iecdalipo6wd,1,66.7,46.1,2023-01-21T17:57:38.008Z,2023-01-22T07:33:28Z,3988349777,213,5.5,3988349769,56,Center,3988349773,141,37.3,3988349775,212,8.2,3988349771,140,72.1,3989478603,178,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354499,290,1,1,25,56,4ku8o6uf87yd8iecdalipo6wd,1,72.1,37.3,2023-01-21T17:57:38.653Z,2023-01-22T07:33:33Z,3988349821,213,2.3,3988349819,212,6.2,3988349813,56,Center,3988349815,140,68.3,3989478657,178,,3988349817,141,44.3,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354509,291,1,1,25,56,4ku8o6uf87yd8iecdalipo6wd,1,68.3,43.4,2023-01-21T17:57:39.394Z,2023-01-22T07:33:38Z,3988349873,141,27.4,3988349875,212,12.4,3988349871,140,73.9,3988349877,213,5.2,3988349869,56,Center,3989478703,178,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354521,292,1,1,25,59,4ku8o6uf87yd8iecdalipo6wd,1,76.5,25.1,2023-01-21T17:57:42.117Z,2023-01-22T07:33:43Z,3988349969,212,17.8,3988349963,140,93.2,3988349961,56,Right,3988349965,141,20.5,3988349973,213,6.1,3989478755,178,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354545,293,1,1,26,2,4ku8o6uf87yd8iecdalipo6wd,1,93.4,20.3,2023-01-21T17:57:45.361Z,2023-01-22T07:33:49Z,3989478807,178,,3988350087,212,8.6,3988350089,213,3.0,3988350085,141,22.6,3988350081,56,Center,3988350083,140,85.3,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354553,294,1,1,26,4,4ku8o6uf87yd8iecdalipo6wd,0,84.4,23,2023-01-21T17:57:46.637Z,2023-01-22T07:33:54Z,3989224547,20,,3988350127,56,Center,3989224543,225,,3989224545,387,,3988350129,140,88.9,3988350131,141,52.2,3988350135,213,1.3,3988350125,155,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,3988350123,2,,,3988350133,212,3989478863,178,,,,,,,,,,,20.4,,,,,,,,,,,,,,,
2499354583,230,12,1,26,5,4jelr92fsge73q39is6qvhxb3,1,10.5,48.5,2023-01-21T17:57:47.929Z,2023-01-22T07:34:00Z,3988350287,213,0.1,3989478935,388,,3988350283,141,50.5,3988350291,15,,3988350281,140,22.2,3988350285,212,12.4,3988350279,56,Back,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354601,295,1,1,26,6,4ku8o6uf87yd8iecdalipo6wd,1,76.8,48.7,2023-01-21T17:57:49.379Z,2023-01-22T07:34:07Z,3989479003,388,,3988350377,213,1.6,3988350369,56,Left,3988350373,141,83.3,3988350375,212,23.5,3988350371,140,76.2,3988350367,3,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354603,296,61,1,26,10,4ku8o6uf87yd8iecdalipo6wd,1,76.2,82.5,2023-01-21T17:57:52.974Z,2023-01-22T07:34:24Z,3988350393,56,Left,3989479187,178,,,,,,,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354621,297,1,1,26,11,4ku8o6uf87yd8iecdalipo6wd,1,72.2,80.3,2023-01-21T17:57:54.132Z,2023-01-22T07:34:33Z,3988350497,141,79.8,3989479269,178,,3988350501,213,6.1,3988350499,212,1.5,3988350493,56,Left,3988350495,140,73.6,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354651,298,1,1,26,14,4ku8o6uf87yd8iecdalipo6wd,1,74.6,79.7,2023-01-21T17:57:56.510Z,2023-01-22T07:34:40Z,3988350657,213,3.8,3989479347,178,,3988350649,56,Center,3988350653,141,72.8,3988350655,212,8.1,3988350651,140,68.3,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354669,299,1,1,26,18,4ku8o6uf87yd8iecdalipo6wd,1,68.8,72.9,2023-01-21T17:58:00.984Z,2023-01-22T07:34:48Z,3988350755,212,10.5,3988350751,140,70.5,3988350753,141,88.1,3988350757,213,1.4,3988350749,56,Left,3989479465,178,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354683,300,1,1,26,20,4ku8o6uf87yd8iecdalipo6wd,1,68.8,90.5,2023-01-21T17:58:02.863Z,2023-01-22T07:34:54Z,3989479565,178,,3988350825,140,77.1,3988350831,213,0.4,3988350823,56,Left,3988350829,212,9.7,3988350827,141,96.6,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354707,301,1,1,26,22,4ku8o6uf87yd8iecdalipo6wd,1,77.1,96.6,2023-01-21T17:58:04.892Z,2023-01-22T07:34:58Z,3988350959,213,4.4,3988350953,140,73.5,3988350951,56,Center,3988350955,141,77.3,3989479657,178,,3988350957,212,13.7,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354709,302,4,1,26,24,4ku8o6uf87yd8iecdalipo6wd,1,76.2,71.6,2023-01-21T17:58:07.171Z,2023-01-22T07:35:05Z,3988350965,56,Center,3988350963,13,,3988350969,265,,3988351065,233,231,3988350967,152,,3988350971,286,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499354723,231,4,1,26,24,4jelr92fsge73q39is6qvhxb3,0,23.8,28.4,2023-01-21T17:58:07.172Z,2023-01-22T07:35:05Z,3988351057,285,,3988351043,13,,3988351051,152,,3988351055,265,,3988351081,233,302,3989479769,178,,3988351047,56,Back,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499355059,303,1,1,27,16,4ku8o6uf87yd8iecdalipo6wd,1,72.7,68,2023-01-21T17:58:58.952Z,2023-01-22T08:46:25Z,3988352993,140,91.7,3988354285,210,15,3988352987,155,,3988352997,212,24.5,3988352989,152,,3988352999,213,5.7,3988354287,154,,3988352985,5,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,3988352991,56,Center,1,3988352995,141,3989479839,178,,,,,,,,,,,47.2,,,,,,,,,,,,,,,
2499355067,304,44,1,27,17,4ku8o6uf87yd8iecdalipo6wd,1,91.9,45.6,2023-01-21T17:59:00.346Z,2023-01-22T08:46:25Z,3988353121,233,232,3988353039,286,,3988353037,56,Center,,,,,,,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499355085,232,44,1,27,17,4jelr92fsge73q39is6qvhxb3,0,8.1,54.4,2023-01-21T17:59:00.347Z,2023-01-22T07:35:17Z,3988353141,233,304,3988353089,285,,3988353087,56,Back,,,,,,,,,,,,,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499355073,305,15,1,27,18,4ku8o6uf87yd8iecdalipo6wd,1,92.3,46.4,2023-01-21T17:59:00.495Z,2023-01-22T08:46:26Z,3988354307,146,98.6,3988354291,78,,3988354295,154,,3988354303,103,10.8,3989226925,17,,3988354095,328,,3988354091,15,,3988354101,233,233,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,3988354309,147,49.1,,3988353053,56,3989480065,388,3988354089,24,,3988354297,55,3988354305,214,,303,,Center,,3988354301,102,50.5,3988354293,29,,,,,,,,,
2499355107,233,10,1,27,18,4jelr92fsge73q39is6qvhxb3,1,2.1,50.9,2023-01-21T17:59:00.877Z,2023-01-22T07:35:34Z,3988353483,179,,3988353481,174,,3988353241,56,Back,3988354903,183,,3989227083,376,,3988354139,233,305,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499355083,306,16,1,27,19,4ku8o6uf87yd8iecdalipo6wd,1,95.5,48.8,2023-01-21T17:59:01.712Z,2023-01-22T07:35:48Z,3988353645,374,2023-01-21 17:59:01.428,3988353641,72,,3988353077,16,,3989228797,395,1.1,3988354021,108,,3988354025,458,,3988354015,102,51.4,3989228799,396,50.5,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,3988353079,56,Center,,3988353639,24,3988353649,375,3988354029,231,49.1,3988354019,214,3989228795,79,27:19.021,,,,,3988354027,230,98.6,3988354017,103,21.5,3988354023,328,,3989480465,178,,,
2499356415,234,1,1,30,7,4jelr92fsge73q39is6qvhxb3,1,49.8,49.7,2023-01-21T18:01:50.115Z,2023-01-22T06:58:05Z,3988361079,279,G,3989450797,178,,3988361073,141,53.6,3988361075,212,14.0,3988361071,140,36.7,3988361069,56,Back,3988361077,213,3.0,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356433,235,1,1,30,11,4jelr92fsge73q39is6qvhxb3,1,46,59.4,2023-01-21T18:01:54.105Z,2023-01-22T06:58:09Z,3988361163,212,21.1,3988361161,141,79.6,3988361165,213,2.4,3988361157,56,Back,3989450847,178,,3988361159,140,30.8,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356457,236,1,1,30,13,4jelr92fsge73q39is6qvhxb3,1,30.3,79.1,2023-01-21T18:01:56.367Z,2023-01-22T06:58:11Z,3988361289,141,54.2,3988361293,213,4.5,3988361291,212,17.4,3988361285,56,Back,3988361287,140,26.5,3989450887,178,,,,,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356481,237,1,1,30,16,4jelr92fsge73q39is6qvhxb3,1,24.8,63.3,2023-01-21T18:01:58.573Z,2023-01-22T06:58:20Z,3988361429,140,7.0,3988361433,141,44.9,3988361441,213,3.7,3989450989,178,,3988361437,212,22.5,3988361427,56,Back,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356519,238,1,1,30,18,4jelr92fsge73q39is6qvhxb3,1,7.1,43.7,2023-01-21T18:02:00.786Z,2023-01-22T06:58:24Z,3988361673,212,20.1,3988361671,141,15.0,3988361675,213,4.9,3988361667,56,Back,3989451041,178,,3988361669,140,11.6,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356527,239,1,1,30,21,4jelr92fsge73q39is6qvhxb3,1,10.8,4.6,2023-01-21T18:02:03.986Z,2023-01-22T06:58:28Z,3988361729,140,23.8,3988361733,212,13.7,3988361735,213,0.1,3988361731,141,6.4,3988361727,56,Back,3989451077,178,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356555,240,1,1,30,23,4jelr92fsge73q39is6qvhxb3,1,22.9,7.7,2023-01-21T18:02:05.720Z,2023-01-22T06:58:32Z,3988361849,213,1.7,3988361845,212,7.7,3988361841,140,22.2,3988361843,141,19.0,3988361839,56,Back,3989451127,178,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356563,241,1,1,30,24,4jelr92fsge73q39is6qvhxb3,0,22.7,18.8,2023-01-21T18:02:06.689Z,2023-01-22T06:58:35Z,3988361903,213,6.2,3988361901,212,18.4,3989451163,178,,3988361897,140,40.2,3988361895,56,Back,3988361899,141,17.4,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356583,307,49,1,30,25,4ku8o6uf87yd8iecdalipo6wd,1,58,79.5,2023-01-21T18:02:07.863Z,2023-01-22T06:58:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356603,308,1,1,30,26,4ku8o6uf87yd8iecdalipo6wd,1,57,80.2,2023-01-21T18:02:09.173Z,2023-01-22T06:58:41Z,3988362127,140,65.0,3988362129,141,82.0,3988362125,56,Left,3988362131,212,8.5,3988362133,213,0.1,3989451243,178,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356615,309,1,1,30,27,4ku8o6uf87yd8iecdalipo6wd,0,63.2,82,2023-01-21T18:02:09.744Z,2023-01-22T06:58:44Z,3988362203,56,Center,3989451291,178,,3988362205,140,72.1,3988362209,212,18.3,3988362207,141,58.8,3988362213,213,5.2,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356623,242,49,1,30,28,4jelr92fsge73q39is6qvhxb3,1,24.9,38.2,2023-01-21T18:02:11.219Z,2023-01-22T06:58:47Z,,,,,,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356679,243,1,1,30,31,4jelr92fsge73q39is6qvhxb3,1,26.6,33.4,2023-01-21T18:02:13.504Z,2023-01-22T06:58:51Z,3988362497,56,Back,3988362505,213,5.7,3989451413,178,,3988362501,141,23.6,3988362503,212,12.3,3988362499,140,36.4,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356683,244,4,1,30,32,4jelr92fsge73q39is6qvhxb3,1,36.8,22.8,2023-01-21T18:02:15.098Z,2023-01-22T06:58:56Z,3988362541,265,,3988362543,286,,3988362539,152,,3988362535,13,,3988362601,233,310,3988362537,56,Back,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356687,310,4,1,30,32,4ku8o6uf87yd8iecdalipo6wd,0,63.2,77.2,2023-01-21T18:02:15.099Z,2023-01-22T06:58:56Z,3988362575,152,,3988362573,56,Center,3988362579,285,,3988362619,233,244,3988362569,13,,3989451467,178,,3988362577,265,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356827,245,1,1,30,48,4jelr92fsge73q39is6qvhxb3,1,42.9,24.4,2023-01-21T18:02:30.689Z,2023-01-22T06:59:01Z,3988363367,56,Back,3988363385,189,,3988363371,141,49.9,3988363375,213,2.0,3988363373,212,19.1,3988363363,5,,3988363365,152,,3988363369,140,35.3,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,3989451549,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356887,246,1,1,30,52,4jelr92fsge73q39is6qvhxb3,1,33.7,47.8,2023-01-21T18:02:35.021Z,2023-01-22T06:59:04Z,3989451591,178,,3988363767,212,18.1,3988363757,56,Back,3988363761,140,38.3,3988363765,141,22.1,3988363769,213,5.0,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499356903,247,1,1,30,55,4jelr92fsge73q39is6qvhxb3,1,50.9,17.9,2023-01-21T18:02:38.390Z,2023-01-22T06:59:08Z,3988363857,141,24.6,3988363861,213,0.4,3988363859,212,10.7,3989451645,178,,3988363853,56,Center,3988363855,140,60.1,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
