id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,assist
2494140291,344,1,1,45,23,82q9159y2u7mkfn3z6hy75r4o,1,37.5,46,2022-12-30T19:01:42.382Z,2022-12-31T00:22:09Z,3961404043,388,,3960901525,3,,3960901531,141,63.6,3960901529,140,42.9,3960901535,213,1.1,3960901527,56,Back,3960901533,212,13.2,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140295,345,44,1,45,25,82q9159y2u7mkfn3z6hy75r4o,1,43.3,65,2022-12-30T19:01:44.283Z,2022-12-31T00:31:49Z,3960901545,285,,3960901561,233,417,3960901543,56,Back,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140293,417,44,1,45,25,cobffe32r7g4skka9m19qib63,0,56.7,35,2022-12-30T19:01:44.284Z,2022-12-31T00:22:15Z,3960901541,286,,3960901567,233,345,3960901539,56,Center,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140301,346,1,1,45,25,82q9159y2u7mkfn3z6hy75r4o,0,42.9,63.6,2022-12-30T19:01:44.304Z,2022-12-31T00:31:49Z,3961404095,388,,3960901583,3,,3960901601,213,0.2,3960901585,56,Center,3960901597,212,23.0,3960901593,141,70.4,3960901589,140,64.4,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140321,418,1,1,45,27,cobffe32r7g4skka9m19qib63,1,42.3,28.3,2022-12-30T19:01:46.223Z,2022-12-31T00:22:25Z,3961404121,178,,3960901693,213,6.2,3960901689,141,24.0,3960901685,56,Center,3960901691,212,22.6,3960901687,140,63.6,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140339,419,1,1,45,30,cobffe32r7g4skka9m19qib63,1,60.6,28,2022-12-30T19:01:49.015Z,2022-12-31T00:22:30Z,3960901803,212,10.5,3960901799,140,59.8,3961404157,178,,3960901801,141,43.4,3960901797,56,Center,3960901805,213,1.7,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140353,420,1,1,45,33,cobffe32r7g4skka9m19qib63,1,68.6,55.7,2022-12-30T19:01:52.592Z,2022-12-31T00:22:37Z,3960901863,141,74.1,3960901859,56,Center,3960901867,213,0.7,3960901861,140,81.6,3960901865,212,18.5,3961404215,178,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140363,421,1,1,45,37,cobffe32r7g4skka9m19qib63,1,82,75.6,2022-12-30T19:01:56.042Z,2022-12-31T00:22:43Z,3960901891,213,3.8,3961404259,178,,3960901887,212,10.9,3960901883,140,74.0,3960901881,56,Center,3960901885,141,65.4,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140381,422,1,1,45,38,cobffe32r7g4skka9m19qib63,1,74,65.4,2022-12-30T19:01:57.079Z,2022-12-31T00:22:49Z,3960901971,56,Left,3960901973,140,80.6,3960901975,141,81.7,3960901977,212,13.1,3960901979,213,1.0,3961404293,178,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140383,423,1,1,45,42,cobffe32r7g4skka9m19qib63,0,79.9,80.3,2022-12-30T19:02:01.535Z,2022-12-31T00:22:56Z,3960901993,140,84.6,3960901997,212,5.8,3960901991,56,Center,3960901995,141,75.7,3961404327,178,,3960901999,213,5.7,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140385,347,8,1,45,42,82q9159y2u7mkfn3z6hy75r4o,1,7.7,28.7,2022-12-30T19:02:01.911Z,2022-12-31T00:23:02Z,3960902001,56,Back,3961404373,178,,3961388045,384,,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140393,348,52,1,45,45,82q9159y2u7mkfn3z6hy75r4o,1,7.1,45.1,2022-12-30T19:02:04.309Z,2022-12-31T00:23:07Z,3961404391,178,,3961388059,377,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140459,349,1,1,45,55,82q9159y2u7mkfn3z6hy75r4o,1,14.4,34,2022-12-30T19:02:14.093Z,2022-12-31T00:23:21Z,3960902295,199,,3960902299,140,75.6,3960902307,1,,3960902303,212,69.7,3960902301,141,73.7,3960902297,56,Center,3960902305,213,0.4,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140463,350,61,1,45,59,82q9159y2u7mkfn3z6hy75r4o,0,76.1,73.5,2022-12-30T19:02:18.161Z,2022-12-31T00:23:29Z,3960902315,56,Center,3961404471,178,,,,,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140473,424,49,1,46,0,cobffe32r7g4skka9m19qib63,1,19.1,50,2022-12-30T19:02:19.861Z,2022-12-31T00:23:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140487,425,1,1,46,0,cobffe32r7g4skka9m19qib63,1,19.1,50,2022-12-30T19:02:19.887Z,2022-12-31T00:23:39Z,3960902423,212,11.6,3961404509,178,,3960902419,140,8.1,3960902425,213,3.2,3960902421,141,49.7,3960902417,56,Back,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140497,426,1,1,46,2,cobffe32r7g4skka9m19qib63,0,8,49.7,2022-12-30T19:02:21.267Z,2022-12-31T00:23:48Z,3960902473,140,43.2,3960902483,213,0.4,3961404549,178,,3960902475,141,74.1,3960902485,1,,3960902479,212,40.5,3960902469,157,,3960902471,56,Back,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140505,351,49,1,46,4,82q9159y2u7mkfn3z6hy75r4o,1,63.8,6.4,2022-12-30T19:02:23.771Z,2022-12-31T00:23:55Z,,,,,,,,,,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140541,352,4,1,46,7,82q9159y2u7mkfn3z6hy75r4o,1,61,7.3,2022-12-30T19:02:26.804Z,2022-12-31T00:24:04Z,3960902737,233,428,3960902683,56,Right,3960927817,294,,3960902681,13,,3960902689,286,,3960902685,152,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140549,428,4,1,46,7,cobffe32r7g4skka9m19qib63,0,39,92.7,2022-12-30T19:02:26.805Z,2022-12-31T00:24:03Z,3960902723,13,,3960902727,56,Back,3961404629,178,,3960902757,233,352,3960902725,294,,3960902729,152,,3960902731,285,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140545,427,43,1,46,9,cobffe32r7g4skka9m19qib63,1,0,0,2022-12-30T19:02:28.343Z,2022-12-30T19:02:34Z,3960902705,285,0,3960902703,56,Back,3960902767,144,7,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140695,353,1,1,46,38,82q9159y2u7mkfn3z6hy75r4o,0,59.4,6.4,2022-12-30T19:02:57.526Z,2022-12-31T00:24:11Z,3960903369,2,,3960903381,141,55.4,3960903385,213,0.9,3960903383,212,42.9,3960903387,1,,3960903371,5,,3961388107,223,,3960903375,152,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,3960903379,140,85.1,3961404663,178,,3960903377,56,3960903373,155,3961388109,72,,,,,,,,,Center,,,,,,,,,,,,,,
2494140703,429,12,1,46,41,cobffe32r7g4skka9m19qib63,1,14.9,44.6,2022-12-30T19:03:00.047Z,2022-12-31T00:24:16Z,3960903423,213,0.3,3961404685,178,,3960903419,141,51.5,3960903415,56,Back,3960903421,212,16.2,3960903417,140,29.7,3960903447,15,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140729,354,1,1,46,43,82q9159y2u7mkfn3z6hy75r4o,1,68.2,45.5,2022-12-30T19:03:02.634Z,2022-12-31T00:24:28Z,3960903553,56,Right,3960903569,212,21.4,3960903565,141,15.2,3961404717,178,,3960903573,213,5.0,3960903787,210,13,3960903559,140,73.7,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2494140735,355,13,1,46,46,82q9159y2u7mkfn3z6hy75r4o,1,72.1,22.9,2022-12-30T19:03:05.578Z,2022-12-31T00:24:28Z,3960903665,18,,3960903791,29,,3961404731,178,,3960903803,230,98.4,3960903799,103,2.8,3960903663,72,,3960903801,215,,3960903797,102,43.4,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,3960903793,55,354,3960903805,231,48.4,3961389847,24,3960903789,84,3960903593,56,Center,,,,,,,,,,,,,,,,,,,,,,
2494140739,356,5,1,46,48,82q9159y2u7mkfn3z6hy75r4o,0,101,42.1,2022-12-30T19:03:06.973Z,2022-12-31T00:24:33Z,3960903617,56,Center,3960903619,346,,3960903625,233,430,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140733,430,5,1,46,48,cobffe32r7g4skka9m19qib63,1,-1,57.9,2022-12-30T19:03:06.973Z,2022-12-31T00:24:33Z,3960903585,346,,3960903583,56,Back,3960903621,233,356,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140853,431,1,1,47,13,cobffe32r7g4skka9m19qib63,0,5,50.1,2022-12-30T19:03:32.303Z,2022-12-31T00:24:38Z,3960904259,74,,3960904247,56,Left,3960904255,213,0.5,3960904251,141,92.1,3960904249,140,60.6,3960904253,212,65.0,3960904257,1,,3960904245,124,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140863,357,30,1,47,13,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-12-30T19:03:32.479Z,2022-12-31T00:24:46Z,3960904335,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494140867,432,30,1,47,13,cobffe32r7g4skka9m19qib63,1,0,0,2022-12-30T19:03:32.479Z,2022-12-31T00:24:45Z,3960904349,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144233,358,32,2,45,0,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-12-30T19:18:27.333Z,2022-12-30T23:35:46Z,3960922037,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144225,433,32,2,45,0,cobffe32r7g4skka9m19qib63,1,0,0,2022-12-30T19:18:27.333Z,2022-12-30T19:18:27Z,3960921995,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144235,434,1,2,45,0,cobffe32r7g4skka9m19qib63,1,49.8,50.1,2022-12-30T19:18:27.647Z,2022-12-30T23:43:22Z,3960922043,141,47.0,3960922047,213,3.6,3960922039,56,Back,3960922045,212,5.1,3961395091,178,,3960922049,279,S,3960922041,140,45.4,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144245,435,1,2,45,1,cobffe32r7g4skka9m19qib63,1,45.8,47,2022-12-30T19:18:29.262Z,2022-12-30T23:43:32Z,3960922101,141,37.0,3960922105,213,3.8,3960922099,140,36.7,3961395107,178,,3960922097,56,Back,3960922103,212,11.7,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144249,436,1,2,45,3,cobffe32r7g4skka9m19qib63,1,36.7,37,2022-12-30T19:18:31.225Z,2022-12-30T23:43:35Z,3960922137,141,55.1,3960922133,56,Back,3960922141,213,2.2,3960922139,212,15.0,3961395119,178,,3960922135,140,28.5,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144277,437,1,2,45,4,cobffe32r7g4skka9m19qib63,1,28.5,55.1,2022-12-30T19:18:32.149Z,2022-12-30T23:43:39Z,3960922287,56,Back,3960922295,213,1.5,3961395131,178,,3960922291,141,75.9,3960922293,212,14.2,3960922289,140,29.3,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144279,438,1,2,45,10,cobffe32r7g4skka9m19qib63,0,51.8,92.6,2022-12-30T19:18:38.114Z,2022-12-30T23:43:47Z,3960922317,213,0.3,3960922313,141,100.0,3960922315,212,18.8,3960922309,56,Left,3960922311,140,68.9,3961395143,178,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144345,359,5,2,45,13,82q9159y2u7mkfn3z6hy75r4o,1,31.4,-0.8,2022-12-30T19:18:41.064Z,2022-12-30T23:43:54Z,3960922769,233,439,3960922743,56,Back,3960922745,347,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144285,439,5,2,45,13,cobffe32r7g4skka9m19qib63,0,68.6,100.8,2022-12-30T19:18:41.064Z,2022-12-30T23:43:55Z,3960922789,233,359,3960922345,347,,3960922343,56,Left,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144355,360,1,2,45,23,82q9159y2u7mkfn3z6hy75r4o,1,31.4,0,2022-12-30T19:18:50.493Z,2022-12-30T23:43:58Z,3960922851,140,28.4,3960922849,56,Back,3960922857,213,2.1,3960922853,141,7.3,3960922855,212,6.5,3960922847,107,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144359,361,1,2,45,24,82q9159y2u7mkfn3z6hy75r4o,0,28.4,7.3,2022-12-30T19:18:51.633Z,2022-12-30T23:44:02Z,3961395165,178,,3960922887,213,0.9,3960922877,157,,3960922883,141,32.5,3960922881,140,40.4,3960922879,56,Back,3960922889,1,,3960922885,212,21.3,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144361,440,49,2,45,25,cobffe32r7g4skka9m19qib63,1,55.9,67.8,2022-12-30T19:18:53.258Z,2022-12-30T23:44:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144369,441,1,2,45,26,cobffe32r7g4skka9m19qib63,0,55.4,69.3,2022-12-30T19:18:53.996Z,2022-12-30T23:44:17Z,3960922941,212,3.8,3960922937,140,58.6,3961395201,178,,3960922939,141,66.7,3960922943,213,5.8,3960922935,56,Center,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494145927,423,49,2,45,27,82q9159y2u7mkfn3z6hy75r4o,1,38,44.9,2022-12-30T19:18:54.434Z,2022-12-30T23:44:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144387,362,61,2,45,27,82q9159y2u7mkfn3z6hy75r4o,0,38.2,33.7,2022-12-30T19:18:54.899Z,2022-12-30T23:44:29Z,3961395225,178,,3960923079,56,Back,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144379,442,44,2,45,28,cobffe32r7g4skka9m19qib63,1,59.8,66.5,2022-12-30T19:18:56.025Z,2022-12-31T00:31:50Z,3960923047,56,Center,3960923049,286,,3960923103,233,363,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144393,363,44,2,45,28,82q9159y2u7mkfn3z6hy75r4o,0,40.2,33.5,2022-12-30T19:18:56.026Z,2022-12-30T23:44:36Z,3960923101,285,,3960923111,233,442,3960923099,56,Back,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144399,443,1,2,45,28,cobffe32r7g4skka9m19qib63,1,57.9,66.7,2022-12-30T19:18:56.162Z,2022-12-31T00:31:50Z,3961395277,178,,3960923139,56,Center,3960923147,213,5.5,3960923143,141,61.8,3960923141,140,61.2,3960923137,3,,3960923145,212,4.8,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494146373,497,49,2,45,29,cobffe32r7g4skka9m19qib63,1,62,56.9,2022-12-30T19:18:57.311Z,2022-12-30T23:44:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144413,444,1,2,45,31,cobffe32r7g4skka9m19qib63,0,63.2,55.8,2022-12-30T19:18:58.967Z,2022-12-30T23:45:01Z,3960923213,140,74.7,3960923217,212,13.5,3961395297,178,,3960923219,213,0.5,3960923215,141,64.8,3960923211,56,Center,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144419,364,1,2,45,32,82q9159y2u7mkfn3z6hy75r4o,1,22.5,27.7,2022-12-30T19:18:59.874Z,2022-12-30T23:45:04Z,3961395305,178,,3960923267,140,29.9,3960923273,213,6.1,3960923269,141,25.9,3960923271,212,7.9,3960923265,56,Back,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144421,365,49,2,45,34,82q9159y2u7mkfn3z6hy75r4o,1,29.9,25.6,2022-12-30T19:19:01.929Z,2022-12-30T23:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144433,366,1,2,45,34,82q9159y2u7mkfn3z6hy75r4o,0,30.3,28.1,2022-12-30T19:19:02.075Z,2022-12-30T23:45:19Z,3960923335,213,5.9,3960923329,140,35.2,3960923331,141,25.0,3960923333,212,5.6,3960923327,56,Back,3961395377,178,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144435,445,2,2,45,34,cobffe32r7g4skka9m19qib63,1,66.2,70.7,2022-12-30T19:19:02.211Z,2022-12-30T23:45:31Z,3960923339,56,Center,3960923647,140,79.9,3961395415,178,,3960923645,7,e6ok0deqkoe80184iu509gzu2,3960923649,141,68.2,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144471,369,55,2,45,34,82q9159y2u7mkfn3z6hy75r4o,1,22.1,30.7,2022-12-30T19:19:02.212Z,2022-12-30T23:45:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144449,367,43,2,45,37,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-12-30T19:19:04.394Z,2022-12-30T19:19:08Z,3960923409,285,0,3960923545,144,44,3960923407,56,Back,3960923441,233,446,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144447,446,43,2,45,37,cobffe32r7g4skka9m19qib63,1,0,0,2022-12-30T19:19:04.395Z,2022-12-30T19:19:14Z,3960923397,286,0,3960923395,56,Center,3960923669,144,44,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144469,368,43,2,45,37,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-12-30T19:19:04.869Z,2022-12-30T19:19:09Z,3960923517,213,0.3,3960923513,141,33.4,3960923509,56,Back,3960923507,3,0,3960923565,144,1,3960923515,212,8.3,3960923511,140,31.0,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144541,370,1,2,45,47,82q9159y2u7mkfn3z6hy75r4o,1,25.2,30.8,2022-12-30T19:19:15.255Z,2022-12-30T23:45:50Z,3961395483,178,,3960923881,213,1.4,3960923869,5,,3961186857,189,,3960923871,241,,3960923879,212,26.5,3960923875,140,30.7,3960923877,141,68.9,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,3960923873,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144551,371,1,2,45,54,82q9159y2u7mkfn3z6hy75r4o,1,36.5,71.7,2022-12-30T19:19:21.451Z,2022-12-30T23:45:55Z,3960923935,213,1.6,3960923929,140,36.5,3960923931,141,92.5,3960923933,212,14.1,3961395495,178,,3960923927,56,Back,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144569,372,2,2,45,57,82q9159y2u7mkfn3z6hy75r4o,1,39.3,92.3,2022-12-30T19:19:24.392Z,2022-12-30T23:45:58Z,3960924021,141,67.4,3960924017,56,Center,3960924237,7,wwdfv8zkkgplnpbz12pv8frp,3961395507,178,,3960924019,140,72.1,3960924027,1,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494192567,836,55,2,45,57,cobffe32r7g4skka9m19qib63,1,30.1,37.5,2022-12-30T19:19:24.393Z,2022-12-30T23:45:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144587,447,43,2,45,57,cobffe32r7g4skka9m19qib63,1,0,0,2022-12-30T19:19:24.615Z,2022-12-30T21:05:27Z,3961188279,144,55,,,,,,,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144571,373,43,2,46,2,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-12-30T19:19:29.749Z,2022-12-30T19:19:37Z,3960924035,56,Center,3960924289,144,61,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144745,448,1,2,46,27,cobffe32r7g4skka9m19qib63,1,21.4,27.4,2022-12-30T19:19:55.255Z,2022-12-30T23:46:12Z,3960924793,241,,3960924797,140,8.1,3960924805,213,2.5,3961395533,178,,3960924801,212,17.1,3960924795,56,Back,3960924799,141,41.8,3960924791,5,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144771,449,1,2,46,29,cobffe32r7g4skka9m19qib63,1,8.1,41.8,2022-12-30T19:19:57.180Z,2022-12-30T23:46:16Z,3960924905,141,31.6,3961395541,178,,3960924909,212,53.4,3960924913,213,6.2,3960924917,1,,3960924901,140,58.5,3960924895,157,,3960924897,56,Center,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144783,450,44,2,46,32,cobffe32r7g4skka9m19qib63,1,62.6,35.5,2022-12-30T19:19:59.983Z,2022-12-31T00:31:51Z,3960924961,286,,3960924959,56,Center,3960924973,233,374,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144781,374,44,2,46,32,82q9159y2u7mkfn3z6hy75r4o,0,37.4,64.5,2022-12-30T19:19:59.984Z,2022-12-30T23:46:22Z,3960924957,285,,3960924955,56,Back,3960925025,233,450,,,,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
