id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2533936791,469,6,2,51,2,ah8dala7suqqkj04n2l8xz4zd,0,26.6,45.8,2023-04-15T17:40:29.640Z,2023-04-16T07:48:04Z,4191901099,73,,4191901097,56,Back,4191921385,233,434,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533937429,435,1,2,51,31,c8llrezkm3b3op4afrou6b487,1,99.6,99.3,2023-04-15T17:40:58.591Z,2023-04-16T07:48:08Z,4191904207,212,14.9,4191904211,213,4.2,4191904205,141,80.2,4191904197,6,,4194159137,178,,4191904199,56,Left,4191904201,140,92.7,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533937487,436,1,2,51,32,c8llrezkm3b3op4afrou6b487,1,91.9,80.4,2023-04-15T17:40:59.896Z,2023-04-16T07:48:17Z,4191904517,140,88.8,4194159323,178,,4191904515,56,Left,4191904525,213,2.0,4191904523,212,7.8,4191904519,141,90.9,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533937549,437,1,2,51,34,c8llrezkm3b3op4afrou6b487,1,85.8,90.7,2023-04-15T17:41:02.230Z,2023-04-16T14:40:49Z,4191904937,2,,4191906025,154,,4191904943,140,90.2,4193923107,223,,4191904949,213,4.9,4191904941,56,Center,4191904947,212,26.7,4191906023,210,15,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,4191904945,141,52.0,1,4193923109,20,4194159415,178,4191904939,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533937589,439,44,2,51,36,c8llrezkm3b3op4afrou6b487,1,90.5,51.8,2023-04-15T17:41:03.622Z,2023-04-16T14:40:49Z,4191905187,286,,4191905269,233,471,4191905185,56,Center,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533937537,471,44,2,51,36,ah8dala7suqqkj04n2l8xz4zd,0,9.5,48.2,2023-04-15T17:41:03.623Z,2023-04-16T07:48:25Z,4191904871,56,Back,4191905299,233,439,4191904873,285,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533937557,438,15,2,51,36,c8llrezkm3b3op4afrou6b487,1,90.2,51.3,2023-04-15T17:41:03.635Z,2023-04-16T14:40:50Z,4191906073,154,,4191906081,103,32.9,4191906065,15,,4191906075,55,437,4191905001,17,,4191906083,328,,4191906079,102,50.4,4191906071,29,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,4194159519,388,,,4191906149,233,4191906061,25,4191906069,79,4191906085,146,99.5,4191905003,56,Center,4191906087,147,52.0,472,,,,,,,,,,,,,,,,,,
2533937615,472,10,2,51,37,ah8dala7suqqkj04n2l8xz4zd,1,0.6,50.4,2023-04-15T17:41:04.400Z,2023-04-16T07:48:34Z,4193928127,175,,4191905355,56,Back,4191905353,182,,4191906163,233,438,4191905997,181,,4193923609,378,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533937597,440,6,2,51,37,c8llrezkm3b3op4afrou6b487,1,100,49.2,2023-04-15T17:41:04.698Z,2023-04-16T07:48:36Z,4191918089,361,,4191907959,233,473,4191907953,75,,4191905245,56,Center,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533937627,473,6,2,51,37,ah8dala7suqqkj04n2l8xz4zd,0,0,50.8,2023-04-15T17:41:04.698Z,2023-04-16T07:48:36Z,4191907979,233,440,4191924811,361,,4191905421,73,,4191905419,56,Back,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533938131,441,1,2,52,5,c8llrezkm3b3op4afrou6b487,0,99.4,0.8,2023-04-15T17:41:32.813Z,2023-04-16T07:48:40Z,4191908201,1,,4193928309,20,,4194159775,178,,4191908183,2,,4191908199,213,1.8,4191908191,56,Center,4191908189,224,,4191908193,140,91.2,7xmaybxu4zd5k338bi3drkxcl,Darder,4191908187,155,,,4191908185,6,4191908197,212,4191908195,141,,,,,,,,,,,48.2,,,,,33.4,,,,,,,,,,,,
2533938159,474,12,2,52,6,ah8dala7suqqkj04n2l8xz4zd,1,7.8,50.3,2023-04-15T17:41:34.185Z,2023-04-16T07:48:46Z,4191908367,141,77.3,4191908383,15,,4191908365,140,33.0,4191908371,213,0.6,4191908363,56,Back,4194159883,388,,4191908369,212,32.2,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533938305,442,1,2,52,12,c8llrezkm3b3op4afrou6b487,1,70.4,21.7,2023-04-15T17:41:39.484Z,2023-04-16T07:48:49Z,4194159965,178,,4191909177,141,70.3,4193928905,224,,4193928907,20,,4191909175,140,95.2,4191909169,2,,4191909181,213,0.9,4191909173,56,Center,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,4191909171,155,,,4191909179,212,4191909183,1,,,,,,,,,,,,42.1,,,,,,,,,,,,,,,,,,
2533938313,443,1,2,52,14,c8llrezkm3b3op4afrou6b487,0,95,70.5,2023-04-15T17:41:41.827Z,2023-04-16T07:48:58Z,4191924289,236,,4191924295,286,,4191909237,213,4.6,4191909233,141,68.4,4191909235,212,1.4,4191924291,233,475,4194160127,178,,4191909231,140,94.9,d67qj0sakwrfzbscleo4dbget,Joselu,4191909229,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533938299,475,74,2,52,14,ah8dala7suqqkj04n2l8xz4zd,1,4.8,32,2023-04-15T17:41:41.940Z,2023-04-16T07:49:07Z,4191909131,56,Back,4191924269,285,,4191924475,233,443,4194160291,178,,,,,,,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533938329,444,6,2,52,17,c8llrezkm3b3op4afrou6b487,1,95,69.6,2023-04-15T17:41:44.768Z,2023-04-16T07:49:14Z,4191909451,233,476,4191909305,56,Center,4191909307,73,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533938345,476,6,2,52,17,ah8dala7suqqkj04n2l8xz4zd,0,5,30.4,2023-04-15T17:41:44.768Z,2023-04-16T07:49:14Z,4191909377,56,Back,4191909379,73,,4191909459,233,444,,,,,,,,,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533938787,445,1,2,52,45,c8llrezkm3b3op4afrou6b487,1,99.5,99.5,2023-04-15T17:42:13.002Z,2023-04-16T14:40:51Z,4191912023,140,96.1,4191912013,2,,4191912015,6,,4191912025,141,63.4,4191912779,210,13,4191912017,155,,4191912027,212,24.8,4193929435,20,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,4191912021,56,Center,1,4191912019,223,4191912029,213,4194160455,178,4191912781,154,,,,,,,,,,,,,,4.6,,,,,,,,,,,,
2533938809,446,44,2,52,46,c8llrezkm3b3op4afrou6b487,1,95.8,62.2,2023-04-15T17:42:14.076Z,2023-04-16T14:40:50Z,4191912235,233,477,4191912145,286,,4191912143,56,Center,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533938793,477,44,2,52,46,ah8dala7suqqkj04n2l8xz4zd,0,4.2,37.8,2023-04-15T17:42:14.077Z,2023-04-16T07:49:25Z,4191912301,233,446,4191912059,285,,4191912057,56,Back,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533938821,447,13,2,52,46,c8llrezkm3b3op4afrou6b487,1,95.9,63.3,2023-04-15T17:42:14.118Z,2023-04-16T14:40:51Z,4191912825,55,445,4191912817,15,,4191912823,154,,4191912815,25,,4191912201,65,,4191912831,103,55.6,4191912837,231,54.5,4191912835,230,99.3,d67qj0sakwrfzbscleo4dbget,Joselu,4194160673,388,,,4191912819,85,4191912203,56,4191912833,328,4191912821,29,,4191912829,102,55.0,,,,,,,,,,Center,,,,,,,,,,,,
2533938849,448,5,2,52,47,c8llrezkm3b3op4afrou6b487,0,101.4,55,2023-04-15T17:42:14.621Z,2023-04-16T07:49:42Z,4191912341,346,,4191912339,56,Center,4191912537,233,478,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533938829,478,5,2,52,47,ah8dala7suqqkj04n2l8xz4zd,1,-1.4,45,2023-04-15T17:42:14.621Z,2023-04-16T07:49:42Z,4191912227,56,Back,4191912493,233,448,4191912229,346,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533939557,479,1,2,53,21,ah8dala7suqqkj04n2l8xz4zd,1,5.1,37.7,2023-04-15T17:42:48.792Z,2023-04-16T07:51:31Z,4191921547,189,,4191916165,141,50.7,4191916171,1,,4191916163,140,34.8,4191916167,212,32.4,4191916175,237,,4191916161,56,Back,4191916159,124,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,4191916169,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533939595,480,1,2,53,22,ah8dala7suqqkj04n2l8xz4zd,1,35.3,46.2,2023-04-15T17:42:49.631Z,2023-04-16T07:51:29Z,4191916385,212,21.3,4191916379,56,Back,4191916383,141,19.8,4194162199,178,,4191916387,213,5.3,4191916381,140,46.2,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533939631,481,1,2,53,25,ah8dala7suqqkj04n2l8xz4zd,1,54.1,23,2023-04-15T17:42:52.462Z,2023-04-16T07:51:35Z,4191916577,140,63.9,4191916575,56,Right,4191916581,212,15.2,4191916583,213,5.5,4191916579,141,6.5,4194162739,178,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533939649,449,45,2,53,29,c8llrezkm3b3op4afrou6b487,0,30.9,87,2023-04-15T17:42:56.509Z,2023-04-16T07:51:54Z,4191917101,233,482,4191916631,56,Back,4191916633,285,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533939715,482,3,2,53,29,ah8dala7suqqkj04n2l8xz4zd,1,69.1,13,2023-04-15T17:42:56.509Z,2023-04-16T07:51:54Z,4191916989,286,,4194163217,178,,4193932683,464,,4191916987,56,Right,4191917037,233,449,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533939719,483,61,2,53,31,ah8dala7suqqkj04n2l8xz4zd,0,70.9,29.3,2023-04-15T17:42:59.018Z,2023-04-16T07:51:59Z,4194163311,178,,4191917001,56,Center,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533939769,450,1,2,53,32,c8llrezkm3b3op4afrou6b487,0,20.7,69.5,2023-04-15T17:43:00.080Z,2023-04-16T07:52:05Z,4191917239,140,69.4,4191917241,141,70.5,4194163421,178,,4191917247,1,,4191917237,56,Center,4191917235,157,,4191917243,212,51.1,4191917245,213,0.0,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533939837,484,1,2,53,38,ah8dala7suqqkj04n2l8xz4zd,1,28.1,30.9,2023-04-15T17:43:05.536Z,2023-04-16T07:52:10Z,4191917679,141,46.6,4191917683,213,2.3,4191917681,212,14.3,4191917675,56,Back,4194163503,178,,4191917677,140,19.0,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533939861,485,1,2,53,39,ah8dala7suqqkj04n2l8xz4zd,1,19,46.6,2023-04-15T17:43:07.062Z,2023-04-16T07:52:15Z,4194163607,178,,4191917843,213,5.5,4191917835,56,Back,4191917833,155,,4191917837,140,35.0,4191917841,212,23.8,4191917839,141,21.8,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533939967,486,1,2,53,42,ah8dala7suqqkj04n2l8xz4zd,1,35,21.8,2023-04-15T17:43:10.087Z,2023-04-16T07:52:23Z,4191918387,212,12.1,4194163745,21,,4194163743,178,,4191918385,141,16.9,4191918383,140,23.9,4191918381,56,Back,4191918389,213,3.4,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940037,487,1,2,53,46,ah8dala7suqqkj04n2l8xz4zd,1,25.8,9.7,2023-04-15T17:43:13.382Z,2023-04-16T07:52:28Z,4191918721,141,3.1,4191918719,140,42.7,4191918725,213,6.0,4191918723,212,18.3,4191918717,56,Back,4194163851,178,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940045,488,3,2,53,48,ah8dala7suqqkj04n2l8xz4zd,0,44.7,3.1,2023-04-15T17:43:15.255Z,2023-04-16T07:52:38Z,4193933229,464,,4191918749,286,,4194164093,178,,4191918747,56,Back,4191918863,233,451,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940061,451,7,2,53,49,c8llrezkm3b3op4afrou6b487,1,55.3,96.9,2023-04-15T17:43:16.467Z,2023-04-16T07:52:46Z,4191918809,167,,4194164251,178,,4193933303,385,,4191918813,285,,4191918811,56,Left,4191918839,233,488,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940065,452,5,2,53,49,c8llrezkm3b3op4afrou6b487,0,48.9,101.8,2023-04-15T17:43:17.182Z,2023-04-16T07:52:51Z,4191918829,347,,4191921131,233,489,4191918827,56,Back,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940463,489,5,2,53,49,ah8dala7suqqkj04n2l8xz4zd,1,51.1,-1.8,2023-04-15T17:43:17.182Z,2023-04-16T07:52:51Z,4191921053,347,,4191921117,233,452,4191921051,56,Right,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940731,490,1,2,54,22,ah8dala7suqqkj04n2l8xz4zd,1,52.5,0,2023-04-15T17:43:49.404Z,2023-04-16T07:52:55Z,4191922421,141,23.6,4191922419,140,59.0,4191922417,56,Center,4191922423,212,18.5,4191922413,107,,4191922425,213,1.2,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940757,491,1,2,54,24,ah8dala7suqqkj04n2l8xz4zd,0,59,23.6,2023-04-15T17:43:51.355Z,2023-04-16T07:53:01Z,4191922569,212,15.7,4194164665,178,,4191922563,56,Center,4191922571,213,6.2,4191922565,140,73.9,4191922567,141,22.5,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940763,453,49,2,54,25,c8llrezkm3b3op4afrou6b487,1,25.4,76.3,2023-04-15T17:43:52.660Z,2023-04-16T07:53:05Z,,,,,,,,,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940863,454,1,2,54,25,c8llrezkm3b3op4afrou6b487,1,26.4,77.3,2023-04-15T17:43:52.678Z,2023-04-16T07:53:08Z,4191923099,140,46.6,4191923105,213,0.4,4191923103,212,23.4,4191923107,1,,4194164783,178,,4191923101,141,91.7,4191923095,157,,4191923097,56,Back,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940871,455,4,2,54,28,c8llrezkm3b3op4afrou6b487,1,45.6,92.5,2023-04-15T17:43:55.718Z,2023-04-16T07:53:14Z,4191923159,265,,4191923161,286,,4191923157,152,,4191923153,13,,4191923297,233,492,4191923155,56,Back,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533940885,492,4,2,54,28,ah8dala7suqqkj04n2l8xz4zd,0,54.4,7.5,2023-04-15T17:43:55.719Z,2023-04-16T07:53:13Z,4191923199,56,Right,4191923333,233,455,4191923201,152,,4194164915,178,,4191923203,265,,4191923205,285,,4191923197,13,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941289,456,1,2,54,48,c8llrezkm3b3op4afrou6b487,1,45.6,89.6,2023-04-15T17:44:15.779Z,2023-04-16T07:53:19Z,4194164997,178,,4191925313,140,31.6,4191925315,141,76.7,4191925317,212,17.1,4191925309,152,,4191925307,5,,4191925311,56,Back,4191925319,213,3.7,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941315,457,1,2,54,50,c8llrezkm3b3op4afrou6b487,1,32,74.4,2023-04-15T17:44:17.784Z,2023-04-16T07:53:25Z,4191925427,213,4.6,4191925417,56,Back,4194165145,178,,4191925423,141,57.3,4191925425,212,11.7,4191925421,140,30.5,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941331,458,1,2,54,52,c8llrezkm3b3op4afrou6b487,0,32.3,50.9,2023-04-15T17:44:20.156Z,2023-04-16T07:53:30Z,4191925515,140,67.2,4191925523,1,,4191925513,56,Right,4191925517,141,0.0,4191925519,212,51.2,4194165253,178,,4191925511,155,,4191925521,213,5.5,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941341,459,5,2,54,55,c8llrezkm3b3op4afrou6b487,0,65.8,-1.6,2023-04-15T17:44:22.314Z,2023-04-16T07:53:36Z,4191925595,56,Right,4191926963,233,493,4191925597,347,,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941567,493,5,2,54,55,ah8dala7suqqkj04n2l8xz4zd,1,34.2,101.6,2023-04-15T17:44:22.314Z,2023-04-16T07:53:35Z,4191926923,233,459,4191926831,347,,4191926829,56,Back,,,,,,,,,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941621,494,1,2,55,9,ah8dala7suqqkj04n2l8xz4zd,1,37.2,100,2023-04-15T17:44:36.349Z,2023-04-16T07:53:38Z,4191927119,213,6.0,4191927111,56,Back,4191927109,107,,4191927117,212,12.2,4191927113,140,48.3,4191927115,141,96.2,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941631,495,1,2,55,10,ah8dala7suqqkj04n2l8xz4zd,0,48.3,96.2,2023-04-15T17:44:37.480Z,2023-04-16T07:53:41Z,4191927181,213,3.2,4191927219,156,,4191927179,212,7.0,4191927173,56,Back,4191927175,140,41.6,4191927177,141,95.8,4194165535,178,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941695,496,4,2,55,11,ah8dala7suqqkj04n2l8xz4zd,1,41.3,94.8,2023-04-15T17:44:38.659Z,2023-04-16T07:55:02Z,4191927573,286,,4191927569,56,Back,4191927571,241,,4191927567,12,,4191927881,233,460,,,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533941731,460,4,2,55,11,c8llrezkm3b3op4afrou6b487,0,58.7,5.2,2023-04-15T17:44:38.660Z,2023-04-16T07:55:01Z,4191927787,12,,4191927791,241,,4194167013,388,,4191927789,56,Right,4191927793,285,,4191927917,233,496,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942217,497,1,2,55,39,ah8dala7suqqkj04n2l8xz4zd,0,43.3,93.4,2023-04-15T17:45:06.815Z,2023-04-16T07:55:05Z,4191930231,5,,4191930239,140,100.0,4191930241,141,85.0,4191930237,56,Left,4194167065,178,,4191930247,1,,4191930243,212,60.5,4191930245,213,6.2,4pizap25enja9rtz4g6x5bkd1,A. Guardado,4191930233,155,,,4191930235,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533943013,470,5,2,55,43,c8llrezkm3b3op4afrou6b487,1,-1.7,15.5,2023-04-15T17:45:10.974Z,2023-04-16T07:55:07Z,4191934293,346,,4191934291,56,Back,4191934939,233,498,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942227,498,5,2,55,43,ah8dala7suqqkj04n2l8xz4zd,0,101.7,84.5,2023-04-15T17:45:10.974Z,2023-04-16T07:55:08Z,4191930277,346,,4191934951,233,470,4191930275,56,Left,,,,,,,,,,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942611,462,1,2,55,59,c8llrezkm3b3op4afrou6b487,1,1.3,50,2023-04-15T17:45:26.633Z,2023-04-16T07:55:14Z,4191935723,237,,4191932257,140,13.1,4191932255,56,Back,4191932263,213,0.6,4191935721,124,,4191932709,189,,4191932261,212,15.5,4191932259,141,63.7,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942621,463,1,2,56,0,c8llrezkm3b3op4afrou6b487,1,13.4,59.4,2023-04-15T17:45:28.180Z,2023-04-16T07:55:20Z,4191932387,141,32.1,4191932385,140,18.7,4194167373,178,,4191932383,56,Back,4191932391,213,5.0,4191932389,212,19.4,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942669,464,1,2,56,4,c8llrezkm3b3op4afrou6b487,1,18.5,31,2023-04-15T17:45:31.355Z,2023-04-16T07:55:25Z,4191932685,141,51.1,4191932687,212,18.0,4191932681,140,7.3,4191932689,213,2.3,4191932677,56,Back,4194167489,178,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942769,465,1,2,56,11,c8llrezkm3b3op4afrou6b487,1,12.6,46,2023-04-15T17:45:38.335Z,2023-04-16T07:55:31Z,4191933187,140,24.5,4191933185,56,Back,4191933191,212,13.3,4191933193,213,5.9,4191933189,141,39.2,4194167657,178,,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942863,466,1,2,56,12,c8llrezkm3b3op4afrou6b487,1,24.3,37.7,2023-04-15T17:45:39.819Z,2023-04-16T07:55:33Z,4191933615,56,Back,4191933623,213,4.1,4191933617,140,19.1,4191933621,212,8.9,4191933619,141,27.4,4194167695,178,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942877,467,1,2,56,15,c8llrezkm3b3op4afrou6b487,1,19.1,27.4,2023-04-15T17:45:42.308Z,2023-04-16T07:55:38Z,4191933709,212,12.3,4191933701,56,Back,4194167817,178,,4191933703,140,30.1,4191933707,141,33.6,4191933711,213,0.3,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942993,468,1,2,56,16,c8llrezkm3b3op4afrou6b487,1,30.1,33.6,2023-04-15T17:45:43.858Z,2023-04-16T07:55:41Z,4194167873,178,,4191934199,140,32.9,4191934195,56,Back,4191934207,213,1.1,4191934205,212,6.9,4191934203,141,42.7,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533942997,469,4,2,56,19,c8llrezkm3b3op4afrou6b487,1,36.7,40,2023-04-15T17:45:46.347Z,2023-04-16T07:55:45Z,4191934385,233,500,4191934221,152,,4191934219,56,Back,4191934217,295,,4191934223,286,,4191934215,13,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
