id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2496955153,29,44,1,2,44,6f27yvbqcngegwsg2ozxxdj4,1,15,38.6,2023-01-13T20:04:39.309Z,2023-01-14T06:34:02Z,3975690361,285,,3975690375,233,26,3975690359,56,Back,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955137,26,44,1,2,44,74mcjsm72vr3l9pw2i4qfjchj,0,85,61.4,2023-01-13T20:04:39.310Z,2023-01-14T04:56:29Z,3975690277,56,Center,3975690409,233,29,3975690281,286,,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955171,30,12,1,2,44,6f27yvbqcngegwsg2ozxxdj4,1,14.7,37.6,2023-01-13T20:04:39.350Z,2023-01-14T06:34:02Z,3975690421,141,48.5,3975690417,56,Back,3975690423,212,9.9,3975690419,140,20.9,3976121009,388,,3975690459,15,,3975690425,213,0.9,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955275,27,1,1,2,49,74mcjsm72vr3l9pw2i4qfjchj,1,76,62.3,2023-01-13T20:04:44.191Z,2023-01-14T04:56:44Z,3975691011,56,Center,3975691019,213,2.6,3975691017,212,20.9,3975691013,140,58.5,3976121051,178,,3975691015,141,77.0,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955289,28,1,1,2,58,74mcjsm72vr3l9pw2i4qfjchj,1,58.5,74.1,2023-01-13T20:04:53.327Z,2023-01-14T04:56:54Z,3975691087,56,Center,3975691091,141,60.6,3976121131,178,,3975691093,212,18.7,3975691089,140,74.0,3975691095,213,5.8,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497040233,986,67,1,2,59,74mcjsm72vr3l9pw2i4qfjchj,1,75.1,54.2,2023-01-13T20:04:54.160Z,2023-01-14T06:34:03Z,3976147991,233,1031,,,,,,,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497040229,1031,67,1,2,59,6f27yvbqcngegwsg2ozxxdj4,0,24.9,45.8,2023-01-13T20:04:54.161Z,2023-01-14T05:36:42Z,3976147995,233,986,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955309,29,1,1,2,59,74mcjsm72vr3l9pw2i4qfjchj,1,73.8,60.6,2023-01-13T20:04:54.221Z,2023-01-14T06:34:03Z,3975691231,56,Center,3975691241,212,6.2,3975691243,213,1.2,3975691233,140,76.1,3975691237,141,69.0,3976121189,178,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955313,30,61,1,2,59,74mcjsm72vr3l9pw2i4qfjchj,0,76.1,69,2023-01-13T20:04:54.678Z,2023-01-14T04:57:07Z,3975691259,56,Center,3976121231,178,,,,,,,,,,,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955315,31,49,1,3,2,6f27yvbqcngegwsg2ozxxdj4,1,9.4,33.1,2023-01-13T20:04:57.143Z,2023-01-14T04:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955331,32,1,1,3,2,6f27yvbqcngegwsg2ozxxdj4,1,8.7,31.7,2023-01-13T20:04:57.180Z,2023-01-14T04:57:34Z,3975691333,213,2.2,3975691323,140,3.4,3975691321,56,Back,3975691329,212,9.2,3975691325,141,42.5,3976121451,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955391,33,1,1,3,3,6f27yvbqcngegwsg2ozxxdj4,0,3,41.2,2023-01-13T20:04:58.481Z,2023-01-14T04:57:39Z,3975691653,1,,3975691643,56,Back,3975691645,140,40.7,3975691647,141,30.3,3975691641,157,,3976121499,178,,3975691651,213,6.1,3975691649,212,40.3,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496978093,345,61,1,3,7,74mcjsm72vr3l9pw2i4qfjchj,1,54.5,73.8,2023-01-13T20:05:02.679Z,2023-01-14T04:57:57Z,3976121683,388,,3975815009,56,Center,3976121681,15,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955417,31,1,1,3,10,74mcjsm72vr3l9pw2i4qfjchj,1,44.4,74.5,2023-01-13T20:05:04.832Z,2023-01-14T04:58:01Z,3975691801,212,13.7,3975691797,140,52.3,3975691793,3,,3975691799,141,58.5,3975691803,213,5.4,3976121741,388,,3975691795,56,Center,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955421,32,49,1,3,12,74mcjsm72vr3l9pw2i4qfjchj,1,52.5,58.5,2023-01-13T20:05:07.017Z,2023-01-14T04:58:05Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955469,33,1,1,3,12,74mcjsm72vr3l9pw2i4qfjchj,1,52.5,58.5,2023-01-13T20:05:07.150Z,2023-01-14T04:58:10Z,3975692085,56,Back,3975692089,141,28.8,3975692093,213,4.4,3976121873,388,,3976019705,155,,3975692091,212,21.2,3975692087,140,46.3,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955489,34,1,1,3,17,74mcjsm72vr3l9pw2i4qfjchj,1,43.3,25.6,2023-01-13T20:05:12.374Z,2023-01-14T04:58:13Z,3975692195,212,11.6,3975692191,141,39.2,3975692187,140,36.7,3975692199,213,2.2,3975692183,56,Back,3976121895,178,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955519,35,1,1,3,19,74mcjsm72vr3l9pw2i4qfjchj,1,36.6,39.5,2023-01-13T20:05:14.267Z,2023-01-14T04:58:17Z,3975692397,213,1.6,3975692389,56,Back,3975692393,141,67.9,3975692391,140,35.9,3976121933,178,,3975692395,212,19.3,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955557,36,1,1,3,23,74mcjsm72vr3l9pw2i4qfjchj,0,32.5,70.3,2023-01-13T20:05:17.839Z,2023-01-14T04:58:20Z,3975692585,56,Back,3976121959,178,,3975692593,213,5.5,3975692589,141,63.7,3975692587,140,37.2,3975692591,212,6.7,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982655,364,61,1,3,23,6f27yvbqcngegwsg2ozxxdj4,1,64.1,39.8,2023-01-13T20:05:18.046Z,2023-01-14T04:58:26Z,3976122055,178,,3975839315,56,Center,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955633,37,1,1,3,25,74mcjsm72vr3l9pw2i4qfjchj,1,39.3,57.2,2023-01-13T20:05:19.947Z,2023-01-14T04:58:30Z,3976122085,178,,3975692997,213,4.9,3975692983,56,Back,3975692987,140,47.0,3975692999,1,,3975692991,141,4.1,3975692995,212,37.0,3975692979,155,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955639,38,61,1,3,29,74mcjsm72vr3l9pw2i4qfjchj,0,61.7,26.7,2023-01-13T20:05:24.575Z,2023-01-14T04:58:37Z,3976122107,178,,3975693023,56,Center,,,,,,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955643,34,1,1,3,31,6f27yvbqcngegwsg2ozxxdj4,0,33,68.4,2023-01-13T20:05:25.895Z,2023-01-14T04:59:23Z,3975693039,56,Back,3976122529,178,,3975693041,140,33.6,3975693037,157,,3975693043,141,69.8,3975693103,236,,3975693049,1,,3975693105,233,39,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,3975693047,213,1.0,3975693045,212,1.1,3975693109,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955647,39,74,1,3,31,74mcjsm72vr3l9pw2i4qfjchj,1,63.4,29.7,2023-01-13T20:05:25.930Z,2023-01-14T04:59:28Z,3975693059,56,Center,3975693061,285,,3976122561,178,,3975693127,233,34,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955663,35,49,1,3,33,6f27yvbqcngegwsg2ozxxdj4,1,45.1,49.7,2023-01-13T20:05:27.855Z,2023-01-14T04:59:34Z,,,,,,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955707,36,1,1,3,34,6f27yvbqcngegwsg2ozxxdj4,0,45.2,49.7,2023-01-13T20:05:29.718Z,2023-01-14T04:59:38Z,3976122643,178,,3975693425,141,21.1,3975693421,56,Right,3975693429,213,5.5,3975693419,155,,3975693427,212,28.5,3975693423,140,65.0,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955711,40,49,1,3,39,74mcjsm72vr3l9pw2i4qfjchj,1,30.5,86.6,2023-01-13T20:05:33.984Z,2023-01-14T04:59:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955763,41,1,1,3,41,74mcjsm72vr3l9pw2i4qfjchj,1,32.5,95.4,2023-01-13T20:05:36.413Z,2023-01-14T04:59:48Z,3975693757,213,0.0,3976122727,178,,3975693753,141,95.4,3975693751,140,40.1,3975693755,212,8.0,3975693749,56,Back,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955777,42,1,1,3,45,74mcjsm72vr3l9pw2i4qfjchj,1,35.8,81.8,2023-01-13T20:05:40.047Z,2023-01-14T04:59:51Z,3976122751,178,,3975693815,56,Back,3975693823,213,4.7,3975693819,141,64.2,3975693821,212,12.0,3975693817,140,36.2,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955805,43,1,1,3,45,74mcjsm72vr3l9pw2i4qfjchj,1,36.2,64.2,2023-01-13T20:05:40.702Z,2023-01-14T04:59:54Z,3975693997,56,Back,3975694001,141,66.7,3975693999,140,18.4,3976122783,178,,3975694003,212,18.8,3975694005,213,3.1,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955869,44,1,1,3,50,74mcjsm72vr3l9pw2i4qfjchj,1,19,58.4,2023-01-13T20:05:45.111Z,2023-01-14T04:59:57Z,3976122809,178,,3975694411,141,33.1,3975694413,212,17.6,3975694409,140,22.5,3975694415,213,4.9,3975694407,56,Back,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955931,45,1,1,3,58,74mcjsm72vr3l9pw2i4qfjchj,1,37.8,23.4,2023-01-13T20:05:53.127Z,2023-01-14T05:00:03Z,3975694709,140,47.5,3975694715,213,5.3,3975694707,56,Back,3975694711,141,2.6,3975694713,212,17.4,3976122841,178,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955959,46,1,1,4,1,74mcjsm72vr3l9pw2i4qfjchj,1,58.3,2,2023-01-13T20:05:55.950Z,2023-01-14T05:00:16Z,3975694899,141,10.4,3975694903,213,1.4,3975694901,212,5.8,3975694897,140,59.2,3975694895,56,Right,3976123023,178,,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955969,47,1,1,4,3,74mcjsm72vr3l9pw2i4qfjchj,1,55.9,12,2023-01-13T20:05:58.822Z,2023-01-14T05:00:22Z,3976123113,178,,3975694985,140,51.6,3975694989,212,10.6,3975694991,213,2.0,3975694987,141,26.1,3975694983,56,Center,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955993,48,1,1,4,6,74mcjsm72vr3l9pw2i4qfjchj,1,47.4,26.7,2023-01-13T20:06:01.547Z,2023-01-14T05:00:26Z,3975695151,141,36.7,3975695153,212,9.9,3975695149,140,40.5,3976123179,178,,3975695147,56,Back,3975695155,213,2.4,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956061,49,1,1,4,8,74mcjsm72vr3l9pw2i4qfjchj,1,40.5,36.7,2023-01-13T20:06:03.055Z,2023-01-14T05:00:29Z,3975695587,141,66.4,3975695585,140,41.9,3975695583,56,Back,3975695591,213,1.5,3975695589,212,20.2,3976123229,178,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956087,50,1,1,4,14,74mcjsm72vr3l9pw2i4qfjchj,1,51.1,65.4,2023-01-13T20:06:09.694Z,2023-01-14T05:00:33Z,3975695717,56,Back,3975695721,141,40.9,3975695723,212,17.1,3975695719,140,47.4,3976123303,178,,3975695725,213,4.5,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956105,51,1,1,4,18,74mcjsm72vr3l9pw2i4qfjchj,1,47.8,33.9,2023-01-13T20:06:12.947Z,2023-01-14T05:00:36Z,3975695807,56,Center,3976123343,178,,3975695815,213,6.2,3975695809,140,61.2,3975695813,212,14.2,3975695811,141,31.3,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956147,52,1,1,4,18,74mcjsm72vr3l9pw2i4qfjchj,1,60.5,29.3,2023-01-13T20:06:13.774Z,2023-01-14T05:00:39Z,3975696073,212,15.4,3975696071,141,36.1,3975696069,140,74.5,3976123391,178,,3975696075,213,0.3,3975696067,56,Center,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496983183,440,61,1,4,19,74mcjsm72vr3l9pw2i4qfjchj,0,69.1,36.6,2023-01-13T20:06:14.267Z,2023-01-14T05:00:53Z,3976123471,178,,3975842063,56,Center,,,,,,,,,,,,,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956153,37,49,1,4,22,6f27yvbqcngegwsg2ozxxdj4,1,12.3,71.6,2023-01-13T20:06:17.238Z,2023-01-14T05:01:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956169,38,1,1,4,22,6f27yvbqcngegwsg2ozxxdj4,1,12.3,71.6,2023-01-13T20:06:17.329Z,2023-01-14T05:01:08Z,3975696177,56,Back,3975696179,140,4.3,3975696185,213,3.9,3975696181,141,59.9,3975696183,212,11.6,3976123637,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956255,39,1,1,4,24,6f27yvbqcngegwsg2ozxxdj4,0,4.3,59.9,2023-01-13T20:06:18.941Z,2023-01-14T05:01:10Z,3975696633,213,0.0,3975696623,157,,3975696627,140,70.3,3975696629,141,60.2,3975696631,212,69.3,3975696635,1,,3975696625,56,Center,3976123661,178,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956253,53,49,1,4,30,74mcjsm72vr3l9pw2i4qfjchj,1,31,39.5,2023-01-13T20:06:25.621Z,2023-01-14T05:01:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956337,54,1,1,4,32,74mcjsm72vr3l9pw2i4qfjchj,1,28.5,41.5,2023-01-13T20:06:27.249Z,2023-01-14T05:01:37Z,3975697095,213,1.5,3975697093,212,14.0,3975697089,140,29.9,3976123839,178,,3975697087,56,Back,3975697091,141,62.0,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956407,55,1,1,4,37,74mcjsm72vr3l9pw2i4qfjchj,1,34.7,58.5,2023-01-13T20:06:32.654Z,2023-01-14T05:01:40Z,3975697433,213,4.9,3975697423,56,Back,3976123885,178,,3975697427,141,32.2,3975697429,212,18.3,3975697425,140,38.6,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956451,56,1,1,4,42,74mcjsm72vr3l9pw2i4qfjchj,1,43.9,28.5,2023-01-13T20:06:37.134Z,2023-01-14T05:01:43Z,3975697665,141,2.8,3975697661,56,Right,3975697669,213,5.4,3976123901,178,,3975697667,212,21.8,3975697663,140,56.3,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956499,57,1,1,4,45,74mcjsm72vr3l9pw2i4qfjchj,1,53.9,4.1,2023-01-13T20:06:40.646Z,2023-01-14T05:01:47Z,3976123939,178,,3975697915,140,48.7,3975697919,212,16.9,3975697913,56,Back,3975697921,213,1.9,3975697917,141,27.6,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956553,58,1,1,4,48,74mcjsm72vr3l9pw2i4qfjchj,1,53.1,24.6,2023-01-13T20:06:43.600Z,2023-01-14T05:01:49Z,3975698239,140,63.1,3975698241,141,2.0,3975698237,56,Right,3976123979,178,,3975698243,212,18.6,3975698245,213,5.3,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956575,59,1,1,4,54,74mcjsm72vr3l9pw2i4qfjchj,1,76,4.7,2023-01-13T20:06:49.196Z,2023-01-14T05:01:52Z,3975698363,212,18.3,3975698361,141,27.3,3975698365,213,2.1,3975698357,56,Center,3975698359,140,66.6,3976124001,178,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956589,60,1,1,4,56,74mcjsm72vr3l9pw2i4qfjchj,1,66.6,27.4,2023-01-13T20:06:51.142Z,2023-01-14T05:01:55Z,3975698461,212,9.2,3975698455,56,Center,3976124019,178,,3975698463,213,1.7,3975698459,141,40.7,3975698457,140,65.2,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956645,61,1,1,4,57,74mcjsm72vr3l9pw2i4qfjchj,1,65.2,40.7,2023-01-13T20:06:51.870Z,2023-01-14T05:01:59Z,3975698763,212,10.8,3975698761,141,36.9,3975698765,213,3.4,3975698757,56,Center,3975698759,140,55.2,3976124049,178,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956675,62,1,1,5,1,74mcjsm72vr3l9pw2i4qfjchj,1,55.6,35.5,2023-01-13T20:06:56.481Z,2023-01-14T05:02:03Z,3975698915,141,19.2,3975698919,213,5.0,3976124083,178,,3975698911,56,Right,3975698913,140,58.4,3975698917,212,11.5,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956735,63,1,1,5,3,74mcjsm72vr3l9pw2i4qfjchj,1,60.1,18.9,2023-01-13T20:06:58.703Z,2023-01-14T05:02:08Z,3976124107,178,,3975699225,56,Right,3975699231,212,13.6,3975699229,141,1.6,3975699233,213,5.2,3975699227,140,66.6,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956759,64,1,1,5,6,74mcjsm72vr3l9pw2i4qfjchj,1,63.8,3.4,2023-01-13T20:07:01.807Z,2023-01-14T05:02:11Z,3976124123,178,,3975699349,141,23.6,3975699347,140,62.8,3975699351,212,13.8,3975699345,56,Center,3975699353,213,1.6,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956777,65,1,1,5,8,74mcjsm72vr3l9pw2i4qfjchj,1,62.8,23.6,2023-01-13T20:07:02.953Z,2023-01-14T05:02:14Z,3976124165,178,,3975699425,212,11.8,3975699421,140,56.1,3975699419,56,Right,3975699427,213,4.1,3975699423,141,9.7,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956813,66,1,1,5,9,74mcjsm72vr3l9pw2i4qfjchj,1,56.1,9.7,2023-01-13T20:07:04.192Z,2023-01-14T05:02:18Z,3975699653,140,46.1,3975699657,212,14.6,3975699651,56,Back,3975699659,213,2.4,3976124215,178,,3975699655,141,24.7,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956851,67,1,1,5,11,74mcjsm72vr3l9pw2i4qfjchj,1,46.1,24.7,2023-01-13T20:07:06.815Z,2023-01-14T05:02:22Z,3975699875,140,37.5,3976124273,178,,3975699881,213,1.9,3975699879,212,27.8,3975699873,56,Back,3975699877,141,63.3,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956865,68,1,1,5,16,74mcjsm72vr3l9pw2i4qfjchj,1,40.5,69.3,2023-01-13T20:07:10.955Z,2023-01-14T05:02:25Z,3976124321,178,,3975699997,213,1.3,3975699989,140,46.0,3975699993,212,20.0,3975699991,141,97.5,3975699987,56,Back,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956915,69,1,1,5,18,74mcjsm72vr3l9pw2i4qfjchj,1,43.9,95.3,2023-01-13T20:07:13.622Z,2023-01-14T05:02:28Z,3975700225,140,17.6,3976124349,178,,3975700227,141,55.7,3975700223,56,Back,3975700233,1,,3975700231,213,3.9,3975700229,212,38.6,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956949,70,1,1,5,23,74mcjsm72vr3l9pw2i4qfjchj,1,17.6,55.7,2023-01-13T20:07:18.366Z,2023-01-14T05:02:34Z,3975700411,140,18.4,3975700417,213,4.8,3975700413,141,28.9,3976124415,178,,3975700415,212,18.2,3975700407,56,Back,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956963,71,1,1,5,27,74mcjsm72vr3l9pw2i4qfjchj,1,19.6,22.7,2023-01-13T20:07:22.014Z,2023-01-14T05:02:36Z,3975700499,212,14.3,3976124431,178,,3975700497,141,2.6,3975700493,56,Back,3975700501,213,5.0,3975700495,140,23.7,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956999,72,1,1,5,29,74mcjsm72vr3l9pw2i4qfjchj,1,24.2,2.5,2023-01-13T20:07:23.887Z,2023-01-14T05:02:40Z,3976124459,178,,3975700671,141,0.7,3975700673,212,13.6,3975700667,56,Back,3975700675,213,6.2,3975700669,140,37.1,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
