id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/15/value
2505991277,360,7,1,46,52,82q9159y2u7mkfn3z6hy75r4o,1,39.2,9.4,2023-02-10T20:50:09.538Z,2023-02-11T09:51:22Z,4023133347,233,401,4023133335,56,Back,4023769127,178,,4023133337,285,,4023476739,383,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991279,361,49,1,46,53,82q9159y2u7mkfn3z6hy75r4o,1,35.6,3.2,2023-02-10T20:50:10.967Z,2023-02-11T09:51:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506052697,756,3,1,46,55,82q9159y2u7mkfn3z6hy75r4o,0,35.9,6.4,2023-02-10T20:50:12.604Z,2023-02-11T09:51:33Z,4023477167,56,Back,4023477173,467,2do89l8kf9yuelzq1b5mo549h,4023477171,464,,4023477169,286,,4023769301,178,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991305,362,61,1,46,56,82q9159y2u7mkfn3z6hy75r4o,0,35.5,7.7,2023-02-10T20:50:13.416Z,2023-02-11T09:51:43Z,4023133487,56,Back,4023769393,178,,,,,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991325,402,4,1,46,57,7h7eg7q7dbwvzww78h9d5eh0h,1,65.2,87.3,2023-02-10T20:50:14.411Z,2023-02-11T11:57:45Z,4023133561,56,Left,4023133565,265,,4023133563,152,,4023133559,13,,4023133567,286,,4023133727,233,363,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991343,363,4,1,46,57,82q9159y2u7mkfn3z6hy75r4o,0,34.8,12.7,2023-02-10T20:50:14.412Z,2023-02-11T11:57:45Z,4023133667,265,,4023133661,13,,4023133663,56,Back,4023133665,152,,4023133669,285,,4023133745,233,402,4023917611,389,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991779,405,1,1,47,33,7h7eg7q7dbwvzww78h9d5eh0h,0,79.2,91.7,2023-02-10T20:50:50.293Z,2023-02-11T09:51:54Z,4023135987,212,25.5,4023135979,152,,4023135973,2,,4023135975,5,,4023477669,20,,4023477667,223,,4023135985,141,54.6,4023135983,140,82.5,2udtmz4lvh4vil16mxvo0j4l,Aleix García,4023135981,56,Center,4023135977,155,,4023769555,178,,4023135989,213,,,,,,4.8,,,,,,,,,,,,,,,,,,,,
2505991819,365,12,1,47,34,82q9159y2u7mkfn3z6hy75r4o,1,18.1,43.7,2023-02-10T20:50:51.654Z,2023-02-11T09:51:58Z,4023136181,141,38.2,4023136185,213,6.2,4023136183,212,31.1,4023136177,56,Back,4023136179,140,47.5,4023136187,15,,4023769607,388,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991845,366,30,1,47,37,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-10T20:50:54.283Z,2023-02-11T09:52:04Z,4023136301,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505991843,406,30,1,47,37,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-10T20:50:54.283Z,2023-02-11T09:52:05Z,4023136295,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999345,407,18,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-10T21:06:14.408Z,2023-02-10T21:06:15Z,4023175929,44,Midfielder,4023175955,55,408,4023175931,59,24,4023175927,42,,,,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999347,408,19,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-10T21:06:14.409Z,2023-02-10T21:06:15Z,4023175937,145,10,4023175941,292,9,4023175943,293,2,4023175945,44,Forward,4023175933,42,,4023175939,59,17,4023175947,55,407,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999373,409,18,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-10T21:06:20.508Z,2023-02-10T21:06:21Z,4023176141,55,410,4023176117,44,Defender,4023176115,42,,4023176119,59,2,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999375,410,19,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-10T21:06:20.509Z,2023-02-10T21:06:21Z,4023176127,145,6,4023176137,55,409,4023176131,292,4,4023176123,42,,4023176135,44,Defender,4023176133,293,4,4023176129,59,25,,,,cabhrleu1pd1z0aarmf1zgkwl,A. Callens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999403,411,18,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-10T21:06:20.608Z,2023-02-10T21:06:27Z,4023176327,59,12,4023176323,42,,4023176325,44,Midfielder,4023176351,55,412,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999405,412,19,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-10T21:06:20.609Z,2023-02-10T21:06:27Z,4023176347,55,411,4023176339,59,33,4023176333,42,,4023176345,44,Midfielder,4023176343,293,1,4023176341,292,6,4023176337,145,11,,,,25h51j4zz5m180na6sy5ybbpw,Joel Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999567,367,32,2,45,0,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-10T21:06:48.495Z,2023-02-11T08:27:59Z,4023177107,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999565,413,32,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-10T21:06:48.495Z,2023-02-10T21:06:48Z,4023177105,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999579,414,1,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,49.8,50.3,2023-02-10T21:06:48.616Z,2023-02-11T09:12:03Z,4023728895,178,,4023177159,140,36.6,4023177163,212,14.2,4023177165,213,3.4,4023177161,141,45.5,4023177167,279,S,4023177157,56,Back,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506062443,882,40,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-10T21:06:49.114Z,2023-02-11T12:36:10Z,4023531647,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4023531639,30,"eavhyxb9dfjh0jp5yzg8p8udx, 2nq5nzq35tfwc7po29dtwqp78, d7pzcnoztn30xoj5b2sr9slt6, 2udtmz4lvh4vil16mxvo0j4l, 39dgr8s91agremy3nvp4q2221, cabhrleu1pd1z0aarmf1zgkwl, 9um7x9zd0e000zt57l3yearqh, cuqawmfekh86mgo758udxw7v9, 27hwtukeqxh91ch1f3qr1it49, bqmhsb2bsuuuijw2ci39l01k9, 25h51j4zz5m180na6sy5ybbpw, 3auwtiburdxrp2i5me2d97f11, 4wbwcfbeokv5j4nuudbxgaw2d, 8xd59g0c36012q6mg5f2fl239, 3xxwjf3ymu1j9825xjuwuknah, bixz0as48s0jmvl2bdctr2tt6, eonkaqrhhxzaa3nt0iena4us, 4ydaw14cc5uj77o8uafvt3578",4023531651,319,,4023531643,59,"13, 4, 3, 14, 22, 25, 23, 18, 9, 17, 33, 8, 1, 15, 16, 26, 36, 37",4023531645,130,2,4023531641,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",4023531649,194,39dgr8s91agremy3nvp4q2221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999589,415,1,2,45,2,7h7eg7q7dbwvzww78h9d5eh0h,1,37.3,48.2,2023-02-10T21:06:51.315Z,2023-02-11T09:12:09Z,4023177227,141,69.1,4023177229,212,14.4,4023177225,140,35.2,4023177231,213,1.7,4023177223,56,Back,4023728965,178,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999623,416,1,2,45,5,7h7eg7q7dbwvzww78h9d5eh0h,1,38.3,71.8,2023-02-10T21:06:53.997Z,2023-02-11T09:13:10Z,4023177359,140,45.9,4023177363,212,15.7,4023177365,213,1.0,4023177361,141,91.7,4023177357,56,Back,4023730193,178,,,,,,,,cabhrleu1pd1z0aarmf1zgkwl,A. Callens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999629,417,1,2,45,8,7h7eg7q7dbwvzww78h9d5eh0h,0,54.1,83.6,2023-02-10T21:06:56.837Z,2023-02-11T09:13:13Z,4023730273,178,,4023177407,141,92.3,4023177409,212,12.5,4023177411,213,0.5,4023177403,56,Left,4023177405,140,64.6,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999633,368,49,2,45,9,82q9159y2u7mkfn3z6hy75r4o,1,32.5,11.3,2023-02-10T21:06:57.600Z,2023-02-11T09:13:25Z,,,,,,,,,,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999653,369,1,2,45,9,82q9159y2u7mkfn3z6hy75r4o,1,32.5,11.3,2023-02-10T21:06:57.626Z,2023-02-11T09:13:24Z,4023177495,56,Back,4023177499,141,8.8,4023177497,140,39.4,4023177501,212,7.4,4023730477,178,,4023177503,213,6.1,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999667,370,3,2,45,10,82q9159y2u7mkfn3z6hy75r4o,1,46,7.8,2023-02-10T21:06:59.053Z,2023-02-11T09:13:31Z,4023730645,178,,4023177571,56,Back,4023478933,464,,4023177605,233,418,4023177573,286,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999649,418,45,2,45,10,7h7eg7q7dbwvzww78h9d5eh0h,0,54,92.2,2023-02-10T21:06:59.053Z,2023-02-11T09:13:32Z,4023177489,285,,4023177615,233,370,4023177487,56,Left,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506053163,757,3,2,45,12,82q9159y2u7mkfn3z6hy75r4o,0,46.6,4,2023-02-10T21:07:00.655Z,2023-02-11T09:13:41Z,4023479571,464,,4023479567,56,Back,4023479573,467,bqmhsb2bsuuuijw2ci39l01k9,4023479569,286,,4023730829,178,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999671,371,4,2,45,12,82q9159y2u7mkfn3z6hy75r4o,1,47.3,4.9,2023-02-10T21:07:01.388Z,2023-02-11T09:13:45Z,4023177589,286,,4023177585,152,,4023177583,56,Back,4023177581,13,,4023177681,233,419,4023177853,295,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999683,419,4,2,45,12,7h7eg7q7dbwvzww78h9d5eh0h,0,52.7,95.1,2023-02-10T21:07:01.389Z,2023-02-11T09:13:45Z,4023177633,13,,4023177635,295,,4023730901,178,,4023177639,152,,4023177689,233,371,4023177637,56,Left,4023177641,285,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999787,372,1,2,45,30,82q9159y2u7mkfn3z6hy75r4o,1,45.5,4.6,2023-02-10T21:07:19.405Z,2023-02-11T09:13:51Z,4023178221,152,,4023178223,56,Right,4023178219,155,,4023178225,140,69.4,4023178231,213,0.2,4023178229,212,25.5,4023178227,141,11.5,4023731019,178,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,4023178217,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999811,373,1,2,45,32,82q9159y2u7mkfn3z6hy75r4o,1,69.6,11.5,2023-02-10T21:07:21.197Z,2023-02-11T09:14:00Z,4023178325,56,Right,4023178331,212,5.7,4023178323,3,,4023178333,213,5.2,4023178329,141,4.3,4023178327,140,72.3,4023731155,388,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999817,374,1,2,45,34,82q9159y2u7mkfn3z6hy75r4o,0,72.4,4.3,2023-02-10T21:07:23.246Z,2023-02-11T09:14:06Z,4023178367,212,1.8,4023178381,233,420,4023178385,286,,4023731233,178,,4023178379,236,,4023178369,213,0.2,4023178361,56,Right,4023178365,141,4.9,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,4023178363,140,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999807,420,74,2,45,34,7h7eg7q7dbwvzww78h9d5eh0h,1,24.6,96.4,2023-02-10T21:07:23.276Z,2023-02-11T09:14:09Z,4023178311,285,,4023178401,233,374,4023731317,178,,4023178309,56,Back,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999819,421,49,2,45,36,7h7eg7q7dbwvzww78h9d5eh0h,1,33.3,94.2,2023-02-10T21:07:25.024Z,2023-02-11T09:14:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999849,375,45,2,45,38,82q9159y2u7mkfn3z6hy75r4o,0,56.8,4.2,2023-02-10T21:07:26.818Z,2023-02-11T09:15:16Z,4023178511,56,Right,4023178513,285,,4023178577,233,422,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999859,422,3,2,45,38,7h7eg7q7dbwvzww78h9d5eh0h,1,43.2,95.8,2023-02-10T21:07:26.818Z,2023-02-11T09:15:16Z,4023178573,233,375,4023178567,56,Back,4023732377,178,,4023486457,465,,4023178569,286,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999877,423,1,2,45,41,7h7eg7q7dbwvzww78h9d5eh0h,1,58.7,80.2,2023-02-10T21:07:29.717Z,2023-02-11T09:15:43Z,4023178667,140,74.9,4023178673,213,5.8,4023178671,212,19.6,4023178665,56,Center,4023732827,178,,4023178669,141,65.8,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999903,424,1,2,45,44,7h7eg7q7dbwvzww78h9d5eh0h,1,76.4,66.2,2023-02-10T21:07:33.026Z,2023-02-11T09:15:52Z,4023178807,212,13.5,4023733015,178,,4023178799,56,Center,4023178805,141,48.0,4023178803,140,81.6,4023178809,213,5.1,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999913,425,3,2,45,46,7h7eg7q7dbwvzww78h9d5eh0h,0,85,45,2023-02-10T21:07:35.287Z,2023-02-11T09:16:01Z,4023184189,211,,4023486675,464,,4023733131,178,,4023178829,56,Center,4023178831,286,,,,,,,,,,,25h51j4zz5m180na6sy5ybbpw,Joel Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999925,377,43,2,45,47,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-10T21:07:35.638Z,2023-02-10T21:08:36Z,4023178875,56,Back,4023178877,285,0,4023178947,233,425,4023180771,144,45,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999923,376,12,2,45,47,82q9159y2u7mkfn3z6hy75r4o,1,15.2,53.4,2023-02-10T21:07:35.911Z,2023-02-11T09:16:05Z,4023178871,56,Back,4023181023,141,56.7,4023733209,178,,4023181025,212,2.5,4023181021,140,16.2,4023181027,213,1.1,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999919,427,61,2,45,47,7h7eg7q7dbwvzww78h9d5eh0h,1,82.5,50.3,2023-02-10T21:07:35.974Z,2023-02-11T09:16:09Z,4023178853,56,Center,4023733285,178,,,,,,,,,,,,,,,,,,,,25h51j4zz5m180na6sy5ybbpw,Joel Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999915,426,43,2,45,48,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-10T21:07:36.618Z,2023-02-10T21:10:02Z,4023178931,233,376,4023184231,144,3,4023178835,56,Center,4023178837,286,0,,,,,,,,,,,,,25h51j4zz5m180na6sy5ybbpw,Joel Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999945,428,44,2,45,49,7h7eg7q7dbwvzww78h9d5eh0h,1,75,57.2,2023-02-10T21:07:37.619Z,2023-02-11T12:35:45Z,4023179025,286,,4023179023,56,Center,4023179135,233,379,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999959,379,44,2,45,49,82q9159y2u7mkfn3z6hy75r4o,0,25,42.8,2023-02-10T21:07:37.620Z,2023-02-11T09:16:14Z,4023179093,285,,4023179151,233,428,4023179091,56,Back,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999951,429,61,2,45,49,7h7eg7q7dbwvzww78h9d5eh0h,1,73.1,57.3,2023-02-10T21:07:37.790Z,2023-02-11T12:35:45Z,4023733445,388,,4023179055,56,Center,4023763529,21,,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999963,380,49,2,45,50,82q9159y2u7mkfn3z6hy75r4o,1,25.6,57.2,2023-02-10T21:07:38.743Z,2023-02-11T09:16:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999937,378,43,2,45,50,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-10T21:07:39.465Z,2023-02-10T21:07:51Z,4023178981,56,Back,4023178983,285,0,4023179407,144,7,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999969,381,1,2,45,52,82q9159y2u7mkfn3z6hy75r4o,1,25.8,58.4,2023-02-10T21:07:40.997Z,2023-02-11T09:16:36Z,4023733765,178,,4023179197,213,1.0,4023179195,212,8.6,4023179193,141,69.3,4023179191,140,30.0,4023179189,56,Back,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999979,382,1,2,45,53,82q9159y2u7mkfn3z6hy75r4o,0,30.3,69.2,2023-02-10T21:07:42.457Z,2023-02-11T09:16:41Z,4023179237,213,0.3,4023179235,212,31.2,4023179233,141,81.9,4023179231,140,58.9,4023179229,56,Left,4023733833,178,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999977,430,49,2,45,56,7h7eg7q7dbwvzww78h9d5eh0h,1,35.7,16.2,2023-02-10T21:07:45.485Z,2023-02-11T09:17:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505999995,431,4,2,45,57,7h7eg7q7dbwvzww78h9d5eh0h,1,36.6,16,2023-02-10T21:07:45.662Z,2023-02-11T09:17:21Z,4023179329,286,,4023179359,233,383,4023179323,56,Back,4023179325,152,,4023179321,13,,4023179327,265,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506000001,383,4,2,45,57,82q9159y2u7mkfn3z6hy75r4o,0,63.4,84,2023-02-10T21:07:45.663Z,2023-02-11T09:17:20Z,4023179383,233,431,4023734287,178,,4023179347,56,Left,4023179353,285,,4023179351,265,,4023179349,152,,4023179345,13,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506000069,432,1,2,46,8,7h7eg7q7dbwvzww78h9d5eh0h,1,32.7,18.5,2023-02-10T21:07:57.092Z,2023-02-11T09:17:27Z,4023179769,213,1.4,4023179765,141,90.3,4023734649,178,,4023179763,140,42.2,4023179761,56,Back,4023179757,196,,4023179771,1,,4023179759,152,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,4023179755,155,,4023179753,5,,4023179953,189,,4023179767,212,,,,,,49.8,,,,,,,,,,,,,,,,,,,,
2506000071,433,1,2,46,10,7h7eg7q7dbwvzww78h9d5eh0h,1,42.2,90.3,2023-02-10T21:07:59.202Z,2023-02-11T09:17:34Z,4023179787,213,0.4,4023179779,56,Left,4023179783,141,96.9,4023179785,212,12.0,4023179781,140,52.8,4023734785,178,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506000089,434,1,2,46,14,7h7eg7q7dbwvzww78h9d5eh0h,1,52.9,96.6,2023-02-10T21:08:02.588Z,2023-02-11T09:17:42Z,4023179881,140,60.1,4023179885,212,10.5,4023179883,141,85.9,4023734907,178,,4023179879,56,Left,4023179887,213,5.5,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506000091,435,61,2,46,15,7h7eg7q7dbwvzww78h9d5eh0h,0,60.1,86,2023-02-10T21:08:03.728Z,2023-02-11T09:17:46Z,4023734975,178,,4023179895,56,Left,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506000103,384,1,2,46,15,82q9159y2u7mkfn3z6hy75r4o,1,34.7,8,2023-02-10T21:08:04.286Z,2023-02-11T09:17:53Z,4023179957,140,38.2,4023735081,178,,4023179955,56,Back,4023179963,213,1.0,4023179961,212,6.6,4023179959,141,16.1,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506000109,385,49,2,46,16,82q9159y2u7mkfn3z6hy75r4o,1,38.7,16.1,2023-02-10T21:08:05.367Z,2023-02-11T09:17:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506000125,386,1,2,46,17,82q9159y2u7mkfn3z6hy75r4o,1,38.8,16.1,2023-02-10T21:08:06.168Z,2023-02-11T09:18:00Z,4023180051,213,0.0,4023180047,141,17.0,4023180041,56,Right,4023180043,140,52.4,4023180049,212,14.3,4023735275,178,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506000161,436,43,2,46,18,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-10T21:08:07.416Z,2023-02-10T21:14:07Z,4023180289,213,2.9,4023180285,141,91.1,4023180283,140,46.6,4023193439,144,1,4023180281,56,Back,4023180287,212,14.6,4023180279,155,0,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506000137,387,1,2,46,19,82q9159y2u7mkfn3z6hy75r4o,1,45.8,17,2023-02-10T21:08:08.097Z,2023-02-11T09:18:05Z,4023180129,141,5.6,4023180125,56,Back,4023180131,212,8.0,4023180133,213,5.0,4023180127,140,47.6,4023735379,178,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
