id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,qualifier/17/value,qualifier/10/value,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2504099001,111,49,1,11,11,ah8dala7suqqkj04n2l8xz4zd,1,34.5,29.6,2023-02-04T20:12:52.553Z,2023-02-05T15:52:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099031,112,1,1,11,11,ah8dala7suqqkj04n2l8xz4zd,1,34.4,29.2,2023-02-04T20:12:52.558Z,2023-02-05T15:52:37Z,4013205905,212,24.2,4013205901,140,14.3,4013205899,56,Back,4013205903,141,46.7,4013205907,213,2.6,4015529913,178,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099065,113,1,1,11,15,ah8dala7suqqkj04n2l8xz4zd,0,15.8,47.6,2023-02-04T20:12:56.169Z,2023-02-05T15:52:38Z,4013206109,141,9.9,4013206107,140,58.7,4013206113,213,5.8,4013206111,212,51.8,4013206101,155,,4013206115,1,,4013206105,56,Right,4015530033,178,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099095,97,1,1,11,18,6f27yvbqcngegwsg2ozxxdj4,0,41.5,87.8,2023-02-04T20:12:59.092Z,2023-02-05T15:52:41Z,4013206211,56,Left,4013206215,141,86.2,4013206219,213,6.2,4013206209,3,,4015530293,388,,4013206213,140,53.8,4013206217,212,13.0,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099177,114,1,1,11,21,ah8dala7suqqkj04n2l8xz4zd,1,40.3,15.1,2023-02-04T20:13:02.670Z,2023-02-05T15:52:45Z,4013206655,141,24.1,4013206651,56,Back,4013206653,140,27.1,4015530601,178,,4013206657,212,15.2,4013206659,213,2.7,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099223,115,1,1,11,26,ah8dala7suqqkj04n2l8xz4zd,1,27.5,22.7,2023-02-04T20:13:07.515Z,2023-02-05T15:52:48Z,4013206923,56,Back,4013206927,141,9.9,4013206929,212,10.3,4015530953,178,,4013206925,140,32.7,4013206931,213,5.3,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099241,116,1,1,11,29,ah8dala7suqqkj04n2l8xz4zd,1,30.8,11.6,2023-02-04T20:13:09.850Z,2023-02-05T15:52:53Z,4013207063,212,8.4,4015531279,178,,4013207059,140,37.3,4013207061,141,4.3,4013207057,56,Back,4013207065,213,5.7,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099283,117,1,1,11,30,ah8dala7suqqkj04n2l8xz4zd,1,37.3,4.3,2023-02-04T20:13:11.100Z,2023-02-05T15:52:56Z,4013207257,140,34.1,4013207261,212,6.2,4015531529,178,,4013207259,141,12.0,4013207255,56,Back,4013207263,213,2.1,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099319,118,1,1,11,36,ah8dala7suqqkj04n2l8xz4zd,1,32.5,14,2023-02-04T20:13:16.797Z,2023-02-05T15:52:58Z,4013207443,141,30.8,4013207447,213,1.2,4013207439,56,Back,4015531625,178,,4013207445,212,12.2,4013207441,140,36.5,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099371,119,1,1,11,38,ah8dala7suqqkj04n2l8xz4zd,1,35.7,36.8,2023-02-04T20:13:19.358Z,2023-02-05T15:53:01Z,4013207771,140,63.9,4013207775,212,47.2,4013207779,1,,4013207769,56,Left,4013207777,213,0.9,4013207767,155,,4013207773,141,90.9,4015531827,178,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099381,120,61,1,11,43,ah8dala7suqqkj04n2l8xz4zd,0,74.5,89.9,2023-02-04T20:13:24.539Z,2023-02-05T15:53:09Z,4013207803,56,Left,4015532383,389,,,,,,,,,,,,,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099377,98,43,1,11,45,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-04T20:13:25.721Z,2023-02-04T20:13:31Z,4013208149,144,49,,,,,,,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099425,99,56,1,11,48,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-04T20:13:28.764Z,2023-02-05T15:53:14Z,4013208013,56,Back,,,,,,,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099431,100,5,1,11,48,6f27yvbqcngegwsg2ozxxdj4,1,-0.7,16.6,2023-02-04T20:13:29.365Z,2023-02-05T15:53:18Z,4013208023,346,,4013208021,56,Back,4013208055,233,121,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099423,121,5,1,11,48,ah8dala7suqqkj04n2l8xz4zd,0,100.7,83.4,2023-02-04T20:13:29.365Z,2023-02-05T15:53:19Z,4013208061,233,100,4013208009,346,,4013208007,56,Left,,,,,,,,,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099667,101,1,1,12,14,6f27yvbqcngegwsg2ozxxdj4,0,4.6,59.4,2023-02-04T20:13:54.715Z,2023-02-05T15:53:30Z,4013209623,1,,4013209481,140,70.7,4013209477,124,,4013209485,212,72.4,4013209479,56,Left,4013209491,74,,4013209487,213,0.3,4013209483,141,89.7,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099701,122,49,1,12,18,ah8dala7suqqkj04n2l8xz4zd,1,25.3,16.5,2023-02-04T20:13:59.636Z,2023-02-05T15:53:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099733,123,1,1,12,19,ah8dala7suqqkj04n2l8xz4zd,0,27.5,13.1,2023-02-04T20:14:00.389Z,2023-02-05T15:53:37Z,4013209811,56,Right,4013209815,141,0.0,4015534271,178,,4013209823,1,,4013209809,157,,4013209819,213,6.0,4013209813,140,59.8,4013209817,212,35.4,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099747,102,5,1,12,22,6f27yvbqcngegwsg2ozxxdj4,1,39.8,101.6,2023-02-04T20:14:02.858Z,2023-02-05T15:53:40Z,4013209911,233,124,4013209883,56,Back,4013209885,347,,,,,,,,,,,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099739,124,5,1,12,22,ah8dala7suqqkj04n2l8xz4zd,0,60.2,-1.6,2023-02-04T20:14:02.858Z,2023-02-05T15:53:40Z,4013209847,56,Right,4013209919,233,102,4013209849,347,,,,,,,,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099877,103,1,1,12,34,6f27yvbqcngegwsg2ozxxdj4,1,48.3,100,2023-02-04T20:14:15.318Z,2023-02-05T15:53:45Z,4013210703,56,Left,4013210707,141,86.0,4013210709,212,11.0,4013210705,140,51.8,4013210701,107,,4013210711,213,5.1,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099887,104,1,1,12,35,6f27yvbqcngegwsg2ozxxdj4,1,52.1,85.9,2023-02-04T20:14:16.190Z,2023-02-05T15:53:49Z,4015535117,178,,4013210753,212,16.3,4013210749,140,37.8,4013210755,213,2.7,4013210747,56,Back,4013210751,141,95.3,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099921,105,1,1,12,38,6f27yvbqcngegwsg2ozxxdj4,1,34.9,93.3,2023-02-04T20:14:18.888Z,2023-02-05T15:53:51Z,4013210925,213,3.3,4013210921,141,87.4,4015535267,178,,4013210919,140,16.8,4013210923,212,19.4,4013210917,56,Back,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099975,106,1,1,12,41,6f27yvbqcngegwsg2ozxxdj4,1,10.8,81.2,2023-02-04T20:14:22.169Z,2023-02-05T15:53:52Z,4013211197,213,5.0,4015535387,178,,4013211201,1,,4013211189,141,14.9,4013211187,140,22.0,4013211181,155,,4013211185,56,Back,4013211183,196,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,4013211191,212,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099997,107,1,1,12,45,6f27yvbqcngegwsg2ozxxdj4,1,20.3,15.2,2023-02-04T20:14:26.269Z,2023-02-05T15:53:58Z,4013211309,213,2.6,4013211303,140,8.7,4013211307,212,14.1,4015535769,178,,4013211301,56,Back,4013211305,141,25.5,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100005,108,1,1,12,47,6f27yvbqcngegwsg2ozxxdj4,1,10,25.8,2023-02-04T20:14:28.455Z,2023-02-05T15:54:01Z,4013211357,212,17.8,4013211353,140,26.1,4015535941,178,,4013211359,213,6.0,4013211355,141,17.6,4013211351,56,Back,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100033,109,1,1,12,49,6f27yvbqcngegwsg2ozxxdj4,1,26.9,17.3,2023-02-04T20:14:30.094Z,2023-02-05T15:54:05Z,4013211499,213,3.7,4013211497,212,11.5,4013211493,140,17.7,4013211491,56,Back,4015536183,178,,4013211495,141,8.2,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100079,110,1,1,12,53,6f27yvbqcngegwsg2ozxxdj4,1,17.9,12.8,2023-02-04T20:14:34.035Z,2023-02-05T15:54:07Z,4013211767,213,0.5,4013211763,141,24.0,4013211765,212,15.6,4015536349,178,,4013211761,140,30.9,4013211759,56,Back,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100139,111,4,1,12,57,6f27yvbqcngegwsg2ozxxdj4,1,45.2,10.6,2023-02-04T20:14:38.694Z,2023-02-05T15:54:14Z,4013212063,265,,4013212065,286,,4013212057,13,,4013212061,152,,4013212087,233,125,4013212059,56,Back,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100135,125,4,1,12,57,ah8dala7suqqkj04n2l8xz4zd,0,54.8,89.4,2023-02-04T20:14:38.695Z,2023-02-05T15:54:13Z,4015536905,178,,4013212039,152,,4013212037,56,Left,4013212043,285,,4013212117,233,111,4013212041,265,,4013212035,13,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100279,113,1,1,13,12,6f27yvbqcngegwsg2ozxxdj4,1,35.3,28.5,2023-02-04T20:14:53.416Z,2023-02-05T15:54:19Z,4013212789,212,17.4,4013212791,213,5.5,4013212787,141,10.2,4013212783,56,Back,4015537271,178,,4013212781,152,,4013212779,5,,4013212785,140,46.9,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100323,114,43,1,13,15,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-04T20:14:55.847Z,2023-02-04T20:47:57Z,4013213023,213,4.7,4013213019,141,10.6,4013213013,56,Back,4013324623,144,1,4013213015,140,37.1,4013213021,212,21.3,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100331,115,1,1,13,17,6f27yvbqcngegwsg2ozxxdj4,0,38.5,11.3,2023-02-04T20:14:58.463Z,2023-02-05T15:54:28Z,4013213063,213,6.3,4013213055,56,Right,4013213059,141,10.0,4013213061,212,28.8,4013213057,140,65.9,4013213053,155,,4015537771,178,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100347,126,1,1,13,19,ah8dala7suqqkj04n2l8xz4zd,1,22.8,91.6,2023-02-04T20:15:00.591Z,2023-02-05T15:54:43Z,4013213169,212,8.5,4013213167,141,83.1,4013213161,140,28.8,4013213171,213,5.5,4015538787,388,,4013213157,56,Back,4013213153,3,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100349,127,49,1,13,20,ah8dala7suqqkj04n2l8xz4zd,1,27,82.1,2023-02-04T20:15:01.675Z,2023-02-05T15:54:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100381,128,1,1,13,21,ah8dala7suqqkj04n2l8xz4zd,1,27,82.1,2023-02-04T20:15:02.086Z,2023-02-05T15:54:51Z,4013213325,140,30.7,4015539213,178,,4013214531,155,,4013213331,213,1.0,4013213323,56,Back,4013213327,141,91.0,4013213329,212,7.2,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100385,129,1,1,13,24,ah8dala7suqqkj04n2l8xz4zd,0,27.6,87.6,2023-02-04T20:15:05.657Z,2023-02-05T15:54:57Z,4015539533,178,,4013213353,56,Back,4013213357,141,84.1,4013213361,213,5.1,4013213359,212,2.5,4013213539,236,,4013213355,140,28.4,4013213545,286,,c4je25rkbg2n45xs5iurevhlh,Juanmi,4013213541,233,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100413,116,74,1,13,25,6f27yvbqcngegwsg2ozxxdj4,1,67.2,15,2023-02-04T20:15:05.845Z,2023-02-05T15:54:59Z,4015539599,178,,4013213493,56,Right,4013213565,233,129,4013213495,285,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100427,130,1,1,13,25,ah8dala7suqqkj04n2l8xz4zd,1,29.3,79.4,2023-02-04T20:15:06.707Z,2023-02-05T15:55:03Z,4013213579,212,5.1,4013213569,56,Back,4013213573,140,31.8,4013213581,213,5.3,4015539905,178,,4013213575,141,73.0,,,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100459,131,1,1,13,27,ah8dala7suqqkj04n2l8xz4zd,1,31.6,78.8,2023-02-04T20:15:08.200Z,2023-02-05T15:55:11Z,4013213759,213,0.5,4013213753,140,52.9,4013213757,212,25.1,4013213751,56,Left,4015540469,178,,4013213755,141,95.6,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100467,132,1,1,13,30,ah8dala7suqqkj04n2l8xz4zd,0,57,97.3,2023-02-04T20:15:10.908Z,2023-02-05T15:55:27Z,4013213807,1,,4015541549,178,,4013213803,212,35.4,4013213801,141,71.9,4013213797,56,Center,4013213805,213,5.8,4013213903,4,,4013213799,140,86.4,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100489,117,54,1,13,32,6f27yvbqcngegwsg2ozxxdj4,1,13.1,31.2,2023-02-04T20:15:13.148Z,2023-02-05T15:55:31Z,4013213919,232,,4015541799,389,,,,,,,,,,,,,,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100493,118,52,1,13,32,6f27yvbqcngegwsg2ozxxdj4,1,13.1,31.2,2023-02-04T20:15:13.516Z,2023-02-05T15:55:35Z,4015542171,389,,4013981497,376,,,,,,,,,,,,,,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100523,119,1,1,13,36,6f27yvbqcngegwsg2ozxxdj4,1,14.8,38,2023-02-04T20:15:16.837Z,2023-02-05T15:55:38Z,4015542377,178,,4013214113,123,,4013214117,140,28.2,4013219343,189,,4013214123,213,0.9,4013214119,141,62.0,4013214115,56,Back,4013214121,212,21.5,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100565,120,1,1,13,41,6f27yvbqcngegwsg2ozxxdj4,1,45.7,74.4,2023-02-04T20:15:21.733Z,2023-02-05T15:55:41Z,4013214365,212,14.0,4013214361,140,41.9,4013214359,56,Back,4015542611,178,,4013214363,141,94.2,4013214367,213,1.9,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100597,121,1,1,13,44,6f27yvbqcngegwsg2ozxxdj4,1,45.3,87.1,2023-02-04T20:15:25.375Z,2023-02-05T15:55:43Z,4013214501,141,64.9,4013214499,140,41.0,4013214505,213,4.4,4013214497,56,Back,4015542723,178,,4013214503,212,15.8,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100617,122,1,1,13,48,6f27yvbqcngegwsg2ozxxdj4,1,44.3,57.8,2023-02-04T20:15:29.362Z,2023-02-05T15:55:45Z,4013214617,140,44.9,4013214619,141,24.4,4013214623,213,4.7,4013214621,212,22.7,4013214615,56,Back,4015542887,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100649,123,1,1,13,51,6f27yvbqcngegwsg2ozxxdj4,1,44.9,24.4,2023-02-04T20:15:31.875Z,2023-02-05T15:55:47Z,4013214769,56,Back,4015542995,178,,4013214773,141,40.1,4013214777,213,2.3,4013214771,140,35.8,4013214775,212,14.3,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100673,124,1,1,13,56,6f27yvbqcngegwsg2ozxxdj4,1,35.4,37.9,2023-02-04T20:15:36.913Z,2023-02-05T15:55:49Z,4015543137,178,,4013214909,56,Center,4013214917,213,5.9,4013214913,141,22.2,4013214911,140,58.5,4013214915,212,26.5,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100699,125,1,1,13,58,6f27yvbqcngegwsg2ozxxdj4,1,60.5,16.7,2023-02-04T20:15:39.429Z,2023-02-05T15:55:54Z,4013215045,140,65.0,4013215049,212,10.6,4015543485,178,,4013215051,213,5.2,4013215047,141,2.8,4013215043,56,Right,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100711,126,1,1,14,2,6f27yvbqcngegwsg2ozxxdj4,1,62.9,17.1,2023-02-04T20:15:42.756Z,2023-02-05T15:55:57Z,4013215109,56,Center,4013215113,141,32.8,4013215117,213,0.8,4013215111,140,72.9,4013215115,212,15.0,4015543717,178,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100737,127,1,1,14,2,6f27yvbqcngegwsg2ozxxdj4,1,72.9,32.8,2023-02-04T20:15:43.603Z,2023-02-05T15:56:01Z,4013215241,56,Center,4013215245,141,26.1,4013215249,213,4.4,4015544017,178,,4013215243,140,71.6,4013215247,212,4.8,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100741,128,3,1,14,3,6f27yvbqcngegwsg2ozxxdj4,1,73.8,25.8,2023-02-04T20:15:44.513Z,2023-02-05T15:56:08Z,4013215263,286,,4013215303,233,133,4015544503,178,,4013215261,56,Center,4013982467,465,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100747,133,45,1,14,3,ah8dala7suqqkj04n2l8xz4zd,0,26.2,74.2,2023-02-04T20:15:44.513Z,2023-02-05T15:56:08Z,4013215301,285,,4013215299,56,Back,4013215307,233,128,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100749,129,1,1,14,4,6f27yvbqcngegwsg2ozxxdj4,1,73.8,27.7,2023-02-04T20:15:45.111Z,2023-02-05T15:56:13Z,4013215317,212,3.1,4013215313,140,74.1,4013215319,213,1.5,4013215315,141,32.2,4015544805,178,,4013215311,56,Center,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100751,130,1,1,14,5,6f27yvbqcngegwsg2ozxxdj4,0,72.7,32.2,2023-02-04T20:15:46.088Z,2023-02-05T15:56:18Z,4013215331,213,0.3,4013215329,212,7.8,4013215325,140,79.9,4013215327,141,35.1,4013215323,56,Center,4015545123,178,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100757,134,8,1,14,5,ah8dala7suqqkj04n2l8xz4zd,1,18.1,64.9,2023-02-04T20:15:46.600Z,2023-02-05T15:56:23Z,4013215363,56,Back,4013983175,385,,4015545425,178,,,,,,,,,,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100861,135,12,1,14,7,ah8dala7suqqkj04n2l8xz4zd,1,16.2,53.6,2023-02-04T20:15:48.067Z,2023-02-05T15:56:34Z,4015546365,178,,4013215969,213,0.4,4013215967,212,21.9,4013215963,140,35.3,4013215961,56,Back,4013215965,141,66.4,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100839,131,1,1,14,12,6f27yvbqcngegwsg2ozxxdj4,1,62,35.7,2023-02-04T20:15:53.123Z,2023-02-05T15:56:38Z,4013215823,213,1.9,4013215819,141,66.4,4015546767,178,,4013215817,140,55.9,4013215815,56,Center,4013215821,212,21.8,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100855,132,1,1,14,15,6f27yvbqcngegwsg2ozxxdj4,0,61.9,70.9,2023-02-04T20:15:55.974Z,2023-02-05T15:56:51Z,4013215937,213,0.1,4013215933,141,78.8,4013215929,56,Center,4015547397,178,,4013215939,1,,4013215935,212,41.1,4013215931,140,100.0,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100857,133,5,1,14,19,6f27yvbqcngegwsg2ozxxdj4,0,100.9,74.2,2023-02-04T20:16:00.512Z,2023-02-05T15:56:58Z,4013216013,233,136,4013215943,346,,4013215941,56,Center,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
