id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value
2506646461,218,1,1,22,48,ba5e91hjacvma2sjvixn00pjo,1,61.7,83.9,2023-02-11T20:25:04.959Z,2023-02-12T08:31:29Z,4027682227,178,,4026562209,213,0.5,4026562207,212,16.2,4026562199,155,,4026562203,140,74.9,4026562205,141,96.2,4026562201,56,Left,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506646487,219,1,1,22,52,ba5e91hjacvma2sjvixn00pjo,1,68.8,96.4,2023-02-11T20:25:08.548Z,2023-02-12T08:32:05Z,4026562333,213,0.1,4026562331,212,11.4,4026562327,140,79.6,4026562329,141,98.3,4027682897,178,,4026562325,56,Left,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506646539,220,1,1,22,55,ba5e91hjacvma2sjvixn00pjo,1,82.8,96.4,2023-02-11T20:25:11.554Z,2023-02-12T08:32:10Z,4026562605,56,Left,4027682981,178,,4026562609,141,93.1,4026562607,140,76.8,4026562611,212,6.7,4026562613,213,3.5,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506646561,221,1,1,23,0,ba5e91hjacvma2sjvixn00pjo,1,73.8,86.2,2023-02-11T20:25:16.232Z,2023-02-12T08:32:15Z,4026562747,213,3.4,4026562735,56,Left,4027683115,178,,4026562741,140,67.0,4026562745,212,7.5,4026562743,141,83.0,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506646579,222,1,1,23,2,ba5e91hjacvma2sjvixn00pjo,1,71.2,73.2,2023-02-11T20:25:18.640Z,2023-02-12T08:32:22Z,4026562839,56,Center,4026562841,140,75.9,4026562845,212,9.3,4026562843,141,61.6,4026562847,213,5.3,4027683281,178,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506646609,223,1,1,23,3,ba5e91hjacvma2sjvixn00pjo,1,75.2,57.1,2023-02-11T20:25:20.144Z,2023-02-12T08:32:31Z,4027683443,178,,4026563007,141,23.1,4026563009,212,23.3,4026563011,213,4.8,4026563005,140,78.1,4026563003,56,Center,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506646641,224,1,1,23,6,ba5e91hjacvma2sjvixn00pjo,1,80.6,22.9,2023-02-11T20:25:22.903Z,2023-02-12T08:32:41Z,4026564289,154,,4026563177,140,90.0,4026563179,141,49.9,4026564285,210,13,4026563175,56,Center,4026563181,212,20.8,4026563183,213,1.1,4027515961,20,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,4027683513,178,,4026563171,2,,4027515957,225,4026563173,155,4027515959,386,,1,,,,,,,,,,,,,,,,,,,,,,,
2506646645,225,13,1,23,7,ba5e91hjacvma2sjvixn00pjo,1,89.9,50.7,2023-02-11T20:25:24.160Z,2023-02-12T08:32:42Z,4026564315,55,224,4026563205,56,Center,4026564325,328,,4026563363,20,,4026564309,83,,4026564319,102,59.0,4026564329,231,47.7,4026564327,230,99.0,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,4026564313,154,,4026564311,29,,4026563203,17,4026564323,108,4026563201,22,,,,,4026564321,103,11.1,4027683637,178,,,,,,,,,,,,,,,,
2506646637,210,5,1,23,9,3czravw89omgc9o4s0w3l1bg5,1,-1.4,41.2,2023-02-11T20:25:25.205Z,2023-02-12T08:32:49Z,4026563255,233,226,4026563157,56,Back,4026563159,346,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506646651,226,5,1,23,9,ba5e91hjacvma2sjvixn00pjo,0,101.4,58.8,2023-02-11T20:25:25.205Z,2023-02-12T08:32:48Z,4026563273,233,210,4026563243,56,Center,4026563245,346,,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506646999,211,1,1,23,42,3czravw89omgc9o4s0w3l1bg5,1,4.8,44.3,2023-02-11T20:25:59.183Z,2023-02-12T08:32:54Z,4026565031,213,0.1,4026565033,1,,4026565029,212,66.5,4026565027,141,53.8,4026565037,74,,4026565023,56,Center,4026565025,140,67.8,4026565021,124,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647017,212,1,1,23,46,3czravw89omgc9o4s0w3l1bg5,0,68,53.2,2023-02-11T20:26:02.634Z,2023-02-12T08:33:04Z,4026565111,141,52.8,4026565113,212,22.3,4026565115,213,6.3,4027684145,178,,4026565109,140,89.2,4026565107,56,Center,4026565105,3,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647067,227,52,1,23,54,ba5e91hjacvma2sjvixn00pjo,1,11.5,46.6,2023-02-11T20:26:10.936Z,2023-02-12T08:33:13Z,4027684395,178,,4027516789,376,,,,,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647245,228,1,1,24,6,ba5e91hjacvma2sjvixn00pjo,0,15.7,65.5,2023-02-11T20:26:22.335Z,2023-02-12T08:33:17Z,4026566299,1,,4026566297,213,5.9,4026566289,56,Center,4026566287,199,,4026566293,141,31.8,4026566295,212,61.6,4026566291,140,70.2,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647259,213,44,1,24,9,3czravw89omgc9o4s0w3l1bg5,1,29.9,70.7,2023-02-11T20:26:25.928Z,2023-02-12T14:08:42Z,4026566363,56,Back,4026566365,285,,4026566379,233,229,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647253,229,44,1,24,9,ba5e91hjacvma2sjvixn00pjo,0,70.1,29.3,2023-02-11T20:26:25.929Z,2023-02-12T08:33:25Z,4026566389,233,213,4026566331,56,Center,4026566333,286,,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647271,214,1,1,24,9,3czravw89omgc9o4s0w3l1bg5,0,29.6,71.7,2023-02-11T20:26:25.970Z,2023-02-12T14:08:42Z,4026566419,141,47.8,4026566417,140,46.4,4027684763,388,,4026566415,56,Back,4026566413,3,,4026566423,213,5.5,4026566421,212,24.0,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647325,230,1,1,24,11,ba5e91hjacvma2sjvixn00pjo,0,54,52.6,2023-02-11T20:26:27.985Z,2023-02-12T08:33:38Z,4027684963,178,,4026566725,56,Center,4026566723,155,,4026566731,212,26.0,4026566733,213,0.7,4026566729,141,76.1,4026566727,140,73.5,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647345,215,12,1,24,14,3czravw89omgc9o4s0w3l1bg5,1,24.4,25.2,2023-02-11T20:26:31.024Z,2023-02-12T08:33:48Z,4026566821,140,22.9,4027685111,388,,4026566825,212,17.9,4026566823,141,0.0,4026566827,213,4.6,4026566907,167,,4026566819,56,Back,4026566831,15,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647351,216,5,1,24,18,3czravw89omgc9o4s0w3l1bg5,0,21.4,-1.1,2023-02-11T20:26:34.633Z,2023-02-12T08:33:54Z,4026566859,347,,4026567317,233,231,4026566857,56,Back,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647447,231,5,1,24,18,ba5e91hjacvma2sjvixn00pjo,1,78.6,101.1,2023-02-11T20:26:34.633Z,2023-02-12T08:33:54Z,4026567291,56,Left,4026567293,347,,4026567295,233,216,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647461,232,1,1,24,29,ba5e91hjacvma2sjvixn00pjo,0,75.1,100,2023-02-11T20:26:45.319Z,2023-02-12T08:34:25Z,4026567371,213,5.3,4026567361,107,,4026567363,56,Left,4026567365,140,83.1,4026567367,141,81.4,4026567369,212,16.2,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647493,217,1,1,24,31,3czravw89omgc9o4s0w3l1bg5,1,16.8,19,2023-02-11T20:26:47.208Z,2023-02-12T08:34:30Z,4026567515,56,Back,4026567523,213,6.0,4027685795,178,,4026567521,212,6.5,4026567519,141,16.7,4026567517,140,22.8,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647495,218,49,1,24,31,3czravw89omgc9o4s0w3l1bg5,1,23.6,15.9,2023-02-11T20:26:48.152Z,2023-02-12T08:34:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647511,219,1,1,24,33,3czravw89omgc9o4s0w3l1bg5,1,22.9,27.7,2023-02-11T20:26:49.672Z,2023-02-12T08:34:44Z,4027686105,178,,4026567637,212,9.6,4026567639,213,1.2,4026567631,56,Back,4026567633,140,26.1,4026567635,141,41.0,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647513,220,4,1,24,34,3czravw89omgc9o4s0w3l1bg5,1,26.4,40.8,2023-02-11T20:26:50.823Z,2023-02-12T08:34:52Z,4026567717,233,233,4026567647,13,,4026567655,285,,4026567653,265,,4026567651,152,,4026567649,56,Back,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647519,233,4,1,24,34,ba5e91hjacvma2sjvixn00pjo,0,73.6,59.2,2023-02-11T20:26:50.824Z,2023-02-12T08:34:51Z,4026567691,265,,4026567693,286,,4026567737,233,220,4026567685,13,,4026567687,56,Center,4026567689,152,,4027686295,178,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647701,221,1,1,24,48,3czravw89omgc9o4s0w3l1bg5,1,38.5,42.1,2023-02-11T20:27:04.546Z,2023-02-12T08:34:57Z,4026568645,56,Back,4026568647,140,39.6,4026568649,141,71.4,4027686445,178,,4026568641,5,,4026568669,189,,4026568643,152,,4026568653,213,1.5,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,4026568651,212,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647729,222,1,1,24,51,3czravw89omgc9o4s0w3l1bg5,1,41,74.4,2023-02-11T20:27:07.295Z,2023-02-12T08:35:03Z,4027686581,178,,4026568755,140,57.8,4026568761,213,0.7,4026568753,56,Left,4026568759,212,23.6,4026568757,141,97.5,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647755,223,1,1,24,53,3czravw89omgc9o4s0w3l1bg5,1,57.7,97.3,2023-02-11T20:27:09.968Z,2023-02-12T08:35:10Z,4026568935,213,3.5,4026568933,212,15.7,4027686761,178,,4026568931,141,88.4,4026568927,56,Back,4026568929,140,43.9,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647781,224,1,1,25,0,3czravw89omgc9o4s0w3l1bg5,1,46.6,72.6,2023-02-11T20:27:16.848Z,2023-02-12T08:35:14Z,4026569049,213,1.0,4026569047,212,16.2,4027686863,178,,4026569045,141,92.3,4026569043,140,55.3,4026569041,56,Left,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647831,225,1,1,25,2,3czravw89omgc9o4s0w3l1bg5,1,55.3,91.4,2023-02-11T20:27:19.077Z,2023-02-12T08:35:20Z,4026569297,56,Left,4027687013,178,,4026569301,141,79.1,4026569299,140,55.4,4026569303,212,8.4,4026569305,213,4.7,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647859,226,1,1,25,8,3czravw89omgc9o4s0w3l1bg5,1,54.1,56.1,2023-02-11T20:27:24.423Z,2023-02-12T08:35:27Z,4026569457,141,8.7,4026569459,212,35.2,4027687209,178,,4026569451,56,Right,4026569463,1,,4026569455,140,67.5,4026569461,213,5.1,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647869,227,1,1,25,12,3czravw89omgc9o4s0w3l1bg5,1,69.9,8.3,2023-02-11T20:27:28.529Z,2023-02-12T08:35:33Z,4026569521,56,Right,4026569525,141,19.8,4026569523,140,61.7,4026569527,212,11.6,4026569529,213,2.4,4027687355,178,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647881,228,1,1,25,14,3czravw89omgc9o4s0w3l1bg5,1,62.8,15.5,2023-02-11T20:27:30.640Z,2023-02-12T08:35:37Z,4026569589,140,60.0,4026569587,56,Right,4027687447,178,,4026569593,212,7.1,4026569595,213,4.3,4026569591,141,6.0,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647901,229,1,1,25,16,3czravw89omgc9o4s0w3l1bg5,1,55,6.6,2023-02-11T20:27:32.281Z,2023-02-12T08:35:44Z,4026569745,212,29.1,4026569743,141,33.0,4026569739,56,Back,4027687667,178,,4026569741,140,33.2,4026569747,213,2.5,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647935,230,1,1,25,19,3czravw89omgc9o4s0w3l1bg5,1,31.2,37.5,2023-02-11T20:27:35.209Z,2023-02-12T08:35:51Z,4026569889,56,Back,4027687829,178,,4026569897,213,1.2,4026569893,141,74.2,4026569895,212,27.2,4026569891,140,41.5,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506647957,231,1,1,25,23,3czravw89omgc9o4s0w3l1bg5,1,47.2,75.8,2023-02-11T20:27:39.905Z,2023-02-12T08:35:57Z,4026570001,56,Left,4026570005,141,93.1,4026570003,140,52.0,4026570007,212,12.8,4027687965,178,,4026570009,213,1.2,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648039,232,1,1,25,25,3czravw89omgc9o4s0w3l1bg5,1,47.4,89.4,2023-02-11T20:27:41.641Z,2023-02-12T08:36:03Z,4026570437,212,38.3,4026570439,213,4.2,4026570441,1,,4026570431,56,Back,4026570435,141,39.4,4027688123,178,,4026570433,140,30.6,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648073,233,1,1,25,33,3czravw89omgc9o4s0w3l1bg5,1,46.6,31.4,2023-02-11T20:27:50.139Z,2023-02-12T08:36:13Z,4026570611,1,,4026570599,155,,4027688381,178,,4026570607,212,50.1,4026570609,213,0.9,4026570601,56,Left,4026570603,140,77.8,4026570605,141,87.2,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648079,234,44,1,25,36,3czravw89omgc9o4s0w3l1bg5,1,78.1,87.6,2023-02-11T20:27:53.186Z,2023-02-12T14:08:43Z,4026570623,56,Left,4026570625,286,,4026570665,233,234,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648061,234,44,1,25,36,ba5e91hjacvma2sjvixn00pjo,0,21.9,12.4,2023-02-11T20:27:53.187Z,2023-02-12T08:36:18Z,4026570679,233,234,4026570547,285,,4026570545,56,Back,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648089,235,1,1,25,37,3czravw89omgc9o4s0w3l1bg5,0,78.6,87.6,2023-02-11T20:27:53.283Z,2023-02-12T14:08:43Z,4027688725,388,,4026570687,56,Center,4026570689,140,90.3,4026570691,141,67.4,4026570693,212,18.4,4026570695,213,5.4,4026570685,3,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648087,235,52,1,25,40,ba5e91hjacvma2sjvixn00pjo,1,9.4,32.4,2023-02-11T20:27:56.314Z,2023-02-12T08:36:26Z,4027532783,376,,4027688859,178,,,,,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648339,236,1,1,25,59,ba5e91hjacvma2sjvixn00pjo,0,12.7,43.7,2023-02-11T20:28:15.803Z,2023-02-12T08:36:27Z,4026571785,199,,4026571795,213,0.4,4026571793,212,57.2,4026571791,141,80.0,4026573235,189,,4026571789,140,61.8,4026571787,56,Left,4026571797,1,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648383,236,61,1,26,3,3czravw89omgc9o4s0w3l1bg5,1,38.6,24.8,2023-02-11T20:28:19.737Z,2023-02-12T08:37:08Z,4026572085,189,,4026571961,56,Back,4027689047,178,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506825267,881,1,1,26,4,3czravw89omgc9o4s0w3l1bg5,0,49,20.2,2023-02-11T20:28:20.500Z,2023-02-12T08:37:04Z,4027689997,388,,4027533855,140,68.5,4027533853,56,Center,4027533861,212,24.0,4027533863,213,0.5,4027533851,168,,4027533849,3,,4027533857,141,38.6,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648401,237,1,1,26,8,ba5e91hjacvma2sjvixn00pjo,1,30.9,61.4,2023-02-11T20:28:24.355Z,2023-02-12T08:37:28Z,4026572069,212,21.3,4026572067,141,55.0,4026572071,213,3.3,4026572065,140,11.0,4026572063,56,Back,4027690647,178,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648423,238,1,1,26,11,ba5e91hjacvma2sjvixn00pjo,1,8.1,57.3,2023-02-11T20:28:27.875Z,2023-02-12T08:37:33Z,4026572221,212,52.2,4026572225,1,,4026572223,213,0.4,4026572215,56,Left,4026572213,155,,4027690793,178,,4026572217,140,53.4,4026572219,141,89.0,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648431,239,44,1,26,15,ba5e91hjacvma2sjvixn00pjo,1,53,90.8,2023-02-11T20:28:31.316Z,2023-02-12T14:08:43Z,4026572235,56,Left,4026572295,233,237,4026572239,286,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648437,237,44,1,26,15,3czravw89omgc9o4s0w3l1bg5,0,47,9.2,2023-02-11T20:28:31.317Z,2023-02-12T08:37:37Z,4026572261,285,,4026572259,56,Back,4026572307,233,239,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648443,240,1,1,26,15,ba5e91hjacvma2sjvixn00pjo,0,52.7,91.3,2023-02-11T20:28:31.350Z,2023-02-12T14:08:44Z,4026572287,140,64.1,4026572289,141,84.1,4026572291,212,12.9,4026572293,213,5.9,4027691015,388,,4026572281,3,,4026572283,168,,4026572285,56,Left,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648477,238,1,1,26,16,3czravw89omgc9o4s0w3l1bg5,1,36,15.5,2023-02-11T20:28:32.610Z,2023-02-12T08:37:47Z,4026572475,56,Back,4027691145,178,,4026572483,213,1.0,4026572479,141,26.0,4026572481,212,8.6,4026572477,140,40.5,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648481,239,49,1,26,17,3czravw89omgc9o4s0w3l1bg5,1,40.9,27.2,2023-02-11T20:28:33.601Z,2023-02-12T08:37:54Z,,,,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648489,240,1,1,26,17,3czravw89omgc9o4s0w3l1bg5,1,41.6,26.6,2023-02-11T20:28:33.690Z,2023-02-12T08:37:56Z,4026572519,141,9.1,4026572527,213,4.8,4026572515,140,43.0,4026572513,56,Back,4026572523,212,12.0,4027691349,178,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648495,241,1,1,26,18,3czravw89omgc9o4s0w3l1bg5,1,42.4,7.7,2023-02-11T20:28:35.065Z,2023-02-12T08:38:00Z,4026572543,56,Back,4026572545,140,29.3,4026572549,212,14.6,4026572551,213,2.8,4026572547,141,14.7,4027691467,178,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648501,242,1,1,26,19,3czravw89omgc9o4s0w3l1bg5,0,28.8,14.7,2023-02-11T20:28:36.160Z,2023-02-12T08:38:03Z,4026572575,56,Right,4027691545,178,,4026572579,141,20.4,4026572583,213,0.1,4026572577,140,57.4,4026572581,212,30.3,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648499,241,49,1,26,21,ba5e91hjacvma2sjvixn00pjo,1,43.4,78.9,2023-02-11T20:28:37.489Z,2023-02-12T08:38:08Z,,,,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648531,242,1,1,26,22,ba5e91hjacvma2sjvixn00pjo,1,43.3,78.9,2023-02-11T20:28:38.340Z,2023-02-12T08:38:16Z,4026572731,212,10.8,4026572733,213,1.5,4026572729,141,94.8,4026572727,140,44.0,4027691809,178,,4026572725,56,Back,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648541,243,1,1,26,24,ba5e91hjacvma2sjvixn00pjo,1,45.2,95.4,2023-02-11T20:28:40.747Z,2023-02-12T08:38:20Z,4026572793,213,5.9,4026572791,212,24.5,4026572785,56,Left,4027691923,178,,4026572789,141,81.8,4026572787,140,66.8,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648545,244,1,1,26,26,ba5e91hjacvma2sjvixn00pjo,0,66.5,86.1,2023-02-11T20:28:43.065Z,2023-02-12T08:39:20Z,4026572819,56,Left,4026572827,213,0.5,4026572825,212,10.8,4026572823,141,93.4,4026572821,140,75.6,4027693341,178,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506649221,254,49,1,26,27,3czravw89omgc9o4s0w3l1bg5,1,24.5,5.2,2023-02-11T20:28:44.121Z,2023-02-12T08:39:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648565,243,1,1,26,27,3czravw89omgc9o4s0w3l1bg5,0,24.6,6.2,2023-02-11T20:28:44.174Z,2023-02-12T08:39:40Z,4026572945,236,,4026572937,212,2.1,4026572939,213,6.0,4027693801,178,,4026572931,56,Back,4026572951,286,,4026572935,141,5.4,4026572947,233,245,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,4026572933,140,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506648553,245,74,1,26,28,ba5e91hjacvma2sjvixn00pjo,1,73.8,94.2,2023-02-11T20:28:44.274Z,2023-02-12T08:39:44Z,4026572979,233,243,4026572883,56,Left,4026572885,285,,4027693869,178,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
