id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/18/value
2462126471,112,2,1,11,46,7h7eg7q7dbwvzww78h9d5eh0h,1,77.9,77.9,2022-09-18T16:43:03.371Z,2022-09-19T05:54:26Z,3791508729,141,51.3,3791508725,56,Center,3792708705,72,,3793266011,178,,3791508723,2,,3792708703,224,,3791508727,140,92.0,3791508721,7,27hwtukeqxh91ch1f3qr1it49,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462126657,107,55,1,11,46,ah8dala7suqqkj04n2l8xz4zd,1,13,48.6,2022-09-18T16:43:03.372Z,2022-09-19T05:54:26Z,,,,,,,,,,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462126791,108,1,1,12,8,ah8dala7suqqkj04n2l8xz4zd,1,14.7,35.6,2022-09-18T16:43:24.585Z,2022-09-19T05:54:31Z,3791510563,56,Back,3791510567,140,23.1,3791510573,212,21.5,3791510577,213,5.1,3791510559,241,,3791510569,141,6.8,3791510555,5,,3793266103,178,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462126861,109,1,1,12,11,ah8dala7suqqkj04n2l8xz4zd,1,24.6,7.8,2022-09-18T16:43:28.191Z,2022-09-19T05:54:40Z,3791510961,141,30.6,3791510963,212,15.8,3793266239,178,,3791510957,56,Back,3791510965,213,1.8,3791510959,140,21.7,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462126933,110,1,1,12,16,ah8dala7suqqkj04n2l8xz4zd,1,28.5,45.4,2022-09-18T16:43:33.194Z,2022-09-19T05:54:45Z,3791511361,141,75.5,3791511357,56,Back,3791511363,212,20.7,3793266317,178,,3791511365,213,1.7,3791511359,140,25.7,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462126975,111,1,1,12,20,ah8dala7suqqkj04n2l8xz4zd,1,25.7,75.5,2022-09-18T16:43:36.549Z,2022-09-19T05:54:48Z,3791511585,212,8.2,3791511579,140,32.9,3793266361,178,,3791511577,56,Back,3791511587,213,0.4,3791511581,141,80.1,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462127023,112,1,1,12,22,ah8dala7suqqkj04n2l8xz4zd,1,31.2,78.2,2022-09-18T16:43:38.873Z,2022-09-19T05:54:54Z,3793266447,178,,3791511841,140,35.1,3791511847,213,5.3,3791511843,141,68.7,3791511839,56,Back,3791511845,212,7.6,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462127073,113,1,1,12,25,ah8dala7suqqkj04n2l8xz4zd,1,35.6,56.2,2022-09-18T16:43:41.832Z,2022-09-19T05:55:02Z,3791512153,56,Back,3791512157,141,28.1,3791512161,213,4.5,3791512159,212,19.4,3791512155,140,32.4,3793266563,178,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462127123,114,1,1,12,28,ah8dala7suqqkj04n2l8xz4zd,1,39.7,18.1,2022-09-18T16:43:45.180Z,2022-09-19T05:55:08Z,3791512437,141,2.9,3791512439,212,20.6,3791512433,56,Right,3791512435,140,56.7,3791512441,213,5.8,3793266647,178,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462127163,115,1,1,12,31,ah8dala7suqqkj04n2l8xz4zd,1,54.9,3.4,2022-09-18T16:43:47.893Z,2022-09-19T05:55:13Z,3791512611,140,52.7,3791512617,213,1.9,3793266709,178,,3791512613,141,15.1,3791512609,56,Right,3791512615,212,8.3,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462127187,116,1,1,12,32,ah8dala7suqqkj04n2l8xz4zd,1,52.7,15.1,2022-09-18T16:43:48.746Z,2022-09-19T05:55:18Z,3793266771,178,,3791512749,140,36.0,3791512755,213,2.9,3791512751,141,21.1,3791512753,212,18.0,3791512747,56,Back,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462127245,117,1,1,12,34,ah8dala7suqqkj04n2l8xz4zd,1,36.5,21.1,2022-09-18T16:43:50.993Z,2022-09-19T05:55:21Z,3791513083,140,44.4,3793266821,178,,3791513087,212,16.5,3791513081,56,Back,3791513085,141,42.1,3791513089,213,1.0,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462127279,118,1,1,12,37,ah8dala7suqqkj04n2l8xz4zd,1,45.3,46.8,2022-09-18T16:43:53.666Z,2022-09-19T05:56:48Z,3791513295,56,Center,3791513299,141,55.1,3791513297,140,53.1,3791513301,212,9.9,3791513303,213,0.6,3793267991,178,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462127323,119,1,1,12,37,ah8dala7suqqkj04n2l8xz4zd,1,53.1,55.1,2022-09-18T16:43:54.336Z,2022-09-19T05:56:54Z,3791513541,141,62.0,3791513537,56,Back,3791513543,212,14.8,3793268087,178,,3791513539,140,39.7,3791513545,213,2.8,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462127361,120,1,1,12,40,ah8dala7suqqkj04n2l8xz4zd,1,41.3,66.5,2022-09-18T16:43:57.032Z,2022-09-19T05:56:58Z,3791513713,140,61.5,3791513721,212,22.5,3791513723,213,0.3,3791513719,141,77.4,3793268157,178,,3791513709,56,Center,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462127375,121,1,1,12,41,ah8dala7suqqkj04n2l8xz4zd,1,61.5,77.4,2022-09-18T16:43:58.085Z,2022-09-19T05:57:09Z,3793268315,178,,3791513811,168,,3791513813,56,Center,3791513817,141,77.2,3791513821,213,6.3,3791513819,212,16.1,3791513815,140,76.8,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462127637,124,3,1,12,45,ah8dala7suqqkj04n2l8xz4zd,0,86.3,70.5,2022-09-18T16:44:01.520Z,2022-09-19T05:57:22Z,3793268511,178,,3791515345,56,Center,3792711675,465,,3791515543,233,113,3791515347,286,,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462127391,113,7,1,12,45,7h7eg7q7dbwvzww78h9d5eh0h,0,13.7,29.5,2022-09-18T16:44:01.672Z,2022-09-19T05:57:29Z,3791513947,233,124,3793268601,178,,3791513901,285,,3791513899,56,Back,3792711771,384,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462127385,122,4,1,12,45,ah8dala7suqqkj04n2l8xz4zd,1,86,68.8,2022-09-18T16:44:02.001Z,2022-09-19T05:57:51Z,3791515693,9,,3791516203,295,,3791514639,13,,3791514709,233,114,3791513871,286,,3791521867,348,d12m2oz1lomkc1qxmpht38lat,3791514643,152,,3791513869,56,Center,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462127501,114,4,1,12,45,7h7eg7q7dbwvzww78h9d5eh0h,0,14,31.2,2022-09-18T16:44:02.002Z,2022-09-19T05:57:51Z,3791514501,56,Back,3791514499,13,,3791514503,152,,3791514759,233,122,3791514507,285,,3791514497,9,,3793268827,178,,3791515667,295,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462127401,123,43,1,12,45,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-09-18T16:44:02.214Z,2022-09-18T16:44:11Z,3791514885,144,61,3791513933,56,Center,,,,,,,,,,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462127965,115,17,1,12,53,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-09-18T16:44:10.349Z,2022-09-28T11:01:00Z,3791517247,13,243,3791517243,31,,3805765003,289,,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462128921,116,58,1,14,22,7h7eg7q7dbwvzww78h9d5eh0h,0,0,0,2022-09-18T16:45:38.736Z,2022-09-19T05:58:23Z,3791522567,9,,3791522571,186,,3791522975,233,125,3791522583,56,Back,3791522575,179,,3791522579,73,,,,,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462128915,125,16,1,14,22,ah8dala7suqqkj04n2l8xz4zd,1,88.5,50,2022-09-18T16:45:38.736Z,2022-09-19T05:58:26Z,3792720049,395,99.8,3793269345,178,,3791522539,56,Center,3791522543,214,,3791522813,20,,3791527209,458,,3791527223,282,185,3791527219,281,9jxofpmrfh2lil77f9xj22kiy,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,3791527217,280,3791527207,390,55317,3791527205,103,17.1,PENALTY_WON,3791527215,231,50.2,,3791527201,80,,,3791527211,136,,3791522529,9,,3792720051,396,47.5,3791522821,375,14:21.806,3791522817,374,2022-09-18 17:45:38.204,3791522535,17,3791522893,353,116,3791527203,102,45.8,3791527213,230,99.7,
2462129859,117,1,1,15,18,7h7eg7q7dbwvzww78h9d5eh0h,1,49.9,50,2022-09-18T16:46:34.530Z,2022-09-19T06:04:20Z,3791527833,212,13.5,3791527837,279,G,3791527831,141,50.4,3791527829,140,37.0,3791527835,213,3.1,3791527821,189,,3791527827,56,Back,3793274047,178,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462129947,118,1,1,15,25,7h7eg7q7dbwvzww78h9d5eh0h,1,42.3,26,2022-09-18T16:46:42.273Z,2022-09-19T06:04:29Z,3793274167,178,,3791528355,140,47.4,3791528359,212,16.6,3791528361,213,5.0,3791528357,141,2.9,3791532719,189,,3791528353,56,Back,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130007,119,1,1,15,27,7h7eg7q7dbwvzww78h9d5eh0h,1,47.6,2.5,2022-09-18T16:46:43.958Z,2022-09-19T06:04:34Z,3791528669,212,10.9,3791528671,213,0.9,3791528663,56,Right,3791528665,140,54.3,3793274243,178,,3791528667,141,14.7,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130055,120,3,1,15,32,7h7eg7q7dbwvzww78h9d5eh0h,1,65.2,32.5,2022-09-18T16:46:49.100Z,2022-09-19T06:04:41Z,3792724351,465,,3791528883,286,,3791528901,233,126,3793274337,178,,3791528881,56,Center,,,,,,,,,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130025,126,45,1,15,32,ah8dala7suqqkj04n2l8xz4zd,0,34.8,67.5,2022-09-18T16:46:49.100Z,2022-09-19T06:04:41Z,3791528923,233,120,3791528735,285,,3791528733,56,Back,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130075,121,1,1,15,34,7h7eg7q7dbwvzww78h9d5eh0h,0,76,41,2022-09-18T16:46:51.031Z,2022-09-19T06:04:46Z,3791528947,140,77.3,3791528953,213,0.5,3791529005,286,,3793274373,178,,3791528951,212,1.6,3791528997,233,127,3791528949,141,42.2,3791528993,236,,9iwptrplnmwst5nfimyuqekq2,Reinier,3791528945,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130067,127,74,1,15,34,ah8dala7suqqkj04n2l8xz4zd,1,22.1,61.5,2022-09-18T16:46:51.154Z,2022-09-19T06:04:50Z,3791528919,285,,3791528917,56,Back,3791529035,233,121,3793274427,178,,,,,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130153,122,1,1,15,36,7h7eg7q7dbwvzww78h9d5eh0h,1,59.9,55.7,2022-09-18T16:46:53.359Z,2022-09-19T06:04:54Z,3791529335,213,1.0,3791529327,56,Center,3791529333,212,10.3,3791529329,140,65.0,3791529331,141,68.7,3793274467,178,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130195,123,1,1,15,37,7h7eg7q7dbwvzww78h9d5eh0h,1,65,68.7,2022-09-18T16:46:54.063Z,2022-09-19T06:05:00Z,3791529525,212,18.5,3791529521,140,47.5,3791529527,213,3.3,3793274539,178,,3791529523,141,65.0,3791529519,56,Back,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130205,124,1,1,15,40,7h7eg7q7dbwvzww78h9d5eh0h,1,47.5,65,2022-09-18T16:46:56.985Z,2022-09-19T06:05:06Z,3791529599,56,Center,3791529605,212,14.7,3791529601,140,56.0,3791529607,213,5.4,3793274637,178,,3791529603,141,47.8,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130235,125,1,1,15,42,7h7eg7q7dbwvzww78h9d5eh0h,1,56,47.8,2022-09-18T16:46:58.746Z,2022-09-19T06:05:13Z,3791529741,56,Back,3793274717,178,,3791529747,212,8.6,3791529743,140,48.3,3791529749,213,2.8,3791529745,141,52.2,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130271,126,1,1,15,44,7h7eg7q7dbwvzww78h9d5eh0h,1,47,51,2022-09-18T16:47:00.540Z,2022-09-19T06:05:18Z,3791529935,213,4.1,3791529927,56,Back,3791529933,212,22.3,3791529929,140,35.0,3793274771,178,,3791529931,141,23.9,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130303,127,1,1,15,46,7h7eg7q7dbwvzww78h9d5eh0h,1,34.1,23.5,2022-09-18T16:47:02.743Z,2022-09-19T06:05:25Z,3793274867,178,,3791530151,212,22.7,3791530141,56,Back,3791530147,141,47.0,3791530143,140,18.8,3791530155,213,2.4,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130331,128,1,1,15,50,7h7eg7q7dbwvzww78h9d5eh0h,1,18.8,47,2022-09-18T16:47:06.683Z,2022-09-19T06:05:27Z,3791530305,213,1.4,3791530299,140,22.2,3791530303,212,25.6,3791530297,56,Back,3793274917,178,,3791530301,141,84.3,,,,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130427,129,1,1,15,54,7h7eg7q7dbwvzww78h9d5eh0h,1,16.2,86,2022-09-18T16:47:10.598Z,2022-09-19T06:05:33Z,3791530825,141,46.6,3791530829,213,4.3,3791530821,56,Back,3791530827,212,29.5,3793274999,178,,3791530823,140,4.5,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130471,130,1,1,15,58,7h7eg7q7dbwvzww78h9d5eh0h,1,8.6,43.6,2022-09-18T16:47:14.504Z,2022-09-19T06:05:37Z,3791531081,213,5.9,3791531073,56,Back,3791531077,141,30.8,3793275065,178,,3791531075,140,31.0,3791531079,212,25.1,,,,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130493,131,1,1,16,0,7h7eg7q7dbwvzww78h9d5eh0h,1,33.4,31.1,2022-09-18T16:47:17.142Z,2022-09-19T06:05:42Z,3791531209,141,54.5,3791531205,56,Back,3793275127,178,,3791531207,140,45.9,3791531213,213,0.9,3791531211,212,20.6,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130499,132,1,1,16,3,7h7eg7q7dbwvzww78h9d5eh0h,0,48.3,55.9,2022-09-18T16:47:19.539Z,2022-09-19T06:05:47Z,3791531221,56,Center,3791531827,141,66.8,3793275181,178,,3791531831,213,0.4,3791531829,212,19.5,3791531825,140,65.5,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130505,128,43,1,16,4,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-09-18T16:47:21.100Z,2022-09-18T16:47:27Z,3791531599,144,7,3791531269,233,132,3791531243,285,0,3791531241,56,Back,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130507,129,49,1,16,4,ah8dala7suqqkj04n2l8xz4zd,1,34.3,41.2,2022-09-18T16:47:21.300Z,2022-09-19T06:05:50Z,,,,,,,,,,,,,,,,,,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130533,130,1,1,16,4,ah8dala7suqqkj04n2l8xz4zd,1,34.3,41.2,2022-09-18T16:47:21.384Z,2022-09-19T06:05:54Z,3791531353,140,29.3,3791531357,212,12.9,3793275283,178,,3791531351,56,Back,3791531359,213,2.0,3791531355,141,58.6,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130609,131,1,1,16,8,ah8dala7suqqkj04n2l8xz4zd,1,28.7,59.6,2022-09-18T16:47:24.575Z,2022-09-19T06:05:58Z,3791531725,56,Back,3791531729,141,60.1,3791531731,212,7.4,3791531733,213,0.0,3793275327,178,,3791531727,140,35.7,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130627,132,1,1,16,11,ah8dala7suqqkj04n2l8xz4zd,1,35.7,60.1,2022-09-18T16:47:27.850Z,2022-09-19T06:06:01Z,3791531837,140,26.5,3791531843,213,4.2,3793275367,178,,3791531841,212,20.9,3791531839,141,32.8,3791531835,56,Back,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130675,133,1,1,16,14,ah8dala7suqqkj04n2l8xz4zd,1,27.3,12.2,2022-09-18T16:47:31.240Z,2022-09-19T06:06:07Z,3791532149,213,5.6,3793275467,178,,3791532145,141,2.6,3791532141,56,Back,3791532143,140,34.5,3791532147,212,10.0,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130769,134,1,1,16,18,ah8dala7suqqkj04n2l8xz4zd,1,37.6,2.7,2022-09-18T16:47:35.254Z,2022-09-19T06:06:10Z,3791532745,141,19.1,3791532749,213,2.3,3793275533,178,,3791532743,140,28.3,3791532747,212,14.8,3791532741,56,Back,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130795,135,1,1,16,27,ah8dala7suqqkj04n2l8xz4zd,1,29.9,35.5,2022-09-18T16:47:44.380Z,2022-09-19T06:06:15Z,3791532889,56,Back,3791532891,140,38.5,3791532897,213,0.1,3791532893,141,36.8,3793275605,178,,3791532895,212,9.1,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130807,136,1,1,16,29,ah8dala7suqqkj04n2l8xz4zd,1,38.5,36.8,2022-09-18T16:47:45.731Z,2022-09-19T06:06:19Z,3791533009,213,3.4,3791533005,141,31.8,3793275667,178,,3791533003,140,23.3,3791533007,212,16.3,3791533001,56,Back,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130847,137,1,1,16,31,ah8dala7suqqkj04n2l8xz4zd,1,22.9,29.7,2022-09-18T16:47:48.092Z,2022-09-19T06:06:22Z,3791533219,56,Back,3791533223,141,5.3,3791533227,213,5.1,3793275711,178,,3791533221,140,30.2,3791533225,212,18.3,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130917,138,1,1,16,34,ah8dala7suqqkj04n2l8xz4zd,1,33.3,4.1,2022-09-18T16:47:50.781Z,2022-09-19T06:06:26Z,3791533605,141,22.3,3793275747,178,,3791533609,213,0.3,3791533599,155,,3791533603,140,79.2,3791533607,212,49.8,3791533601,56,Center,3791533611,1,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130987,139,1,1,16,39,ah8dala7suqqkj04n2l8xz4zd,1,79.6,18.9,2022-09-18T16:47:55.541Z,2022-09-19T06:06:30Z,3791534035,212,10.2,3791534029,56,Right,3791534031,140,81.2,3791534037,213,4.9,3791534033,141,4.1,3793275807,178,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462130995,140,50,1,16,44,ah8dala7suqqkj04n2l8xz4zd,1,96.9,10.4,2022-09-18T16:48:01.174Z,2022-09-19T06:06:32Z,3791534083,286,,3791534263,233,133,3791534079,56,Right,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462131023,133,7,1,16,45,7h7eg7q7dbwvzww78h9d5eh0h,0,3.1,89.6,2022-09-18T16:48:01.920Z,2022-09-19T06:06:35Z,3791534237,233,140,3791534221,56,Back,3793275883,178,,3791534223,285,,3792726623,383,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462131097,141,1,1,16,49,ah8dala7suqqkj04n2l8xz4zd,1,91.8,6.8,2022-09-18T16:48:05.643Z,2022-09-19T06:06:40Z,3791534611,141,3.2,3793275971,178,,3791534613,212,7.5,3791534607,56,Right,3791534609,140,85.0,3791534615,213,3.5,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462131131,142,1,1,16,51,ah8dala7suqqkj04n2l8xz4zd,1,81.5,2.9,2022-09-18T16:48:07.758Z,2022-09-19T06:06:44Z,3793276015,178,,3791534777,213,2.6,3791534773,141,19.3,3791534771,140,65.4,3791534775,212,20.3,3791534769,56,Right,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462131145,143,1,1,16,53,ah8dala7suqqkj04n2l8xz4zd,1,65.4,19.3,2022-09-18T16:48:10.221Z,2022-09-19T06:06:51Z,3791534865,141,29.1,3791534859,140,67.6,3791534869,212,7.1,3791534855,56,Center,3791534873,213,1.2,3793276131,178,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462131237,144,1,1,16,56,ah8dala7suqqkj04n2l8xz4zd,1,66.4,24.5,2022-09-18T16:48:13.160Z,2022-09-19T06:06:57Z,3791535365,56,Right,3791535369,141,4.8,3791535373,213,5.4,3793276191,178,,3791535371,212,17.7,3791535367,140,77.4,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
