id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId
2469683767,778,1,2,79,2,4jelr92fsge73q39is6qvhxb3,1,78.1,73.4,2022-10-09T13:39:51.668Z,2022-10-10T05:06:18Z,3834470261,178,,3831754981,140,92.6,3831754985,212,15.3,3831754983,141,75.9,3831754979,56,Center,3831754987,213,0.1,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683807,779,1,2,79,7,4jelr92fsge73q39is6qvhxb3,1,95.8,76.8,2022-10-09T13:39:56.419Z,2022-10-10T05:06:31Z,3834470361,178,,3831755201,56,Center,3831755205,141,74.6,3831755209,213,3.4,3831755207,212,6.0,3831755203,140,90.3,,,,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683843,780,3,2,79,9,4jelr92fsge73q39is6qvhxb3,0,91.4,74.3,2022-10-09T13:39:58.595Z,2022-10-10T05:06:45Z,3834313705,465,,3831755403,211,,3834470475,178,,3831755385,286,,3831755375,56,Center,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683857,627,5,2,79,11,ah8dala7suqqkj04n2l8xz4zd,1,-1.2,28.8,2022-10-09T13:40:00.480Z,2022-10-10T05:06:52Z,3831755439,346,,3831755511,233,781,3831755437,56,Back,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469683851,781,5,2,79,11,4jelr92fsge73q39is6qvhxb3,0,101.2,71.2,2022-10-09T13:40:00.480Z,2022-10-10T05:06:53Z,3831755421,346,,3831755419,56,Center,3831755565,233,627,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469684635,628,18,2,79,52,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-09T13:40:41.984Z,2022-10-10T05:06:57Z,3831759585,44,Forward,3831759587,59,9,3831759731,55,629,3831759583,42,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469684643,629,19,2,79,52,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-09T13:40:41.985Z,2022-10-10T05:06:59Z,3831759623,42,,3831759637,55,628,3831759633,293,3,3831759627,145,9,3831759629,59,12,3831759631,292,9,3831759635,44,Forward,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685151,782,18,2,80,14,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-09T13:41:04.011Z,2022-10-10T05:07:02Z,3831762281,59,10,3831762409,55,783,3831762277,42,,3831762279,44,Forward,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685169,783,19,2,80,14,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-09T13:41:04.012Z,2022-10-10T05:07:03Z,3831762327,42,,3831762333,59,16,3831762337,293,2,3831762339,44,Midfielder,3831762331,145,11,3831762335,292,7,3831762341,55,782,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685269,784,18,2,80,17,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-09T13:41:06.763Z,2022-10-10T05:07:33Z,3831762899,55,785,3831762839,44,Defender,3831762837,42,,3831762841,59,5,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685273,785,19,2,80,17,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-09T13:41:06.764Z,2022-10-10T05:07:34Z,3831762859,59,3,3831762857,145,6,3831762861,292,4,3831762853,42,,3831762865,44,Defender,3831762867,55,784,3831762863,293,4,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691949,676,40,2,80,18,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-09T13:41:07.503Z,2022-10-10T09:49:08Z,3831799159,194,75079gtd2efpviyo605ozsd79,3831799157,131,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3831799153,59,"13, 23, 15, 14, 3, 6, 24, 5, 10, 12, 1, 4, 17, 18, 21, 29, 33, 41",3831799155,130,8,3831799151,44,"1, 2, 2, 3, 2, 2, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3831799149,30,"s96k2x2cts0vo6y6aaeui5zp, euy1s0xo19019kegzcpp1gez9, 3m7wjcmet9b8sc5tu0ct8j0et, 10f06nit2xupshuz4lmazrvth, 4hhuyat3grozmgba4f55zyajt, 1myo59ub6qouwvxpb699shhw5, 9226xt1t1m3fy4ob9l2r16609, 73efpm314q2paeacsvp4e8q8l, 75079gtd2efpviyo605ozsd79, 8hn7wb9jf6unade238t4vl3o5, 1vn3xi2x6vtjor1bt1ob1vk5x, dfytsnxfl78jnug9trsa9qv3d, 9anxnfthjotjwmr3o9j9lzsnp, 4pizap25enja9rtz4g6x5bkd1, 5gtoi90sxc43mbsfxwfv7wzxl, 4jjk6jqgz3w4uvm3bvhl9t016, emvmn561wgd62zj0s3qi5j5rd, 4fjw9xjyjmri6vncii6zrvhex",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685627,630,1,2,80,32,ah8dala7suqqkj04n2l8xz4zd,1,4.8,42.4,2022-10-09T13:41:21.405Z,2022-10-10T05:07:39Z,3831764883,140,53.7,3831764887,212,57.6,3831764877,124,,3831764881,56,Right,3831764891,1,,3831764889,213,5.8,3831764879,155,,3831764885,141,4.0,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,3831764895,74,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685631,631,61,2,80,33,ah8dala7suqqkj04n2l8xz4zd,0,53.9,4,2022-10-09T13:41:22.928Z,2022-10-10T05:07:55Z,3834471229,178,,3831764913,56,Right,,,,,,,,,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685667,786,4,2,80,36,4jelr92fsge73q39is6qvhxb3,1,44.8,95,2022-10-09T13:41:25.209Z,2022-10-10T05:08:00Z,3831765121,13,,3831765125,152,,3831765187,233,632,3831765123,56,Back,3831765129,286,,3831765127,265,,,,,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685647,632,4,2,80,36,ah8dala7suqqkj04n2l8xz4zd,0,55.2,5,2022-10-09T13:41:25.210Z,2022-10-10T05:08:00Z,3831765209,233,786,3831765005,13,,3831765013,285,,3834471287,178,,3831765007,56,Right,3831765009,152,,3831765011,265,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470146501,916,40,2,80,37,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-09T13:41:26.091Z,2022-10-10T09:48:54Z,3834315225,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",3834315231,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3834315235,194,74gwlzg12wr9pkwmdh9xpa505,3834315223,30,"74gwlzg12wr9pkwmdh9xpa505, dka9aakcyyvh98m2uhkvs6qz8, 3zyib6lm9w7bi6lbek5m0dbrp, 66t7zm54jgmcjtiizl9g0rkkp, 3fatiz92fyc3cn91ca11i0iqd, 8vdhfk7vik10ia4uv8zh1lbyt, 1jffh172t15s6ws7nou0fc251, 234yd91ki5snm5wipuxzogkp, 25txz41mi9auu289jliapd6tx, cj24ptt1lvwh7hakewqydobf9, 458bvyiuixqgsysikrpoirxlh, 7v5zw48zp3pxd39q1i2qmul79, bqckicfyy7s8vqugcwwvwp5n9, d8om2m3knmfqt17u5emlapi50, b64ooee68x644gdibifgssrh0, 9tp35qqu1heburu0g5wa6jv56",3834315227,59,"1, 27, 18, 4, 24, 3, 16, 8, 7, 9, 20, 12, 14, 31, 32, 39",3834315229,130,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685809,787,1,2,80,45,4jelr92fsge73q39is6qvhxb3,1,45.6,93.5,2022-10-09T13:41:34.960Z,2022-10-10T05:08:13Z,3831765995,140,72.1,3831765999,212,27.8,3831765989,5,,3831766053,189,,3831766001,213,6.3,3831765991,152,,3831765997,141,92.3,3834471453,178,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,3831765993,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,
2469685877,788,1,2,80,49,4jelr92fsge73q39is6qvhxb3,1,76.1,89.9,2022-10-09T13:41:38.415Z,2022-10-10T05:08:17Z,3831766439,141,73.5,3831766443,213,4.9,3831766435,140,78.1,3834471491,178,,3831766431,56,Center,3831766441,212,11.3,,,,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685883,789,50,2,80,50,4jelr92fsge73q39is6qvhxb3,1,77.2,74.8,2022-10-09T13:41:39.873Z,2022-10-10T05:08:47Z,3831766473,286,,3831766471,56,Center,3831766649,233,633,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685903,633,7,2,80,51,ah8dala7suqqkj04n2l8xz4zd,1,22.8,25.2,2022-10-09T13:41:40.915Z,2022-10-10T05:08:51Z,3834471605,178,,3831766605,233,789,3834315521,384,,3831766577,56,Back,3831766579,285,,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685907,634,49,2,80,53,ah8dala7suqqkj04n2l8xz4zd,1,27.7,18.4,2022-10-09T13:41:42.334Z,2022-10-10T05:09:04Z,,,,,,,,,,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685951,635,1,2,80,53,ah8dala7suqqkj04n2l8xz4zd,1,27.7,18.4,2022-10-09T13:41:42.372Z,2022-10-10T05:09:01Z,3831766877,141,12.5,3831766879,212,5.4,3831766873,56,Back,3834471999,178,,3831766881,213,5.5,3831766875,140,31.2,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469686019,636,1,2,80,55,ah8dala7suqqkj04n2l8xz4zd,1,37,8.6,2022-10-09T13:41:45.034Z,2022-10-10T05:09:09Z,3831767243,213,0.4,3834472069,178,,3831767237,140,56.8,3831767239,141,22.5,3831767235,56,Center,3831767241,212,22.8,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469686037,637,4,2,80,58,ah8dala7suqqkj04n2l8xz4zd,1,63.4,25.3,2022-10-09T13:41:47.639Z,2022-10-10T05:09:14Z,3831768327,13,,3831768329,152,,3831767355,286,,3831767351,56,Center,3831768331,265,,3831768541,233,790,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469686079,790,4,2,80,58,4jelr92fsge73q39is6qvhxb3,0,36.6,74.7,2022-10-09T13:41:47.640Z,2022-10-10T05:09:13Z,3831768487,13,,3831768489,152,,3831767577,285,,3831768621,233,637,3831767575,56,Back,3831768491,265,,3834472133,178,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469686087,791,43,2,81,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-09T13:41:49.972Z,2022-10-09T13:41:54Z,3831768067,144,49,,,,,,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687109,638,1,2,81,48,ah8dala7suqqkj04n2l8xz4zd,0,65.3,27.2,2022-10-09T13:42:37.114Z,2022-10-10T05:09:22Z,3831773031,213,0.7,3831773021,152,,3831773025,140,86.3,3831773017,5,,3831773019,155,,3831773027,141,54.7,3831773029,212,28.9,3831773023,56,Center,75079gtd2efpviyo605ozsd79,Sergio Canales,,3834472195,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687159,792,44,2,81,49,4jelr92fsge73q39is6qvhxb3,1,13,43.2,2022-10-09T13:42:38.942Z,2022-10-10T09:48:18Z,3831773301,233,639,3831773275,285,,3831773273,56,Back,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687121,639,44,2,81,49,ah8dala7suqqkj04n2l8xz4zd,0,87,56.8,2022-10-09T13:42:38.943Z,2022-10-10T05:09:28Z,3831773075,286,,3831773073,56,Center,3831773337,233,792,,,,,,,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687177,793,12,2,81,49,4jelr92fsge73q39is6qvhxb3,1,12.3,41.2,2022-10-09T13:42:38.978Z,2022-10-10T09:48:18Z,3831773391,213,5.7,3831773385,140,32.5,3831773405,15,,3834472293,388,,3831773389,212,25.2,3831773387,141,21.2,3831773383,56,Back,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687209,640,1,2,81,54,ah8dala7suqqkj04n2l8xz4zd,1,75.1,82,2022-10-09T13:42:43.713Z,2022-10-10T05:09:44Z,3831773609,56,Left,3831773611,140,83.3,3831773615,212,9.7,3834472401,178,,3831773617,213,0.5,3831773613,141,88.7,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687261,641,1,2,81,55,ah8dala7suqqkj04n2l8xz4zd,0,83.3,88.7,2022-10-09T13:42:44.673Z,2022-10-10T05:09:51Z,3831773933,141,47.3,3831773929,56,Center,3831773937,213,5.3,3831773931,140,100.0,3831773925,2,,3834315731,224,,3831773927,155,,3834472497,178,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,3831773939,1,,3834315733,72,,3831773935,212,33.5,,,,,,,,,,,,,,,,,,,
2469687269,642,5,2,81,57,ah8dala7suqqkj04n2l8xz4zd,0,100.6,48.4,2022-10-09T13:42:46.505Z,2022-10-10T05:10:02Z,3831774199,233,794,3831773987,56,Center,3831773989,346,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687255,794,5,2,81,57,4jelr92fsge73q39is6qvhxb3,1,-0.6,51.6,2022-10-09T13:42:46.505Z,2022-10-10T05:10:00Z,3831773905,346,,3831773903,56,Back,3831774079,233,642,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687475,795,1,2,82,4,4jelr92fsge73q39is6qvhxb3,1,2.7,53.6,2022-10-09T13:42:53.418Z,2022-10-10T05:10:09Z,3831775041,141,59.8,3831775045,213,0.5,3831775035,124,,3831775043,212,8.5,3831775039,140,9.7,3831775037,56,Back,3831775049,237,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687501,796,1,2,82,5,4jelr92fsge73q39is6qvhxb3,1,9,62.3,2022-10-09T13:42:54.755Z,2022-10-10T05:10:19Z,3831775163,140,22.1,3831775167,212,23.7,3831775169,213,1.0,3831775165,141,90.7,3834472853,178,,3831775159,56,Back,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687523,797,1,2,82,8,4jelr92fsge73q39is6qvhxb3,1,28.9,87.3,2022-10-09T13:42:57.296Z,2022-10-10T05:10:27Z,3831775309,213,0.1,3831775307,212,13.5,3831775303,140,41.7,3834472941,178,,3831775301,56,Back,3831775305,141,89.3,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687539,798,1,2,82,9,4jelr92fsge73q39is6qvhxb3,1,41.7,89.3,2022-10-09T13:42:58.554Z,2022-10-10T05:10:34Z,3831775399,56,Back,3834473001,178,,3831775405,141,83.7,3831775401,140,31.0,3831775409,212,11.9,3831775411,213,3.5,,,,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687591,799,1,2,82,12,4jelr92fsge73q39is6qvhxb3,1,31,83.7,2022-10-09T13:43:01.500Z,2022-10-10T05:10:41Z,3831775735,56,Back,3834473093,178,,3831775743,141,34.3,3831775739,140,25.2,3831775755,1,,3831775751,213,4.5,3831775747,212,34.1,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687813,800,1,2,82,15,4jelr92fsge73q39is6qvhxb3,1,28,33.7,2022-10-09T13:43:05.014Z,2022-10-10T05:10:50Z,3831776845,213,5.6,3831776841,141,17.3,3831776839,140,42.0,3831776837,56,Back,3831776843,212,18.5,3834473193,178,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687851,801,1,2,82,27,4jelr92fsge73q39is6qvhxb3,1,65,52.7,2022-10-09T13:43:16.088Z,2022-10-10T05:11:04Z,3831777063,140,56.0,3831777069,213,2.3,3831777067,212,14.4,3831777065,141,68.7,3834473331,178,,3831777061,56,Center,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687923,802,1,2,82,29,4jelr92fsge73q39is6qvhxb3,1,56,68.4,2022-10-09T13:43:18.733Z,2022-10-10T05:11:11Z,3831777441,213,4.8,3831777435,140,57.5,3831777437,141,47.0,3831777439,212,14.6,3831777433,56,Center,3834473389,178,,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687997,803,1,2,82,33,4jelr92fsge73q39is6qvhxb3,1,63.3,44,2022-10-09T13:43:22.556Z,2022-10-10T05:11:18Z,3831777837,140,64.0,3831777839,141,23.3,3831777843,213,4.8,3834473453,178,,3831777835,56,Center,3831777841,212,14.1,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688059,804,1,2,82,36,4jelr92fsge73q39is6qvhxb3,0,65.7,26.9,2022-10-09T13:43:25.324Z,2022-10-10T05:11:23Z,3831778169,212,29.6,3834473505,178,,3831778167,141,51.0,3831778163,56,Center,3831778161,155,,3831778165,140,89.2,3831778171,213,0.6,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688017,644,44,2,82,38,ah8dala7suqqkj04n2l8xz4zd,1,11.4,52,2022-10-09T13:43:27.223Z,2022-10-10T09:48:19Z,3831778353,233,805,3831777973,285,,3831777971,56,Back,,,,,,,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688067,805,44,2,82,38,4jelr92fsge73q39is6qvhxb3,0,88.6,48,2022-10-09T13:43:27.224Z,2022-10-10T05:12:03Z,3831778207,286,,3831778373,233,644,3831778203,56,Center,,,,,,,,,,,,,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688029,645,12,2,82,38,ah8dala7suqqkj04n2l8xz4zd,1,12,55.1,2022-10-09T13:43:27.264Z,2022-10-10T09:48:19Z,3831778023,56,Back,3831778069,15,,3831778029,212,3.4,3831778027,141,50.9,3834473659,388,,3831778025,140,13.8,3831778031,213,5.3,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691511,834,61,2,82,38,4jelr92fsge73q39is6qvhxb3,1,88.1,56.7,2022-10-09T13:43:27.273Z,2022-10-10T05:11:55Z,3834473783,178,,3831796747,56,Center,,,,,,,,,,,,,,,,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688145,647,49,2,82,39,ah8dala7suqqkj04n2l8xz4zd,1,13.8,48.9,2022-10-09T13:43:28.734Z,2022-10-10T05:12:18Z,,,,,,,,,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688107,646,1,2,82,40,ah8dala7suqqkj04n2l8xz4zd,0,13.8,55.9,2022-10-09T13:43:29.872Z,2022-10-10T05:12:30Z,3834474091,178,,3831778401,140,15.3,3831778473,286,,3831778405,212,2.1,3831778399,56,Back,3831778469,233,806,3831778467,236,,3831778403,141,58.0,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,3831778407,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
2469688111,806,74,2,82,40,4jelr92fsge73q39is6qvhxb3,1,85.6,48.4,2022-10-09T13:43:29.945Z,2022-10-10T05:12:38Z,3831778503,233,646,3831778425,285,,3834474167,178,,3831778423,56,Center,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688297,648,1,2,82,45,ah8dala7suqqkj04n2l8xz4zd,1,4.1,72.8,2022-10-09T13:43:35.031Z,2022-10-10T05:12:46Z,3831779359,140,28.3,3831779357,56,Back,3831779369,213,0.2,3831779367,212,25.9,3831779363,141,80.5,3834474261,178,,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688315,649,1,2,82,51,ah8dala7suqqkj04n2l8xz4zd,1,26.9,68.7,2022-10-09T13:43:40.864Z,2022-10-10T05:12:55Z,3831779501,140,32.7,3831779499,56,Back,3831779505,212,15.8,3834474351,178,,3831779503,141,47.3,3831779507,213,5.1,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688357,650,1,2,82,53,ah8dala7suqqkj04n2l8xz4zd,0,32.7,47.3,2022-10-09T13:43:42.274Z,2022-10-10T05:13:02Z,3831779735,140,68.9,3831779741,213,6.3,3834474431,178,,3831779733,56,Center,3831779739,212,38.0,3831779737,141,46.8,3831779743,1,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688377,807,49,2,82,56,4jelr92fsge73q39is6qvhxb3,1,26.8,54.8,2022-10-09T13:43:45.604Z,2022-10-10T05:13:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688423,808,1,2,82,56,4jelr92fsge73q39is6qvhxb3,1,26.8,54.8,2022-10-09T13:43:45.852Z,2022-10-10T05:13:19Z,3834474581,178,,3831780137,212,21.3,3831780139,213,4.9,3831780135,141,24.1,3831780133,140,30.7,3831780131,56,Back,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688541,809,1,2,83,0,4jelr92fsge73q39is6qvhxb3,1,31,19.6,2022-10-09T13:43:49.532Z,2022-10-10T05:13:41Z,3831780777,56,Right,3831780779,140,52.9,3834474777,178,,3831780783,212,24.6,3831780781,141,6.7,3831780785,213,5.9,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688623,810,1,2,83,6,4jelr92fsge73q39is6qvhxb3,1,64.8,5.5,2022-10-09T13:43:55.487Z,2022-10-10T05:13:49Z,3834474837,178,,3831781191,213,1.9,3831781185,140,62.1,3831781187,141,19.7,3831781189,212,10.1,3831781183,56,Right,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688647,811,1,2,83,10,4jelr92fsge73q39is6qvhxb3,0,67.9,19.9,2022-10-09T13:43:59.533Z,2022-10-10T05:14:00Z,3831781309,141,53.0,3831781311,212,33.3,3834316547,224,,3831781313,213,0.7,3834474901,178,,3831781305,56,Center,3831781315,1,,3831781307,140,91.3,234yd91ki5snm5wipuxzogkp,Monchu,,3831781303,155,,3834316549,20,,3831781301,2,,,,,,,,,,,,,,,,,,,,
2469688673,651,12,2,83,14,ah8dala7suqqkj04n2l8xz4zd,1,8.2,45.5,2022-10-09T13:44:03.685Z,2022-10-10T05:14:10Z,3831781467,213,0.9,3831781497,15,,3831781463,141,48.6,3831781459,56,Back,3831781465,212,2.8,3831781461,140,9.9,3834475039,388,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688723,652,12,2,83,14,ah8dala7suqqkj04n2l8xz4zd,1,9.9,48.6,2022-10-09T13:44:03.706Z,2022-10-10T05:14:18Z,3831781715,212,21.6,3831781711,141,55.9,3831781707,140,29.9,3831781729,15,,3834475137,388,,3831781701,56,Back,3831781717,213,0.2,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688773,812,44,2,83,17,4jelr92fsge73q39is6qvhxb3,1,69.7,46.6,2022-10-09T13:44:07.020Z,2022-10-10T09:48:19Z,3831782005,233,653,3831781989,56,Center,3831781991,286,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
