id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,qualifier/19/value
2462255679,378,1,1,43,42,4ku8o6uf87yd8iecdalipo6wd,1,42.5,13.1,2022-09-18T19:45:31.486Z,2022-09-19T05:35:51Z,3793251259,178,,3792227449,140,46.1,3792227451,141,28.8,3792227455,213,1.2,3792227447,56,Back,3792227453,212,11.3,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462332071,829,45,1,43,46,3kq9cckrnlogidldtdie2fkbl,0,55.6,55,2022-09-18T19:45:35.448Z,2022-09-19T05:35:59Z,3792668781,285,,3792668779,56,Center,3792675591,233,900,,,,,,,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462332103,900,3,1,43,46,4ku8o6uf87yd8iecdalipo6wd,1,44.4,45,2022-09-18T19:45:35.448Z,2022-09-19T05:35:58Z,3792668991,56,Back,3793251339,178,,3792668995,464,,3792675573,233,829,3792668993,286,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462255705,380,1,1,43,47,4ku8o6uf87yd8iecdalipo6wd,1,44.8,50.3,2022-09-18T19:45:36.155Z,2022-09-19T05:36:03Z,3792227591,140,36.9,3792227595,212,9.6,3793251389,178,,3792227589,56,Back,3792227597,213,2.6,3792227593,141,57.3,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462255687,364,43,1,43,48,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-09-18T19:45:36.879Z,2022-09-18T19:45:58Z,3792227487,285,0,3792227485,56,Center,3792228867,144,45,,,,,,,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462255685,379,43,1,43,48,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-09-18T19:45:36.879Z,2022-09-18T19:45:55Z,3792227475,286,0,3792227473,56,Back,3792227515,233,364,3792228671,144,3,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462255719,381,1,1,43,48,4ku8o6uf87yd8iecdalipo6wd,1,36.1,58.4,2022-09-18T19:45:37.555Z,2022-09-19T05:36:13Z,3792227689,56,Back,3792227691,140,39.4,3792227701,213,1.2,3792227697,212,9.6,3792227693,141,71.5,3793251513,178,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462255743,382,1,1,43,50,4ku8o6uf87yd8iecdalipo6wd,1,40.8,72.4,2022-09-18T19:45:38.977Z,2022-09-19T05:36:19Z,3792227859,212,22.1,3792227857,141,93.0,3792227853,56,Left,3792227861,213,0.7,3792227855,140,57.1,3793251597,178,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462255757,383,1,1,43,53,4ku8o6uf87yd8iecdalipo6wd,1,57.2,93.2,2022-09-18T19:45:42.015Z,2022-09-19T05:36:21Z,3792227965,213,4.0,3792227959,140,42.9,3792227963,212,22.0,3793251607,178,,3792227961,141,69.6,3792227957,56,Back,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462255789,384,1,1,43,55,4ku8o6uf87yd8iecdalipo6wd,1,42.2,69.1,2022-09-18T19:45:43.951Z,2022-09-19T05:36:23Z,3792228195,213,5.3,3792228193,212,11.5,3792228187,56,Back,3793251635,178,,3792228189,140,48.4,3792228191,141,55.2,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462255801,385,1,1,43,58,4ku8o6uf87yd8iecdalipo6wd,1,52.6,53,2022-09-18T19:45:47.583Z,2022-09-19T05:36:25Z,3792228263,140,56.5,3792228267,212,6.1,3792228265,141,46.4,3792228261,56,Center,3792228269,213,5.5,3793251669,178,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462255821,386,1,1,43,59,4ku8o6uf87yd8iecdalipo6wd,1,56.4,46.4,2022-09-18T19:45:48.291Z,2022-09-19T05:36:31Z,3792228377,56,Center,3792228385,141,70.0,3792228389,212,16.3,3793251729,178,,3792228381,140,59.1,3792228391,213,1.4,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462255837,387,1,1,44,0,4ku8o6uf87yd8iecdalipo6wd,1,59.1,70,2022-09-18T19:45:49.381Z,2022-09-19T05:36:34Z,3792228471,56,Center,3793251763,178,,3792228481,213,3.1,3792228473,140,52.3,3792228477,212,7.2,3792228475,141,70.6,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462255895,388,1,1,44,2,4ku8o6uf87yd8iecdalipo6wd,1,53.3,69.7,2022-09-18T19:45:51.565Z,2022-09-19T05:36:37Z,3792228765,56,Center,3792228767,140,53.9,3792228771,141,56.3,3792228775,213,4.8,3792228773,212,9.1,3793251817,178,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462255921,389,1,1,44,6,4ku8o6uf87yd8iecdalipo6wd,1,56.9,54.9,2022-09-18T19:45:55.538Z,2022-09-19T05:36:47Z,3793251901,178,,3792228953,140,61.8,3792228957,212,16.0,3792228955,141,77.2,3792228951,56,Center,3792228959,213,1.2,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462255953,390,1,1,44,9,4ku8o6uf87yd8iecdalipo6wd,1,63.9,84.1,2022-09-18T19:45:58.373Z,2022-09-19T05:36:53Z,3792229121,212,9.3,3792229119,141,96.0,3792229117,140,68.3,3792229115,56,Left,3793251977,178,,3792229123,213,1.1,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462255975,391,1,1,44,12,4ku8o6uf87yd8iecdalipo6wd,0,68.1,96.5,2022-09-18T19:46:01.256Z,2022-09-19T05:36:55Z,3792229255,141,96.9,3792229257,212,13.9,3792229253,140,81.3,3792229259,213,0.0,3793251993,178,,3792229251,56,Left,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256013,365,8,1,44,13,3kq9cckrnlogidldtdie2fkbl,1,18.4,1.9,2022-09-18T19:46:02.546Z,2022-09-19T05:37:01Z,3792229485,56,Back,3792669949,384,,3793252055,389,,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256041,366,61,1,44,14,3kq9cckrnlogidldtdie2fkbl,1,22.3,4,2022-09-18T19:46:02.888Z,2022-09-19T05:37:08Z,3792229671,56,Back,3793252145,178,,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256057,367,5,1,44,15,3kq9cckrnlogidldtdie2fkbl,0,22.3,-1.2,2022-09-18T19:46:04.325Z,2022-09-19T05:37:12Z,3792229783,56,Back,3792229785,347,,3792229893,233,392,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256053,392,5,1,44,15,4ku8o6uf87yd8iecdalipo6wd,1,77.7,101.2,2022-09-18T19:46:04.325Z,2022-09-19T05:37:12Z,3792229729,56,Left,3792229863,233,367,3792229731,347,,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256091,393,1,1,44,18,4ku8o6uf87yd8iecdalipo6wd,1,73.8,100,2022-09-18T19:46:07.349Z,2022-09-19T05:37:15Z,3792230025,141,95.0,3792230027,212,10.7,3792230023,140,64.7,3792670245,189,,3792230019,107,,3792230029,213,3.6,3792230021,56,Left,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256125,394,1,1,44,20,4ku8o6uf87yd8iecdalipo6wd,1,62.3,93,2022-09-18T19:46:09.717Z,2022-09-19T05:37:19Z,3792230181,141,75.4,3793252297,178,,3792230179,140,56.7,3792230177,56,Center,3792230183,212,13.3,3792230185,213,4.3,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256145,395,1,1,44,22,4ku8o6uf87yd8iecdalipo6wd,1,56.6,75.4,2022-09-18T19:46:11.646Z,2022-09-19T05:37:22Z,3792230311,141,67.9,3792230309,140,63.8,3792230313,212,9.1,3792230307,56,Center,3792230315,213,5.7,3793252343,178,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256159,396,1,1,44,23,4ku8o6uf87yd8iecdalipo6wd,1,63.8,67.9,2022-09-18T19:46:12.581Z,2022-09-19T05:37:28Z,3792230401,141,48.8,3792230409,213,4.0,3793252399,178,,3792230427,156,,3792230395,56,Center,3792230397,140,53.4,3792230405,212,17.0,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256235,397,1,1,44,28,4ku8o6uf87yd8iecdalipo6wd,1,56.9,29.2,2022-09-18T19:46:17.449Z,2022-09-19T05:37:29Z,3792230871,140,66.7,3792230875,212,19.8,3792230869,56,Right,3792230873,141,4.3,3792230877,213,5.3,3793252423,178,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256271,398,1,1,44,31,4ku8o6uf87yd8iecdalipo6wd,1,67.4,4.4,2022-09-18T19:46:20.662Z,2022-09-19T05:37:32Z,3792231087,140,58.2,3792231085,56,Center,3792231093,213,2.1,3793252445,178,,3792231091,212,18.8,3792231089,141,28.2,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256311,399,1,1,44,35,4ku8o6uf87yd8iecdalipo6wd,1,60.8,29.7,2022-09-18T19:46:24.726Z,2022-09-19T05:37:36Z,3793252495,178,,3792231315,141,64.2,3792231313,140,57.2,3792231317,212,23.8,3792231319,213,1.7,3792231311,56,Center,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256339,400,1,1,44,39,4ku8o6uf87yd8iecdalipo6wd,1,61.2,68.5,2022-09-18T19:46:27.905Z,2022-09-19T05:37:37Z,3792231499,213,1.4,3792231491,56,Left,3793252513,178,,3792231495,141,85.0,3792231497,212,11.5,3792231493,140,63.5,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256365,401,1,1,44,41,4ku8o6uf87yd8iecdalipo6wd,1,65.6,85,2022-09-18T19:46:30.672Z,2022-09-19T05:37:39Z,3792231691,141,68.8,3793252539,178,,3792231689,140,86.9,3792231687,56,Center,3792231693,212,24.9,3792231695,213,5.8,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256371,402,3,1,44,42,4ku8o6uf87yd8iecdalipo6wd,0,85.6,71.6,2022-09-18T19:46:31.545Z,2022-09-19T05:37:42Z,3793252579,178,,3792231711,56,Center,3792671017,464,,3792231713,286,,3792231881,233,368,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256379,368,7,1,44,43,3kq9cckrnlogidldtdie2fkbl,1,14.4,28.4,2022-09-18T19:46:31.971Z,2022-09-19T05:37:46Z,3792231767,56,Back,3792671187,384,,3793252621,178,,3792231769,285,,3792231809,233,402,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256381,369,49,1,44,44,3kq9cckrnlogidldtdie2fkbl,1,19.9,25.8,2022-09-18T19:46:33.208Z,2022-09-19T05:37:54Z,,,,,,,,,,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462466007,1064,83,1,44,45,4ku8o6uf87yd8iecdalipo6wd,1,78.8,69.2,2022-09-18T19:46:33.920Z,2022-09-19T07:45:03Z,3793373873,399,219292,,,,,,,,,,,,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256401,370,61,1,44,45,3kq9cckrnlogidldtdie2fkbl,0,21.1,26.8,2022-09-18T19:46:33.957Z,2022-09-19T05:37:59Z,3792231893,56,Back,3793252727,178,,,,,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462258429,417,61,1,44,45,4ku8o6uf87yd8iecdalipo6wd,1,77.8,68.1,2022-09-18T19:46:34.417Z,2022-09-19T05:38:04Z,3792244139,56,Center,3793252775,178,,,,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256403,403,49,1,44,46,4ku8o6uf87yd8iecdalipo6wd,1,73.5,60.5,2022-09-18T19:46:35.617Z,2022-09-19T05:38:11Z,,,,,,,,,,,,,,,,,,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256425,404,1,1,44,48,4ku8o6uf87yd8iecdalipo6wd,1,72.2,62.4,2022-09-18T19:46:36.837Z,2022-09-19T05:38:22Z,3792232039,212,7.3,3792232041,213,1.9,3793252853,178,,3792232033,56,Center,3792232037,141,72.7,3792232035,140,70.1,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256443,405,1,1,44,49,4ku8o6uf87yd8iecdalipo6wd,1,71.1,71.4,2022-09-18T19:46:38.006Z,2022-09-19T05:38:26Z,3792232135,56,Left,3792232151,213,2.2,3792232147,212,10.0,3792232143,141,83.2,3792232139,140,65.4,3793253007,178,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256475,406,1,1,44,50,4ku8o6uf87yd8iecdalipo6wd,1,63.3,84.7,2022-09-18T19:46:39.324Z,2022-09-19T05:38:31Z,3792232375,140,69.0,3792232373,56,Left,3792232377,141,88.4,3793253057,178,,3792232381,213,0.4,3792232379,212,6.5,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256513,407,1,1,44,54,4ku8o6uf87yd8iecdalipo6wd,1,69,87.5,2022-09-18T19:46:43.529Z,2022-09-19T05:38:32Z,3792232637,56,Left,3792232641,141,86.6,3793253069,178,,3792232645,213,6.1,3792232643,212,4.3,3792232639,140,73.1,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256515,408,1,1,44,57,4ku8o6uf87yd8iecdalipo6wd,0,74.1,77.5,2022-09-18T19:46:46.399Z,2022-09-19T05:38:37Z,3792232653,141,75.6,3792232791,236,,3792232657,213,5.7,3792232655,212,2.5,3792232799,286,,3792232793,233,371,3792232651,140,76.1,3792232649,56,Center,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,3793253143,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256527,371,74,1,44,57,3kq9cckrnlogidldtdie2fkbl,1,23.1,21.6,2022-09-18T19:46:46.520Z,2022-09-19T05:38:40Z,3793253179,178,,3792232839,233,408,3792232721,56,Back,3792232727,285,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256555,372,49,1,44,59,3kq9cckrnlogidldtdie2fkbl,1,25.9,8.9,2022-09-18T19:46:48.484Z,2022-09-19T05:40:37Z,,,,,,,,,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256575,373,1,1,45,0,3kq9cckrnlogidldtdie2fkbl,1,26,9.1,2022-09-18T19:46:49.113Z,2022-09-19T05:40:42Z,3792232993,213,1.4,3792232987,140,27.2,3792232983,155,,3792232985,56,Back,3793254863,178,,3792232989,141,22.8,3792232991,212,9.4,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462257163,410,70,1,45,0,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-09-18T19:46:49.377Z,2022-09-18T20:02:26Z,3792236551,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256611,374,1,1,45,2,3kq9cckrnlogidldtdie2fkbl,1,27.2,23.1,2022-09-18T19:46:51.587Z,2022-09-19T05:40:48Z,3792233265,140,29.2,3792233263,56,Back,3792233267,141,34.9,3792233271,213,1.3,3793254953,388,,3792233269,212,8.3,3792233261,3,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256785,377,1,1,45,3,3kq9cckrnlogidldtdie2fkbl,1,31.2,31.9,2022-09-18T19:46:52.411Z,2022-09-19T05:40:51Z,3792234355,213,4.1,3793255017,178,,3792234353,212,19.2,3792234347,56,Back,3792234349,140,20.3,3792234351,141,9.2,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256667,375,1,1,45,5,3kq9cckrnlogidldtdie2fkbl,1,23.5,5.9,2022-09-18T19:46:54.296Z,2022-09-19T05:40:59Z,3792233597,140,32.1,3792233595,56,Back,3792233601,212,9.0,3792233603,213,0.1,3793255147,178,,3792233599,141,6.7,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256677,376,4,1,45,7,3kq9cckrnlogidldtdie2fkbl,1,30.2,10,2022-09-18T19:46:56.746Z,2022-09-19T05:41:02Z,3792233639,265,,3792233641,285,,3792233663,233,409,3792233635,56,Back,3792233633,13,,3792233637,152,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462256659,409,4,1,45,7,4ku8o6uf87yd8iecdalipo6wd,0,69.8,90,2022-09-18T19:46:56.747Z,2022-09-19T05:41:02Z,3792233669,233,376,3793255201,178,,3792233579,286,,3792233571,13,,3792233575,152,,3792233573,56,Left,3792233577,265,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462257109,378,1,1,45,38,3kq9cckrnlogidldtdie2fkbl,1,31.5,10.4,2022-09-18T19:47:27.136Z,2022-09-19T05:41:07Z,3792236201,213,1.9,3792673323,189,,3792236197,141,36.6,3792236193,56,Back,3792236195,140,25.6,3792236191,152,,3792236199,212,18.9,3792236189,5,,7oykphzczagr975xsqt70s89h,Dani Carvajal,3793255283,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462257119,379,1,1,45,39,3kq9cckrnlogidldtdie2fkbl,1,25.6,37.4,2022-09-18T19:47:28.308Z,2022-09-19T05:41:11Z,3793255359,178,,3792236269,141,63.7,3792236273,213,1.5,3792236265,56,Back,3792673385,189,,3792236271,212,17.9,3792236267,140,26.6,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462257129,380,1,1,45,39,3kq9cckrnlogidldtdie2fkbl,1,26.5,64.6,2022-09-18T19:47:28.475Z,2022-09-19T05:41:53Z,3792236351,56,Back,3793255989,178,,3792236359,213,0.7,3792236353,140,32.6,3792236357,212,8.1,3792236355,141,71.8,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462257137,381,1,1,45,43,3kq9cckrnlogidldtdie2fkbl,1,32.6,71.8,2022-09-18T19:47:31.847Z,2022-09-19T05:41:58Z,3792236399,141,60.3,3792236401,212,11.1,3792236403,213,3.9,3792236395,56,Back,3792236397,140,25.1,3793256059,178,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462257155,382,1,1,45,45,3kq9cckrnlogidldtdie2fkbl,1,25.1,60.3,2022-09-18T19:47:33.892Z,2022-09-19T05:42:06Z,3792236505,140,23.8,3793256165,178,,3792236503,56,Back,3792236507,141,31.5,3792236509,212,19.6,3792236511,213,4.6,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462257171,383,1,1,45,47,3kq9cckrnlogidldtdie2fkbl,1,23.9,29.7,2022-09-18T19:47:36.573Z,2022-09-19T05:42:08Z,3792236625,140,30.4,3792236631,213,5.2,3792236623,56,Back,3792236627,141,10.9,3792236629,212,14.5,3793256191,178,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462257177,384,1,1,45,49,3kq9cckrnlogidldtdie2fkbl,1,30.4,10.9,2022-09-18T19:47:38.597Z,2022-09-19T05:42:11Z,3793256219,178,,3792236693,141,24.6,3792236697,213,1.0,3792236689,56,Back,3792236695,212,11.1,3792236691,140,36.1,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462257191,385,1,1,45,50,3kq9cckrnlogidldtdie2fkbl,1,36.1,24.6,2022-09-18T19:47:39.638Z,2022-09-19T05:42:16Z,3792236777,141,15.0,3792236773,56,Back,3793256297,178,,3792236775,140,38.2,3792236779,212,6.9,3792236781,213,5.0,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462257221,386,1,1,45,51,3kq9cckrnlogidldtdie2fkbl,1,38.2,15,2022-09-18T19:47:40.246Z,2022-09-19T05:42:18Z,3792236997,56,Back,3792237005,213,2.4,3792237003,212,23.0,3793256337,178,,3792236999,140,21.8,3792237001,141,37.4,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462257289,387,1,1,45,54,3kq9cckrnlogidldtdie2fkbl,1,22.4,38,2022-09-18T19:47:43.583Z,2022-09-19T05:42:20Z,3792237459,212,6.4,3793256357,178,,3792237455,140,27.6,3792237457,141,42.8,3792237453,56,Back,3792237461,213,0.5,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462257303,388,1,1,46,0,3kq9cckrnlogidldtdie2fkbl,1,32.2,33.1,2022-09-18T19:47:49.044Z,2022-09-19T05:42:23Z,3792237529,212,18.0,3793256407,178,,3792237525,140,34.8,3792237527,141,7.0,3792237531,213,4.9,3792237523,56,Back,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462257345,389,1,1,46,1,3kq9cckrnlogidldtdie2fkbl,1,34.8,7,2022-09-18T19:47:50.245Z,2022-09-19T05:42:25Z,3792237779,140,26.4,3792237785,212,12.1,3792237783,141,19.2,3792237787,213,2.4,3792237775,56,Back,3793256443,178,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462257369,390,1,1,46,3,3kq9cckrnlogidldtdie2fkbl,1,26.1,19.8,2022-09-18T19:47:52.301Z,2022-09-19T05:42:28Z,3792237939,213,2.1,3792237931,56,Back,3793256479,178,,3792237935,141,49.4,3792237937,212,22.8,3792237933,140,15.9,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
