id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2481418457,187,1,1,18,28,7h7eg7q7dbwvzww78h9d5eh0h,1,44.9,11.9,2022-11-04T20:19:11.329Z,2022-11-05T10:51:20Z,3893872425,213,6.2,3894707997,178,,3893872423,212,20.4,3893872417,56,Right,3893872419,140,64.2,3893872421,141,8.0,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481418469,162,45,1,18,31,3czravw89omgc9o4s0w3l1bg5,0,34.8,88.8,2022-11-04T20:19:14.160Z,2022-11-05T10:51:23Z,3893872491,285,,3893872721,233,188,3893872489,56,Back,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481418491,188,3,1,18,31,7h7eg7q7dbwvzww78h9d5eh0h,1,65.2,11.2,2022-11-04T20:19:14.160Z,2022-11-05T10:51:23Z,3894708071,178,,3893872625,286,,3894577593,465,,3893872713,233,162,3893872623,56,Right,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481418559,189,1,1,18,33,7h7eg7q7dbwvzww78h9d5eh0h,1,68.9,19.1,2022-11-04T20:19:15.712Z,2022-11-05T10:51:26Z,3893872963,141,22.1,3893872961,140,91.7,3893872967,213,0.1,3894708185,178,,3893872965,212,24.0,3893872959,56,Center,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481418585,190,1,1,18,37,7h7eg7q7dbwvzww78h9d5eh0h,1,96,25,2022-11-04T20:19:20.407Z,2022-11-05T10:51:38Z,3893873105,213,3.0,3893873645,154,,3893873101,141,27.2,3893873103,212,8.0,3893873097,56,Center,3893873643,210,15,3894708377,178,,3893873099,140,88.5,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481418591,191,15,1,18,39,7h7eg7q7dbwvzww78h9d5eh0h,1,88.9,26.6,2022-11-04T20:19:22.265Z,2022-11-05T10:51:38Z,3894708509,178,,3893873671,102,50.0,3893873341,20,,3893873673,103,30.4,3893873139,22,,3893873679,147,45.5,3893873677,146,98.6,3893873141,63,,c320492cbp1otejfp1i1oane1,Y. Herrera,3893873143,56,Center,3893873675,328,3893873665,154,,,3893873667,55,3893873721,233,163,190,3893873663,29,3893873661,79,,,,,,,,,,,,,,,,,,,,,
2481418625,163,10,1,18,40,3czravw89omgc9o4s0w3l1bg5,1,1.9,55.2,2022-11-04T20:19:22.938Z,2022-11-05T10:51:43Z,3894578443,378,,3893873313,173,,3893873317,182,,3893873319,56,Back,3893873741,233,191,3893873617,181,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481418645,164,6,1,18,40,3czravw89omgc9o4s0w3l1bg5,0,7,62.8,2022-11-04T20:19:23.214Z,2022-11-05T10:51:47Z,3893873467,233,192,3893873415,56,Back,3893873419,73,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481418607,192,6,1,18,40,7h7eg7q7dbwvzww78h9d5eh0h,1,93,37.2,2022-11-04T20:19:23.214Z,2022-11-05T10:51:47Z,3893873451,233,164,3893873217,56,Center,3893873219,73,,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419091,194,1,1,19,14,7h7eg7q7dbwvzww78h9d5eh0h,0,99.8,99.6,2022-11-04T20:19:56.890Z,2022-11-05T10:51:53Z,3893876065,233,165,3894708905,178,,3893875921,212,32.3,3893875925,213,4.6,3893875907,6,,3893875909,155,,3893875905,2,,3893875929,1,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3893875917,141,52.7,3893875915,140,3893875913,56,,94.9,3893875911,223,3894578515,20,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2481419113,165,41,1,19,15,3czravw89omgc9o4s0w3l1bg5,1,4.2,46.1,2022-11-04T20:19:58.322Z,2022-11-05T10:51:55Z,3894578613,378,,3893876053,141,40.2,3893876051,140,31.0,3894708945,388,,3893876055,212,28.4,3893876073,233,194,3893876059,213,6.1,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419147,195,1,1,19,20,7h7eg7q7dbwvzww78h9d5eh0h,1,62.1,47.3,2022-11-04T20:20:03.093Z,2022-11-05T10:52:02Z,3893876207,56,Center,3893876211,140,62.6,3893876217,212,13.5,3893876219,213,4.8,3894709057,178,,3893876215,141,27.5,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419195,196,1,1,19,23,7h7eg7q7dbwvzww78h9d5eh0h,1,64.3,26.3,2022-11-04T20:20:06.231Z,2022-11-05T10:52:06Z,3893876527,212,11.9,3894709129,178,,3893876529,213,5.7,3893876525,141,16.3,3893876523,140,73.6,3893876521,56,Right,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419213,197,1,1,19,27,7h7eg7q7dbwvzww78h9d5eh0h,0,72.5,19.4,2022-11-04T20:20:09.949Z,2022-11-05T10:52:09Z,3893876637,2,,3893876639,155,,3893876645,141,35.0,3893876649,213,1.0,3894709195,178,,3893876647,212,12.7,3893876641,56,Center,3893876643,140,79.2,c320492cbp1otejfp1i1oane1,Y. Herrera,3894578817,72,,3894578815,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419219,167,8,1,19,28,3czravw89omgc9o4s0w3l1bg5,1,22.4,65.3,2022-11-04T20:20:10.706Z,2022-11-05T10:52:14Z,3893876689,15,,3893876669,56,Back,3894709261,388,,3894578871,385,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419249,198,44,1,19,30,7h7eg7q7dbwvzww78h9d5eh0h,1,77.5,54.8,2022-11-04T20:20:12.729Z,2022-11-05T11:25:41Z,3893876931,233,168,3893876899,56,Center,3893876901,286,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419245,168,44,1,19,30,3czravw89omgc9o4s0w3l1bg5,0,22.5,45.2,2022-11-04T20:20:12.730Z,2022-11-05T10:52:16Z,3893876873,56,Back,3893876875,285,,3893876971,233,198,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419279,199,1,1,19,30,7h7eg7q7dbwvzww78h9d5eh0h,1,76.7,57.2,2022-11-04T20:20:12.783Z,2022-11-05T11:25:41Z,3894709377,178,,3893877077,168,,3893877081,140,90.7,3893877079,56,Center,3893877075,3,,3893877091,212,15.8,3893877085,141,65.6,3893877095,213,0.4,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419333,200,1,1,19,37,7h7eg7q7dbwvzww78h9d5eh0h,1,86.1,55.5,2022-11-04T20:20:19.485Z,2022-11-05T11:25:42Z,3893877383,212,6.3,3893877377,56,Center,3893877379,140,80.7,3893877381,141,51.3,3894709557,178,,3893884085,210,15,3893877385,213,3.6,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481580607,763,67,1,19,37,7h7eg7q7dbwvzww78h9d5eh0h,1,77.6,51.1,2022-11-04T20:20:20.172Z,2022-11-05T11:25:42Z,3894735247,233,922,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481580605,922,67,1,19,37,3czravw89omgc9o4s0w3l1bg5,0,22.4,48.9,2022-11-04T20:20:20.173Z,2022-11-05T11:09:42Z,3894735257,233,763,,,,,,,,,,,,,,,,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419337,201,15,1,19,37,7h7eg7q7dbwvzww78h9d5eh0h,1,80.3,50.3,2022-11-04T20:20:20.216Z,2022-11-05T11:25:42Z,3893880313,146,82.3,3893877405,22,,3893880319,231,50.4,3893877407,18,,3893880307,215,,3893880305,103,19,3894579315,80,,3893884089,29,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,3893884091,55,200,3893880317,230,3893880315,147,,97.8,3893877409,56,3893879907,82,,Center,3893880309,328,3893879929,233,169,50,,3894709595,178,3893884087,20,3893880303,102,47.3,,,,,,,,,,,
2481419345,169,10,1,19,37,3czravw89omgc9o4s0w3l1bg5,1,18.7,50.9,2022-11-04T20:20:20.278Z,2022-11-05T10:52:34Z,3894709661,178,,3893877453,56,Back,3893879965,233,201,3893877451,94,,,,,,,,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419453,202,1,1,19,40,7h7eg7q7dbwvzww78h9d5eh0h,1,78.5,27,2022-11-04T20:20:23.141Z,2022-11-05T10:52:41Z,3893878079,56,Right,3894709731,178,,3893878083,140,88.6,3893878093,213,5.5,3893878091,212,15.1,3893878087,141,11.2,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419421,170,45,1,19,44,3czravw89omgc9o4s0w3l1bg5,0,7.2,77.6,2022-11-04T20:20:26.949Z,2022-11-05T10:52:44Z,3893877927,285,,3893877925,56,Back,3894685105,233,203,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419455,203,3,1,19,44,7h7eg7q7dbwvzww78h9d5eh0h,1,92.8,22.4,2022-11-04T20:20:26.949Z,2022-11-05T10:52:43Z,3894709773,178,,3893879477,233,170,3893878111,56,Center,3894579647,465,,3893878113,286,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419469,204,1,1,19,45,7h7eg7q7dbwvzww78h9d5eh0h,0,91.9,23.9,2022-11-04T20:20:28.193Z,2022-11-05T10:52:45Z,3893917829,140,93.5,3893878175,56,Center,3893917831,141,48.5,3894709807,178,,3893917833,212,16.8,3893917835,213,1.5,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419513,171,12,1,19,46,3czravw89omgc9o4s0w3l1bg5,1,7.7,53.5,2022-11-04T20:20:28.774Z,2022-11-05T10:52:50Z,3894709859,178,,3893878407,213,0.6,3893878397,140,19.2,3893878401,141,65.9,3893878393,56,Back,3893878405,212,14.7,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419509,205,15,1,19,48,7h7eg7q7dbwvzww78h9d5eh0h,1,80.5,24.5,2022-11-04T20:20:30.678Z,2022-11-05T10:52:53Z,3893878355,56,Center,3893881845,328,,3893881839,102,48.7,3893881851,146,98.2,3893881847,458,,3893881853,147,47.1,3893881843,215,,3893878353,18,,c320492cbp1otejfp1i1oane1,Y. Herrera,3893881857,231,47.1,3893881841,103,3893878351,22,,19,3893881855,230,3893883377,72,,98.2,3893921639,133,3893921683,233,172,,,3893881837,78,3893881849,139,3894709959,178,,,,,,,,,,,,
2481419523,172,10,1,19,49,3czravw89omgc9o4s0w3l1bg5,1,1.7,53.1,2022-11-04T20:20:31.718Z,2022-11-05T10:52:56Z,3893878435,56,Back,3894581091,377,,3893921715,233,205,3893878803,177,,3893878433,182,,3893878431,178,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419559,206,43,1,19,49,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-11-04T20:20:32.152Z,2022-11-04T20:28:21Z,3893884319,233,172,3893884295,103,6.3,3893884299,146,98.6,3893884297,328,0,3893916219,144,15,3893884293,102,49.4,3893883841,22,0,3893883843,17,0,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,3893878581,56,Center,3893884289,55,3893884301,147,,205,3893884285,29,3893884283,78,0,0,3893883977,20,,,,46.8,0,,,,,,,,,,,,,,,,,,
2481419539,173,52,1,19,49,3czravw89omgc9o4s0w3l1bg5,1,1.6,52.4,2022-11-04T20:20:32.369Z,2022-11-05T10:52:57Z,3894710031,178,,3894581259,377,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419733,174,1,1,20,2,3czravw89omgc9o4s0w3l1bg5,1,11.4,51.8,2022-11-04T20:20:44.884Z,2022-11-05T10:52:57Z,3893879623,140,24.3,3893880371,189,,3893879621,56,Back,3893879619,123,,3893879625,141,62.5,3894710035,178,,3893879627,212,15.4,3893879629,213,0.5,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419771,175,1,1,20,5,3czravw89omgc9o4s0w3l1bg5,1,29.2,61.2,2022-11-04T20:20:47.616Z,2022-11-05T10:53:01Z,3893879859,213,4.6,3893879857,212,14.0,3894710081,178,,3893879855,141,40.8,3893879851,56,Back,3893879853,140,27.6,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419791,176,1,1,20,9,3czravw89omgc9o4s0w3l1bg5,1,28,39,2022-11-04T20:20:51.512Z,2022-11-05T10:53:08Z,3893880001,212,11.3,3893880003,213,6.0,3893879995,56,Back,3894710121,178,,3893879997,140,38.3,3893879999,141,34.0,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419839,177,1,1,20,11,3czravw89omgc9o4s0w3l1bg5,1,38.3,34,2022-11-04T20:20:53.781Z,2022-11-05T10:53:12Z,3893880361,212,13.1,3893880353,140,26.7,3893880349,56,Back,3894710137,178,,3893880357,141,40.9,3893880365,213,2.8,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419869,178,1,1,20,16,3czravw89omgc9o4s0w3l1bg5,1,35.8,27.6,2022-11-04T20:20:58.988Z,2022-11-05T10:53:15Z,3893880635,141,2.5,3893880637,212,29.8,3893880639,213,5.7,3894710187,178,,3893880633,140,59.1,3893880631,56,Right,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419891,179,1,1,20,20,3czravw89omgc9o4s0w3l1bg5,1,64.2,3.3,2022-11-04T20:21:03.066Z,2022-11-05T10:53:19Z,3893880725,141,15.7,3893880723,140,68.7,3893880721,56,Right,3893880727,212,9.7,3894710251,178,,3893880729,213,1.1,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481570817,881,3,1,20,21,3czravw89omgc9o4s0w3l1bg5,0,67.5,15.9,2022-11-04T20:21:03.848Z,2022-11-05T10:53:24Z,3894681895,467,d7pzcnoztn30xoj5b2sr9slt6,3894681889,56,Right,3894681893,464,,3894710323,178,,3894681891,286,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419897,180,4,1,20,21,3czravw89omgc9o4s0w3l1bg5,1,70.2,15.2,2022-11-04T20:21:04.019Z,2022-11-05T10:53:29Z,3893880761,286,,3893880753,13,,3893880913,233,207,3893880759,265,,3893880757,152,,3893880755,56,Right,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481419919,207,4,1,20,21,7h7eg7q7dbwvzww78h9d5eh0h,0,29.8,84.8,2022-11-04T20:21:04.020Z,2022-11-05T10:53:29Z,3893880877,13,,3893880883,265,,3893880879,56,Back,3893880881,152,,3893880885,285,,3893880953,233,180,3894710423,178,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481420541,181,1,1,21,7,3czravw89omgc9o4s0w3l1bg5,1,71.9,13.7,2022-11-04T20:21:49.662Z,2022-11-05T10:53:37Z,3893884489,56,Center,3893884487,152,,3893885587,210,15,3893884485,155,,3893885589,154,,3894710499,178,,3893884481,2,,3893884483,5,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,3894682315,224,,3893884495,212,3893884497,213,1,27.9,3894682317,20,3893884493,141,44.9,,3893884491,140,,,,0.9,89.1,,,,,,,,,,,,,,,,,,
2481420551,182,15,1,21,8,3czravw89omgc9o4s0w3l1bg5,1,89.1,44.9,2022-11-04T20:21:50.857Z,2022-11-05T10:53:37Z,3893884547,17,,3893884817,233,209,3893884773,24,,3894710559,388,,3893885635,103,25.9,3893885617,154,,3893885637,146,99.5,3893885615,29,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,3893884549,56,Center,3893884775,15,3893885623,55,,,3893885631,102,3893884783,328,,50.7,3893885613,79,3893885639,147,50.2,181,,,,,,,,,,,,,,,,,,,
2481420569,209,10,1,21,8,7h7eg7q7dbwvzww78h9d5eh0h,1,1.8,51,2022-11-04T20:21:51.325Z,2022-11-05T10:53:38Z,3894682475,377,,3893884643,182,,3893884635,177,,3893884835,233,182,3893884647,56,Back,3893884639,178,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481420565,208,52,1,21,9,7h7eg7q7dbwvzww78h9d5eh0h,1,1.8,51,2022-11-04T20:21:52.024Z,2022-11-05T10:53:41Z,3894710635,178,,3894682539,377,,,,,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481420787,210,1,1,21,18,7h7eg7q7dbwvzww78h9d5eh0h,0,11.5,48.2,2022-11-04T20:22:00.824Z,2022-11-05T10:53:42Z,3893886009,189,,3893885945,1,,3893885939,141,4.3,3893885937,140,29.6,3893885981,287,,3894710651,178,,3893885935,56,Back,3893885943,213,5.3,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,3893885941,212,35.4,3893885933,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481420857,184,61,1,21,20,3czravw89omgc9o4s0w3l1bg5,1,64.9,95.8,2022-11-04T20:22:02.811Z,2022-11-05T10:53:42Z,3893886627,189,,3893886375,56,Left,3894710655,178,,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481420837,183,5,1,21,27,3czravw89omgc9o4s0w3l1bg5,0,63.7,101.5,2022-11-04T20:22:09.799Z,2022-11-05T10:53:43Z,3893886295,233,211,3893886235,56,Left,3893886237,347,,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481420833,211,5,1,21,27,7h7eg7q7dbwvzww78h9d5eh0h,1,36.3,-1.5,2022-11-04T20:22:09.799Z,2022-11-05T10:53:43Z,3893889027,189,,3893886219,347,,3893886247,233,183,3893886217,56,Back,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481420855,212,1,1,21,30,7h7eg7q7dbwvzww78h9d5eh0h,1,31.1,0,2022-11-04T20:22:13.407Z,2022-11-05T10:53:45Z,3893886367,212,13.7,3893886369,213,2.8,3893886365,141,5.6,3893886359,107,,3893886839,189,,3893886363,140,18.9,3893886361,56,Back,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481420889,213,1,1,21,32,7h7eg7q7dbwvzww78h9d5eh0h,1,18.9,5.6,2022-11-04T20:22:15.045Z,2022-11-05T10:53:47Z,3893886563,140,5.8,3893886561,56,Back,3894710755,178,,3893886565,141,28.6,3893886567,212,20.8,3893886569,213,2.3,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481420913,214,1,1,21,36,7h7eg7q7dbwvzww78h9d5eh0h,0,9.4,32,2022-11-04T20:22:19.387Z,2022-11-05T10:53:52Z,3893886693,140,35.5,3894710835,178,,3893886689,56,Back,3893886695,141,73.8,3893886685,155,,3893886699,213,0.8,3893886701,1,,3893886697,212,39.5,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481420921,185,49,1,21,39,3czravw89omgc9o4s0w3l1bg5,1,65.6,27.8,2022-11-04T20:22:22.005Z,2022-11-05T10:53:55Z,,,,,,,,,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481421005,186,1,1,21,41,3czravw89omgc9o4s0w3l1bg5,1,68.7,26.7,2022-11-04T20:22:23.515Z,2022-11-05T10:54:00Z,3893887245,56,Right,3894710987,178,,3893887247,140,82.0,3893887251,212,16.9,3893887253,213,5.7,3893887249,141,12.7,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481421017,187,50,1,21,42,3czravw89omgc9o4s0w3l1bg5,1,81.8,9.9,2022-11-04T20:22:25.127Z,2022-11-05T10:54:09Z,3893887279,286,,3893887277,56,Right,3893887325,233,215,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481421009,215,7,1,21,43,7h7eg7q7dbwvzww78h9d5eh0h,0,18.2,90.1,2022-11-04T20:22:26.339Z,2022-11-05T10:54:10Z,3894711099,178,,3894584513,383,,3893887257,56,Back,3893887297,233,187,3893887259,285,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481548519,877,61,1,21,43,3czravw89omgc9o4s0w3l1bg5,1,81.2,8.1,2022-11-04T20:22:26.347Z,2022-11-05T10:54:13Z,3894711133,178,,3894584343,56,Right,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481421021,216,49,1,21,44,7h7eg7q7dbwvzww78h9d5eh0h,1,19,87.9,2022-11-04T20:22:27.373Z,2022-11-05T10:54:15Z,,,,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481421063,217,1,1,21,45,7h7eg7q7dbwvzww78h9d5eh0h,1,19,87.9,2022-11-04T20:22:28.270Z,2022-11-05T10:54:18Z,3894711161,178,,3893887517,213,5.7,3893887515,212,7.5,3893887509,56,Back,3893887511,140,25.1,3893887513,141,82.1,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481421075,188,45,1,21,49,3czravw89omgc9o4s0w3l1bg5,0,63.2,26.4,2022-11-04T20:22:31.462Z,2022-11-05T10:54:21Z,3893887635,233,218,3893887563,285,,3893887561,56,Center,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481421085,218,3,1,21,49,7h7eg7q7dbwvzww78h9d5eh0h,1,36.8,73.6,2022-11-04T20:22:31.462Z,2022-11-05T10:54:20Z,3893887611,56,Back,3894584621,465,,3893887619,286,,3894711185,178,,3893887615,233,188,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481421133,219,1,1,21,51,7h7eg7q7dbwvzww78h9d5eh0h,1,46.1,59.9,2022-11-04T20:22:34.102Z,2022-11-05T10:54:24Z,3893887929,1,,3893887927,213,5.2,3893887925,212,35.9,3893887919,56,Right,3893887921,140,63.6,3894711215,178,,3893887923,141,14.5,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
