id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2512371419,97,43,1,10,39,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2023-02-25T20:12:07.560Z,2023-02-25T20:12:13Z,4056764925,3,0,4056764929,140,52.1,4056765271,144,1,4056764935,213,5.9,4056764931,141,89.2,4056764933,212,10.7,4056764927,56,Left,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512371425,98,43,1,10,41,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2023-02-25T20:12:08.921Z,2023-02-25T20:12:13Z,4056765229,144,49,,,,,,,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512371671,100,17,1,10,51,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-02-25T20:12:18.883Z,2023-02-26T03:48:15Z,4056766301,31,,4056766305,13,243,4056766303,392,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372419,100,1,1,11,46,63f5h8t5e9qm1fqmvfkb23ghh,1,42.1,81.3,2023-02-25T20:13:13.963Z,2023-02-26T03:48:27Z,4056770299,140,30.7,4056770295,152,,4056770303,212,12.0,4057859041,178,,4056770293,5,,4056770297,56,Back,4056770305,213,3.1,4056770301,141,81.5,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372519,101,1,1,11,49,63f5h8t5e9qm1fqmvfkb23ghh,1,28.2,79.4,2023-02-25T20:13:16.944Z,2023-02-26T03:48:33Z,4056770887,212,28.1,4056770883,140,24.4,4056770885,141,38.5,4056770881,56,Back,4057859181,178,,4056770889,213,4.6,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372545,102,1,1,11,57,63f5h8t5e9qm1fqmvfkb23ghh,1,34.2,36.7,2023-02-25T20:13:25.300Z,2023-02-26T03:48:43Z,4057859449,178,,4056771007,213,5.5,4056770999,56,Right,4056771003,141,4.6,4056771005,212,30.3,4056771001,140,54.2,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372575,103,1,1,11,59,63f5h8t5e9qm1fqmvfkb23ghh,0,54.3,4.6,2023-02-25T20:13:27.004Z,2023-02-26T03:48:52Z,4057859601,178,,4056771167,213,1.2,4056771163,141,43.5,4056771159,56,Center,4056771157,155,,4056771165,212,28.0,4056771161,140,62.9,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372597,101,1,1,12,2,ba5e91hjacvma2sjvixn00pjo,0,36.9,54,2023-02-25T20:13:29.955Z,2023-02-26T03:48:59Z,4056771301,140,53.6,4057859811,388,,4056771305,212,18.6,4056771297,3,,4056771299,56,Center,4056771307,213,5.9,4056771303,141,44.8,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372621,104,1,1,12,4,63f5h8t5e9qm1fqmvfkb23ghh,0,46.9,56.7,2023-02-25T20:13:32.344Z,2023-02-26T03:49:06Z,4056771491,212,26.0,4056771485,56,Center,4056771489,141,65.9,4057859961,388,,4056771493,213,0.2,4056771487,140,70.9,4056771483,3,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372617,102,49,1,12,6,ba5e91hjacvma2sjvixn00pjo,1,30.8,32.8,2023-02-25T20:13:34.225Z,2023-02-26T09:11:55Z,,,,,,,,,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372657,103,1,1,12,8,ba5e91hjacvma2sjvixn00pjo,1,30.4,34.9,2023-02-25T20:13:35.753Z,2023-02-26T03:49:19Z,4056771701,56,Back,4056771705,141,53.9,4056771709,213,0.7,4057860279,178,,4056771703,140,44.1,4056771707,212,19.3,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372659,104,61,1,12,9,ba5e91hjacvma2sjvixn00pjo,0,44.1,53.9,2023-02-25T20:13:36.675Z,2023-02-26T03:49:26Z,4056771713,56,Back,4057860429,178,,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372697,105,1,1,12,10,63f5h8t5e9qm1fqmvfkb23ghh,1,45.7,45.3,2023-02-25T20:13:38.304Z,2023-02-26T03:49:34Z,4056771941,140,56.6,4056771945,141,35.2,4056771949,212,13.3,4056771937,56,Center,4056771953,213,5.7,4057860639,178,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372705,106,49,1,12,12,63f5h8t5e9qm1fqmvfkb23ghh,1,56.6,35.2,2023-02-25T20:13:39.674Z,2023-02-26T03:49:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372725,107,1,1,12,12,63f5h8t5e9qm1fqmvfkb23ghh,1,56.6,35.2,2023-02-25T20:13:39.752Z,2023-02-26T03:49:49Z,4056772085,140,55.8,4056772089,212,6.4,4057860929,178,,4056772083,56,Center,4056772093,213,1.7,4056772087,141,44.6,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372771,108,1,1,12,14,63f5h8t5e9qm1fqmvfkb23ghh,1,58.7,41,2023-02-25T20:13:42.122Z,2023-02-26T09:12:21Z,4056772295,212,10.8,4056772291,140,68.2,4056772289,56,Center,4057861103,178,,4056772297,213,0.4,4056772293,141,47.2,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372859,109,1,1,12,16,63f5h8t5e9qm1fqmvfkb23ghh,1,64.5,55,2023-02-25T20:13:43.835Z,2023-02-26T09:12:48Z,4056772721,140,71.3,4056772719,56,Center,4056772725,212,16.7,4057861173,178,,4056772723,141,77.2,4056772727,213,1.1,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372861,110,1,1,12,20,63f5h8t5e9qm1fqmvfkb23ghh,0,75.4,76.7,2023-02-25T20:13:47.965Z,2023-02-26T03:50:13Z,4057323295,224,,4057323297,72,,4056773399,212,37.2,4056773401,213,5.5,4056773397,141,38.8,4056773393,155,,4056772737,56,Center,4056773391,2,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,4056773395,140,100.0,4056773403,1,,4057861377,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372847,105,5,1,12,21,ba5e91hjacvma2sjvixn00pjo,1,-0.8,62.7,2023-02-25T20:13:49.568Z,2023-02-26T03:50:22Z,4056772797,233,111,4056772659,346,,4056772657,56,Back,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512372867,111,5,1,12,21,63f5h8t5e9qm1fqmvfkb23ghh,0,100.8,37.3,2023-02-25T20:13:49.568Z,2023-02-26T03:50:22Z,4056772831,233,105,4056772779,346,,4056772775,56,Center,,,,,,,,,,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512373171,106,1,1,12,47,ba5e91hjacvma2sjvixn00pjo,0,5.2,58.7,2023-02-25T20:14:15.085Z,2023-02-26T03:50:30Z,4056774565,74,,4056774561,213,6.2,4056774553,56,Center,4056774557,141,47.2,4056774555,140,75.5,4056774551,155,,4056774549,124,,4056774563,1,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,4056774559,212,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512373179,112,8,1,12,52,63f5h8t5e9qm1fqmvfkb23ghh,1,24.7,58,2023-02-25T20:14:19.909Z,2023-02-26T09:13:35Z,4056774667,15,,4057323841,385,,4058246529,178,,4056774587,56,Back,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512373223,107,50,1,12,54,ba5e91hjacvma2sjvixn00pjo,1,68,25.6,2023-02-25T20:14:22.514Z,2023-02-26T03:50:46Z,4056774861,233,113,4056774769,286,,4056774767,56,Center,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512373233,113,7,1,12,55,63f5h8t5e9qm1fqmvfkb23ghh,1,32,74.4,2023-02-25T20:14:22.816Z,2023-02-26T03:50:52Z,4057324169,384,,4056774829,285,,4057862187,178,,4056774837,233,107,4056774827,56,Back,,,,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512373235,114,49,1,12,56,63f5h8t5e9qm1fqmvfkb23ghh,1,26.3,84.4,2023-02-25T20:14:23.868Z,2023-02-26T03:50:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512373275,115,1,1,12,59,63f5h8t5e9qm1fqmvfkb23ghh,0,31.3,94.5,2023-02-25T20:14:26.790Z,2023-02-26T03:51:06Z,4056775071,140,62.9,4056775075,212,33.5,4056775067,155,,4056775079,1,,4056775073,141,87.7,4056775077,213,6.1,4056775069,56,Left,4057862467,178,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512373307,108,1,1,13,0,ba5e91hjacvma2sjvixn00pjo,0,32,17,2023-02-25T20:14:28.463Z,2023-02-26T03:51:13Z,4056775291,140,47.8,4056775295,212,20.7,4056775289,56,Back,4057862587,388,,4056775297,213,5.6,4056775293,141,0.0,4056775287,3,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512373317,109,5,1,13,2,ba5e91hjacvma2sjvixn00pjo,0,48.1,-1.6,2023-02-25T20:14:30.294Z,2023-02-26T03:51:22Z,4056775315,56,Back,4056776981,233,116,4056775317,347,,,,,,,,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512373675,116,5,1,13,2,63f5h8t5e9qm1fqmvfkb23ghh,1,51.9,101.6,2023-02-25T20:14:30.294Z,2023-02-26T03:51:21Z,4056776911,347,,4056776909,56,Left,4056776935,233,109,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512373725,117,1,1,13,22,63f5h8t5e9qm1fqmvfkb23ghh,1,56.6,100,2023-02-25T20:14:50.406Z,2023-02-26T03:51:34Z,4056777195,212,14.8,4056777191,140,62.9,4056777189,56,Left,4056777193,141,82.6,4056777197,213,5.2,4056777187,107,,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512373727,118,4,1,13,24,63f5h8t5e9qm1fqmvfkb23ghh,1,61.8,82,2023-02-25T20:14:52.044Z,2023-02-26T03:51:39Z,4056777211,286,,4056777315,233,110,4056777203,56,Left,4056777201,13,,4056777205,152,,4056927683,294,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512373743,110,4,1,13,24,ba5e91hjacvma2sjvixn00pjo,0,38.2,18,2023-02-25T20:14:52.045Z,2023-02-26T03:51:39Z,4056777603,294,,4056777355,233,118,4056777281,152,,4056777285,285,,4057862999,178,,4056777279,56,Back,4056777277,13,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512373955,119,1,1,13,37,63f5h8t5e9qm1fqmvfkb23ghh,1,64,79.3,2023-02-25T20:15:04.674Z,2023-02-26T03:52:07Z,4057325369,189,,4056778505,5,,4056778513,141,75.8,4056778517,213,3.2,4056778509,56,Back,4057863071,178,,4056778515,212,26.1,4056778507,152,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,4056778511,140,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512373965,120,1,1,13,38,63f5h8t5e9qm1fqmvfkb23ghh,1,39.3,75.8,2023-02-25T20:15:05.915Z,2023-02-26T03:52:04Z,4057863137,178,,4056778567,140,43.0,4056778571,212,21.6,4056778569,141,44.6,4056778573,213,4.9,4056778565,56,Back,4057325637,189,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512373979,121,1,1,13,39,63f5h8t5e9qm1fqmvfkb23ghh,1,43,44.6,2023-02-25T20:15:06.934Z,2023-02-26T03:52:17Z,4056778629,141,16.7,4056778631,212,22.1,4056778625,56,Right,4056778627,140,53.8,4057863589,178,,4056778633,213,5.3,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374005,122,1,1,13,42,63f5h8t5e9qm1fqmvfkb23ghh,1,53,15.3,2023-02-25T20:15:09.825Z,2023-02-26T03:52:23Z,4056778783,212,11.3,4057863721,178,,4056778777,56,Center,4056778779,140,50.9,4056778781,141,31.6,4056778785,213,1.8,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374077,123,1,1,13,44,63f5h8t5e9qm1fqmvfkb23ghh,1,44.8,34.3,2023-02-25T20:15:12.476Z,2023-02-26T03:52:28Z,4057863787,178,,4056779131,141,46.6,4056779135,213,2.6,4056779129,140,32.0,4056779133,212,15.8,4056779127,56,Back,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374131,124,1,1,13,48,63f5h8t5e9qm1fqmvfkb23ghh,1,38.3,52.1,2023-02-25T20:15:16.077Z,2023-02-26T03:52:36Z,4056779451,140,38.8,4056779455,212,17.2,4056779449,56,Back,4056779457,213,1.5,4056779453,141,77.4,4057863879,178,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374207,125,1,1,13,52,63f5h8t5e9qm1fqmvfkb23ghh,1,36.6,71.6,2023-02-25T20:15:20.275Z,2023-02-26T03:52:44Z,4057864107,178,,4056779881,140,31.6,4056779891,213,4.4,4056779885,141,46.4,4056779879,56,Back,4056779889,212,17.9,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374263,126,1,1,13,58,63f5h8t5e9qm1fqmvfkb23ghh,1,42.9,36.7,2023-02-25T20:15:25.924Z,2023-02-26T03:52:59Z,4056780217,140,74.6,4057864199,178,,4056780213,155,,4056780223,213,0.8,4056780221,212,49.4,4056780225,1,,4056780219,141,90.4,4056780215,56,Left,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374293,127,1,1,14,2,63f5h8t5e9qm1fqmvfkb23ghh,1,75.8,91.4,2023-02-25T20:15:30.454Z,2023-02-26T03:53:07Z,4056780353,140,72.2,4056780357,212,5.1,4057864385,178,,4056780359,213,3.9,4056780351,56,Left,4056780355,141,86.4,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374325,128,1,1,14,5,63f5h8t5e9qm1fqmvfkb23ghh,1,74.1,87.3,2023-02-25T20:15:33.335Z,2023-02-26T03:53:15Z,4056780517,140,72.2,4056780523,213,4.5,4056780519,141,70.5,4056780521,212,11.6,4057864487,178,,4056780515,56,Center,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374355,129,1,1,14,8,63f5h8t5e9qm1fqmvfkb23ghh,0,72.2,66.6,2023-02-25T20:15:35.774Z,2023-02-26T03:53:25Z,4056780723,212,40.2,4056780727,1,,4056780717,56,Center,4056780715,155,,4057864573,178,,4056780725,213,5.6,4056780719,140,100.0,4056780721,141,28.1,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374369,111,5,1,14,11,ba5e91hjacvma2sjvixn00pjo,1,-1.2,74.6,2023-02-25T20:15:38.605Z,2023-02-26T03:53:29Z,4056780811,233,130,4056780791,56,Back,4056780793,346,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374361,130,5,1,14,11,63f5h8t5e9qm1fqmvfkb23ghh,0,101.2,25.4,2023-02-25T20:15:38.605Z,2023-02-26T03:53:30Z,4056780757,346,,4056780755,56,Center,4056780855,233,111,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374733,112,1,1,14,35,ba5e91hjacvma2sjvixn00pjo,0,4.1,48.7,2023-02-25T20:16:03.104Z,2023-02-26T03:53:34Z,4056782875,124,,4056782889,1,,4056782885,212,61.4,4056782881,140,62.5,4056782879,56,Center,4056782883,141,45.2,4056782893,74,,4056782887,213,6.2,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,4056782877,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374747,132,44,1,14,37,63f5h8t5e9qm1fqmvfkb23ghh,1,36.2,54,2023-02-25T20:16:04.875Z,2023-02-26T09:17:04Z,4056783025,233,113,4056782953,285,,4056782951,56,Back,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374741,113,44,1,14,37,ba5e91hjacvma2sjvixn00pjo,0,63.8,46,2023-02-25T20:16:04.876Z,2023-02-26T03:53:43Z,4056782925,286,,4056782923,56,Center,4056783175,233,132,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374773,133,1,1,14,37,63f5h8t5e9qm1fqmvfkb23ghh,0,34.6,53.6,2023-02-25T20:16:04.945Z,2023-02-26T09:17:05Z,4057864957,388,,4056783083,140,60.1,4056783087,212,26.8,4056783079,3,,4056783081,56,Center,4056783085,141,55.7,4056783089,213,0.1,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374799,114,44,1,14,39,ba5e91hjacvma2sjvixn00pjo,1,38.6,44,2023-02-25T20:16:07.283Z,2023-02-26T09:17:05Z,4056783201,56,Back,4056783369,233,134,4056783203,285,,,,,,,,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374793,134,44,1,14,39,63f5h8t5e9qm1fqmvfkb23ghh,0,61.4,56,2023-02-25T20:16:07.284Z,2023-02-26T03:53:55Z,4056783449,233,114,4056783185,286,,4056783183,56,Center,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374809,115,1,1,14,39,ba5e91hjacvma2sjvixn00pjo,0,37.6,43.7,2023-02-25T20:16:07.403Z,2023-02-26T09:17:05Z,4057865085,388,,4056783259,212,11.9,4056783255,140,45.6,4056783251,3,,4056783253,56,Back,4056783257,141,56.0,4056783261,213,0.8,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374859,135,49,1,14,40,63f5h8t5e9qm1fqmvfkb23ghh,1,53.3,40.2,2023-02-25T20:16:08.485Z,2023-02-26T03:54:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512375439,142,1,1,14,40,63f5h8t5e9qm1fqmvfkb23ghh,0,52.2,43.9,2023-02-25T20:16:08.545Z,2023-02-26T03:54:37Z,4056786687,213,0.9,4056786683,212,3.7,4057865471,178,,4056786677,140,54.5,4056786675,56,Center,4056786679,141,48.1,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374851,116,61,1,14,41,ba5e91hjacvma2sjvixn00pjo,1,43.4,51,2023-02-25T20:16:08.669Z,2023-02-26T03:54:49Z,4057865773,178,,4056783461,56,Back,,,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374875,136,1,1,14,43,63f5h8t5e9qm1fqmvfkb23ghh,1,53.1,40,2023-02-25T20:16:11.005Z,2023-02-26T03:54:57Z,4056783569,56,Right,4056783577,213,5.1,4056783573,141,9.7,4057865897,178,,4056783571,140,60.8,4056783575,212,22.1,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374955,137,1,1,14,49,63f5h8t5e9qm1fqmvfkb23ghh,1,72.3,9.6,2023-02-25T20:16:17.117Z,2023-02-26T03:55:05Z,4056784003,212,8.6,4056783997,56,Right,4057865959,178,,4056784005,213,2.9,4056784001,141,12.5,4056783999,140,64.3,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374957,138,1,1,14,51,63f5h8t5e9qm1fqmvfkb23ghh,0,65.4,14.7,2023-02-25T20:16:19.149Z,2023-02-26T03:55:12Z,4056784009,56,Right,4056784115,286,,4056784111,233,117,4057865997,178,,4056784017,213,0.3,4056784013,141,16.3,4056784011,140,68.5,4056784015,212,3.4,21vx56lpd276xqbu11ubkf78q,Barrenetxea,4056784109,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512374967,117,74,1,14,51,ba5e91hjacvma2sjvixn00pjo,1,39,82.1,2023-02-25T20:16:19.344Z,2023-02-26T03:55:19Z,4057866055,178,,4056784053,285,,4056784051,56,Back,4056784157,233,138,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512650367,1130,67,1,14,53,63f5h8t5e9qm1fqmvfkb23ghh,1,65.7,16,2023-02-25T20:16:20.978Z,2023-02-26T09:17:06Z,4058249343,233,831,,,,,,,,,,,,,,,,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512650363,831,67,1,14,53,ba5e91hjacvma2sjvixn00pjo,0,34.3,84,2023-02-25T20:16:20.979Z,2023-02-26T09:16:45Z,4058249349,233,1130,,,,,,,,,,,,,,,,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512375001,139,1,1,14,53,63f5h8t5e9qm1fqmvfkb23ghh,0,67,12.6,2023-02-25T20:16:20.992Z,2023-02-26T09:17:06Z,4056804483,213,5.2,4057866211,178,,4056804477,140,67.5,4056804479,141,11.2,4056784255,56,Right,4056804481,212,1.1,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512375007,118,61,1,14,53,ba5e91hjacvma2sjvixn00pjo,1,31.6,88.1,2023-02-25T20:16:21.022Z,2023-02-26T03:55:35Z,4056784277,56,Back,4057866323,178,,,,,,,,,,,,,,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512375025,140,61,1,14,53,63f5h8t5e9qm1fqmvfkb23ghh,1,69.5,7.2,2023-02-25T20:16:21.219Z,2023-02-26T03:55:43Z,4057866463,178,,4056784379,56,Right,,,,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512375033,119,4,1,14,54,ba5e91hjacvma2sjvixn00pjo,1,33.7,88.6,2023-02-25T20:16:22.573Z,2023-02-26T03:55:54Z,4056784405,56,Back,4056785095,233,141,4056785045,265,,4056785041,13,,4056785043,152,,4056785047,286,,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512375085,141,4,1,14,54,63f5h8t5e9qm1fqmvfkb23ghh,0,66.3,11.4,2023-02-25T20:16:22.574Z,2023-02-26T03:55:53Z,4056784683,13,,4056784687,152,,4056784685,56,Right,4056807511,265,,4057866661,178,,4056785115,285,,4056785111,233,119,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
