id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501997325,354,1,1,41,55,ba5e91hjacvma2sjvixn00pjo,0,69.1,3.5,2023-01-29T13:43:28.641Z,2023-01-30T08:07:44Z,4002150621,286,,4002150495,213,3.5,4002150491,141,1.7,4002150489,140,66.0,4002150613,233,352,4002150487,56,Right,4004112099,178,,4002150609,236,,afyga3n1mliw0btcuixt6xolx,E. Cavani,4002150493,212,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501997335,352,74,1,41,55,4jelr92fsge73q39is6qvhxb3,1,36.5,96.4,2023-01-29T13:43:28.721Z,2023-01-30T08:07:48Z,4002150541,285,,4002150653,233,354,4002150539,56,Back,4004112141,178,,,,,,,,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501997353,353,5,1,41,57,4jelr92fsge73q39is6qvhxb3,0,37.2,101.2,2023-01-29T13:43:31.041Z,2023-01-30T08:07:52Z,4002151087,233,355,4002150637,56,Back,4002150639,347,,,,,,,,,,,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501997437,355,5,1,41,57,ba5e91hjacvma2sjvixn00pjo,1,62.8,-1.2,2023-01-29T13:43:31.041Z,2023-01-30T08:07:52Z,4002151075,347,,4002151081,233,353,4002151073,56,Right,,,,,,,,,,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501997457,356,1,1,42,2,ba5e91hjacvma2sjvixn00pjo,1,61.7,0,2023-01-29T13:43:35.954Z,2023-01-30T08:07:56Z,4002151141,56,Right,4002151151,212,6.5,4002151139,107,,4002151143,140,61.6,4002151147,141,8.3,4002151153,213,1.6,,,,,,,6o76owze8y78ue9sb49g8kyz8,Cristhian Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501997549,357,1,1,42,3,ba5e91hjacvma2sjvixn00pjo,1,61.6,8.3,2023-01-29T13:43:36.855Z,2023-01-30T08:07:59Z,4002151613,212,5.6,4002151605,56,Right,4002151607,140,58.0,4002151615,213,4.0,4002151609,141,2.3,4004112275,178,,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501997629,358,1,1,42,8,ba5e91hjacvma2sjvixn00pjo,1,47.2,6.7,2023-01-29T13:43:41.686Z,2023-01-30T08:08:06Z,4002152011,212,19.9,4004112353,178,,4002152003,140,29.5,4002152007,141,17.3,4002152013,213,2.8,4002152001,56,Back,,,,,,,6o76owze8y78ue9sb49g8kyz8,Cristhian Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501997781,359,1,1,42,11,ba5e91hjacvma2sjvixn00pjo,1,31.1,26.7,2023-01-29T13:43:45.110Z,2023-01-30T08:08:10Z,4002152733,1,,4004112415,178,,4002152723,56,Back,4002152719,155,,4002152731,213,1.5,4002152721,196,,4002152725,140,35.8,4002152729,212,42.0,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,4002152727,141,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501997801,360,1,1,42,20,ba5e91hjacvma2sjvixn00pjo,1,58.7,67.2,2023-01-29T13:43:53.731Z,2023-01-30T08:08:14Z,4002152823,213,4.2,4002152817,140,52.7,4002152819,141,51.5,4004112455,178,,4002152821,212,12.4,4002152815,56,Center,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501997827,361,1,1,42,21,ba5e91hjacvma2sjvixn00pjo,1,53.3,50.9,2023-01-29T13:43:54.653Z,2023-01-30T08:08:18Z,4002152935,212,11.6,4004112507,178,,4002152931,140,47.9,4002152929,56,Back,4002152937,213,2.1,4002152933,141,65.8,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501997861,362,1,1,42,23,ba5e91hjacvma2sjvixn00pjo,1,52,68.2,2023-01-29T13:43:56.652Z,2023-01-30T08:08:39Z,4002153105,212,23.2,4002153101,140,65.5,4002153107,213,0.9,4002153103,141,95.3,4004112679,178,,4002153099,56,Left,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501997917,363,1,1,42,25,ba5e91hjacvma2sjvixn00pjo,1,66.5,95.3,2023-01-29T13:43:58.610Z,2023-01-30T08:08:40Z,4004112701,178,,4002153349,212,31.6,4002153339,56,Left,4002153347,141,90.0,4002153351,213,6.2,4002153345,140,96.4,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501997981,364,1,1,42,29,ba5e91hjacvma2sjvixn00pjo,1,96.4,90,2023-01-29T13:44:02.824Z,2023-01-30T08:08:50Z,4002153649,141,35.2,4002153647,140,89.0,4002153643,155,,4004112769,178,,4002154083,210,13,4002153653,213,4.5,4003717677,72,,4002153655,1,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,4002154085,154,,4003717675,224,,4002153641,2,4002153651,212,4002153645,56,1,38.1,,,,,,,,,,,,,Center,,,,,,,,,,
2501997999,365,13,1,42,31,ba5e91hjacvma2sjvixn00pjo,1,89,35.2,2023-01-29T13:44:05.181Z,2023-01-30T08:08:50Z,4002153715,22,,4002154121,230,98.8,4002154103,103,88.9,4002154093,29,,4002153717,63,,4002154113,328,,4002153719,56,Center,4002153807,20,,afyga3n1mliw0btcuixt6xolx,E. Cavani,4004112849,178,,4002154097,55,364,4002154107,108,4002154095,154,4002154091,81,,,4002154123,231,4002154101,102,43.0,,46.9,,,,,,,,,,,,,,,,
2501997971,354,5,1,42,34,4jelr92fsge73q39is6qvhxb3,1,-1.2,54.8,2023-01-29T13:44:08.120Z,2023-01-30T08:08:52Z,4002153607,346,,4002153751,233,366,4002153605,56,Back,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501998009,366,5,1,42,34,ba5e91hjacvma2sjvixn00pjo,0,101.2,45.2,2023-01-29T13:44:08.120Z,2023-01-30T08:08:52Z,4002153741,56,Center,4002153743,346,,4002153771,233,354,,,,,,,,,,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501998257,355,1,1,42,50,4jelr92fsge73q39is6qvhxb3,1,3.1,52.2,2023-01-29T13:44:23.406Z,2023-01-30T08:08:59Z,4002154961,56,Back,4002154965,141,73.4,4002154999,189,,4002154959,124,,4002154963,140,12.1,4002154973,213,1.0,4002154977,237,,4002154969,212,17.2,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501998517,356,61,1,43,2,4jelr92fsge73q39is6qvhxb3,1,15.9,65.9,2023-01-29T13:44:35.441Z,2023-01-30T08:09:03Z,4002156189,56,Back,4004112913,178,,4002157325,189,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501998551,357,1,1,43,3,4jelr92fsge73q39is6qvhxb3,1,28,5.7,2023-01-29T13:44:36.394Z,2023-01-30T08:09:06Z,4002156323,212,26.9,4002156319,140,14.4,4004112931,178,,4002156317,56,Back,4002156321,141,39.2,4002156325,213,2.1,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501998667,358,1,1,43,6,4jelr92fsge73q39is6qvhxb3,1,14.5,41.8,2023-01-29T13:44:40.003Z,2023-01-30T08:09:10Z,4004112965,178,,4002156849,141,76.4,4002156847,140,26.3,4002156853,213,1.1,4002156851,212,26.6,4002156845,56,Back,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501998713,359,1,1,43,10,4jelr92fsge73q39is6qvhxb3,1,31.8,78,2023-01-29T13:44:43.788Z,2023-01-30T08:09:13Z,4002157045,212,24.8,4002157041,140,55.4,4002157047,213,0.0,4002157043,141,79.2,4002157039,56,Left,4004112999,178,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501998717,360,4,1,43,12,4jelr92fsge73q39is6qvhxb3,1,55.9,78.8,2023-01-29T13:44:45.689Z,2023-01-30T08:13:48Z,4002157059,265,,4002157053,13,,4002157057,152,,4002157055,56,Center,4002157267,233,367,4002157061,286,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501998751,367,4,1,43,12,ba5e91hjacvma2sjvixn00pjo,0,44.1,21.2,2023-01-29T13:44:45.690Z,2023-01-30T08:13:48Z,4002157209,265,,4002157275,233,360,4002157207,152,,4002157203,13,,4004115571,178,,4002157211,285,,4002157205,56,Back,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501999079,361,1,1,43,32,4jelr92fsge73q39is6qvhxb3,0,54.4,76.7,2023-01-29T13:45:05.333Z,2023-01-30T08:13:51Z,4002158913,152,,4002158921,212,42.4,4002158925,1,,4002158923,213,6.1,4002158917,140,93.9,4002158919,141,63.9,4004115601,178,,4002158915,56,Center,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,4002158909,5,,4002158911,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501999113,368,54,1,43,36,ba5e91hjacvma2sjvixn00pjo,1,6.2,34.9,2023-01-29T13:45:09.607Z,2023-01-30T08:14:03Z,4002159099,232,,4004115699,179,,,,,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501999127,369,52,1,43,36,ba5e91hjacvma2sjvixn00pjo,1,6.2,35.4,2023-01-29T13:45:09.744Z,2023-01-30T08:14:08Z,4003719853,376,,4004115743,179,,,,,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501999301,370,1,1,43,45,ba5e91hjacvma2sjvixn00pjo,1,14.9,45.1,2023-01-29T13:45:18.983Z,2023-01-30T08:14:13Z,4002160017,140,19.9,4002160019,141,37.3,4002160023,213,5.5,4002160033,189,,4002160011,123,,4002160015,56,Back,4002160021,212,7.5,4004115783,178,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501999343,371,1,1,43,46,ba5e91hjacvma2sjvixn00pjo,1,22.7,37.3,2023-01-29T13:45:20.029Z,2023-01-30T08:14:15Z,4002160237,140,25.6,4002160239,141,65.2,4004115793,178,,4002160245,213,1.4,4002160235,56,Back,4002160241,212,19.2,4003720259,189,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501999395,372,1,1,43,52,ba5e91hjacvma2sjvixn00pjo,1,30.1,68.5,2023-01-29T13:45:25.630Z,2023-01-30T08:14:26Z,4002160511,56,Left,4002160515,141,84.8,4002160519,213,0.4,4002160517,212,28.3,4002160513,140,54.9,4004115885,178,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501999419,373,1,1,43,54,ba5e91hjacvma2sjvixn00pjo,1,65.4,91.2,2023-01-29T13:45:27.941Z,2023-01-30T08:14:30Z,4002160641,213,0.3,4002160635,140,73.7,4004115915,178,,4002160633,56,Left,4002160637,141,95.3,4002160639,212,9.2,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501999441,374,1,1,43,57,ba5e91hjacvma2sjvixn00pjo,0,88.9,93.3,2023-01-29T13:45:30.373Z,2023-01-30T08:14:35Z,4002160735,2,,4002160745,212,28.5,4004115953,178,,4003720723,72,,4002160741,140,91.7,4003720721,224,,4002160747,213,4.8,4002160743,141,51.6,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,4002160739,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501999489,362,52,1,43,59,4jelr92fsge73q39is6qvhxb3,1,9.5,52.7,2023-01-29T13:45:32.488Z,2023-01-30T08:14:44Z,4003720855,376,,4004116015,389,,,,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501999629,363,1,1,44,5,4jelr92fsge73q39is6qvhxb3,1,11,51.3,2023-01-29T13:45:39.153Z,2023-01-30T08:14:50Z,4002161625,212,19.9,4002161621,140,27.0,4002161619,56,Back,4002161663,189,,4002161617,123,,4004116039,178,,4002161627,213,5.7,4002161623,141,35.7,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501999697,364,1,1,44,10,4jelr92fsge73q39is6qvhxb3,1,34.5,35.4,2023-01-29T13:45:43.769Z,2023-01-30T08:14:56Z,4002161929,140,79.7,4002161933,212,52.7,4002161937,1,,4002161927,56,Center,4002161935,213,0.5,4002161925,155,,4002161931,141,69.2,4004116079,178,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501999709,365,61,1,44,13,4jelr92fsge73q39is6qvhxb3,0,80,69.4,2023-01-29T13:45:46.791Z,2023-01-30T08:15:01Z,4004116109,178,,4002161963,56,Center,,,,,,,,,,,,,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501999707,375,49,1,44,15,ba5e91hjacvma2sjvixn00pjo,1,7.2,25.8,2023-01-29T13:45:48.282Z,2023-01-30T08:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6o76owze8y78ue9sb49g8kyz8,Cristhian Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501999819,376,1,1,44,20,ba5e91hjacvma2sjvixn00pjo,1,25.2,15.6,2023-01-29T13:45:53.414Z,2023-01-30T08:15:14Z,4002162481,141,27.3,4004116167,178,,4002162485,213,1.1,4002162477,56,Back,4002162483,212,9.1,4002162479,140,29.4,,,,,,,6o76owze8y78ue9sb49g8kyz8,Cristhian Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501999865,377,1,1,44,22,ba5e91hjacvma2sjvixn00pjo,1,32.3,25.9,2023-01-29T13:45:55.372Z,2023-01-30T08:15:18Z,4002162667,56,Back,4002162669,140,39.6,4002162673,212,17.1,4004116189,178,,4002162675,213,5.2,4002162671,141,3.4,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501999889,378,1,1,44,24,ba5e91hjacvma2sjvixn00pjo,1,40,4.1,2023-01-29T13:45:57.519Z,2023-01-30T08:15:26Z,4002162779,213,2.7,4002162767,140,30.9,4002162777,212,10.5,4002162761,56,Back,4004116221,178,,4002162775,141,10.4,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000005,379,1,1,44,26,ba5e91hjacvma2sjvixn00pjo,1,30.8,10.3,2023-01-29T13:45:59.456Z,2023-01-30T08:15:35Z,4002163325,141,24.1,4002163321,56,Back,4002163329,213,2.4,4002163323,140,20.1,4004116263,178,,4002163327,212,14.6,,,,,,,6o76owze8y78ue9sb49g8kyz8,Cristhian Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000059,380,1,1,44,33,ba5e91hjacvma2sjvixn00pjo,0,28.4,25.2,2023-01-29T13:46:06.883Z,2023-01-30T08:15:37Z,4004116275,178,,4002163531,212,21.1,4002163525,56,Back,4002163527,140,44.0,4002163529,141,5.6,4002163533,213,5.6,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000049,366,49,1,44,35,4jelr92fsge73q39is6qvhxb3,1,57.3,94.5,2023-01-29T13:46:08.253Z,2023-01-30T08:15:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000077,367,1,1,44,36,4jelr92fsge73q39is6qvhxb3,0,57.7,94.1,2023-01-29T13:46:09.498Z,2023-01-30T11:35:53Z,4002163627,140,69.1,4002163629,141,84.8,4002163633,213,5.8,4004116327,178,,4002163631,212,13.5,4002163625,56,Left,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000139,381,49,1,44,36,ba5e91hjacvma2sjvixn00pjo,1,8.1,44.6,2023-01-29T13:46:10.095Z,2023-01-30T08:15:59Z,,,,,,,,,,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000107,368,1,1,44,38,4jelr92fsge73q39is6qvhxb3,1,69.9,80.8,2023-01-29T13:46:12.042Z,2023-01-30T08:15:50Z,4002163763,212,7.7,4002163759,140,62.7,4002163761,141,82.9,4002163765,213,3.0,4002163755,56,Left,4004116349,178,,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000117,369,1,1,44,40,4jelr92fsge73q39is6qvhxb3,0,63.7,86.1,2023-01-29T13:46:13.242Z,2023-01-30T08:15:54Z,4004116365,178,,4002163831,213,5.6,4002163821,155,,4002163825,140,91.2,4002163833,1,,4002163829,212,36.4,4002163827,141,53.4,4002163823,56,Center,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000125,370,43,1,44,42,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-29T13:46:15.256Z,2023-01-29T13:46:19Z,4002164147,144,56,4002163867,56,Center,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000267,382,1,1,44,46,ba5e91hjacvma2sjvixn00pjo,1,8.2,44.6,2023-01-29T13:46:19.531Z,2023-01-30T08:16:07Z,4002164557,212,12.9,4002164553,140,15.2,4002164559,213,1.0,4002164551,56,Back,4004116413,178,,4002164555,141,60.2,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000315,383,1,1,44,51,ba5e91hjacvma2sjvixn00pjo,1,22.8,63.6,2023-01-29T13:46:24.236Z,2023-01-30T08:16:12Z,4004116459,178,,4002164713,212,8.4,4002164707,56,Back,4002164715,213,5.3,4002164709,140,27.3,4002164711,141,53.4,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000363,384,1,1,44,53,ba5e91hjacvma2sjvixn00pjo,1,27.2,53.4,2023-01-29T13:46:26.752Z,2023-01-30T08:16:17Z,4002164975,212,8.9,4002164971,140,26.0,4004116487,178,,4002164973,141,66.4,4002164977,213,1.7,4002164969,56,Back,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000483,385,1,1,44,55,ba5e91hjacvma2sjvixn00pjo,1,28.3,70.5,2023-01-29T13:46:29.143Z,2023-01-30T08:16:59Z,4004116697,178,,4002165455,56,Back,4002165471,213,4.7,4002165463,141,56.0,4002165459,140,28.5,4002165469,212,9.9,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000599,386,1,1,45,2,ba5e91hjacvma2sjvixn00pjo,1,53.1,71.4,2023-01-29T13:46:35.876Z,2023-01-30T08:17:03Z,4002166061,213,1.9,4004116743,178,,4002166055,140,48.0,4002166059,212,14.5,4002166057,141,91.2,4002166053,56,Back,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000657,387,1,1,45,7,ba5e91hjacvma2sjvixn00pjo,1,55.9,88.7,2023-01-29T13:46:40.943Z,2023-01-30T08:17:08Z,4002166319,213,4.4,4004116787,178,,4002166317,212,7.0,4002166313,140,53.6,4002166315,141,79.1,4002166311,56,Left,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000689,388,1,1,45,10,ba5e91hjacvma2sjvixn00pjo,0,57.5,75.1,2023-01-29T13:46:43.977Z,2023-01-30T08:17:10Z,4002166467,155,,4004116799,178,,4002166469,56,Center,4002166477,213,0.0,4002166473,141,76.6,4002166471,140,79.2,4002166475,212,22.8,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000735,372,49,1,45,12,4jelr92fsge73q39is6qvhxb3,1,21.8,20.4,2023-01-29T13:46:46.051Z,2023-01-30T08:17:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000729,371,1,1,45,12,4jelr92fsge73q39is6qvhxb3,1,23.7,21.5,2023-01-29T13:46:46.116Z,2023-01-30T08:17:22Z,4004116841,178,,4002166653,56,Back,4002166657,141,15.7,4002166659,212,4.9,4002166655,140,26.5,4002166661,213,5.4,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000739,373,1,1,45,14,4jelr92fsge73q39is6qvhxb3,0,26.4,15.7,2023-01-29T13:46:47.292Z,2023-01-30T08:17:46Z,4002166709,141,17.1,4002166707,140,32.9,4002166711,212,6.9,4004116961,178,,4002166705,56,Back,4002166713,213,0.1,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000771,389,1,1,45,15,ba5e91hjacvma2sjvixn00pjo,0,66.7,80.3,2023-01-29T13:46:48.241Z,2023-01-30T08:17:51Z,4004116991,388,,4002166849,3,,4002166855,141,73.3,4002166859,213,5.9,4002166857,212,12.1,4002166853,140,77.3,4002166851,56,Center,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000783,374,44,1,45,17,4jelr92fsge73q39is6qvhxb3,1,22.8,27.8,2023-01-29T13:46:50.225Z,2023-01-30T11:32:09Z,4002166891,56,Back,4002167035,233,390,4002166893,285,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000797,390,44,1,45,17,ba5e91hjacvma2sjvixn00pjo,0,77.2,72.2,2023-01-29T13:46:50.226Z,2023-01-30T08:17:54Z,4002167055,233,374,4002166949,286,,4002166947,56,Center,,,,,,,,,,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000803,375,1,1,45,17,4jelr92fsge73q39is6qvhxb3,0,23,28.7,2023-01-29T13:46:50.335Z,2023-01-30T11:32:10Z,4002166991,140,38.7,4002166995,212,16.5,4002166987,3,,4002166989,56,Back,4002166997,213,0.0,4002166993,141,28.9,4004117021,388,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000823,391,8,1,45,19,ba5e91hjacvma2sjvixn00pjo,1,62.2,72.3,2023-01-29T13:46:52.290Z,2023-01-30T08:18:01Z,4003723553,385,,4004117047,388,,4002167141,15,,4002167087,56,Center,,,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000883,376,61,1,45,21,4jelr92fsge73q39is6qvhxb3,0,40.3,18.9,2023-01-29T13:46:54.337Z,2023-01-30T08:18:51Z,4002167435,56,Back,4004117117,178,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502000901,392,4,1,45,21,ba5e91hjacvma2sjvixn00pjo,1,61.1,81.1,2023-01-29T13:46:54.581Z,2023-01-30T08:18:44Z,4002167523,56,Left,4002167527,286,,4002167525,152,,4002167575,233,377,4002167521,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
