id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/18/value
2494328747,246,1,1,20,29,agh9ifb2mw3ivjusgedj7c3fe,1,99.5,99.5,2022-12-31T13:24:05.606Z,2023-01-01T03:07:04Z,3961882851,213,4.2,3961882835,2,,3961882849,212,76.0,3961882853,1,,3961882837,6,,3962322287,178,,3961882845,140,63.4,3961882839,155,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,3961882843,56,Right,3961882847,141,2.6,3961882841,224,,,3962161153,72,,,,,,,,,,,,,,,,,,,,,,,
2494328749,247,1,1,20,36,agh9ifb2mw3ivjusgedj7c3fe,1,64,2.9,2022-12-31T13:24:12.387Z,2023-01-01T03:07:07Z,3961882865,212,5.0,3961882859,56,Right,3962322295,178,,3961882863,141,10.1,3961882867,213,1.7,3961882861,140,63.3,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328751,248,1,1,20,39,agh9ifb2mw3ivjusgedj7c3fe,1,64,8.6,2022-12-31T13:24:14.884Z,2023-01-01T03:07:10Z,3961882891,212,7.3,3961882887,140,70.0,3962322299,178,,3961882893,213,5.8,3961882885,56,Right,3961882889,141,3.2,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328755,249,1,1,20,42,agh9ifb2mw3ivjusgedj7c3fe,1,72.9,5.2,2022-12-31T13:24:18.237Z,2023-01-01T03:07:27Z,3961882939,213,1.0,3961882941,1,,3961882927,2,,3962161301,72,,3961882933,140,92.8,3962322307,178,,3961882929,155,,3961882935,141,54.0,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,3961882931,56,Center,3961882937,212,39.2,3961883045,154,,1,3962161299,223,,3961883043,210,13,,,,,,,,,,,,,,,,,,,
2494328759,251,13,1,20,44,agh9ifb2mw3ivjusgedj7c3fe,1,91.2,55.5,2022-12-31T13:24:20.135Z,2023-01-01T03:07:27Z,3961883063,108,,3961883059,103,27.8,3961887101,73,,3961883065,328,,3961883061,215,,3961883067,230,98.8,3961882955,56,Center,3961882953,17,,308krssmz6irpfntht1ka78tm,Ansu Fati,3961883069,231,50.9,3961883053,55,249,3961882971,25,,,3961883051,154,,3961883057,102,61.7,3961882973,20,3961883049,29,,3962322323,178,,,,,,,,,,,,
2494328753,122,5,1,20,45,c8llrezkm3b3op4afrou6b487,1,-1.7,40,2022-12-31T13:24:21.370Z,2023-01-01T03:07:31Z,3961882963,233,250,3961882917,56,Back,3961882919,346,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328757,250,5,1,20,45,agh9ifb2mw3ivjusgedj7c3fe,0,101.7,60,2022-12-31T13:24:21.370Z,2023-01-01T03:07:30Z,3961882945,56,Center,3961882967,233,122,3961882947,346,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328771,123,1,1,20,59,c8llrezkm3b3op4afrou6b487,1,4.6,41.3,2022-12-31T13:24:35.471Z,2023-01-01T03:07:32Z,3961883099,237,,3961883085,124,,3961883093,212,25.7,3961883089,140,29.0,3961883095,213,6.2,3961883091,141,37.9,3961883105,189,,3961883087,56,Back,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328773,124,1,1,21,0,c8llrezkm3b3op4afrou6b487,1,33.8,39.9,2022-12-31T13:24:35.839Z,2023-01-01T03:07:37Z,3962322345,178,,3961883123,140,30.5,3961883129,213,1.7,3961883121,56,Back,3961883127,212,21.0,3961883125,141,70.4,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328777,125,1,1,21,6,c8llrezkm3b3op4afrou6b487,0,38.2,71.5,2022-12-31T13:24:41.825Z,2023-01-01T03:07:43Z,3962322357,178,,3961883161,213,5.6,3961883157,141,22.7,3961883151,155,,3961883163,1,,3961883159,212,55.5,3961883153,56,Center,3961883155,140,80.6,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328779,252,1,1,21,9,agh9ifb2mw3ivjusgedj7c3fe,1,22.8,77.9,2022-12-31T13:24:45.377Z,2023-01-01T03:07:47Z,3961883175,140,9.6,3961883179,212,18.9,3961883173,56,Back,3961883181,213,3.9,3961883177,141,59.0,3961883171,3,,3962322361,388,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328781,253,49,1,21,11,agh9ifb2mw3ivjusgedj7c3fe,1,9.5,57.8,2022-12-31T13:24:47.301Z,2023-01-01T03:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328787,254,1,1,21,13,agh9ifb2mw3ivjusgedj7c3fe,1,10.4,52.6,2022-12-31T13:24:49.605Z,2023-01-01T03:07:54Z,3961883225,140,18.4,3961883233,213,5.6,3961883231,212,10.6,3962322367,178,,3961883229,141,43.1,3961883221,56,Back,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328801,255,1,1,21,16,agh9ifb2mw3ivjusgedj7c3fe,1,21.9,35,2022-12-31T13:24:52.043Z,2023-01-01T03:07:57Z,3961883285,212,10.6,3961883283,141,34.3,3961883279,56,Back,3962322371,178,,3961883287,213,6.2,3961883281,140,32.0,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328807,256,1,1,21,23,agh9ifb2mw3ivjusgedj7c3fe,1,41,20.5,2022-12-31T13:24:59.012Z,2023-01-01T03:08:00Z,3961883325,212,12.1,3961883323,141,5.3,3962322375,178,,3961883319,56,Back,3961883321,140,46.9,3961883327,213,5.3,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328813,257,1,1,21,26,agh9ifb2mw3ivjusgedj7c3fe,1,43.3,6.4,2022-12-31T13:25:02.155Z,2023-01-01T03:08:05Z,3961883353,141,14.5,3961883355,212,17.8,3962322385,178,,3961883351,140,27.2,3961883357,213,2.8,3961883349,56,Back,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328817,258,1,1,21,28,agh9ifb2mw3ivjusgedj7c3fe,1,26.3,20.3,2022-12-31T13:25:04.308Z,2023-01-01T03:08:08Z,3962322389,178,,3961883381,140,12.2,3961883387,213,2.4,3961883385,212,20.2,3961883379,56,Back,3961883383,141,40.6,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328819,259,1,1,21,33,agh9ifb2mw3ivjusgedj7c3fe,1,19.1,50.1,2022-12-31T13:25:08.846Z,2023-01-01T03:08:12Z,3961883399,56,Back,3961883405,212,12.4,3961883403,141,68.1,3962322397,178,,3961883407,213,1.4,3961883401,140,21.2,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328827,260,1,1,21,42,agh9ifb2mw3ivjusgedj7c3fe,1,34.6,71.7,2022-12-31T13:25:18.176Z,2023-01-01T03:08:16Z,3961883481,213,1.3,3961883477,141,87.8,3962322411,178,,3961883473,56,Back,3961883479,212,11.5,3961883475,140,37.9,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328837,261,1,1,21,44,agh9ifb2mw3ivjusgedj7c3fe,1,38.2,87.6,2022-12-31T13:25:19.925Z,2023-01-01T03:08:20Z,3962322425,178,,3961883595,141,71.6,3961883587,56,Back,3961883593,140,47.3,3961883597,212,14.5,3961883599,213,5.4,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328829,126,45,1,21,47,c8llrezkm3b3op4afrou6b487,0,42.6,35.2,2022-12-31T13:25:23.221Z,2023-01-01T03:08:27Z,3961883623,233,262,3961883535,285,,3961883531,56,Back,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328839,262,3,1,21,47,agh9ifb2mw3ivjusgedj7c3fe,1,57.4,64.8,2022-12-31T13:25:23.221Z,2023-01-01T03:08:27Z,3962162623,464,,3962322445,178,,3961883619,233,126,3961883609,286,,3961883607,56,Center,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328845,263,1,1,21,48,agh9ifb2mw3ivjusgedj7c3fe,1,58.1,72.5,2022-12-31T13:25:24.406Z,2023-01-01T03:08:31Z,3961883727,140,65.1,3961883729,141,90.0,3962322465,178,,3961883725,56,Left,3961883733,213,1.0,3961883731,212,14.0,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328851,264,1,1,21,54,agh9ifb2mw3ivjusgedj7c3fe,1,78,81.5,2022-12-31T13:25:30.315Z,2023-01-01T03:08:34Z,3961883791,141,72.6,3961883787,56,Center,3961883793,212,7.3,3961883789,140,74.1,3961883795,213,4.1,3962322481,178,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328859,265,1,1,21,57,agh9ifb2mw3ivjusgedj7c3fe,1,70.1,70.5,2022-12-31T13:25:32.756Z,2023-01-01T03:08:38Z,3962322489,178,,3961883847,213,4.7,3961883841,140,68.7,3961883843,141,23.2,3961883849,1,,3961883839,56,Center,3961883845,212,32.2,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328863,266,1,1,21,59,agh9ifb2mw3ivjusgedj7c3fe,1,68.7,23.2,2022-12-31T13:25:35.571Z,2023-01-01T03:08:42Z,3961883883,141,15.5,3961883879,56,Right,3961883885,212,8.4,3961883887,213,5.6,3961883881,140,75.0,3962322505,178,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328865,267,1,1,22,1,agh9ifb2mw3ivjusgedj7c3fe,1,74.9,15.5,2022-12-31T13:25:36.896Z,2023-01-01T03:08:46Z,3961883909,140,76.8,3961883913,212,6.6,3961883915,213,1.3,3962322517,178,,3961883911,141,24.8,3961883907,56,Center,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328875,268,1,1,22,2,agh9ifb2mw3ivjusgedj7c3fe,1,76.2,20.9,2022-12-31T13:25:38.479Z,2023-01-01T03:08:51Z,3961883991,213,3.6,3961883987,141,18.1,3962322537,178,,3961883985,140,72.1,3961883983,56,Right,3961883989,212,4.7,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328877,269,1,1,22,5,agh9ifb2mw3ivjusgedj7c3fe,0,72.3,24.7,2022-12-31T13:25:41.252Z,2023-01-01T03:08:54Z,3961884005,140,100.0,3961884013,1,,3961884003,56,Center,3961884009,212,43.9,3961884011,213,0.8,3961884007,141,71.0,3962322545,178,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328881,127,5,1,22,8,c8llrezkm3b3op4afrou6b487,1,-1.7,32,2022-12-31T13:25:43.760Z,2023-01-01T03:08:58Z,3961884033,56,Back,3961884045,233,270,3961884035,346,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328879,270,5,1,22,8,agh9ifb2mw3ivjusgedj7c3fe,0,101.7,68,2022-12-31T13:25:43.760Z,2023-01-01T03:08:58Z,3961884021,56,Center,3961884053,233,127,3961884023,346,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328915,128,1,1,22,36,c8llrezkm3b3op4afrou6b487,0,4.4,44.6,2022-12-31T13:26:12.631Z,2023-01-01T03:09:00Z,3961884329,141,9.7,3961884323,124,,3961884335,1,,3961884381,189,,3961884333,213,5.9,3961884325,56,Right,3961884327,140,54.3,3961884337,74,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,3961884331,212,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328917,272,61,1,22,37,agh9ifb2mw3ivjusgedj7c3fe,1,44.3,96.8,2022-12-31T13:26:13.257Z,2023-01-01T03:09:07Z,3962322571,178,,3961884361,189,,3961884339,56,Back,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328925,129,5,1,22,39,c8llrezkm3b3op4afrou6b487,1,54.4,-1.5,2022-12-31T13:26:15.257Z,2023-01-01T03:09:12Z,3961884367,347,,3961884369,233,273,3961884365,56,Right,,,,,,,,,,,,,,,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328919,273,5,1,22,39,agh9ifb2mw3ivjusgedj7c3fe,0,45.6,101.5,2022-12-31T13:26:15.257Z,2023-01-01T03:09:13Z,3961884347,347,,3961884373,233,129,3961884345,56,Back,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328943,130,1,1,22,53,c8llrezkm3b3op4afrou6b487,1,61.5,0,2022-12-31T13:26:29.547Z,2023-01-01T03:09:17Z,3961884497,213,1.1,3961884491,140,64.6,3961884487,107,,3961884493,141,8.1,3961884495,212,7.2,3961884489,56,Right,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328949,131,1,1,22,54,c8llrezkm3b3op4afrou6b487,1,64.6,8.1,2022-12-31T13:26:30.411Z,2023-01-01T03:09:21Z,3961884521,141,2.0,3962322601,178,,3961884517,56,Right,3961884523,212,4.9,3961884519,140,62.1,3961884525,213,4.1,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328955,132,1,1,22,57,c8llrezkm3b3op4afrou6b487,1,55.6,3.2,2022-12-31T13:26:32.729Z,2023-01-01T03:09:27Z,3961884547,141,7.0,3961884549,212,29.1,3961884543,56,Back,3961884551,213,3.1,3961884545,140,28.0,3962322613,178,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328959,133,1,1,23,1,c8llrezkm3b3op4afrou6b487,1,28,9.4,2022-12-31T13:26:36.821Z,2023-01-01T03:09:31Z,3961884583,213,2.1,3962322617,178,,3961884579,141,41.7,3961884575,56,Back,3961884581,212,25.6,3961884577,140,15.5,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328971,134,1,1,23,3,c8llrezkm3b3op4afrou6b487,1,15.5,41.7,2022-12-31T13:26:39.548Z,2023-01-01T03:09:35Z,3962322625,178,,3961884641,213,1.3,3961884637,141,67.3,3961884635,140,20.2,3961884639,212,18.1,3961884633,56,Back,,,,,,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328975,135,1,1,23,10,c8llrezkm3b3op4afrou6b487,1,29.6,73.5,2022-12-31T13:26:46.108Z,2023-01-01T03:09:40Z,3961884657,155,,3961884667,213,5.6,3961884661,140,73.1,3961884659,56,Right,3961884663,141,14.1,3961884669,1,,3961884665,212,61.0,3962322633,178,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328979,136,44,1,23,13,c8llrezkm3b3op4afrou6b487,1,71.8,13.3,2022-12-31T13:26:48.953Z,2023-01-01T06:07:56Z,3961884681,233,274,3961884677,56,Right,3961884679,286,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328977,274,44,1,23,13,agh9ifb2mw3ivjusgedj7c3fe,0,28.2,86.7,2022-12-31T13:26:48.954Z,2023-01-01T03:09:46Z,3961884673,56,Back,3961884689,233,136,3961884675,285,,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328981,137,1,1,23,13,c8llrezkm3b3op4afrou6b487,1,73.1,14.1,2022-12-31T13:26:49.045Z,2023-01-01T06:07:57Z,3961884699,140,72.4,3961884701,141,42.4,3961884697,56,Center,3961884703,212,19.3,3961884705,213,1.6,3962322657,388,,3961884695,3,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328983,138,61,1,23,14,c8llrezkm3b3op4afrou6b487,0,72.1,44.4,2022-12-31T13:26:50.255Z,2023-01-01T03:09:55Z,3961884709,56,Center,3962322675,388,,3962322673,21,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328991,275,12,1,23,16,agh9ifb2mw3ivjusgedj7c3fe,1,23.8,58.3,2022-12-31T13:26:52.002Z,2023-01-01T03:09:59Z,3961884735,141,64.3,3961884739,213,0.2,3961884737,212,22.0,3961884731,56,Back,3961884733,140,44.4,3962322683,178,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328995,139,1,1,23,19,c8llrezkm3b3op4afrou6b487,1,54,36.7,2022-12-31T13:26:55.147Z,2023-01-01T03:10:06Z,3961884777,212,12.5,3961884771,56,Back,3961884773,140,42.2,3961884779,213,3.3,3962322705,178,,3961884775,141,34.0,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494328997,140,1,1,23,21,c8llrezkm3b3op4afrou6b487,0,39.1,32.3,2022-12-31T13:26:57.397Z,2023-01-01T03:10:12Z,3962322729,178,,3961884795,213,1.1,3961884789,140,47.1,3961884793,212,17.8,3961884787,56,Back,3961884791,141,55.4,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494329003,276,49,1,23,22,agh9ifb2mw3ivjusgedj7c3fe,1,53.3,47.3,2022-12-31T13:26:58.365Z,2023-01-01T03:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494329005,277,1,1,23,22,agh9ifb2mw3ivjusgedj7c3fe,1,53.3,47.3,2022-12-31T13:26:58.443Z,2023-01-01T03:10:22Z,3961884813,212,6.0,3961884809,140,58.9,3961884815,213,6.1,3961884811,141,45.8,3961884807,56,Center,3962322773,178,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494329009,278,1,1,23,23,agh9ifb2mw3ivjusgedj7c3fe,1,58.9,45.8,2022-12-31T13:26:59.506Z,2023-01-01T03:10:31Z,3961884825,140,57.5,3961884829,212,2.4,3961884823,56,Center,3961884831,213,4.1,3962322805,178,,3961884827,141,43.0,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494329015,279,1,1,23,24,agh9ifb2mw3ivjusgedj7c3fe,1,58.1,41.8,2022-12-31T13:27:00.387Z,2023-01-01T03:10:39Z,3961884961,154,,3961884857,56,Center,3961884861,141,34.4,3961884865,213,6.1,3961884959,210,15,3962322825,178,,3961884859,140,80.2,3961884863,212,23.7,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2494329017,280,15,1,23,28,agh9ifb2mw3ivjusgedj7c3fe,1,89.7,39.2,2022-12-31T13:27:04.195Z,2023-01-01T03:10:40Z,3961884875,56,Center,3961884873,17,,3961884871,22,,3961884911,82,,3961884963,78,,3961884973,102,51.8,3961884975,103,19,3961884965,29,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,3962322845,178,,3961884977,215,,3961884967,154,,,3961884979,146,90.7,3961884969,55,279,3961884907,20,3961884983,230,93.8,3961884985,231,3961884981,147,40.4,3961884921,233,141,,,,43.3,,
2494329021,141,10,1,23,28,c8llrezkm3b3op4afrou6b487,1,10.2,58.7,2022-12-31T13:27:04.247Z,2023-01-01T03:10:43Z,3961884901,94,,3961884925,233,280,3962322865,178,,3961884903,56,Back,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494329025,142,6,1,23,30,c8llrezkm3b3op4afrou6b487,0,9.6,59.8,2022-12-31T13:27:05.940Z,2023-01-01T03:10:47Z,3961884933,233,281,3961884917,56,Back,3961884919,73,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494329019,281,6,1,23,30,agh9ifb2mw3ivjusgedj7c3fe,1,90.4,40.2,2022-12-31T13:27:05.940Z,2023-01-01T03:10:48Z,3961884895,75,,3961884893,56,Center,3961884929,233,142,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494329041,282,1,1,23,46,agh9ifb2mw3ivjusgedj7c3fe,1,99.5,0.5,2022-12-31T13:27:21.768Z,2023-01-01T03:11:05Z,3961885071,212,16.7,3961885067,140,84.4,3962322917,178,,3961885069,141,8.3,3961885073,213,2.8,3961885063,6,,3961886187,189,,3961885065,56,Right,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494329055,283,1,1,23,46,agh9ifb2mw3ivjusgedj7c3fe,0,84.4,8.3,2022-12-31T13:27:22.117Z,2023-01-01T03:11:11Z,3962322945,178,,3961885121,213,1.3,3961885117,141,91.2,3961885111,155,,3962164961,223,,3961885123,1,,3961885119,212,58.9,3961885109,2,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,3961885113,56,Left,3962164963,72,,3961885115,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2494329051,143,5,1,23,49,c8llrezkm3b3op4afrou6b487,1,-1.4,18,2022-12-31T13:27:25.519Z,2023-01-01T03:11:17Z,3961885095,56,Back,3961885129,233,284,3961885097,346,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494329057,284,5,1,23,49,agh9ifb2mw3ivjusgedj7c3fe,0,101.4,82,2022-12-31T13:27:25.519Z,2023-01-01T03:11:17Z,3961885127,346,,3961885125,56,Left,3961885133,233,143,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494329109,144,1,1,24,14,c8llrezkm3b3op4afrou6b487,1,5.3,38,2022-12-31T13:27:50.552Z,2023-01-01T03:11:24Z,3961885377,74,,3961885371,213,0.0,3961885367,141,38.4,3961885361,124,,3961885373,1,,3961885363,56,Center,3961885369,212,58.9,3961885365,140,61.4,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494329111,145,44,1,24,18,c8llrezkm3b3op4afrou6b487,1,66.2,39.6,2022-12-31T13:27:54.042Z,2023-01-01T06:07:57Z,3961885379,56,Center,3961885381,286,,3961885417,233,285,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494329117,285,44,1,24,18,agh9ifb2mw3ivjusgedj7c3fe,0,33.8,60.4,2022-12-31T13:27:54.043Z,2023-01-01T03:11:28Z,3961885425,233,145,3961885399,56,Back,3961885401,285,,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494329119,146,1,1,24,18,c8llrezkm3b3op4afrou6b487,0,65.9,37.9,2022-12-31T13:27:54.147Z,2023-01-01T06:07:58Z,3961885411,141,63.7,3961885407,56,Center,3961885409,140,75.4,3961885413,212,20.2,3962323019,388,,3961885403,3,,3961885415,213,1.1,3961885405,168,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494329121,286,49,1,24,21,agh9ifb2mw3ivjusgedj7c3fe,1,24.8,32.6,2022-12-31T13:27:57.054Z,2023-01-01T03:11:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
