id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2465447411,96,1,1,11,39,82q9159y2u7mkfn3z6hy75r4o,1,28.6,41,2022-10-01T12:13:27.345Z,2022-10-01T21:40:50Z,3809120759,56,Back,3809120767,213,5.9,3809120761,140,40.7,3809120765,212,13.9,3809120763,141,32.8,3812303765,178,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465447499,97,1,1,11,44,82q9159y2u7mkfn3z6hy75r4o,0,54.6,32.7,2022-10-01T12:13:32.356Z,2022-10-01T21:40:58Z,3809121213,155,,3809121215,56,Center,3809121217,140,100.0,3812304183,178,,3809121221,212,55.1,3809121225,1,,3809121223,213,0.5,3809121219,141,71.7,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465447503,98,5,1,11,50,82q9159y2u7mkfn3z6hy75r4o,0,100.5,70.8,2022-10-01T12:13:38.166Z,2022-10-01T21:41:40Z,3809121237,56,Center,3809121239,346,,3809121293,233,119,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465447489,119,5,1,11,50,74mcjsm72vr3l9pw2i4qfjchj,1,-0.5,29.2,2022-10-01T12:13:38.166Z,2022-10-01T21:41:40Z,3809121189,56,Back,3809121269,233,98,3809121191,346,,,,,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465447883,120,1,1,12,10,74mcjsm72vr3l9pw2i4qfjchj,1,4.4,46.4,2022-10-01T12:13:58.768Z,2022-10-01T21:42:07Z,3809123249,141,29.5,3809123257,237,,3809280261,189,,3809123253,213,5.2,3809123251,212,13.3,3809123247,140,10.8,3809123245,56,Back,3809123243,124,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465478195,415,1,1,12,11,74mcjsm72vr3l9pw2i4qfjchj,1,13.9,32.2,2022-10-01T12:13:59.197Z,2022-10-01T21:42:18Z,3809279673,141,17.0,3809279671,140,22.9,3809279675,212,14.0,3809279677,213,5.5,3812307805,178,,3809280279,189,,3809279669,56,Back,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465478269,416,1,1,12,11,74mcjsm72vr3l9pw2i4qfjchj,1,25.9,17,2022-10-01T12:13:59.501Z,2022-10-01T21:42:30Z,3809280055,212,15.5,3809280051,140,26.3,3809280053,141,39.8,3809280049,56,Back,3812308237,178,,3809280057,213,1.5,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465478281,417,1,1,12,12,74mcjsm72vr3l9pw2i4qfjchj,1,28.7,38.6,2022-10-01T12:14:00.679Z,2022-10-01T21:42:37Z,3809280137,141,35.5,3812308553,178,,3809280145,213,3.3,3809280141,212,17.6,3809280127,56,Back,3809280131,140,12.1,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465447943,121,1,1,12,13,74mcjsm72vr3l9pw2i4qfjchj,1,19.9,35.5,2022-10-01T12:14:01.898Z,2022-10-01T21:42:52Z,3809123539,213,1.3,3809123535,141,91.5,3809123531,56,Back,3809123541,1,,3809123533,140,28.1,3812309141,178,,3809123537,212,39.0,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448099,122,1,1,12,23,74mcjsm72vr3l9pw2i4qfjchj,1,51.1,88.4,2022-10-01T12:14:11.620Z,2022-10-01T21:42:58Z,3809124393,141,70.3,3809124391,140,45.1,3809124395,212,13.8,3809124397,213,4.2,3809124389,56,Back,3812309365,178,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448125,123,1,1,12,27,74mcjsm72vr3l9pw2i4qfjchj,0,47.8,59.4,2022-10-01T12:14:15.459Z,2022-10-01T21:43:04Z,3809124579,213,0.3,3809124581,1,,3809124559,155,,3812309517,178,,3809124567,140,77.4,3809124563,56,Center,3809124575,212,33.0,3809124571,141,75.6,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448141,99,1,1,12,29,82q9159y2u7mkfn3z6hy75r4o,1,23.6,33.7,2022-10-01T12:14:17.324Z,2022-10-01T21:43:11Z,3809124677,212,3.1,3809124673,140,26.5,3809124675,141,33.4,3809124671,56,Back,3812309805,388,,3809124679,213,6.2,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448145,100,49,1,12,31,82q9159y2u7mkfn3z6hy75r4o,1,26.5,33.4,2022-10-01T12:14:19.332Z,2022-10-01T21:43:20Z,,,,,,,,,,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448191,101,1,1,12,31,82q9159y2u7mkfn3z6hy75r4o,1,26.5,33.4,2022-10-01T12:14:19.381Z,2022-10-01T21:43:28Z,3809124849,140,31.3,3809124853,212,6.1,3809124855,213,0.6,3809124851,141,38.5,3809124847,56,Back,3812310367,178,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466205453,834,43,1,12,33,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-10-01T12:14:21.510Z,2022-10-02T03:28:41Z,3813237779,178,0,3813237927,144,82,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448195,102,61,1,12,33,82q9159y2u7mkfn3z6hy75r4o,0,29.7,39.1,2022-10-01T12:14:22Z,2022-10-01T21:43:52Z,3812311387,178,,3809124899,56,Back,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448221,124,49,1,12,34,74mcjsm72vr3l9pw2i4qfjchj,1,70,67,2022-10-01T12:14:22.941Z,2022-10-01T21:43:57Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448255,125,1,1,12,35,74mcjsm72vr3l9pw2i4qfjchj,1,70,67,2022-10-01T12:14:23.407Z,2022-10-01T21:44:03Z,3809125199,213,4.8,3812311643,178,,3809125191,56,Center,3809125195,141,46.1,3809125193,140,71.3,3809125197,212,14.3,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448309,126,1,1,12,37,74mcjsm72vr3l9pw2i4qfjchj,1,69.8,47.8,2022-10-01T12:14:25.680Z,2022-10-01T21:44:11Z,3809125439,213,5.2,3809125431,56,Center,3809125435,141,24.3,3809125433,140,77.5,3812311995,178,,3809125437,212,17.9,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448363,127,1,1,12,42,74mcjsm72vr3l9pw2i4qfjchj,1,85.5,18,2022-10-01T12:14:30.183Z,2022-10-01T21:44:17Z,3809125777,56,Right,3812312261,178,,3809125787,213,3.0,3809125779,140,80.9,3809125781,141,18.9,3809125783,212,4.9,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448381,128,1,1,12,44,74mcjsm72vr3l9pw2i4qfjchj,1,79.7,17.3,2022-10-01T12:14:32.763Z,2022-10-01T21:44:21Z,3809125871,213,4.7,3812312413,178,,3809125863,56,Right,3809125865,140,79.7,3809125867,141,13.2,3809125869,212,2.8,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448415,129,1,1,12,45,74mcjsm72vr3l9pw2i4qfjchj,1,79.7,13.2,2022-10-01T12:14:33.643Z,2022-10-01T21:44:27Z,3812312635,178,,3809126051,141,23.1,3809126057,212,7.7,3809126041,56,Center,3809126061,213,2.1,3809126047,140,76.1,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448455,130,1,1,12,48,74mcjsm72vr3l9pw2i4qfjchj,0,74.1,25,2022-10-01T12:14:37.043Z,2022-10-01T21:44:33Z,3812312791,178,,3809126199,140,88.9,3809126195,155,,3809126203,212,33.0,3809126201,141,67.8,3809126205,213,1.1,3809126207,1,,3809126197,56,Center,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448467,103,1,1,12,50,82q9159y2u7mkfn3z6hy75r4o,0,10.7,33.2,2022-10-01T12:14:38.664Z,2022-10-01T21:44:53Z,3809126225,56,Back,3809128235,213,1.1,3809128231,141,37.3,3809128233,212,3.2,3809128229,140,12.2,3812313475,388,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448923,107,51,1,12,50,82q9159y2u7mkfn3z6hy75r4o,1,9.3,36.9,2022-10-01T12:14:38.721Z,2022-10-01T21:45:05Z,3809128673,169,,,,,,,,,,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448507,131,15,1,12,52,74mcjsm72vr3l9pw2i4qfjchj,1,88.1,55.7,2022-10-01T12:14:40.209Z,2022-10-01T21:45:10Z,3809128401,72,,3809126435,56,Center,3809126431,22,,3809129067,103,4.4,3809129077,147,52.0,3809129073,458,,3809129093,233,104,3809129063,78,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,3809129069,214,,3809126433,17,,,3812314033,178,3809129075,146,95.6,3809129071,328,,3809129065,102,49.7,,,,,,,,,,,,,,,
2465448529,104,10,1,12,52,82q9159y2u7mkfn3z6hy75r4o,1,9.4,46.4,2022-10-01T12:14:40.539Z,2022-10-01T21:45:36Z,3809126533,56,Back,3809126531,182,,3811136899,376,,3809127949,179,,3809128485,233,131,3809127947,174,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448533,132,15,1,12,54,74mcjsm72vr3l9pw2i4qfjchj,1,84.2,48.5,2022-10-01T12:14:42.374Z,2022-10-01T21:45:46Z,3809126563,56,Center,3809127885,102,49.6,3809127889,328,,3809127887,103,19,3809127893,146,87.7,3809127899,231,49.6,3809126881,20,,3809126885,82,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,3809127895,147,48.7,3809127891,458,,,3809126561,17,3809127883,78,,3809126559,22,,3809127897,230,95.1,3812315519,178,3809126951,233,105,,,,,,,,,,
2465448557,105,10,1,12,54,82q9159y2u7mkfn3z6hy75r4o,1,13,44.8,2022-10-01T12:14:42.457Z,2022-10-01T21:45:53Z,3809126681,94,,3809126683,56,Back,3812315779,178,,3809126971,233,132,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448569,106,6,1,12,56,82q9159y2u7mkfn3z6hy75r4o,0,7.3,44.4,2022-10-01T12:14:44.213Z,2022-10-01T21:46:00Z,3809126775,73,,3809126923,233,133,3809126749,56,Back,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465448551,133,6,1,12,56,74mcjsm72vr3l9pw2i4qfjchj,1,92.7,55.6,2022-10-01T12:14:44.213Z,2022-10-01T21:46:00Z,3809126657,73,,3809126653,56,Center,3809126905,233,106,,,,,,,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449077,134,1,1,13,36,74mcjsm72vr3l9pw2i4qfjchj,1,99.5,99.5,2022-10-01T12:15:24.337Z,2022-10-01T21:46:05Z,3809129451,2,,3809129455,155,,3809129459,56,Center,3811140731,20,,3809129461,140,97.0,3809129465,212,22.5,3809129457,223,,3809129453,6,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,3809129467,213,4.6,3812316259,178,,,3809129463,141,,,,,,,,,,,,,,,66.6,,,,,,,,,
2465449411,136,44,1,13,37,74mcjsm72vr3l9pw2i4qfjchj,1,96.4,62.5,2022-10-01T12:15:25.303Z,2022-10-02T07:26:56Z,3809134537,233,127,3809131159,286,,3809131157,56,Center,,,,,,,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449997,127,44,1,13,37,82q9159y2u7mkfn3z6hy75r4o,0,3.6,37.5,2022-10-01T12:15:25.304Z,2022-10-01T21:46:30Z,3809134585,233,136,3809134201,56,Back,3809134203,285,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449465,137,1,1,13,37,74mcjsm72vr3l9pw2i4qfjchj,0,98,64.9,2022-10-01T12:15:25.382Z,2022-10-02T07:26:56Z,3809131499,168,,3809131509,212,13.3,3809131505,141,45.4,3809131501,56,Center,3809131503,140,98.1,3809131511,213,4.7,3809131497,3,,3812317687,388,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449187,108,12,1,13,38,82q9159y2u7mkfn3z6hy75r4o,1,4.4,60.9,2022-10-01T12:15:26.656Z,2022-10-01T21:47:44Z,3809129993,212,17.5,3809129995,213,0.5,3809129991,141,72.4,3809129989,140,19.3,3809129987,56,Back,3812319665,178,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449207,135,1,1,13,41,74mcjsm72vr3l9pw2i4qfjchj,0,79.1,30.6,2022-10-01T12:15:29.501Z,2022-10-01T21:47:53Z,3809130119,140,92.7,3812320091,178,,3809130125,213,0.8,3809130121,141,51.8,3809130123,212,20.3,3809130117,56,Center,3809130115,155,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449221,109,1,1,13,44,82q9159y2u7mkfn3z6hy75r4o,0,8,48.5,2022-10-01T12:15:32.371Z,2022-10-02T08:40:17Z,3809130169,3,,3809130181,213,3.1,3812320551,388,,3809130177,212,5.6,3809130173,140,2.7,3809130175,141,48.5,3809130171,56,Back,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449227,110,10,1,13,45,82q9159y2u7mkfn3z6hy75r4o,1,2.7,48.5,2022-10-01T12:15:33.438Z,2022-10-02T07:21:26Z,3811142227,377,,3809130561,179,,3809130207,56,Back,3809130563,139,,3809130559,177,,3809130205,182,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449243,111,52,1,13,45,82q9159y2u7mkfn3z6hy75r4o,1,2.7,48.5,2022-10-01T12:15:33.742Z,2022-10-02T07:21:22Z,3812322151,178,,3811142325,377,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449417,112,1,1,14,6,82q9159y2u7mkfn3z6hy75r4o,1,7.8,43.4,2022-10-01T12:15:54.318Z,2022-10-01T21:48:58Z,3809131191,141,26.4,3809131195,213,5.6,3809131193,212,17.4,3809131189,140,20.2,3809131185,123,,3812322605,178,,3809131187,56,Back,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449443,113,1,1,14,6,82q9159y2u7mkfn3z6hy75r4o,1,20.8,26.4,2022-10-01T12:15:54.469Z,2022-10-01T21:49:06Z,3809131359,212,26.9,3809131361,213,1.5,3812322795,178,,3809131357,141,65.8,3809131355,140,23.2,3809131351,56,Back,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449493,114,1,1,14,7,82q9159y2u7mkfn3z6hy75r4o,1,23,66.4,2022-10-01T12:15:55.527Z,2022-10-01T21:49:11Z,3809131623,213,0.9,3812322947,178,,3809131621,212,21.0,3809131619,141,91.5,3809131615,56,Back,3809131617,140,34.7,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449537,115,1,1,14,11,82q9159y2u7mkfn3z6hy75r4o,1,35.8,89.6,2022-10-01T12:15:59.748Z,2022-10-01T21:49:15Z,3812323125,178,,3809131889,141,70.0,3809131891,212,16.3,3809131893,213,4.1,3809131887,140,26.9,3809131885,56,Back,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449599,116,1,1,14,14,82q9159y2u7mkfn3z6hy75r4o,1,27.1,66.4,2022-10-01T12:16:02.235Z,2022-10-01T21:49:22Z,3812323363,178,,3809132177,56,Back,3809132183,212,19.9,3809132181,141,37.3,3809132185,213,4.6,3809132179,140,25.1,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449673,117,1,1,14,17,82q9159y2u7mkfn3z6hy75r4o,1,27.8,35.1,2022-10-01T12:16:05.655Z,2022-10-01T21:49:27Z,3809132591,213,5.3,3809132589,212,12.3,3809132583,56,Back,3809132585,140,34.5,3812323567,178,,3809132587,141,20.3,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449733,118,1,1,14,23,82q9159y2u7mkfn3z6hy75r4o,1,45.1,16.2,2022-10-01T12:16:11.308Z,2022-10-01T21:49:47Z,3809132883,212,8.8,3809132885,213,1.8,3809132881,141,28.8,3809132879,140,43.1,3812324119,178,,3809132877,56,Back,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449741,119,1,1,14,27,82q9159y2u7mkfn3z6hy75r4o,1,46.2,46.4,2022-10-01T12:16:15.571Z,2022-10-01T21:49:51Z,3809132939,141,69.0,3812324215,178,,3809132937,140,44.3,3809132935,56,Back,3809132943,213,1.7,3809132941,212,15.5,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449763,120,1,1,14,28,82q9159y2u7mkfn3z6hy75r4o,1,44.3,69,2022-10-01T12:16:17.021Z,2022-10-01T21:49:56Z,3809133077,212,11.9,3812324431,178,,3809133073,140,35.1,3809133071,56,Back,3809133075,141,58.8,3809133079,213,3.8,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449809,121,1,1,14,31,82q9159y2u7mkfn3z6hy75r4o,1,35.1,58.1,2022-10-01T12:16:19.137Z,2022-10-01T21:50:01Z,3809133247,56,Back,3809133249,140,41.0,3809133255,213,5.9,3809133251,141,54.9,3809133253,212,6.6,3812324605,178,,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449837,122,1,1,14,34,82q9159y2u7mkfn3z6hy75r4o,1,41.6,51.6,2022-10-01T12:16:22.177Z,2022-10-01T21:50:04Z,3812324725,178,,3809133381,140,43.4,3809133385,212,21.5,3809133383,141,20.1,3809133387,213,4.8,3809133379,56,Back,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449873,123,1,1,14,35,82q9159y2u7mkfn3z6hy75r4o,1,43.4,20.1,2022-10-01T12:16:23.721Z,2022-10-01T21:50:08Z,3812324883,178,,3809133579,56,Back,3809133587,213,2.4,3809133581,140,33.7,3809133585,212,14.0,3809133583,141,34.2,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449903,124,1,1,14,39,82q9159y2u7mkfn3z6hy75r4o,1,33.7,34.2,2022-10-01T12:16:27.231Z,2022-10-01T21:50:12Z,3809133729,213,6.1,3812324979,178,,3809133727,212,8.8,3809133725,141,32.1,3809133721,56,Back,3809133723,140,42.0,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449961,125,1,1,14,40,82q9159y2u7mkfn3z6hy75r4o,1,43.3,31.8,2022-10-01T12:16:28.860Z,2022-10-01T21:50:18Z,3809134009,140,56.9,3809134007,56,Center,3809134013,212,15.8,3809134015,213,5.8,3809134011,141,21.9,3812325205,178,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449967,126,4,1,14,42,82q9159y2u7mkfn3z6hy75r4o,1,56.2,21,2022-10-01T12:16:30.321Z,2022-10-01T21:50:23Z,3809134135,233,138,3809134049,286,,3809134043,56,Right,3809134045,152,,3809134041,13,,3809134047,265,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465449977,138,4,1,14,42,74mcjsm72vr3l9pw2i4qfjchj,0,43.8,79,2022-10-01T12:16:30.322Z,2022-10-01T21:50:23Z,3812325517,178,,3809134165,233,126,3809134093,152,,3809134095,265,,3809134091,56,Back,3809134097,285,,3809134089,13,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465450343,128,1,1,14,55,82q9159y2u7mkfn3z6hy75r4o,1,54.3,14.1,2022-10-01T12:16:43.340Z,2022-10-01T21:51:37Z,3809135935,140,47.6,3809135931,152,,3809135929,5,,3809135939,212,7.4,3809135933,56,Back,3809135941,213,2.8,3812326807,178,,3809184249,189,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,3809135937,141,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465461757,238,1,1,14,58,82q9159y2u7mkfn3z6hy75r4o,1,45.5,66.4,2022-10-01T12:16:46.624Z,2022-10-01T21:52:01Z,3809240027,189,,3809194869,141,68.7,3809194867,140,35.7,3812329175,178,,3809194873,213,3.0,3809194871,212,10.4,3809194865,56,Back,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465461031,234,61,1,15,0,82q9159y2u7mkfn3z6hy75r4o,1,43.3,24.1,2022-10-01T12:16:48.919Z,2022-10-01T21:51:08Z,3809191215,56,Back,3809191529,189,,3812327313,178,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465450407,129,1,1,15,5,82q9159y2u7mkfn3z6hy75r4o,1,42.6,36.3,2022-10-01T12:16:53.562Z,2022-10-01T20:46:26Z,3809136267,56,Right,3809136271,141,16.1,3809136275,213,5.4,3809136273,212,18.5,3809136269,140,54.4,3812189003,178,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465450427,130,1,1,15,10,82q9159y2u7mkfn3z6hy75r4o,1,66.1,12.3,2022-10-01T12:16:58.865Z,2022-10-01T20:46:34Z,3809136377,140,63.1,3809136375,56,Right,3809136379,141,7.9,3812189317,178,,3809136381,212,4.3,3809136383,213,3.9,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465450455,131,1,1,15,11,82q9159y2u7mkfn3z6hy75r4o,1,63.1,7.9,2022-10-01T12:16:59.849Z,2022-10-01T20:46:39Z,3812189609,178,,3809136519,141,30.1,3809136521,212,15.3,3809136523,213,1.7,3809136517,140,61.0,3809136515,56,Center,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465450491,132,1,1,15,14,82q9159y2u7mkfn3z6hy75r4o,0,63,31.2,2022-10-01T12:17:02.555Z,2022-10-01T20:46:42Z,3812189705,178,,3809136691,1,,3809136689,213,1.2,3809136681,56,Left,3809136685,141,88.3,3809136683,140,77.3,3809136687,212,41.6,3809136679,155,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465450501,139,8,1,15,17,74mcjsm72vr3l9pw2i4qfjchj,1,22.4,19.1,2022-10-01T12:17:05.150Z,2022-10-01T20:46:47Z,3812189899,178,,3811144363,383,,3809136733,56,Back,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
