id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2465775567,672,10,2,77,9,4jelr92fsge73q39is6qvhxb3,1,19.8,67,2022-10-01T15:58:25.951Z,2022-10-02T03:38:26Z,3810849755,233,563,3810848385,94,,3810848387,56,Back,3813255345,21,,3813255343,178,,,,,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465775611,565,61,2,77,12,1n1j0wsl763lq7ee1k0c11c02,1,65.1,28,2022-10-01T15:58:28.855Z,2022-10-02T03:38:55Z,3813256231,388,,3813256229,21,,3810848591,56,Center,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465775595,673,61,2,77,12,4jelr92fsge73q39is6qvhxb3,1,31.8,80.5,2022-10-01T15:58:28.867Z,2022-10-02T03:39:02Z,3813256539,178,,3813256537,21,,3810848511,56,Back,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465775605,564,43,2,77,13,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-01T15:58:29.843Z,2022-10-01T16:19:13Z,3810848553,286,0,3810848551,56,Center,3810953985,144,44,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465775625,674,44,2,77,13,4jelr92fsge73q39is6qvhxb3,1,35.2,74.2,2022-10-01T15:58:30.715Z,2022-10-02T12:08:13Z,3810848699,233,566,3810848663,56,Back,3810848665,285,,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465775627,566,44,2,77,13,1n1j0wsl763lq7ee1k0c11c02,0,64.8,25.8,2022-10-01T15:58:30.716Z,2022-10-02T03:39:08Z,3810848721,233,674,3810848667,56,Center,3810848669,286,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465775643,675,1,2,77,13,4jelr92fsge73q39is6qvhxb3,1,36.6,77.5,2022-10-01T15:58:30.766Z,2022-10-02T12:08:14Z,3810848779,56,Back,3810848783,141,89.4,3810848781,140,36.9,3810848773,3,,3810848787,213,1.5,3810848785,212,8.1,3810848777,168,,3813257063,388,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465775651,676,49,2,77,17,4jelr92fsge73q39is6qvhxb3,1,36.9,89.4,2022-10-01T15:58:34.186Z,2022-10-02T03:40:02Z,,,,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465775683,677,4,2,77,17,4jelr92fsge73q39is6qvhxb3,1,35.1,93,2022-10-01T15:58:34.637Z,2022-10-02T03:40:10Z,3810848929,56,Back,3810849143,233,567,3810848933,265,,3810848935,286,,3810848927,13,,3810848931,152,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465775717,567,4,2,77,17,1n1j0wsl763lq7ee1k0c11c02,0,64.9,7,2022-10-01T15:58:34.638Z,2022-10-02T03:40:09Z,3810849163,285,,3810849109,265,,3813258895,178,,3810849103,13,,3810849107,152,,3810849159,233,677,3810849105,56,Right,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465775965,678,18,2,78,1,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T15:59:18.237Z,2022-10-02T03:40:15Z,3810850443,42,,3810850447,59,7,3810850445,44,Forward,3810850499,55,679,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465775971,679,19,2,78,1,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T15:59:18.238Z,2022-10-02T03:40:16Z,3810850479,44,Forward,3810859819,293,3,3810850481,55,678,3810850477,59,9,3810850475,145,9,3810850471,42,,3810859817,292,9,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776067,680,18,2,78,6,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T15:59:23.653Z,2022-10-02T03:40:26Z,3810850967,42,,3810850973,59,10,3810851017,55,681,3810850969,44,Forward,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776073,681,19,2,78,6,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T15:59:23.654Z,2022-10-02T03:40:27Z,3810859609,292,7,3810850997,42,,3810859611,293,1,3810851005,44,Midfielder,3810851001,145,11,3810851003,59,21,3810851007,55,680,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776387,682,1,2,78,28,4jelr92fsge73q39is6qvhxb3,0,37.9,88.2,2022-10-01T15:59:45.743Z,2022-10-02T03:41:44Z,3810852893,5,,3810856127,155,,3810852907,213,4.9,3810852899,56,Back,3810852905,212,53.3,3813261997,178,,3810852897,152,,3810852895,196,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,3810852909,1,,3810852903,141,11.2,3810852901,140,47.3,3810856397,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465777427,584,49,2,78,33,1n1j0wsl763lq7ee1k0c11c02,1,85,95.1,2022-10-01T15:59:50.494Z,2022-10-02T03:42:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8lg4tqh5bepeexbhghyr7pze2,Juanmi Latasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776399,569,3,2,78,33,1n1j0wsl763lq7ee1k0c11c02,0,87.3,94.2,2022-10-01T15:59:50.702Z,2022-10-02T03:42:09Z,3812804275,465,,3810852985,56,Left,3810852987,286,,3813262933,178,,3810853109,233,683,,,,,,,,,,8lg4tqh5bepeexbhghyr7pze2,Juanmi Latasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776411,683,7,2,78,34,4jelr92fsge73q39is6qvhxb3,1,12.7,5.8,2022-10-01T15:59:51.376Z,2022-10-02T03:42:14Z,3810853051,56,Back,3810853053,285,,3810853049,167,,3813263093,178,,3810853075,233,569,3812803717,385,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776423,570,5,2,78,34,1n1j0wsl763lq7ee1k0c11c02,1,83.4,101,2022-10-01T15:59:51.551Z,2022-10-02T03:42:21Z,3810853129,347,,3810853139,233,684,3810853127,56,Left,,,,,,,,,,,,,,,,8lg4tqh5bepeexbhghyr7pze2,Juanmi Latasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776415,684,5,2,78,34,4jelr92fsge73q39is6qvhxb3,0,16.6,-1,2022-10-01T15:59:51.551Z,2022-10-02T03:42:22Z,3810853069,347,,3810853153,233,570,3810853067,56,Back,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776445,571,1,2,78,37,1n1j0wsl763lq7ee1k0c11c02,1,82.2,100,2022-10-01T15:59:54.496Z,2022-10-02T03:42:39Z,3810853241,141,91.7,3810853245,213,3.6,3810853243,212,13.0,3810853235,107,,3810853237,56,Left,3810853239,140,71.3,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776459,572,1,2,78,40,1n1j0wsl763lq7ee1k0c11c02,0,73.4,91.7,2022-10-01T15:59:57.215Z,2022-10-02T03:42:47Z,3810853301,155,,3810853305,140,89.0,3810853303,56,Center,3810853307,141,54.6,3812806479,20,,3810853311,213,5.3,3810853309,212,30.1,3813264203,178,,3f673373jylbr4ir0bklci40l,Jaime Seoane,3810853297,2,,3812806477,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776461,685,44,2,78,41,4jelr92fsge73q39is6qvhxb3,1,11.8,45.2,2022-10-01T15:59:58.497Z,2022-10-02T12:08:14Z,3810853345,233,573,3810853315,56,Back,3810853317,285,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776465,573,44,2,78,41,1n1j0wsl763lq7ee1k0c11c02,0,88.2,54.8,2022-10-01T15:59:58.498Z,2022-10-02T03:42:54Z,3810853331,56,Center,3810853333,286,,3810853401,233,685,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776471,686,12,2,78,41,4jelr92fsge73q39is6qvhxb3,1,11.2,42.7,2022-10-01T15:59:58.545Z,2022-10-02T12:08:14Z,3810853359,213,5.7,3810853353,140,30.2,3810853449,15,,3810853357,212,23.8,3813264643,388,,3810853355,141,23.7,3810853351,56,Back,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776489,687,49,2,78,43,4jelr92fsge73q39is6qvhxb3,1,31.9,21.5,2022-10-01T16:00:00.126Z,2022-10-02T03:43:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776499,688,1,2,78,43,4jelr92fsge73q39is6qvhxb3,1,30.9,23.3,2022-10-01T16:00:00.152Z,2022-10-02T03:43:16Z,3810853499,213,1.6,3813265247,178,,3810853497,212,7.0,3810853493,140,30.6,3810853495,141,33.6,3810853491,56,Back,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776537,689,1,2,78,46,4jelr92fsge73q39is6qvhxb3,1,32.8,45.2,2022-10-01T16:00:02.953Z,2022-10-02T03:43:24Z,3813265511,178,,3810853691,213,1.4,3810853689,212,17.0,3810853685,140,34.8,3810853683,56,Back,3810853687,141,70.0,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776573,690,1,2,78,48,4jelr92fsge73q39is6qvhxb3,1,41.3,70.9,2022-10-01T16:00:05.497Z,2022-10-02T03:43:34Z,3813265851,178,,3810853861,140,47.9,3810853865,212,12.3,3810853863,141,85.9,3810853859,56,Back,3810853869,213,1.0,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776579,691,1,2,78,53,4jelr92fsge73q39is6qvhxb3,0,54.6,82.7,2022-10-01T16:00:10.007Z,2022-10-02T03:43:46Z,3813266405,178,,3810853897,56,Left,3810854049,236,,3810854055,286,,3810854051,233,574,3810853905,213,5.8,3810853899,140,56.7,3810853901,141,81.2,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,3810853903,212,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776603,574,74,2,78,53,1n1j0wsl763lq7ee1k0c11c02,1,44.4,13.7,2022-10-01T16:00:10.151Z,2022-10-02T03:43:54Z,3810854073,233,691,3810853999,56,Back,3810854001,285,,3813266669,178,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776631,575,1,2,78,54,1n1j0wsl763lq7ee1k0c11c02,1,43.3,31.2,2022-10-01T16:00:11.323Z,2022-10-02T03:44:02Z,3810854161,140,58.7,3810854165,212,16.9,3810854163,141,23.9,3810854167,213,6.0,3810854157,3,,3813266911,178,,3810854159,56,Center,,,,3f673373jylbr4ir0bklci40l,Jaime Seoane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776633,576,49,2,78,56,1n1j0wsl763lq7ee1k0c11c02,1,58.7,23.9,2022-10-01T16:00:12.941Z,2022-10-02T03:45:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776653,577,1,2,78,56,1n1j0wsl763lq7ee1k0c11c02,1,61.2,25.9,2022-10-01T16:00:12.947Z,2022-10-02T03:45:28Z,3813270397,178,,3810854285,140,67.5,3810854287,141,11.9,3810854283,56,Right,3810854291,213,5.3,3810854289,212,11.6,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776665,578,1,2,78,57,1n1j0wsl763lq7ee1k0c11c02,1,67.5,11.9,2022-10-01T16:00:13.846Z,2022-10-02T03:46:27Z,3810854351,213,2.4,3810854349,212,5.8,3810854343,56,Right,3810854347,141,17.4,3810854345,140,63.3,3813272765,178,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776693,579,1,2,79,1,1n1j0wsl763lq7ee1k0c11c02,1,64.1,15.2,2022-10-01T16:00:18.280Z,2022-10-02T03:46:36Z,3810854519,141,3.4,3810854523,213,5.7,3810854521,212,14.0,3810854515,56,Right,3813273173,178,,3810854517,140,75.0,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776733,580,1,2,79,3,1n1j0wsl763lq7ee1k0c11c02,1,76.3,9.5,2022-10-01T16:00:20.764Z,2022-10-02T03:46:42Z,3810854709,56,Right,3810854713,141,14.1,3810854717,213,0.2,3810854715,212,14.1,3810854711,140,89.4,3813273427,178,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776761,581,1,2,79,6,1n1j0wsl763lq7ee1k0c11c02,0,89.4,14.1,2022-10-01T16:00:23.346Z,2022-10-02T03:46:47Z,3810854877,140,90.0,3810854873,155,,3810854871,2,,3810854875,56,Center,3813273647,178,,3810854879,141,47.5,3812810935,20,,3812810933,224,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,3810854883,213,1.5,3810854881,212,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776765,692,12,2,79,7,4jelr92fsge73q39is6qvhxb3,1,9.7,59,2022-10-01T16:00:24.545Z,2022-10-02T03:46:54Z,3813273865,178,,3810854897,56,Back,3810854921,15,,3810854899,140,24.7,3810854901,141,67.2,3810854905,213,0.3,3810854903,212,16.7,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776789,693,44,2,79,10,4jelr92fsge73q39is6qvhxb3,1,21.6,64.2,2022-10-01T16:00:27.204Z,2022-10-02T12:08:15Z,3810855039,285,,3810855037,56,Back,3810855165,233,582,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776803,582,44,2,79,10,1n1j0wsl763lq7ee1k0c11c02,0,78.4,35.8,2022-10-01T16:00:27.205Z,2022-10-02T03:47:32Z,3810855187,233,693,3810855121,286,,3810855119,56,Center,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776793,694,12,2,79,10,4jelr92fsge73q39is6qvhxb3,1,18.9,65.5,2022-10-01T16:00:27.250Z,2022-10-02T12:08:15Z,3810855093,15,,3810855073,141,64.5,3810855077,213,6.1,3810855075,212,4.3,3810855071,140,22.9,3813275589,388,,3810855069,56,Back,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776811,695,49,2,79,11,4jelr92fsge73q39is6qvhxb3,1,28,63.4,2022-10-01T16:00:28.602Z,2022-10-02T03:47:59Z,,,,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776915,697,4,2,79,12,4jelr92fsge73q39is6qvhxb3,1,18.6,57.2,2022-10-01T16:00:28.908Z,2022-10-02T03:48:06Z,3810855923,233,583,3810855709,13,,3810855713,152,,3810855717,285,,3810855715,265,,3810855711,56,Back,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776947,583,4,2,79,12,1n1j0wsl763lq7ee1k0c11c02,0,81.4,42.8,2022-10-01T16:00:28.909Z,2022-10-02T03:48:06Z,3813276177,178,,3810855873,13,,3810855877,152,,3810855875,56,Center,3810855927,233,697,3810855881,286,,3810855879,265,,,,,3f673373jylbr4ir0bklci40l,Jaime Seoane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465776883,696,43,2,79,12,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T16:00:29.501Z,2022-10-01T16:00:40Z,3810855539,140,67.2,3810855845,144,1,3810855537,56,Left,3810855535,157,0,3810855543,212,44.8,3810855547,1,0,3810855541,141,89.4,3810855545,213,0.4,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465777611,585,27,2,80,9,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-01T16:01:25.850Z,2022-10-02T03:49:51Z,3810859513,53,3f673373jylbr4ir0bklci40l,3810859515,233,698,3810859511,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465777563,698,27,2,80,9,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T16:01:25.850Z,2022-10-02T03:49:52Z,3810859541,233,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778515,586,28,2,81,3,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-01T16:02:19.906Z,2022-10-02T03:50:03Z,3810864467,55,585,3810864573,233,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778521,699,28,2,81,3,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T16:02:19.906Z,2022-10-02T03:50:02Z,3810864609,233,586,3810864497,55,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778569,700,1,2,81,12,4jelr92fsge73q39is6qvhxb3,1,24.5,64.8,2022-10-01T16:02:28.990Z,2022-10-02T03:50:11Z,3810864811,152,,3810864801,5,,3810864833,1,,3810864827,212,64.3,3810864831,213,5.7,3810864819,140,74.3,3810864815,56,Right,3810864805,157,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,3813281175,178,,3810864823,141,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778613,701,1,2,81,17,4jelr92fsge73q39is6qvhxb3,1,74.7,10.6,2022-10-01T16:02:34.778Z,2022-10-02T03:50:22Z,3810865021,213,1.3,3813281667,178,,3810865013,56,Center,3810865017,141,24.3,3810865019,212,9.7,3810865015,140,77.4,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778653,702,1,2,81,19,4jelr92fsge73q39is6qvhxb3,0,77.5,25.2,2022-10-01T16:02:36.704Z,2022-10-02T03:50:28Z,3813282023,178,,3810865261,212,24.1,3810865265,213,1.7,3810865251,56,Center,3810865259,141,60.5,3810865255,140,75.4,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778685,587,49,2,81,22,1n1j0wsl763lq7ee1k0c11c02,1,22.4,24.6,2022-10-01T16:02:39.391Z,2022-10-02T03:50:39Z,,,,,,,,,,,,,,,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778781,588,1,2,81,24,1n1j0wsl763lq7ee1k0c11c02,1,18.5,25.6,2022-10-01T16:02:40.859Z,2022-10-02T03:50:48Z,3813282775,178,,3810865813,140,13.1,3810865811,56,Back,3810865815,141,29.5,3810865821,212,6.3,3810865823,213,2.7,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778787,589,1,2,81,26,1n1j0wsl763lq7ee1k0c11c02,0,11.5,28.2,2022-10-01T16:02:43.074Z,2022-10-02T03:51:00Z,3810865839,212,1.9,3813283115,178,,3810865879,236,,3810865835,140,12.6,3810865881,233,703,3810865885,286,,3810865837,141,25.9,3810865833,56,Back,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,3810865841,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778791,703,74,2,81,26,4jelr92fsge73q39is6qvhxb3,1,86.2,72.3,2022-10-01T16:02:43.107Z,2022-10-02T03:51:07Z,3813283307,178,,3810865857,56,Center,3810865919,233,589,3810865859,285,,,,,,,,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778809,704,49,2,81,29,4jelr92fsge73q39is6qvhxb3,1,90.5,89.6,2022-10-01T16:02:45.896Z,2022-10-02T03:53:13Z,,,,,,,,,,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778829,705,50,2,81,30,4jelr92fsge73q39is6qvhxb3,1,93.6,90.4,2022-10-01T16:02:47.338Z,2022-10-02T03:53:36Z,3810866025,286,,3810866023,56,Left,3810866205,233,590,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778851,590,7,2,81,30,1n1j0wsl763lq7ee1k0c11c02,1,6.4,9.6,2022-10-01T16:02:47.469Z,2022-10-02T03:53:30Z,3813288369,178,,3812815179,385,,3810866191,233,705,3810866141,56,Back,3810866143,285,,3810866139,167,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778857,591,5,2,81,31,1n1j0wsl763lq7ee1k0c11c02,0,3.7,-1.4,2022-10-01T16:02:48.468Z,2022-10-02T03:53:44Z,3810867959,233,706,3810866177,347,,3810866173,56,Back,,,,,,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779113,706,5,2,81,31,4jelr92fsge73q39is6qvhxb3,1,96.3,101.4,2022-10-01T16:02:48.468Z,2022-10-02T03:53:44Z,3810867851,347,,3810867907,233,591,3810867849,56,Left,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779091,592,18,2,81,50,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-01T16:03:07.660Z,2022-10-02T03:54:12Z,3810867689,44,Midfielder,3810867685,41,,3810867693,59,8,3810867779,55,593,,,,,,,,,,,,,3f673373jylbr4ir0bklci40l,Jaime Seoane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779097,593,19,2,81,50,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-01T16:03:07.661Z,2022-10-02T03:54:12Z,3810867737,41,,3810867741,145,11,3810867745,44,Defender,3810867747,55,592,3810867743,59,23,3811012525,293,4,3811012523,292,4,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779255,707,1,2,82,4,4jelr92fsge73q39is6qvhxb3,1,89.3,100,2022-10-01T16:03:21.021Z,2022-10-02T03:54:32Z,3810868679,56,Left,3810868681,140,80.2,3810868687,212,11.3,3810868683,141,92.6,3810868677,107,,3810868689,213,3.7,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779329,708,2,2,82,6,4jelr92fsge73q39is6qvhxb3,1,80.2,92.6,2022-10-01T16:03:23.366Z,2022-10-02T03:54:38Z,3813291207,178,,3810869031,7,46gpq48n4d5bntwa8v2t78hcl,3810869035,140,88.3,3810869037,141,95.0,3810869033,56,Left,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
